treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
2744fa67d478ba4036fde038743164a9	7.6295	5.014	2.2997	7.6295	2.507	0.1769	43.1286	14.1716	NA	0	5e-04	NA	3e-04	0.0019	NA
278274315b0902dc04145a6b92ac508f	9.3054	2.6717	2.5664	9.3054	1.3358	0.1974	47.1368	6.7668	NA	0	0.0097	NA	2e-04	0.0191	NA
278b6001cc9ba8a0afac516c113098c2	28.4637	2.1672	0.8786	28.4637	1.0836	0.0676	421.1439	16.0328	NA	0	3e-04	NA	0	0.0013	NA
2815931e9be74f8b82135f07799b07ff	4.2865	30.6065	1.5845	4.2865	15.3033	0.1219	35.1684	125.5561	NA	0	0	NA	7e-04	0	NA
289db3cb9d05eea286684a019b232eb4	1.5477	8.0328	1.0174	1.5477	4.0164	0.0783	19.775	51.3185	NA	7e-04	0	NA	0.0042	0	NA
2915e0659db334ef86d2c5bec63cfaef	3.2762	0.3878	1.2439	3.2762	0.1939	0.0957	34.2404	2.0263	NA	1e-04	0.1714	NA	7e-04	0.2127	NA
294a54ad135770b88ea7cdb47ea14a4f	3.489	4.2632	5.8408	3.489	2.1316	0.4493	7.7655	4.7444	NA	0.0154	0.0284	NA	0.0404	0.0459	NA
295665c153599b25ceb13f11080712d3	0.538	7.1567	2.4426	0.538	3.5784	0.1879	2.8633	19.0448	NA	0.1144	1e-04	NA	0.1775	7e-04	NA
29c0c159abd27eeb65a0208491e26a10	4.0356	1.791	3.2348	4.0356	0.8955	0.2488	16.2185	3.5988	NA	0.0014	0.057	NA	0.0073	0.0833	NA
29c31506ecc9765dfc3aa0ba288cbab8	0.1584	10.2805	5.0985	0.1584	5.1402	0.3922	0.4038	13.1065	NA	0.5362	8e-04	NA	0.6099	0.0026	NA
29ca4a7b185aa27db6264b160d2918be	3.2056	0.8491	1.0702	3.2056	0.4246	0.0823	38.9396	5.1572	NA	0	0.0224	NA	5e-04	0.038	NA
2a02a8004bf96686072fce33b4ca4a1f	2.2809	8.8908	1.4312	2.2809	4.4454	0.1101	20.717	40.3776	NA	5e-04	0	NA	0.0037	0	NA
2a034ea20100c7b81239c9e68361fedb	0.2405	7.9232	2.6042	0.2405	3.9616	0.2003	1.2008	19.7763	NA	0.293	1e-04	NA	0.376	6e-04	NA
2a190f22bcbf9e7487b58e9e58344129	0.9868	1.4789	2.0169	0.9868	0.7395	0.1551	6.3604	4.7664	NA	0.0255	0.028	NA	0.0581	0.0455	NA
2a265b2eaf8c4b82c1d9c8cabdbab1ab	1.3724	3.5051	5.7592	1.3724	1.7525	0.443	3.0979	3.956	NA	0.1019	0.0455	NA	0.1622	0.0686	NA
2a29f959a0d54e6227dfb1c5afeb2689	0.0063	7.0637	5.3284	0.0063	3.5319	0.4099	0.0153	8.6169	NA	0.9035	0.0041	NA	0.9224	0.0097	NA
