"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"07c4d0f20a81938b97f1deefd4690bd8"	1.42338227262168	2.64569432736696	1.82295253404026	2.72496932870087	1.50518966686339	2.76396300245189	2.29445614242031	3.77766475676666	1.93482031206871	3.58342949001127	2.10981554553482	3.98268014458639
"07ce16e204c2f9e6a2bc0ebd87ce73b4"	2.11379852296504	3.37099477355542	2.68439323537778	3.43218645507645	1.53467471027946	2.0785868014935	3.19152024973833	3.99590228250986	3.26800878741841	4.41837182323549	2.9713094495674	4.1687600823162
"07d44546198c8221cf2a9765f78709b8"	4.09422447691481	0.222558259897845	2.72030782915787	0.0566824565145171	3.19742922742384	0.870959448354682	4.87763692016545	2.39936630790227	4.48661154635185	1.98459248883777	4.68230553213982	2.46074529431664
"0808113a681a013933c03815ed511b06"	4.46201195221749	1.00078730697531	5.10416119740994	1.0003692250189	3.91387848618153	1.66376184595064	6.26004787821399	3.21173219222331	6.30742090157435	3.78908726542799	6.2849860344741	3.17340870170533
"081419daef27076e9e23740f0f3d0cfa"	2.04638167537039	4.1528663275344	3.37139996025716	4.16625923273704	2.12030962925673	3.88636803898372	2.99773327022416	4.29184724482652	2.66088032355915	4.09088023503088	2.98019519585212	3.98753781609177
"08278cb30c0ecfa025df1080741366fe"	2.78766841859171	4.51992053191587	2.62509285010467	4.51181104385798	3.32866363074596	4.08684646663489	4.17091385997014	4.30180605701575	4.70456166232345	3.99269345449236	4.05559541786278	4.3269681027731
"082b8027abcaeb2baea3b91658963091"	4.10599465228621	3.99234424661531	4.89346575521224	4.4980133022713	4.48821178522687	4.44880424093836	4.74582623507204	4.84120623492515	4.79838698508562	4.78443291880607	4.66096680347805	4.36332659378703
"0833115e4467b0ceb8783aab127ff52b"	3.80324113248556	4.17127297936928	4.31828972549291	4.17464798975142	4.36735413051454	5.61301623516721	3.86206902428639	5.08864418111182	3.92831359036413	4.56207707276237	3.64216199041603	4.90768387423545
"0834e59536ad310cbadacdf155bdda3b"	1.21168498883276	3.22810264652695	0.88885170132824	3.20854500523836	1.27014024804846	2.75542819402385	2.26467124215805	3.56564359339394	2.3490353270986	3.32361230976284	2.14200841465771	3.9040839849532
"08381e31997295eb3ac6bec50bb12763"	6.36078910402314	5.92293997488038	7.19984425052417	6.15254709663078	6.25044124370255	6.22987638070417	6.65793705083537	5.58314263722473	6.80553804027145	5.64172889903807	6.40721926844053	4.70943902598482
"084d4e024d1f8ab820e3b9e6bbe4b0a8"	6.40938187518518	5.25207091015907	6.42452227497807	4.39122088769302	7.25763275751079	6.90737917026212	5.84185568758227	2.8797769416291	6.18198589355053	3.97322120389451	6.12571935300601	2.73816548278455
"084de90dee50689f7517a25348a908b6"	1.06614522486393	1.77841955355073	3.22609708866851	3.52371004460702	1.88368225160767	2.65521431402133	1.33162695977758	3.32097888076012	1.08215765059615	2.90964701304063	1.56081893361162	2.73929172916103
"086eca5f643453c1cf040e3cbe8b2c3c"	1.829976738953	3.2402909995632	1.74228547684304	2.99619263881665	1.78205355286631	2.98638540562983	2.53383331257758	3.4220262795481	2.09706041376829	3.81827304784388	2.20254815967054	4.03609096064765
"087615d55895b273be3ec65195fa1639"	4.51770064587595	5.57202340007162	4.84295221408123	6.11755226545158	4.54634476463935	6.05396237572949	2.88757117325072	4.30674851662795	2.82137531497426	4.19902194459751	2.8914456255383	4.88107270107154
"089f050dd822e3fc12b55d0a998f6f6c"	2.08279428993281	3.67897155761042	2.30074169497946	3.62252226687193	1.86819182125	2.76820324507662	1.42802154583186	2.34078413056837	1.65166180383756	2.90297972023284	1.52734677482646	2.53934748546625
"08b5865dd5287e44cb75455288ca80c8"	3.89816374806658	0.949336263936235	6.72280747341384	1.28423533399069	5.51628635286341	2.17498044532487	2.61223656124981	0	2.14713289989905	0.189826656279728	1.88318331914701	0
"08c119aa2b071004f6bc3b8b3b1c8ce4"	1.90396982109993	4.13364610544188	1.9553454958418	4.46094615026483	1.59115825283366	3.31197334035351	1.09971168411141	3.45116970395011	1.08804329981887	3.43782434934864	0.92248749223406	3.77885954510823
"08d7a738a4756ac72191feaf26591930"	2.96880784230812	4.04356999292255	3.19067933385918	4.22985571466159	2.93177779516358	4.20653158417467	3.32599958509625	5.40412273324497	3.39434932045723	5.97328331563888	3.69806711797293	5.35283935807885
"08ffb091e6fb80698e54de15a34c082d"	4.14091036544509	5.12070974966051	4.34005219248667	5.35606852273708	3.86339388529043	4.65672641630496	2.25528852452354	2.68666501467287	2.00114460651917	3.83222184143736	2.36037099669301	3.1324104568097
"090545e39b003a74981d7d9c506623af"	2.50105741744906	1.10147263993577	2.83796682636022	1.17849545040471	2.79206086266448	3.44555574301722	2.57180885415185	1.30364074799714	2.91154381746217	1.23512257331815	3.15579970057359	1.48089974716088
"09092441bfed8bc0bf33e10aed6db4b6"	2.23880134986008	2.86120605681177	2.17068682223059	3.16264826764282	1.84147695083524	2.57878679894041	2.0841404843363	3.27132025644303	2.10345831618699	3.30895269841835	2.26051857437484	3.4853767523047
"091b05420d1d03c04bff4485b8b1cb93"	2.20700767748544	3.3398312454085	1.96955217512968	3.56508162203206	1.80924781934224	2.95046421199268	1.50439290255465	2.85502088059324	1.49662301511544	2.90202361063661	1.27484870180612	2.97842435189044
"09619747866053cd06ccb7f6ac7c553b"	4.83762408519223	3.29961486850511	5.36910513291366	4.05239528324986	3.97001517715093	4.95220633463141	1.92958060120797	3.36262703686202	1.92991323160912	3.25671586902919	1.93168201848809	3.76523382939266
"096c8afcca0cf3953b7deb7a22aa2c64"	0.986351108681108	3.38218957219985	1.33358480197079	3.63679591815514	1.6836130334731	3.30555710595978	1.91815593101015	3.83008468272764	2.13729884779568	3.342369149221	2.0000670681154	4.32444067157294
"0974d5a60d20f55cae8db1bb4d3ae6a9"	2.89366161907302	2.94214458451838	2.90390178462899	2.59500216821101	3.39500896083919	3.2952833111105	3.06322870255976	2.61269922558732	2.87596746594975	2.28282988757456	3.11539992012457	2.35006788048422
"0977ec1ec766483e434b5ced6346bd40"	3.98359786338398	0.831833327082896	3.34578597033604	0.611150481755214	3.81963895233631	2.39415565276387	3.84656715700786	3.95469851313106	2.60453834598838	3.84545063074527	2.82654646383317	4.57526628820793
"0989c13d0c860d464a6d08c86ae36452"	1.53145498263257	2.86304705419372	1.88983845177566	3.36629881542284	1.67196837185278	2.51101179489183	4.21149480511477	4.65807473161292	3.87985594864612	4.79656280930782	3.93207697368456	4.96933471284942
"09947d9e52474a7c0a88c03dd1c4cdc5"	3.77889925542037	1.68604907755594	3.46433764444198	2.5477913822957	4.10599465228621	4.75525635400987	3.69070428809116	1.12830053236993	3.37962502932598	1.07623715531378	3.73575302087863	1.40691528097435
"099af82e4f6eda68863260bdd0a0ddc4"	1.07193081627327	4.2588618653073	1.76696938522083	4.78876943451954	0.96871125070545	3.44839125656652	1.1395110802394	3.54846614964854	1.27484870180612	3.37546307669863	1.2094676798079	4.04832575429497
"09b2d834bd6ac6da3f312992a5ada13a"	2.96750317001427	4.88213011195017	3.18197665776578	5.23078883031315	3.10524490036125	5.14430152432935	3.34270748239208	5.04334616624214	3.30622999957377	4.83790106989664	3.28036646003417	5.29899081641299
"09c649de9578b51089151c3f67c6d1f1"	4.69672645595392	4.45782684026403	3.63504846882663	4.15475383536248	4.0370482506394	4.2516888228516	4.6351789840537	3.52308929762965	4.49902158209251	3.40481815208771	4.67981150160319	3.98332919912081
"09d19cff22a275f6b41de4a94d82edbc"	3.77131932892532	0.819680650204598	3.00860863916124	0.56034111820118	3.436022754476	1.6950128938673	5.25271582391882	0.382836674417789	5.39837384510959	1.22975130844493	5.13980945743728	0.264372062134168
"09d8ddc69c0a38c3720e026fdcb1ea1d"	2.22960544843089	4.50388935170343	2.43522311133713	4.4587917109969	2.48131672890483	3.51183071441055	2.61351385514456	4.60427738756216	2.49291946129786	4.57094927297718	2.98196290946799	4.53926689397427
"09d91bd09f3acddc13ab643e76870fa7"	3.51221476701973	0.802056740901611	3.56555830198606	0.386505165653359	3.01696539681062	1.32536638079492	2.38497521196259	1.76692143825608	1.90270709811093	1.32913630762762	2.05970313286243	1.0688284092211
"09da4c4cd10311000e3aa404f8f9d09d"	4.82133147393577	5.43876059418698	5.3430208678648	5.3139180210462	5.0977046538493	5.09005551883672	4.51268114303242	5.15412615944635	4.05589717664062	5.24495002808042	4.41014896879573	5.19348460049478
"09fcb9ad80345395a0bea7730d6fe7e8"	2.26328047085309	2.86044075750566	3.1836355071332	2.74713184370829	2.77315259414019	3.3551294582103	4.18488924401393	3.25481675329748	3.52432975156154	3.43335448538001	3.48379564352544	2.40501162830574
"0a133b520b03346a629160a1e02b66b7"	7.99541853954162	1.31184313775452	6.21671273212612	0.315337608319727	9.29555672691893	0.698661946247969	6.31605974439329	0.465166951354208	7.72185881045908	4.47391437369417	8.26851655253649	2.9010665860199
"0a179124b7265fd051af45cf7bbb5a2e"	2.31914167326172	3.92013267300253	2.56608432852276	4.4980133022713	2.43483348792891	3.77889925542037	3.01858993864177	4.58127683549589	2.93966389895261	4.60172796469871	2.85546456282089	4.43988045833143
"0a21b5f060a23977f11f70419b706824"	2.75649903718457	2.65994053534121	3.40793407245294	2.77242558393345	2.63366546244704	3.54241741991895	3.33099520783522	4.62070548588618	3.42088823800631	4.78615117795975	3.49493905928254	4.40845383954981
"0a2b2d365687ce2b521870ff1b9fa4ff"	1.44945099476766	3.34024244601733	1.28284479217	3.68093791127568	1.38918500522111	2.66153823941067	1.28639712727785	2.88771530974891	1.15273537198778	3.81165738449116	1.14700680899783	3.32295252469266
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.74721692120845	3.9340755311761	3.53409156297733	3.94489586351329	3.74522793449076	3.67513498009407	4.45668433070174	4.3980079996498	4.30768717419034	4.0379357497138	4.34904000915318	4.16687171410904
"0a3d2dbba6357dd3b8d7cc68bd934825"	2.90998536950866	5.09285320353294	2.85817708201217	5.11211936403743	2.92817854457593	4.50883360961898	3.89803888176102	5.19116046056907	4.0525728112704	4.9342321772914	4.008635609437	5.01151903681393
"0a4182a68004d1f4a635b111f35aff10"	1.32983379196498	0.690247480490327	1.98123882000692	0.170047369543551	2.24341878232483	1.8391540568588	2.9982089005768	0.381916727674921	2.93047869194416	0.168471777052552	2.8129633441517	0
"0a482fc1bd46974488a8258ac09ef7ae"	3.02108115855539	3.51822878676691	2.5802262234876	3.69417234701045	2.15954636280891	3.70914552792376	3.4385912112992	4.46666187519408	3.28241218252993	4.14714305346142	3.33471446622719	4.45069915091773
"0a4e5160b1f7e7b5aadbdc240f6bd259"	0.475280823833789	0.444610140692799	0.812351900043393	0.277357327059851	0.733190821745365	1.16548589387359	0.973740226490017	0.691811173427432	0.948894012526826	0.829842213724567	0.782580012683347	0.812345734026351
"0a5a7c8b3e26ce811cf9a5a0f0698842"	5.96451719932409	0.57388267306587	4.61606007531793	0.363340877157099	4.3363108622154	0.723488686118054	7.04301321527198	0.130466701251678	7.125866493302	2.48278773981633	7.0359431780397	0
"0a6615421c77de34c12671148d5b177b"	2.82973943466119	4.2190057262646	2.84846207715225	4.13526495190139	2.48941779259873	4.22493849055303	2.16127725633982	3.53839255444	2.00525395097203	3.52565615896185	2.17917374807881	3.86023611555818
"0a8072d5e752c9bb771c9801625bf602"	2.0775182391742	4.23382853173795	2.0314544019005	4.52365236757605	2.21116074112692	3.42821730006576	3.15208196235919	4.51953647775873	3.04277424385593	4.65923062828802	3.0977417808496	4.64560554577477
"0a85e8423dc996333736f2f730379c04"	2.17306416199266	3.01200401774989	2.3174828680074	2.95398427750997	1.65755203861753	2.66815805191953	3.29935511414919	3.78797246996348	3.04774770713626	4.18134760584367	2.97842435189044	3.89236994294659
"0aa642a7708a378ae2d52b09a6251f52"	5.43582768461432	5.79648174293486	5.04982714785875	5.85122145850054	6.37228286990902	5.07394696295825	4.32535627818515	5.73211003379205	4.05408525658498	5.33930421147972	4.18982806033927	5.47299855995847
"0ab9f370c6f47a86452d576a2fc304ad"	3.15324145016906	4.53845000141924	3.04060439124149	5.12372411730531	3.42836724852611	5.16336016365326	3.32829784415229	5.56245319050494	3.60466602249096	5.18378496072372	3.50014269378062	5.33100257343999
"0ababa66302abc185f7420fe8592e464"	4.58868584269289	4.42022426455975	5.48741706640726	4.72462673609324	5.23327611639674	5.7463527576292	5.39446002725676	5.8232268964461	4.99257747074012	6.25025180166381	4.81344569899119	4.93646895518989
"0abb4e308d2287c078352db4a8e5e722"	4.42507830561717	2.97570832576824	4.8453406413307	2.26113894539744	4.92111954742545	5.27596181801975	5.44639041493206	2.21403362157667	5.06813321326071	3.00379964463175	5.4167363777069	2.88368165117651
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02419856514811	6.53363957243334	6.7209201766493	6.71746104589845	6.03191517187903	6.62067066135201	6.02988128331224	6.95403480842982	6.60710905387531	6.04667065644108	6.5612245933432	5.87081807196899
"0acda4757638930d0db16ac196907707"	1.93153034562375	0.388426685916705	1.67859312737462	0.639763601790598	2.10678440334151	2.38046679199238	2.76704337518415	0.835731224015738	2.94874338611113	1.02756731305503	2.84696772908885	0.311754980870058
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.33870918316288	3.91376075466696	0.763544132531055	4.25743136711478	1.39872453541014	3.58350579948091	1.80895412355377	4.42130720180511	1.37659749814103	3.53636560062192	1.50439290255465	5.10039092439816
"0ae7bfa0558543127382041ced659532"	3.00701790062104	3.47273953873538	4.11456334474375	3.6987713179114	3.48366097201773	3.95817823453652	2.1182294688871	2.847977926836	1.80323009599075	2.90393491655662	1.82873407201942	3.00811034812042
"0afaefd27a02faa8519aa1c5c93db8b7"	2.00421018877017	4.48327476354853	2.53585242546458	5.010836900439	2.21439673272217	4.11208321458145	3.31213153205182	4.70582261598345	3.20574114134139	4.60130894096697	3.35499775914035	4.60392861555841
"0b01334dee682a54a687843f4a0557ca"	1.89641013300064	3.31809576975216	1.60479434775625	3.4648648360312	1.83378266202071	3.64785871588713	2.62997189605914	4.36688406243508	2.35576181262224	3.65440756741436	2.32387484925971	4.09524082712336
"0b0887152c48ecaee3708409b923f793"	4.19339126766323	5.73656193290935	4.93889813191441	5.90972442985789	4.51142796030099	5.369654460863	4.98803938521894	5.99008274285607	4.74475002482689	6.1830651699033	4.70361490254056	5.90054037967361
"0b181d48c37772c1041becbb17b33ac1"	1.59115825283366	3.92013267300253	2.98341487490499	4.12087365006066	2.3723934851869	4.00808121447973	2.37376836380391	4.42777646743043	2.13071908594335	4.60706319311897	2.30840810629683	4.44938266727067
"0b7adfa1cd85552388da8b57c7886d6b"	0.809584422152714	3.26288662414205	0.463598786963289	3.51120890459779	0.846395596326521	1.74954449106753	2.06101287223127	4.05898249086716	1.87761982905682	3.19446374930807	1.64321959375824	4.32871354203467
"0b8a830a9ae21fca6dbe6da8dce09c34"	2.12722372814226	2.80756167379018	1.86574527414849	1.69689810478254	2.35954147766609	2.19640651093656	1.2094676798079	0	2.24218307140034	0	2.09491865092614	0
"0bb191da42bbc249401f322288de381f"	1.99173583677356	2.57488229864336	1.83458937249753	2.59271817222025	2.06595125190012	2.20205488894114	1.04484668727546	2.81821344406929	0.790864571053633	2.03871503780357	0.473314341061115	0.39184732787798
"0bc554d7aaa03639090507fee7831514"	4.32120397449915	3.57645969161142	4.51327695575677	3.81815930297087	4.10293641300314	3.20718199780844	4.29279998760254	3.39959743576438	3.53636560062192	3.40017886314823	4.19167361182758	3.60639255349965
"0bde0564069bf8fd2aeeae680bd6e8bf"	3.69960522680861	6.59499256153181	4.02236785065155	6.69488874525218	4.90114083062372	6.11599129495851	2.18897956937085	5.90244637603522	2.23101819726155	5.34497306388684	2.15523987009039	5.90273196241715
"0be9f61b9f7def51e9fa6d1b63fa43df"	3.37157352963825	4.55594937410324	3.68533332402015	4.18059139980372	3.5530901715161	4.70469054508194	3.34583406155929	4.04954104082169	3.04360487403344	3.81405509698982	2.67298107152093	4.48968009452479
"0beb2fedb82066e558f82413f7abb98e"	1.61490076385306	2.16342727310015	1.57034899859491	1.70153675960674	2.56867050232932	3.41127605411417	2.13895966920424	1.31305677929735	2.80253458548588	3.32349238385888	2.20830738001237	2.0443479004373
"0c13226181291f8612e7219430ee312b"	2.65876107247071	4.00808121447973	2.60169593257626	4.53556365482198	2.56867050232932	3.78542307745938	2.06001149496689	4.23925381415082	1.95721458391211	4.05951119723286	1.8203048131103	4.19954476503051
"0c22c65174664996ca034f18427a602b"	2.13792787899456	3.36227299526643	2.02444270603606	3.79607627523041	1.88624082080065	3.33323983118825	3.06658674452222	4.33224588003167	3.13480006201658	4.12608803135634	3.00638829594236	4.20553763539868
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.3117079359706	0.810791036353265	2.45421564909353	0.60834445542669	3.2589246607777	1.2901131117438	3.24209153104042	0.361721102260918	3.03097391805658	0.463586853248182	2.4052037864981	0.221012809040987
"0c2acb0476a685e9b3ab3da08ee22258"	1.56106187838312	2.41190612060263	1.51974684521389	2.6322218882536	1.63480330263573	3.4078002557201	2.31359031280072	0.568988865930157	1.93482031206871	1.15609472408147	1.6616318011648	1.38535391904283
"0c641f1bb166c036145c1c358b3548c0"	2.95486236121903	4.81915707069433	3.40346065186616	5.1194006965425	3.14165839566746	4.21153992893862	3.60212695270404	5.02694752330856	3.34644759416321	4.35128800671161	3.766444016798	4.3813694187548
"0c69526b39e6c700505869e1bb26de49"	2.79074894211429	2.66878168884056	2.71904001251683	2.62722879730061	2.53662040200798	2.51675007795801	2.7676124901255	2.92430010841214	2.97428066104356	3.27577713031911	3.20318069832989	2.98121286564851
