"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"0d9c5b930278f3286c85e7e96e510d76"	3.22213293443326	4.7902161204394	3.34720459970897	4.55211857709857	2.81929192181837	4.36506964438464	4.16551691843632	2.13298193409282	1.98911895144218	4.4437356868538
"0da050ad9cf6f11cd603486a9b421c28"	4.38627659080285	3.03812583251968	5.78694517163578	3.79106277783862	4.82290505672465	3.97763170372181	3.95608907623817	4.4287003941714	3.98012258471506	4.38425920313722
"0dc234c33dc875f3feba6a2584b42647"	3.10337338667136	3.26457091853032	3.25566974959718	3.33911415493192	3.94748058919107	4.33331238012324	4.13079043547586	3.93336141359325	2.955848640718	4.53660495519268
"0de15ab815820a6f3a1b6b637cd8294d"	1.50145972860093	3.21489946126554	1.81535776115628	2.94313134196265	0.336090020728881	1.68306191034832	1.50639692680758	0	0	1.40775615046087
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.14653987927236	4.03333402298147	3.59482711573543	4.19149175535552	3.25283914376427	3.82116055031091	3.76045672521446	2.89421254541792	2.60346906053563	3.73991119954968
"0e04c8ef9e331233566764708baa7d29"	1.91427794165126	2.25970890673254	2.31159240508733	1.83607296137041	3.41772291311445	3.46235394040643	2.97518665030467	2.98134578247618	3.31806175695925	3.39565236979339
"0e06ce1ea037876ada16a152dfc6d56c"	0.53717150310378	2.43672255192328	1.03276446632523	2.532071684626	0.820231271429188	2.2861152059444	0	0.877208889077939	1.27151742760754	2.60570587291501
"0e1d425d667667748eab78f26e74c37e"	1.82616411655212	3.61275891965309	2.66211236517417	3.6710825240616	2.56743626254803	3.7399640079667	3.11506055914095	1.86740173993402	1.85611516115338	3.11720693122557
"0e3a1a7b14249829b313673e5de08fa1"	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016	1.94129451337873	3.74627026455881	4.04682693803011	1.85800512612983	1.49831303695334	3.57968939287557
"0e7c7c4e8d9be81b9fbfe993614555c5"	2.26453841039711	0.452361416572393	1.56281579634904	0.818774921453965	1.02894249804591	0.513113540421564	0	0.813576852058215	0.550025907692753	0.0236421344867217
"0e81b8aaf32285299deb80c42a5db6fa"	3.0410851082982	2.0759931026427	2.46734331340741	2.69710384104327	2.92254660671516	4.21952498443858	3.71167490237191	1.17539584491893	3.34146365454783	3.54115176928666
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.36382881724466	4.98349620465369	3.02620037099918	5.02873647475268	3.0481972638904	4.17590380834137	4.08999700297955	2.68664730492339	2.43780742698767	3.98500449177156
"0ed39007b4097d5a839142c460e7ce33"	3.33691838240142	2.86019315250521	4.32087410791515	4.04026704460252	3.23011759867754	2.32236811225485	1.38377494004226	1.79366931098537	1.84661138254698	1.93081609045896
"0ed56e5826035952f1596f35b3a1652a"	2.62768983929422	3.45880623510541	3.21331012669194	3.22846924956916	2.85182489321678	3.20472795917695	3.19697491688917	2.86780578489999	2.77969678985254	3.01554475325915
"0ee7da30f91829c08ffe33d299c7c873"	4.05672195807876	3.58140949291724	4.22001581136241	4.53842721015809	3.64754274381691	2.63564795286115	2.18927920742713	2.50516219737611	2.35849792586444	1.9838099352235
"0eed7f124c859e041f7ab7dbf2997013"	3.0469775167871	3.8473739715176	3.43971015197534	3.99235613246436	1.99868352615129	3.35592208310894	2.43557677750234	0.963964082162872	0.846533282457691	2.37101073697122
"0f0cd7ad4120984e4ecbefa664039afc"	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117	2.9270946960855	4.90797852742015	3.88455478439808	1.41660288225198	1.60836733957542	3.70126777599688
"0f305930e0740d28db8aa4e92a98b77d"	2.65126254205362	3.84208239926825	3.25983349018476	3.86145786692337	2.80081684583175	3.74997808121917	3.52416989163675	2.65028937055163	1.58631359442664	3.5266644490147
"0f30d986b98245db48bc614583a24454"	6.95397249786963	7.30418301949266	7.53663565615257	8.06512045297798	6.77100126500118	7.34145735168798	6.41266905511292	5.67730695404614	5.54490904908974	6.29760217267938
"0f3fceef899feb287349a9a8d01fce66"	1.73499862340629	2.27094167945941	2.56827765867087	3.32531080308434	1.53288078971195	2.07447610929939	1.95680911043858	0.683351862691644	1.38073644447588	1.77742894264206
"0f4e7af4faf4d15c1bd07d2b6f172788"	4.70560376419842	4.35817544298963	4.37932498851218	4.35520230784434	3.65914485517106	1.20847366026058	0.830835234784504	2.86076585176747	2.75568318806377	0.327402660646713
"0f674e7ba1fa06439cba75885d2fe5ae"	1.65556548743788	3.29540195663014	2.77620965872962	4.05591899951956	3.07886195930443	4.9035591660591	4.29934211210413	2.58441510962107	2.37458856262889	4.36264262537134
"0f6ca61140a663b107ab4b112c24c6a1"	5.82239669071236	5.15020510207275	5.28806701069187	5.16665257359904	3.80694297972002	3.97196739080283	3.13018168932348	4.29366811976327	3.19820927960219	3.27174635548465
"0f780630855deba5873b5ef483524a6a"	4.05618672401707	4.80507868195909	4.16801284248741	4.77735503956263	3.00680771380839	3.60106193409649	3.16942147017307	2.23822362284869	1.98214357503566	3.14261035776436
"0fa40ef6d826069adaf4f9099dc1a835"	3.25114339735254	4.8456813663861	3.59686240744712	5.20368123400086	3.25657653725155	5.08525560403018	3.61451750740371	2.13781539712684	1.42827808057634	2.88133409654457
"0fa4e9ceda09ea6068818850fc830e9b"	1.71293990210193	2.73693822826263	2.31005909294244	2.79054773936592	2.62780894594165	3.43034331551375	2.81975942102084	1.84661138254698	1.18284160486848	2.96462827060449
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.35957707424133	3.83198592454469	2.56910354856084	3.87276503717783	2.76791940040399	3.66349997756151	2.83905799546289	1.33719865027583	1.33082129099593	2.8015520802493
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.98071712662831	1.06809875671986	2.02396386860445	1.57006810419588	1.54587662359226	0	0.0571328730641717	0.657020049494214	0.709847854518097	0
"0fee0391287bd1e2297a106e2c515428"	1.43513690486987	2.38255641350419	1.62559468598883	2.05046062243175	2.21471189019376	2.31999171490556	1.95680911043858	1.74624854746125	1.42827808057634	1.85989152587576
"100832b80610aca1ed5fcd19d5bf19d6"	0.572673027092071	1.39763481441389	0.922304612190932	2.86812842115712	1.03951847373538	0.633219347180054	0	0.255045237925484	0	0.0701135765956515
"105dbe61dca20dce26a128cf913e46dd"	5.59229127879765	5.90338010367935	6.16485092885371	6.46812587088987	5.49063056934828	5.8280566932222	4.60499602082222	4.41473980133306	3.91373703563873	4.94208689524528
"107bdcfc1c2e0a8019d8880f44d9d703"	3.4923844504559	4.56475273982837	3.6508349712031	4.73532045039694	4.7324766186901	4.92781164541046	4.76591049217278	4.20265031141847	4.44998961767437	5.20384046447137
"1085c781cda7640574bc9cffac175441"	3.98106824681	0.825382006850798	2.76653924128387	1.50651172446526	2.61817714694849	2.78192950704349	1.60789959418608	2.77120702931568	2.36977468781178	1.35862520785251
"108a3795b35b81fe95805f7c4727d6ab"	5.12239682185183	6.04250577901403	5.59606190458164	6.35344022336427	4.04551019940515	4.43920743707426	4.20628943795504	3.60082389604064	3.49035419044468	4.32106655293332
"108b5d1a533ff8ed2a046632ed920ea1"	3.32310130853984	3.18920894743171	3.22784578018158	3.46456877175829	1.73997860320081	1.8945614747317	1.88834959018599	1.04416866383995	0.749510144176923	1.48295253457931
"108f625c1bfbab3dcffc9c920a072041"	1.75074133868261	2.1549098154822	1.85425904728138	2.6301841829473	3.09259419147959	2.7402895342837	2.46367335958137	1.47705759836222	1.95521959567226	2.52873710618324
"108fe8fa6e442654433d8941bd5c4081"	5.29157518906325	0.102755124572146	2.16853470857372	4.20259489832374	4.02522695081259	0.664845437887849	0.207010104335413	0.336090020728881	0	0.361708255546583
"1095429226811dcdbb21608b17a46f10"	1.42774815601225	2.71772986826656	1.57569083158581	2.71466295523616	1.54069108210511	3.05072293674156	2.91338789824124	0.573642664005221	0.719367893303026	2.59039178268078
"10959975a661374ae8c8a11db062e7e2"	4.9105824455971	4.25221403305239	4.57014655674291	5.03247453888885	4.84942311826702	4.97364757129661	4.7832816008926	3.76663520253471	3.82059026861637	4.76043250485851
"10b79cb3c2f86946765c42a148fb95f8"	1.22521194841689	2.90129369163889	2.21168596967055	3.27809560591212	2.10591062419321	3.24955768556384	3.59708922201856	1.38680423111409	1.62757051856991	3.84029088562383
"10ef0f39bb8d27787596740e38712268"	3.7900153586553	3.60227744786612	3.6185809091777	3.60606344606211	2.58127434901143	2.48370953516044	2.32746693579812	1.64144496685659	1.66957879491512	2.32797421273752
"11140b261fda181db4b660498b2f4c4c"	1.556315577951	1.48187723101362	2.04647403640559	0.916138720320984	0.273631321354119	0.846533282457691	1.63231424243507	0.748421041968167	0.573642664005221	1.86740173993402
"112ddbb3c30c5de3f84f56a670cf94f2"	2.4647175478201	3.22479904789571	2.78959823673934	3.61650551611515	3.00260882578021	3.56643791257398	3.239173427683	2.25613583676041	1.35920447110479	2.85032087802761
"114afada1728ec76116f7ab3f456331e"	2.06820616050307	4.30158363856228	3.64880353537658	4.81740792452163	2.90679422353949	4.94751695513352	4.37896106561493	2.02299155331788	2.22129857043672	4.40694806254745
"11626dd6f403c6b744d89ebd59b216b0"	1.20777054693142	2.80298061927401	1.66294169575229	3.02343971625885	2.30802427379424	3.42010140271828	3.02519374096157	1.5788529238434	1.33082129099593	3.64406734821815
"117a6bb7db89e0b6981267432411831f"	4.05189450701887	3.80664382292943	3.57882404578589	4.02822755148061	3.19602798962925	3.0772915230042	2.65965026078555	2.68474336121849	2.12921455602709	3.22290987712693
"118f3459cbc19d6595de9fcc816a0187"	2.4370556833995	3.52327189294517	2.94782700227905	3.39772552917401	1.98883533588088	2.7198782008342	2.4009505342228	1.73133690993997	1.42765906322933	2.31295104940632
"11a3a751ec9b4e992a4e3c2a265bd7d6"	2.34260884481583	3.7827532647174	2.83272043924524	3.4771876426708	1.43117570532037	3.74226179617113	3.91204380521183	1.52763983166096	1.08961022473438	3.31454775741393
"11cae8668199d9570f9f7b335b41e711"	4.79872919872958	3.28503727833836	4.6623124219194	4.32066865026282	3.4852432965678	3.41095297408308	3.11237109929625	2.2774636759802	3.2649346432589	2.97518665030467
"11ce2be0b45d04152e6ae58e9895ad5d"	3.81519619612249	3.37677968127996	4.04893288453468	3.82839353968818	2.77171271365628	2.3619260677586	2.11617298127627	2.71163742597731	2.60122602221919	2.4302638925583
"11ddb15d0c595517bef6870f6ea9cdd3"	1.32636918213628	2.14166018648396	1.81615610306169	2.38682881021094	1.96702004475299	1.21208233303107	1.13731203280726	1.9023246669993	1.47643095369865	0.825547308545849
"1210c7b7f97ce8d125aa34834076d783"	1.86433447031785	2.66713344712508	2.28504651991863	2.49068465138266	1.57635361292377	2.10738313889172	2.38001361743542	0.846533282457691	0.607177987580577	1.54328101576636
"121f7bdf6cf9169b530a67117bc672d3"	1.51300189911699	3.44514983119118	2.20327954231457	3.294255616488	1.22725186661376	3.0799902186034	3.27353298676067	0.985794131810606	0.906044305571359	3.63311440422579
"12266c5b67f75b5a73e5305059cd9890"	1.44611866276556	2.10466572028103	2.55154452823213	3.13075954679102	1.34668907402753	1.53288078971195	1.09367344597126	0.15655065472505	0.0924333183310872	0.851711676581753
"1226d4ec1bce824d875e0e6c4ced2c1c"	4.66973151936546	4.14132960607824	5.0436056167572	4.26250267824394	4.9951045811668	4.06048516483033	3.50616832144515	4.236819704597	3.84003074741816	3.37059056878259
"123b827654c41009653efacb378e0b20"	2.41831606926852	3.54652570949878	2.50002228383408	3.3818010968774	1.6860409596404	2.88445775373397	2.48864818068835	1.15286503530546	0.796325296181205	2.9765406702191
"123f57291c7918278586e5a5a34947b7"	6.82283108957302	6.74585615736377	7.83406353153138	7.86016244919191	6.98843370300675	7.55052411751057	6.44945961919588	6.11015878971141	5.60858220547815	6.40395237972632
"12ab02b2a7629e6f3615da02b4fe26ee"	4.1024793846506	5.62671948432343	4.59294070985537	6.71200768293257	3.19486809614484	5.03652921300438	4.47537170191524	1.85470254641855	1.47945357825427	4.53990714567885
"12c055425ef6e9b677703ab8efb7695d"	1.27318408518681	3.17113982082557	1.82788736500204	3.19473261013572	1.30817469904167	2.58310319034551	2.33767855073406	0.787727548661939	0.318639168469421	2.39997855580207
"12c452ca8d864b0f5596ac4f58141670"	2.11102728697241	3.37277577941422	2.96442417966729	3.86962205284347	1.18201642829286	2.62916618549065	2.22013956117114	0.664880503891518	0.57982248923419	2.03661537687056
"12ef06402e7444b70768a26e6084b55b"	1.7785116751731	2.10698879442139	1.38186200829114	2.30851870232362	1.36230899836938	2.58310319034551	1.20121701061214	0.480792098861471	0	1.22283086801528
"1319f55bb99767b43330d1d6326da7fd"	4.34362228820262	4.92235970013919	4.4865307837545	5.17813769876181	3.08229957278902	2.80668364063558	2.62166917085687	2.04828492611418	1.51707478579952	2.91863171268544
"1338412bf5ba31dbf31a0e81e8198256"	1.69504593313609	4.09540977913087	2.54809047428563	4.06300455413565	2.86145831958474	3.45281956362692	3.2967901152216	1.78963387842636	1.79768852425836	3.07225826636662
"135ebe7ce6b0fa2e32cc487ffd70da17"	2.28834214201603	3.36669564991444	2.40373816978163	3.2466886377376	2.31880139514626	2.92384817291777	2.61726042220662	1.17165207146304	0.940610592074156	2.45758769554635
"13925395e47592e71e1a9bf2e917d65a"	1.7798854917609	3.21304128218141	2.02142781966087	3.15159510508287	1.41366265916182	3.22435558352896	3.22001217897324	0.963964082162872	0.695501906016622	3.32068917677271
"13eab5f0aca1bf79dee49029488f4756"	2.50595889251654	2.32824278085412	1.94726114385603	2.07512769517694	3.08647687427933	2.92941994348436	2.75531270938639	2.59215321686956	2.31290407688017	2.86446290614024
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.41327069344403	4.5608068218585	3.60275791643614	4.30579760386427	3.01455917989122	3.47816984248617	3.39036374247369	2.00195893955442	1.92199940929413	3.16176098654941
"14169d1a89aa703d1532b2edc813cdf2"	2.77648722333101	4.37540708459538	3.05104857813905	4.37562739045792	3.79588180871627	5.47355732457268	5.09316337221482	3.03222113359221	3.36558557523075	5.07380591132973
"141c50857fcfd6c0f99ab9f493be4cee"	3.10614600020836	2.59517410669383	3.00268206769195	2.5527490819956	3.29858013683083	3.05072293674156	2.00685203146365	1.95338216389401	2.29469252848673	2.04515802051137
"142d0e641de52341a720337f9b5f3df4"	3.41256848491827	5.31882758657868	4.55903744773258	5.0168233087808	3.62811606485725	4.6195393532487	4.0706594377784	2.21073895645798	2.57299383677537	4.01806718733294
"1446b0dcb8d9da9bea66b88ec7cae135"	2.02629917038173	3.7138276437978	2.84142891540532	4.11870411122287	4.05294366753258	4.5421640368353	4.14200996710276	3.5017992931008	3.49079247353954	4.21577973551246
"1449b8215c4c383cabf947c26adb8356"	2.78347946971226	4.58557122453819	3.09102292133715	4.10229982990598	2.0380475368973	2.7563232597651	2.30026026296288	1.19260283339421	1.16589373486318	2.32498997965344
"1460013c5a123d20bfcf1cb62c5a7faa"	1.92222821678605	2.29395979121571	2.26738743209507	3.11149678455649	1.62041247106213	2.23951376167358	2.09702970906463	0.887228486327927	1.04804329331618	1.70750157066227
"147e9ea6f709f2e40df8ce9927b429e7"	2.62024141535762	4.24736145670045	3.3872857284549	4.27096042803073	2.5467860071575	2.73704817032667	2.17380449308526	1.3074032078198	1.03806927676703	2.52399326022626
"1484d083f793bce6e0c4bcfd5741fcb5"	1.85714834071236	4.03473072817496	2.58139197852651	3.54305189160746	1.19325878887886	2.96596347801868	2.63949412414954	0.613738341140294	0.159306446477874	2.57441305235664
"148d575d3eea8ab9133bec7f6cd916ac"	2.77041636437812	4.2163733865627	3.31075029118057	3.72470064543522	2.29347169181751	2.6714387741323	2.0895682183693	1.70750157066227	1.13342264947386	2.65965026078555
"148d97f31ee7b280d89ad91c8059831e"	3.83074396714612	2.88467668280893	3.83241946797192	3.83476046284502	3.79261348526267	3.19553247661118	2.45758769554635	2.80228677449433	2.23563834106175	3.10480190194061
"14992161c92418225a25a5e77bb5327a"	2.58473539336819	1.24519152014189	2.38540670516417	1.91199578941584	3.61451750740371	3.43542520232854	2.56464584986931	3.21273098394446	2.7267999867734	2.4323924349417
"14a25e3a286d4781b2faef18e965a7ab"	2.60457625161134	3.46148673704254	2.0195926308618	3.1230834461343	2.51835015829165	3.89259672648353	4.17764552816525	2.00891445223558	1.45515970920885	4.2399872953968
"14a7dc86b921f6c584ed90d898407f9a"	0.170181496899786	4.18627631428805	1.42403320762016	3.23397801061267	0.758177315788365	2.55585899463948	2.52550464891445	0.477737526384546	0.416816819715685	2.88893178206825
"14aecdd921afbba2773852a14890c3d9"	2.11678697573531	3.76933012195192	2.4355300047432	3.9366400067694	1.14889023443033	3.27368195202764	2.6128321503872	1.10576498040289	1.10175069205749	3.30036695998715
"14c9b5fac0345b4600fee1cf9c8310a3"	0.94659488733892	4.30137417864159	2.00153945790194	4.15694088601485	2.90877689499642	5.3950187826796	5.92807699002376	1.6740245574137	2.67227551689829	5.22919384366942
"14d24619fa9832bc07f1e5ffb9691077"	2.78005329288204	3.75626657039912	3.3762514703277	4.53776590915907	0.719367893303026	1.14889023443033	0.897148686345789	0.166848294259004	0.0701135765956515	1.19023233496353
"14d625418d7f20a6a835fdff7dccb88d"	2.85486777358553	4.29359315606782	3.36081070904224	4.50430156664145	1.19023233496353	2.38893616869942	2.0084777560026	0.370103870920096	0.982261976173564	2.06069568080927
"14e088e1feb3c15af9208074c009a5ae"	5.05283720010058	4.7046244942906	4.82760868881402	5.19627810718524	4.21015846740352	4.13724919831067	3.25221530071097	2.57735797610724	2.43144846999603	3.61904286931831
"14ed914baed18b32c45064ecd0e8abfb"	5.0282302575367	4.12472115296081	5.37943134635847	4.52561970715006	5.82844859705713	5.61132999440286	5.34753441577955	6.10420159537873	5.84473634408516	5.51314602475144
"14f5b3861447d49c76a827a641c49772"	1.66730674053674	2.05443137867567	1.43513690486987	2.09329513596837	1.40775615046087	1.68081021748906	0.426978689188451	0.264381459330454	0.216803495568011	0.963964082162872
"14fc4aff68a121a8161f620973bb6723"	2.98207656643919	4.24100268801831	3.0768020449968	4.01824462521561	3.21224368073934	3.91180168093769	4.0844057521359	2.55057578154444	2.43345500953107	3.96920745781798
