treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1e07352d61654abbe40ba684f6722b77	12.4284	1.5217	1.4204	12.4284	1.5217	0.1578	78.7468	9.6413	NA	0	0.0126	NA	0	0.0206	NA
1e0d1fe4e62d15c35db5482c58d8414f	1.8847	2.1585	0.1943	1.8847	2.1585	0.0216	87.3159	100.0028	NA	0	0	NA	0	0	NA
1e1dec66f4d0fcbd4a63c2206f387688	9.0816	8.923	0.458	9.0816	8.923	0.0509	178.4637	175.3469	NA	0	0	NA	0	0	NA
1e221cc9ce9498849ef1a15c92674663	0.6432	1.5049	0.9841	0.6432	1.5049	0.1093	5.8829	13.7634	NA	0.0383	0.0048	NA	0.0478	0.0088	NA
1e45279ace6c0f4a9c6684df302de696	5.239	7.3062	1.4114	5.239	7.3062	0.1568	33.4064	46.5883	NA	3e-04	1e-04	NA	5e-04	3e-04	NA
1e4747cf3321bab98aaae1f10cd1a044	8.3732	1.4603	1.3048	8.3732	1.4603	0.145	57.7542	10.0724	NA	0	0.0113	NA	1e-04	0.0186	NA
1e4b6c8956e182b413a823c47d0889db	3.952	2.2197	0.9125	3.952	2.2197	0.1014	38.9795	21.8929	NA	2e-04	0.0012	NA	3e-04	0.0025	NA
1e736fd449e210edf34894a1b0892c31	0.3306	7.0567	0.8553	0.3306	7.0567	0.095	3.4787	74.2545	NA	0.095	0	NA	0.1117	1e-04	NA
1e75a1561ef99e3368a69a6eafd74ac9	3.8652	21.6917	0.309	3.8652	21.6917	0.0343	112.5624	631.7021	NA	0	0	NA	0	0	NA
1e817def7dcb0f19120b818d9baa0872	6.3995	1.0232	0.4731	6.3995	1.0232	0.0526	121.7424	19.4648	NA	0	0.0017	NA	0	0.0035	NA
1e8b5e4d4f4d98797bb3da8c67d4ac06	9.3702	0.4751	2.0541	9.3702	0.4751	0.2282	41.0556	2.0817	NA	1e-04	0.183	NA	3e-04	0.2251	NA
1e9adeddf084420f52fd432005b48076	12.2889	0.2812	0.6455	12.2889	0.2812	0.0717	171.3357	3.9205	NA	0	0.0791	NA	0	0.1055	NA
1e9cd7a9444fa8ce63ff2bfdb85034ec	4.7488	0.0258	1.2226	4.7488	0.0258	0.1358	34.9575	0.19	NA	2e-04	0.6732	NA	4e-04	0.7156	NA
1edb1cdea85d5c8adf942aa969db7020	1.5543	2.3318	0.7626	1.5543	2.3318	0.0847	18.3436	27.5201	NA	0.002	5e-04	NA	0.0031	0.0013	NA
1eff3e52416357f757a865de2ee250b3	0.0454	3.3079	0.8116	0.0454	3.3079	0.0902	0.5039	36.6833	NA	0.4958	2e-04	NA	0.5234	6e-04	NA
1f0ebe8b4ddac72f57d668bbe23e61a5	17.9682	0.0161	1.0104	17.9682	0.0161	0.1123	160.0485	0.1437	NA	0	0.7134	NA	0	0.7513	NA
1f2e0005a315ee413e4716908179cd9e	0.0421	16.0618	0.479	0.0421	16.0618	0.0532	0.7905	301.7698	NA	0.3971	0	NA	0.4244	0	NA
1f54aaa8761d9cd23daf05835393e4eb	8.7768	0.835	5.8624	8.7768	0.835	0.6514	13.4741	1.2819	NA	0.0051	0.2868	NA	0.0074	0.3375	NA
1f674adfb0d5eac8a03c4fc74fc23afd	14.536	0.377	1.5867	14.536	0.377	0.1763	82.4508	2.1384	NA	0	0.1777	NA	0	0.2192	NA
1f768fb845ce77cd8cae26b485d1881d	2.2735	0.0373	2.4504	2.2735	0.0373	0.2723	8.3503	0.1371	NA	0.0179	0.7197	NA	0.0234	0.757	NA
1fbc6826d53f9d168757298127437b90	0.4211	11.002	0.9911	0.4211	11.002	0.1101	3.8243	99.9073	NA	0.0822	0	NA	0.0978	0	NA
2040d68a1852db8b70e931be568227cd	3.0403	3.2156	0.502	3.0403	3.2156	0.0558	54.5111	57.6525	NA	0	0	NA	1e-04	1e-04	NA
204fe55301f6947c3cb53fd4c4544740	2.3661	10.5276	2.4661	2.3661	10.5276	0.274	8.635	38.4205	NA	0.0165	2e-04	NA	0.0218	5e-04	NA
205e27d18de7197b029f0e4de44f55cc	0.443	0.006	1.1523	0.443	0.006	0.128	3.4599	0.0466	NA	0.0958	0.8339	NA	0.1124	0.8565	NA
