"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"48407ce93b3fccf3f467f93041f9f0a1"	3.41252097430254	4.42958851772799	4.02139049029049	4.79297740223071	3.64685477744606	4.88485191506252	4.80100517330804	3.76421173227367	4.70316346562363	4.61623591556627
"484a998b3a80084f6d4bd022a6773b15"	3.34162138900859	1.00019134210873	2.8116728876093	0	2.33558012056755	1.17593838661968	2.1082063573741	1.43238669517269	1.91475368462626	2.38366414489622
"4853f5b18e59c6a28fe84ef2f868ff99"	2.3972262308579	4.0426831650053	2.79944460303343	4.29581352080563	2.13991262229766	3.30889801148495	4.12738477305024	3.2423097334278	3.9576157203435	3.05935625162451
"485fbc706fdc166567847aeb3b5b2eb0"	2.29735956366615	4.31153194405663	2.12392327119296	3.79152450874238	2.37553151223487	3.66999653875305	3.28478400759096	2.77249359271511	3.13040598847989	2.37557102160657
"487bd9b2f0602bcfc169973bca8a31e8"	5.06982600992933	4.22518492685987	3.2902447406582	7.01188576075836	3.13654831234818	10.0970787357841	0	2.70913046110343	0	1.7388849661806
"489a582542a0e018b8f1122b987a8fc4"	2.57638913451747	4.28774495203498	2.56089182912338	4.52118890815315	2.48941779259873	4.61905591152233	5.48757949012201	2.17169592091413	4.60421052566138	2.71732241429678
"489b5a704b00b4cc1e1979c8d5618cba"	1.31184313775452	0.755660370848932	1.03670426030437	0	1.00019134210873	0.505122793496932	1.07321926417992	3.63172967553082	1.0318782925715	1.93476253031039
"48b5cb687115b128816c0fecd49e8caf"	3.06527060291841	4.03257709594097	3.23939211901223	4.26999719498165	2.96880784230812	3.74880526711447	3.40333436335608	1.33845299669759	3.3392731115019	1.05791598069341
"48c09a59e78c8c3bcfd6ddc8980dd1bc"	3.01482349054234	2.39559292206924	3.40721730894981	1.64805241944112	2.19115864335407	2.37469676932095	1.01500445432378	0.960829901873249	0	2.34740782100237
"48cad01f487dcc5203e8804498898d77"	2.44657512785367	1.34750649427513	2.76183611965269	1.13886644199707	3.3807883605464	3.49701955158929	0.344570081588983	1.14530023336383	0	2.31135922294818
"48e55597edb5326d1cefb8a9652fe096"	3.69626541065916	4.85470642199958	4.31062744621996	4.93199474016777	3.94162932110402	4.69086616989411	4.90523255532482	3.89666462701166	4.71903271092022	3.72662860428009
"48e7e0328d76d719cfa7a3311654f6ab"	4.68528246047257	0.981422452034391	2.75649903718457	0.474142552075308	2.66111860871773	4.11153123821957	1.76752961621462	3.93905457807853	0	2.93840226852253
"48f254500c8ffe6ed6d46ed635265182"	3.71789776727671	3.94239497324719	5.47257401479438	4.217332935425	4.21045859826241	4.4217843302684	3.73273108498697	2.3900835961226	3.34181498469921	2.26602446342469
"49111e4252f033aaa4552837a71346cf"	2.64330010202805	3.4392407995111	2.99021563484571	3.86410126307131	2.41394791869321	2.86588169840164	3.83623807720001	3.56193977405195	3.63446936018066	3.58766156812688
"4937c5e2f899b441d2a145b3cf807f68"	3.95333927137615	4.00255522530313	3.95689013215813	4.33542851122675	3.60664058873381	4.05561180733115	3.79215708206646	2.66718862246518	2.89759791952123	2.21463938874752
"4940b65568efec884c673dd47644e8cf"	1.6639552639595	3.43707552747683	1.23155217305279	3.49497596492865	1.37770154842186	2.47533986703752	2.88408355044389	0.898066662287537	2.47771091915689	1.08700449437642
"494697c494ac6d2fef9bdcdebccfa813"	2.15954636280891	3.24071195182921	2.85624161687754	3.47430706521539	2.87637954407261	3.45586455976444	3.524256665998	1.70762214002175	3.72484482631286	2.22269044102639
"495b7dd65d42fe2cef31b0b81375a843"	4.53646653338761	4.50567425112105	2.79739193846944	4.33321922160569	2.60294461590981	3.94945117061918	4.18332828729827	2.01488088696399	4.57412193907433	2.00496096165488
"495fa2175d85c190100a42b626065f67"	3.07153852780996	4.27164509027766	2.3323139778581	3.23276669840663	2.64330010202805	4.17490713474249	2.86100462284085	1.6059947916911	3.55646155561039	2.02860551115228
"4963833400ed422489970d5f09a20c40"	2.94160945351591	3.7676712027413	3.70955826607565	3.69751914923147	2.80149306279517	3.58537640673775	3.7140748183523	3.0765738312926	3.65841297856158	2.83960043252224
"496d0139afbcfe370fa517240ad0307e"	5.46684331671631	4.13391609524115	5.16836193255538	4.5987424422335	5.59005867663578	5.2672215956751	5.31181064147893	5.20889422905522	5.18115010251539	4.98489097465606
"4971bf8b16e60d9b9d2532d94eea9b0f"	1.85509726978911	0.817055860533595	1.30272496281039	0.409144995675686	1.83378266202071	0.860748846042597	0.208766004663151	0.959415867761737	0	2.19060461056134
"497852235f8c4cb35f93fe5ecf3bb2c6"	4.64010466867348	5.0700377544756	5.66939750270349	5.01811100785285	4.87549626324695	5.08443655826751	6.49167922942567	4.79176619428393	5.91800154768386	5.75000209335827
"497e4e070b8bc8d36dba9950d6f2286b"	3.99203318949587	5.17228807125904	4.14010582644156	5.33086152371382	3.87290152255138	4.63373817715006	3.37085938409928	2.24319431549295	3.84708375297901	1.51594525682925
"49863756cfbe3c1aa24763b861593779"	3.23674721597866	4.53845000141924	3.18372202739096	4.57991060194978	3.40402092504249	4.28356991344618	5.12781570673037	3.74148803313529	4.62894817556027	3.32712319355313
"4988e4594ad30e06a961bd0c8d2d919e"	3.36511493180568	2.10019890025119	1.65241713288645	0.0246583460979429	2.95775850593123	2.12535226602171	2.05928628221624	2.45237502140773	0	2.4911279241333
"498b9e4a11a7793e9cfb62cdfda0d858"	3.04373313718292	2.18708543565344	2.94948466840336	2.28674036461769	2.94013620864456	2.28367735149855	4.70264772446376	5.84817614357136	4.42943474901417	6.61378362853759
"499adf058b192231e63a6a64aa9e9910"	4.88267178533101	0.611150481755214	3.97414106210362	0.363340877157099	4.63651829907912	1.31184313775452	0.413865696887162	4.01557831017353	0.344570081588983	3.81961890648054
"49a76e945e85ffd554b2fe302cf9f7cb"	2.64569432736696	1.70153675960674	2.07011834038981	1.02468081375835	1.62821903778261	1.20160139475558	3.45375213341104	0.658958346243247	3.44434269119474	0.760834800576698
"49d7f4de16043b94054ec8f73a146dc2"	2.21990291331036	3.04462419445079	2.53585242546458	3.4648648360312	2.93177779516358	3.4168213230785	3.89846721952629	2.14084727011775	4.54953829348018	1.8843176840297
"49ea20533baa4470d419ce988f894af6"	2.91181965408858	4.91643993398281	3.22676605497223	5.16970429910881	3.26610652608808	4.37289626693406	5.08604415591645	3.92072967216248	4.87855701661692	3.69916566914576
"49f382db72a8f80701e8bf00bd0ec57b"	2.17306416199266	3.49446441505757	2.60792381530808	3.56793829934494	1.86035568427947	2.49360281166166	3.92102318205742	2.0402213885264	3.30672024145065	2.32475139519667
"4a02112676f86ec3fcecc34803bb363e"	2.5183516611539	3.43109674079435	2.76502474989187	3.64829753493996	1.91644367398006	2.96707525558276	2.8550574846612	1.3576813864424	3.27922392845699	1.72359946509649
"4a040f70f451fc7ae0435b6808aa0148"	1.82295253404026	0.32755617786707	1.86819182125	0.397889149534167	2.31914167326172	1.52004085560835	0.48883814381816	1.3135768443059	0.593940613279757	1.10948666156652
"4a2501523b33ee49aeb03430b90c227b"	2.1803070420845	4.2140279763485	2.38954486005751	4.22258665264739	2.2177866762271	3.30109595962526	3.35490217250243	1.87072867783067	3.84577546207703	1.74967382942207
"4a27022b4e093013dc1b9db2edef33b4"	3.23596889802335	0.405491216872596	2.63375134546584	0.760573787884685	2.87013072446877	0.561845521752569	0.594328949739576	2.55087176107718	0.42782104627212	2.44559884011969
"4a3e7c050212753e27d09c02caadfdf5"	5.79391860423964	3.8788417666786	5.65522893248957	4.12360488950371	5.91810092977654	5.60275361197712	2.29685108494617	0.236263507060251	0	0
"4a4dc51d4651d8f0cb8225203ef6b4bd"	2.23804091850716	4.14492337976518	2.9469317118305	4.43031039683393	2.61780844842648	4.03317440621228	4.21378835139695	2.24332477758824	3.98771379569268	1.47608204726088
"4a5556c59a1fb4dec06d65b55f69fe6b"	2.28238771688106	2.72075036519574	2.5196887471479	2.73857249840362	2.00792749032969	2.91103830063319	3.34109958290787	3.0094391467613	2.13366615969003	3.5923179979272
"4a5bf73471cbbba09e4221b3e8788b29"	5.21553126003565	3.15722519697428	4.41025892809641	3.11771104895936	4.24625311533437	3.35691039764715	3.7960889443652	4.29260485244668	3.52661477411603	3.51127314559402
"4a5fb4701e61994f4975c9e7d66c86b0"	1.30083878452304	1.27499064609047	1.07734521296816	1.50199203202203	1.12491629399612	0.612823067292273	1.75991614278046	0.781377813954305	1.64960125809281	1.5603997575175
"4a60ce44573ac01bcfde677f85c10c74"	5.39628483535786	5.43133837019626	5.854753519082	5.68822921061387	5.6271849790294	6.17866753489125	5.44566572006659	5.24763987199053	5.31574692544142	5.50807556438827
"4a6a520a62c3c10e88a7c9e4423d0e86"	3.40230613246882	6.01054713636709	3.93597483652805	5.91173122561367	3.64823706123958	6.29851846110146	7.81545175702691	3.55603890851393	7.24106332912687	3.70755669349666
"4a77b6765076ca047dbfa87e78413e05"	1.38194165181024	5.77133765360277	2.91365058022799	6.07835731560557	1.6446212555973	3.81035501953894	5.50641325229539	1.94509642488396	5.99000028400941	1.62231057572669
"4a7a2957adc928e01889bbf8575baf03"	3.66353613298368	2.48661801789521	3.15396095558722	2.94604663356574	3.20581713005335	4.06114336868667	3.93963085725927	2.70155139620771	4.17539540770775	2.37419368716035
"4a9b6b76504620d3be58614cadb8f381"	1.4354868253082	3.29837057936589	1.71678822712814	3.858428180339	1.54191210713624	2.99528602399947	3.83431963603456	2.65581358473337	3.51019383926455	3.46539078075196
"4ab1f3bace39bcf0564fd8d783f5ea2b"	0	0.987717971215148	0.184163193273324	0.141203511510552	0.860748846042597	0	1.30288177344013	0.651268377814541	0	0
"4ab3d7ba4d956d1b0629db6d21ba6371"	2.08653926157627	3.67889694902334	2.33451419881081	4.05741251738227	2.64675667599748	3.21944447616289	3.27082541184865	1.68865344732531	3.58684207737518	1.66652499039637
"4abac9530ccd99647c3bb2118a34abcb"	0.824471890249581	4.40180883283982	1.7046057184674	5.15367048802648	1.26063192687406	3.57740204613511	5.21390088535684	1.58497553333796	5.17513933528872	1.60301895493584
"4af5ebbdf2be278bcfe0feba738ff6c7"	2.13792787899456	3.44785530596903	2.26289381314162	3.85664872143455	1.96010351640351	3.25900900621112	3.8558494006222	1.55416027001073	3.57529812889616	1.73411093529888
"4aff55570783ed69667341ceae06a507"	1.99965793585318	3.28205233138482	2.67746754957248	3.64125321731816	2.63366546244704	3.63593722202819	2.5141581232555	0.821239558524762	2.52488476834507	1.3839947189686
"4b10050cd2ed9c2536634065f0d9dd55"	1.32983379196498	0.993974104658545	1.39036830134474	0.611150481755214	1.62490606139764	0.739703900066698	0	0.305952835638739	0	1.01295692649206
"4b23d5d95441448f6e76544ebcfc2edd"	2.34045941940611	3.75316025454438	3.12920259556374	4.12632868959192	2.42891056018744	3.1934487596335	3.07942359940358	1.55431443794615	3.25865181820125	1.98260997022668
"4b25b0b343dc02bb8ca1dc98593c0830"	2.0637195970613	3.6768419431149	1.82567108196423	4.04090714628651	1.80093392160759	3.15683381152682	3.94222001174113	0.587522185486077	2.82302122750465	1.42755242055002
"4b4fd7d892aa308b5758a99d0783e191"	2.14584332586418	2.41995986754543	2.71720741223854	3.01696539681062	2.84062154135723	2.8227522880993	2.96318015581024	0.753892265708617	2.61223788191367	1.80718389873736
"4b537eeb4e076fbeaa4c819584d1d679"	5.46093783625842	2.35348094523969	4.67701526890431	1.43294084920082	4.81707066703494	3.85744105194731	1.38299713829978	3.58382908778376	0	4.57605842194038
"4b5c291a85fd3f350b4dae89d90e80f3"	4.453325716479	1.75538659047558	3.67726822898918	1.95295796900875	4.19770616638684	2.4377818481323	4.12786215241623	3.91277216473822	3.72162598567729	4.07820705017787
"4b5e78daf6478a62173714e813b59f2d"	1.55977970162117	3.16255488142847	1.97190045586157	3.74283591661911	2.0551237463367	3.53212242236711	3.66260180101028	1.88206563465839	3.52730672388723	1.93903111408358
"4b61ded719de054ab10d3987dffa7cf3"	2.54647184873089	3.12328692222427	2.32079773143742	3.37619155919336	2.29056078994659	2.94516077124343	3.82402532401837	2.56553887596904	3.87569784331786	2.12151587170054
"4b970d2d7a9556ba47ce70b90cee0b11"	2.40028740935692	3.85308027593753	3.00200679749303	3.93999203980378	2.29735956366615	3.5844415405057	3.07930134092161	1.42755242055002	2.02665634548633	1.82881726804456
"4b9cd76e111113037dd9da2b42e3fcba"	1.79164963087711	4.46623837680802	1.61497095209125	4.76732667615346	1.7740424943741	3.66583514432986	5.07816507049854	2.93736058965101	5.06830457490258	2.85470550898306
"4ba3f11a08a129d785f7bdbc240c0f99"	2.97053743236795	4.85981392374036	3.20102536924435	5.00937570781709	2.81974278682315	3.94031971058925	4.56074543850689	2.59138184396083	4.62212967736178	2.61549153906526
"4ba8c221442a9efa191b242d65bd93e2"	3.22542767454928	4.88547671335407	1.96010351640351	5.43354874837175	2.74248782684229	2.41846026539174	3.35335021273292	1.91967734383412	3.99863528612278	1.66652499039637
"4baacb8c6205c36d49613c5333c01f94"	4.19745286354821	4.67213126411347	5.09378402845546	4.92455372470154	4.48764337125432	5.33574301761789	5.167490336693	4.06228169843368	5.11153005710755	4.28131236403889
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.71981080511546	3.31074434349072	1.8418289734231	3.65833758857397	1.76119475789622	2.66698824723846	4.09905385607063	2.27273683286361	3.94394239792365	1.45557132558194
"4bde4384f7faacf8055134a3a1b58cbc"	5.17276581584017	4.18110655256191	6.07211984864604	4.51990517412391	5.68840034733737	4.46094615026483	4.41950125698973	5.06924408156162	4.33432823930794	4.98661126761904
"4be7289bba745586a868512e1db00e15"	1.94573236119661	3.34990436774871	2.14049087863497	3.85624323348222	1.75081240980741	2.61124812289626	4.43278274605447	2.39059780181691	3.82757595954746	2.22589279974197
"4bedfd34a04373b84226cfc9a10f0528"	0.0963151292189202	0.45294266515392	0.494902318161898	0	0.474142552075308	0	0.377741673881176	3.392938436942	0	2.46880944891212
"4bf2516914cd7016fc591e81da0736b0"	1.12254786681272	2.80862980639931	0.747713961240165	2.88488746885983	1.11151897127642	3.07387890789296	0	0.972090934874321	0	1.76246041324953
"4bf26478175bfaa0810150d06848f8da"	2.83349123171984	4.02798809036734	3.54995429623375	4.06659542412443	2.99743241354158	3.52256617558396	4.69102996013764	2.90492073965132	4.26750352032043	2.81507093783003
"4c0bfdae1068bd85549c429d98718f49"	1.9238539758595	2.86203681032777	1.81200382901143	1.62158207270653	2.089072514613	3.28521120568606	0.259717032294151	1.87096439859515	0	2.16418244217567
"4c0d961ebc5e384e17cf1a03136a4d00"	4.58077433236042	0.29044325687105	4.5806016459504	0.264913320554078	3.85557952419826	0.463598786963289	0	0.367541686441615	0	2.65268871300022
"4c27ec4ad6c96c3fc71c13453a768df1"	2.95573967457348	3.96969709517331	2.35974196794392	4.09314295725058	3.40681759198446	3.62656568305033	3.78646581418064	4.06177195469505	3.99890680094627	3.57612713067851
"4c2c7c928d59616b5d470e0bd8f66cc2"	4.98374158520309	1.65433498453558	5.70906230512162	1.56331522737677	4.90676525231537	4.46327926394315	2.10179087677897	2.5821987507273	0.644159176547773	2.98302373637266
"4c59cc83c64c9379758d505c36ecce0e"	1.23524359883399	2.15790693641767	0.904403009211158	2.12982830147296	1.18921609465365	1.82818003186386	1.4946181366586	2.15774785891273	1.35672691887408	2.77830668060816
"4c5a4f29cd043b9a5c854e949c8e1996"	0.251899701419608	0	0	0	0	0	0	0.270733757726978	0	0
"4c5bd480278dfb751fc2f8a25d1e1715"	4.64740060581163	5.47046732171859	4.36221090604188	5.56681935275974	4.39932761831037	5.25401037417931	5.80625809099076	3.96942840876368	5.60806446836863	3.96494477512971
"4c67ebe554c4d49b81a415478b0ac27d"	0.554714654119703	0.363340877157099	0	0.155729432940473	0.251899701419608	0.929578457721076	0.619903142799719	0	0	0
"4c8a5fc0644c7ba5d84a527bd1985a68"	1.30272496281039	2.01099994678345	1.53829995618272	2.08489141411041	1.33870918316288	2.28885384949035	2.03636440206363	1.81685655285452	0.914451441416034	2.17338214768234
"4c90ec5e98f915af194c060bcb7337a7"	3.12920259556374	1.8418289734231	2.84454949348525	1.24133968480817	3.4305514380256	4.15818496473156	0.999166169952689	1.15379378574184	0	1.92781414915298
"4c99235aaeefe20f28378b332bab79d9"	1.42743342536823	3.11134954340959	1.39455514668301	3.70873261934874	1.4354868253082	3.32660468179052	3.79847981391633	1.08829188267892	3.85239791890983	1.6000342361381
"4ca063b0c080527a5ccd2209e38276fe"	2.29735956366615	4.64546022144321	2.68093638810363	4.8078008431063	2.6693264897564	4.16631969124401	4.00378150365373	1.2146040913946	4.0486849128739	1.12260221540821
"4ccae09157f6c16cb761e1460094aeff"	2.18260906699113	2.24520499576062	0.909422398782956	1.8524576569659	1.94576099507527	3.43707552747683	2.43046806327389	1.2146040913946	2.31894198664118	1.40601071018441
"4cd028ab3f9c7c9666fa81c051718959"	1.7107155243727	3.55405479701187	2.09738263347186	3.08086736224845	1.80648419308754	2.57510682603766	3.63133767856498	3.17964156922322	3.8741612916168	2.31894198664118
"4cd5ea7ecf87edc53a328c749d5be99f"	1.31637123565227	3.56603475482454	1.7046057184674	4.15157615579175	1.36916702204679	3.2092258129148	4.91037421344961	0.896491208573158	4.86848112529445	0.908500466399092
"4cf41e89307f56761efe7f22980a06d4"	0.779127609638688	3.2340952988774	0.874898991746358	3.44194081309641	0.860748846042597	3.07699091859904	3.62267463881234	1.68591402119471	3.26065319007651	0.960825760543488
"4cf62d7879c785a040c746ca5a5a56c0"	4.22961042686333	5.92262411667987	4.1867557865367	5.67686893605109	4.48003348201791	5.16509437779072	3.5645893551893	2.46798211370629	2.73541865538152	2.1136370139458
"4d16888af786e384628c95a510f790f7"	3.5731544399029	4.5222879414763	3.92712840230424	4.78215606667919	3.58163168649368	4.53556365482198	3.63914857010631	2.28937765752993	3.25209657418387	1.74192265751413
"4d340fca4861dd8c13563100bc1c433b"	1.66714156649247	2.77663016957867	2.52241756874256	3.33263845172324	2.26113894539744	3.29462839535699	2.87946864551302	1.32673595194669	2.55983135974915	1.41683956990638
