"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"b838d09c9892c47f49cfe15883a680a2"	2.99697045668878	4.78820829433099	0.66508458344506	2.09901007295023	0.533661880246708	1.27939794434736	3.91155589634969	3.98284677047277	3.72239921208234	3.68919028080232	1.27888953506054	2.31157179138572	2.0965179070793	3.09454848186942	1.19530817460474	2.38788827852168	2.90519578154986	5.15832928860616	0.40918484795657	2.15606340493128	1.91502758245279	2.9892152840334	3.23092770828827	4.4753275244791	4.14838834637562	5.36596031396401	3.92480192610597	5.73514760889865	1.42462525542485	2.35476949023149	1.94762296705899	2.55777754755682	1.35383263446746	2.96009747930152	1.93781201896164	3.32615959788037	1.68774249505847	3.31022544472626	1.65831950099562	3.09537939883622	1.49662301511544	3.20220483287943	1.14118634742703	2.04672269550461	3.84070017884555	2.74338465457249	3.70026415181056	2.02274657925322	2.77446196662146	2.07910398471389	2.32375071256273	1.30491916190702	1.75046253555316	0.353241556604199	0.68944533718473	1.13342264947386	1.5735719498074	3.02563354141933	2.31208066699564	2.87510966010991	1.41098502248885	3.07089614519245	3.99767447149126	2.3943654138063	3.95925477497884	3.81097424743533	4.05781030664145
"b8a8f2a1367541da28b76641ab39937d"	2.50467798574494	4.39059456242824	1.34736380586673	3.96895923347555	1.2064736745415	3.79774473340635	2.58057706772908	4.38390948599631	2.85736761951664	4.84887055855408	1.79861259946236	4.54651639580652	3.28953766019322	4.08561685299575	2.46288971271645	4.54413766099046	2.22356136598333	3.52155606046309	1.52149046109992	4.23007592896132	2.29085162429511	4.7501823305955	1.96970200765653	3.55215210270661	2.59291121685909	4.44821297319561	2.65284280044476	3.53261507115596	2.06225723359227	3.59238232015816	1.95237492159548	3.67274753153042	1.97005152960584	4.46913156145426	2.0717711996756	4.7504263811889	2.84393099837968	5.01684225764741	2.96952278609041	4.91894812990425	2.79617462509181	5.28298837560193	2.66303261181496	5.10732957619498	4.81075054747316	1.80718389873736	4.67099234540941	1.70493425672692	3.10049761212907	1.99642671329466	3.67930385404042	0.73267746117689	4.56434860813442	1.83315250067569	2.18247748260614	4.88207036718617	2.80049275805199	5.0595904732214	2.79761932648503	4.80306937892821	2.06788805646115	6.10766013677177	5.78473366799318	4.62939994025656	5.29082081750837	5.9222790427828	6.02023865320651
"b8f746f565b27fe92e896e02c52639a3"	2.85005737210982	4.68053807227267	2.32046921446759	3.8768654584239	2.75209356144763	4.03274084145301	3.59945899579856	5.41799037951604	3.67758632611208	5.33269301515534	2.66467912710434	5.18360391489453	4.04553995794841	4.56567830647253	1.95974599083162	4.25591586953443	2.33945852929604	3.91858684726578	2.02630114771685	3.84976625240991	3.57956290142802	5.57943626969524	2.63932203795076	3.90941905853419	2.12889301098458	4.60217023957447	2.64677395393925	3.83728094556792	2.65627257892057	4.24569131471663	2.88761796969954	4.15745863181011	3.46120157575899	5.05604330713992	3.76720225282239	4.96665188395251	2.71435821301425	4.75646904080005	2.39664566645015	4.80645448823299	2.59719677884628	4.83730502945252	1.82419004085685	2.69761032548341	4.71610928090992	2.44947160599904	4.59142569406185	2.06632227887665	4.47418526264254	3.0157995717041	4.87642348718528	1.95204486457779	2.76503671198309	1.02881661279728	1.29930199759989	2.97608730247773	3.22931275582177	4.90296537075679	3.08377134791253	4.7881551766636	2.40307221759627	2.29985336522093	4.73000273312485	2.77985922794313	4.85548553758027	4.38872713609173	4.7228629775726
"b91fad4a7f33c5d62a29c512d762526f"	2.00200274901895	3.79682361822496	3.39334698107793	4.29400731806556	3.084760947764	4.52848599052666	2.75608013986559	3.80741662755914	2.9163626060048	3.47122614753631	2.56019114985183	4.09163103960717	3.2875684404452	4.34686352648809	2.60387145480948	4.27014295299378	3.84009081838252	3.74865006430741	3.01023903975471	4.33893148557764	2.68723124952343	3.29405732058924	4.13714156512869	3.87534615790329	2.33919714206891	4.01204931922857	2.02545748896434	3.33693831988303	2.87140113783643	3.56584626563619	2.67283982951591	3.12123880988876	1.45502463146351	3.71698664502494	2.64385018266613	3.84920690407359	2.20149118099878	3.98710359266008	2.31442320531266	4.21283151258714	2.22905324226342	4.24933551343726	2.66640356109976	3.80130538831375	3.82579678068925	1.73194848147003	3.81699307885864	1.50297090420644	4.08922861960378	3.37780926345183	2.89306706673012	0.422717427307924	3.18406737932994	1.46250743741486	2.07295429492284	2.9257973513337	2.20691881969864	3.85894473497324	2.45602625413488	3.58648416834205	1.30995299679872	2.37893075053173	4.10320213657103	2.88157384681796	3.61652319313863	3.81377573108904	4.09608910861302
"b92bd2df627ffaefa33232a81132bf44"	1.80334319280439	4.5485023902173	1.31249247658476	2.97969226868287	1.34587526552309	2.95426526503021	1.42213838061663	3.55528623275452	1.73481766386153	3.58909189811881	1.37407399799034	3.63482480203246	2.75068030418652	3.35126472527769	1.43846403886269	3.29065029885386	1.06455940184509	3.87113994369707	0.916392090775783	3.00790341765401	1.31999943520044	3.25959603512436	2.10386185936282	3.74172913888132	2.41049495273764	4.49165968941504	1.47863507317241	3.90454301897425	2.1398661434936	3.77853732604447	1.81268891240908	3.60879945407838	2.34349741114834	3.88081187401743	2.44191341645471	3.96178116073398	1.88053013110145	3.44729567201981	1.6002639601211	3.06089060257097	1.94234092982097	3.45942100574196	1.25657035463077	3.39826740820983	5.67028346953399	3.69733217896632	5.1467735542205	4.69211639418762	3.99371911471037	2.69310575371639	4.22096197000849	1.99972782330407	3.77151736098798	1.61438358042278	1.23800832638105	3.92085839673746	1.41863182357884	3.87454524604807	1.86812280090727	4.21632004173582	1.57030449147074	1.68472306401745	3.5948273087337	2.24549322255073	3.73453208683839	3.4380300654607	3.66286290220482
"b93acf71aa7a6cadd9999527ac979458"	1.22662225791703	4.14492337976518	2.03676952964032	4.15051969187063	1.76068323293224	4.11575145754746	1.4398526634392	3.4795890964274	1.75333321374303	3.58707040231378	2.43804317835352	5.01922208188558	3.8125797040321	4.81021845677977	2.37009644090004	4.75597365873417	1.39763481441389	4.55123593365483	1.01387468832435	3.87658979860874	1.87267118382106	3.65832908268011	2.04647403640559	4.00257570452814	1.74366806087191	4.21776529099497	1.18628275396687	3.12402829802349	1.22916301727087	3.10882971872432	1.51758505464415	3.09659898194315	1.19787582756796	3.44589322162093	1.33570274751707	3.98054531875613	1.54360852023925	3.84268503492269	1.16976686454393	3.88605945707598	1.14697370610335	3.8786898305576	1.65800995757921	4.42826706293241	3.61033882608705	1.71564271158429	3.71299141035115	1.73672162891133	3.72121975699875	2.07092030342012	2.89914671018463	0.174153166080663	4.96734720570907	1.60350836737701	1.55868131610364	4.63010311116449	1.93343315382749	4.5233073406202	2.12556148296532	4.68326770930031	1.31075258783602	1.37380468886667	4.05121615998722	2.36622446001368	4.13030663844713	3.7871372853222	4.05754737395852
"b9cf8bd43b7a9fc04801c6559fd45a12"	1.8391540568588	5.1034545438055	1.81131225411426	4.39585760280532	1.88186159616516	4.44683377912296	2.08046640856674	3.63750869192871	2.63269655099784	4.13138817365246	2.28418856104736	4.06590516144335	3.24050049586373	4.51484217776694	2.00030029406258	4.36550253196575	1.46034406902188	3.35420192668375	1.45038036290343	4.69076978883528	2.4102541860973	3.56049047004289	2.37464678334522	4.23707762800817	2.84258744602099	4.86749141106786	1.91147278883524	4.15739420991247	1.73702925943197	3.7323174205805	1.91084395510078	4.32287430323417	3.20980149741199	4.40852046555958	3.97134341713219	3.97053909054854	2.44724977986089	4.9387347709128	2.00290601000172	4.7706229276472	2.11403135644813	5.37057886358678	1.39119388269049	3.86959034480363	5.54565461967587	2.36866530012282	5.29464636666562	2.14432226988289	4.61761869866666	2.76284758378052	3.55771505794175	0.779406066165602	3.3722128555047	0.789231028200633	0.512209821817434	3.49817496502867	1.98797315765704	4.34346457504368	2.29025684322564	4.14032552232827	1.16840394383012	2.50326293649426	5.12386915492031	2.70175395130459	4.78285300738729	4.67612802536988	4.92209354061108
"b9fd66c01e87fc0378f682d0e3013956"	2.48381038243981	4.19135426671282	1.26823128625619	2.77641016123191	1.39793756518498	2.97146826909803	1.48165408515143	2.53700925825921	1.80464426919004	2.56424410883217	3.51262342475953	3.5750574631517	3.09599724896912	3.88123112405692	2.75108823439378	3.99351650020096	1.80604691583612	2.27730420740504	1.25314575236713	3.13519699785119	1.54125200098159	2.4495782185347	2.05244797141556	3.02169140084908	2.51970880135738	4.35227850163539	2.19769391162609	3.47639328561293	3.28845785609979	4.08822085051408	3.10200037722919	3.56393395414065	3.40615009669611	3.61290520693646	3.25194662756749	3.77799080170439	3.59879663780733	4.33498848483064	3.39024832558227	4.24949902380613	3.3190895987433	3.89485405894798	2.32062928742199	3.26932343580966	4.19989629959589	2.51175871769338	3.92014239380193	1.3576813864424	4.01292479572702	3.02961665841566	3.44545554578387	1.86784281048349	2.91619867887785	2.01576094959972	1.56723741757669	3.45573659347727	3.77319008737622	4.35342744885318	4.3710824651266	4.98548671623618	4.12879249349415	3.05597319823868	3.91019990458926	3.11302203201362	3.59926957667165	3.55026637154655	3.74382454257761
"baa9b037b225c283f2db162a2048d19e"	1.09812624534142	2.20301896159151	1.73225405906525	2.29723724792875	2.07158723451835	2.83410165673586	1.11902959045697	2.28156896928698	1.49015676075013	3.39612678518865	2.63840572537449	2.56359691665345	3.31423604452099	4.33180409089311	1.46147119021278	4.18530904707133	1.76722981387067	0.910227044472872	1.64243027487442	2.90910863287778	2.19971112104367	2.53640047817657	0.712784435961264	1.06451034577045	1.74405875284178	1.7570271079553	3.13754396913906	1.20955388470356	0.559634047158672	1.36769359421592	0.579951755149623	2.39867683654044	1.31542061935157	1.14002484152572	1.65433303549232	1.34681733040058	0.517120750647933	1.13032878505472	1.64333133952789	1.86561948210774	1.47578190069801	1.55521828989907	2.03255169576139	3.9245541615009	0.979717650031448	1.29723901654958	2.09581688176407	1.78496082897024	0.586558571223382	1.1858336973992	0.558751379918216	0.793597801015947	0.911846872541172	1.05227860487871	0.65859973068175	1.26470565557947	0.803818719993155	0.685147408355985	0.43124071644731	0.475479937911668	0.816013776964905	0.61520429946932	2.96358434391547	1.96845379044171	1.00804247930954	2.03846819235533	1.49783947253699
"bae322c901381ddbb55b513115f6c617"	2.84356895095683	4.28217435136753	2.22191247571014	3.10197968570537	2.6812515394298	3.12150007634493	2.88541605421163	4.12260457641966	2.67876521803544	3.99949018185876	2.96962543641934	4.5703291034363	3.81505147033706	4.11739511191767	2.8937141658222	3.99969301880254	3.16670051067691	4.69300617581517	2.33373625223735	3.37685264363099	3.34217453673257	4.24617148707802	4.16595693709658	4.83187645654552	3.13654831234818	4.09032711976278	3.05102245722712	3.50160240914523	2.48534821894865	3.30514159062552	2.8272189428909	3.32816063041818	3.02429849597249	3.92947487184979	3.31846657539785	3.4042618148203	2.91627014731043	4.19430421946522	2.71652221205601	4.08825472340455	2.63872298801505	4.13141777884675	3.24955768556384	3.48857649658346	3.64998232460182	2.00894074813538	3.49188190991991	1.82405013523494	3.16457168664643	2.58584490163524	3.11851965544478	1.66928237117892	2.39336776636406	1.86927051340576	1.30489719491473	2.81759196315326	3.20979484651589	3.41535605735968	3.27875461960043	3.16646655853514	1.60897950673642	3.04436764414845	4.64380112339739	2.62283808155992	4.80501194222857	4.5087754899966	4.71324873098387
"baf0ad3512a8b31d5377c53884567134"	1.80406331541845	1.55131189232258	1.98248806584091	1.86151751129202	1.45909864756626	2.00782677789587	0.892087014875962	1.86326313507913	1.23419806011953	2.20955860436958	2.22806637346524	1.92899161884542	2.26287660805499	2.16787485708489	2.43918780357125	1.74981120699483	2.18431944089708	4.06418530974639	1.44640961374321	2.54322472018193	1.19321860918408	1.91698868367546	2.72180450877486	4.12621977336693	2.22794288775336	1.6874528438318	1.5193146892892	2.01946366345509	2.16891654810744	2.1457441309339	1.04861639790242	0.428139425147037	2.69411556342975	3.53724207579682	2.90403614020927	4.05731958600646	1.84262683958951	3.49652392496896	1.43634087860403	3.33720484478138	1.71004313960807	3.09931360740611	0.817999924691323	2.03657781884571	1.13695376925585	1.66931797478197	0	1.60896179911014	0.236809742078024	1.42462525542485	4.69180815243535	2.12750286888355	2.15458419699115	0.684724927298052	0.295997879888182	2.09410681551875	2.39863100208319	4.90065922462028	2.52722768019234	4.99192067630302	2.14262852490136	2.47198287724469	2.76361081587179	2.30716838099263	1.94403066996426	2.71011824669119	2.15115901332902
"bb6b3db571b510316e68f60e5e58adb1"	2.97570832576824	3.62701394396393	2.26539659349508	2.79365678627815	2.0068197722718	2.65688181119447	2.06020915992733	3.15866662501012	2.28004143347311	2.96621530789682	3.41967193791978	3.91657869250945	3.30375183024047	4.53043526041707	2.73563968687157	4.20660911010709	3.31018601537124	2.49450543370727	1.87307367589634	2.73497219668925	2.27521430050278	2.84878490830641	2.71976926385618	2.88034835770683	3.59282403919089	4.08750333093928	3.38821338656595	3.72104630873898	2.69761595318006	3.41252959555882	2.72206486859887	3.74713185266767	3.05959639546051	4.11164138922272	3.41833777554718	3.92161921418154	4.34203892745584	4.70203497494299	4.35308277331743	4.71756736615029	4.3984365032637	4.67087983358928	1.69201832049743	1.77947347115996	3.95364694390537	2.08721896893249	3.99209671569802	2.26045808064165	3.81305092905713	3.59238232015816	3.23025293936153	1.57673495250509	1.15653522500106	0.68944533718473	0.559907174049794	1.5788529238434	1.77124378776917	2.25433054535647	3.03096465927707	1.72746696227096	0.589194562238273	3.59007893013907	4.17991436731274	2.80409707917469	4.04537712234026	4.15827539875678	4.37024075322799
"bbb4d208679420bca9597d83b83e7609"	3.3853641279687	3.9070093178753	2.57042060740579	3.24685643041556	2.46607930104703	3.04943884739713	2.0963411432199	2.92972308845316	2.74178189828105	2.85575247448448	3.58664670854612	4.16299667343464	3.49432275226564	4.18394379892354	3.25061477313525	4.11295412515877	3.21448877099632	3.47856436641491	2.20877286273043	3.15011841981153	2.23760966499446	2.48846090722346	3.14905679442677	3.29690059776538	3.18022513801905	3.90327650607898	3.03413890543301	3.89027306093996	4.10184966170787	4.35009727487971	3.97476491362277	3.53659910745597	3.09388929471009	3.19870019160431	3.36422676369499	2.93520479836523	3.55046874840718	3.97289343232615	3.18361169012529	3.75875760029625	3.14760235479211	3.70580441548655	3.7521561710939	3.93888542742518	3.80717756406935	3.16506025216153	4.13292768088344	2.25166101484674	4.49042465743256	3.83601630876044	2.95798864835646	1.41153178885075	4.36600719980881	3.33845280302799	3.76071037148423	4.2310909807084	3.87308549092095	4.22960780332039	3.75752532613095	4.55856127706982	2.66106176356187	3.12780286624428	4.28020823704462	3.08995918423746	4.48407322829713	4.3061507896229	4.53716073180702
"bbcd29dfcf971a53a6b2bc1cef52c1a0"	2.85079453050896	4.11275765122472	2.21875555766399	3.00035532078436	1.94978335279393	2.81858450958194	3.35914873233064	3.38884260811876	3.06712790277191	3.63987684988071	3.34178722240413	3.972441799323	3.49008504405966	3.65662163371894	2.86989571762451	3.80982199793136	3.44681139771023	4.60239027486154	2.145221674511	3.36386183712805	3.64987746903792	3.19949119100059	3.76148246207308	4.11087471767347	2.60111411324834	4.18741646532822	2.94138851509216	4.6066895750565	3.5522100401367	5.51316435760469	3.58389512882657	5.49075900791374	3.28198814644599	4.27994398433219	3.92531072348343	4.48032876788829	3.41688075568828	3.19517442080177	3.32607023459616	3.75605153173251	3.23793314561417	3.36301649657169	2.68334800795333	3.45750713645327	3.15608802905932	1.81591748554581	3.03665179001473	2.08079177516102	4.1191818126292	2.67664216642106	3.98676824476631	2.64669999488958	3.32218298593908	2.47280989079655	1.52058703833797	2.86910158139273	4.19748078418752	5.33188606141196	3.96553741424219	4.96508378596688	3.49501127003564	2.85731832111672	3.08362496623703	1.84281963391171	3.32637274186205	3.93248074168847	3.44346838276456
"bbcf8d3e05423b21f7173678a9c35ce0"	1.4474466084234	3.11209981898772	1.58334577801641	3.14836753753697	2.22995080372029	3.38425602261692	1.58005670485342	2.98242598146043	1.9873414095468	3.27137615022149	2.10896121555799	3.66481047359253	3.01538585741871	3.77975696117325	2.00224016590021	3.76390734131677	2.04577654019246	3.56164509151238	1.5042658725939	3.18464308742062	1.7462392683567	2.95798084510963	2.64957517451343	3.70772543256873	1.60817451468316	3.65136388837016	1.19652121002873	2.40789960759384	1.99267257728048	2.73882371971873	2.03567701509147	2.74164905644736	1.8513019799282	3.57068697777046	2.26720453283438	3.5770566568018	1.88725906624786	3.63324373327409	1.73547299555721	3.6589357028148	1.88433236952365	3.77513999828009	1.89403237864171	2.42813289758281	3.63188674977423	2.06125218180033	3.51652632067328	2.09188329534174	3.46090492693086	2.61586718142645	3.17355827209049	1.16901264215515	1.89772092512474	1.12825071920015	0.98280671281603	2.28023150627354	2.25126576726738	3.51717181187036	2.8279644098177	3.46688801172865	1.55848018038579	3.2895624612969	3.68774373578568	3.08998325626531	3.89688190506354	3.885635041346	3.97958365672492
"bbda597103c12619142a45112ab508f6"	5.9160278460792	0.638885987353681	4.58028172791129	2.64556225126311	4.56173742540531	2.58442018586773	4.69522525497816	0.396958208695456	4.89771194577207	0.355451307874188	6.06806368017069	0	6.23868347470776	1.43145795723362	7.10746555193166	4.84883485152296	6.97988835179386	0.27465400447738	4.78986656038913	2.46296857908767	5.96937233934407	0.570137553174418	1.24056972674802	5.4482795213104	6.73204005031888	0.800971400160968	6.30735433389464	0.6890998926214	5.68987651186502	2.05885159801934	5.60698906023573	0.274881445256312	5.2806044344474	3.81079284366553	6.82871371946722	4.02424688367554	3.40314670010394	1.36312965974059	3.64809820661835	3.56314298556567	4.08812469068958	1.82366076690667	5.63598524524716	5.41422909684864	0	0.0575365645541761	0	5.27164741405902	0.222590928188964	1.95041031444463	3.56418703953167	2.04668730447257	5.1887598613939	3.92813402318941	3.51772659457418	4.99403849264478	0.785830584871227	1.53624495498797	1.53582655901979	1.51953882607045	0.826968985032476	5.26001365866913	0	4.45141062045016	0.48146636827541	3.54741377734204	0.473844670474941
"bbf0d90b39ff6e8383205b7b2c89a38e"	3.46275440003434	3.02681491416388	3.47114670671265	2.1199900988195	2.96325556837122	2.16678885182094	3.0319208463354	2.28513939794958	3.3457511952415	2.2816963340704	3.48553571146448	1.77176422338211	2.65008826452431	2.00385609398108	2.76931687558224	2.26282003971456	3.86858759891974	3.07450186346461	3.12764610863742	3.33442953297504	3.10215021494012	1.8639802808616	2.61573021288236	3.14217532578804	3.70210278917697	2.61040414860356	3.57787289059401	4.0746966669543	3.67104893094147	3.32875929652199	3.82295788458597	3.46662925364301	3.49801025004607	2.38320129772516	4.60053616548114	2.5606292700765	3.75346422418201	2.09491865092614	3.94193126116681	2.23288768766712	3.52923873154304	1.58965960484219	3.34017781728284	2.86698086714262	2.47630442316718	2.63691618185067	1.72095424213066	2.97458677500968	2.19342849242546	3.02232551782351	1.65579884268831	1.70351169184674	2.46275774713925	1.9516642765505	1.89142756375556	2.4689267316201	3.2643027778732	3.08492999208951	3.33118627766667	3.03626750696221	2.45693643840091	3.80996423301215	2.88117717250655	2.6671065325133	2.6671065325133	3.35189844809152	2.75308271094872
"bbf174d79faddb572ed3afa5f92c7e9d"	3.55113170819312	2.404447606325	2.01749299698914	2.64938524122676	2.24868682967179	2.88910317580828	2.53967754447469	3.34456039656049	2.70921319123361	3.7337666066714	3.12172242738139	3.97715674938546	3.186592273868	4.38117287032079	3.51214609422234	4.54787313665633	4.84588202718742	5.1850006171698	2.04368806072397	2.86057613316994	2.15956643828346	2.63290077400199	4.96068075230223	5.31244588728956	3.14158419211844	2.26267250148471	3.45546709885786	3.73344849709261	3.43215003404957	4.308061152368	3.07305436061631	4.10074404180267	3.21107119299956	3.04192135257646	3.30042697972383	2.89545136511506	3.6479552323912	2.27275496877706	3.18833116777027	2.2940244653442	3.04665615729605	2.00495003489094	3.6167968142049	4.20770665470917	2.09917037880907	2.84892750683002	2.09705316706142	3.06509910023497	4.4954691527874	4.24521271759885	2.11835666064379	1.99475389768316	3.54605097722423	2.47709328815544	2.50713729112331	3.92383664874089	4.99639994391354	5.78359610994081	5.17947409904445	5.54111962892063	4.73343582885525	3.65939833085134	2.66253560965615	3.88015637722719	2.41938511853004	3.02461727279953	2.48717499660087
"bc91a9c0b4284dff9c70bcdbf7346309"	2.12231075599145	4.50465539719364	1.53917730809584	3.26305201388654	1.41281856443492	2.36874453067	2.67566880375107	4.64122069666317	2.63047028049969	4.04486710942394	1.12509841390394	4.41134681621476	4.00437346412137	3.99115346944162	1.40824468047353	3.8266224903036	1.36281259083112	4.15645337094937	1.38933038910766	2.51348961901925	2.17886416288429	4.67664219919544	2.50902204818285	3.78447070493415	2.13525106970436	4.85124952465243	1.99378367973737	3.50465131183023	2.57067210026633	2.97322793842033	2.47807213186095	3.04077567154407	3.38662407162203	4.76058082887128	4.12620869866511	5.02942237976076	1.14680794063077	3.39897668705161	0.827304909057925	3.31109235845898	0.859737434988135	3.33920693817988	2.18792255850561	4.23769411937545	3.77496314994803	1.70353191866898	3.51147482601262	1.56120385557262	3.1130429306797	2.2732616216369	4.39825562924226	2.35930620011824	4.0018231235952	2.25866873252447	1.8729976159257	3.9380899902094	2.48355487036561	3.65044108070833	2.62875807201253	3.81264132239261	1.6739540301473	4.97361379077397	4.92301107481169	3.84699625846107	4.99433451536496	4.13006209511643	4.37618601139204
"bccd5148ddea114750f84d672c97bc6b"	2.49220975044422	5.18406929553549	3.28478121214149	3.93483068316632	3.38965565336044	4.5789913902074	4.58722477599569	4.91344868823852	4.72842375981612	4.75542770012801	2.88212742211663	5.6426950157472	4.52003382097343	5.0280684497437	2.71783787846399	5.2921857666517	1.51640114646511	4.52962927998255	2.67576438795959	4.41235776924587	4.16911781064953	4.9186465834344	3.16527587218873	4.79707170802864	2.93357257410855	5.28488252688929	2.51970880135738	4.86033629811312	3.40841595878572	5.60416124809083	3.52855683217386	5.21543221250133	2.64486045884221	4.43583837199512	2.6598933863247	4.79303554746049	4.56872670787791	5.44097028388914	3.94940978526321	5.55387160668489	4.10466058457364	5.27509577028717	3.54220362204113	4.44758342626058	2.2005753001794	1.3955786643246	3.34188963738922	1.53861509048291	5.06862192251384	3.7028039355158	4.44972091335405	1.3277922508064	3.58574673285613	2.65795478546258	2.0084777560026	4.4416137773184	3.83250470689476	5.49559997984544	3.94609324687491	5.72777729587931	3.49146237102105	4.89949574155533	5.87017860342667	4.71075769987987	5.80802303539858	5.04604634945333	5.48244875128162
"bcefdf9257f840c92fec5c8e3ae706b1"	6.19381889670147	6.02403546855446	3.89496848663756	4.56760448251431	4.10477196539809	4.11955624682832	5.5372495035837	5.12666928699465	5.89567196521648	5.49782629969834	4.15332401084539	2.36631817002181	2.92134018763256	3.66093314733761	2.94418358130349	2.65798690041654	6.21264651064929	5.14704981226498	3.90544505721632	5.34602843202067	6.07612375846539	4.82421504512762	5.17250755519095	5.23672713944176	5.77761798207573	5.51037434024515	5.72331985435905	6.63418638676291	5.47558994869398	6.00731944136957	5.70521811030468	6.11072249454704	4.28935886313179	4.85671696727295	5.37589613351894	5.22599430971554	3.16263597524936	2.62298006898106	3.28605147307397	3.84157657980344	4.3768135083535	3.97295187666729	5.12533550866495	5.0804506494728	5.63215744207061	4.79544513057594	4.61174041468726	5.03746697659405	4.68765391195084	4.77562747318273	3.36129798225345	1.57673495250509	4.44104337630821	3.49447489093016	3.0181166143776	4.55827772004981	4.77968810679646	5.00698479913997	5.40655213557926	4.86428962245992	3.75199471289398	6.38149763170137	6.0515858140273	4.7519094000578	5.21888365006838	6.0434617536912	5.18147496335819
"bd2102d7e99591833386ae5721cd0091"	1.67348387478451	3.42453339969735	0.969457969333098	2.44676032593845	1.06561205482138	2.1199900988195	1.67272276254819	2.68619924280655	1.52391093312542	2.85023463299066	1.89933053980802	3.97294936054204	2.79995215525578	3.65225146494513	1.8969323672868	3.61547615669557	1.57240274592552	3.44684454452836	0.954202896944016	1.99783756377463	1.28708723852445	2.83331541094782	2.2640366665421	3.49127561876507	2.15173906345685	4.02508045752618	1.7812617269059	3.08086736224845	1.42233662244715	2.75900374889276	1.61513934459728	2.77929251056289	1.13511496108609	3.36810980204073	1.7955540752079	3.47667308178702	1.97911831753928	3.7792574908727	1.97429211485231	3.65665890255864	1.85904733245861	4.04406058286613	1.59617535220052	2.50910849156357	3.99673261538338	1.92617030835944	4.01639898458893	1.56350496253763	3.03573944208954	1.99612414821617	3.03795716222101	0.734639360078023	2.23822362284869	0.65231476931877	0.559907174049794	2.34814241811837	1.43563556574984	3.24772873724573	1.77226641846885	3.253450145179	1.21791623378663	2.13798588356656	4.08631884211693	2.61173311453737	3.79571586010961	3.86373437147141	4.0543867774983
"bdc0a3be71d8327d717a61e06f2acf46"	2.44511494031401	4.18059139980372	2.20124094536559	3.68313222035981	1.8461379578391	3.44686919676757	2.4119432275153	4.51596802917365	2.50809553071439	4.09729527126187	3.06008356221585	4.44032268987489	3.8058209395131	4.50382064834635	2.32144600352722	4.25319213505596	2.39953755987005	4.39661421664081	1.65205381693525	3.56502126766703	2.46692273762636	3.98389513852693	2.15608308733828	3.59974546233423	2.87542973536501	4.40139572437877	2.75435620292869	4.08835130514866	2.78545260659205	3.8851759758162	2.85179273612625	3.15380111162028	1.38989487149609	3.28336290718282	1.58841977069947	3.94169613123159	2.59967764572457	4.67548696827635	2.90086694272519	3.70695704103156	2.72944846646935	4.33195547122414	5.2547424978025	4.52171558525477	4.30652528460245	3.07183716681044	4.56652991620876	3.67730190241041	4.70571563479102	3.33716370672307	3.9833313222015	1.03169333655148	3.94162180686971	5.08884422912832	5.45116136446678	3.72693963834473	1.63370741113417	3.52585027681483	1.8460115155224	3.62998067966581	2.30425649542248	2.24015804778806	3.96792095410443	1.69948919755081	4.52612784444813	3.99571820999095	4.20314312103072
