"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"0d249199c968f7d7c3db66f8fb5af173"	3.7750009412518	2.85186198669385	2.30065244235137	2.83278722038731	2.31700713807702	2.1144960886555	3.50137025382752	2.53748127608632	1.87579155855224	1.12674632532223
"0d44a1331a11189eb5b80b54e2250401"	5.56513661589462	6.55877065997486	5.47603869181675	6.73965681277874	3.70166242765983	6.55954382134544	4.65920663099531	6.5046485786428	5.42154758378064	2.40525638593165
"0d44dd70f99f6ea29c8a575ed17cb12e"	2.9801687883849	4.08572720589685	3.23397801061267	4.45935751481854	3.35188184951113	4.77099465267314	3.15918246429338	4.45634309402121	4.18699090929355	2.02220416884035
"0d5570f6ca39afa62394372bd3e733df"	4.37994198337064	3.1762643392664	3.88149083730666	3.43240830551294	3.57646702017862	4.02838182928371	4.07448767654062	4.2466737948737	3.68839030617173	2.77895805446319
"0d5e0b463b926da9fe06e368a558024f"	2.17784962904641	1.61974733701958	3.00525544331738	2.29970897967429	2.46692796350933	2.32543566980109	2.52526800990162	1.6619909766664	1.61427672769465	0.946815731634017
"0d62240701ddae50db5a78fc3050341e"	3.0464149882417	4.42090829589289	3.33895216316441	4.33468331762126	3.47053154157025	4.31705119143308	3.24698199974176	4.7883109404813	3.45851980427415	2.17222500930651
"0d74744c58d6ea67c4db89ac6fd80b89"	3.41052837885363	4.7815110607702	4.29084484632233	5.63359782185136	2.94075636455204	5.07408716254059	3.60172039349234	4.70874493811893	3.61711521020528	1.60854531418679
"0d9c5b930278f3286c85e7e96e510d76"	3.22213293443326	4.7902161204394	3.34720459970897	4.55211857709857	2.69259165003877	3.60335449342685	3.37865174137223	4.27305788399689	3.70326924103746	2.51452491768005
"0da050ad9cf6f11cd603486a9b421c28"	4.38627659080285	3.03812583251968	5.78694517163578	3.79106277783862	3.92975429290196	3.80208581051049	4.11999153227661	3.86721281863102	3.3065544491988	3.50700454755691
"0dc234c33dc875f3feba6a2584b42647"	3.10337338667136	3.26457091853032	3.25566974959718	3.33911415493192	2.8118635204689	3.79251736193445	3.87373459034993	3.81282051239127	3.20346809305533	2.76193321593384
"0de15ab815820a6f3a1b6b637cd8294d"	1.50145972860093	3.21489946126554	1.81535776115628	2.94313134196265	1.80203383998386	3.31846657539785	2.63674952582631	3.46343090458124	3.20231224299611	1.36841395517194
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.14653987927236	4.03333402298147	3.59482711573543	4.19149175535552	2.35643591530428	3.79723328754393	2.97928240282086	4.05159146189676	3.18518884257952	1.55290596314307
"0e04c8ef9e331233566764708baa7d29"	1.91427794165126	2.25970890673254	2.31159240508733	1.83607296137041	2.51798981667819	1.59131976560375	3.10011611742316	1.65579884268831	1.80671408939547	2.58558097739827
"0e06ce1ea037876ada16a152dfc6d56c"	0.53717150310378	2.43672255192328	1.03276446632523	2.532071684626	1.78786021032262	1.69048485415733	1.70867527982355	1.98383593074003	2.77620224808418	1.55294755774588
"0e1d425d667667748eab78f26e74c37e"	1.82616411655212	3.61275891965309	2.66211236517417	3.6710825240616	0.697910318784997	3.18304526903215	1.52239482585082	3.10967746521047	2.03900098481965	0.0818693460457127
"0e3a1a7b14249829b313673e5de08fa1"	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	2.64788517782085	0.711962555977441
"0e6a3b34ceda319f6331bb8f6c937c24"	1.24519152014189	2.91194297282428	1.91199578941584	2.86724982780463	0.17763648081032	2.0292026582057	0.276766663609532	1.16856692746575	0.603123987483116	0
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.36382881724466	4.98349620465369	3.02620037099918	5.02873647475268	2.9001324117959	4.60367394718088	3.20462260866746	4.873926967022	5.6307374686358	4.10486380712057
"0ed39007b4097d5a839142c460e7ce33"	3.33691838240142	2.86019315250521	4.32087410791515	4.04026704460252	3.72387531764526	4.95338992118136	3.64275446520762	4.92115646818403	3.90055578748325	4.15672762139468
"0ed56e5826035952f1596f35b3a1652a"	2.62768983929422	3.45880623510541	3.21331012669194	3.22846924956916	3.66593577437352	4.96536332979738	4.04668862707167	4.48545165221308	3.8190816297906	1.92337367104954
"0ee7da30f91829c08ffe33d299c7c873"	4.05672195807876	3.58140949291724	4.22001581136241	4.53842721015809	3.21438254518966	3.86840176333423	3.89333830861476	3.57777729226293	2.62651746166027	1.8411347003077
"0eed7f124c859e041f7ab7dbf2997013"	3.0469775167871	3.8473739715176	3.43971015197534	3.99235613246436	2.24409406220266	4.32366768724649	2.76730799119039	4.24347310936862	4.00377588371315	2.12750286888355
"0f049cb78c2a6d0c448b8ccde7d47050"	1.57248758001488	2.31617828551275	2.3667329128178	2.81954387046348	2.0717711996756	2.75200379902993	2.36999679509126	2.5919890072251	2.68251370254021	1.5796689821172
"0f0cd7ad4120984e4ecbefa664039afc"	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	3.06226070413286	1.15546730463573
"0f305930e0740d28db8aa4e92a98b77d"	2.65126254205362	3.84208239926825	3.25983349018476	3.86145786692337	1.37921209094587	4.04270389171698	2.51224154084175	3.87166409116967	2.27086829094497	1.70351169184674
"0f30d986b98245db48bc614583a24454"	6.95397249786963	7.30418301949266	7.53663565615257	8.06512045297798	7.71050847430139	8.43826374297296	7.87985968736437	8.42461839344154	7.24619107013919	6.37871295916593
"0f3fceef899feb287349a9a8d01fce66"	1.73499862340629	2.27094167945941	2.56827765867087	3.32531080308434	1.34646146061817	2.86429565678229	2.09128129931279	3.11094543212536	3.0012339117504	0.785906837817867
"0f4e7af4faf4d15c1bd07d2b6f172788"	4.70560376419842	4.35817544298963	4.37932498851218	4.35520230784434	2.91950042449269	0.553533327219064	3.39476654810606	0.0818693460457127	0.0686814896793344	2.88117941525289
"0f56c1729d585e6e8303dcdcbec950c0"	1.19199128742708	1.99182951854644	1.98978307768342	1.98552558051219	3.91284928396599	2.67274159101845	3.22121500684754	2.94150721204982	3.37452809674162	2.45164058580241
"0f674e7ba1fa06439cba75885d2fe5ae"	1.65556548743788	3.29540195663014	2.77620965872962	4.05591899951956	1.33530181097794	3.54095828055851	1.58551134135899	3.07744423340443	2.58343580977871	0.872740853392665
"0f780630855deba5873b5ef483524a6a"	4.05618672401707	4.80507868195909	4.16801284248741	4.77735503956263	3.21438254518966	4.91928873011156	3.99883417071008	5.06918205669686	4.52335029172022	3.84465430711472
"0fa4e9ceda09ea6068818850fc830e9b"	1.71293990210193	2.73693822826263	2.31005909294244	2.79054773936592	2.23383663484848	3.50524802017411	2.12345915380438	3.4770226834849	3.44337568233819	1.97137045065268
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.35957707424133	3.83198592454469	2.56910354856084	3.87276503717783	1.56643891206834	3.47982996406051	2.13441957220437	3.89278380973545	3.02757112397662	0.89063293109181
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.98071712662831	1.06809875671986	2.02396386860445	1.57006810419588	1.98487514686878	0.0787701784732573	2.58094156917987	0	0	0.61806723344766
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.56281579634904	2.25970890673254	1.87238047119567	2.21347187231409	1.099834090543	1.64740013115399	1.47222874563847	2.25430135230346	1.33483972689753	0.729734210897543
"105dbe61dca20dce26a128cf913e46dd"	5.59229127879765	5.90338010367935	6.16485092885371	6.46812587088987	1.50360484069479	0.145319513903895	1.2735844043609	0.431991485478171	0	0.261285991031888
"107bdcfc1c2e0a8019d8880f44d9d703"	3.4923844504559	4.56475273982837	3.6508349712031	4.73532045039694	1.97197600971896	4.11464193103079	2.5447768653488	3.87668669646048	2.87515130298386	1.64063738242542
"1085c781cda7640574bc9cffac175441"	3.98106824681	0.825382006850798	2.76653924128387	1.50651172446526	3.22625129031088	0.312262566583192	3.66401076052418	0.8546846470256	0	2.10700805456346
"108a3795b35b81fe95805f7c4727d6ab"	5.12239682185183	6.04250577901403	5.59606190458164	6.35344022336427	2.48464861963598	4.07527156044775	3.10287936049651	3.96979877670707	3.59152402410837	1.96316864669044
"108b5d1a533ff8ed2a046632ed920ea1"	3.32310130853984	3.18920894743171	3.22784578018158	3.46456877175829	0.7049611203494	2.19939067409828	1.28937451149193	2.26645540569437	1.17760891092349	0
"108f625c1bfbab3dcffc9c920a072041"	1.75074133868261	2.1549098154822	1.85425904728138	2.6301841829473	1.33155408006235	1.9955017606874	2.43309471215636	2.3726516811742	1.29328338611731	0.82404824189418
"10959975a661374ae8c8a11db062e7e2"	4.9105824455971	4.25221403305239	4.57014655674291	5.03247453888885	4.60793693500572	5.10094660032533	4.91876929428878	5.08690464545287	3.98147594973203	3.39094305193935
"10b79cb3c2f86946765c42a148fb95f8"	1.22521194841689	2.90129369163889	2.21168596967055	3.27809560591212	1.28545029758679	2.93245961753765	1.90661333014892	3.50743083619795	1.61986634679935	0.272175971851484
"10bb58872a0a076f54c521fd979f062f"	2.57362068634382	3.76437749892615	3.09331488712763	3.58302423990505	2.61458340596508	3.73056244255205	3.31370702101028	3.71165276910367	2.24630648415475	1.32830478669489
"10ef0f39bb8d27787596740e38712268"	3.7900153586553	3.60227744786612	3.6185809091777	3.60606344606211	4.31153559238214	4.85627460332935	4.01717701176439	4.85682752768969	3.08981556467446	1.53472815924649
"112ddbb3c30c5de3f84f56a670cf94f2"	2.4647175478201	3.22479904789571	2.78959823673934	3.61650551611515	1.8183197675015	3.46209390376526	1.60569491615527	3.23586044609667	1.96806672632515	0.503241335624878
"114afada1728ec76116f7ab3f456331e"	2.06820616050307	4.30158363856228	3.64880353537658	4.81740792452163	2.07017169616329	4.52720069100104	2.00179831120667	4.2923372145088	3.32037790292111	0.675076919651465
"11626dd6f403c6b744d89ebd59b216b0"	1.20777054693142	2.80298061927401	1.66294169575229	3.02343971625885	0.79878295832968	2.95640697093142	1.96806672632515	3.3143393020128	2.67175910708772	0.511800947982658
"117a6bb7db89e0b6981267432411831f"	4.05189450701887	3.80664382292943	3.57882404578589	4.02822755148061	3.42530214670726	4.81460109935935	4.29906140642766	5.11598922373239	4.63231018177933	3.15918246429338
"118f3459cbc19d6595de9fcc816a0187"	2.4370556833995	3.52327189294517	2.94782700227905	3.39772552917401	1.70846167723303	3.52004393053179	2.19741879238961	3.80300939208712	2.76844352527726	1.0628967602874
"11a3a751ec9b4e992a4e3c2a265bd7d6"	2.34260884481583	3.7827532647174	2.83272043924524	3.4771876426708	1.84563588282202	3.15918246429338	3.40473421967023	4.14169759898035	3.31382219304656	2.27086829094497
"11b7638eb62c2870f2efa12fe7e09279"	1.45698113048477	1.15683717066572	0.85886498818712	1.07056940351011	0.118424320540213	0.846684024617974	0.742613324433008	1.67814682023511	0.993230931656988	0.166890991719169
"11c6e0c1cd4e204ff98063ed9721866e"	1.61770799842461	2.301442547557	1.77887994114926	2.52160066770009	1.22466062795551	3.23586044609667	1.93781201896164	3.1976754363588	1.95808318467244	0.227885888635805
"11ce2be0b45d04152e6ae58e9895ad5d"	3.81519619612249	3.37677968127996	4.04893288453468	3.82839353968818	2.74197479917899	3.34789048238495	3.32513727456305	3.69849878960012	3.04210318034544	2.44672855292141
"11ddb15d0c595517bef6870f6ea9cdd3"	1.32636918213628	2.14166018648396	1.81615610306169	2.38682881021094	1.2575409642437	2.40397240592526	1.58259442837722	2.00894208944125	0.624525133166383	0.520287914754996
"1210c7b7f97ce8d125aa34834076d783"	1.86433447031785	2.66713344712508	2.28504651991863	2.49068465138266	3.36425317130894	3.78802055927158	3.53765567007848	3.99334371457134	3.31382219304656	2.52711887748613
"121f7bdf6cf9169b530a67117bc672d3"	1.51300189911699	3.44514983119118	2.20327954231457	3.294255616488	0.462097571666046	2.20421396150196	0.997126740202057	2.46754037799789	2.01620742530064	0.485222682269382
"12266c5b67f75b5a73e5305059cd9890"	1.44611866276556	2.10466572028103	2.55154452823213	3.13075954679102	1.24006907620968	2.97163250309125	1.47419512796537	2.78229514807601	1.92049578132822	1.1678339623201
"1226d4ec1bce824d875e0e6c4ced2c1c"	4.66973151936546	4.14132960607824	5.0436056167572	4.26250267824394	5.25958672009245	4.91980789626083	5.27556908015483	5.07087926935834	6.49455446631469	4.96595825342494
"123b827654c41009653efacb378e0b20"	2.41831606926852	3.54652570949878	2.50002228383408	3.3818010968774	1.75856035062104	3.28001930290653	2.12139478819432	3.02390337108779	3.08412602995967	1.18804965523964
"123f57291c7918278586e5a5a34947b7"	6.82283108957302	6.74585615736377	7.83406353153138	7.86016244919191	5.3861718809141	6.6976536718331	5.7193395697412	6.75416537272532	5.47692944338723	4.29499779844093
"129809e911bad72f49c3322949c80d50"	2.39531923037563	4.57700772041459	3.84539291181038	4.92404695488625	2.17545953910397	4.49740050395137	1.72654071678562	4.31019967058059	2.76909318245291	1.02150623701847
"12ab02b2a7629e6f3615da02b4fe26ee"	4.1024793846506	5.62671948432343	4.59294070985537	6.71200768293257	4.1295226042299	6.5767142125494	4.12599551809307	6.05734875594844	4.37540317868273	1.95852655709819
"12bc05a8839ed9d4db5ba3f729d9aba4"	2.16321727294248	3.67500920541172	2.10466572028103	3.14816662418774	2.81442362359666	4.80031485742897	3.39094305193935	4.35227116146887	3.29397123791309	2.30264779102848
"12c055425ef6e9b677703ab8efb7695d"	1.27318408518681	3.17113982082557	1.82788736500204	3.19473261013572	0.866764511638307	2.9392111883911	1.48781650009164	3.33975117649352	2.01420767157859	0.43933202179396
"12c452ca8d864b0f5596ac4f58141670"	2.11102728697241	3.37277577941422	2.96442417966729	3.86962205284347	2.52711887748613	4.46390477997767	2.65490747827745	4.20391204616622	3.23249971675763	0.632110786476946
"12ca3db664935aab9a5a9ab5123f8152"	2.27571736655774	3.05137414914201	3.00037647254764	4.09013571744805	1.4714816588213	4.07728456447679	1.80671408939547	3.36129798225345	2.02783451387258	0.569750543082658
"1338412bf5ba31dbf31a0e81e8198256"	1.69504593313609	4.09540977913087	2.54809047428563	4.06300455413565	2.39195786619478	4.0301565757935	2.37027007589564	3.97067441577009	2.99790958296196	0.543725057518422
"135d3907dd2b6c23d88a617affdfd2b9"	2.67816952039668	4.55172531546186	4.44874816194376	4.07711362529374	1.960087882615	3.77113884159797	2.77620224808418	3.70236410121378	2.57697255747657	1.50676112568547
"13925395e47592e71e1a9bf2e917d65a"	1.7798854917609	3.21304128218141	2.02142781966087	3.15159510508287	4.16028371139711	4.38646973696	5.96001157280468	4.68395401853381	3.78930742474839	3.55893020935855
"13c4bcdd9acb3760ec19378d4f6a5978"	2.53941850903426	3.1461735104684	2.75970736261542	3.48479376753499	2.93018487033266	4.48929084091241	3.699202685728	4.6259242232953	4.22742116394492	3.83517941179479
"13cc2ecaf522ff496597bccccbd739a1"	1.76455612405149	2.83509510185071	1.86761496119824	3.01791833272826	1.46493131194934	3.1141083333368	1.72400796977705	3.47494397185862	2.21192357141566	1.00081531936429
"13eab5f0aca1bf79dee49029488f4756"	2.50595889251654	2.32824278085412	1.94726114385603	2.07512769517694	1.68614183969624	2.24152304697042	3.21830901294875	2.42890882319375	1.31661695853729	2.12924119238989
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.41327069344403	4.5608068218585	3.60275791643614	4.30579760386427	5.95924092571271	3.79922487695097	5.92221950364978	4.19345042324502	4.30694783950088	5.21167682260951
"142d0e641de52341a720337f9b5f3df4"	3.41256848491827	5.31882758657868	4.55903744773258	5.0168233087808	3.03186996986031	4.82754837248536	3.31846657539785	4.72224260477166	3.39667282795572	1.91920984740536
"1449b8215c4c383cabf947c26adb8356"	2.78347946971226	4.58557122453819	3.09102292133715	4.10229982990598	2.10392127607782	4.0090972665834	2.8539706598584	3.95202579093346	3.15583295934404	1.61090196111779
"147e9ea6f709f2e40df8ce9927b429e7"	2.62024141535762	4.24736145670045	3.3872857284549	4.27096042803073	2.25457776310908	3.6903119033918	2.36397209044326	3.86829185022601	2.82697068460424	2.29484480981166
"1484d083f793bce6e0c4bcfd5741fcb5"	1.85714834071236	4.03473072817496	2.58139197852651	3.54305189160746	0.903654873859332	3.11921307298475	1.43063110415795	3.81469868151667	2.55739645437374	0.372352827167102
"148d575d3eea8ab9133bec7f6cd916ac"	2.77041636437812	4.2163733865627	3.31075029118057	3.72470064543522	2.83467186812797	3.25139621784984	3.24919154445901	3.17416331375997	3.38758545835384	1.93781201896164
"148d97f31ee7b280d89ad91c8059831e"	3.83074396714612	2.88467668280893	3.83241946797192	3.83476046284502	3.76851617169234	5.12067055010913	3.86899570600959	4.89372676344888	3.61136989156744	2.47584521874631
"14992161c92418225a25a5e77bb5327a"	2.58473539336819	1.24519152014189	2.38540670516417	1.91199578941584	4.39422498994551	3.95872371243513	4.10274974689718	3.61961773354034	3.48860182409548	3.37276805957711
"14a25e3a286d4781b2faef18e965a7ab"	2.60457625161134	3.46148673704254	2.0195926308618	3.1230834461343	1.91910789746451	2.27896467680753	2.82392757042005	2.8312515359683	2.60480653338313	1.46172631034377
"14a45c1c21679abd6da20ecdcb7a5d40"	0.816844167626736	2.97625565750807	1.5675838348398	2.78352653637941	1.50676112568547	4.02406509556929	2.38973873486355	3.96381109038665	3.0012339117504	1.03674823240337
"14a7dc86b921f6c584ed90d898407f9a"	0.170181496899786	4.18627631428805	1.42403320762016	3.23397801061267	0.345255691748679	2.96889952375281	0.561674809551913	2.99698259158054	3.38758545835384	0.0417722628722337
"14aecdd921afbba2773852a14890c3d9"	2.11678697573531	3.76933012195192	2.4355300047432	3.9366400067694	0.727512315731757	3.06616354579498	1.56533759412029	3.41989601916506	2.37483434375837	0.633317964950656
"14d24619fa9832bc07f1e5ffb9691077"	2.78005329288204	3.75626657039912	3.3762514703277	4.53776590915907	1.0517613929016	3.38421655334381	1.86564417836521	3.42391314726851	1.82521906770125	0.690809450196351
"14d625418d7f20a6a835fdff7dccb88d"	2.85486777358553	4.29359315606782	3.36081070904224	4.50430156664145	1.74160394838327	3.81470296721087	2.39364078072275	4.16889906799818	3.13039606851889	0.866782369862384
