"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"e3e1a15cf8e750f98f32570015053752"	7.98642839941278	6.7007507747911	7.43611224439147	5.63654051942037	9.03276326720911	8.461416231353	6.02854330444937	4.5722109488153	6.0688745615146	4.49714501216885	4.87857862305893	7.84099095100814
"e3ec4f7726e74cddf360d59c755177aa"	2.03371297090745	4.13312029199902	2.04855846197049	4.29250644523394	2.39017590604057	3.78066769347417	2.58863090713356	3.6150252570583	2.48814531045889	3.70702962016142	4.35979266489027	3.08669156964606
"e45257cf635fa9ec3d04eccd35c775fa"	0.786829217476855	0.111502912454782	0.638217281734812	0	0.962294541570412	0	0.511625303936555	0	0.360607202466337	0	0	0.848440064965981
"e45f307a5f878812330ad37f2d26e4db"	1.73181057738802	3.43707552747683	1.86558659242359	3.93572252018201	1.65755203861753	3.10154438722608	1.80172630159524	3.00344743500882	1.64706119653054	2.98589403641809	3.91564643287891	2.85451427163845
"e46ce3054bcd99e26a25e7a4ead5758a"	3.28773114022808	3.03979848789761	3.40904930778283	3.51972665733071	3.30581319578612	3.99575950418636	3.17740257427951	3.93878694091883	3.03711520568059	3.8566100842602	4.06659419223848	3.71389755413604
"e47173556056e3af8b90f861c61c392e"	3.92712840230424	0.0493166921958858	4.0062426089521	0.0331465333877602	3.37099477355542	0.386505165653359	5.53860236028609	2.93308529565334	6.5012806614908	3.27906741176208	3.52829981943839	4.59911589570284
"e478c99cc4d0670bbcbe501c233dea94"	1.12203300689657	3.64395603596733	1.80154328517427	3.84593615278622	1.1614815726092	3.15330706503872	2.27391809297866	3.70735767535971	1.78505370241301	3.84176576353313	3.87869783933451	2.68630208256461
"e48d354ab6a7aaf09cc8e94777f4b627"	1.79062092274049	3.12612579977067	1.90678926266611	3.29466413296732	2.0793329884996	3.04593883873239	2.47556313478485	3.54964037502194	2.64091275011472	4.21063314841162	3.6697730843742	2.83509392759118
"e491781b22490fbf619ebbaf3f362474"	2.17498044532487	2.51563184272877	3.00785064853971	2.39875799145868	2.21070902985544	2.3174828680074	1.89631466069939	2.90970041667786	1.75951172167793	3.28533749556762	2.34681248256905	2.3484089572809
"e4a4b22d1e93060cf0778b614530cdd0"	3.2030817932062	6.49734663370473	3.65659871751789	6.74098948430487	2.96880784230812	5.74003484754074	1.91617233079136	4.89358449029268	2.23894217068809	5.42935922535324	5.40714082927738	3.70858648860598
"e4ab51236da190b50dba7f4174382e8d"	2.68048272221408	3.7191960403558	1.87012986625883	2.74878861818068	2.65103248781876	5.04491112898442	2.42663661056408	3.56167948819942	2.2658933192877	3.6377111672561	2.51994544072039	2.27053684565122
"e4b578df267de9f6de7d79ea90440682"	2.87152580498019	3.18389795523738	3.0025608236214	2.7225413237253	2.64452871300548	3.69648427495197	3.10192734717141	2.34838120136275	3.08192761175928	2.8262742500967	1.84012249080715	2.59327230427904
"e50a6f0d008b3ee96ef689863863d224"	3.14891351219639	3.74880526711447	2.96967301127321	4.0605625378855	3.03494938093154	3.44678254227441	2.50327033380496	2.69197501824554	2.06225723359227	2.59461270987606	2.83411293929905	3.0448366740603
"e510da25e6331c7a814982018e0ef3d2"	5.12603403932647	4.24038985570467	4.33083982426922	4.14225112477183	4.45328356340144	4.48258401300313	4.81240303064823	5.085871391582	5.0420712976936	5.0727746896321	5.05674377051505	4.67059362796769
"e524b9fa5c9b1bbab0d5ff842dca121d"	3.37503904959628	0.739703900066698	3.42013378422079	0.302967896686896	3.84193647182503	2.10971974528433	2.44015819837748	0.260793753205011	2.25923542648111	0.651761824892013	0.0477459907296104	2.98784743088001
"e542e66448e7c886194eefddd761f138"	1.07768312707037	4.10599465228621	1.34750649427513	4.25719275167453	1.35187629676415	2.93446875706281	1.37625508747184	2.65689171400016	1.32807531586953	2.48948870455159	3.41596658976641	2.22203326426011
"e54c5ad2ce428503631e4a6dba3e264e"	3.09010997327933	3.63859875214475	3.50160240914523	3.74243669010066	2.98256151869754	3.63593722202819	2.47556313478485	3.32696222193326	2.45426701365589	3.71470800664602	2.95419648267505	3.06918252945979
"e550cd448ea83166976486792ed84dd1"	0	0	0	0.45294266515392	1.59799954300047	0	3.71755194136427	2.09361561323572	4.03738259967257	1.80172630159524	2.00994407862225	4.36443403845897
"e556f0e9b7032f4b72cf6c1170c9dadb"	6.9736742169059	5.36485728667485	7.14477854545286	5.30274038058422	7.14491148644445	5.86694683465223	6.2227829927341	5.76288939632859	6.08929835805664	5.06267983955737	5.14550004740021	6.7985028663755
"e599e69416206245f67b7a7a00fa72a4"	4.50157079641472	5.4795054353538	4.89371833328876	5.41998881031524	4.4880223497998	4.96392821080657	3.79553522262396	4.7736049803181	3.88840449961955	4.69808824391554	4.40523471032905	4.18759340044943
"e5e12ad70ce0905af75da80b17e99804"	1.07038296203225	0.063231736814049	1.11106284625963	0	1.97589870198267	1.51914151823737	1.84487360487754	0	1.09994473390189	0	0	0.449673362772485
"e5e45fb8abd5a7ef95149d16f0c25cb2"	2.84062154135723	3.57787289059401	4.30495572350226	4.09958945038448	3.62071993172372	3.88716837221314	2.8132867090714	3.63645657461685	2.87262069137597	3.29466951825232	3.32395990232051	2.99763047083707
"e5ff43e122f165183125df0cf4827489"	1.54909750022629	3.56651098076381	1.30272496281039	3.91745470699197	1.61154329456093	3.02681491416388	2.4102639192919	3.96118452920649	2.48673830461697	4.15850332376012	3.9541644490924	2.32582298946122
"e60f9c4f9ad54e7504c1da09933ae743"	3.34875008834056	5.67241596222402	3.67513498009407	5.63942005890006	4.34901822712966	5.29490865849826	4.85075210367072	6.02814092040283	4.60581397870908	5.48754709024915	6.4522546115218	5.46504420536443
"e61465a07838029690353aa33494b0ad"	1.66433768367213	3.91882189858634	2.12904526250366	4.47977790354349	1.8128831382206	3.39670357152425	1.86502250964352	3.73966686772554	2.03297536020029	3.74436593191919	4.38738067466492	2.84739239338147
"e6172b2807eb00eceff69aab74f4dea3"	4.22148199028618	5.03579426296628	3.65790315419709	5.34116600523696	3.62880498093798	4.16370280917353	5.98458493676308	7.21857140864417	5.38042578532436	6.96891613347072	5.56318464969518	4.65419175195349
"e62420dd56c268b4cc2ed0519f4ceacf"	3.02844710969458	2.20142983394828	3.74443123078108	2.3485390484471	3.83686279063049	3.77928419005984	2.23146752898451	1.86416969420559	2.03890578579177	2.37455166942167	2.21740456443887	2.32191633148597
"e639dc34ebcdd614871cb736c48ff270"	2.22719764111667	6.11420433994309	3.48675959801444	6.36778217123831	2.53050012267834	4.81260534804338	1.04861639790242	6.59147179118102	2.49089700506278	6.37454617037038	6.75758996369575	4.33773639314873
"e644e4b7ac5713b2a2310eac8d0c1550"	3.50566418341384	4.82782632222203	3.60590335049213	4.70763043257495	3.11552696997219	4.31628151711778	3.69166058318679	4.96331235302839	3.92194957362275	4.42522260907271	5.3351096526886	3.9931033284388
"e6522aa9bef88e62d54a901b34fcc756"	1.26539738844013	1.69845835323614	1.65110754760549	2.43483348792891	1.30729444288574	1.91396132011686	2.50599929432723	3.54144905916995	3.10649517003826	3.8170989510678	3.8287826908544	2.92146121117871
"e670829238d46ac36d376557f8fbe20e"	3.59310624582128	4.92951223449534	3.72462494246689	4.85082508580457	3.38680161871988	4.23434653222038	3.73655342501472	3.59260051855284	3.91439423615391	3.6878050783194	3.49751554832712	3.37882268776783
"e698411e208b1fecc4547cf44624d96e"	3.47116955125792	2.31415697970173	5.01699535264453	3.03170353024516	3.835408426667	3.3125872728361	2.64803122917618	1.79896676747741	2.68970970437198	1.36672920562505	2.34521345504967	3.49033094965511
"e6b332fed5b328f148da342151766310"	7.22882591175203	8.01976034009381	7.75418473627364	7.88788024491693	7.75260776086702	8.45809307790876	6.24732540248673	7.10633216577418	6.04442813328123	6.91307908235878	7.3981173246721	7.20014268895005
"e6bbf801604dcaaf2aae61d72febae4f"	1.99965793585318	4.09791175887069	1.88111711934271	4.56913790039306	2.86684061498312	3.2240875004633	2.78172808077942	3.26513326057746	2.07071608536148	2.67485874207864	3.83925444355616	2.85451427163845
"e6c065b536967c48362a13ca1b6b2dc7"	3.00367995688221	4.99373151348111	3.14963613721036	5.29845316232737	2.74681991513478	3.84949905102099	3.54096512112196	4.45146524014002	3.54289946972242	4.47113466631288	4.7125607397236	3.81452483371433
"e6d18cd4bff717e5649a81ce0167458e"	1.46317368595437	3.72226937909767	1.38616385260402	4.07727115421648	1.16548589387359	2.93267558728995	1.9259552244482	3.642159894762	2.5958590019458	3.73444776702342	4.22539036833426	2.84775996820322
"e6d24b836875baba6a0c766f303b5ba2"	1.32983379196498	2.70488707034133	1.98818580649548	3.14384046282137	2.1219065057861	2.80149306279517	1.38361577691413	2.96716817642924	1.34521191601866	2.77341962694284	3.43161018807035	1.93323009589794
"e6e0edc202a5b05e97c6944907b8ef23"	2.95310542209223	4.58988429984161	4.17101289076899	5.11130704465493	3.3675151852367	4.55470952381348	1.94523849497477	3.11690511288404	2.00320823568025	3.69705841503714	3.54819971569281	2.46283996143875
"e6e44cc024262f0766358d6b8342f0b9"	3.65136388837016	4.85929127634999	5.54071561075606	5.17333880822391	4.51530690983355	5.13231528379132	2.89227819248334	4.1838984840301	2.67832589272533	4.05048002093731	3.75541723808537	3.42712287428892
"e6e88e96d161463cadf1add148c9d462"	2.2868078186907	1.84550442976955	2.10511601479439	1.43708352042132	2.8393452436481	2.00370360232007	0.614309716436335	0.565626097907186	0.419896806070648	0.459423994571124	0.142713141715679	1.74345345588694
"e6f321a82b3faf70ef53e9179eabaa02"	3.70707927799887	4.23694301412962	4.20978986009015	4.16160436169582	4.14144636540398	4.94179062591237	3.80043424557258	4.60964515834706	3.57709277929742	5.02235040344506	4.32874979541388	3.78689959501813
"e713ba5ad3290ec1a0a291b8f692b7a9"	0.747713961240165	4.23596843679185	2.60044568808305	4.81109784663633	2.04645336585286	4.09707185643859	0.950305610461433	3.28721088004144	0.774266231844737	3.61780495325341	3.62584114043554	2.81828481900126
"e715d3ca6de44f0cdd785e98842c2be9"	1.63809261678189	5.26216771046788	2.0785868014935	5.03151270308474	1.63481224382091	4.17956029745604	2.57190969340957	4.80258148447325	2.34040097367827	4.69302170995539	4.45670962004724	3.35475196641919
"e7295d3896510751cddd6b3c5bf18b8d"	2.0785868014935	2.86971185991512	3.44678254227441	3.2921258033363	2.50879975586633	3.33504180267989	1.17489408682527	3.30514159062552	1.24461558278795	3.58175070939346	3.04563134646632	3.0722811927425
"e73f92009e1f25b06a9542b3e02e49c4"	3.04140964562813	4.04622576763367	4.01418559918006	4.11180726448525	4.18444859230417	3.49752979638205	2.26355316202029	3.38008609844923	2.60082869561725	3.90729183105224	3.52584568622727	2.92773711846818
"e7435951198558d2ad9357261ee13c5c"	1.91147278883524	3.72552360558886	2.55958948048841	4.43391664411659	1.8524576569659	3.36577084019419	1.93081101440333	3.34714238253941	2.12601496497942	3.54627560233696	3.90662043780568	2.51818828713427
"e760c91edde0ec4c37588283e54b6cbe"	2.06798997203139	2.33067689739014	2.86107327399108	3.48366097201773	2.81672420110254	3.11808184447667	3.19649932800983	3.61421247959365	3.27085708255472	3.53270213871409	3.87558513656935	3.13304774750335
"e7638decc87b65e88c0a82514aec7450"	2.18070736049717	3.79342359662987	1.36055903008755	4.19669256983065	1.92876384489262	3.82148544055721	2.11801300565494	3.76547468760987	1.85537569017753	3.50849601795024	3.61735659920192	2.86883596286545
"e76ca7908751882dc49d53663936f9a0"	3.58210054412141	4.9124821502299	3.25316424036909	4.81929310950129	3.57220807221649	4.77691885459694	1.97348362539156	3.40645685966112	2.31598491305706	2.837053021873	3.89411765715931	2.56422601899226
"e77291d595cf3d06e63dcaf9af47f480"	1.63105439543653	3.36375707045887	2.05917761443491	3.54409109939362	1.73027385028172	2.87038327035053	1.41393941294333	2.37306380712905	1.21169994695576	2.63149239798782	3.18453104664336	2.0362339634414
"e773bcbf712ddc722cfa9d2bc65643f7"	1.38914945750093	0.867919300047659	1.29994810323022	0.782087895158139	1.19091887761362	0.112676554221983	1.68641706641087	1.15394168813481	1.68011704448267	0.654282288288126	0.734840620022528	1.58626620516207
"e785b12cd07d15c241361f9f1d2ab455"	4.5195380900801	5.80387790806212	4.95601027321062	5.69748546336371	4.72357943442121	5.79160614886532	4.36994266673511	5.61451036231087	4.27166753577739	5.25591756544537	4.59726603028998	4.42201868488562
"e792b2c7d32ec8aae209c3f2ad6f287b"	4.54455596536756	5.19505961076248	4.79867763015281	5.44975544201707	4.54204625850763	5.64300786200837	5.01084060635159	5.47517024735432	5.19438804846042	5.88916074383006	5.07361134521304	4.60247054523497
"e79c2626af3f9388defa2a963e7d3af5"	2.07647639998895	2.26289381314162	2.45962174724523	2.04862801885554	2.89238977588304	2.26988264968669	5.20654302828188	4.61544719614903	5.37996417158458	3.21945965440656	5.06689841839521	5.50826949233158
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	2.24341878232483	3.9769875045742	2.089072514613	3.84985775119682	2.15565033235393	3.44839125656652	2.69761595318006	4.31120307063428	2.56679380926018	4.36337119910158	4.46634940058573	3.42890657799667
"e7c838bd286bdbd5c17082172d192e1d"	2.73174593930655	2.67167155087818	2.94588682094752	2.58105290130693	3.13919698773355	2.80292793132153	4.97364760588595	4.7511069379701	4.86269893200384	4.85401267264833	4.43892313921859	5.22360351858093
"e7d593e54e0e9c22244e0cead136b972"	1.84981105814244	2.30747183340492	2.21070902985544	2.53984793632034	2.03330519053155	3.03170353024516	1.71543622465645	3.2320644710702	2.02107062835351	3.3651936218946	2.78791443131113	2.35476949023149
"e7da909f0112d726a7c50995956ac6eb"	2.46536605315879	4.18521824866047	3.21938269638713	4.45977754896325	2.65284280044476	3.9997807371591	2.28491584105754	3.80174700484163	1.66321405406382	3.49343991873515	3.58937521299789	2.45682863148375
"e8041636fac2cf0e13902aede28d3779"	1.65110754760549	5.13974779863323	2.47958409341575	5.22985341230255	1.93608374195185	4.33719243534707	1.47171489004816	4.90935459281435	1.76809840773919	4.86076079170949	4.98638973156412	3.62806200120678
"e822e5a139b803d2036396ce0daa8d2f"	1.14424732191249	4.28217435136753	0.881899681102992	4.19922463748692	2.23263397682298	4.6425425670275	2.76427623781085	4.84183499140648	2.19685601461753	3.8789691339937	4.67711569757258	3.64619387267566
"e8243506758f36dab4517b7fa0f39776"	3.86300049699764	5.10750456561333	3.40215991826813	4.64807851447589	3.0678967993805	4.04858504600238	3.37140214200216	3.71544525500459	3.36111968149155	3.95493777540578	3.86403840234639	3.83178669933186
"e83173ff593a0805292bc3efd1c92884"	3.08857545828135	1.81475226396254	3.6857560062253	1.53829995618272	3.88440053348849	3.22542767454928	4.23559235669384	4.19136993690501	4.04618320031508	4.77040322894546	3.22478632340791	3.30022721430562
"e844eb3bf36fb14580bff7ffea82bbfb"	1.18628275396687	3.42945993961121	1.16021838946075	3.87395236828385	1.08340253794833	2.6504656494196	1.72142641438215	3.26577086108318	1.94523849497477	3.52141301171573	3.66079628758628	2.10791966310878
"e85233db82c8755ac137d18411653242"	3.54046462198228	4.32567091623482	4.94623356004735	4.30016649000346	3.78885971210783	4.13580398554145	3.75887881891651	4.46998828917345	3.40756373999577	4.69912126080933	4.26722867050514	3.54193276313518
"e88137f419560f87ac227b040d78e54c"	2.61780844842648	3.2538153483314	2.52646701164799	3.02599781628689	1.88368225160767	3.26546337458625	4.69057143408229	5.24514441196875	4.3274278832776	4.50178549488052	4.45651587342197	3.96086650150874
"e8821bfecf10c060d9607ca11ec64f81"	2.03856389564998	3.19265998136849	2.6322565760347	4.24248619564937	2.73025838173001	2.74989335633942	2.63298547774836	3.8940725951069	2.65872758317729	3.9984621360248	4.40852607608575	3.38056557699607
"e884e52d916010ae988d6d5d8b2a8e27"	1.39872453541014	3.69249473609945	2.12392327119296	3.9019156578485	1.59799954300047	3.47012152189828	2.37049604608497	4.24784217170248	2.416244080888	3.94094859752572	4.17532836538787	2.67255427563959
"e887ed6aabb279922bb82bb78dafcd32"	3.65703371883336	3.03818473014826	3.98202792728598	3.75316025454438	4.19745286354821	3.30333847327347	3.81415656116202	3.92656870199009	3.92194957362275	3.95256207993031	4.17737971115081	4.49640053248451
"e88d13319e66d09c536b3bb6139362fa"	5.30650801640697	5.66063900982992	6.26902899356354	5.38491439228938	5.91328390866531	6.63728302572963	5.60858898804296	6.52841673048049	5.03525115577387	6.17879624051425	6.13726993018258	6.11567576653829
"e88e8279ba90b7ef089efaf9b728b28a"	3.58116260893537	0.0808931152052973	4.49123788173983	0.264913320554078	3.85236505623314	0.987717971215148	3.27085708255472	0.125398409394334	2.17272694573582	0.0954919814592207	0	2.86313187599047
"e89d52afa76dce0b8096283540642d7e"	1.19595668244903	3.69463846761626	1.82947583919563	4.01678429286352	1.44778680809642	2.99542417885611	1.29060500159544	3.14266203803909	1.29776320174535	3.27553715690539	3.22723070014096	1.86637742864015
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	2.10961423456247	2.55593356546307	2.15990400041703	2.5999683791313	2.32732533059757	2.41570069173951	2.56293964703802	4.36443403845897	2.57063317392983	4.18884077448107	4.29174491594139	3.10798895589966
"e8dc5dd88bff3e2402f4f37d6ba3632b"	3.64698049967214	5.06227988210631	4.4942548486129	5.22251831224365	4.36863581399225	5.07056691976789	2.08119001221395	3.59146230621042	2.56422601899226	3.76276400845461	3.79781681522631	3.26513326057746
"e8ecad8221153e5fce083c2703f0f89a"	3.90157515623325	3.00116916682772	3.76377004315744	1.80371290803181	3.9130876584839	4.40263453813835	3.15607233103322	3.15536077980027	3.27212460604458	2.51278929077425	2.30438347493543	4.21360206587165
"e8f8ab6f7904ef13d262314b53a7cfa7"	3.80699159116607	4.64707746976885	3.47064567387379	4.85693597683403	3.35759008818448	4.14572405372791	3.96752393528902	5.12822927484585	3.92591013137994	4.87768887319955	5.45016253357908	5.47524020981132
"e8fedb8369951c9ab3c6834ee18bcd9b"	1.69438504738374	3.5357021046758	1.67003105162981	3.84452442218776	1.39749957566772	2.7108469729156	1.65984581497795	2.32419001674643	1.16972291612606	2.33556522028864	3.54434777963055	2.57699953844492
