"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"54e38cae197824ee120f3f4c328233e4"	3.90667054654286	5.42653239041939	4.91816655091798	5.36122446388719	2.89797979877378	4.4942548486129	1.70091986482667	3.75629604058283	3.50273163651142	3.48850007177155	2.80500436216186	2.19781295976088
"54f0334d5f249d8c97e09d0b0353040e"	2.38377858288044	3.67384734348265	2.65212988370916	4.06356555701332	2.52846563346708	3.38944255777253	1.6666001707111	2.52370523860293	1.71381234206887	3.16400079741034	2.35796180387685	0.878664043587919
"5510bcf3f023416fab373c2b89aaf67a"	1.33428133410273	3.29587734666646	1.42743342536823	3.65354839842546	1.47865724737294	2.84454949348525	0.738011710347059	2.76828728587483	0.891336346749417	2.7577482243792	2.86769093379455	0.764499528037617
"55183d1ade2df5246c482fd53f45012c"	1.68916586288447	3.25900900621112	2.54910917698593	3.38821338656595	1.88624082080065	3.14165839566746	1.24533717973108	2.82375498980977	1.16881101060287	2.76909318245291	1.98773968155296	0.896225974224816
"552a880a771cd6401601f09b1c452430"	3.81556463670714	4.04710946081558	3.1128495320744	4.41493899434376	3.08703858492769	4.54598726067764	2.30690415241424	3.55406071893373	3.12977449818163	3.62396630281125	1.74657502164243	0.759646278510151
"552bdaac5f06ea7724bb690ef6e92382"	3.89332267956334	4.34772730904298	3.79817538399699	4.64275924645519	3.8703539349796	4.56760913297164	4.72224260477166	4.95519509739309	5.72835185038493	5.04291321172459	4.56505870982321	2.76730799119039
"559e4fd95b267fed4df0fdd649769859"	3.0365683639749	4.64238022524457	2.79944460303343	4.86489547141143	2.57382287113136	4.19109934959343	2.75109621665324	4.07051197553674	2.80155705892871	3.99176945999229	3.23530110829492	1.67195739668778
"55aeb9f86f61c4b5f0c7b09303191ca6"	2.65402926024246	5.45481166937281	3.21938269638713	5.37520922936547	2.58658883367059	3.70210278917697	2.42306112151016	4.64550746785415	3.11600128328133	4.30541389937223	5.69744914472803	2.10176488635566
"55bad4fa7f67178651cd759b0a570d4a"	4.81144086146483	4.40011788136316	4.60229848683563	4.70195669637423	4.22768691772882	4.68158402898586	3.60421402867436	4.37906197294682	4.76770997703393	4.28114742250377	3.59116522058905	3.00968479104039
"55c7eb1178838ae71150183bf11222b5"	4.69764863294603	5.94740660641095	5.01699535264453	6.18663588652028	4.69534159398302	6.09151749853296	3.91114295830024	5.64451100400099	4.51653735697352	5.64506405051504	5.44004261081892	3.67714816078817
"55cba07b102ad318903d49107cecd22a"	2.17114419946713	3.75078715831036	1.9553454958418	4.07526934829665	1.92631192372477	3.06605624540031	0.995574998157566	1.93985772718896	0.785906837817867	2.30831892312662	1.68522622916065	0
"55eaf7a0cfeed3e0e308780f405a3906"	1.05667929574544	0.576923133726808	1.39907659066256	0.46354782965652	1.61683519859603	3.48295410611669	0.874254590040621	1.83798612314212	2.4021169658868	1.49461224002786	0.701435719567199	0.888973059139259
"55eecc78c67340a25e6603a4b724f05c"	5.90680941357875	4.37773201925993	5.68325581398107	2.93487592109695	6.91517852940966	6.34132774951033	5.49875149175692	4.11094238641577	4.22845790006699	2.54065808355479	2.17707288912537	5.58643015122999
"562c542a4694865c78c09d1d0538d11f"	4.70971197758282	5.33955027982961	3.61936604538526	5.1309217417485	3.94359052670616	4.87420948430389	4.80011171369504	4.65944212053795	4.70883713720456	4.8323644981039	4.68977633718196	3.48378909356777
"563fa24fc751542daff3e151bfc48d41"	1.86234836059289	3.92556669223377	2.0689697375354	4.18916231404743	2.04932171232863	3.40986039245977	1.494876395355	3.6462512937524	1.94456845181711	3.88950622506	2.99259902287055	0.78240282659136
"5653441e897b6a1044aec5e2beb36735"	2.35814921440271	5.0515540135385	2.40941511839335	5.32012005611105	2.21990291331036	3.69081430608005	2.48719434830612	3.14709798060162	2.70980494729297	3.56408664627485	4.66646299982025	2.8858358598543
"56603f329fb912027dff4350b51f5437"	4.662948671988	5.31234071318161	4.62088229183042	5.52303887223715	4.47735628019784	5.34447010338069	2.55180239049925	4.20751616674018	3.08657476079331	4.1179105241197	2.9586229099328	1.57379228902497
"567104fc791bddf9aebeb266a46d38a1"	5.93581983229917	5.48008595472393	5.80757543967161	4.65817597452452	6.17735914113775	5.52076444226399	5.54055024615218	6.11771189703012	6.1263357175451	5.53724899689792	3.86721009084954	5.10347380154158
"56969d0226a305f489eeb43a7c46bd75"	2.84454949348525	4.75670555744728	2.9601147331701	4.53139988143363	2.57125000508971	3.98077020140601	2.00128403506426	4.02635062021036	1.2695976102425	3.52768188652699	3.74560549810662	0.593593660508114
"56a2f6e82df4a706d31c0aa397c491e2"	5.00968393087715	5.12254960315482	4.09375828058026	4.87715047893862	4.22300136986301	4.83955686858994	3.97145274895044	5.26374631661462	4.62667320843792	5.13971178239921	4.07368681320751	2.76659543572183
"56ac51a89ac01f1920207b55ca8a7bb8"	1.60140271653871	3.1962105368659	0.707006199164358	2.59542902012165	0.707006199164358	2.15173906345685	1.7315870472372	2.45286483324965	1.42127508860916	2.20724212265212	2.54735956005041	1.44836523073328
"56ba42785320563f07a4d80540b9da33"	2.089072514613	0	0.881899681102992	0	2.01325299332911	0	1.4855484762059	0	1.85261882259464	0	0	0.0907714602009842
"56d897ffc8014887e96fe5b9e4b59af8"	3.41016330074828	3.49241559471771	3.93966426161496	2.85624161687754	3.69123467839451	4.15131089280043	2.69795313014991	1.86123235882121	3.71974781113556	2.62857226724725	1.34275539773019	0.7049611203494
"57152c2382fec284a5359b8a646dd6f9"	4.93732786398733	4.26171673731478	5.4489585624773	4.44109035656667	5.49865131349859	4.16945093699649	4.49877121160944	4.51303568924038	4.85161154548918	4.84705328645348	3.43863452381905	4.04954751509455
"5759c816717ec3637055172641d2aa9d"	3.68660083503216	6.10803721278428	4.07869856615247	5.76221352372267	3.75867567616173	6.09498010011841	1.82292458583362	6.01998792270363	2.46139285461928	5.693195004673	4.88774213145304	0.9077648899547
"575c410c76a3d31571c50ed72a9de6f9"	1.52347670359242	3.61427247563383	1.25717837468864	3.6398762765739	1.51419693761926	3.05808680514151	2.44918758536726	3.82932753061045	2.48891220018249	3.92274523630962	2.52938818003171	0.985011246275282
"575cc2576d7af230c67681c8bc501369"	3.64345990179473	3.28961693263252	2.47675661160174	3.43978138574898	3.4392407995111	2.84748536545356	3.30133067329736	3.29607946620415	3.99360584955934	3.15797424470234	2.23956115762549	2.42432083971838
"57689de37f15425b833ae7eeb7d42f2b"	1.45534106449121	4.22395213756781	1.53467471027946	3.81296322063308	2.8116728876093	3.87395236828385	1.24123592957678	2.89621338454499	0.848690889671217	3.61749706034837	2.29264525608582	0.227885888635805
"576e5cd08ee812ebf4c412249f2da34a"	1.84449675389298	3.87395236828385	1.90897804931307	4.11840914024167	1.68916586288447	3.27951802770656	0.866782369862384	3.40189643726584	1.47474081206481	3.50828286870103	1.85234989438136	0
"5775687de09b0cc2a3ff1e990d805335"	2.55716094414058	2.90425711479791	2.33217139898763	2.95170243643348	2.43380838776535	2.84322354735719	1.54083824934488	3.14090407794101	2.44672855292141	2.86834153134203	1.69832130277949	1.08112799196565
"577bc0a70d91f8d2d27ca971bf28ae4d"	1.36916702204679	4.05385862234027	1.36055903008755	3.77465516590034	1.66714156649247	3.17178237246892	1.13282432547163	4.19751997227459	1.45170047454041	4.28916384880631	3.71698664502494	0.66189074815939
"578ae70ddc697c56257d805790b7156e"	2.46249802482764	4.2579084272512	3.49395260336928	4.37204562722519	2.77137166943137	4.30586536363637	2.05552032211435	4.22742116394492	1.71892314971973	4.06149154684695	3.86094756099378	1.29328338611731
"57a2851de0a083a555dccfb34e74ede4"	2.33067689739014	3.78618779535428	3.07309938963793	3.64036917827211	2.90998536950866	3.91711945643122	1.94189925903633	4.08233407420171	2.64889138779672	4.07583715177033	3.48371084987607	1.64487957086963
"57b75086748457c10318d720294911f4"	2.27335883645305	3.93999203980378	2.48240360311207	3.95946467984144	2.73922640015369	3.62162150534927	1.80694101368038	3.82519145146941	2.23161214146043	4.50361901150239	3.63663534232778	2.07918224414541
"57cd539c81de6c28ec8ea866a5f907e6"	4.9613351979336	0.707006199164358	5.22388072962073	0.611150481755214	4.66135690900049	1.88368225160767	3.4660995554201	4.22096929829301	3.40991599716962	4.41283838950647	3.1141083333368	2.50064490123633
"57e2449a556c9d1d3d6799fd1ca12cb6"	4.59585513530174	5.22560379791554	4.26100378303936	5.07868090195954	4.29581352080563	5.08046346284751	3.07744423340443	4.12022248831095	3.68609971922823	4.05830279087484	2.90947588421672	1.79733158279546
"57f3a524968d0ee477bbb36427173015"	1.9238539758595	2.95222579360818	0.6732031132616	3.2126229161176	2.46536605315879	3.73321021371203	1.6666001707111	2.68736417972835	0.842586924188816	2.60887901051277	2.17384358197755	0.80515937467257
"57f925175f33b023533d8fbaf8649707"	1.64948186406943	2.92771802068693	0.989726983777679	2.83926294626814	1.2963659208725	2.47427226938819	0.710520997033882	1.36785044308311	1.03881493023108	2.67890825403959	1.29455971943508	0.31323092546025
"57ff1840e8cc279e8fce5e8cdfba4925"	1.6446212555973	1.47480877465063	1.17593838661968	0	0	2.54515057169644	2.68736417972835	3.28549359536784	3.45538195394127	2.68445671758145	1.16881101060287	1.4714816588213
"587fb08af9a01dc2e2bc791f44510d59"	3.21465565245417	4.00685585314582	3.86974234340286	3.16398004933051	4.36306994921799	3.78504049910252	0.216499931261782	0.261285991031888	0.792365622240539	1.2120463255683	0	0
"5889cd5efd898772c2068b436981ef16"	3.32418094299161	1.96955217512968	3.26288662414205	2.16148870063643	3.66267158347471	3.91879458643473	1.42811673509372	0.690809450196351	2.19781295976088	1.80203383998386	0.654528486157006	0.848690889671217
"5896272e8a57abaacea2f8fcc0568e67"	3.51422346166498	3.85557952419826	3.31870595610243	4.08353658252662	3.8170481274039	3.5598230907361	2.77708733827609	4.28054534895366	3.410385739119	4.0220291235455	2.26939949186115	1.7315870472372
"58a3848f644687834c99ad3dc5561377"	0.347531795262042	4.20315443540533	1.11407766890787	4.66091804752385	0.347456118800016	2.97930332546211	0.113942944317903	2.83823828639104	0.234125422007405	3.34131543851797	2.68760955556002	0.0474427721024217
"58b08a6adba4ed9f5a8334f4e916ba17"	3.02681491416388	5.01654874181552	3.86233187951454	5.2718175731146	3.22609708866851	4.25144883304479	2.78677197518853	3.90141839478063	3.03529268861743	3.97027083785833	3.79795071891828	1.960087882615
"58b881e2ae5f4f918c0cef4a8c682bf2"	0.902612408684743	4.34399840323158	1.73181057738802	4.72776207610293	1.19652121002873	2.89611992769021	0.260143957377498	2.56798129795777	0.830073074355473	3.43056236606695	2.6208047519167	0.102491419668517
"58cd5b2a91a3b88d55d138612e20ae07"	0.922904810552641	3.12180251967138	1.03670426030437	3.19483060167608	0.96871125070545	2.5802262234876	0.46825084401481	2.3125512653059	1.54083824934488	2.6795920828857	1.64487957086963	0.0818693460457127
"58dec99ef288b75282c6ed2ca91fec90"	3.3235151722773	3.29783078658683	4.249040645965	3.84777175127829	3.5505819695998	3.8295283143944	1.53572654179968	2.37001091262759	1.88211499079833	2.73921767590787	1.89603041956152	0.850459932413334
"58e206e7471025a7c6275f2c72e1b59d"	0	7.02271425428679	2.21807088638659	6.70319351936122	0.638217281734812	6.02806431174753	1.2451236361211	5.94277147758808	1.84469504120666	6.24549588105242	5.47631564230965	1.67234808310437
"58e5f70433b9d35babba67d76268e2b5"	5.69318032328085	5.2780275176787	5.07742070782901	5.3935309280486	4.55346813438648	6.4309221062048	3.26777813512998	3.78802055927158	3.36768989026556	3.56779648591435	2.74927857703835	1.53472815924649
"58f9ea2eb1e784a093f3fa2171ce34f6"	1.06265480231711	0.816640993176426	1.36715537448294	0.172903217879687	1.70002360948505	1.54821847729864	1.04678200802398	0.866782369862384	0.995574998157566	1.06164639150552	0.314587357227762	0.878664043587919
"59033f27232778424f128c406a7c0864"	2.51890683660487	3.91812463366906	1.63593797802592	4.11199826714601	2.25702638438642	3.01383470971093	2.77885517196712	3.96029455895185	2.98411910094546	4.75263732347906	4.25947238642598	2.493621812194
"5908557aa3148ecd421ec7a6e02e10f8"	1.4354868253082	2.15954636280891	1.72282427464919	2.75542819402385	1.72282427464919	3.31626297355134	2.30690415241424	2.74927857703835	2.44179227282126	3.40094871741443	1.52549244890675	1.43829223223495
"59092c215e6cba13b2cc29a0e6fdc33a"	1.04266220332868	4.19440821423373	1.35187629676415	4.21776529099497	1.59458474831205	3.76689218739832	1.36621756103449	3.89539512199368	2.18494516853889	4.14624460059919	3.67007438920288	1.20139090064776
"590961f1fa2e5dfa3ee0c277e278cb08"	1.50518966686339	4.17826992263485	1.31184313775452	3.89508349868779	1.43948933367078	2.86588169840164	2.49479575764497	4.51653735697352	3.12603694089529	4.41645109252696	4.33528194022917	2.25309869150765
"592114da73ea7151ac1eedfbfc2d8ccd"	3.65877183429957	4.32366326133821	3.36577084019419	4.47140255974832	4.32967417430487	4.34290379473086	3.23060802370459	4.5134905283317	3.19969879787056	4.19774347782646	3.82061289580122	2.43774691588557
"592df6dda9310c1357d399b64b0d424b"	0.655863190746688	3.89508349868779	1.65433498453558	4.38199523418089	1.37344338997425	3.49087622003347	1.74657502164243	4.44439141212911	2.60046966747147	4.689196955966	5.00178648527821	0.836445471373309
"5961bd9d9f3ed7bedc67416eab30c7ca"	1.72709487905445	3.94889591973144	1.47231521434704	3.93858586860256	1.59034816242234	3.0663772723275	1.16165876485162	3.46683238173203	1.87191188110682	3.81274673624839	2.50584148692149	0.614301952445222
"59868d4a971b97843602a553db10a0a0"	1.39663143445656	3.16628093263799	1.63892189681587	3.21119360721944	1.64385920186588	2.55118821534826	2.02970427289839	3.36080460057219	2.28543883242967	3.38758545835384	3.8125064251127	1.91920984740536
"59c0fbf794d05c8346c13b808bbf9212"	4.43531556894686	5.31192521833113	4.07898380420186	5.03656081138783	4.40880569107699	4.90276891545876	4.02355649104228	5.20592312426267	4.33360434657975	4.78854770172777	3.84799490333794	1.70351169184674
"59d7e640cbe1a356e9ea1d63f07e0c72"	2.92997978919448	5.44779833020243	3.77928419005984	5.40798056985504	3.33803789144642	4.78173244817118	2.96416558616735	4.33289829562497	3.33863208056148	4.30025076109401	4.30768086968633	2.21251976076413
"59f2ee7a3066931c58ddf5e64d1933f2"	3.70417933670435	6.4212658205469	4.14358749689137	6.11431611823135	4.29787781574363	5.81534798445862	3.29449871181598	5.24746745806095	2.69219124330903	5.12727216797492	3.68431580649718	1.60854531418679
"59fad5447f74e9576e7d3b849369bea2"	1.25584364690042	3.38707465713466	1.5842698368291	3.61981754452962	0.909422398782956	2.33394838267326	1.44166118490928	3.29397123791309	2.23196035502268	3.22178227704108	2.493621812194	0.120420443525521
"5a3b8d5516c4eb2b4f32e77988d3f1a2"	0.487694193768831	0.431223661431768	0.56631684089687	0.132456660277039	0.360863423802518	1.23523916256148	0.113942944317903	1.96089734296515	0.541198142428289	2.67470792671192	1.50527248803746	0.102491419668517
"5a6a1239e3be23b3e0a50298dd2d0d64"	7.74122785532147	5.66022840070901	7.46188612293385	4.611549425305	8.87504716139053	7.84800984985813	7.05095637373083	5.67086511092244	5.18711082390261	4.87988657101509	4.43465869501425	7.60857580895033
"5a7ce38ef205f7cd48bc691bed844355"	2.94160945351591	3.1703682887557	3.16041331400442	3.62925223940911	2.82973943466119	3.37446229631033	0.930450803184145	2.66188080970574	1.9896858570658	2.69219124330903	1.43829223223495	0.830266067923065
"5ab8f3df52d0d45ecaf24a806b181148"	5.66461903452946	4.70194091685007	6.28231355140813	4.72910278978631	6.35544615722849	3.8686870619178	4.37811833219983	0.860788169883949	4.02913696396902	0.375011398890127	0.216499931261782	3.44726769164917
"5ac521576e25e5c32b2fa6f920705669"	4.54759502296732	0.860748846042597	3.84985775119682	0.601962927402062	4.5759278048801	5.12211758539027	5.18169305743368	1.21626879780183	6.25818190004591	0.890406199229213	0.193331557022263	2.23196035502268
"5aceeff34523cb2242f8835845c934aa"	3.99575950418636	4.77521439193344	4.12823094489384	4.94431471314401	3.858428180339	4.15765786433529	5.1560419705932	5.00855368237844	5.45759568894592	4.71564387108633	5.19012566352554	4.56505870982321
"5aed966dd6c84bcff42b146fc69617a6"	2.92094094488846	4.54795195271194	2.18450716386085	4.82092413330773	2.15760024496188	3.96459397524072	2.47823376889003	3.81595597128182	2.78589541913995	4.60010752230545	2.19939067409828	0.577761581255031
"5aed98dcc17823986ce6913fe43a10df"	2.48801888508895	3.97001517715093	3.10758969851665	4.17981817273247	3.20171131388111	4.1629164073121	1.69310383295278	3.39142178920801	2.22583784100339	3.8854844731759	3.97881943182803	2.5052997073211
"5b0755f52695f7f0f9fea48f36f76700"	2.69583051053237	4.28843910026362	2.97656754775538	4.20376626508414	2.82475360231115	3.32539354670461	2.92026739660582	3.48240070786506	3.0068743692208	3.26016662468208	3.09240066693216	1.98187832569455
"5b09e00cba67bf5a5a94d373a78d29ed"	1.89165905163835	4.69356340793316	2.23701968392816	4.58847556752015	2.08163606026141	3.78853577142916	2.43195700381543	4.93610442660753	2.31023959148138	4.74303591275512	4.21601369732229	1.2915941716786
"5b0f463ebc070ee69680d5183c325faf"	1.75246980703118	4.2442222257044	2.11379852296504	4.46075147819195	2.31081999294055	3.25836127220706	0.947133757691183	3.30863634283782	2.10523513333612	3.77636363598039	3.66009917149733	0.569750543082658
"5b2b2f8f7bcc041eb6e471b108238cb3"	3.21803439096196	5.802504829395	3.83030143091268	5.83991272897894	3.72430451133213	5.65369467792569	4.29577309318165	6.55255040824182	4.39404976628554	5.99096515493246	3.73987931795495	2.08776220375975
"5b2d21364e131048aca9e750757d214b"	3.34756549524954	4.39621741753426	3.09546230775918	4.07498304862097	3.47221648340185	3.95560036843177	4.02228384685353	4.36879647581034	3.98412542924215	4.24876700511843	3.63565648330837	1.74905132203968
