"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"
"0eed7f124c859e041f7ab7dbf2997013"	2.11067379841368	3.66002722986529	1.69688370066694	3.36276755685514	1.54845806503253	3.47889484910072	1.83744497766775	3.48719417469106	1.989996547593	3.87946721435837	1.88300153698923	2.97033943711411
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.67709225725489	0.426704611100583	3.09926131308283	0.170813930652351	2.61216743960156	0.251302563942614	2.83251684366606	0.255392107006309	3.00827009554699	0.805298834151102	2.79278128257998	0.115141800194199
"0f6ca61140a663b107ab4b112c24c6a1"	3.64040109051817	5.28014292437603	3.48851962816983	4.84917125231875	4.09223084656494	3.78644735607174	3.66929658017022	3.77359971266166	3.3873505224522	4.67453471969139	3.26952988899161	3.39980134098401
"0f780630855deba5873b5ef483524a6a"	4.1917930602542	4.60439663687611	3.69344961997866	5.20269665353327	2.6994189252467	3.83624830351329	2.79673563718378	3.98494240865644	3.96012226431081	5.07205937665093	2.09795228092632	3.37314140095177
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.25627309730719	3.15925167967738	1.1902630908263	2.35531174012218	2.14651427774376	3.77988357027	2.46590396456268	4.1218732754051	0.828537255639507	3.16033113013334	3.04118368011831	3.41349460369559
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.85241860025296	0.287150681288502	1.93259619613418	0.0768036213388748	1.39343654489537	0	1.84636854366938	0.146371356345521	1.73519881786898	0.0518521382052518	1.22654394868085	0.106690630662525
"0fee0391287bd1e2297a106e2c515428"	1.48399271605705	2.3119561624073	1.29941854963696	2.13065687951608	2.39992898718234	3.40648127622865	2.59671099238511	3.38797921897669	1.38596394457666	2.22181757418349	2.4509577682438	3.39798334448829
"0ffcb8ad15c9755aed7f5f9923b534d1"	0.879763667589162	2.56605758929957	1.01387468832435	1.55856768643523	1.20989453621091	2.44665799070371	1.56507298245684	2.2040284892534	0.564395774148579	1.93452053292784	1.63988389383134	2.10208840461401
"105dbe61dca20dce26a128cf913e46dd"	5.57064304330006	6.6350636594868	4.90799104899609	6.19757454769227	5.08148453568375	5.2782595364904	5.60800866305793	6.69676137834227	4.87176230814889	7.27665036787508	5.30930472880514	5.30500816316386
"107bdcfc1c2e0a8019d8880f44d9d703"	4.53676958537589	5.01158473425781	3.9042581375252	4.60879902418203	3.87950787154136	5.07101089353664	3.9344951448355	4.27509076769039	4.36566998822423	5.14669639543343	3.61745651633469	4.46028434634337
"1085c781cda7640574bc9cffac175441"	2.60590011141596	1.28690489572749	2.55272961826416	1.21373782661913	3.1620654869134	0.467955909097169	3.15344811918987	1.3240079687022	2.47405436895085	1.67495424110265	3.19719267529786	0.394833458543438
"108a3795b35b81fe95805f7c4727d6ab"	5.14264352022046	5.94521360919706	4.43246205458502	5.52544229629362	2.74905036074343	3.22549705042821	2.8758407890994	3.97059892734743	4.42257691964583	6.30002026141573	2.75267735981403	3.00869485840861
"108b5d1a533ff8ed2a046632ed920ea1"	1.40121991874397	3.23112983684292	1.51858060386695	2.55887556465466	1.95725413349882	2.78568441067135	2.47358741157521	3.23201705936911	1.29044128397347	3.68480353382497	2.16086460391782	2.61246383649571
"108f625c1bfbab3dcffc9c920a072041"	2.13426111144394	2.15606340493128	3.91286724895427	2.31127869389878	2.12116728769366	2.58991247755151	2.67644380664045	2.83844147705008	2.16220631041208	2.54226319214735	2.90224603435823	2.54852075941388
"1095429226811dcdbb21608b17a46f10"	0.851775677127912	2.15913957457523	0.787297597189783	1.877153984245	1.57677400834968	2.90286395996618	1.15111871358184	2.76887514795028	0.750292816540479	2.50926953322694	0.830639157206872	2.39360937416929
"10959975a661374ae8c8a11db062e7e2"	4.77813392802321	5.4580912280418	5.56932486274681	5.41504869379741	4.5913429184185	5.34946766246179	4.76449340513861	5.5480080711918	4.18573996807627	5.51023423381678	4.636212421379	4.87379381966671
"10b79cb3c2f86946765c42a148fb95f8"	0.637335800239314	2.18640739309642	0.586841774189014	1.98329607562106	1.10371955767156	2.44372921016017	1.85168470927917	2.69714502185971	1.02348276927161	2.25009002413317	1.61779906041273	3.37275534793579
"10bb58872a0a076f54c521fd979f062f"	0.391352660986791	1.2064736745415	0.509975262311152	1.36450749151636	1.34769047768804	1.947666605582	1.947666605582	2.5822809100331	0.287150681288502	1.51566225464839	1.61556351257834	1.73761017051544
"10ef0f39bb8d27787596740e38712268"	2.09870893150108	3.08236358743191	2.96347022957826	3.21569119442436	1.80184697912791	3.10085470218386	2.46717118072897	3.45659160674841	2.2248634068428	3.31933001852457	2.79540384907727	3.31120481337477
"112ddbb3c30c5de3f84f56a670cf94f2"	2.38866370175729	4.07770353180728	3.31624860332541	4.20736174068255	1.25261952963708	3.63364965870504	2.33758817442967	4.12679148755279	2.27364792249944	3.93651423188803	2.19529282381236	2.46309431438064
"118f3459cbc19d6595de9fcc816a0187"	1.96307139125635	3.81063532409962	2.30354200202485	3.54353209320205	2.0612046016445	3.38417457234929	2.2669007395197	4.10069842555107	1.63606027894379	3.53278107696028	2.34426275608868	3.05057436796132
"11a21e95102fa777039ae9bf4c169611"	0.469206436572077	2.07758043589636	0.533661880246708	1.50390293711463	0.822179914764329	2.9032336536592	1.31446385841916	3.24901620110188	0.256740790024731	2.68722451065535	1.30277333213753	3.11657523693762
"11c6e0c1cd4e204ff98063ed9721866e"	1.75149114085085	3.91525726955272	2.26124525608323	3.87078331952032	2.93028267084095	4.7026127996293	3.44031033259904	5.06633627268952	1.66472312848959	3.58846280847736	2.47832084423316	4.11894947991048
"11cae8668199d9570f9f7b335b41e711"	2.32438229842353	3.40490184499061	2.41516617748862	3.38886700741805	3.39187772156104	3.51269433084058	3.69899066311463	4.21223000744926	2.02980279881933	3.61136740620145	3.60834571548776	3.26480949409017
"120d24cb2e1c6ebc857e2c4e9b0535db"	1.73835076366107	2.66729287171467	1.28508106637606	2.19904712252764	2.79122529005081	3.91133058576097	3.06134546702433	3.69508202831798	1.57569405055608	3.2588663076702	2.74745826849846	3.67387872871077
"1210c7b7f97ce8d125aa34834076d783"	2.83051249317566	3.22928364323187	3.53885964538975	3.47456087511125	2.01292560006778	2.19026653733426	2.25371654075235	2.66866661601935	2.72148734837791	3.31209788096972	2.02041831663037	2.33432132873097
"121f7bdf6cf9169b530a67117bc672d3"	2.52962026213116	3.23585014253932	2.4175410250452	3.28883835941327	1.07723474183697	3.1795491284989	1.41006581786914	3.10719864547426	2.58228249766056	3.31721377996762	1.37367962889975	2.26896936253655
"122323abf7b831efe42479f25c1cf142"	1.46470111596742	2.37390618540338	2.30598879382669	2.61396330611316	4.36619440117233	4.16946601111093	4.40860614887203	4.99376613317731	1.79220603616886	3.61674441905464	4.77850789190328	3.82771024571143
"123b827654c41009653efacb378e0b20"	1.85063724682239	3.53710763778665	1.57068141485922	3.54553149095036	2.58399012164346	3.58902063273738	2.67720904900088	3.56632267585142	1.53990473934578	3.22569002226699	2.15800245860964	3.72547880526044
"1248a005dbc37951fc01707f65ebb9a7"	0.40918484795657	2.1295267003152	0.297085223926644	2.58929894687346	0	0.274028282251079	0.239186964748908	2.74962071541162	0.0768036213388748	1.62883653656336	0.136597811353376	2.94341861666838
"12537d5a9b7739a30aad1d719885108e"	1.26823128625619	2.74784062373509	0.718373796886402	2.63898482698701	1.96675061296286	3.74580425177886	2.67953782583161	3.69759647524828	0.637335800239314	3.04059019276248	2.47358741157521	3.85334760389692
"12ab02b2a7629e6f3615da02b4fe26ee"	3.13749541779005	5.71785094950237	3.1287930683487	5.53420154452748	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	2.7827146376914	6.01482706108438	3.01214669114564	5.03466982476273
"12eb42c3dae858239798bbf23965ef5f"	3.86745013097811	4.77319739701018	3.22744302141414	4.53335834493734	2.47926484804541	3.57830615324628	2.8746722180786	3.92919690613831	3.03931724752863	4.71305178604036	2.48020796155484	2.8835284513512
"12ef06402e7444b70768a26e6084b55b"	0.683449521502781	2.28734242880148	0.457315532474306	1.43897639232105	0.993292142565792	1.6572071747081	1.02610646828098	2.2382274621615	0.321291007037777	2.44115050727114	0.815810731546982	1.63769722993426
"12f1e517998613496cf5619236e88606"	1.78553429967128	2.91971424763921	1.55013260743637	3.00761291836964	3.11572291509881	3.64371243467152	2.79879421424101	3.10012368478177	1.63404271629135	3.09625769395526	2.54763994874205	3.71337614507389
"1338412bf5ba31dbf31a0e81e8198256"	1.70421886131135	3.73686203036725	1.76979159948541	3.7839272131253	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	2.12317908186327	3.70202159166887	1.78338673698716	3.34885922880248
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.26823128625619	2.28994909396046	1.19847873955365	2.41635430625436	1.62890244336646	2.91575296803716	2.40586921443666	3.12070345690846	1.30858008637454	3.41588778075266	1.92328775280187	2.78359864004722
"13c4bcdd9acb3760ec19378d4f6a5978"	1.15751621525096	3.12062508585431	0.846082836830659	2.32177527788369	1.89322626418468	3.35914873233064	2.09102049610043	4.53728088391578	0.879763667589162	3.15012985147084	2.11030968054071	2.80834526901439
"13ca50c896f56708edc188c0a2041194"	0.256740790024731	0	0	0.225377055186412	0.324114768078193	0	0.915269010094177	0.230283600388398	0.571933893311887	0	0.759477376938426	0
"13eab5f0aca1bf79dee49029488f4756"	2.6098097400653	2.69594093577924	2.2789106817037	2.20514890818611	2.96394924375103	3.24590229680385	3.20140801285331	2.70546709243824	2.27001378510445	3.01126616461963	2.79325861039208	3.08984693353664
"13fb4cbde3abbdfa962a0fac7f5c757e"	2.31259680810178	3.13345953868093	2.18191407863878	2.77475200565402	3.93184953439946	4.00237451130476	4.27336644496331	4.14995514452937	1.96107951031278	3.28386362006707	4.17242083002716	4.42707284661163
"14169d1a89aa703d1532b2edc813cdf2"	2.84057792355162	4.3330103511914	2.721936012108	3.7532137747165	3.9052279311135	4.69728754689375	3.74686728500356	4.31575726982351	2.07591282306905	4.33945225927658	2.82850971106287	4.65384723899879
"142d0e641de52341a720337f9b5f3df4"	2.17135048930074	3.5862538064043	2.47290828982086	3.89543427004414	2.41898325904992	3.86686671473565	2.6639711024169	4.42989417097213	1.86897665039703	4.03108859603697	2.1621610865028	3.66267273834765
"14483bcc9a784ab102b3bc15b05374d2"	2.08422321623058	4.04469693053245	1.67971742251318	3.62351405787602	1.02206308271623	1.66575756349977	2.21514908040493	2.85088174626308	2.08752813189639	4.02777589283853	1.6593516356508	2.33213748744807
"1449b8215c4c383cabf947c26adb8356"	1.67723393464928	3.8638265949521	1.47083310032542	3.32154558368458	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	1.75379709736452	3.97422417207973	2.1582665852243	2.62640628439966
"1467fd91c234eee8ec4d68dacf35bd24"	1.14911844000651	2.60515405380016	1.08378118285415	2.23454551697655	2.41496645473173	4.45663366888256	1.91003852999179	4.49820870057293	1.11480382866614	2.81221079714435	2.11981651630158	4.4077835343683
"147e9ea6f709f2e40df8ce9927b429e7"	2.72231261602633	3.97756959341506	1.79132396981955	3.3171261570084	1.97227019681394	2.75898229702788	2.60166889055146	3.3980896001748	2.32584925111505	3.98421291651914	2.079354299941	2.95741036776448
"1484d083f793bce6e0c4bcfd5741fcb5"	0.630276600967509	2.51035101226393	0.571933893311887	2.24164117020648	0.946338734825867	3.1696635216106	0.795691133426149	2.96918391387964	0.41798309680047	2.39717273910649	0.955041334542816	2.46405279514592
"148d575d3eea8ab9133bec7f6cd916ac"	1.96344895440657	2.27521804338731	1.61417654753875	1.9600660712173	1.37302182774103	1.79608269889619	2.38353844369364	2.68890121158928	1.54388734820072	2.31603206997115	1.77081974896101	1.84966079794704
"148d97f31ee7b280d89ad91c8059831e"	1.53591407733141	2.81300973637815	2.26953076852691	2.41991024606042	3.97442002268224	3.56787727068184	3.82771024571143	3.59730204135815	2.25149125239848	2.86589262946087	3.26136242995521	2.67644380664045
"14a25e3a286d4781b2faef18e965a7ab"	3.23480310957782	4.10856291730281	3.67236915614882	3.7026779406165	3.19991778660131	4.05987297450337	3.19263687092206	4.10985801007632	3.04503278366525	4.24066790248316	3.02238266510933	3.74703673817141
"14a45c1c21679abd6da20ecdcb7a5d40"	2.62943511278394	4.07182403477922	1.91510846761645	3.65806451326052	1.35932467671817	3.47017584415641	1.77264562466658	3.32490723542571	1.86897665039703	4.13807400601251	1.65074606076244	3.23866213830582
"14d24619fa9832bc07f1e5ffb9691077"	3.51563155688043	4.7796995456488	3.50529414912651	4.63701394853392	1.22323616859889	2.26663786413997	1.12587557797577	3.10568679060954	3.04503278366525	4.82577676189991	1.37367962889975	2.24182321800883
"14ed914baed18b32c45064ecd0e8abfb"	5.64582108557673	5.31128623110039	5.25385027317787	5.29179109166878	5.83660934560229	4.51566924461307	5.54075536802791	4.69724793435667	5.55011680774671	5.15732334046938	5.25570853598943	4.55093371935775
"14ee905c127d0ffd9ed656327b5d6182"	1.03772398625767	1.88728250516478	1.09274343391462	1.4523231774657	2.3386747556745	3.32044170599844	2.49052392663912	3.65832908268011	0.571933893311887	2.39353487095777	2.31337972079356	2.99599183986374
"14fc4aff68a121a8161f620973bb6723"	3.40224716378137	4.76834939995009	2.75970356399065	4.00403183266911	1.83753125913098	3.06646133097207	2.46107195101177	3.44500499988239	3.22533015082131	4.80942380057734	1.89263588104137	3.07790529303424
"1545e67459fe1d6bdb0406022ffc60e5"	3.8902805418656	5.09823983124272	3.7170096878936	5.16129852841993	3.64987746903792	4.43857673158215	3.61987210930796	4.64944067560824	3.81957992157338	4.95998607295075	3.42650105954662	4.04958797971354
"1593801f545c7a3857b041b886d783f6"	2.56468337122252	0.153461020742742	3.17268930044958	0	1.57909787310632	2.39975808214574	1.78971354441713	2.1915254793956	1.08385328797379	0	1.73562729333165	2.55028005668644
"15a48dfbe549b8df3f1583f7c3a5671e"	1.91118042202476	2.63803394899704	2.05908193429904	2.50057533561373	2.6092854727391	3.15005419039834	2.4701245044586	2.99895152133079	1.56415180189178	2.89205922221595	2.51561691888903	3.09201582256343
"15b50ae746bc759c7e98947a33985b48"	2.05681952793663	2.84590905456019	1.83866379357802	2.83150198447371	3.61823706498338	3.59246573639388	4.07612398653613	3.91796605379524	2.39574717502639	2.6574760415017	4.13683521321535	3.37332968012099
"16157f920f9710dea7093941a9cb5872"	1.58258198668391	2.94207562463163	2.07749568376173	3.3719688836812	1.91240249253482	3.64845473139166	2.30433113187305	4.0554889041156	1.45465793595571	3.37581352246688	2.09679755491762	3.81895551318946
"161c3678948b5d3bc81429ef693fc62c"	2.99504378660123	4.61828086421318	3.26116586128745	4.18533512286013	2.39873591935602	4.32845857074829	2.55378939298883	4.12077869813045	2.18341409456281	4.65628787745835	1.76110299142773	3.38312682147132
"1626a2b3aed7c25afc3ca12a8649cb6e"	2.66060912650207	3.28535864213645	2.60809910220635	3.10940665802872	2.21760361799499	2.9680270538664	2.93088351763192	3.55315614671272	1.87307367589634	3.16708746058535	2.51903638098431	2.59748624507331
"163fcfb6ff0b855121058e06415781ae"	3.87906800563086	5.7261596118533	3.63866767993567	5.62823157480334	4.63882856376606	5.37152700961069	4.49456836979179	5.35272511299093	4.17147194754696	5.45257598340703	4.79354178762982	5.55791418979553
"1677062cfee81755b2d2788b7150e18a"	4.59664378935922	4.80627321979673	4.00597162236266	4.2275558932157	2.65767592288639	2.26663786413997	3.15488951390119	2.94460428129276	4.42090690526779	4.62221263494538	2.19403861866647	1.63550577405782
"16774da6fb0d2dce1ff48d750f87320b"	1.78330045913641	3.7036616570055	1.23782915498007	3.20341187189785	3.00495640019064	4.71459285989803	2.9451965868461	4.75794346906841	1.20248419689948	3.65290571383422	3.0143940051781	4.41733885422294
"1687b973cd7f7de774a7d6d032f26e74"	3.46450811813051	3.21416374041538	3.1749036654512	3.59103382527351	3.03113283410855	2.46485927294281	2.69012689823929	2.11568845868427	3.01937653193502	3.31286313005962	2.42950933064243	2.15381242789986
"168c5c3fa431ec41a890cb809c93ee21"	1.04881650232086	1.02494209687548	2.34719094125522	0.563146516693778	3.25138541488126	1.29975096551898	3.31758958772492	1.2493970243415	1.39855778180993	0.660855389351042	3.58050442715688	0.854874797052151
"16c815b349357d3bfe0d315b96dcad97"	2.94045451661616	4.26547496455218	2.67832418042231	3.60576690552864	2.63427542301029	2.97102024777282	2.75088009667481	3.59496629671281	2.56184133038034	3.8991918965731	1.9886887817574	2.21970375453354
"16cd7482e34e809b7f5be59106d5e760"	3.72986267563642	4.24868143899935	3.60740580646728	3.65118018298055	2.8117063822784	3.05937633983245	3.44174432318554	3.65431609143957	3.35646863376473	4.29127937888016	3.0067749614709	3.13639459421273
"170abb4f68ef6e96f27de983ae45c497"	2.23970937069359	3.49631254483682	2.22893971733743	3.57064019328624	2.43473623964219	3.27845117140184	2.75747920375188	3.7123784570615	2.07374596761872	3.82764057917269	2.65288102231665	2.98052858301411
"170cb39fed91aa4ea960899acc0b5e70"	3.7173330341719	5.81268601139567	3.49282746487671	4.94948055262456	1.8027900744605	3.09656734481746	2.39463678787979	3.58800488929384	3.48102268108885	5.32679429736992	2.62803386530316	3.34297045599024
"171307786d8d0fd1739f404e1df89b2c"	1.06561205482138	3.30263739361338	0.509975262311152	2.94941604667657	1.8193553429491	3.18655091928777	1.93311072768121	3.40167869914364	0.969457969333098	3.27886400890695	1.81202685778703	2.58991247755151
"171356ccdea8ac8c8a6b987651776ea5"	0.326310061902146	2.49729542436122	0.41798309680047	2.33345371665651	0.536291010267731	2.74607864169194	0.829863815139736	2.50460037088688	0.517933304252917	2.34244358349334	0.88344416996331	2.57278759330532
"1748c666ad86c44ce25d527be134c5ab"	2.68541153605002	1.85450341232326	2.33087026898392	1.23396306687315	1.69718575150228	0.950699501559697	1.22654394868085	1.02610646828098	2.49290540759369	2.25009002413317	0.928702980215021	0.256759355501299
