"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"e599e69416206245f67b7a7a00fa72a4"	5.35456990353875	6.36633669308222	5.08196197346711	6.38125240683084	5.11754760509664	6.72707690741958	4.72637186918202	6.17869821968296	4.50264732925408	6.12227720732654	5.62224021655203	5.97574617826162
"e5bd309de1ef14f2484c6a35bad0f3ed"	5.74160400428038	6.77977853355834	5.27900038930478	6.27197622360451	5.26783846814781	6.52221611409584	3.98982635838672	5.29472042530411	4.15135620232835	4.59512340568382	5.41094412699198	5.37785929654567
"e5e45fb8abd5a7ef95149d16f0c25cb2"	2.64456150545582	3.36606340189662	2.57887444553699	3.98513537212096	2.40544002101477	3.79863272872878	2.45231320768105	3.47923611348595	2.61840904199201	3.50195114250049	3.68107790098346	3.72162772768667
"e60f9c4f9ad54e7504c1da09933ae743"	2.93124601771723	4.17627809654033	3.0029352695801	3.55446195472704	3.07063564358065	3.90367586477853	3.78160812286586	5.00876041761324	3.85507840402281	5.19842343739764	5.10982767385566	5.04858745939308
"e61465a07838029690353aa33494b0ad"	2.15523987009039	4.58045793820495	2.13484786595134	4.53273324764858	1.88846866994609	4.84404093404656	3.42973663521431	4.40780470672042	3.49643580131602	4.46644664029244	4.37388881223448	4.53481321310917
"e61cb2a2595525e26b74107c1ca1b172"	2.72111778049493	4.05075485221958	2.43968436316701	3.91624408412737	2.40726938006085	3.91936161186462	2.28912126101831	2.81235207659823	2.3943654138063	3.55982852349788	3.37506036642434	3.45455234934005
"e62420dd56c268b4cc2ed0519f4ceacf"	3.51845227787745	4.08503637515048	3.59879663780733	3.96466403121759	3.59258218729948	4.87484000746309	3.65395615286186	3.75206163533486	2.74042088302334	2.87594131309563	3.22860291270426	2.8372319931229
"e639dc34ebcdd614871cb736c48ff270"	0.420419399889975	6.1636776855536	1.32701664431951	6.26049511921266	1.22493945976077	6.55104819166967	0.695009445467752	6.2753610282421	4.23447432100248	6.64592642795529	6.15004237264791	6.43809136802561
"e644e4b7ac5713b2a2310eac8d0c1550"	3.92487999893065	5.11210621507876	3.77327161227608	4.63754288957088	3.58729347259762	4.895770346676	3.26177233475934	5.11646779408542	3.40523948135256	5.26181515442313	4.69395855773605	4.95965351228487
"e652ff0ca46c3ad469fa700c050a36e0"	1.89110090652359	3.65350561225421	2.3507941359643	3.78954888381343	2.66936619722807	3.27264177970967	2.05969791264322	3.71794143393053	1.97264332636029	3.54325419604946	3.28642770128694	3.62310219272103
"e670829238d46ac36d376557f8fbe20e"	4.32677411917634	3.1454097820232	3.70901317031863	3.65617987987715	3.82549379198101	3.0313162088622	4.10471039658421	3.24356588355192	3.5673719436778	2.96426703364479	3.41222748817603	3.12375451457092
"e673006ba05520a5efeb2a2df122ebb9"	2.42129036992185	5.10853230697915	2.54756214915234	4.80401547094723	2.29621082041578	5.30917609656291	1.81487425233405	4.92123876215745	2.58801002000857	5.11459056686262	4.58694845401813	4.89347248605895
"e698411e208b1fecc4547cf44624d96e"	4.29232372967937	4.01021593520407	3.86936724725725	3.970596018251	3.970596018251	3.11798530388183	4.33659622520253	4.14003965588422	4.78051882170866	4.03789596698954	4.24760719070561	3.82001876298603
"e6adee5747bea01b3dd3e54e58678344"	2.12449377610527	3.77606948181124	1.82873407201942	3.30320520852686	1.76520328793836	3.89272519469064	2.72157644099592	3.59259385874649	2.1107241001181	3.51831696765484	3.59384895519527	3.27900865518678
"e6b332fed5b328f148da342151766310"	6.83620479673825	6.95056931686587	6.35374480189798	7.56887205961784	6.33554296184693	6.73246759837826	6.56440352867874	6.74405692482469	6.27183416864006	5.97493478015666	6.13190455519679	6.06703946134727
"e6bbf801604dcaaf2aae61d72febae4f"	1.08215765059615	2.5678083435862	1.2941352116011	1.37659749814103	0.995900114906898	2.58765275084034	1.09602494437777	3.64479192520197	1.55307071491172	3.64638001179781	3.77115781469826	4.03278740573033
"e6c065b536967c48362a13ca1b6b2dc7"	3.66204151695955	4.28515250754124	3.41917874361788	3.8078879607961	3.18649477182079	4.05378295046598	3.19042104017495	4.63354763050713	3.37713963416895	4.83466828830856	4.57259732362748	4.65721303538908
"e6d18cd4bff717e5649a81ce0167458e"	2.01703813441782	3.79614675024137	1.8095991948061	3.74982106407429	1.67825656109482	3.78488228696363	2.55429588715606	4.60063833263543	2.85526350143353	4.75440144815526	4.5628084232997	4.70292718806164
"e6d24b836875baba6a0c766f303b5ba2"	2.83169100942204	4.5187770905503	2.76594797118059	4.41753155859435	2.55300134025334	4.46913577771759	1.93162343538412	2.62173036676002	2.0261810504709	2.21391648901657	1.45154825131999	2.18525905289928
"e6e0edc202a5b05e97c6944907b8ef23"	1.09888674257382	2.2592838453164	0.797231053780602	2.54172411742191	0.743671378594589	2.49247588438379	1.09602494437777	2.4404593417527	1.34648643559116	2.65435064556794	2.62943749271438	2.41632155229279
"e6e44cc024262f0766358d6b8342f0b9"	3.07225062412452	4.41584890820713	2.79723743142739	4.71834546667206	2.98900268055198	4.58313273533343	3.54588952739868	5.08904723278858	3.61658420721135	4.374846619949	4.57086756078973	4.64530425113919
"e6e88e96d161463cadf1add148c9d462"	1.84122235611857	0.211919712436968	1.41706224305539	0.5962796294986	0.98957995730228	0.155877490435029	1.36615825122452	0.791299927611854	0.704567055083782	0	0.98102362119434	0.077341554744999
"e6f321a82b3faf70ef53e9179eabaa02"	4.8321728413722	4.8978524864376	4.67900282023981	5.03071082532724	4.38723529601474	4.73408797730222	4.77103005632263	5.12703141287234	4.61203099670988	5.21880132016409	4.73749164694041	5.26788252990038
"e713ba5ad3290ec1a0a291b8f692b7a9"	3.04027820560378	6.24871232155863	3.0469205124234	5.06483846401983	3.11334996220798	5.73807536086165	2.05386421284344	4.70581925217796	3.64717311033879	4.6530175820818	4.31426693109417	4.59112140233935
"e72789fd6db845b91f22bac05d2ec289"	0.989444534667329	3.08587366360462	1.38535391904283	3.0754727817237	1.21465158266808	3.54645953243943	1.49681195615521	3.3379553708029	1.56586045845319	3.11908978734036	3.01579996375711	3.3624931431129
"e7295d3896510751cddd6b3c5bf18b8d"	3.73075385466065	4.08679312172927	3.92315877198854	4.06729705404035	3.69330912860331	3.42713149968839	2.8295586738774	3.48903437329376	3.29266264831634	4.01043556786299	3.60093156600736	3.48856996007736
"e73ce6527aea89871545461ad2ec7c72"	2.01478650339374	0.340089898643925	1.45684135766197	0.406406443661415	1.30135289710176	0.269479083332306	1.06740854923333	0.870047935040623	1.00037998604604	0.727922215441656	0.927751105358487	0.811172946727902
"e73f92009e1f25b06a9542b3e02e49c4"	2.7482563260137	4.74928490215294	3.01752898976404	4.60932095959605	3.03777592155167	4.16064184832545	2.05386421284344	3.35826872524269	2.88458214147569	3.64598322652554	3.4707605083005	3.88583294021503
"e7435951198558d2ad9357261ee13c5c"	2.81617728627498	3.68372469112216	2.77250246852004	3.95769861010298	2.69086199323128	3.82855139243885	2.53519664103524	3.99207496844347	3.15733398253361	4.22205938803906	4.09699305187502	4.45113012670882
"e74772429e458847ea4ab28a1c9416e1"	5.34762968008804	6.39525118069892	5.80931603534087	6.02837143157696	5.47314482930121	5.97903213393549	5.15725390756747	5.76780748897171	4.85335201502165	5.64599100400748	5.20903848981375	5.36663056711103
"e760c91edde0ec4c37588283e54b6cbe"	1.82593220635186	2.77901428403023	1.90675046261129	2.78548396999114	2.37051847008164	2.10558188628811	2.61951737638865	3.67377089243314	2.73942069457302	3.75491884837774	3.0862944722413	3.355619372993
"e7638decc87b65e88c0a82514aec7450"	2.9968636333251	4.77032761159161	2.97665036647659	4.68689983919932	3.04940004663441	4.93134487005309	3.16699119778319	4.93664102214509	3.32654998199229	4.85985686848941	4.40576474308956	4.99608488173972
"e76ca7908751882dc49d53663936f9a0"	2.82757749243759	4.94222282557149	2.96234403838471	4.81734823533726	2.9942501757895	4.47985568491336	1.66268441806204	3.80827860537393	2.79298333114301	3.94375854365613	3.3524308572133	3.64558628375223
"e77291d595cf3d06e63dcaf9af47f480"	1.198712343009	2.85316262593787	1.14528126759647	2.70925947436437	1.23329572922674	2.85601619262041	3.18741647660115	4.49938616948298	2.97329404129871	4.00326823009788	4.08836995173303	4.50311606614583
"e785b12cd07d15c241361f9f1d2ab455"	4.65293963893282	4.74928490215294	4.42985443115414	4.98028824526998	4.48005312197243	4.7998660311648	4.32075551642366	4.64237802852202	4.03035842182753	4.48135998339738	4.54536310989007	4.59681175139546
"e79215ae0f2cf33b30223f42ebfdb355"	4.66367661307202	5.02626176238627	4.59920824890784	5.00464968267911	4.58027936375549	5.29030253341014	3.06168442005225	4.57870612130253	3.04950884206253	4.6247876981123	4.23909046978061	4.68651914168654
"e792b2c7d32ec8aae209c3f2ad6f287b"	4.67641063644272	5.83066613666808	4.23295482717858	5.44172257719771	4.15300490316022	5.73661545783809	3.85185338008512	5.12160190618923	4.05991128299748	5.41406451786425	5.10393433776985	5.32501152592605
"e79c2626af3f9388defa2a963e7d3af5"	2.79820741635813	3.80957281925497	2.41672017727342	4.12798633368851	2.82112850230103	3.82278224420635	2.78362658033265	3.7064267950646	2.36765047531589	2.81052351279504	2.95985760414738	2.88966795472925
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	3.15331295165935	4.72987903953663	3.14761402902116	4.43047330074288	2.91378247495058	4.36281381546925	2.78891199955895	4.68505489798087	3.04139340642936	4.75542821833387	4.42265398972343	4.95338929876061
"e7c11ae345dd1e09525b33f0b3084fb5"	3.6984985419934	6.40113748984969	3.77487135327927	6.31429537565257	4.07235522581931	7.06269070224628	2.82325379433702	5.9378435562621	4.09547512289747	5.76937538972507	5.74797419646284	6.13497242123384
"e7c838bd286bdbd5c17082172d192e1d"	6.22050527584026	5.63185666344624	6.17301897640153	5.90804799190614	6.24371643028515	5.1080056533032	7.3155137180621	5.80215946214628	8.08714205427747	5.71207664936101	5.97590065566471	5.63692688897446
"e7da909f0112d726a7c50995956ac6eb"	2.13071908594335	3.32912477264828	1.71004313960807	3.88595373568	2.40883701123451	4.02557238066705	1.88423776424117	4.00268735551313	2.8947280333129	3.67106532045318	3.45214648348891	3.74418435125261
"e7fb845fdef5bb9718cc9da0d17c28d9"	0.497460709853747	0.773408325912696	0.420419399889975	0	0.336943554105104	0	0	0.782175854769953	0	0	0	0
"e8041636fac2cf0e13902aede28d3779"	1.68127845877685	5.27446136140404	2.1182294688871	4.76053293096752	2.29093752264443	5.81301898891694	1.65108184107394	5.29982043637242	3.21880478234474	5.47978862861053	5.18650470269956	5.47278791802881
"e822e5a139b803d2036396ce0daa8d2f"	2.14100924806395	5.25190823048006	2.35741223597698	4.32304915557277	2.05109093427688	5.23581282879642	1.3305342632979	4.69711784612698	2.13439363449368	4.67396299479717	4.03977150933688	4.60581909540083
"e8243506758f36dab4517b7fa0f39776"	3.73013503729939	4.10360736596752	3.68111503864773	3.697441879249	3.85986696547106	3.93866938370155	1.78657456759612	2.0053555912305	1.40204853958734	2.11723716050124	2.82251910966482	2.34771167942803
"e82787e3566bba2c9bfb874b248ef915"	2.15926884153939	4.3292662119481	2.67177756476363	4.62019080947244	2.38184718837676	3.645351196799	0.948421757092489	2.56371043646961	2.72755997506352	3.21025121965233	3.2290938426623	3.79742277925559
"e83173ff593a0805292bc3efd1c92884"	4.74399220851608	3.98203066850656	4.06729705404035	4.11903164634191	3.97942853775862	4.2039777370578	3.77674489961653	2.48071119449383	2.20053287665202	1.93821317462939	3.15279516591379	2.36049997619444
"e844eb3bf36fb14580bff7ffea82bbfb"	1.83152810916511	3.50388693346971	1.24017550632317	3.06252138521172	1.49271531431503	3.3396779429498	0.299944579648973	2.42038519517146	0.954295321233185	2.68386515301251	2.18011549252859	2.66287262367634
"e85233db82c8755ac137d18411653242"	3.89839212565689	4.09842655288385	3.60449897690682	4.45263443479468	3.44340657357905	4.52332478777723	3.54413341172182	4.28955272883913	3.06807079543924	4.02439594844467	4.33500347343485	4.21084286184734
"e88137f419560f87ac227b040d78e54c"	3.9643334423508	4.6060194252823	3.61486955407406	4.6400694597735	3.53839255444	4.19692792515867	3.94611304067302	4.48359509958673	3.54193392142672	3.85056045264559	3.33145394285573	3.7146121110365
"e8821bfecf10c060d9607ca11ec64f81"	1.44573615363003	2.45055230849328	1.75261211706758	2.50219825426105	1.52521674034701	2.56180775724884	1.84791056233842	3.43327405219678	2.1205006885343	3.07629435247257	3.04245305498676	3.25845538599732
"e884e52d916010ae988d6d5d8b2a8e27"	2.14509584634938	4.36045232387292	1.84262683958951	4.40696824065307	1.91448434791259	4.4890933439552	2.11989418799944	4.4786021953642	2.23203128960079	4.28012512973481	3.81734742422353	4.10780463431226
"e887ed6aabb279922bb82bb78dafcd32"	2.28030676367502	0.454166379437856	2.64368944194182	0.698313810511304	2.53521470899072	0	2.4257778253753	0	2.53036428311278	0.624255732500893	1.16949563874049	0.530374101121751
"e88d13319e66d09c536b3bb6139362fa"	4.97114851888494	4.82366856517617	4.78527862898463	4.66170305977421	4.73684052292228	4.4707311816086	5.42998879050276	5.83528157357012	5.7346447377031	5.40569897442233	6.09512538112499	5.85643521026786
"e88e8279ba90b7ef089efaf9b728b28a"	2.2838629217949	3.30256455464082	3.20432811825943	2.78548396999114	3.20785693931375	2.64120929818334	3.49689657669933	4.32639869611774	3.11841740760193	4.09825623497826	3.82101867812127	4.25992566514422
"e89d52afa76dce0b8096283540642d7e"	1.95721458391211	4.00895187444793	2.0005525432278	3.859502010356	2.0005525432278	4.11761437449409	2.12717019025994	4.16301951651207	2.69932531641641	4.38209613225887	4.02140132688364	4.31528355194181
"e89f13a392841aee408e259b9c8eadaa"	0.067359538324273	0.285915513004061	0.324428573418785	1.41117232238579	0	0	2.63599665051193	2.62393847061682	1.96627732284748	1.23793587410934	3.0458993940457	1.15522699917263
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	3.45911759366843	5.02902840650143	3.57811564125555	4.94974648977814	3.28336518524995	5.01954472731912	2.83523610963133	3.78845870770155	2.74732366847659	3.91944314282475	3.18211204758406	3.85737956406984
"e8dc5dd88bff3e2402f4f37d6ba3632b"	2.54483141892153	3.73699891722321	2.13278560679888	3.94766308498807	2.0238416186443	3.40712975031526	2.42980329932863	3.59091794263401	2.64898729250994	3.06877788159874	2.85438804001616	3.15214507855999
"e8ecad8221153e5fce083c2703f0f89a"	3.81213194941324	1.14506957506284	3.92453599047042	1.25518289525217	3.766444016798	0.66303842712296	4.35062182560971	2.32544734857574	4.44579370206752	1.26833931066981	3.50424025365757	1.45154825131999
"e8eec74f61cd4aed22c7f5eaac4c15e6"	0.067359538324273	3.72488973086525	0.385493666563661	4.03885686959695	0.204131971057804	4.54705133460504	0.59112774394304	4.95749254314936	2.39158668818491	4.73722514922695	4.77873054196676	5.10430369054791
"e8ef78e1d0f9f98a126f9bc940f3445e"	1.86715756120016	0.740727088855572	2.20254815967054	0.538958166664613	1.9323008179321	0	1.94040013965312	1.19283339079409	1.58474349984211	0.739542097461227	3.43905383129768	1.1504251813744
"e8f8ab6f7904ef13d262314b53a7cfa7"	2.40591905828845	2.46099915280342	2.30181899953649	3.27695154884739	2.57632907278921	2.90104864967899	3.90928534144347	4.87877436832191	3.67261225781004	5.04897782689022	5.01241051745444	5.03373850767557
"e8fedb8369951c9ab3c6834ee18bcd9b"	3.58825713987399	4.84088068143909	3.44451928879535	4.1033300713488	3.32097888076012	5.49549026092101	2.3561850050924	4.5581966427632	3.12778983061626	4.37522948631156	4.28704738010776	4.4434723781012
"e909d908363d1a6f9a3f7ca86a84fa83"	1.30682419346444	3.45499620068239	1.0032828222127	3.30601436400476	0.99343308581099	3.88801534656409	1.1846979430027	3.4101150499008	1.57684404600638	3.64917464892228	3.31409872200951	3.7054599550377
"e96082989806050c31f87019a87b11e4"	2.06444211054593	3.37486709548279	1.40264003965598	3.38730871239183	1.9498054098099	3.59688860921704	1.49340194975658	3.13575400826715	2.38460590446806	3.32217062440285	2.85962934880164	3.14431088678299
"e9713841f24188b52d8ae7ee03c0d2ee"	2.99457004734222	3.65715547953995	2.82434873962364	3.58803480893051	2.71573263829351	4.01691192762648	2.78456620495233	3.93695832027126	2.95114988427004	4.1527916934571	3.86851106290625	4.14149147222674
"e97eafc43e92d9468c12c719a5d70537"	2.61095763378859	3.94732682679729	2.34746858844178	3.83346279830742	2.37862348639941	3.37962502932598	2.51940533425552	3.22788884529604	3.29942036352658	3.3941306040371	3.08420861029923	3.26167474398468
"e98bd150d0ba157e85568f7a9ceb8f04"	2.86797647087514	3.51922066720629	2.43322067254292	3.40473353656173	2.15753812271034	3.69319710696534	2.41360325395142	3.50743623147158	1.81981552478821	3.61535734108047	3.37141121224132	3.46506993108979
"e9bfac50cf01db67d8899346011b5e30"	4.26834932050799	5.39067309161568	3.95993686075325	4.84694768801598	4.19496638889323	4.97988393910576	2.9312615707261	4.24734190314331	3.42283662061112	4.45839154754803	4.12765856180991	4.53590923266684
"e9ec856e5547841e91acea84aa514707"	5.35341653938362	4.57652191508704	4.92199830560685	3.44840407057389	4.76603569934644	3.83722445641957	4.40725599726326	2.44839309529408	2.84015339045947	2.14972155724081	2.24555901146101	1.69276102603128
"ea035355383cab01863890eac4a210bc"	3.9777987608756	4.45688639559217	3.45832475798341	4.47112963519312	3.41288547565734	4.63990122021465	3.79263604417052	4.49571489818204	3.204713612482	4.46854097149284	4.36561357429969	4.40669251519964
"ea1d94333a46513b2daa28be201cb870"	2.00387975380845	3.70803640179231	1.60867515336844	3.47459108747001	1.55550325627173	3.79081579887867	1.87176284967566	4.05327780606578	1.95111442900082	3.54862256482787	3.29389957712246	3.60077109253799
"ea305a1012feda91b7db91facb7ddbf0"	1.60145654785882	3.02150960868954	1.65796642085015	2.64379684263934	1.54174152189586	2.94629457469592	0.967701670501679	2.43508520052809	0.911456704057174	2.58728590366802	1.47786749015542	2.59870884114704
