"sample_008Ab"	"sample_008An"	"sample_008Ao"	"sample_012Ab"	"sample_012An"	"sample_012Ao"	"sample_020Bb"	"sample_020Bn"	"sample_020Bo"	"sample_020Cb"	"sample_020Cn"	"sample_020Co"	"sample_020Db"	"sample_020Dn"	"sample_020Do"	"sample_024Bb"	"sample_024Bn"	"sample_024Bo"	"sample_040Bb"	"sample_040Bn"	"sample_040Bo"	"sample_040Db"	"sample_040Dn"	"sample_040Do"	"sample_043Cb"	"sample_043Cn"	"sample_043Co"	"sample_056Ab"	"sample_056An"	"sample_056Ao"	"sample_106Bb"	"sample_106Bn"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_2"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_2"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_14_resequence1"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_2"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_2"	"sample_7_2_4"
"0411ac2d97adabe3fc25319405b1189e"	4.28433510921535	3.44219760029955	4.79324002305034	4.59193610050934	4.06453995143878	4.55429511992036	4.78433382848188	3.20946932211372	4.92256211723297	4.64671323888326	3.10033099912341	4.82894563361377	5.3109293599534	3.60942988716432	4.67755242706701	4.27271492052437	3.95732872501301	4.2721581958031	3.81893355797141	3.05590502858812	3.70036573350687	3.37438443942747	2.71766384161818	3.91863708410663	3.92723668823353	3.1953489455467	4.44555967001124	3.5943239919386	3.31330481654028	4.53957514960145	4.44332303079942	3.10371589585748	4.89256880577096	5.29909459442818	3.67280967406636	3.69070363927601	5.31261373473423	3.57072629371984	3.6147334889308	3.90393034803069	3.91131075183577	4.36464647084235	4.25160599862519	3.4949940834028	3.53889542755152	5.04475065735706	3.52238424734033	3.96554244511453	3.15970824105617	4.88014130294155
"0416cad93e1297447e4c699ddd42b0c5"	3.06633471565356	3.10821841652186	3.32776969088509	2.83356122471519	3.29871420397577	3.21949663212749	2.49772316623384	2.36108039058433	3.55604793080945	3.51119074907037	3.0909173546247	4.14363466489351	2.64782449970644	2.68889646722915	4.09525681266178	2.74099807595045	2.89794522885077	3.82220332520736	6.45015351575772	6.33478029695466	6.77118832834979	6.33001720083859	6.58883162318629	6.24409286297156	3.28974140041645	3.71109372987038	4.27995501023479	3.58687247572563	3.85223049481114	4.2026368958983	3.56129406321795	3.37557063707298	2.07143016109708	3.27922392845699	2.28486664428801	2.14258627945248	2.91620626570144	1.66372418339545	1.31089655749108	6.7195472990838	6.74473268125305	6.1139190544301	3.10267476223239	3.7523004682606	2.52938818003171	1.42827808057634	2.31641649659305	2.08355867962395	3.61157931549075	1.47919254348662
"0430f86decdd0bd5c0a936c6d744c285"	5.11972411097356	6.34714618366454	6.5295957015272	4.24264956474004	5.33857880904356	5.86601180464686	2.48979169848464	1.8221748624196	3.19776936234817	2.57253772361476	2.13887392364894	2.29719418814295	2.24433163275075	2.04816860114232	3.29192076363066	3.9484644923624	5.56350757156082	7.37563618232136	10.2933336372234	8.13597185916097	8.92519576880568	8.45221784069726	8.6049673078862	8.80276755263888	2.01654194344079	2.61097034300722	1.91712141594869	3.4660995554201	3.79539752204954	2.42306112151016	8.35450913456451	9.45771169171564	7.21084169380666	1.37280225056324	2.11260379514193	2.2242929022713	0	2.05739606607874	2.05360488116613	8.00655899808979	7.83644816157902	11.3204630174229	0.963542952109095	2.91565671534088	1.18197900416292	4.40022163430794	5.86152740830248	4.93658880692785	10.1378288313095	4.29015358296121
"0442357c053901d07a24f83ca900a610"	2.42638518213714	3.42452751145847	6.67857876355354	2.5631204820707	3.99767512104379	6.41234985643459	1.87508600998422	2.30360976783542	4.17856413463834	3.17126869663572	2.53772930743648	4.11426234628618	1.99953161685693	2.67796123434829	3.86492452156038	1.39080573019923	3.60732432101603	6.63213788196493	3.15640487874355	3.88881144707529	7.36944062889705	2.87661767826544	4.81044356709558	7.27114760324244	1.8450648939479	4.22926775523921	6.80361809917188	1.97998104766591	3.2149054046065	6.96816783843623	1.69201832049743	2.14492668494177	3.50979465336885	11.4561962022329	5.99042781074607	2.87481720723777	11.3852227610821	3.47918264332685	2.99747972813364	7.84488292586895	7.69974169767466	5.08815988770315	5.26733586028296	3.68729382225361	0.618739303635437	3.55681455708748	0.707506096138806	0.748421041968167	2.60212359932194	3.24012191966764
"044e2b43b0cbfe1fd830937719e114e5"	1.96501163966022	5.1856966458196	4.87316965360147	2.06663639843753	5.61172548734881	4.38520882262015	2.89194030486071	3.50206915798645	4.29704205688385	3.39689534114162	3.76478753367314	4.27413096377943	2.25445856856704	3.76181629790733	3.46822555105196	1.98812197152055	6.58670657278346	5.18390808657982	5.82891993869227	7.07862425916158	7.50979820467409	6.32549155602374	8.98632577453642	7.44682365758488	4.40888854190093	10.6550411274768	9.25599986375297	7.86845697651761	11.0802703655763	10.4729379883662	1.76714312456254	3.19205699347582	2.55151997016526	3.24807829178519	3.38394080642294	1.49949134132559	3.58643208002475	2.73860927959964	1.48952581192677	6.99735539471931	6.99125501272618	5.72785011033064	5.31096109692521	10.4980397386033	1.57795001189835	2.80595217083063	1.16789422948161	0.701522013542125	3.40131670787583	2.63217153398792
"045b0e11126b6d2e5d18dd483b814a1a"	2.95258174386959	5.98981357712699	0.148126858706786	4.57123628837929	4.66187904633754	0.658219240258659	11.9233351408375	8.19177632089421	0	11.440883648725	7.51217772178157	1.40817027785364	12.7965526812855	7.36823083126882	0.44797942939502	4.31096966346052	5.54825496839408	0.33586490937821	4.79556572693849	5.49984088007565	1.07175483449823	4.88478480386211	5.69431950835497	1.58056507486498	1.6366111530382	2.81782693091557	0.227885888635805	1.2575409642437	1.73660804004637	0.261285991031888	7.24994166214919	7.41589965013284	0.791918676161441	3.07930134092161	4.9463811627383	4.10858695610936	2.84993163489814	4.1364162395634	4.39459265054925	0	0.360607202466337	4.51740397873122	0	1.21626879780183	0.193331557022263	0.872161190111893	6.44607657647964	3.3856368309388	6.69469375821591	0.0924333183310872
"04b43c4dc222ed588f7ce3bc282486fc"	6.91476901287227	7.01845929856862	5.48063127460378	6.25336944805983	5.98407086528972	5.16727675631299	7.10518017807774	9.01611039121834	9.25850953051106	7.92172401749417	8.57940844894426	9.33503074228873	6.6287496271858	8.99986015955246	8.65658696435498	6.69784790325244	6.868262641264	6.27860472242473	14.5016203928172	12.3477002158222	9.56993724046588	14.4952240354623	12.7668820920761	8.57133538593296	14.3058680807145	16.7412250405789	16.1135273171348	16.2979507061625	16.384634096045	16.9866951794948	7.74203598882328	7.91779726769648	7.84871395806389	7.9519515537776	12.2728828762876	9.98135021511074	5.01305189177054	12.1560207786406	9.8322301883065	8.35307349493415	8.91695615258552	8.8359489690461	14.7535612246869	15.2094923572738	11.1158322178527	7.63983074364266	5.473438795876	5.40648323547765	7.71846816971894	7.15661610410975
"05125836f2d61271016ae0802d7bd9a3"	5.86761945227178	7.05209326787308	10.622861747153	6.20704079544293	7.87835177051175	11.2090883318718	2.56763866111754	3.13503741595975	4.31238712559047	3.38395355783431	3.12735036197882	4.34113880465318	2.77830808545622	3.35922681111425	3.78461572494677	4.34168151200174	7.82631307291418	10.9816813109241	3.47958025102747	3.35998642261612	4.64171135081767	3.45245117526956	3.52141301171573	4.38128761166363	4.32331500509015	5.50916740680204	7.62267261538504	4.76004393483482	5.47911881524977	7.72423791531153	1.33401505446619	1.30489719491473	2.12633109130136	4.87370156388935	3.81460367492843	3.15343167777521	4.54546020201291	3.46816401504782	3.09751997430301	4.84800498584708	4.7244889307283	3.79669295873283	5.61569453939113	4.83091126519854	1.97049727463098	1.77332730242176	1.10576498040289	0.488248671587006	2.01978442043375	2.13924170607758
"06337cc772e982db771f13e10899e176"	3.56952889365724	5.84107544408829	5.48134983724947	3.77420116483784	6.55366878924633	4.73619287820354	2.92167617697779	2.75923090248474	3.95838813634175	3.4541583913059	3.0378796613524	3.96751371831647	2.76327750710864	2.82589059807636	3.52824885823852	3.26371342603723	7.19855789372335	5.43311671123149	7.17123895436	7.22334523818839	8.17399786361333	7.83337481898046	7.66136226712799	8.2731209576957	2.56501366308619	3.32769112587672	3.86124679838052	3.76192924516289	3.48021331623071	4.13830149368856	4.75440313643882	5.12777898467438	5.19589284220211	4.21137661966863	3.39542347804947	3.27082541184865	3.81362393591218	3.55392298941352	3.64535365134634	8.16252816549548	8.07393136487193	6.8969418519476	3.21438254518966	3.60636377449767	2.12750286888355	5.41976552188455	4.0747826359551	4.15519543295212	4.63469724015286	5.21797580588906
"0639c17a34141054ff0be430e90ca5f8"	0	0	4.75377745805357	0.435350717783765	0.297085223926644	5.74135272397896	0	0.514120988083786	5.91653760738416	5.43082181955052	2.08065979930258	6.04716755291083	0.444775560824474	0.781293579834675	6.23147080839333	0.192997696791189	0	5.74054081570939	3.37209464207489	3.27969619223111	5.51843835451648	2.99345468180993	3.4857376524266	5.21574466948198	0.261285991031888	0.335137059955132	4.81136684243797	0.520287914754996	0.46825084401481	4.99756962882411	3.09059098782672	2.81469469211078	4.54255072893522	4.3809758327749	0	0.247886113876573	4.16716968568672	1.07321926417992	0	5.19882515422318	5.20846322545797	3.68707031861474	4.53668621713109	0.7049611203494	0.441180325209062	4.14277910761111	2.58948360854528	1.775380225462	1.89870547732821	4.21130273925761
"063f36c3100d763046ee74ca4f412f86"	5.04797872476331	5.25959981376946	8.56626562848275	4.50190117031715	4.5004623741314	8.61305175243517	4.37191301183033	4.2823341397846	9.11325874190564	7.50113631018153	4.22590359673962	8.07756762434464	3.66192054585025	4.52816881410758	8.10095660983691	4.57830024516193	5.37531366565056	8.50975052120766	9.4366164809313	8.96354910915028	17.9725952690524	9.38249166495663	8.94298970642711	16.9228705387225	3.65599053463717	4.17507383323155	8.69069317415554	3.60231398415101	3.9144434550558	8.5933082395514	2.30198641382143	2.11617298127627	3.69767453871913	4.87866965408871	3.03829604629747	2.33626993452311	4.34763338454812	2.75475336360106	3.12911110454158	15.8179337235283	15.5657348471818	11.7622282470427	4.70077536359847	3.24208391792711	0.931782737430579	2.68968729690717	0.911846872541172	0.531856907719062	1.90772900964367	2.66892433678397
"0645343bac152d194b084f45b0103b51"	1.10603798316191	1.30497855172949	3.66864243498328	1.03772398625767	0.928248946568821	3.34621289724204	2.59671780334259	2.46437194450811	10.6099491841386	7.94127946231628	3.45236637934167	10.3257356635924	2.43639354767413	3.21825596705331	9.44458596349201	0.793334086147052	1.12349350135854	3.29822272129046	3.70036573350687	5.24637649410602	4.68302989727329	3.64084662809156	4.48723538881651	4.69836084847441	0.639639330590146	0.924827390696388	2.58772155312235	1.07143463257993	0.985011246275282	3.19476647614638	0.351507683355401	0.5266016935845	4.80598696479342	8.77328835486887	2.62188920255759	2.51270013886164	10.0987370782302	1.58995404992492	1.39565025713762	4.63492605618911	4.62006470979442	3.6307205399404	2.11728703079972	0.403907228577095	0	5.97696260435507	0.310419217244774	0.225612362789697	0.309798198016489	6.18768194090359
"064afb2e2575e5d6e5cecf7ab3b577e9"	5.968351653909	10.0645058924166	7.95982818671362	5.06569209393666	10.6383622236815	6.17223471966594	9.28519401964439	9.30588399254352	6.19565769747917	6.72443465635533	8.33170221672461	6.39963267390271	7.2050224605711	8.2098647992836	6.15501420851285	4.66998759672641	11.066112927476	8.79161747116565	8.48054555213828	8.5860578989128	7.58056889402045	8.33907094813968	10.3362999215133	8.0511426031569	7.46026798148866	12.2349460473954	8.74503901950181	10.8671062857771	13.4565033081017	9.48454613270177	4.50602195493135	6.07246655546906	6.51668346454023	0	1.7103028179628	1.82165801957392	0	0.943686419570383	1.30689719503954	7.39892251966194	7.46513220305138	6.89933131259477	8.35287886754228	12.6443506871015	5.62770156974332	7.29597037991737	3.94898365549207	3.76038598088853	5.59885404765999	6.895275707048
"0651b5efdaf443357668abedb695b40b"	1.28018631511697	3.03981918511218	2.80716234714344	1.79146504840717	3.13811945511478	2.340421697634	3.08288215761774	3.28475434780221	4.11582995587899	3.55696138794956	3.05762987302575	4.25704991767481	3.10536341708526	3.00671197541309	4.0907161876251	1.93636604041876	3.08611328544829	4.07508210408167	4.99536056040064	4.54278614229632	5.48713237848857	5.06215126368984	4.93585786713843	5.32125136050402	1.85011689544677	2.05552032211435	2.9055933745985	2.4626052281039	2.99199976640775	3.02153095714907	2.43663597566025	2.4152358700017	3.04440147802714	4.0673648954827	3.23359401890066	2.98586474927226	3.68328669374491	2.97307338903604	3.21593133410695	5.28290469926156	5.32116975037024	4.70457922670029	2.75833391603588	2.56391936566359	1.9212939264043	2.97580427339896	1.97208667751933	1.65338685295894	2.5140195597541	3.19751305718567
"0695f61194a9c8d2da887f6b7213aa4a"	4.19600852905411	4.98131128395556	5.30733837958052	4.24334622285864	5.11571961161489	5.63481049580814	6.48693462969599	6.58703901927503	6.61331165198829	6.48312449504113	6.24792091736209	7.0262146369921	6.064090408621	6.02144745357937	7.39127533093121	4.53991279319086	5.16312791438791	6.08779885004642	5.61207280522808	6.6894157946371	6.19401551919613	5.88554693185454	6.13245899051118	6.55064395412882	5.03665244698188	4.93923730405763	5.95105755240089	5.60867281674602	6.20690340535601	6.13755087010022	4.72509541439917	4.34106667490769	5.46647164385419	6.89421054583789	6.26455224792292	5.62732113344927	6.22984369701472	5.57173009442011	6.08373684448931	6.54590697626941	6.53781676145841	6.862205249901	5.33678680237086	6.33863012525666	4.75887524368341	5.22412218289919	4.83884263342757	3.95863413054881	5.63852965402303	5.1469739634629
"06b7892295e942dc077eda2d7e4e86fa"	8.09410752726134	8.29035297209201	10.2932321523777	7.41991993709792	8.0272137041368	10.6155453250936	4.72337873110248	5.1778435740502	5.96011999937162	5.79523647744253	5.47858519922691	5.99668153493102	5.05261404651405	5.55187436061977	6.31172294701359	7.23820142176261	8.45564729575446	10.3673059908413	9.16359627693338	8.59970545283021	11.6035018508716	9.78111905467826	9.36759771316192	10.8181532817211	10.7892758313325	12.7689642132586	19.0128771499134	10.4932153934426	14.342081104821	16.8100945507834	8.24971310634639	8.18249773504052	7.95798436698647	7.24496237251578	5.31964906341089	4.15879844685735	5.65552820686865	3.82370191295369	4.02991255985565	10.2172664416845	10.088454335859	9.56075374516574	10.286497396265	14.1512907097455	6.17087500858325	6.88427858229992	6.27099256610495	5.4870672871427	8.96481948523221	7.09586540515464
"06c3d7a612ed19363bb3ab44dfeedef3"	8.45239990586736	2.08090734186965	1.64666844336288	7.69279615272315	1.34389951573463	0.256740790024731	9.10392507366691	7.37707600962665	4.96978371580507	5.57626541508896	3.8838683569012	5.38558756670673	4.95059548124572	3.90828200481883	4.54328673968447	7.14415489481857	1.35081613611331	0	6.43324535160919	3.642159894762	1.54913573862572	6.3766218403342	1.03684326227048	0.125398409394334	6.16682066604915	3.91142754817866	3.56297008280079	6.29909718811798	4.29247393124795	3.45807214231338	5.41890750305212	4.6713896685181	2.22653685512623	0.603843724216785	1.47269267522487	5.6112095444969	0	1.23634027990837	4.06635032108295	1.08312633113266	1.26367464757198	6.31409210115095	4.35610900580737	4.35920508024945	5.6490770321735	1.88225504711188	4.65781600280468	4.95223349580944	4.07868398976058	0.695501906016622
"06e624f5e2fea0d9214e4299e4cc276c"	1.95781366028983	2.54840202453751	4.96886686836443	2.03350225516295	4.42974717506071	5.48396803667009	7.68429027027537	7.25480730686078	8.18246185595624	7.49687239724706	6.73959500762551	8.98279931790194	6.54979769614738	5.80478234761609	7.8037393242146	2.73206314561608	4.50288631428152	5.92146140319766	0.616104136061633	1.10548859260754	2.08119001221395	0.541219029085784	1.24941451152247	2.46851469951473	1.94658684633522	4.67516143217734	7.49298880380129	2.09498484994631	4.51754362631249	7.29927634431806	0.736900873449868	0.982261976173564	1.64874227593475	7.59890706345759	6.25910836698598	3.60009657790484	7.55680230444331	5.74123139915214	3.3978129435933	2.64684832937577	2.60577381351722	0.702453739880245	5.46231666477427	5.55437930300895	1.49014344203704	1.70750157066227	0.177040972350029	0.207010104335413	1.34668907402753	1.37156516716833
"06f2fff6329a0cf37f63af7b10e0c5a0"	4.56782564960684	3.22405916547935	3.38172346579038	5.47819630136419	4.91541521295702	2.59205171694798	3.59810318060544	2.90866627689092	1.62551202883687	4.44233341774964	3.11677186753025	2.44777921087335	4.80865279340855	3.14335644483913	1.45039903816072	7.50144041714688	5.96859992079544	5.99061131678399	5.92382282802836	4.57234440832207	3.2106437041502	6.51205361528476	2.59074130702294	1.35595441456455	8.14052166332537	9.18478741303714	9.98284045392068	8.35275547922901	8.19922986458507	9.65839308235233	3.49153004263249	2.41739660693849	2.32473887572547	1.62074257329298	2.88692493553425	4.08570232544071	2.66821632933894	2.69956241487572	4.59826479858574	1.15212710265273	1.04791976115242	8.34010444859486	5.9315431478545	7.64195096457459	5.17986494976358	2.6921501289222	3.16789406089738	3.30703925465676	2.50713729112331	2.69132985868171
"06f8a3a147fca20397796827449cea8d"	3.04376548464004	2.18341409456281	3.43793167289549	3.39245259052056	2.93113348393364	3.17211917171305	3.13015249605218	2.32261318506721	3.59722655828597	3.48798431124313	2.60380965064176	3.37905687966534	3.72892088807605	2.99075611297819	3.19711533340619	3.35414700318753	3.08415217893493	3.25142548982334	2.8142883315435	2.6851636233154	2.9160503341291	2.9637254774189	3.1743971528444	2.9160503341291	3.4828376126156	3.65973325024198	4.03744971364578	3.66265687797599	3.80872966280625	3.72866930816042	2.77246965265128	2.68308993602944	3.10697038227063	4.06635032108295	3.47872406526155	3.7661160591307	4.32241645594852	2.91460182450424	3.32125976291103	2.95853910354522	3.01743505519722	3.50298050607953	3.23306062324043	3.42945760648906	2.36733484182148	1.66031351960249	1.45405931235458	1.5561310131569	2.88336784320372	2.07902770606169
"06ff7c2ce02faf9aad837f4bffc76d39"	1.07473788292187	2.57926031166882	2.07591282306905	1.14911844000651	2.33087026898392	1.8461379578391	2.09454934197285	2.69540066533752	4.15750281873256	2.95389643193107	2.84653921770899	3.6988755264952	2.18492389991455	3.03864654174237	3.70990584211337	0.586841774189014	2.41397663539353	2.32438229842353	2.24072032751724	3.3191373628062	3.39978972471116	2.14182931411465	3.28845785609979	3.56818248958751	3.85116607991259	5.69148132228656	4.26979400658589	4.50693140052771	5.56995359607931	5.40052198146921	2.58646777308946	4.58977075383562	4.36459000561736	3.4855514589339	3.47092957977981	2.20162134183004	3.39790235903262	2.55409108070405	1.72886901150983	3.67232315179822	3.61601032965604	2.84872766628742	6.61599212329667	5.97598200972058	3.23209219816396	4.6164663132855	1.31420717551638	0.557201985428146	5.18712762069065	4.19009809030502
"075277fb1e933a4484ac35afccc27a49"	3.47670152732213	5.25821487384236	5.33458574342935	2.57016213275212	5.30580734325185	4.39809424505528	4.80136217457539	5.14390726965888	7.39402989463452	6.1465981166236	5.71471937793677	7.36744110504934	4.92372611394399	5.97102642165861	6.81318067594549	3.15138810111216	5.66458307149713	6.51773261534039	3.46662925364301	3.63909291873152	3.99279529304734	3.65649313320643	3.64565353080414	4.22880260870362	3.8216481287663	5.70824308050086	5.48802938085632	4.68377628403434	6.32060982958122	6.10527642685517	2.68886500315729	2.93097666218737	3.3928081233676	3.73373206676842	2.82477940760158	2.05928628221624	3.46770234308807	2.68754472686698	2.18843158761647	4.02014530385064	3.9402994323798	3.17369852643259	4.84130783245617	5.59954138398914	1.88758570605386	3.18757069267975	2.22129857043672	1.91667184544859	2.48720858164209	3.50507785259393
"07b2fc14dc49550b699c98f003e5b75a"	3.44771623820547	3.2763547984345	4.54628345004781	3.48999076715329	3.81899600718001	4.10790684396803	3.42697701298963	3.54502086191586	4.32644341485828	3.37413610600303	3.48847331254321	4.60100793583044	3.55330254226928	3.85920442206278	4.61584314677046	3.50249264536914	4.53763785453595	4.1235350118405	3.69290882528357	3.63381326181599	4.59440039947282	3.56582442086772	3.57615858404982	4.3556852260661	2.79375689959108	3.47318133539927	4.10907598666459	3.11726126213764	3.32615959788037	3.93643708166989	3.2329862035821	3.24012191966764	3.81580380258754	4.67982542265098	3.93703498165067	3.26518695687024	4.73956425140342	3.64458011856188	3.26744615535217	4.82749179960404	4.88932002745058	4.04880834820994	2.84464429054576	4.25907048368714	2.31395807476567	3.32983116029286	2.70275286160873	1.39283542166327	3.4408692750696	2.98990532984348
"07bb59ea50eb069d1a242711a3fd8043"	5.65433072315098	7.38773758553478	8.48702777581913	5.74598832823845	8.04524498396288	7.94170639808493	4.63714893158977	4.19461707592291	5.081454003504	4.17660069538416	3.92419660555983	4.50652480658364	4.07913819591662	4.32071697514768	4.64486920781046	5.25281637924996	8.36736209085372	9.09199565082207	3.46192552753156	4.31723474810867	5.09981764614659	3.12574247405154	4.33467687013065	5.04691450578567	6.46121604740919	8.92432568038602	9.0269810566634	6.39939759574112	7.7067550928073	8.39548695565292	2.95836498175373	3.83768645330586	3.74512662651059	6.52917155550796	4.39270062694056	4.16085462942549	4.96762634047885	4.1785761151897	4.11465046154848	4.77759711871056	4.76144460907534	4.72345087557199	7.64122579160244	9.8396225026252	4.87549383177113	3.37266861208811	1.94994343299089	1.73349897773533	4.22555913768051	2.90613245853812
"0872b27a9c01fb424b61c20e3c48b5c7"	5.70139561169716	5.59630258508162	4.30286707857383	5.4833421829079	4.96871881195399	4.3730693880493	4.50192179378187	4.50793686613482	2.23238577976311	4.68111882593014	4.94628096221702	3.22103397438732	4.32475010797653	4.59455888474211	2.7572014429324	5.51168634196327	5.24924941004789	4.59852067692376	8.29033334488321	8.45974528582159	5.93039771731013	8.06704651376678	9.0461148194018	5.96089925049087	5.55854297649261	5.64591815760755	2.59517768906569	5.73742113066673	5.6648220033704	2.0982825548125	3.71874913035925	3.7794323130635	3.34701658912809	4.95434888112948	4.44779819998743	5.14754854511918	4.37912141861755	4.75955584392012	5.3359837666131	5.62983055320286	5.99832678929893	8.73730930040967	0.979687226147219	5.3337721368549	4.74894969928041	3.16176098654941	3.56163781090741	2.73390279106512	3.70007146425926	3.20882589305502
"08c3e6fdf90609611c6bdcf879b5c2b8"	2.02278719195469	2.1199900988195	2.16678885182094	0.811227949667104	1.13638804812202	1.72813430862751	2.42254956979883	1.95068558562877	4.30787291531993	3.99822587566426	2.65909242288633	4.44214505780514	2.52883453602915	2.30839458516828	3.83218485016567	1.74221376971366	1.46470111596742	2.43167287739899	3.1042502990269	3.29776093971269	3.64826577122864	3.10200037722919	2.91151879696984	2.99345468180993	0.817791512484192	1.72400796977705	2.34850008018159	2.17060381261024	2.50646003120111	2.39234178980902	1.16789422948161	0.825547308545849	3.61614611364409	4.71426483109848	4.14841062559697	3.72484482631286	4.42199389601378	3.48146061886342	3.973335164954	3.01005422306154	2.52087689357723	2.80523740607088	2.7178622385649	4.08017312000026	1.77589343337836	3.04267048582339	0.197119853222468	0.892200887582466	2.19333814604742	3.12733975414606
"0903ddd060028e7bd985a8bd183db8a1"	2.22164506618342	3.04122605824854	2.4604880100803	1.94408705966585	2.61201238997174	2.65407717909875	3.89304428342876	3.73045729091343	6.08791464060012	4.66722760674007	3.66626373578479	5.30681200473119	3.77841581564538	3.83564567869761	4.97333395589714	1.01387468832435	2.21003659623018	3.50569372402978	3.37495607045693	3.50147098087142	4.13793232846717	3.31429145365804	3.14318629501887	4.40970867690257	1.64487957086963	2.05004414141229	3.49369865047013	2.81442362359666	2.70272947109005	3.93671456435943	5.19436255828976	5.12903338914675	7.69495769392712	4.29755459447418	3.65726752064017	2.43177007866184	4.2562335383409	3.90683661934884	2.83439452853602	4.47988016831916	4.3768909696931	3.52535413602406	2.4698487633849	2.68929780212316	1.28545029758679	6.78811262294004	2.7650336659041	2.57221278473519	6.45800151048812	6.25050232696686
"09249dff1373b6b3dc316e74f57262e2"	1.14489295748002	1.5444694322107	3.56389117920296	0.781224447620203	1.22227430549585	3.37757847161352	1.11465360272013	1.26091026042319	4.6482473381278	3.75172269532618	1.82475894749116	4.25795623112931	1.4872377355575	1.72154227713784	4.08480931254415	0.630276600967509	1.76524778646564	3.69378067349137	3.14087355305551	3.77303171798218	7.79661878290771	3.10724458256932	3.79948943302308	7.23812556680826	2.53953679153618	3.21666522328798	4.63507401607932	2.80586433430613	3.12603694089529	5.31086771541317	1.29121028337444	1.96111296376577	4.30405039012311	4.41126713383519	1.53201028246233	0.635708727512678	4.00378150365373	0.884335973621006	0.427237036886744	8.80210554458436	8.83957753804795	5.65814581760235	3.78382677263752	3.72043691304968	1.3240162167382	4.05536541512062	0.431821832142235	0.236961870854656	1.70880943160975	3.99795695123053
"093a9fa3086ca3500685586765d4b48e"	4.53934454353182	4.80572901155668	4.55695147600761	5.40583103001853	5.11163884193966	5.03855514881876	4.3386348828204	3.84424570911595	4.379770341157	4.6802284179305	4.07995032717035	4.82355719486892	4.52784502576865	4.4624702619684	4.83621238072506	4.28525158872685	4.47689899137493	4.79070129498789	4.2587637683833	4.01322669343661	4.30513479114354	4.34621031997446	3.7057169053036	4.00382522133371	3.70656383460664	4.44138103834	4.48849222451226	3.99491549476771	3.9833313222015	4.36247286216078	4.90115906122257	4.68868645386022	4.83220870206918	3.789148093143	3.55434653155427	3.2129569830316	3.85239791890983	3.16973768016056	2.57234517164938	4.9185521684139	4.88035575132934	3.89649506861014	3.38469852091427	3.57936501730372	1.6957159706112	4.45941686610209	3.98328384978589	4.345313893927	4.18824480914409	4.68030006082136
"093ab1e64516072cd1877dfdcc3931bf"	3.28933447491003	4.50772950327332	2.4351748549235	3.16876751232279	4.34378152546427	1.93452053292784	11.3854426432337	12.5556919651437	1.39188738591579	7.57374073799462	9.75543521202608	3.13550814123822	10.6139461076365	11.2097603236298	2.82778546325712	3.26726914840204	4.72951811439205	3.15240754961897	5.78991124003655	5.5538510479155	3.48471404814719	5.75122538247688	5.89253111123188	3.21544594956501	4.36482630346622	5.73521892401782	4.15204097946041	5.36371726971456	6.12447285888707	4.81609917028003	5.08308121914791	5.11977958224972	3.116670769948	2.40968703542984	13.8991236533238	10.5289873750966	0	10.7659520671519	14.0877394469878	1.38361577691413	1.3142880251348	4.65704985842243	3.48676118920628	5.41055105077441	3.52809945297994	1.98214357503566	3.95724672213961	3.33717108487085	4.77718501884507	0.776653881674644
"093e03d655e4bd8771d86a10fc751771"	6.94165308498725	7.89047589809135	10.3005413926793	7.04475312418736	7.55032129205494	10.9292092200056	6.45575849489228	5.27590962893236	5.09321305043236	4.61251244551067	4.37401852454439	8.00901550090323	3.7943843093543	3.73810409531312	5.33304484638447	6.48264263906579	8.49110413790845	11.3597190013222	3.76624781968961	3.64739578240027	4.71719981359918	4.03117576924513	3.81452483371433	4.77266571166337	4.63889968288251	6.18293657279941	10.0056638978474	7.27432147027276	6.95273928942352	10.7920623149667	1.92905896197131	1.60836733957542	2.55057578154444	6.2287728209315	4.42569630276679	5.74116364624752	6.08679600390428	2.82891765217611	4.67859127102676	4.92972020600956	4.9211124022555	4.38024254413038	9.69044994982605	6.76110717928784	2.9328230314102	2.54489185153271	1.93081609045896	1.53549100423196	2.35160618287903	2.92514804724764
