"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_18_0_14"	"sample_18_0_17"
"08b5865dd5287e44cb75455288ca80c8"	3.47390246546612	0.0801965419942766	4.60380926034875	1.55620589783716	2.61223656124981	0	2.14713289989905	0.189826656279728	1.88318331914701	0	0.262825696452914	5.8264669600397
"08ffb091e6fb80698e54de15a34c082d"	4.37668112284911	5.30794289218245	4.51356792335454	5.998569497068	2.25528852452354	2.68666501467287	2.00114460651917	3.83222184143736	2.36037099669301	3.1324104568097	5.19411007456099	4.9427924753308
"090545e39b003a74981d7d9c506623af"	2.76779080937988	1.9807615269755	2.01375219778698	1.55585684363187	2.57180885415185	1.30364074799714	2.91154381746217	1.23512257331815	3.15579970057359	1.48089974716088	0.929063665862471	2.61938009183919
"09092441bfed8bc0bf33e10aed6db4b6"	1.78125010305192	2.44345899429435	1.98398625441512	2.58510507596077	2.0841404843363	3.27132025644303	2.10345831618699	3.30895269841835	2.26051857437484	3.4853767523047	3.24118065284801	2.07180025402857
"091b05420d1d03c04bff4485b8b1cb93"	1.93323009589794	3.66934744019865	1.94284832359091	4.08934039557287	1.50439290255465	2.85502088059324	1.49662301511544	2.90202361063661	1.27484870180612	2.97842435189044	3.40590295971047	2.5275669535819
"092f5a8619fb9350043cc4ea36653dd6"	2.21188327834488	3.0621752301027	2.30771192828584	2.94808495608642	3.23564798257347	3.60875449305768	2.77032240608426	3.310861210939	2.79723743142739	3.23838507580041	3.0621752301027	3.0967307895087
"096c8afcca0cf3953b7deb7a22aa2c64"	2.81027580806455	4.72863040920876	2.35635332220223	4.02761163513599	1.91815593101015	3.83008468272764	2.13729884779568	3.342369149221	2.0000670681154	4.32444067157294	4.99207681252971	3.48215044406782
"0974d5a60d20f55cae8db1bb4d3ae6a9"	4.38337447592762	4.50658886182003	4.2767827788777	4.48347023924133	3.06322870255976	2.61269922558732	2.87596746594975	2.28282988757456	3.11539992012457	2.35006788048422	4.99003318730149	4.89969851922268
"0977ec1ec766483e434b5ced6346bd40"	4.32212269060684	0.616104136061633	3.59284200991696	0.969490208341732	3.84656715700786	3.95469851313106	2.60453834598838	3.84545063074527	2.82654646383317	4.57526628820793	0	3.57428757130881
"0989c13d0c860d464a6d08c86ae36452"	2.28399917119369	3.32743853572349	2.06212479142015	3.07073542400282	4.21149480511477	4.65807473161292	3.87985594864612	4.79656280930782	3.93207697368456	4.96933471284942	2.62867958762671	1.80845402201945
"09947d9e52474a7c0a88c03dd1c4cdc5"	4.22049545248719	2.96286294757071	4.07978407089071	2.64210268780122	3.69070428809116	1.12830053236993	3.37962502932598	1.07623715531378	3.73575302087863	1.40691528097435	3.25294096316286	4.23244570594449
"0996f829f4792e4b30cb5106215a8c42"	1.33207573950027	2.51143497480082	1.1800386540303	2.55777754755682	1.50439290255465	3.33410484624943	1.97911831753928	3.19223611791931	1.72876996995862	2.2495576642854	4.28025550279709	2.44995282052447
"09b2d834bd6ac6da3f312992a5ada13a"	2.38426596054719	4.29311948185088	2.60873656593235	4.34300571655955	3.34270748239208	5.04334616624214	3.30622999957377	4.83790106989664	3.28036646003417	5.29899081641299	4.92553445498124	3.50382499073217
"09c649de9578b51089151c3f67c6d1f1"	5.02257045255511	4.54136313059754	5.10823436753532	4.19992155444718	4.6351789840537	3.52308929762965	4.49902158209251	3.40481815208771	4.67981150160319	3.98332919912081	4.44540980114621	3.84284011588891
"09d19cff22a275f6b41de4a94d82edbc"	5.87983753557528	1.29720717135541	5.46192178066275	2.17636725419962	5.25271582391882	0.382836674417789	5.39837384510959	1.22975130844493	5.13980945743728	0.264372062134168	0.0267321806647589	5.17201358718985
"09d8ddc69c0a38c3720e026fdcb1ea1d"	2.71563765660452	3.48239085099326	2.77196339130888	3.71685467358793	2.61351385514456	4.60427738756216	2.49291946129786	4.57094927297718	2.98196290946799	4.53926689397427	4.13652807337603	2.55229183968955
"09d91bd09f3acddc13ab643e76870fa7"	2.44851061015225	0.288181947493432	2.22279485344775	0.196470979898374	2.38497521196259	1.76692143825608	1.90270709811093	1.32913630762762	2.05970313286243	1.0688284092211	0.0801965419942766	1.09436996940998
"09da4c4cd10311000e3aa404f8f9d09d"	4.65704985842243	4.88705498668577	4.56057964106016	4.641872345631	4.51268114303242	5.15412615944635	4.05589717664062	5.24495002808042	4.41014896879573	5.19348460049478	4.77942260803607	4.62220132920902
"09ec5fb7e5ff73deec56d65778be98ed"	2.5958590019458	0.99451024006759	2.19528937270171	0.726968729035456	2.0443479004373	2.0754335202823	1.37659749814103	1.79458214838497	1.91704907477357	2.24771910835279	0	2.79814072154914
"09fcb9ad80345395a0bea7730d6fe7e8"	3.1638661596371	4.02998913543285	3.56109153611648	4.06039300929638	4.18488924401393	3.25481675329748	3.52432975156154	3.43335448538001	3.48379564352544	2.40501162830574	5.31798174899472	4.13205291438508
"0a179124b7265fd051af45cf7bbb5a2e"	2.0853490578943	3.94773950908161	1.87860972212678	4.03679312998407	3.01858993864177	4.58127683549589	2.93966389895261	4.60172796469871	2.85546456282089	4.43988045833143	3.90359357741568	2.98166884550189
"0a21b5f060a23977f11f70419b706824"	1.65666495079678	2.96286294757071	2.32419001674643	3.28970327914523	3.33099520783522	4.62070548588618	3.42088823800631	4.78615117795975	3.49493905928254	4.40845383954981	3.17788298242094	2.56165161819938
"0a2b2d365687ce2b521870ff1b9fa4ff"	2.57543757550285	2.82931052504015	1.93430456744867	2.91615432790569	1.28639712727785	2.88771530974891	1.15273537198778	3.81165738449116	1.14700680899783	3.32295252469266	2.99786334108371	3.81441198058367
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.31185966447662	3.51149170604416	3.58360782339462	3.30942194727796	4.45668433070174	4.3980079996498	4.30768717419034	4.0379357497138	4.34904000915318	4.16687171410904	2.49641517197087	3.38179027613693
"0a3d2dbba6357dd3b8d7cc68bd934825"	3.34672156613693	4.73263447284866	3.15852312336858	4.30490095774631	3.89803888176102	5.19116046056907	4.0525728112704	4.9342321772914	4.008635609437	5.01151903681393	5.27937174862465	4.04589995389856
"0a4182a68004d1f4a635b111f35aff10"	2.01885520038069	0.819427346470275	2.30937200968302	0.438964356648568	2.9982089005768	0.381916727674921	2.93047869194416	0.168471777052552	2.8129633441517	0	0.312911126497556	1.83158897139067
"0a482fc1bd46974488a8258ac09ef7ae"	2.93308529565334	3.63601650741386	2.42070584939414	3.26385683866524	3.4385912112992	4.46666187519408	3.28241218252993	4.14714305346142	3.33471446622719	4.45069915091773	3.37037384664985	3.51298619149306
"0a5a7c8b3e26ce811cf9a5a0f0698842"	3.0252340454907	2.33701452424812	2.9440165445607	2.52605138262182	7.04301321527198	0.130466701251678	7.125866493302	2.48278773981633	7.0359431780397	0	2.19718136559248	3.1102804725103
"0a6615421c77de34c12671148d5b177b"	2.30912410885459	3.6904547640169	2.29053075612237	3.91464698813053	2.16127725633982	3.53839255444	2.00525395097203	3.52565615896185	2.17917374807881	3.86023611555818	3.84298570943302	3.04883805532965
"0a8072d5e752c9bb771c9801625bf602"	1.37633884314765	3.08333805896916	1.41879520400067	3.12523764395219	3.15208196235919	4.51953647775873	3.04277424385593	4.65923062828802	3.0977417808496	4.64560554577477	3.31458772532063	2.20676144982619
"0a85e8423dc996333736f2f730379c04"	2.20269845717146	3.54048094876454	2.25483288995653	3.58267969750303	3.29935511414919	3.78797246996348	3.04774770713626	4.18134760584367	2.97842435189044	3.89236994294659	2.85643572286732	2.63613878910188
"0aa642a7708a378ae2d52b09a6251f52"	5.87502178493274	5.8577014577478	5.40779206268125	5.50994736232061	4.32535627818515	5.73211003379205	4.05408525658498	5.33930421147972	4.18982806033927	5.47299855995847	5.74473786267551	5.71461024289133
"0ababa66302abc185f7420fe8592e464"	4.74197297176617	6.4003954756493	5.06616145060278	6.91918995319698	5.39446002725676	5.8232268964461	4.99257747074012	6.25025180166381	4.81344569899119	4.93646895518989	6.15985514208936	6.27509134553981
"0abb4e308d2287c078352db4a8e5e722"	5.06236272756513	3.02557258956487	4.66305694563094	2.49778996895211	5.44639041493206	2.21403362157667	5.06813321326071	3.00379964463175	5.4167363777069	2.88368165117651	2.92325835023038	5.30338400940809
"0acda4757638930d0db16ac196907707"	1.86933162176094	1.39601924505351	2.27304086797768	0.968677569544518	2.76704337518415	0.835731224015738	2.94874338611113	1.02756731305503	2.84696772908885	0.311754980870058	0.730794722938272	1.75479798933686
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.31876470432629	2.80220213464065	1.08312633113266	2.55258866247485	1.80895412355377	4.42130720180511	1.37659749814103	3.53636560062192	1.50439290255465	5.10039092439816	3.35300104114455	1.92351845874041
"0ae7bfa0558543127382041ced659532"	3.58561947718	4.08699893180667	3.91668740949023	4.13656047884785	2.1182294688871	2.847977926836	1.80323009599075	2.90393491655662	1.82873407201942	3.00811034812042	4.08126408274774	3.4484709259738
"0afaefd27a02faa8519aa1c5c93db8b7"	3.37324019614753	3.80341722960529	3.14893393177409	4.74197297176617	3.31213153205182	4.70582261598345	3.20574114134139	4.60130894096697	3.35499775914035	4.60392861555841	4.99264374580599	4.06556264146331
"0b01334dee682a54a687843f4a0557ca"	1.49069942047468	3.34361064080917	1.8709248691027	3.64956933696424	2.62997189605914	4.36688406243508	2.35576181262224	3.65440756741436	2.32387484925971	4.09524082712336	3.18964472892508	2.02107062835351
"0b0887152c48ecaee3708409b923f793"	4.52412714481446	5.72153790984463	4.81876267073254	5.42311397174705	4.98803938521894	5.99008274285607	4.74475002482689	6.1830651699033	4.70361490254056	5.90054037967361	5.40901133403228	4.80859499448772
"0b181d48c37772c1041becbb17b33ac1"	3.02638271275275	5.23594396650994	2.94457581190968	4.85114393374505	2.37376836380391	4.42777646743043	2.13071908594335	4.60706319311897	2.30840810629683	4.44938266727067	5.43636610309336	4.11010307538867
"0b51afa6da5f0942de43ee67666392b9"	1.84487360487754	2.87920969318997	1.7652443635723	3.01988327608548	1.46492530349082	3.46160990255541	0.995900114906898	3.69460900882229	0.92938857934333	3.83496915998583	2.54212941340931	1.73918465228675
"0b7adfa1cd85552388da8b57c7886d6b"	1.54404754799142	2.82828336162665	1.65717608634202	2.5052784735136	2.06101287223127	4.05898249086716	1.87761982905682	3.19446374930807	1.64321959375824	4.32871354203467	3.13459801436578	1.77713541774488
"0b8a830a9ae21fca6dbe6da8dce09c34"	3.96878700816493	1.50563174370851	3.80453355853688	1.1800386540303	1.2094676798079	0	2.24218307140034	0	2.09491865092614	0	0.694146680893029	3.34243061629449
"0bb0e5616fbe852691de7ef68b926ac3"	2.986736936549	4.01714309218526	3.31974145364077	3.04880373606313	1.64831625929442	3.84059789272489	1.61769175556044	3.38258728302094	1.92977495990764	3.45227381920463	3.60426610863793	3.03122971778213
"0bb191da42bbc249401f322288de381f"	0.819660314599981	0.0700113889599138	1.09120362491193	0.394373313806687	1.04484668727546	2.81821344406929	0.790864571053633	2.03871503780357	0.473314341061115	0.39184732787798	0.0323317566628611	1.35160143588049
"0bc554d7aaa03639090507fee7831514"	2.69310575371639	1.96883115843983	2.26702008958384	2.37981461660405	4.29279998760254	3.39959743576438	3.53636560062192	3.40017886314823	4.19167361182758	3.60639255349965	2.00545856171426	3.61959636194561
"0bde0564069bf8fd2aeeae680bd6e8bf"	1.37520813538233	4.69775210200853	1.4869312379413	4.75929972273469	2.18897956937085	5.90244637603522	2.23101819726155	5.34497306388684	2.15523987009039	5.90273196241715	4.8107727904776	3.38970492901684
"0be9f61b9f7def51e9fa6d1b63fa43df"	2.46851469951473	3.28533749556762	2.53421255395657	3.51497537077899	3.34583406155929	4.04954104082169	3.04360487403344	3.81405509698982	2.67298107152093	4.48968009452479	3.43484490107437	2.89779965816933
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	2.78069329131629	1.38779323724363	1.69111006107813	1.1851568900683	3.38848559482998	0.748998073299951	4.3003894272944	1.7256730841002	3.50545769231635	0	0.312911126497556	2.64329121121875
"0c13226181291f8612e7219430ee312b"	1.25894382757045	2.93219591674862	1.42863520160942	3.73564375808982	2.06001149496689	4.23925381415082	1.95721458391211	4.05951119723286	1.8203048131103	4.19954476503051	3.02232551782351	2.51684126831835
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	1.7230560122935	1.7408056848426	1.58642518706279	1.52910705202908	3.24209153104042	0.361721102260918	3.03097391805658	0.463586853248182	2.4052037864981	0.221012809040987	1.15454838728275	2.42753330984079
"0c2acb0476a685e9b3ab3da08ee22258"	1.07175483449823	1.93564333955663	0.78954767484626	0.735008634654863	2.31359031280072	0.568988865930157	1.93482031206871	1.15609472408147	1.6616318011648	1.38535391904283	1.46014872969037	2.31598491305706
"0c641f1bb166c036145c1c358b3548c0"	2.05496918989728	2.77208059311896	2.17294694932404	2.51823285023387	3.60212695270404	5.02694752330856	3.34644759416321	4.35128800671161	3.766444016798	4.3813694187548	2.7669345157773	2.58211295117796
"0c69526b39e6c700505869e1bb26de49"	2.65177324758977	3.11236084941464	2.83657086737992	2.53352934524791	2.7676124901255	2.92430010841214	2.97428066104356	3.27577713031911	3.20318069832989	2.98121286564851	2.6114348997863	2.92306069445213
"0c779b99cbd6dd1e4ed2238758a36776"	0.533171116482503	0	0.437971120949797	0.0626992046971668	0.9883698211339	0	0.882633574468268	0	1.02811899929998	0	0.224836681386242	0.836865084125428
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.21286066245431	3.63777561546272	4.54296387646289	3.14390655883044	4.97490327534051	4.75717543833481	5.41440017766503	4.42597961326047	4.85047769144509	4.81947181067235	3.62584114043554	2.99846354024701
"0c8f6e3274d9d3dff5e25b844ec01305"	3.75887881891651	0.325050108920519	3.50247758415283	0.0801965419942766	3.18361169012529	0.160587064647948	3.56042202428379	0	3.34460586592864	0	0.0801965419942766	2.14964368170677
"0cacf1f0c2fecc198349631a54853a31"	4.42001100694957	0.223543471335537	3.77586187235093	0.110556990564644	0.186787662286358	0	0.628922311211022	0	0.284494432965079	0	0.223543471335537	1.07745674659532
"0cb53fad3ff0516bace8d54936974ac0"	2.55865540158557	1.97596120122709	2.64762855887983	1.47714123787825	1.74106248823839	2.44271740155779	1.47294442284302	2.65477459234998	1.12830053236993	2.65477459234998	2.68962247646968	2.44412595989481
"0cc5c86249ec081e574cccf28c21ad70"	4.57445218213189	5.80983415140716	4.57789045469026	5.7128598173053	2.81024927105304	3.22161515521483	2.69844397635953	3.92524695844884	2.88983609975352	3.77240295271413	4.94422123746327	5.03709609861106
"0ccbc537e9ee03b714c7210425b6ddcf"	1.86058566015791	3.52584568622727	0.531451441559647	2.47696687973555	2.11403135644813	2.46960856180394	1.78293397217874	2.30667471906183	1.89110090652359	1.70372211155474	3.01169912227607	1.90877183762633
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.00545856171426	2.76188160509609	1.52034436924015	2.38444153946388	3.2134772789064	4.27744609253539	3.24111469779283	4.20553763539868	3.29290516535911	4.48477995454858	2.04727985487144	1.85798406813728
"0cd52318943a4637efa5e3e02936878c"	2.95158182921862	4.07723909431916	3.07537028396402	4.18248974066033	3.24043299049279	4.47371572077017	2.94783006503523	4.46753782444517	2.96414356244078	4.84924043847301	3.83961358991001	2.83116418714401
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	1.97580176692008	2.82226539810348	2.06860807097344	2.9875791267976	3.14909778807677	4.87603651296763	3.07225062412452	4.18956413186084	2.91343703082716	4.85359809672719	3.53221394809373	2.63134192801755
"0ce4a8bb4c43849083fda1f51b3cd7f9"	3.79218485947848	4.64925022730523	3.69207683703287	4.55497628704384	4.64994582653957	5.39507104945482	4.42402521674346	5.29581874759794	4.23244918998078	5.25136065557561	4.73569042463543	3.97695832283167
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.95955371361533	3.40616460869239	4.15242223151687	3.54164211701806	3.90788284678681	3.85582337886357	3.45667812974831	3.88452230384375	3.33782369295491	4.05710330199192	3.77484358500341	3.56369641041479
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.79619959725408	2.78791443131113	2.00545856171426	2.15546464308799	1.74715254310483	3.68547416268478	1.46089149932667	3.5317898766211	1.6616318011648	3.69504192701323	4.04208588972631	2.29264586207927
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.96580737330322	4.64498985225181	3.68582756730626	4.7836648310783	3.50126350673558	4.2757523683397	3.18216702621446	4.13365341251683	3.13933725676162	4.46172374417371	4.13711247608191	3.61603628182443
"0d0c4cb9bbf60a4f26961459a473aa37"	3.65130478548574	5.54312299178612	3.93149420525929	5.37332418461871	4.05710330199192	5.36578674477492	3.94631737327479	5.11639900845856	3.79543840136566	5.66547862638716	5.83577898161282	4.58404971071159
"0d234f3e81378ddd0c564da070d342ca"	0.236809742078024	3.24776255666079	0.834038919257427	3.19239220938922	0.204131971057804	4.22125999255286	0.218235526641623	3.97190947252246	0.23214293511101	3.80090416461521	3.72844626121595	2.22820631494495
"0d249199c968f7d7c3db66f8fb5af173"	4.22904589519944	4.81118059974573	4.09436289538738	5.15604848442369	3.07707997550582	1.54236177426821	3.11412401280164	2.83782973095017	2.86300969660701	1.07623715531378	3.53757098138673	3.18343515832818
"0d2dbee63533ea7f83cee53a256eff67"	1.65027270687244	3.24386107756211	1.2397935132407	3.3179280852564	2.71537001246442	4.92882737379568	2.6681583294391	4.78090442731476	2.95238835164647	4.63636163531829	3.68999383296312	3.00923075770533
"0d44a1331a11189eb5b80b54e2250401"	4.92487985535862	6.94521501945584	4.66887148175029	6.63393127177229	3.79778453038794	5.16632581632887	3.42826246227618	5.56576285355742	3.34767353125771	5.73582847252289	6.5879139981616	5.29880424800202
"0d44dd70f99f6ea29c8a575ed17cb12e"	2.97912513524028	4.59911589570284	3.01988327608548	4.59101852188116	3.22070490203036	4.90042298568176	2.85394425409153	4.56969825711668	2.81210416487272	4.6763762423895	4.23220324527238	3.50498966829139
