"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"4d340fca4861dd8c13563100bc1c433b"	2.13583428052104	3.25810019186096	2.68631843421224	3.18925935496391	0.943902007848974	2.70161118170662	2.90477201909139	3.89019465093137	3.07019055577055	4.07086956803348	3.77115781469826	4.25410950965677
"4d63773183e46cb916463a2736a48c6f"	7.19554917893099	6.40367755352059	7.16736808473329	7.01993431709083	6.96898033226822	6.58008548196568	6.24283713147557	5.78328332478222	5.53775443070591	5.55384334932555	5.16865896705086	5.14554010315251
"4d68d803494ba5f6d042d92a1b4bfc30"	1.7114537408565	3.82074672848643	1.85032943265926	4.12288869128083	1.55576389162817	4.25361020969863	2.36193417224007	4.60216487456025	2.44574508155229	4.39493920741648	4.58849602154482	4.77834692275124
"4d7e07272067159730f073f9283e5a04"	3.05134529945243	4.91747984452582	2.78219214886923	4.21151222338925	3.39468706882314	5.33836540564204	5.83949513990824	4.63043847674642	4.08427267731487	4.73468987246933	5.02448218191721	4.73762486916898
"4d9ade15d166385ebc981a78112bc711"	5.14646426609602	4.3885550903567	4.94352233304131	3.81107960880934	5.07622148498617	4.51794385862556	7.10970300305967	6.43993832601625	7.76988597550114	6.14225788880603	7.64870387982725	6.23034022500862
"4dac5cdc8eee20898f87846b4b6c701f"	0.768966366323585	0.822981748340178	0.811227949667104	0.41798309680047	0.594213192687281	0.949065715877374	3.31913071116104	2.80384941248781	1.65785406565254	1.85984785232028	1.86097853149031	1.24463485813111
"4db165a2f04691120554bc1241da80e8"	1.93270228408398	3.05317715042777	1.92704905288652	2.53513657988914	2.27981231408367	3.14735142881082	4.80160744582079	3.96070436367843	4.09598135527853	4.0046300441272	3.85636550700385	4.00185361796934
"4db34344e9c9567abf6214b6c47b7831"	4.82865379947461	4.91338234166405	4.70850260144032	5.01781214544467	4.6140698660911	5.22083127959948	2.91883049466182	3.80523729688746	2.25302503253051	4.03089870613082	3.6795440141766	3.77465339913366
"4dc1373965c8a71b1722e747cf847e09"	1.52149046109992	2.84677392355411	0.949065715877374	2.11358146077708	1.2064736745415	3.51760732691308	1.31022939838557	3.31556541648281	2.35474253389942	3.29379211024875	3.01356158258872	3.37765877628258
"4dd03415717c30233db6db58e790de45"	1.86589229800065	0.752010224321825	1.46073089888931	0.540354201849639	1.41477060768021	0.80593779396874	2.56416666916855	1.73044988695851	2.08943350320451	0.778533849730391	2.00687542095382	0.355858434198293
"4de3f8d8049efbc7181f2dfebc573ac3"	0	2.87569175419764	0.192997696791189	2.61201238997174	0	3.55746310891314	0.640417064965318	5.85800058078168	3.15798070647086	6.1580564388226	5.75916379632873	6.12417681183883
"4de49da3785de8fa469dca3e4f990e61"	4.53149818801458	4.76325061992151	4.05166372306458	5.29459948879773	4.54189912794637	5.18742823510822	3.93041020009948	4.72313332986846	3.65585593065174	4.15303074176681	3.60424728093659	3.9940383630708
"4de9759be619d9baffa28b14dd55e36e"	2.47807681213698	3.42397524395879	3.19121592420604	3.45460612113907	2.24514017144047	3.4003917420603	3.44780128468749	4.51603719997684	3.48671014740579	4.73442262694249	4.13177264393029	4.48907573387174
"4df4503777820cadae295b178409c696"	4.07182403477922	5.39520008199709	3.76561257575987	5.08094525339768	3.72056075953267	5.28426324339618	4.39023664015778	5.63736038159918	3.79605747710422	5.6445935866805	5.39408951235691	5.51155961332727
"4df56d8c70459be86ec909b1d2c8a3e0"	0.840357402461377	1.51273536373394	0.731263919172903	1.62883653656336	0.857436292360128	1.36110218626907	2.19884726007418	3.31446029432441	2.41224132882015	3.03279643224516	2.66287262367634	3.2830103644162
"4e192d345c2b3d6bf42379d5ae5bd321"	2.02102557274295	3.45194071651635	1.56693220960553	2.58929894687346	1.16168880409597	3.49484876217693	1.87423285128233	3.89353789384459	1.37829698406008	3.48019171154793	3.61995139342766	3.75691380771546
"4e23ebebbde5d3f326222fe358b0d549"	3.20070574424223	2.77889225069387	2.57420294907555	1.71624807684326	3.06571462201377	2.96600063637735	4.86532845802413	3.40164233792987	3.49270425977981	3.68901052054938	3.45263640512256	3.14058011275203
"4e3d6d46ed5a7c60bba7465bfad6e042"	1.69693125659223	2.55681404769138	1.28309262473153	2.32698254007614	1.44293812866326	2.08422321623058	2.4627332945357	3.78610289337864	2.59824604932332	3.91354616483168	3.66407433519497	3.61125688221457
"4e6aa0bf0f3a01c23a5abdc289f1834f"	1.61613680265924	3.49705407856936	0.971201324538559	3.1526545059047	1.02074538504615	3.5197393260727	2.47943772242938	4.53383374190748	3.13509274404575	4.38853828776841	4.13201676936626	4.35492816532966
"4e6c52a3534ebaca064fceeb7676c31a"	2.75970356399065	2.19533390224707	3.11118637712993	2.21149504589007	2.1498825308048	2.29666359548185	0.599513195156543	4.27251852964643	1.99564462912287	3.90316678461824	4.03359575769531	4.24999628634705
"4eb76570e2467be636b1cd951aaf5812"	1.37545208141401	3.17178245179774	0.936653007421898	2.57317638226097	1.16839408649887	3.22950484568622	2.66335606911831	4.21475206076806	2.40820912607762	4.12170283436054	3.87167771371847	4.22945235373288
"4ec92081ebd5ded41535365d567aeace"	2.23668621799035	3.43789109435881	2.6411960031419	3.18573572245175	2.31777479896627	3.64431595540594	3.7499237525597	5.08604303071387	4.18014701987424	5.36755338713852	4.79872929761212	5.18352401233702
"4ed05547a55c87565e5b764188cdfa9f"	4.39963352804124	3.96035670865752	3.90627945625727	3.5361287212823	4.62189555786485	4.45018475656124	5.1860794333546	4.60627493552754	4.5699227911406	4.82103573276239	4.82969933691564	4.63561504216982
"4f0288eb94276e43f66051d007960d6b"	0.192997696791189	2.20857601638774	0.363993597142208	2.11358146077708	0.354705004882273	2.32438229842353	1.07548558273903	3.62755879011634	0.354749892215075	3.68833190423586	3.36354646506661	3.67338483003225
"4f2df5844b5e49f317feae529f4fa668"	5.92526655647892	6.06098050009728	5.99064175871042	5.95681959417805	5.49625114506759	6.21083040190346	4.90705849038171	4.57573470174257	4.65649093599873	4.15613318084114	4.34017066828891	3.9759421848132
"4f2e51bb10bf462a138c6fc7ca7e9713"	2.79121111902412	4.2302695150778	2.99237740226129	4.25700826040705	2.45479102588338	4.22949494565678	4.84297532895488	5.62058884804736	4.64909558396643	5.88487832502329	5.35419628885436	5.62777986367912
"4f42a21d594a9967ba6f96fbeecef8dd"	1.65205381693525	2.89941133310319	1.21834749167933	2.96256812234554	1.08827234859379	3.55442377732752	2.49084100660952	4.5331802277201	3.84015640874545	4.49469635290977	3.47970488073656	4.20405205606512
"4f52020ee56eef50728012c021944f1c"	3.30995214543527	3.75788135889342	3.89813612753072	3.65840748881589	3.18210727071403	4.00983994976217	4.95266951442421	4.40724876558127	4.02873581526379	3.83655487175091	4.42506945732877	4.33858360407093
"4f54214f043644cceb88343681fff276"	1.38136221807433	3.43364746936235	1.64950057873764	2.63517587794696	0.711865887293088	3.16203030324885	3.82964298169166	5.31623677071177	3.75669678158636	5.6218001181907	5.20303434637489	5.44802306205348
"4f5e38d726bebd84ef0f5320ff24c09f"	3.78241373976948	4.9630605160458	3.74192187413896	5.38463798835456	3.23375497918914	4.99779841951469	3.20347885758405	4.79206533461447	4.11627133714726	5.33040167603889	4.37618601139204	4.96526742718146
"4f776fa1a9ef4cfd0b058eaf0264c765"	2.85139585921782	4.39185424760147	2.76306728689778	3.37257085804715	2.78136819463831	4.00306052495113	4.24869385089674	4.57071016115392	3.66056042903099	4.31263818495618	4.34491680403965	4.43917264843695
"4f7ae28120cd0af87a7faf98ec370465"	1.9012922687916	3.26676196148021	1.84403561379343	2.95566754431932	1.38136221807433	3.75788135889342	2.27358708547774	3.37453987326107	2.65328027373257	3.37453987326107	2.71354229192375	3.35136575535926
"4f7f1cc99acc5cea1e6d3fc46eb184df"	0.556800399875734	1.38469933974935	0	0.756556157752879	0.556800399875734	1.21044729947475	1.1407518148622	2.49837158924152	1.3305342632979	2.4012786336816	2.62943749271438	2.53519664103524
"4f83d2514c42094e128eb3f0c59a0c79"	1.67318823641887	3.42324292086889	1.71850750466906	3.53302819415169	1.7241190198276	3.54250914684399	2.43780595765663	4.54455551912211	2.97238953946754	4.53448682929298	4.22138993267402	4.5640769046729
"4f9206e2ecedecd0b9dbb2a693c96216"	2.69920842952292	3.23915619889295	2.62515395705787	3.03287211950423	2.56860936816943	3.33519603804243	4.41695045247736	4.90127994337859	4.77135364516957	5.46403138638121	4.74154377423162	5.24029282954197
"4fa1f1d7a892afe748e01e1a867f8dea"	1.68407242922666	2.9724027479691	1.63844304676485	2.7813167013089	1.52318528358194	3.02684129381278	2.34212490002402	2.27620123117185	1.7489468149649	2.3911012076264	2.55220317607783	2.89752412592976
"4fad0ac22bd9b3ced4217c426e9f0c6d"	1.71624807684326	2.94941604667657	1.68219475794145	1.50979988097553	1.50094137348036	2.35388448736299	1.85058900227771	1.9708006591746	2.10122763517649	1.69358795392314	2.0172228178209	1.82967334298367
"4fc072ca684b139eba6d0f22df24c247"	2.86365544408234	4.76027271233488	2.88632653641091	5.02334546299585	3.01712696009124	5.47444444615371	5.39733173192374	6.77700520347817	5.2653709034576	6.26088797540793	5.70839985147901	6.11009431751663
"4ffb07e73fa36bfcc4d1ef56715b021c"	5.12375232010025	5.02325736619943	4.46227162957828	4.89503168177057	4.8443836025811	4.40396735452224	1.91158959335355	3.13839470110437	2.36049997619444	3.43416086682432	2.08080161635882	3.2145371464
"4ffd24ab4dfe3ff800ed1f72c64a940f"	1.2455167781564	2.98231465861265	1.55856768643523	3.25194051313803	1.30136399913392	2.82885592309517	2.68801128989318	3.97651267537252	2.49461338661812	3.47170579746476	3.18603026715872	3.49459057370383
"4ffef57534978c939e62701bdfaecf47"	1.93444627151419	2.49274617743572	1.42155467586663	2.08838535575227	2.11386781588827	3.20145370784623	0.694133925581391	1.44476115178335	1.20901264274886	2.04540168530335	1.31733651632134	2.06940664678672
"5010d1a5843048fbce9a6b90e72d7c10"	0.901603399122278	2.45479102588338	1.21834749167933	2.41278567660265	0.775114189423935	2.61688256244724	2.5788225246675	4.18200629435164	3.08906887076111	3.75563040103169	3.76835252265083	4.14775843326349
"505acf20f01d0b9b830a039734062ec9"	0.525828515443912	3.48592433189031	0.170813930652351	2.74528015195122	0.0644056998172101	3.30410463068813	0.795992535852103	3.14954049474899	2.12353880664121	3.51334465509117	2.62614170949139	3.14692910936203
"507af827aaeb4de3f731bd1ea3a5e57a"	3.44347383793991	3.33868755688342	3.28236635955976	3.77450654008137	1.91902114401717	4.3086109612876	4.08759557227123	4.79496269889397	4.16962369591738	4.11726272335549	4.53023411721083	4.51320681536468
"508b9e7f853dc8047a84ca252c556ccc"	1.7675222737529	2.30995883997732	2.0454102402077	2.22739915542894	1.97224948866988	2.54435489366865	4.24259328830514	4.98512048893152	4.62761707883645	4.96048184107072	5.03986213185858	5.03125865639273
"5098fd03d5e29295ae4682679cee91c2"	3.84721426111691	4.88482358976067	3.18541459003193	5.05294245720746	3.28386362006707	4.85770165115685	2.07699755758223	4.48479655764224	2.61396337935684	4.73013695672116	4.1378579716338	4.56360141269797
"50a3ada5fc7ef5f56b0cd5590113d2bf"	2.86783646140946	2.67019143895979	3.65493659681743	2.53879973051396	3.04562194045628	3.53759837529046	4.85334494367224	1.64548302995083	4.791578928049	1.01309052523545	3.18553321023787	1.23819128949152
"50b5a4ad9e35a7357c37d36d6ff0a423"	2.21003659623018	0.571933893311887	2.24728166348869	0.214700004691302	3.05197436492093	0.33586490937821	3.39820651347159	0	3.18665870202127	0.446412534761481	1.46217704325812	0.288613638409445
"50c39ba2d591e97085b173f6079f4f02"	2.42815859291658	4.30178641791338	2.21440557945304	4.72315329051825	1.47083310032542	4.58530787991117	2.64898729250994	5.11157059290889	3.29885896153665	5.19707808027948	4.5418048217661	4.88108523780466
"50cbdafa1b5d45a38f6de573c13639ac"	1.1016260759787	2.42698441489925	0.541434360070708	2.06077782807517	2.26953076852691	3.5324969522904	3.02912604299676	5.01886686820487	3.43758845413001	4.83491004574513	4.33540189927035	4.70678141785725
"50d5e33f6fd1547e6021dbcf820efdf9"	2.7427131073184	3.18321092630637	3.28734853442772	3.33679733982477	2.27090503748478	3.33205610630675	2.35040259380361	3.98559653765143	2.75791711869788	4.16183559540315	4.04750435564902	4.00018405462468
"50eedf54ae0bc01d96b57f0a020afdb4"	2.62243245143668	4.36064549060233	2.50778435340534	4.04594712540332	2.17118704367527	4.13006281140291	1.80241318301248	3.26225740804477	0.893946958599673	3.08420861029923	3.04227687070494	3.27786236222716
"50fed7c787164fe9e2ed85cbf2b016d1"	1.1016260759787	2.65314055101433	1.07473788292187	1.88728250516478	1.21440519718636	2.23312032446691	3.60631403374149	4.5799546086755	4.39212032158771	4.64398851050161	4.83127753291782	4.84656567270096
"5113d7cf0e9152db898fd826d5dd9625"	3.05511377006907	4.5218559660827	2.24728166348869	3.90459095604082	2.50493188302459	4.75480901700174	4.32579559069355	5.39698731418805	4.1962996459732	4.83852941116672	5.39712509551748	4.87981492047948
"5126076155ada46fc02b61e7b01d6758"	3.20412387803091	3.2716710106352	3.21174602467904	3.32408904164547	4.05792593274239	3.5349181302003	2.36073270598789	2.55306480139126	2.98933754409878	2.48543119726763	2.73027926888384	1.96696461959042
"515e35b9427d340511787fd6a3b82bf3"	0.277116452346998	0.136587343446669	0.297085223926644	0.192997696791189	0.23594130954407	0	2.03615609869381	2.82415692883551	0.753956255952009	3.57272219616449	2.13977718056826	1.08580799580357
"515f9dd8eb5dec254d25cfc3c44d9b7a"	2.58228249766056	4.11314341793424	2.27638330467065	3.5976148175532	2.34116425424306	3.87961788526426	4.74108243213024	5.22928483713186	4.21758786345879	5.55036257219056	4.99123813978479	5.19598364330668
"517ac6b22f7114cce59409ebde6f547c"	2.01804387805649	3.16252447801123	1.98843823799872	2.8764790466191	1.95513717505889	3.38374386555346	3.34358886405585	4.04544324446538	3.46995835211312	3.61170099660029	3.74267892699463	3.80748854453444
"51847058be0f0accb06d274af543775f"	0.266980516240043	0.509975262311152	0.181967327395462	0.954202896944016	0.266980516240043	1.21440519718636	2.32841578942857	4.19056075571447	1.51703135304099	4.03359575769531	4.08196572626938	4.20359769181828
"5189adaa7fd34e36d6a18f57a42abc9e"	3.45446686377051	1.99059325132468	2.90816310466374	1.20248419689948	6.07558102646361	1.19041937008487	6.73962262669215	4.10002201494339	8.27957879058317	3.91354616483168	6.5872089759614	4.55372361669665
"51996915e348975fb38dfa0112f48da6"	3.26828275118171	4.09114110328888	3.35228581012315	4.12590128638166	1.69204318009823	3.9608827862219	3.07371353482927	4.28830083906977	2.80317563656962	4.21399619170985	3.85185338008512	4.24630163785795
"51a0b99e3bce077155f15a236f0f4f2d"	3.70595323895497	4.40721613598972	1.89930285069983	3.43622019337967	2.83902290640979	4.36193221230966	3.59718819809849	4.74677460387536	3.76377707155859	4.67651519037364	4.40891566264531	4.61790428213312
"51ae8482b9939d36c7da25e7ee41a138"	1.66974624894349	4.05904185697527	2.06077782807517	4.49948222783793	1.23396306687315	4.20973555403623	2.72755997506352	5.02548160684481	3.82467650319942	5.1026405276682	4.26121356309165	4.74148061351553
"51b7bf0834ed1a5d936f00bdef8433c1"	2.12333009672873	3.72940300002085	2.28370136684436	3.3944451392565	2.37623124474492	3.58423285222395	3.27207455077086	5.05383135458612	2.97895044447062	5.09228407707558	4.7959037547349	5.06279561271411
"51e660be09335f87a7e7bc20484f9072"	1.19445717397681	2.23454551697655	1.64437446164833	2.76054555605872	1.21044729947475	2.42933139385668	3.15279516591379	4.02711057156839	2.64791116137171	3.79776381373432	3.68031125168109	3.87104933273867
"51fbf5cff2112696ec1dbeb13af005ac"	2.0973778451433	2.6456157759125	2.04023477842925	2.37514433076327	2.33474294197008	2.89721136988781	3.72456700993429	4.30178021458571	3.8408098423456	4.10805468089312	3.813998184317	4.1679767354872
"520dfd4b793c346dc7cc14e8f8786b9d"	2.68268589631046	4.11357856382904	2.97961407042341	3.84294641615124	2.66617417906785	4.50361436772555	3.7445440305119	4.14727775124712	3.4292438434822	3.82799022800317	3.64081063970919	3.73660104756498
"5242d50637d1f06fa57f2ff3ee700293"	1.90921059795758	2.80579619976839	1.70179555597165	2.50166625308667	1.69449020500373	3.32967703307996	4.10830466496633	4.86620254848319	4.15063768328569	4.9266565793888	4.65127637055217	4.97812763946008
"52496ccf1b3f52034b3033c9695e85bd"	4.0743157343445	4.57754181326792	3.49201780058756	4.14294415267796	3.75881226705082	2.95705147462079	3.10350950659645	1.8726166143881	3.24935971364832	2.27982974269873	2.90643625238757	2.50956218852041
"5291881289f21d74ae2d33d381e36a1b"	2.0556814941155	2.7672560915048	2.2288325192173	2.27911122493276	2.01926084475167	2.52003204947831	3.39973070661996	4.90975368130944	3.14692910936203	5.11796578807198	4.75387732229405	5.05878444015906
"52e2a64b0f1d2f2155043d27f23f3c77"	1.55576389162817	3.03420920055153	2.2402260617087	3.58588516451161	1.25314575236713	3.88537343925258	4.73495704659508	5.71288071981516	5.1873546992117	5.92516765961666	5.30148941029361	5.73866715978666
"52f556d3c4cd2be9e5c0b1c9762b7011"	1.61749977029235	2.75877783990778	1.4491466356436	3.0131268217559	1.06802469208943	3.00941165092303	2.11922715523986	3.75837481422672	1.99546734466485	3.90284401792029	5.29734907577577	4.81165081488503
"5333dffca0917c2e09873f653e4fd41d"	4.23258963008692	5.36092608932197	4.26058260888861	5.58307984989428	4.40299065836653	5.72359758553459	5.46715184690425	6.78831103828839	6.00875804878746	6.51345516570427	6.01088576834478	6.48038463906319
"533557182fe2ad392acfb064bc4e8f01"	2.00323656465519	2.15913957457523	2.17438006151806	2.57825088323403	2.03329223113484	2.916118827901	4.7259676248736	3.22244831591616	4.43773528700617	3.25289379643349	3.61289908396279	2.62724151125033
