"sample_002Cb"	"sample_002Cn"	"sample_002Co"	"sample_008Ab"	"sample_008An"	"sample_008Ao"	"sample_012Ab"	"sample_012An"	"sample_012Ao"	"sample_016Bb"	"sample_016Bn"	"sample_016Bo"	"sample_016Cb"	"sample_016Cn"	"sample_016Co"	"sample_020Bb"	"sample_020Bn"	"sample_020Bo"	"sample_020Cb"	"sample_020Cn"	"sample_020Co"	"sample_020Db"	"sample_020Dn"	"sample_020Do"	"sample_021Ab"	"sample_021An"	"sample_021Ao"	"sample_024Bb"	"sample_024Bn"	"sample_024Bo"	"sample_028Ab"	"sample_028An"	"sample_028Ao"	"sample_029Db"	"sample_029Dn"	"sample_029Do"	"sample_032Ab"	"sample_032An"	"sample_032Ao"	"sample_032Bb"	"sample_032Bn"	"sample_032Bo"	"sample_040Bb"	"sample_040Bn"	"sample_040Bo"	"sample_040Db"	"sample_040Dn"	"sample_040Do"	"sample_043Cb"	"sample_043Cn"	"sample_043Co"	"sample_056Ab"	"sample_056An"	"sample_056Ao"	"sample_088Ab"	"sample_088An"	"sample_088Ao"	"sample_088Bb"	"sample_088Bn"	"sample_088Bo"	"sample_088Cb"	"sample_088Cn"	"sample_088Co"	"sample_106Bb"	"sample_106Bn"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_2"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_2"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_14_resequence1"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_2"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_2"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_16"	"sample_8_0_2"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_7"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAn"	"sample_CFAo"	"sample_CFBb"	"sample_CFBn"	"sample_CFBo"	"sample_CFCb"	"sample_CFCn"	"sample_CFCo"
"bf65e64af8055892172d1cccb809d477"	17.760539157204	16.2148650076223	16.9952025968115	8.24883422794988	5.23118641431345	7.57861268904344	8.04586021463761	4.8161247895842	7.08184999441027	3.21769156390792	2.13988897132808	2.60250374223209	2.87403661857565	2.5449928521729	2.84304275903791	15.0145743046362	10.1220777194705	13.8872075312667	14.1151460539728	11.6168166350964	14.4203512497952	14.1412128232261	10.745715623862	12.8986498764055	20.0742642250861	13.690808717727	17.7889475969531	8.55944030290003	5.89800749170025	7.97900243268439	3.01218139196272	2.05128869312206	2.66475522071595	21.1655484014523	16.9923060348664	20.1286926930269	14.2236164023731	10.993551275421	13.6895000166849	14.9768403587286	11.8727270742156	13.0865809859419	20.2062132474178	15.9069317300377	13.9901040954237	21.3482498310047	15.0440786687726	13.7013981267558	16.9758277210995	12.5891281131641	17.4076366654401	21.8159717406909	14.4353800866068	17.6161234650359	14.1386608332564	9.91902223147519	8.59697839731885	11.5488843358921	10.2227136813646	11.0499925788989	13.0300126395497	9.71811412531047	8.88000802612628	22.1228899577022	19.4021994689312	18.8529452613592	11.91024408972	9.16934418280993	9.03671287091401	10.1266206096713	5.10210784795905	6.29531116201512	14.2662432630354	14.0672200000827	21.9916620340535	12.3389934090041	10.5633305764748	10.0571220985801	14.1384814468933	13.6174443630745	13.46698290275	22.8083501185757	14.0512389408672	11.809805254675	10.3526587957496	11.8957635397952	12.0568175335941	12.8205038613784	9.37085138098704	11.1209698405869	6.67297230659652	15.3585609175859	10.0400687420265	11.5638850332909	12.545120513131	12.4931783295461	10.2645019262516	14.1680202613929	7.50076873498176	12.3075218818213
"bfa7f16155d45f6a8c120bed7edfe5c5"	4.90738823980106	4.65207438236157	2.53718603699285	4.44086271682991	4.42410120439418	1.8892959568478	4.05904185697527	3.4345057796792	1.09274343391462	4.64284842167288	4.79372828837392	1.20989453621091	5.14218805635546	4.45310070562869	0.81081865443799	5.16959553229017	5.52805770314916	0.673066914725753	3.73352303306944	5.21878657282419	1.40038561146995	4.91048833457576	5.50905412693999	2.02096938290185	5.05184863603012	5.24416419713988	0.631920502544043	5.01904430571377	4.47386921840101	1.21044729947475	3.72647384552263	4.34859648480194	0.165636464930348	5.12460151422998	5.03388530566234	2.74193233036706	4.86943395295021	4.00070642211332	1.58080775287044	4.39559421489007	3.72389781609143	2.61903718580693	5.71539413101425	4.62433339321255	1.06602022406745	5.65020200527337	5.19808700246412	2.11196923337527	4.98685195948734	5.32050982709301	1.52549244890675	4.4921605905665	4.82618136942103	0.82404824189418	4.972838441439	4.0249501815697	0.385493666563661	4.06729705404035	3.90050897263009	1.76520328793836	3.86499470825912	3.72067991671372	0.397271633079637	4.20770665470917	3.0181166143776	1.36540391736587	4.1687744397016	4.60421052566138	5.47952139914437	4.17902967722786	4.76676190676068	5.09243130690857	0.394943280648582	0.569962079989567	5.53452283833901	0.0417722628722337	3.88226699394214	2.34168647210423	0.856863393028331	3.30659581739719	4.27879149768671	4.31000733549255	0.0813357175297303	6.45313467397867	1.08223355315898	5.05698983422265	4.68653706271653	5.67881953019613	0.553650602972437	4.03620373656188	4.65903552582905	4.53693211528163	4.17197180115228	0.761086163568138	4.13882819674879	3.99962691350322	0	3.92141127736569	3.47829791924104	2.09774304284975
"bfcd2eb43a27c92344332b00c1e01b9b"	3.58116260893537	2.99275404302492	0.0808931152052973	6.63885542276041	3.92558806258815	1.69552237399866	5.14727943396956	2.5377831759516	0.808414876310751	3.70454805790188	1.32699913651328	0.612167575802034	3.30568623833268	1.8639802808616	0.417337023877132	4.97720265315441	4.56584477935464	0.551689601404942	4.3877584265251	4.88516896740893	1.48361433810997	4.70992205245657	4.83239436022429	1.20973258489706	4.69208944206805	4.79732688548316	0.518936640354915	7.2045301719684	5.44850097018768	0.726659577037897	2.97091669840403	2.24659753461172	0.780331250970541	4.14403019835269	3.9969110631033	2.09709971441332	4.49123788173983	3.45213488943182	0.264913320554078	3.85236505623314	3.0931719570822	0.987717971215148	3.27085708255472	3.07921827704374	0.125398409394334	2.17272694573582	1.90629278581822	0.0954919814592207	1.1373941234771	0.697910318784997	0	3.53641437369879	3.75563121953098	0.403907228577095	2.2838629217949	3.32850051599331	3.30256455464082	3.20432811825943	1.97670812772201	2.78548396999114	3.20785693931375	2.36562373988238	2.64120929818334	3.92646501574694	3.4977775123132	0.318639168469421	0	1.23203067490765	1.86386429356301	0	1.08329287672693	1.41324296363564	0	0	2.86313187599047	0	0.157540356946515	0.365190880203047	1.05227860487871	3.4977775123132	3.84883770161221	3.4408692750696	0.0813357175297303	5.52235027862107	0	5.25626496674956	2.59631147423233	2.90074655231529	0	4.61161310537711	4.00352620196787	3.49689657669933	2.52307167769652	4.32639869611774	3.11841740760193	3.63601207940646	4.09825623497826	3.82101867812127	1.29784558793478	4.25992566514422
"c04b69fbecd8b75f995168fd1385b055"	2.31987205804941	2.69898929304443	5.49671859143616	2.07166573159367	2.59519471502306	5.65564459741731	1.86748349985676	2.79840085778407	5.1923913281992	0.980703745135942	0.906211708740491	3.73107178129937	0.764731757342127	1.09622377176468	3.58707040231378	1.8221748624196	1.2192345491676	5.34678471671387	4.24128531286321	1.58698205643754	5.28750512435599	1.24721043883715	1.14566634349687	4.71035433009337	1.04371249868645	1.22722828717891	4.47285999025616	1.21927954170856	2.5399077246707	4.59705827051763	0.835533502323984	0.91976708235976	3.81439255788334	2.43265851371928	2.04046419890958	4.63327628307884	2.59794049996873	2.30411242602691	6.48614530567938	4.14366358219243	3.12224667757673	4.74550728847619	0.685770036220896	1.23494807862526	3.5863870437294	1.07745674659532	1.33647366613593	4.18274455796761	2.45991448711398	2.69187708333449	6.1234288352527	1.65668255164555	1.2732598679255	6.68383856828546	2.31874580243322	2.56379176463249	5.63720846108656	1.77114851532393	1.67803070389971	5.35275687640505	2.10345831618699	4.72655632267282	5.90116022705488	0.538943582665884	0.759810006264008	2.99718421897091	4.88875542285751	1.08829188267892	1.53520476321529	4.69901480146838	0.711193364251007	1.57276313962257	3.77815555634298	3.79781681522631	2.61314593890219	6.60931991790368	1.00640877127581	2.04623971435005	3.39484055310535	0.545980389840366	0.2827964070012	0.74267754690262	3.07673352168081	1.46695964418391	3.87127250835189	0.757525688896151	1.19791207515497	0.998874454586633	4.14438029954946	0.73514480375792	0.41824180406214	2.02014790870464	1.88884867169334	5.30806229016797	2.74334321091751	2.02216300297813	5.33788478882153	5.10402668875466	2.80040620343621	5.4406636882753
"c09af66d0d002ea424ec9420a9e3214e"	5.39071759233576	7.28393981191684	8.94943902133281	3.74898637045872	5.80247106571651	8.14032471143717	3.67778628062479	6.63983474494547	6.09344403689664	10.7532849089319	9.26852968297037	11.4561528465976	10.7070377631593	10.0804740427495	11.9479244950214	7.4746216883844	7.248910433003	9.46932746358477	7.91758809434706	6.78823599385114	9.08259377084884	6.33519102947595	6.59850137610986	8.57709718308324	6.39723629257211	6.24259356886883	8.87821406909369	3.2290422903814	7.17552758810521	7.59751883539478	9.63220586097561	9.53993765954862	11.3939625241511	7.07767834136704	6.73303287268674	8.94400794727129	5.67146504984523	6.86316521970513	9.49602996058816	5.51338098432239	7.26226327588325	7.16878080700693	10.701600681753	11.3986817464684	13.4998926600209	8.68304352942782	10.3851298472508	12.973605108748	4.46521403875639	4.62606348299365	5.64224535059453	5.066675639056	4.74759415593478	5.26731653818641	7.25276135565007	6.83274991346594	8.99530662452118	7.16413350205295	6.12913567033551	8.9620005752062	6.72396953920597	7.53677667628105	8.23012628252226	1.99044774645155	2.00522365964009	2.88539746213073	8.82075751766095	6.94485876681774	5.95053449212261	8.9888819277326	5.94158100969268	5.25744016845493	14.0862128881603	14.0452639808987	11.9206038723396	4.45502216150397	4.23300681320174	3.42576471811312	2.78599748413694	1.20121701061214	1.05649605420276	2.6092753596165	2.98502313487897	8.26760075096526	10.1785665024014	9.54207168827254	8.18019880099577	8.57201957199877	9.36440238218467	7.08439005134278	3.35994448330999	6.43850709337601	5.50881996968124	8.03789091775072	6.35541742212271	5.59075400854395	8.06741379964637	7.51012986873984	5.28281067951905	8.4212074820279
"c0bede0d4da4e1b4014d9d78e5b3bcc2"	5.3474255822242	6.52029018852514	8.46932062877644	6.19247296483001	7.8263348745739	10.7980538712338	6.16397112933397	8.27975098596882	10.1061914983818	6.3358192311203	7.98036155904862	9.24157548015778	7.15571553933405	10.0180791819274	10.7613157211865	9.910627450957	10.7916563344836	12.9189866513306	10.9983664236901	11.077443895447	12.8986310671605	9.48837709491451	11.576146668541	12.9217890338625	7.92723880753523	9.0896898031174	11.5369687266392	5.20756346610869	8.59523222205397	10.5374797203441	5.47243358249323	9.50917915326614	8.82967435996066	7.80662240700717	8.90855202748735	11.4909925938485	5.23386789850837	7.18865261555043	8.69351338249915	5.42027130867375	7.33093227197052	7.78198938318228	5.98537074253855	7.06548144002001	8.88572932358091	6.49031065252582	7.42009956794216	8.76633601750701	6.01910067170894	10.0021535812171	12.4394817756264	8.09003915510208	10.3084620086256	12.2889862453917	9.53423530095376	10.7582821241298	13.3596353225582	8.85114962803004	8.67174078682315	12.3122447495088	8.64032195899489	11.5500515154901	12.775103169779	4.92641246901743	5.43691095357682	6.83553227223308	8.83707964260694	6.69127414457709	4.99626254298488	8.53632728939236	5.30658482979775	4.51799040732479	9.13490408556973	9.17921351891112	6.9977300472673	8.4275582622788	9.85114584256394	2.726663127317	5.9936066798019	3.33638962508753	2.78172541627061	5.92026151953973	6.38054073192099	5.40155281494624	6.58676044216954	7.90915078738082	7.44575255450881	6.81384635634271	5.9431922710639	7.06681243797334	2.59442321690152	6.50391276033398	7.65533897772016	9.72810040675942	6.97916027027294	7.53872341961799	9.97328932499887	8.6044552339318	6.20638888196244	9.44730838518175
"c128110f7564e1ace7c2080ff5160fb1"	8.69997719731311	10.9125906236347	12.7514903101499	5.88217593821942	7.67476719985875	9.03358430013468	9.05354577411644	7.41202307910369	10.0021317766322	10.668141945286	11.0305026691825	13.7676311663518	9.92286274526114	11.6391751948845	14.2668851168557	9.47411838446244	10.9721735877323	5.85774802877732	7.70706809220792	6.58042438778754	9.33949788177797	3.60465346704886	5.17303103068716	6.1537700292831	10.4977695781517	10.8080301151619	12.0390539640441	6.1633504063954	8.81691397159092	9.35408561258218	11.4148156792246	12.0891807888255	14.1893914235397	8.33546305794151	9.13847509565974	11.4573597859709	8.33629963161161	10.0657936569995	12.3844993506975	8.90745716202014	11.1463898026376	9.78965304076319	3.59879882633474	5.93024387900375	5.48699410300716	4.00915309310417	4.64627390152525	4.87827289260195	3.94390222022508	4.4764358064196	5.85326562133571	5.30692830080993	4.25564777303329	6.07549179747574	4.18347447131481	5.24797730190315	5.28343050505275	4.30745259238789	4.5229466019315	4.67364905873365	4.5763426363162	5.22340468608803	5.16004457983	5.82505889761982	5.71347835069624	6.18998520790118	10.5350828378176	10.5810716118197	8.94317310135278	10.4938757592782	8.94351599318991	8.3376367619755	6.67417609032261	6.66444677473974	5.35907069514022	6.0740527284666	5.01300831625069	2.79636371882738	6.21347842057638	2.57206971666103	2.77019711462484	5.25024372561451	6.62571821677025	7.98341805788076	11.8920110691974	10.2015498810306	9.54449293649128	8.93524061768172	12.6090369221169	9.09659451755097	7.28135016413692	3.82035217913571	5.10900101914578	5.59864391954849	4.74993759746613	4.87761692794638	5.82738336263102	4.94760716951309	5.01058713293653	5.33319605134029
"c1736e608f283f9d391435c6d821fad4"	2.05943090775178	2.90906696394886	3.71613901317881	3.0557404701253	3.81107960880934	5.14297363364924	3.51800201291108	3.76530447198563	4.61722977593797	2.37702555272479	3.07859342107649	4.1758859463189	3.13843076959706	3.01162747286527	3.59699352486611	3.15978971892903	3.23435917672559	4.19798936688921	3.41547352420426	3.09527312778501	4.22386320619561	2.68671896608031	3.14749015005219	4.25976639754208	3.1233028105259	3.45983666144165	4.77095746859625	3.57699674288235	3.73559305896377	4.51182777385843	2.38431483835738	2.68569729260163	3.45107926714727	3.51881092147345	3.65281850364848	4.44748192295201	2.17689306353756	3.19552080729861	4.11291060827328	2.26988264968669	2.99697045668878	3.30147840404235	4.17609811326048	5.85978258608719	5.85663431135179	3.97225225497762	5.987020185548	6.11939305409234	1.65035411051706	2.20724212265212	3.34538776367034	2.42306112151016	2.84298911104267	3.19126451702778	3.67845783722295	3.90437825867215	4.67608614049831	3.44951124194071	3.82627642824192	4.41521718364704	3.35803375878001	4.5342304205324	4.74277850663604	2.05140208464859	2.13495666160719	2.96898934800779	3.50620277427126	2.25736468964001	1.70493425672692	3.75266312792594	1.904361104584	1.1788125223953	4.96657542442234	4.93813484969	4.84327801195823	2.92866549239216	2.21503240588616	0.365190880203047	2.91141435685038	1.10976321864564	1.16789422948161	2.08656796330932	3.112909570232	2.99932740332351	4.0765191629217	2.51838978060455	2.64339647332861	3.03324075243969	3.90764543784518	3.12443995074725	2.75749843441093	3.81131069234149	4.10027401488772	4.90164621798308	4.37561220614358	4.15756183589653	5.08914096883194	5.07820855574715	2.48071119449383	5.39194525937352
"c1939af799babb7dacf25559ad53e1a4"	3.29149917551659	3.20171131388111	4.28496353064521	2.7672560915048	2.94031654623578	3.75383737947676	2.5306799662579	2.99903007980845	3.4018040309466	5.31520905936534	4.69443645645068	6.86378109784492	5.99624292104266	5.29102151260944	7.61700829738779	3.65886993931675	3.5954710048732	5.25034169958568	4.32220475932027	3.73007341144745	4.61774143566658	4.35377102840347	4.90445565786557	4.97620927387651	3.71269607337807	3.59125890746633	4.49087319202154	2.67354639914471	3.1386628860395	3.98144952954087	5.59082182507679	5.52654532133937	6.02504928409701	4.06921818890448	3.93752270686882	4.89866483265214	3.89336814040078	3.63148553607446	4.36285525759735	3.43761728518177	3.31992521295549	4.11648809125944	6.67830121533646	6.14533031124026	9.11620435323854	7.14241412239809	6.7560877615179	8.79978353366222	13.1743142336515	13.9417762010623	19.2395900703296	13.1052366623266	13.146144507453	18.0808431352215	6.88593897345578	6.33211661659979	9.06803352296971	6.36176822312364	4.89856858588908	9.38069148745726	6.4286731859025	7.12610586941946	9.21344170479843	3.64501638186731	3.66567044668697	4.32389507836671	8.10442925707404	6.30302585002692	5.45175276724953	7.997008715726	4.9299914845598	5.25314949597133	7.56045654263845	8.03677959485475	6.98951716807949	14.7972363053982	13.6276223632122	8.61891651671123	3.48003613410313	3.27688545409929	2.86629221428504	4.05126002744802	3.36391166186781	3.86208386483874	2.62207195154366	5.12928430454104	4.32229623758331	4.56265636824833	2.43065966897083	3.8119844129205	2.21572434122249	6.36474324949419	4.10608830445346	8.96794310620614	5.82092429041771	5.65420490484314	8.67241751960782	7.5854459788594	4.72361261241505	8.64282302771242
"c1be323847e82bdecc15e85b8d79f9e2"	2.29735956366615	3.6656942423239	4.31153194405663	1.60239114216611	2.90087529104026	3.21896462092571	1.29409546126065	2.83199524953905	3.10285378774333	1.47136640047602	3.06081812925167	3.28777146496167	1.91502758245279	3.19627178768497	3.77075094239453	5.63981729690701	6.64044874585803	9.99883559360675	10.5222436312933	8.06341645295767	11.3726510430774	6.53261775120931	8.46889995982922	10.3337615497093	2.05244797141556	3.75987318920425	3.7907137599952	0.999287226666272	3.04566583141869	3.74601422878559	1.77836736058031	2.88478724906892	2.70395127865228	3.65281850364848	3.72953663505318	4.08910016772716	2.12392327119296	3.9070093178753	3.79152450874238	2.37553151223487	3.44946229680135	3.66999653875305	2.41922080405854	2.90239364895682	4.28394649707618	2.13592820216624	2.88014744506892	4.07893646481943	2.34714106752593	3.63302868493392	4.40869354096567	2.75472161436681	4.09874805261147	4.21783242031679	3.80051474214705	4.48084248062556	5.4510365651519	3.94867118167479	5.18141797786065	5.77243427465155	4.25594201729269	5.10335910181893	5.72854766997824	1.6762915640877	2.75414308007268	3.77610969256832	3.28478400759096	3.24057265702508	2.77249359271511	3.13040598847989	3.07383886200388	2.37557102160657	3.1315909559376	3.22012704176976	2.59958858570489	2.89542773266537	2.74380575083864	2.06096667751593	2.79269338725131	0.867087882561922	0.593898505053564	2.86145831958474	2.87247308359728	2.82412226276592	3.0653079618369	3.69578197679794	3.97369321689574	4.12853907542481	2.14815290688094	3.74569617625059	1.81318430943685	3.77465339913366	4.33201020895298	5.44717162219349	4.51320681536468	4.1395552483318	4.98136921647335	4.94382062004248	2.5471763490947	4.52678598223629
"c1c0366f1d61bee7cb7e457d9b173c57"	4.61805829634806	5.08024856221425	4.36700136013494	5.76935293692229	6.93546713935317	7.80822093583345	4.31032921671519	6.27870740185629	6.93940750464419	3.50291122629018	3.83721945603204	3.20589906980976	4.2632746156422	4.46210469941466	4.18826187850285	2.54277673625483	2.19744677487074	3.26538896047943	2.59429125791423	2.41399622668782	3.77951271415929	2.36859939962431	2.37009644090004	2.78425762500686	10.3890305094742	8.93833524358597	6.82535550815139	4.70958724598278	6.87358818400264	8.15544646977392	4.83563570614521	4.41747469946478	4.10938322913857	9.74097478865949	9.35045210322405	9.99124025221916	5.30621487472595	6.10254390699354	4.55855134338883	4.67449241256503	4.50701834774938	4.39434664324548	4.18706654705271	4.13124849113803	4.34707539433674	4.40339421326534	4.65100646793037	4.64315937189213	7.28972039598013	8.18426414058229	9.18776308907741	8.68429834329002	7.51061169071058	8.12931992650034	4.76588737332284	4.15737601079609	4.27187019247903	5.01788045111203	4.03516728832549	4.91703703478617	4.38158728817534	4.10964031678122	4.17440388514222	3.79206772465475	3.43151835292601	3.55577796906591	4.25728240729583	3.52382018303197	3.72912055995102	3.73620640545226	2.87530211235025	3.03474248378386	4.42702031559783	4.37877761231228	4.84892153056143	5.62274051052234	10.546026671208	5.38100156752495	3.16176098654941	3.06832592112536	2.3867129833958	4.03555048788915	2.95836498175373	4.68057171542144	4.61716642254818	5.07111162570255	4.96483503968855	5.30317100854767	4.48717264732758	4.32925361445291	2.10499817114401	4.53969623013452	3.27900865518678	4.34215096308214	4.16889412218493	3.63280019894922	4.00712225389711	4.77441411611465	4.85368245603174	4.76071055692023
