"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"4b61ded719de054ab10d3987dffa7cf3"	0.863065045303096	2.10713148704524	1.07926975551239	1.5444694322107	0.799334354441691	2.33216282709522	2.13148735285559	2.53099157078295	2.2900168423773	2.75449857780746	1.45601256948643
"4b970d2d7a9556ba47ce70b90cee0b11"	0.601530670749934	1.98329607562106	0.493866629510263	1.01869026815603	0.601530670749934	1.49200369093498	1.21043574291025	1.44530318555417	1.47873916733718	1.03530083645364	0.517524875985504
"4b9cd76e111113037dd9da2b42e3fcba"	1.19852893173416	3.51261050390901	0.914757632987982	2.85864629889332	0.829398919614595	3.28104919434207	1.56881038835685	4.68087595831135	2.32040201078219	4.27972551203691	1.03428786878395
"4ba3f11a08a129d785f7bdbc240c0f99"	0.828807243457462	1.41424264386989	0.901603399122278	1.68466597134209	0.101147654004846	3.13229955320652	1.74410865575205	2.49659540270294	2.30739351398635	2.42542907819119	0.249394363914298
"4ba8c221442a9efa191b242d65bd93e2"	4.49859454347368	2.84522851893689	2.08917650280796	2.43167287739899	2.25009002413317	2.31259680810178	2.83392751424891	4.10441319634293	3.7295907506014	4.09341057625084	3.22656297553904
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.38246102532002	2.00989428055663	1.45471194580272	2.46803858563532	1.32129187314989	2.25687004880834	2.49918423820613	3.70472780295772	3.08492999208951	3.54602011976908	1.56702632184185
"4bde4384f7faacf8055134a3a1b58cbc"	4.35169247179366	3.5944038404554	3.45011456102258	2.78744117954899	4.119895649935	3.53472339995292	4.68986796199914	4.44504058799831	5.20683104646453	3.852410571177	3.20098847585504
"4bf26478175bfaa0810150d06848f8da"	2.03482018751404	3.77150062360609	2.28201709895192	3.58459667701568	1.81165459172625	3.8868480133311	2.87599693339076	3.99216313604822	2.94288577356689	3.88235639097507	2.52596989520492
"4c0d961ebc5e384e17cf1a03136a4d00"	3.69741504707345	4.74825776620747	3.79025890584219	4.35870292689314	3.50848628678127	4.21623463392947	0.375929185604877	0.046127575003777	0.544563642070819	0	0.939172535206904
"4c27ec4ad6c96c3fc71c13453a768df1"	2.20453886361302	3.07003040244427	2.34211367305315	2.41600613159458	1.84989326449559	2.48198131408478	4.21655216539753	4.91807206862253	4.17339243675166	4.98279363378895	3.81010579921474
"4c2c7c928d59616b5d470e0bd8f66cc2"	4.47214942377542	2.63603687457459	4.82715194424777	1.81503354791759	4.22123973013887	2.49360887269534	3.23066146061755	2.99775821993801	3.63456011217503	2.82971121876804	2.57867503557793
"4c59cc83c64c9379758d505c36ecce0e"	3.34483603887499	3.89795928027902	2.91391129754292	3.54814095681909	2.85125656729724	3.653915561576	2.38760647422544	2.42202431008983	2.62505868155485	2.60199914339909	1.75605997565084
"4c5bd480278dfb751fc2f8a25d1e1715"	2.53596170746611	3.35228581012315	2.58127611683429	3.33442953297504	1.99603139972503	3.84919970579013	3.39756733433881	4.61887528066686	3.41375526698401	4.47505894938497	2.79377519550086
"4c90ec5e98f915af194c060bcb7337a7"	2.71314984246581	2.1167909136197	2.0973778451433	2.45821310959318	2.17438006151806	1.58618156791676	1.78980956940842	0.631918376262028	1.830994284846	0.172971312519481	1.56043756617796
"4c99235aaeefe20f28378b332bab79d9"	1.11480382866614	3.40843049286226	0.834598998638353	2.51466527025226	0.874228385101655	3.04249657752988	1.52682644164513	3.73636095283034	2.05587706750196	3.32441251700604	0.807878453209858
"4ca063b0c080527a5ccd2209e38276fe"	1.49905899830862	3.26850431231686	1.51514521701813	3.06200075399634	1.29985485487683	3.45357020529102	0.987215815436473	3.47161707475486	0.786608379324596	3.22065855486038	0.331746803613881
"4ccae09157f6c16cb761e1460094aeff"	1.56693220960553	3.41632471771172	1.26448118409241	2.28725061861866	1.02825241182638	3.06073998148122	1.42243340773576	2.53847711611702	1.63063094521744	1.87779525937645	0.987215815436473
"4cd14a9f9fcecdf6131aa227d3fa987e"	1.63663567719177	2.81858450958194	1.77205578703665	2.98028990151372	1.55576389162817	3.17768042730837	0.855816898688543	1.27115507766889	2.21732345704162	1.10333710910382	0.297279865923423
"4cd5ea7ecf87edc53a328c749d5be99f"	0.959313822204729	3.02778722965437	0.533661880246708	2.97893778227653	0.345329325123889	3.07066463794589	1.54566864663165	4.50067871395991	1.83152746950097	4.52930887641037	1.05169807393792
"4cf41e89307f56761efe7f22980a06d4"	1.53877400268293	3.88071673825873	1.63922193203076	3.44006691136287	1.11915810378408	4.06225275128768	2.17174538880942	3.77679948481938	2.29637062311413	3.59732365778377	3.36547126993693
"4d16888af786e384628c95a510f790f7"	3.02907556522329	4.28015565638492	2.88106594340701	3.79769584323098	2.80444334582776	4.16724594559874	2.92603981078972	3.51158115519007	3.37776976081134	3.51255008068504	2.15311958697801
"4d340fca4861dd8c13563100bc1c433b"	2.13583428052104	3.25810019186096	2.68631843421224	3.18925935496391	0.943902007848974	2.70161118170662	2.11643670320622	2.79761932648503	2.14262852490136	2.24103133966858	0.672891410610139
"4d63773183e46cb916463a2736a48c6f"	7.19554917893099	6.40367755352059	7.16736808473329	7.01993431709083	6.96898033226822	6.58008548196568	6.40360607822134	5.93639989746025	7.31755121417248	5.69307646261458	5.08775982803955
"4d68d803494ba5f6d042d92a1b4bfc30"	1.7114537408565	3.82074672848643	1.85032943265926	4.12288869128083	1.55576389162817	4.25361020969863	2.41984674831087	4.47254663258139	2.72296140775779	4.23586067528476	1.62444947303445
"4d7e07272067159730f073f9283e5a04"	3.05134529945243	4.91747984452582	2.78219214886923	4.21151222338925	3.39468706882314	5.33836540564204	3.07553039747321	3.73748579186452	3.95276287177598	3.49050339063566	2.18422218924665
"4d9ade15d166385ebc981a78112bc711"	5.14646426609602	4.3885550903567	4.94352233304131	3.81107960880934	5.07622148498617	4.51794385862556	5.05525242934775	3.74797369199705	6.02093659508004	3.30726219512994	3.21752833984297
"4db165a2f04691120554bc1241da80e8"	1.93270228408398	3.05317715042777	1.92704905288652	2.53513657988914	2.27981231408367	3.14735142881082	2.72991629379125	3.38263647766554	2.55093337848672	3.75060556719095	2.31249519555313
"4db34344e9c9567abf6214b6c47b7831"	4.82865379947461	4.91338234166405	4.70850260144032	5.01781214544467	4.6140698660911	5.22083127959948	3.44335608239246	4.92014138010793	3.63870511241263	4.71640475158475	2.43374457486098
"4dc1373965c8a71b1722e747cf847e09"	1.52149046109992	2.84677392355411	0.949065715877374	2.11358146077708	1.2064736745415	3.51760732691308	1.89450015612943	3.84604336103778	2.23093956346148	3.92643386834976	0.786608379324596
"4dd03415717c30233db6db58e790de45"	1.86589229800065	0.752010224321825	1.46073089888931	0.540354201849639	1.41477060768021	0.80593779396874	2.31685597721302	0.611579003727518	2.67656873933582	0.172883702097284	1.40721765428423
"4de3f8d8049efbc7181f2dfebc573ac3"	0	2.87569175419764	0.192997696791189	2.61201238997174	0	3.55746310891314	3.8381893183363	5.01206986343273	4.38713756239898	4.94894302340402	2.40206627098713
"4de49da3785de8fa469dca3e4f990e61"	4.53149818801458	4.76325061992151	4.05166372306458	5.29459948879773	4.54189912794637	5.18742823510822	4.20923295466019	3.93839672334751	5.62279897385416	3.88802806661352	2.03335174923523
"4de9759be619d9baffa28b14dd55e36e"	2.47807681213698	3.42397524395879	3.19121592420604	3.45460612113907	2.24514017144047	3.4003917420603	1.08223355315898	3.24609340314561	2.33823405040002	2.82785170199005	1.3393977031356
"4df4503777820cadae295b178409c696"	4.07182403477922	5.39520008199709	3.76561257575987	5.08094525339768	3.72056075953267	5.28426324339618	3.78254755917846	5.59833102153036	3.91864821021149	5.37491856517084	3.47940850531698
"4df56d8c70459be86ec909b1d2c8a3e0"	0.840357402461377	1.51273536373394	0.731263919172903	1.62883653656336	0.857436292360128	1.36110218626907	2.24103133966858	3.19455985333968	2.89792670284997	3.01024327781691	0.875678715306986
"4e192d345c2b3d6bf42379d5ae5bd321"	2.02102557274295	3.45194071651635	1.56693220960553	2.58929894687346	1.16168880409597	3.49484876217693	2.10043629303763	3.70847692947984	2.03114801152644	3.46592478207754	1.13782052450296
"4e3d6d46ed5a7c60bba7465bfad6e042"	1.69693125659223	2.55681404769138	1.28309262473153	2.32698254007614	1.44293812866326	2.08422321623058	3.02792178719522	4.82642106733195	3.30381150241684	4.60638009375441	3.16377909605907
"4e6aa0bf0f3a01c23a5abdc289f1834f"	1.61613680265924	3.49705407856936	0.971201324538559	3.1526545059047	1.02074538504615	3.5197393260727	4.65903552582905	4.86853099988905	5.00550964704909	5.05217081319729	3.23438690368811
"4e6c52a3534ebaca064fceeb7676c31a"	2.75970356399065	2.19533390224707	3.11118637712993	2.21149504589007	2.1498825308048	2.29666359548185	0.864506723429093	4.13102608297605	0.896043617363742	3.79440525281689	0.483855311747483
"4eb76570e2467be636b1cd951aaf5812"	1.37545208141401	3.17178245179774	0.936653007421898	2.57317638226097	1.16839408649887	3.22950484568622	2.73516866490768	4.09825000115306	2.97025033663458	3.81710005220302	1.99219456073669
"4ec92081ebd5ded41535365d567aeace"	2.23668621799035	3.43789109435881	2.6411960031419	3.18573572245175	2.31777479896627	3.64431595540594	3.78933075929277	3.9108014596448	4.1010453947472	3.78397943000879	2.50047614701169
"4ed05547a55c87565e5b764188cdfa9f"	4.39963352804124	3.96035670865752	3.90627945625727	3.5361287212823	4.62189555786485	4.45018475656124	4.87386291404366	3.92930791998562	4.83787170503829	3.75200705307385	3.80040723398623
"4eeb5263ba6e9ab5e4bba9a99cbaf1a4"	3.28486054974883	4.11336101455064	2.47738677963759	3.75508342355974	3.15012985147084	4.63339878351115	2.91853627681796	3.39070007724622	3.27982039549556	3.15911257196702	2.29953243838147
"4f0288eb94276e43f66051d007960d6b"	0.192997696791189	2.20857601638774	0.363993597142208	2.11358146077708	0.354705004882273	2.32438229842353	0.70450246459808	2.52973851402409	0.580426310495826	2.33214156513579	0.224563342932916
"4f2df5844b5e49f317feae529f4fa668"	5.92526655647892	6.06098050009728	5.99064175871042	5.95681959417805	5.49625114506759	6.21083040190346	4.85096432100427	4.53909832989309	5.2822034723031	4.18615431965992	4.03006968632707
"4f2e51bb10bf462a138c6fc7ca7e9713"	2.79121111902412	4.2302695150778	2.99237740226129	4.25700826040705	2.45479102588338	4.22949494565678	4.14811531849834	4.91322695736599	4.03787014969403	4.37801861327634	2.72399441388935
"4f42a21d594a9967ba6f96fbeecef8dd"	1.65205381693525	2.89941133310319	1.21834749167933	2.96256812234554	1.08827234859379	3.55442377732752	3.93508244120856	5.05347825947849	4.10572370681808	5.54862110202878	3.31645136407995
"4f52020ee56eef50728012c021944f1c"	3.30995214543527	3.75788135889342	3.89813612753072	3.65840748881589	3.18210727071403	4.00983994976217	3.70007040122303	4.41123168503222	4.23517746714398	4.87540011179846	4.09686844122496
"4f5e38d726bebd84ef0f5320ff24c09f"	3.78241373976948	4.9630605160458	3.74192187413896	5.38463798835456	3.23375497918914	4.99779841951469	3.61738366723161	5.50684034832177	3.64324485590513	5.72629111060889	3.03172393276566
"4f776fa1a9ef4cfd0b058eaf0264c765"	2.85139585921782	4.39185424760147	2.76306728689778	3.37257085804715	2.78136819463831	4.00306052495113	2.74645468379413	3.43019499086563	3.20991967805027	3.16643593655089	2.03553249544821
"4f83d2514c42094e128eb3f0c59a0c79"	1.67318823641887	3.42324292086889	1.71850750466906	3.53302819415169	1.7241190198276	3.54250914684399	2.79857805470103	5.03132411684052	3.13407825741113	5.05196951580576	1.27555942912461
"4f9206e2ecedecd0b9dbb2a693c96216"	2.69920842952292	3.23915619889295	2.62515395705787	3.03287211950423	2.56860936816943	3.33519603804243	3.71461218310765	3.98011884446657	3.75663648776942	3.72677978964749	2.62523819672797
"4fa1f1d7a892afe748e01e1a867f8dea"	1.68407242922666	2.9724027479691	1.63844304676485	2.7813167013089	1.52318528358194	3.02684129381278	2.4626026519279	3.3202470817543	2.43699247899908	3.19593154423945	1.75820272874035
"4fad0ac22bd9b3ced4217c426e9f0c6d"	1.71624807684326	2.94941604667657	1.68219475794145	1.50979988097553	1.50094137348036	2.35388448736299	2.41000205272059	2.16635016339032	2.80335795666117	1.58007501100274	1.74410865575205
"4fc072ca684b139eba6d0f22df24c247"	2.86365544408234	4.76027271233488	2.88632653641091	5.02334546299585	3.01712696009124	5.47444444615371	4.76181988922503	6.13669227266426	4.91795698122312	5.92477698777445	4.23449379191069
"4ffb07e73fa36bfcc4d1ef56715b021c"	5.12375232010025	5.02325736619943	4.46227162957828	4.89503168177057	4.8443836025811	4.40396735452224	2.96259815146681	3.75531324060096	3.09495479017823	3.01642783539876	2.57268734188997
"4ffd24ab4dfe3ff800ed1f72c64a940f"	1.2455167781564	2.98231465861265	1.55856768643523	3.25194051313803	1.30136399913392	2.82885592309517	2.14447337861716	3.29917528726973	2.42959546993679	3.18808963609589	0.680888347164005
"4ffef57534978c939e62701bdfaecf47"	1.93444627151419	2.49274617743572	1.42155467586663	2.08838535575227	2.11386781588827	3.20145370784623	1.94618110514799	2.947396280211	1.82469795115036	2.91950215870828	1.28790517187475
"505acf20f01d0b9b830a039734062ec9"	0.525828515443912	3.48592433189031	0.170813930652351	2.74528015195122	0.0644056998172101	3.30410463068813	0.478532157737582	3.18483876056282	0.70450246459808	3.0653079618369	0.199100008032773
"507af827aaeb4de3f731bd1ea3a5e57a"	3.44347383793991	3.33868755688342	3.28236635955976	3.77450654008137	1.91902114401717	4.3086109612876	2.87953817486839	3.47357063100631	3.04454415177339	3.24364023975877	2.17711166190566
"508b9e7f853dc8047a84ca252c556ccc"	1.7675222737529	2.30995883997732	2.0454102402077	2.22739915542894	1.97224948866988	2.54435489366865	4.14481782727675	3.94617145527861	4.85803872243778	3.6850061177439	2.96488131866496
"5098fd03d5e29295ae4682679cee91c2"	3.84721426111691	4.88482358976067	3.18541459003193	5.05294245720746	3.28386362006707	4.85770165115685	2.15998723965914	3.62378960546908	2.38759511199675	3.55602805090914	1.66951092823535
"50a3ada5fc7ef5f56b0cd5590113d2bf"	2.86783646140946	2.67019143895979	3.65493659681743	2.53879973051396	3.04562194045628	3.53759837529046	0.159646407754736	0	0.186120996439832	0	0.199100008032773
"50b5a4ad9e35a7357c37d36d6ff0a423"	2.21003659623018	0.571933893311887	2.24728166348869	0.214700004691302	3.05197436492093	0.33586490937821	2.11263837843561	0.615047251136684	2.08172094187226	0.957460313978846	1.76587534707201
"50c39ba2d591e97085b173f6079f4f02"	2.42815859291658	4.30178641791338	2.21440557945304	4.72315329051825	1.47083310032542	4.58530787991117	2.22335089370909	3.88273809699023	2.35419845521037	3.31746288665104	1.01146122250244
"50cbdafa1b5d45a38f6de573c13639ac"	1.1016260759787	2.42698441489925	0.541434360070708	2.06077782807517	2.26953076852691	3.5324969522904	1.10578581835967	2.207004976554	1.06460919711322	1.93675837367765	0.773500071683597
"50d5e33f6fd1547e6021dbcf820efdf9"	2.7427131073184	3.18321092630637	3.28734853442772	3.33679733982477	2.27090503748478	3.33205610630675	2.87776912167765	4.36329651603462	3.10417439617999	4.19306890712621	1.63677444142931
"50eedf54ae0bc01d96b57f0a020afdb4"	2.62243245143668	4.36064549060233	2.50778435340534	4.04594712540332	2.17118704367527	4.13006281140291	2.08231000401446	4.05334552268745	2.13794939022355	3.99956835344883	1.4056991565277
"50fed7c787164fe9e2ed85cbf2b016d1"	1.1016260759787	2.65314055101433	1.07473788292187	1.88728250516478	1.21440519718636	2.23312032446691	1.28431036083497	3.00635841559928	2.50305496829318	2.86619335752047	1.06067501821644
"5113d7cf0e9152db898fd826d5dd9625"	3.05511377006907	4.5218559660827	2.24728166348869	3.90459095604082	2.50493188302459	4.75480901700174	3.20290903134612	3.52677596771949	3.51092148301704	3.11958573572099	2.51457806704746
"5126076155ada46fc02b61e7b01d6758"	3.20412387803091	3.2716710106352	3.21174602467904	3.32408904164547	4.05792593274239	3.5349181302003	7.09175769567261	5.2862730440238	6.86330315350215	5.10699757479374	5.97624783799642
"515e35b9427d340511787fd6a3b82bf3"	0.277116452346998	0.136587343446669	0.297085223926644	0.192997696791189	0.23594130954407	0	1.45601256948643	0	1.61822955246227	0	0.544563642070819
"515f9dd8eb5dec254d25cfc3c44d9b7a"	2.58228249766056	4.11314341793424	2.27638330467065	3.5976148175532	2.34116425424306	3.87961788526426	3.28107288458405	4.37335668348238	3.26717399639568	4.27528408713607	2.00937841256382
"517ac6b22f7114cce59409ebde6f547c"	2.01804387805649	3.16252447801123	1.98843823799872	2.8764790466191	1.95513717505889	3.38374386555346	3.85602567234904	3.97467923149419	4.18735920467599	3.74311532794269	2.54914828322223
"51847058be0f0accb06d274af543775f"	0.266980516240043	0.509975262311152	0.181967327395462	0.954202896944016	0.266980516240043	1.21440519718636	2.32617098053453	3.70868376058181	2.69636398366039	3.56045884582187	2.47977135918314
"5189adaa7fd34e36d6a18f57a42abc9e"	3.45446686377051	1.99059325132468	2.90816310466374	1.20248419689948	6.07558102646361	1.19041937008487	0.719940998705099	0	1.00465319573473	0	0.631918376262028
"51996915e348975fb38dfa0112f48da6"	3.26828275118171	4.09114110328888	3.35228581012315	4.12590128638166	1.69204318009823	3.9608827862219	3.12166899956839	5.23823333608576	3.44937249958656	5.51795577401666	2.86708857381685
"51a0b99e3bce077155f15a236f0f4f2d"	3.70595323895497	4.40721613598972	1.89930285069983	3.43622019337967	2.83902290640979	4.36193221230966	3.99361449465857	4.95067793627634	4.23472173559371	4.74335251621523	2.62075951238142
"51ae8482b9939d36c7da25e7ee41a138"	1.66974624894349	4.05904185697527	2.06077782807517	4.49948222783793	1.23396306687315	4.20973555403623	4.54312481037879	5.36082715620081	4.43539041911679	5.37462701038582	3.8958807778873
"51b7bf0834ed1a5d936f00bdef8433c1"	2.12333009672873	3.72940300002085	2.28370136684436	3.3944451392565	2.37623124474492	3.58423285222395	3.25374092857324	4.54208386503286	3.73356382297077	4.28770746206735	1.88524442709617
