"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"3d98f5ea6a29d60d032b19b6c5d26a6f"	7.2910658714717	5.01425925295122	7.15563393174015	5.69746348516155	7.2083938397358	4.89090585688592	7.36559922997732	4.66832938793961	4.87099342442817	5.97668728378124
"3d9d48e8b265a447979ce548c553603e"	3.6035410405766	3.68320538699811	3.17048190218474	2.69710384104327	2.86978348873088	3.97507855250304	2.01885520038069	3.08839349341437	3.38292478327455	2.39363165101239
"3db70a32b880ae396d12c12687ef9523"	3.37677968127996	3.7681193781044	3.45496497910233	4.00792755401489	2.98082166081824	3.71267166146114	2.7786204944715	3.87869783933451	3.88489432803989	2.92773711846818
"3dc0fdcb4605c2286bee601094c1e0c0"	0.839020843049489	2.64139602131411	1.35069308987692	2.64139602131411	1.86058566015791	3.70366214966864	1.94284832359091	3.62316958054422	3.80416158734142	2.86503685574868
"3df266045ae39f26aaba6a8cc7c4c6aa"	2.51701489742529	3.48415727335147	1.5744794693856	3.03118060049534	2.92865265248503	3.43324921575519	2.48026390880591	3.07734282405407	2.99481727740901	2.24517432304799
"3df2dd503300bfa6331f0cf0c0556024"	5.42832440592928	1.31398169950826	5.42349353882893	2.624732358246	5.78991124003655	3.48471404814719	5.75122538247688	3.21544594956501	1.38361577691413	4.65704985842243
"3df8bad52704eba6448bf87950896bd3"	4.07658919785233	3.11097965270444	3.93932956453531	3.63625369343998	4.82011058324645	4.52593648431427	4.90639341179403	4.4244225898679	2.44126819275817	3.91996339691374
"3e13753aefd2c811131e47b654d88bdc"	6.05873793446237	3.81315028731327	4.48059468367283	4.03672498323832	2.94193584894832	4.57427995779225	3.07768085620116	4.5195894215478	3.87454541215828	3.99556420163247
"3e1d864b9eb2ed32561613a1d1d08697"	1.73772206232814	3.91650574293016	2.31465199421218	3.83208459231574	1.91945548950097	3.10152354655613	2.19796942349939	3.45527479591551	3.42128446047511	2.191503428487
"3e339157e579b81bf07dc08d13f13ba9"	2.24507885396405	3.73324077781269	1.99944820778739	3.9217249886139	3.25552014504645	4.17993798995222	3.22545016644733	4.03767720426506	4.31187505643118	3.0668522145571
"3e5ae042c1ce9098f80f59664eb8f66c"	2.47459515986933	3.72839591230195	2.91067783629961	4.62659802545449	1.54640379002986	4.05646397236918	1.55610661760658	4.5020545381877	4.48893207635152	2.93049796740412
"3e760a2e7f85809b7e2fe3f1c98e5b1e"	1.42774815601225	4.10656031187395	2.40233992613104	4.15062816760276	3.17159971394148	3.76663416169499	3.50096729900674	3.89002889859385	4.11092468255417	2.80017348997802
"3e7fb0a62433db48e92d878238284dab"	3.1233028105259	4.77095746859625	3.51881092147345	4.44748192295201	4.17609811326048	5.85663431135179	3.97225225497762	6.11939305409234	4.96657542442234	4.84327801195823
"3e84609c41d0a6a9305eb8ca3caa4832"	3.50078144570118	3.89157210404772	4.08572720589685	4.33373357192906	3.69839802728339	4.19568879251172	3.70191224864678	3.58793245439221	4.14534829263699	3.83649197919252
"3e84b52f0f22ee047c93121efea7f496"	3.81695737062931	4.11108964130671	3.73238052771845	4.09188759070628	3.56643672889891	3.5099839819169	3.41747960423558	3.35008233843853	3.30136236537412	3.39947988785656
"3e8a87ab7c2c84504e936c48d07e28e5"	3.43558695028	2.55116014169898	3.33491086784555	2.35494571643018	4.50492876758769	3.77087410166656	4.51210268948853	3.85846609836987	2.84582175817699	4.87616174349454
"3e8f1c8272212125e1b4df7ef62f4676"	1.74314678930736	2.86900624326091	2.2467150253502	2.8102818268854	2.70322524637322	3.77125866081569	2.23716084638412	3.26065863765472	4.33138838885306	3.54193276313518
"3ea95ad1bc4c2338d2f1419b94197805"	1.45411778010932	2.45156632799019	1.7917428459295	2.36568842917322	1.77748540700385	3.04247878165883	1.64697293820521	3.41271082942378	1.99659388555797	0.956810272885399
"3eb29b448d1b814e6e8c3f9e8f6abdb7"	6.54478619342728	6.10652076069436	5.62364280997616	6.54943945633397	3.20225886512892	3.0485991200785	3.25872935570049	2.73993645285334	2.78361123307431	3.19493047134283
"3eb311ac564c8d781efb8ce98c22f4f6"	2.66211236517417	3.09710675552435	3.48668799176067	3.94173364080265	3.09522007855414	4.02164303645625	3.18964472892508	4.46634940058573	3.62316958054422	3.0527551226499
"3eb5c6742fe0186b19c62537af25c9ca"	3.76490070193078	3.51329793216787	3.64234586695838	3.79176044829751	2.26355316202029	3.12793966507575	1.54913573862572	3.19581597858915	3.16949648717013	3.73683832047011
"3eb9516203c8da3fb1ea886173c8a982"	2.74491686359987	4.15718288884775	3.19231005902114	3.89849106024499	3.44341999485797	4.62384178175232	3.52731888876791	3.9649929933791	4.39909390664737	3.6874884871678
"3ec211d7c7f94c2310b9ccff3ea75c82"	4.12308724741583	4.10197878973391	3.96076732923494	4.13670248690581	5.81301012121751	5.8481739909659	5.70188710743592	5.47860152810033	6.26054258441312	5.97851362843147
"3ec31e749d43bd462cbbdd3ee57bf7fc"	3.72208693164254	2.76653543802668	4.93266366248555	3.16983262868887	3.924591687584	3.55394994171816	3.74476580923014	3.06139360160789	4.26206419459002	5.14724967941115
"3ec9bda972201d0e8c667883a39b289d"	2.32226026118727	2.10088987288571	2.44077014054992	3.4171435628118	1.83190680616611	2.40374640117501	1.41814804551733	2.52401267399978	2.03759785786234	2.3413305299431
"3ed0c84266ba95ca7f7a6d06a0392c2a"	3.33471777784194	4.22996460542992	3.69479889957603	4.64106228853554	3.59010297420151	4.53500828598301	3.61354121359681	4.52162112177792	4.38047556428408	3.58404434326211
"3ee8e514dd8e3074080be120793dac71"	2.27730420740504	4.84052053032976	2.46076592654535	3.81587723661654	3.9949495508415	4.92184269530892	3.39083049739599	4.367827553149	5.05002330094747	4.18299931035958
"3eeeb59c0c10ac947c5b694b02d4a28f"	2.40652880546006	3.35489093052233	2.21516053974977	3.85000929427369	1.8862359682838	2.70769013628665	1.87349305425473	3.20262854981033	3.24581371980264	2.56422601899226
"3f03fd6586f051321cde2ca5d995cc13"	0.8245481536324	3.34091538422132	1.79776151742908	3.57688695833874	0.223543471335537	2.19156414281678	1.1273617019541	2.07491882961885	3.65087120562821	1.83692402118243
"3f150d26ba34d35cec845ef050137221"	1.43513690486987	2.22188683716243	2.04647403640559	3.06517064579075	1.3142880251348	2.57445785423906	1.2103623476476	3.28658680842111	3.04404136964778	2.23358865007215
"3f239b45b3bc2d94ab08523ccbea5c5c"	4.0720209823933	4.68411685623589	4.12975708625674	4.51227122793201	3.53221394809373	4.1477431389468	3.22942399678076	4.10790881702463	4.19891926921315	3.95608390901486
"3f35e47ab7778c0fe43cf73d03da5ac5"	0.976150826219809	3.15214097356236	2.05443137867567	3.74573321043939	1.76809840773919	3.68999383296312	1.78224770885546	4.22343527627878	4.01201855535937	2.68970970437198
"3f3a0976518af88787a29491e5b382ae"	4.57732570146387	4.05350624812424	4.76662572028155	4.10299041224696	2.49227940411741	2.9875791267976	2.28417669331069	2.52087689357723	4.32566261110477	3.80378947773191
"3f52391e9451ea43fc65d351bd5ace3c"	3.05720641677785	3.42572868042914	3.11441801276201	4.65674845976516	1.0887639526133	3.10275091376319	1.73330020965506	4.174558024547	4.13205291438508	2.98589403641809
"3f977600d6333190cc6c069df94a4994"	2.33879743939256	3.91496547212386	3.25507351174001	3.98001094547393	2.23904071291136	3.50008490229357	2.15104081534276	3.27371894128736	3.53044584843123	2.67842290238237
"3fbd83d89bc990e0ad59d7befb92e580"	4.5942985922279	6.43846503637029	5.71543385232787	6.98022222479253	3.36073514577775	3.95038067786875	3.42462682229615	3.50089671368508	4.03989599991616	3.55068364973555
"3fd1bc135856c3e2975593bfbe4f491b"	2.43130015569999	4.34020257575476	2.63143118147006	4.35975750806761	2.94281661120738	5.13346159110433	2.64210268780122	5.08121366357229	3.94934961821303	3.07691125849685
"3fd1c1a6b77251525bd81524fe98077b"	4.26010416838373	0	4.99779615732498	1.63769100824296	3.97539209304481	0.394943280648582	3.5822153113256	1.06602022406745	0	3.9856841634896
"3fdaf1a0a47071a96c2841300cf213ca"	3.8410871046246	6.67443850547633	4.81440254377896	6.65675171666311	4.53439680175725	6.65938583853589	4.49117359768353	6.70698164488865	6.27879437002718	5.31289262946032
"3fecee22acaaedf1405b34d11f282f9d"	1.64964275655622	3.37677968127996	2.10088987288571	3.15412224060621	1.6639245911732	3.18805501959009	1.63731683958006	3.2720273669153	3.72126635001349	2.6250319606721
"400cdfb6052ba57a5efe130af7d857b7"	1.92109331446399	3.3429451933984	2.76653543802668	3.82973731748737	3.20466330377314	4.01714309218526	3.06607423461024	3.67571315758218	4.17404413410821	4.69912126080933
"402b0ca968b03e99f11042ed022aa90a"	1.7777078730051	4.16777344670512	1.6040675176441	3.72544616775488	2.52889961147363	4.15588954469043	2.79099331391589	3.79893941008414	5.16553369431094	3.51646466286776
"402fbb7ed3306cea0b4024ed4d5a92dd"	1.1371981849832	0.130273591749212	1.37834283133227	0	2.17272694573582	3.18688967901035	1.92351845874041	3.15179540918558	3.1638661596371	2.51549243259505
"40346a725161955f6f609316227840fb"	1.74007419776669	3.23682376698092	2.42254523479431	3.71381437580654	1.43262913232537	3.22677653192437	1.78785184439704	3.36807483682667	3.228762787377	2.77237619965846
"4043e6504954219ffd51b0ed724c58ad"	0.481438006871399	2.75676671176564	1.73772206232814	2.90265380163608	0.718863659064582	2.30937200968302	0.718863659064582	1.89380449471756	2.94369659840687	1.86576862697598
"405eb04f7ffd164987c18f664c68598d"	3.8817406895137	4.86585457872236	4.6008906417878	5.36043480297385	3.58791304802716	5.26448701311996	3.60556044572777	5.20640317025374	5.09435810656333	4.43983394909312
"406fdcd917979ab961507b67516aa5ca"	3.28965706959535	3.95485373309242	3.38362115409774	3.7464632219225	1.65347393642371	2.64921273137772	1.52034436924015	2.55777754755682	2.39363165101239	1.81268891240908
"407f78e97bb6b5e07d1436935206b0f6"	4.48146985260628	6.07493918971927	3.86405638205588	5.47019743355669	3.49995917355161	6.67972945374106	3.42944788508821	6.67219128735471	6.52587548771179	4.67527537195719
"40801fe0cc341635bafa43af1ed56c3c"	1.15638801375179	5.06554048053617	1.78131327816253	4.38128477494139	2.02299674263238	5.04558604920164	2.24235938550479	4.93755754806469	5.68404893262422	3.92205172404283
"40946aacc4c007b9ce725e7a056e2b04"	3.87694862833049	4.55139908753579	4.71118126998044	4.40250085012973	4.55321878035599	4.16267121183253	4.65068738078439	4.53886797713396	4.25710946146684	4.57994775807036
"40a4c0a7ec0f5d9d2f850ab213018f41"	1.90511791599694	0.157055029546067	0.987732868128508	0.964433067200169	1.60434496536809	0.797101708279795	1.06025253811348	1.73330020965506	0	1.01891951975886
"40cc2c6c11dd9267d14eb59f685ab3e7"	2.29780397749602	3.71951958879741	2.87764537586376	4.21897044719427	1.25531075196951	2.78975758873959	1.65611033624499	3.09792051136246	3.58204071074787	2.5040060588544
"40dbbbe3242bf3494d50ce4be4745a85"	4.96812882609125	2.11030289329375	1.58523947771773	2.54307177894222	4.17993798995222	1.24461558278795	5.29738443149944	1.34521191601866	1.11100188631403	4.69302170995539
"413046af9ffeaadb037e88c1516d2659"	1.21296742125414	2.64773791961523	1.74647533639746	3.3516284019208	1.48306720983818	3.53755535376493	1.38121418155223	3.5991039307796	3.53816987196595	2.44212109898885
"414202a5b83af29255fb5f98750257e7"	3.14754588523448	2.60918130602825	2.65210408088388	2.88741100485551	2.56509725215459	2.29059403278793	2.95874496588092	2.63955724859255	1.41119928644991	1.31640610612926
"414a6c64bbfb230ce3134b6d7cba328d"	3.91136484675915	3.15222148274032	3.69517247903229	3.69459998258195	6.12309657457999	7.72134165337388	5.92842969489345	8.01172038240772	6.04125540089669	6.3048880112573
"416510a4e91eafaca771a2ae81f698f0"	1.05991303952883	1.23174943692187	1.49928816893311	1.61949120828322	3.08381640826658	3.53270213871409	2.85643572286732	2.91061002013716	5.26191061050119	3.59605393498217
"41732f84b90d3d2c0c0a53b13059fa15"	2.5611405747874	3.57968660443589	3.29883311350902	3.87918778157454	1.88876518050313	3.38744998440118	1.51301511389905	3.36922500241888	2.72644661138036	3.30207293678872
"4177b6f11f5cb66fa279052cd81bed71"	0.818774921453965	3.06948818374117	1.71572399961842	2.94175432607647	1.98386117166716	2.91147352914555	1.48826695585633	3.13933100497462	3.08818371888307	3.14227597159534
"4181e4b02d0b43d86b7654e74656d5d3"	2.00362634381449	3.20116144765928	2.44480141222498	3.3045256754012	2.47556313478485	3.07459890530589	2.25307967309021	3.15464872190162	3.32756160569857	2.25483288995653
"4186eacf77c616c89949bd6bcb20ac1e"	4.75311680321393	0.315569575938672	1.32225704769008	3.6455799138436	2.63164759360183	0.359431829532291	2.56326754776764	0.502168194405915	0	1.78030850664713
"4194f5e99e46cc776cf06882b9da81af"	3.55833673381288	5.35299748416949	4.00848924401167	4.86275257394789	1.91617233079136	3.38008609844923	2.56422601899226	3.98630453394866	2.87262069137597	2.60453982473255
"419af1abcdc1a789b4d0cfb6772a1fa6"	3.87886820934385	0	0.871878968503343	3.31805704796172	2.79915762228193	1.92838606675988	3.51596847857414	1.90131616857978	0.855563604804236	1.06025253811348
"419cf5a18cab13fd3c41b4fb6ab76463"	2.91864494444387	3.13278358897531	3.58226982530567	4.50686340084337	2.84095973374522	4.49061194508732	2.75020890183252	4.89421008617442	4.63864751436046	4.02701637580635
"41abc18acd5260a83f657797e8e400de"	4.20259489832374	5.11341135292077	3.61940986187084	4.64997145269263	4.5477507969206	5.17294403483926	4.64604913888619	4.85596392317736	5.1228699287671	4.04618320031508
"41b056391a79495d264fee328c8063f3"	5.25277675685281	5.00102728464443	5.56980229562784	5.81601442781993	2.75337445262901	3.42625815064919	3.10979699710027	3.67446168576727	3.60327136066699	3.08304189049119
"41bb2670c73de8d79729bab55549a657"	2.23023158087485	3.22295310146754	3.06083438584423	3.30849127498104	1.83250753547234	2.43647289624646	1.46708857041331	2.42212371973537	1.91472857073373	1.9001720400697
"41c23fa846b772f2fca664dddfd7a320"	2.16347046620639	3.45647073437105	2.09435623528636	3.65927526527232	2.44467409116487	3.83628043546215	2.55775129793205	3.74075275511652	4.23831428380957	2.8866594512748
"41cb99193220195df0951747dae70183"	2.27412800364392	0.130273591749212	2.77041636437812	0.221029317897004	3.03284017937787	0.428139425147037	2.93397388426604	1.0128728297204	0.38362841349899	2.29095775675307
"41f09999fe6d19c00debe382ffb1ffed"	4.22726109919495	5.620633882045	5.17665468980723	5.66654868759061	4.61428947855527	5.60944578752076	4.5780620583889	5.43323367473414	5.97910498137776	5.38173253492396
"420fe892c32119fcdfa29a569c5a1131"	6.01723618709495	3.7952415180548	7.24881531838089	4.08624686418448	6.15593140316434	3.48112315942273	5.49271652789698	3.31429145365804	2.02328115905278	6.17879624051425
"421b20fcce635617b6356b691cc3b372"	1.61949120828322	4.28255430512899	1.88184389733336	3.42924241737784	2.23913605279834	2.95913824971965	2.05076680816449	3.0577086575516	3.22570339254983	2.35548824427563
"421cf4a900ea65dfbe4dc2b8817a00e2"	4.32060052965504	4.88775956927479	4.89855312190301	5.36066263261167	4.2530804282838	5.34981006605306	4.26793085522538	5.09563370197788	4.90947778526952	4.45457633978848
"4248d8a18a6e468a540f57710259b857"	1.96538462338807	4.39671796961293	2.52594761589267	4.16766291670207	2.13162388652339	3.79936081849985	2.00290810287903	3.63006821275921	3.94849404399175	2.78055940004052
"425396692b1377ffdadb335b9951efe2"	1.45126838884547	2.95937804633621	1.57047860559965	2.64669163414724	2.45174826990308	3.17585431493781	2.37715985785926	3.02375516736795	3.28249408244635	2.6658158117892
"4256ac50ae758b11f6f77545e75a7c43"	2.51721409822265	4.83880855355975	3.67853008365505	5.1151767944526	1.85276049078545	2.83998448569507	2.07910398471389	3.05982850939784	3.60653535025857	2.23894217068809
"4260b770b555c07b6c25bb8a6852eceb"	7.88198578557653	7.79332078861135	8.50305108963402	8.82207340832371	5.94880858022135	6.75432445666195	5.74328391763195	6.59387473737355	7.13594392239013	6.91015120645425
"42654f2cd6d1b2818db3c75929a16a92"	4.20766908085376	4.19026395036073	4.76385935129194	5.37893227971155	2.90020298603319	4.06983771527801	2.56612691211529	4.12021562986205	3.88363201462922	3.57803824384282
"426af43772bccedef9a7bfbcf0ae7450"	1.79583448838119	4.02270676743587	2.78292635431977	3.57233103100973	2.35793464961553	3.2535863825436	1.80172630159524	3.07691125849685	2.70322524637322	2.22098450578944
"4276a8c428becb144c587957b5c2f009"	4.25417326940879	3.6978767338771	4.84909637965888	3.83479775006057	5.89282614789194	5.47623300121212	5.64113390098919	5.08838419924587	5.51864173356232	5.75478133749972
"42a0c97b5c09f23a301b1bfbe72bf062"	1.59783080989235	3.41103879569301	2.20838869270698	3.33416686920294	2.90878998508679	4.45282753735359	2.57190969340957	4.0279091319784	3.6500034815308	2.66560884056071
"42b4968e0d0c0ce9e72a3f1177f87417"	4.09194535308687	4.30472028392525	3.83942607568999	5.09055307088933	2.9042253521847	3.99032758805251	2.76082606261048	3.9816423473082	4.54456206403553	3.75732050671018
"42ed3529d39509af4f0df45ff4a5cf61"	1.56927403464085	2.73091219604465	2.63587226267048	2.4620848694325	3.14967193827646	3.20720037242059	3.26059760460384	3.24139530187221	2.69199522205718	2.70988155514609
"42f8cddd79c44e35f423cfeadb5e8a02"	2.48424476412334	8.17181944484887	5.08281603891124	8.53992925315992	2.18876012307009	3.34188493670402	2.1176764771338	4.33209639770217	4.41927283986724	3.02713926760895
"4319dc63ac24994243076113a1a75945"	1.68466411627651	4.00736554834514	2.07793040048088	4.06125991816582	1.4869312379413	3.3203451797699	1.21532808836407	3.14965006912296	3.24516326260958	2.57826796208614
"431ad3a8f60ba56b481913f5a9e2d7ca"	3.76239010504971	5.22213575357884	5.00258699323666	5.99403000350878	4.26956737131006	5.86391749824022	3.93443790404516	5.52245042813544	4.75456471610259	4.16604487638729
"431fc8deebfc12db1f60ccc24d58fa31"	5.47791362976739	5.33027290596952	5.5166207430922	6.01357583093409	3.91030753484952	3.90796277383234	3.59605393498217	3.69747242853196	3.90021961872701	3.89241603898913
"4320ebdeb93b75fe3c4983a3ff081301"	0.798110617392409	2.23520520566273	1.36658642933995	2.2015706749129	1.09391249184418	2.50596849605983	1.41456677060111	2.88864383143609	3.13376062261706	1.70156475761135
