"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"0f30d986b98245db48bc614583a24454"	7.06290921880431	7.52671816124483	6.93513038412863	7.76875054963026	7.00033090147218	7.47438877538439	6.77100126500118	7.34145735168798	6.41266905511292	5.67730695404614	5.54490904908974	6.29760217267938
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.61216743960156	0.251302563942614	2.83251684366606	0.255392107006309	2.79278128257998	0.115141800194199	3.65914485517106	1.20847366026058	0.830835234784504	2.86076585176747	2.75568318806377	0.327402660646713
"0f6ca61140a663b107ab4b112c24c6a1"	4.09223084656494	3.78644735607174	3.66929658017022	3.77359971266166	3.26952988899161	3.39980134098401	3.80694297972002	3.97196739080283	3.13018168932348	4.29366811976327	3.19820927960219	3.27174635548465
"0f780630855deba5873b5ef483524a6a"	2.6994189252467	3.83624830351329	2.79673563718378	3.98494240865644	2.09795228092632	3.37314140095177	3.00680771380839	3.60106193409649	3.16942147017307	2.23822362284869	1.98214357503566	3.14261035776436
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.14651427774376	3.77988357027	2.46590396456268	4.1218732754051	3.04118368011831	3.41349460369559	2.76791940040399	3.66349997756151	2.83905799546289	1.33719865027583	1.33082129099593	2.8015520802493
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.39343654489537	0	1.84636854366938	0.146371356345521	1.22654394868085	0.106690630662525	1.54587662359226	0	0.0571328730641717	0.657020049494214	0.709847854518097	0
"0fee0391287bd1e2297a106e2c515428"	2.39992898718234	3.40648127622865	2.59671099238511	3.38797921897669	2.4509577682438	3.39798334448829	2.21471189019376	2.31999171490556	1.95680911043858	1.74624854746125	1.42827808057634	1.85989152587576
"102b4a3c0198497f552a44e6acd46931"	2.39052078434018	3.67073075831869	2.04110408833774	3.74020471174066	1.66788378603084	3.84975935613973	0.573642664005221	3.43386429370612	3.58238607478609	0.473279507692021	0.114265746128343	3.71078709470639
"105dbe61dca20dce26a128cf913e46dd"	5.08148453568375	5.2782595364904	5.60800866305793	6.69676137834227	5.30930472880514	5.30500816316386	5.49063056934828	5.8280566932222	4.60499602082222	4.41473980133306	3.91373703563873	4.94208689524528
"107bdcfc1c2e0a8019d8880f44d9d703"	3.87950787154136	5.07101089353664	3.9344951448355	4.27509076769039	3.61745651633469	4.46028434634337	4.7324766186901	4.92781164541046	4.76591049217278	4.20265031141847	4.44998961767437	5.20384046447137
"1085c781cda7640574bc9cffac175441"	3.1620654869134	0.467955909097169	3.15344811918987	1.3240079687022	3.19719267529786	0.394833458543438	2.61817714694849	2.78192950704349	1.60789959418608	2.77120702931568	2.36977468781178	1.35862520785251
"108a3795b35b81fe95805f7c4727d6ab"	2.74905036074343	3.22549705042821	2.8758407890994	3.97059892734743	2.75267735981403	3.00869485840861	4.04551019940515	4.43920743707426	4.20628943795504	3.60082389604064	3.49035419044468	4.32106655293332
"108b5d1a533ff8ed2a046632ed920ea1"	1.95725413349882	2.78568441067135	2.47358741157521	3.23201705936911	2.16086460391782	2.61246383649571	1.73997860320081	1.8945614747317	1.88834959018599	1.04416866383995	0.749510144176923	1.48295253457931
"108f625c1bfbab3dcffc9c920a072041"	2.12116728769366	2.58991247755151	2.67644380664045	2.83844147705008	2.90224603435823	2.54852075941388	3.09259419147959	2.7402895342837	2.46367335958137	1.47705759836222	1.95521959567226	2.52873710618324
"108fe8fa6e442654433d8941bd5c4081"	3.35089499966749	0.91075061372076	3.24657838107874	0.574853952277435	4.31048006778064	0.432062896567824	4.02522695081259	0.664845437887849	0.207010104335413	0.336090020728881	0	0.361708255546583
"1095429226811dcdbb21608b17a46f10"	1.57677400834968	2.90286395996618	1.15111871358184	2.76887514795028	0.830639157206872	2.39360937416929	1.54069108210511	3.05072293674156	2.91338789824124	0.573642664005221	0.719367893303026	2.59039178268078
"10959975a661374ae8c8a11db062e7e2"	4.5913429184185	5.34946766246179	4.76449340513861	5.5480080711918	4.636212421379	4.87379381966671	4.84942311826702	4.97364757129661	4.7832816008926	3.76663520253471	3.82059026861637	4.76043250485851
"10b79cb3c2f86946765c42a148fb95f8"	1.10371955767156	2.44372921016017	1.85168470927917	2.69714502185971	1.61779906041273	3.37275534793579	2.10591062419321	3.24955768556384	3.59708922201856	1.38680423111409	1.62757051856991	3.84029088562383
"10ef0f39bb8d27787596740e38712268"	1.80184697912791	3.10085470218386	2.46717118072897	3.45659160674841	2.79540384907727	3.31120481337477	2.58127434901143	2.48370953516044	2.32746693579812	1.64144496685659	1.66957879491512	2.32797421273752
"11140b261fda181db4b660498b2f4c4c"	0.624302333831074	0.980703745135942	0.941958868486204	1.88471293476766	0.976472149607816	1.36509140882615	0.273631321354119	0.846533282457691	1.63231424243507	0.748421041968167	0.573642664005221	1.86740173993402
"112ddbb3c30c5de3f84f56a670cf94f2"	1.25261952963708	3.63364965870504	2.33758817442967	4.12679148755279	2.19529282381236	2.46309431438064	3.00260882578021	3.56643791257398	3.239173427683	2.25613583676041	1.35920447110479	2.85032087802761
"118f3459cbc19d6595de9fcc816a0187"	2.0612046016445	3.38417457234929	2.2669007395197	4.10069842555107	2.34426275608868	3.05057436796132	1.98883533588088	2.7198782008342	2.4009505342228	1.73133690993997	1.42765906322933	2.31295104940632
"11a21e95102fa777039ae9bf4c169611"	0.822179914764329	2.9032336536592	1.31446385841916	3.24901620110188	1.30277333213753	3.11657523693762	1.20485191779243	2.45030442166141	2.52764360959128	0.725246442419945	0.538943582665884	2.50812337704726
"11cae8668199d9570f9f7b335b41e711"	3.39187772156104	3.51269433084058	3.69899066311463	4.21223000744926	3.60834571548776	3.26480949409017	3.4852432965678	3.41095297408308	3.11237109929625	2.2774636759802	3.2649346432589	2.97518665030467
"120d24cb2e1c6ebc857e2c4e9b0535db"	2.79122529005081	3.91133058576097	3.06134546702433	3.69508202831798	2.74745826849846	3.67387872871077	2.68886500315729	3.3928081233676	3.18757069267975	2.22129857043672	1.91667184544859	3.50507785259393
"1210c7b7f97ce8d125aa34834076d783"	2.01292560006778	2.19026653733426	2.25371654075235	2.66866661601935	2.02041831663037	2.33432132873097	1.57635361292377	2.10738313889172	2.38001361743542	0.846533282457691	0.607177987580577	1.54328101576636
"121f7bdf6cf9169b530a67117bc672d3"	1.07723474183697	3.1795491284989	1.41006581786914	3.10719864547426	1.37367962889975	2.26896936253655	1.22725186661376	3.0799902186034	3.27353298676067	0.985794131810606	0.906044305571359	3.63311440422579
"122323abf7b831efe42479f25c1cf142"	4.36619440117233	4.16946601111093	4.40860614887203	4.99376613317731	4.77850789190328	3.82771024571143	4.25536728963423	3.94794781227533	3.19899592258639	3.94185681839446	3.16278578129391	3.27871142961016
"1226d4ec1bce824d875e0e6c4ced2c1c"	2.92727300967317	2.53789947831556	3.4039268865056	3.24042672696258	3.48201517349573	2.30330483391839	4.9951045811668	4.06048516483033	3.50616832144515	4.236819704597	3.84003074741816	3.37059056878259
"123b827654c41009653efacb378e0b20"	2.58399012164346	3.58902063273738	2.67720904900088	3.56632267585142	2.15800245860964	3.72547880526044	1.6860409596404	2.88445775373397	2.48864818068835	1.15286503530546	0.796325296181205	2.9765406702191
"1248a005dbc37951fc01707f65ebb9a7"	0	0.274028282251079	0.239186964748908	2.74962071541162	0.136597811353376	2.94341861666838	0.458042130380231	2.1972831047543	1.54039702914477	0.1757538416777	0.35945214134256	1.66746224090927
"12ab02b2a7629e6f3615da02b4fe26ee"	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	3.01214669114564	5.03466982476273	3.19486809614484	5.03652921300438	4.47537170191524	1.85470254641855	1.47945357825427	4.53990714567885
"12c055425ef6e9b677703ab8efb7695d"	1.47136640047602	3.04754348879738	1.66575756349977	3.21407789318008	0.892470059033809	3.07807510314855	1.30817469904167	2.58310319034551	2.33767855073406	0.787727548661939	0.318639168469421	2.39997855580207
"12c452ca8d864b0f5596ac4f58141670"	2.35909859336645	3.09146481869497	2.20154036203644	3.34416314834678	1.57909787310632	3.12467010692127	1.18201642829286	2.62916618549065	2.22013956117114	0.664880503891518	0.57982248923419	2.03661537687056
"12eb42c3dae858239798bbf23965ef5f"	2.47926484804541	3.57830615324628	2.8746722180786	3.92919690613831	2.48020796155484	2.8835284513512	2.43663597566025	3.66752710662148	3.46349198083888	2.40763631082423	2.0261884333741	3.61353906900509
"12ef06402e7444b70768a26e6084b55b"	0.993292142565792	1.6572071747081	1.02610646828098	2.2382274621615	0.815810731546982	1.63769722993426	1.36230899836938	2.58310319034551	1.20121701061214	0.480792098861471	0	1.22283086801528
"12f1e517998613496cf5619236e88606"	3.11572291509881	3.64371243467152	2.79879421424101	3.10012368478177	2.54763994874205	3.71337614507389	1.76507320396555	3.58541117482491	3.2372737405286	1.42245752009938	1.70969402275258	3.19106177565948
"131ea47859939f751a4162de2482c73a"	1.66575756349977	2.54056539338816	1.93148025133585	2.24778756066711	1.64858304580823	3.00272278290937	2.23951376167358	4.01806718733294	3.88927164488817	1.50907709962851	2.07902770606169	3.50616832144515
"1338412bf5ba31dbf31a0e81e8198256"	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	1.78338673698716	3.34885922880248	2.86145831958474	3.45281956362692	3.2967901152216	1.78963387842636	1.79768852425836	3.07225826636662
"13597fa986598e9b22ef598702d4e8b5"	0.67715701658107	1.8175282505086	0.659847344368911	2.45442639397181	0.307696442034863	2.21145594050087	1.38073644447588	2.69624141772879	2.23434318946006	0.954688029190568	0.488248671587006	1.88409629359507
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.62890244336646	2.91575296803716	2.40586921443666	3.12070345690846	1.92328775280187	2.78359864004722	2.31880139514626	2.92384817291777	2.61726042220662	1.17165207146304	0.940610592074156	2.45758769554635
"13ca50c896f56708edc188c0a2041194"	0.324114768078193	0	0.915269010094177	0.230283600388398	0.759477376938426	0	1.30817469904167	1.67855344306478	1.99044774645155	0.809513657815507	2.4419152030126	0.695501906016622
"13eab5f0aca1bf79dee49029488f4756"	2.96394924375103	3.24590229680385	3.20140801285331	2.70546709243824	2.79325861039208	3.08984693353664	3.08647687427933	2.92941994348436	2.75531270938639	2.59215321686956	2.31290407688017	2.86446290614024
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.93184953439946	4.00237451130476	4.27336644496331	4.14995514452937	4.17242083002716	4.42707284661163	3.01455917989122	3.47816984248617	3.39036374247369	2.00195893955442	1.92199940929413	3.16176098654941
"14169d1a89aa703d1532b2edc813cdf2"	3.9052279311135	4.69728754689375	3.74686728500356	4.31575726982351	2.82850971106287	4.65384723899879	3.79588180871627	5.47355732457268	5.09316337221482	3.03222113359221	3.36558557523075	5.07380591132973
"142d0e641de52341a720337f9b5f3df4"	2.41898325904992	3.86686671473565	2.6639711024169	4.42989417097213	2.1621610865028	3.66267273834765	3.62811606485725	4.6195393532487	4.0706594377784	2.21073895645798	2.57299383677537	4.01806718733294
"1449b8215c4c383cabf947c26adb8356"	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	2.1582665852243	2.62640628439966	2.0380475368973	2.7563232597651	2.30026026296288	1.19260283339421	1.16589373486318	2.32498997965344
"147e9ea6f709f2e40df8ce9927b429e7"	1.97227019681394	2.75898229702788	2.60166889055146	3.3980896001748	2.079354299941	2.95741036776448	2.5467860071575	2.73704817032667	2.17380449308526	1.3074032078198	1.03806927676703	2.52399326022626
"1484d083f793bce6e0c4bcfd5741fcb5"	0.946338734825867	3.1696635216106	0.795691133426149	2.96918391387964	0.955041334542816	2.46405279514592	1.19325878887886	2.96596347801868	2.63949412414954	0.613738341140294	0.159306446477874	2.57441305235664
"148d575d3eea8ab9133bec7f6cd916ac"	1.37302182774103	1.79608269889619	2.38353844369364	2.68890121158928	1.77081974896101	1.84966079794704	2.29347169181751	2.6714387741323	2.0895682183693	1.70750157066227	1.13342264947386	2.65965026078555
"148d97f31ee7b280d89ad91c8059831e"	3.97442002268224	3.56787727068184	3.82771024571143	3.59730204135815	3.26136242995521	2.67644380664045	3.79261348526267	3.19553247661118	2.45758769554635	2.80228677449433	2.23563834106175	3.10480190194061
"14a25e3a286d4781b2faef18e965a7ab"	3.19991778660131	4.05987297450337	3.19263687092206	4.10985801007632	3.02238266510933	3.74703673817141	2.51835015829165	3.89259672648353	4.17764552816525	2.00891445223558	1.45515970920885	4.2399872953968
"14a7dc86b921f6c584ed90d898407f9a"	0.787529498176079	4.23710234580327	0.487208787392919	3.10649576980299	0.830656375615069	4.0141033939687	0.758177315788365	2.55585899463948	2.52550464891445	0.477737526384546	0.416816819715685	2.88893178206825
"14c9b5fac0345b4600fee1cf9c8310a3"	2.76746153816667	5.39018734472963	2.6369385150837	5.76969613735307	2.53433383323978	5.17647161861607	2.90877689499642	5.3950187826796	5.92807699002376	1.6740245574137	2.67227551689829	5.22919384366942
"14d24619fa9832bc07f1e5ffb9691077"	1.22323616859889	2.26663786413997	1.12587557797577	3.10568679060954	1.37367962889975	2.24182321800883	0.719367893303026	1.14889023443033	0.897148686345789	0.166848294259004	0.0701135765956515	1.19023233496353
"14e088e1feb3c15af9208074c009a5ae"	4.05233156359906	4.80881234319085	4.18002829856456	4.99985451645092	4.59065773798561	4.36519301600637	4.21015846740352	4.13724919831067	3.25221530071097	2.57735797610724	2.43144846999603	3.61904286931831
"14ed914baed18b32c45064ecd0e8abfb"	5.83660934560229	4.51566924461307	5.54075536802791	4.69724793435667	5.25570853598943	4.55093371935775	5.82844859705713	5.61132999440286	5.34753441577955	6.10420159537873	5.84473634408516	5.51314602475144
"14f5b3861447d49c76a827a641c49772"	2.85283192904279	2.49052392663912	2.7299882591606	3.0571189578682	2.26078522467769	2.15566179924429	1.40775615046087	1.68081021748906	0.426978689188451	0.264381459330454	0.216803495568011	0.963964082162872
"14fc4aff68a121a8161f620973bb6723"	1.83753125913098	3.06646133097207	2.46107195101177	3.44500499988239	1.89263588104137	3.07790529303424	3.21224368073934	3.91180168093769	4.0844057521359	2.55057578154444	2.43345500953107	3.96920745781798
"15349d695f609f87393c53f3f94bda17"	1.42537885282633	3.21149418004475	1.67540343296409	3.59208731618838	1.56722503918839	2.94659258784228	2.06223625088297	3.83924992652323	3.64311741304849	1.19023233496353	0.882231236691572	2.95836498175373
"1545e67459fe1d6bdb0406022ffc60e5"	3.64987746903792	4.43857673158215	3.61987210930796	4.64944067560824	3.42650105954662	4.04958797971354	2.89414518511197	4.10357846488471	3.85064130960349	2.39997855580207	1.99044774645155	3.91107495617143
"157ab2c6d7219b628daf4f2e1e41b5c7"	3.75084362539207	2.90902230568152	4.51189762682411	3.45748539829782	3.66728526893589	2.46692273762636	5.8063712225123	5.73490581289059	4.96877877158084	4.3000384837689	4.56131777104531	5.01595031100293
"1593801f545c7a3857b041b886d783f6"	1.57909787310632	2.39975808214574	1.78971354441713	2.1915254793956	1.73562729333165	2.55028005668644	1.42584704757904	1.6860409596404	2.13485810714972	1.41662656138693	2.05974340320306	1.67323723705464
"15a48dfbe549b8df3f1583f7c3a5671e"	2.6092854727391	3.15005419039834	2.4701245044586	2.99895152133079	2.51561691888903	3.09201582256343	3.67614622960173	2.9589930788853	2.79713254327343	2.99294464171624	2.55434719883018	2.92124334422992
"15ad48b99fe6a81865172a6d77a6fd71"	1.41281067560825	3.22532752780242	1.55798607916414	2.84173026600779	1.51931690555313	2.98524098190791	2.31042924701709	3.70900911126336	3.95562564237644	2.8168684319669	2.25866873252447	4.28264273728797
"15b50ae746bc759c7e98947a33985b48"	3.61823706498338	3.59246573639388	4.07612398653613	3.91796605379524	4.13683521321535	3.37332968012099	3.39565236979339	3.54918784051565	3.16891259292373	2.40654592955795	2.21866910216799	2.8489199354463
"16157f920f9710dea7093941a9cb5872"	1.91240249253482	3.64845473139166	2.30433113187305	4.0554889041156	2.09679755491762	3.81895551318946	1.60466896153281	2.9121186450685	2.50984398278276	0.824157596656788	0.515984501571371	2.48758682499846
"161c3678948b5d3bc81429ef693fc62c"	2.39873591935602	4.32845857074829	2.55378939298883	4.12077869813045	1.76110299142773	3.38312682147132	1.96946337026076	3.20636997744085	3.16418265674193	1.63217071356088	1.25771608812376	3.4343959746594
"1626a2b3aed7c25afc3ca12a8649cb6e"	2.21760361799499	2.9680270538664	2.93088351763192	3.55315614671272	2.51903638098431	2.59748624507331	2.89280435229336	2.97271233626199	1.7356352263313	1.23346509950157	1.15653522500106	2.11617298127627
"163fcfb6ff0b855121058e06415781ae"	4.63882856376606	5.37152700961069	4.49456836979179	5.35272511299093	4.79354178762982	5.55791418979553	3.28416943585367	4.24188069983305	3.43931684763965	2.96212766054628	2.46275774713925	3.94044592007512
"1677062cfee81755b2d2788b7150e18a"	2.65767592288639	2.26663786413997	3.15488951390119	2.94460428129276	2.19403861866647	1.63550577405782	4.15370125652658	3.92046918184249	2.9487250189519	2.40318136635238	2.2010155345571	3.23444299102338
"16774da6fb0d2dce1ff48d750f87320b"	3.00495640019064	4.71459285989803	2.9451965868461	4.75794346906841	3.0143940051781	4.41733885422294	2.64857793590111	5.75798812318709	5.13827524956913	2.86560308685787	2.34929833995856	4.87053260534031
"1687b973cd7f7de774a7d6d032f26e74"	3.03113283410855	2.46485927294281	2.69012689823929	2.11568845868427	2.42950933064243	2.15381242789986	3.21952841188697	1.89325201392179	1.78151382810844	2.25740308658734	1.9737698665058	1.47366171640839
"168c5c3fa431ec41a890cb809c93ee21"	3.25138541488126	1.29975096551898	3.31758958772492	1.2493970243415	3.58050442715688	0.854874797052151	1.83701641479841	0.37842958638172	0.197119853222468	1.34668907402753	1.57133617299615	0.207010104335413
