"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_40_2_1"	"sample_40_2_4"
"575c410c76a3d31571c50ed72a9de6f9"	2.44918758536726	3.82932753061045	2.48891220018249	3.92274523630962	2.00314906022885	3.8435312222925	1.90702902405076	3.82083158613392	1.74585307185231	3.88416190529688	2.52938818003171	0.985011246275282
"575cc2576d7af230c67681c8bc501369"	3.30133067329736	3.29607946620415	3.99360584955934	3.15797424470234	4.38484964622451	4.60253230985004	4.42193509204611	4.54705133460504	4.71460505020376	4.59516954586943	2.23956115762549	2.42432083971838
"57689de37f15425b833ae7eeb7d42f2b"	1.24123592957678	2.89621338454499	0.848690889671217	3.61749706034837	1.87786988491836	3.84805392213007	1.6002639601211	3.06820827190545	1.46894290142978	4.00958410455719	2.29264525608582	0.227885888635805
"576e5cd08ee812ebf4c412249f2da34a"	0.866782369862384	3.40189643726584	1.47474081206481	3.50828286870103	2.12864828573448	3.9303681004518	2.10770095639362	3.86316715910169	2.23288768766712	4.21741669701209	1.85234989438136	0
"5775687de09b0cc2a3ff1e990d805335"	1.54083824934488	3.14090407794101	2.44672855292141	2.86834153134203	2.91835983538555	2.80208380440277	2.42729393221274	3.1801841045782	2.64567630656115	3.30248452166877	1.69832130277949	1.08112799196565
"577bc0a70d91f8d2d27ca971bf28ae4d"	1.13282432547163	4.19751997227459	1.45170047454041	4.28916384880631	1.27484870180612	4.3008618602188	0.835731224015738	3.70065287460409	1.07028139890005	4.45688639559217	3.71698664502494	0.66189074815939
"578ae70ddc697c56257d805790b7156e"	2.05552032211435	4.22742116394492	1.71892314971973	4.06149154684695	1.78477566555669	3.70346447982237	1.66570934360574	3.83323498949862	1.85705808279125	3.38791708063582	3.86094756099378	1.29328338611731
"57a2851de0a083a555dccfb34e74ede4"	1.94189925903633	4.08233407420171	2.64889138779672	4.07583715177033	2.24403182444348	3.6106400362023	2.0330074747322	3.1986559745466	1.83709287202541	2.07324488197993	3.48371084987607	1.64487957086963
"57b75086748457c10318d720294911f4"	1.80694101368038	3.82519145146941	2.23161214146043	4.50361901150239	3.21067105763202	4.22890255271466	2.78009547592918	3.81635800268161	2.89241189761739	4.89002200705429	3.63663534232778	2.07918224414541
"57b8bf8cb2f70b1f1e6e3c9e2114b27c"	1.71469141118165	3.40368940216869	2.12355420166086	3.74342519573149	2.26414567455055	3.99237200465117	2.05109093427688	3.84953848006292	1.99819352457931	4.22712450591291	2.84948754766604	0.951938715580629
"57cd539c81de6c28ec8ea866a5f907e6"	3.4660995554201	4.22096929829301	3.40991599716962	4.41283838950647	2.75935022880043	4.96848714284097	2.50152283321081	5.014299904535	1.98631422768946	4.67136907794682	3.1141083333368	2.50064490123633
"57e2449a556c9d1d3d6799fd1ca12cb6"	3.07744423340443	4.12022248831095	3.68609971922823	4.05830279087484	4.99773281393525	5.57386253383446	4.66777571509975	5.81182094140009	4.65227512143313	5.77080652929457	2.90947588421672	1.79733158279546
"57f04d831c905c0bbff2acc3485f498d"	1.72654071678562	0	0.73267746117689	0	1.89372623261775	0.607676434370808	1.56446983477739	0.272741008582481	1.58609968225366	0	0	1.37921209094587
"57f3a524968d0ee477bbb36427173015"	1.6666001707111	2.68736417972835	0.842586924188816	2.60887901051277	2.41508307622074	2.71421648377741	1.76221736684707	2.3507941359643	1.90933507596514	3.9813807703334	2.17384358197755	0.80515937467257
"57f925175f33b023533d8fbaf8649707"	0.710520997033882	1.36785044308311	1.03881493023108	2.67890825403959	2.95078047562605	2.69686313895548	3.00882385748459	2.79384858514907	2.75498323570958	3.0729196316986	1.29455971943508	0.31323092546025
"57ff1840e8cc279e8fce5e8cdfba4925"	2.68736417972835	3.28549359536784	3.45538195394127	2.68445671758145	3.51690181407439	3.41632307606619	3.66917356213874	4.03732119808606	3.99622259972594	4.335216696063	1.16881101060287	1.4714816588213
"5861b378d28722cde32a13d6ca5ffdd9"	3.83804777827522	3.32039463872566	4.63867732931697	3.89684466559851	3.46328370472756	4.06414233499714	3.04241140934915	3.88529147528602	2.87371800667164	4.11776338387943	3.11956071509272	2.79309963391862
"587fb08af9a01dc2e2bc791f44510d59"	0.216499931261782	0.261285991031888	0.792365622240539	1.2120463255683	0.175313725871895	0.507997628754944	0.443043447662953	1.4196324207304	0.559078500765375	0.272741008582481	0	0
"5889cd5efd898772c2068b436981ef16"	1.42811673509372	0.690809450196351	2.19781295976088	1.80203383998386	2.38092622574838	1.1261201301057	2.16610136224305	1.31768824531575	2.4949616199704	0.313236523645976	0.654528486157006	0.848690889671217
"58a3848f644687834c99ad3dc5561377"	0.113942944317903	2.83823828639104	0.234125422007405	3.34131543851797	0.711917890216415	3.81381855811278	1.01401070109758	3.4189280446847	0.711917890216415	3.00001321355461	2.68760955556002	0.0474427721024217
"58b08a6adba4ed9f5a8334f4e916ba17"	2.78677197518853	3.90141839478063	3.03529268861743	3.97027083785833	2.57844101133578	4.12044691237269	2.39781163293702	3.93854418906543	2.31013849409896	4.42881598903384	3.79795071891828	1.960087882615
"58b881e2ae5f4f918c0cef4a8c682bf2"	0.260143957377498	2.56798129795777	0.830073074355473	3.43056236606695	0.842552554419967	3.50415515239394	1.04832257091554	2.44363339435269	0.832092751807503	3.47206315401067	2.6208047519167	0.102491419668517
"58dec99ef288b75282c6ed2ca91fec90"	1.53572654179968	2.37001091262759	1.88211499079833	2.73921767590787	2.68241822994849	3.76885253704437	2.58329654459621	3.79974234104923	2.71426366479485	4.11247571284928	1.89603041956152	0.850459932413334
"58e206e7471025a7c6275f2c72e1b59d"	1.2451236361211	5.94277147758808	1.84469504120666	6.24549588105242	0	6.08978233588235	0.797236889084326	6.47980839907308	0.66303842712296	6.17541319613581	5.47631564230965	1.67234808310437
"58e5f70433b9d35babba67d76268e2b5"	3.26777813512998	3.78802055927158	3.36768989026556	3.56779648591435	3.62976459827707	4.40462925988331	3.65395669152467	3.89272519469064	3.75550345537534	3.55196807003427	2.74927857703835	1.53472815924649
"58f9ea2eb1e784a093f3fa2171ce34f6"	1.04678200802398	0.866782369862384	0.995574998157566	1.06164639150552	1.99582892780033	0.175313725871895	1.40691528097435	0.81281288732283	1.36331740095587	0.872798508798021	0.314587357227762	0.878664043587919
"59033f27232778424f128c406a7c0864"	2.77885517196712	3.96029455895185	2.98411910094546	4.75263732347906	3.13858248578924	4.54316668896002	2.83782973095017	4.09291754451649	3.09537939883622	5.07512593908778	4.25947238642598	2.493621812194
"5908557aa3148ecd421ec7a6e02e10f8"	2.30690415241424	2.74927857703835	2.44179227282126	3.40094871741443	4.20683569449851	3.89874524481557	3.74691059812521	4.36887173717738	4.20968550729003	4.15136079928874	1.52549244890675	1.43829223223495
"59092c215e6cba13b2cc29a0e6fdc33a"	1.36621756103449	3.89539512199368	2.18494516853889	4.14624460059919	2.63996691581628	4.50654780690289	2.08630543120116	3.97190947252246	2.09919759926421	4.08767033906297	3.67007438920288	1.20139090064776
"590961f1fa2e5dfa3ee0c277e278cb08"	2.49479575764497	4.51653735697352	3.12603694089529	4.41645109252696	1.51075063977153	3.5876358851793	1.4663860428681	3.09971820495813	1.33252021180045	4.06302393752532	4.33528194022917	2.25309869150765
"592114da73ea7151ac1eedfbfc2d8ccd"	3.23060802370459	4.5134905283317	3.19969879787056	4.19774347782646	3.71772246625828	5.06208452299206	3.5819766386118	3.7744716578868	3.46433930300809	4.6035797218703	3.82061289580122	2.43774691588557
"592df6dda9310c1357d399b64b0d424b"	1.74657502164243	4.44439141212911	2.60046966747147	4.689196955966	1.50825532373904	4.3503894140164	1.31305677929735	4.73025238448971	1.26013572282478	4.53833612544818	5.00178648527821	0.836445471373309
"5961bd9d9f3ed7bedc67416eab30c7ca"	1.16165876485162	3.46683238173203	1.87191188110682	3.81274673624839	2.17125926631979	4.13810974132235	2.31359031280072	4.18639154479708	1.97911831753928	4.58063648077127	2.50584148692149	0.614301952445222
"59868d4a971b97843602a553db10a0a0"	2.02970427289839	3.36080460057219	2.28543883242967	3.38758545835384	2.90964701304063	4.57902844892385	2.61351385514456	4.17974948288479	2.60195904822363	4.83853840675882	3.8125064251127	1.91920984740536
"598b5312e859a2bcb93578bd4c69e5d5"	1.71892314971973	3.35833403416462	1.77106633554874	3.34588880875216	2.05109093427688	3.32349238385888	2.31186589283064	3.23221604710601	2.30667471906183	3.90543092533329	3.44590889020623	0.836445471373309
"59c0fbf794d05c8346c13b808bbf9212"	4.02355649104228	5.20592312426267	4.33360434657975	4.78854770172777	4.95445893905514	4.85291846310391	4.59604891337115	4.83022742503332	4.70408839447626	4.66892045903975	3.84799490333794	1.70351169184674
"59d7e640cbe1a356e9ea1d63f07e0c72"	2.96416558616735	4.33289829562497	3.33863208056148	4.30025076109401	3.85360155520166	5.2470263430432	3.64300768554889	4.7664206284364	3.69245399360663	4.73611894099884	4.30768086968633	2.21251976076413
"59f2ee7a3066931c58ddf5e64d1933f2"	3.29449871181598	5.24746745806095	2.69219124330903	5.12727216797492	4.44366650565631	6.21773061827894	4.20527782126127	6.19699078079653	4.17064489130893	6.03714693475776	3.68431580649718	1.60854531418679
"59fad5447f74e9576e7d3b849369bea2"	1.44166118490928	3.29397123791309	2.23196035502268	3.22178227704108	0.606870306508532	2.25036299873106	0.350909336783513	2.62116015882631	0.579037266122481	2.20215515344761	2.493621812194	0.120420443525521
"5a6a1239e3be23b3e0a50298dd2d0d64"	7.05095637373083	5.67086511092244	5.18711082390261	4.87988657101509	6.97126612223964	4.08151359632087	7.25009587732284	5.01000949832692	7.10503370538198	3.94867118167479	4.43465869501425	7.60857580895033
"5a7ce38ef205f7cd48bc691bed844355"	0.930450803184145	2.66188080970574	1.9896858570658	2.69219124330903	3.04609263289294	3.780052907634	2.69440012796851	3.897332019405	2.73364776994978	3.99301480103675	1.43829223223495	0.830266067923065
"5aceeff34523cb2242f8835845c934aa"	5.1560419705932	5.00855368237844	5.45759568894592	4.71564387108633	3.88107505939029	4.52602458911187	3.62039342207718	4.38868724696407	3.77644836308903	4.30214745832809	5.19012566352554	4.56505870982321
"5aed966dd6c84bcff42b146fc69617a6"	2.47823376889003	3.81595597128182	2.78589541913995	4.60010752230545	3.57473182881338	4.37133727483264	3.28755813048438	4.21842246857034	3.19054708700392	4.66498861246419	2.19939067409828	0.577761581255031
"5aed98dcc17823986ce6913fe43a10df"	1.69310383295278	3.39142178920801	2.22583784100339	3.8854844731759	3.19221175756716	3.90539514784731	3.00618964656923	3.85972617805739	2.8273517800752	4.0121283069221	3.97881943182803	2.5052997073211
"5b09e00cba67bf5a5a94d373a78d29ed"	2.43195700381543	4.93610442660753	2.31023959148138	4.74303591275512	1.91973008261672	4.22763372557364	2.08782606290632	4.59818186132984	2.03049293230448	4.09700996786326	4.21601369732229	1.2915941716786
"5b0f463ebc070ee69680d5183c325faf"	0.947133757691183	3.30863634283782	2.10523513333612	3.77636363598039	2.32216808832975	4.1647092035136	2.31703025742554	3.8628012481358	2.16127725633982	4.44346175147991	3.66009917149733	0.569750543082658
"5b2d21364e131048aca9e750757d214b"	4.02228384685353	4.36879647581034	3.98412542924215	4.24876700511843	3.30064012667084	4.38918296693574	3.41689486233612	3.88273012782551	3.06170632632281	4.09349887139306	3.63565648330837	1.74905132203968
"5b6bc2ad97fbec60fdae0df46cb9023d"	1.76378171646882	3.81156357093791	2.5661067643308	3.48676118920628	2.25505313694869	4.20293645136454	2.01922699202232	4.63534801989097	2.1224100308313	4.83175628492968	3.29027110958148	1.77589343337836
"5b811bf7ba499cb3a83c2064ce3c13af"	3.09922524755625	4.55623625663618	3.53590559741877	4.77924856791328	2.9202393779098	2.7413879920677	3.04457023595878	2.81234216747819	2.74487802346509	2.98434146789985	3.8443533818009	1.78561259592715
"5b81351a15a753b769ed7c1f21f7518b"	0.145319513903895	2.55842984384948	0.752971953170507	2.8747810745639	1.53862910742317	3.26668112326413	1.42383578043283	2.74041670853343	1.45684135766197	2.66573820819659	1.8634407016102	0.132947472176155
"5b9b3172dfcf39b84f4b688ed0588077"	3.19426462667126	3.67616559889774	3.40263005970705	3.9879582871023	3.11059262005354	3.54386694883578	3.006516524547	3.78297253540557	2.74491005338459	4.02806258149341	3.28290765163585	2.31838068835894
"5bcf6235491833edfc8b7a43d9c6f38d"	1.23711778987763	3.35038695313226	1.80671408939547	3.12977449818163	2.75381866166305	4.06640177352701	2.61351385514456	4.09553085829459	2.51991336831953	4.60427738756216	2.91179817506417	0.676454631951391
"5c00fb88c3034c4304aecb2e96f07722"	7.11370945425082	2.90247647705845	5.89855051549628	2.32096258762384	6.22523906887479	3.75753853656619	5.06648719556123	4.25098955722863	5.19782785714251	3.82627642824192	1.1002373009535	4.06149154684695
"5c1316a7c52ce45267d8c5d67c4cd729"	3.04410990159548	5.20397016890757	3.03104069418188	4.81504515680514	3.84619512008435	5.44841639235633	3.65260284283648	5.57101520905986	3.2273914636764	4.73531226637749	3.31275848098547	1.52019035030136
"5c50c7a5c4e3e6a9f573c93f5d0fcd59"	4.0786200216881	4.68906905716759	4.74548572141379	4.78698338697581	5.89743536647376	5.76038061675843	5.59097332370118	5.81966028912336	4.96192448677799	5.04270408284309	3.8666463885373	2.85750697745907
"5c5985b8251718d8a2593f58f20f2eaa"	3.62090042780647	4.38463920321643	3.28020643038353	4.51092978209055	2.98107944326143	4.89590060749918	2.83884919746308	4.63889118803234	2.7811755001146	5.25655055082477	3.57529380026811	2.46958402787861
"5c7734e574f9ee97db583c4fedbce0f2"	5.37583034330264	3.0068743692208	4.30713941667927	2.74289069405676	4.05833687444586	1.75671438146722	4.30471192816691	2.74260393442133	4.8609133477317	2.02254365479489	1.3969538464042	5.51691302385208
"5c993cad1580d82397cfa069ce66c2f5"	5.66077288075095	6.00305509395234	5.78231847242763	5.92640133100875	3.36948722023943	3.67537264648795	3.27856711715045	3.50859182748097	3.47031788944769	3.56388239736685	5.43341876981061	3.7162951605945
"5cb334718c1e0de1fc3ffad70346d71b"	1.10455869142523	2.58054843437295	1.89339408884926	2.90594955815427	4.16254200632944	3.7716693080005	3.08984537350768	3.71135546551657	3.85065045398206	4.1325362204389	2.11870432387265	1.24318838553248
"5ccb367704c75c0c65b1d8a69f79d815"	2.20253865480443	1.07143463257993	2.19939067409828	0.593593660508114	0.967730331075959	0	1.42855882353409	0	1.0960919603393	0	0.227885888635805	2.25309869150765
"5cccae488186ed1a96ddb2ba7f126241"	5.87434766202403	6.00530139240276	5.75567666713499	5.7869086788489	7.03279677924385	6.51488920862569	7.08445863319016	7.08696642011144	7.26495272839111	6.87993758992296	4.71092196209356	6.16104684468431
"5cd9f4683e9c86f0b6afd3d2673a3f04"	2.86968684168633	4.42727950964339	3.32172746200388	4.37163517402719	3.42882746427779	4.89603085135669	3.24519521110549	4.87084128454028	3.45061718883466	5.35884221868176	4.35963091407533	1.9583874621867
"5cdcc951656acb912a2e2f2e22f5dfd0"	4.46521403875639	5.64224535059453	5.066675639056	5.26731653818641	3.62638067782504	4.49765331226059	3.58206675102648	4.4810002876031	3.36198476960298	4.11506314126113	4.45502216150397	3.42576471811312
"5ce22c06f7492d0de28fe0949d50827b"	1.09549409882999	2.92103378092352	1.88525998226975	3.27747999753945	3.04609263289294	4.20527782126127	2.8895102758159	4.50866038692823	3.06577499375687	4.01713985140093	1.57084094071368	0.477113916137753
"5ce981dce1faaeae47852fe280c47cdd"	7.47442773510767	7.19824964447816	7.21260870747019	6.96449633751925	4.64729111801846	4.8355182182513	4.38649154702945	4.69833717442776	4.74836762986028	4.42786534602272	5.99780579880547	7.62239963899891
"5cec93a9998079d063a3df6493ffc992"	3.81124908855967	3.52013572006961	5.39350299314139	3.48327432656375	4.75484974236612	4.17010673685674	4.90510602345937	4.44202729716229	4.57670116172276	4.00705278228688	1.81369364668562	1.68522622916065
"5d0138acbec4f415e963321d1931c625"	1.3240162167382	2.84133118737768	2.01654194344079	2.75109621665324	1.84262683958951	3.37486709548279	2.14100924806395	3.0469205124234	1.81464557301476	3.29031349207185	3.15615917378373	1.2120463255683
"5d099ae165461c8e56ad4378ee9da50a"	2.6628730421617	3.50230333951074	2.80586433430613	3.62092716603223	3.32034951660305	4.3644493045663	3.41288547565734	4.273570499192	3.08587366360462	4.31841888023856	2.89149018777579	1.45833777496759
"5d150a24a9e941df9dc35dd1aed48411"	2.22737198732825	3.32513727456305	2.78501809406672	3.56054811773103	2.35410866086662	3.86535981763985	1.95721458391211	3.71983582299344	2.14916581229589	4.30932770781096	2.64182656317474	0.974334709042683
"5d3af34a1743eca5f3efa4391bea8524"	1.35015383930293	2.38320129772516	1.97400935678716	2.20880504194541	3.50218074761741	4.23785814467467	3.38173844023281	4.19279492035086	2.91508005064254	4.10530905207289	1.2735844043609	0.817791512484192
"5d46e743f03368122a030c85df2f1974"	0.503241335624878	3.17713273960742	1.03169333655148	3.14764500819181	1.94732343560951	3.8609696822452	1.9887014033102	4.25964033272578	1.68774249505847	3.60355084229866	1.61704808150078	0.261285991031888
"5d471a8a8b6833bb46f5eef989614d2d"	3.41071255746146	2.23088678584426	4.97002657890572	1.77455971965405	4.62798063000282	0	4.6608459952216	0.73952123962717	4.35717245077524	0	0.720830592454642	0.201953614288548
"5d4f48ff6d44edd8c753ddf45c648671"	4.94976976326357	5.63612767897496	5.62223738118833	5.89554232804584	3.80456222767452	5.16291251769164	3.56260039768232	5.07202370163778	3.61544126262157	5.19847632068577	4.65704893746219	3.88606835880774
"5d63742faf8925d1a4e5fea792074e8e"	3.74660813901129	5.73358494630161	3.78155947823626	5.45270908816879	5.05533290470485	6.53096351325045	4.9822017997915	6.39760406108671	4.89798247633932	6.33979417052509	5.03667044664733	2.90953855474268
"5d6d25416c7e0ac3c2012412366439a8"	2.84381704324657	4.31515269523538	4.06954070761123	4.0923572388024	4.01651238175426	4.49163344703943	3.94226933825665	4.45930799487275	3.63345394968349	4.11477379054847	3.01248319029109	1.49726222616816
