"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"0ce4a8bb4c43849083fda1f51b3cd7f9"	3.87982661981979	4.64493267543101	4.31386475710154	5.05283720010058	5.7806758715292	3.4286208960897	5.17998416832998	3.78006641786125
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.12518182158164	3.51605822594723	2.38966696749867	3.15214097356236	3.92541552396178	2.22269044102639	3.82240722173189	2.52488476834507
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.44247146029473	3.77594391302803	1.67022063939832	3.21491438873093	3.24807829178519	1.16966082360819	3.4233248860354	1.00514447732693
"0d249199c968f7d7c3db66f8fb5af173"	3.7750009412518	2.85186198669385	2.30065244235137	2.83278722038731	2.91460182450424	2.68249441608568	2.38379542641955	3.53726334288561
"0d2dbee63533ea7f83cee53a256eff67"	2.56827765867087	3.75155843487749	3.03515777342935	4.49932999975117	5.76455134959707	2.51535567055416	5.20654377364147	2.17674609503482
"0d44a1331a11189eb5b80b54e2250401"	5.56513661589462	6.55877065997486	5.47603869181675	6.73965681277874	6.53481895833988	4.49897416583802	6.61519311288659	4.34801641330076
"0d44dd70f99f6ea29c8a575ed17cb12e"	2.9801687883849	4.08572720589685	3.23397801061267	4.45935751481854	4.64978091509122	2.75657787980561	4.56859591306053	2.34363262386773
"0d5570f6ca39afa62394372bd3e733df"	4.37994198337064	3.1762643392664	3.88149083730666	3.43240830551294	2.65065051792587	3.32711673837025	1.67101729725685	3.27741006276883
"0d5e0b463b926da9fe06e368a558024f"	2.17784962904641	1.61974733701958	3.00525544331738	2.29970897967429	4.4009690146124	3.01533193907835	3.86240569526777	3.28311922746258
"0d62240701ddae50db5a78fc3050341e"	3.0464149882417	4.42090829589289	3.33895216316441	4.33468331762126	5.38983130428046	3.13814027723648	5.10822295120645	3.04254371944623
"0d74744c58d6ea67c4db89ac6fd80b89"	3.41052837885363	4.7815110607702	4.29084484632233	5.63359782185136	5.4348746228761	3.17284319520337	5.04798177761897	3.50442384184254
"0d9c5b930278f3286c85e7e96e510d76"	3.22213293443326	4.7902161204394	3.34720459970897	4.55211857709857	4.56707160460939	3.43770300202816	4.83504457033759	3.47322838889291
"0dc234c33dc875f3feba6a2584b42647"	3.10337338667136	3.26457091853032	3.25566974959718	3.33911415493192	5.24639304152358	4.10224166453124	5.10391628922448	4.1616480385955
"0de15ab815820a6f3a1b6b637cd8294d"	1.50145972860093	3.21489946126554	1.81535776115628	2.94313134196265	3.23476051254289	1.10314068664627	3.00070687965799	1.18788122655951
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.14653987927236	4.03333402298147	3.59482711573543	4.19149175535552	4.1714358785107	3.16579482889133	4.28993722731164	3.49384725224228
"0e04c8ef9e331233566764708baa7d29"	1.91427794165126	2.25970890673254	2.31159240508733	1.83607296137041	1.3576813864424	2.37832001237966	1.42755242055002	2.07984620979065
"0e1d425d667667748eab78f26e74c37e"	1.82616411655212	3.61275891965309	2.66211236517417	3.6710825240616	2.76226132780708	1.1321927665829	2.76412954406565	2.39600658125193
"0e3a1a7b14249829b313673e5de08fa1"	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016	3.79914304502906	2.00296511310007	3.57654137399556	1.69953671840607
"0e6a3b34ceda319f6331bb8f6c937c24"	1.24519152014189	2.91194297282428	1.91199578941584	2.86724982780463	0.53689562877915	2.125058581573	0.943686419570383	1.69682698475453
"0e81b8aaf32285299deb80c42a5db6fa"	3.0410851082982	2.0759931026427	2.46734331340741	2.69710384104327	3.83687674058893	1.73932552454623	2.54599892694251	4.98458708610148
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.36382881724466	4.98349620465369	3.02620037099918	5.02873647475268	5.51572902591114	3.17964156922322	6.45633819987117	3.26178856026578
"0ed56e5826035952f1596f35b3a1652a"	2.62768983929422	3.45880623510541	3.21331012669194	3.22846924956916	2.61310860344386	2.9366072175487	2.88257799092042	2.89107996679639
"0ee7da30f91829c08ffe33d299c7c873"	4.05672195807876	3.58140949291724	4.22001581136241	4.53842721015809	3.92131660582959	2.61549153906526	3.35438512015299	1.70493425672692
"0eed7f124c859e041f7ab7dbf2997013"	3.0469775167871	3.8473739715176	3.43971015197534	3.99235613246436	4.37502956215722	2.93211066525667	4.04687521039588	3.2786662164584
"0f0cd7ad4120984e4ecbefa664039afc"	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117	5.68582962905847	3.4855514589339	5.80741562527769	3.77328567395991
"0f3fceef899feb287349a9a8d01fce66"	1.73499862340629	2.27094167945941	2.56827765867087	3.32531080308434	2.8992298533134	0.377741673881176	2.43566598415802	0.878202497224955
"0f56c1729d585e6e8303dcdcbec950c0"	1.19199128742708	1.99182951854644	1.98978307768342	1.98552558051219	3.58232283452003	2.81507093783003	3.00144323492581	3.27251076745635
"0f6ca61140a663b107ab4b112c24c6a1"	5.82239669071236	5.15020510207275	5.28806701069187	5.16665257359904	4.60958770054518	4.72559512217971	4.52403181470539	4.60349718210496
"0f780630855deba5873b5ef483524a6a"	4.05618672401707	4.80507868195909	4.16801284248741	4.77735503956263	4.95716430393377	3.08473414319805	4.74227882014783	3.09148390136035
"0fa40ef6d826069adaf4f9099dc1a835"	3.25114339735254	4.8456813663861	3.59686240744712	5.20368123400086	4.45143076824765	3.63642169252386	4.69847546641505	3.61033882608705
"0fa4e9ceda09ea6068818850fc830e9b"	1.71293990210193	2.73693822826263	2.31005909294244	2.79054773936592	3.39988104900968	2.6516449153548	2.95318806771213	3.4914310614533
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.35957707424133	3.83198592454469	2.56910354856084	3.87276503717783	4.40681242997283	1.99898377585852	4.51722891159094	2.20188578272386
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.98071712662831	1.06809875671986	2.02396386860445	1.57006810419588	0	3.33822243750076	0	1.5255905428715
"0fee0391287bd1e2297a106e2c515428"	1.43513690486987	2.38255641350419	1.62559468598883	2.05046062243175	3.61393589449268	2.15123625101734	4.32143375922853	2.34482259720759
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.56281579634904	2.25970890673254	1.87238047119567	2.21347187231409	2.28525423080632	1.00571872456099	2.86385672590674	1.32655615981944
"100832b80610aca1ed5fcd19d5bf19d6"	0.572673027092071	1.39763481441389	0.922304612190932	2.86812842115712	1.66828148537336	1.4150548670412	1.58982078461161	2.04282348681121
"105dbe61dca20dce26a128cf913e46dd"	5.59229127879765	5.90338010367935	6.16485092885371	6.46812587088987	4.90669902370438	3.67553803883948	3.57253725070857	3.49336572659396
"107bdcfc1c2e0a8019d8880f44d9d703"	3.4923844504559	4.56475273982837	3.6508349712031	4.73532045039694	4.65705668709846	3.31990655935799	4.4993963757147	3.09029039366469
"1085c781cda7640574bc9cffac175441"	3.98106824681	0.825382006850798	2.76653924128387	1.50651172446526	4.39685270422833	1.18922380230653	4.19039586133573	3.69169918428272
"108a3795b35b81fe95805f7c4727d6ab"	5.12239682185183	6.04250577901403	5.59606190458164	6.35344022336427	4.84068752453742	3.70172151174229	4.87435082258541	3.39293729566505
"108b5d1a533ff8ed2a046632ed920ea1"	3.32310130853984	3.18920894743171	3.22784578018158	3.46456877175829	2.86185133413082	1.5126260857222	2.52725292200652	1.47269267522487
"108fe8fa6e442654433d8941bd5c4081"	5.29157518906325	0.102755124572146	2.16853470857372	4.20259489832374	6.26694378313213	7.28573392226018	7.5160923166036	6.55034843298271
"1095429226811dcdbb21608b17a46f10"	1.42774815601225	2.71772986826656	1.57569083158581	2.71466295523616	5.14150494743368	2.70254440532062	5.22016418509493	3.01895502594112
"10959975a661374ae8c8a11db062e7e2"	4.9105824455971	4.25221403305239	4.57014655674291	5.03247453888885	5.60523631069824	4.74832771335555	5.2145450834797	4.6370121080822
"10b79cb3c2f86946765c42a148fb95f8"	1.22521194841689	2.90129369163889	2.21168596967055	3.27809560591212	4.2684936774333	2.89965658995332	4.69445207812975	2.9639579590311
"11140b261fda181db4b660498b2f4c4c"	1.556315577951	1.48187723101362	2.04647403640559	0.916138720320984	0	1.36527039829702	0	1.74709677532186
"113baa1892e88975aa038c79c7758d13"	0.102755124572146	2.6089250200927	1.15683717066572	3.11989491617441	4.90862682811133	1.65809892540673	4.87788092522486	1.65527438541602
"114afada1728ec76116f7ab3f456331e"	2.06820616050307	4.30158363856228	3.64880353537658	4.81740792452163	4.52690014288259	1.70223912923957	4.2100586739454	1.1788125223953
"11626dd6f403c6b744d89ebd59b216b0"	1.20777054693142	2.80298061927401	1.66294169575229	3.02343971625885	4.19410633412284	1.7949600086998	4.3436027000083	1.64389576268037
"117a6bb7db89e0b6981267432411831f"	4.05189450701887	3.80664382292943	3.57882404578589	4.02822755148061	3.32605966925146	2.77987002410484	2.77803101108385	2.7980765064023
"117d4176b2947753ac8223e6e9b22df7"	4.52946253503021	4.12597015921002	5.22221916905524	4.83168468925419	4.06711134836906	1.60896179911014	3.52904544639743	2.0421443174351
"118f3459cbc19d6595de9fcc816a0187"	2.4370556833995	3.52327189294517	2.94782700227905	3.39772552917401	4.10506820376466	2.73192111681486	4.36781294207465	2.66332689916399
"11a3a751ec9b4e992a4e3c2a265bd7d6"	2.34260884481583	3.7827532647174	2.83272043924524	3.4771876426708	4.41547780641384	3.01450745793898	4.42298598481924	3.02808892612519
"11b7638eb62c2870f2efa12fe7e09279"	1.45698113048477	1.15683717066572	0.85886498818712	1.07056940351011	1.13370058240663	1.39615930084789	0.837440324822537	2.81474121170777
"11c6e0c1cd4e204ff98063ed9721866e"	1.61770799842461	2.301442547557	1.77887994114926	2.52160066770009	2.3926622596925	2.80686250855306	1.74845961527778	2.54079449467658
"11cae8668199d9570f9f7b335b41e711"	4.79872919872958	3.28503727833836	4.6623124219194	4.32066865026282	4.79458792190823	3.42717930907031	4.56399066923104	3.92862435724272
"11ce2be0b45d04152e6ae58e9895ad5d"	3.81519619612249	3.37677968127996	4.04893288453468	3.82839353968818	3.13556882184171	3.2230338881289	2.72705447057989	4.14770904189049
"11ddb15d0c595517bef6870f6ea9cdd3"	1.32636918213628	2.14166018648396	1.81615610306169	2.38682881021094	2.08721896893249	2.84993163489814	0	2.38379542641955
"1210c7b7f97ce8d125aa34834076d783"	1.86433447031785	2.66713344712508	2.28504651991863	2.49068465138266	4.26303635765458	3.83055842482158	3.37457116187141	4.02386312570689
"121f7bdf6cf9169b530a67117bc672d3"	1.51300189911699	3.44514983119118	2.20327954231457	3.294255616488	2.74433699914798	1.11291879416783	2.8893980617857	1.12260221540821
"1226d4ec1bce824d875e0e6c4ced2c1c"	4.66973151936546	4.14132960607824	5.0436056167572	4.26250267824394	4.67251609397491	5.53103842675069	4.73541354394635	4.51821637825041
"123b827654c41009653efacb378e0b20"	2.41831606926852	3.54652570949878	2.50002228383408	3.3818010968774	5.40867374869839	3.77141952440298	5.30859438594307	4.09593694345842
"123f57291c7918278586e5a5a34947b7"	6.82283108957302	6.74585615736377	7.83406353153138	7.86016244919191	5.77285278284042	4.10430923670802	3.97934955411737	3.87037440091686
"12537d5a9b7739a30aad1d719885108e"	0.958522292489186	2.54428657572318	1.81866751211831	2.15965654220241	3.42958080085497	2.54715896579906	3.6151320477178	2.29237373407602
"1265b3de33a609812fdf4380622929bb"	1.51640114646511	2.20838869270698	1.80350356985181	3.15544090786883	3.47627021337566	1.26779303092212	3.20315506902438	0.948759230772755
"129809e911bad72f49c3322949c80d50"	2.39531923037563	4.57700772041459	3.84539291181038	4.92404695488625	4.88641115902521	1.55416027001073	4.21247358246336	1.47945997024825
"12ab02b2a7629e6f3615da02b4fe26ee"	4.1024793846506	5.62671948432343	4.59294070985537	6.71200768293257	5.9394801718738	3.50264173917276	5.76092217943225	3.2129569830316
"12bc05a8839ed9d4db5ba3f729d9aba4"	2.16321727294248	3.67500920541172	2.10466572028103	3.14816662418774	4.10077163096389	2.34055540934236	3.50620277427126	3.17098104372372
"12c055425ef6e9b677703ab8efb7695d"	1.27318408518681	3.17113982082557	1.82788736500204	3.19473261013572	5.859179252067	1.3913873697059	5.82326301983881	1.92401066775368
"12c452ca8d864b0f5596ac4f58141670"	2.11102728697241	3.37277577941422	2.96442417966729	3.86962205284347	4.18895634669002	2.23385411578122	3.81753714577859	2.0478910172759
"12ca3db664935aab9a5a9ab5123f8152"	2.27571736655774	3.05137414914201	3.00037647254764	4.09013571744805	4.97338024988265	2.64640952160729	4.57884536857586	2.64955404582622
"12ef06402e7444b70768a26e6084b55b"	1.7785116751731	2.10698879442139	1.38186200829114	2.30851870232362	2.82125995076522	0.681679679385704	2.7519232803261	1.21898929041691
"1319f55bb99767b43330d1d6326da7fd"	4.34362228820262	4.92235970013919	4.4865307837545	5.17813769876181	4.14981231807527	2.97079900700878	3.89666462701166	3.1239147361245
"1338412bf5ba31dbf31a0e81e8198256"	1.69504593313609	4.09540977913087	2.54809047428563	4.06300455413565	4.32477099551947	2.00894074813538	3.76816977112028	2.1303492242287
"135d3907dd2b6c23d88a617affdfd2b9"	2.67816952039668	4.55172531546186	4.44874816194376	4.07711362529374	4.72417238926862	3.64805631375969	4.69901480146838	3.50886525332558
"135ebe7ce6b0fa2e32cc487ffd70da17"	2.28834214201603	3.36669564991444	2.40373816978163	3.2466886377376	4.0874431689646	2.06681161892481	3.87600487054215	2.23067719121737
"13925395e47592e71e1a9bf2e917d65a"	1.7798854917609	3.21304128218141	2.02142781966087	3.15159510508287	3.72195800763004	1.57253162910805	3.73620120338177	2.44156678186623
"13c4bcdd9acb3760ec19378d4f6a5978"	2.53941850903426	3.1461735104684	2.75970736261542	3.48479376753499	2.53455416246889	2.71419996723197	2.39918928284134	3.21062996158721
"13cc2ecaf522ff496597bccccbd739a1"	1.76455612405149	2.83509510185071	1.86761496119824	3.01791833272826	4.0551215317328	2.34624095631238	4.11295638275003	2.13736015260786
"13eab5f0aca1bf79dee49029488f4756"	2.50595889251654	2.32824278085412	1.94726114385603	2.07512769517694	3.11362667971752	2.97815551895232	2.82958064820076	3.5787759164339
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.41327069344403	4.5608068218585	3.60275791643614	4.30579760386427	4.55282003859125	3.23825185137928	4.72967804370138	2.93289928383717
"14169d1a89aa703d1532b2edc813cdf2"	2.77648722333101	4.37540708459538	3.05104857813905	4.37562739045792	5.73662399291715	4.25770164703622	5.59008994396549	4.75980956923752
"141c50857fcfd6c0f99ab9f493be4cee"	3.10614600020836	2.59517410669383	3.00268206769195	2.5527490819956	3.50174949546248	4.1098026020523	3.22539023991533	4.32064690596098
"1449b8215c4c383cabf947c26adb8356"	2.78347946971226	4.58557122453819	3.09102292133715	4.10229982990598	3.97611639000714	2.7935558673003	4.13830725159294	2.97003972869794
"1460013c5a123d20bfcf1cb62c5a7faa"	1.92222821678605	2.29395979121571	2.26738743209507	3.11149678455649	3.96578698914762	2.22269044102639	4.59662350695463	2.80616251187402
"14664303a4697fda70e7a965781d7d69"	1.55957096874563	3.06589153121471	1.83360493981795	3.04917824925962	3.93501129819755	1.22335534339741	4.14911171742883	0.908500466399092
"1467fd91c234eee8ec4d68dacf35bd24"	0.962682424911867	2.60745383998893	0.610002485710585	2.21295492796177	3.44670336515838	0.937907399079076	3.11080443811737	1.05791598069341
"147927f4e87610c4caeba2017425eb2b"	1.77509132430527	3.37413583202146	1.93235005369175	3.01791833272826	4.11392477916602	1.97664994574262	3.81688600662713	2.90248575293954
"147e9ea6f709f2e40df8ce9927b429e7"	2.62024141535762	4.24736145670045	3.3872857284549	4.27096042803073	5.17237227928859	2.98885085078146	4.79053686834415	3.71009657074431
"1484d083f793bce6e0c4bcfd5741fcb5"	1.85714834071236	4.03473072817496	2.58139197852651	3.54305189160746	4.41896631073903	1.82165801957392	4.62880358415033	1.67210318012749
"148d575d3eea8ab9133bec7f6cd916ac"	2.77041636437812	4.2163733865627	3.31075029118057	3.72470064543522	3.83623807720001	2.55409108070405	3.33189510517155	2.6516449153548
"148d97f31ee7b280d89ad91c8059831e"	3.83074396714612	2.88467668280893	3.83241946797192	3.83476046284502	5.47108647698895	4.90709535721575	5.58265271245285	4.73033146423448
"14992161c92418225a25a5e77bb5327a"	2.58473539336819	1.24519152014189	2.38540670516417	1.91199578941584	2.21194331278185	2.90752526275664	1.28617258582469	3.61743835775656
"14a25e3a286d4781b2faef18e965a7ab"	2.60457625161134	3.46148673704254	2.0195926308618	3.1230834461343	4.20255732634918	4.22207531780048	3.79382483861675	4.39969699029371
"14a45c1c21679abd6da20ecdcb7a5d40"	0.816844167626736	2.97625565750807	1.5675838348398	2.78352653637941	3.70063004471479	1.16505337378249	3.57239119861783	1.10314068664627
"14a7dc86b921f6c584ed90d898407f9a"	0.170181496899786	4.18627631428805	1.42403320762016	3.23397801061267	3.88382663991191	0.841320452230575	4.1060276057758	0.751474432011333
"14aecdd921afbba2773852a14890c3d9"	2.11678697573531	3.76933012195192	2.4355300047432	3.9366400067694	4.55984584805415	2.33277133845402	4.62953624926706	1.62850054680495
"14c9b5fac0345b4600fee1cf9c8310a3"	0.94659488733892	4.30137417864159	2.00153945790194	4.15694088601485	5.35358010027685	1.85926171917942	4.87742994355233	2.21625479310965
"14d24619fa9832bc07f1e5ffb9691077"	2.78005329288204	3.75626657039912	3.3762514703277	4.53776590915907	3.43415428917145	1.97026409172762	3.33988723530342	0.843848202607853
"14d625418d7f20a6a835fdff7dccb88d"	2.85486777358553	4.29359315606782	3.36081070904224	4.50430156664145	3.21771170754648	0.545513386296905	2.57910545466818	0.111942010031374
"14dc56114e96fe04da0b65dfe6dcc1e7"	2.08947602740772	2.87600121673584	2.23850726572076	3.30622714407093	3.99782029905007	1.38027779784751	4.4629329616286	1.66652499039637
"14e088e1feb3c15af9208074c009a5ae"	5.05283720010058	4.7046244942906	4.82760868881402	5.19627810718524	4.59632480065772	4.49584093865619	4.42978769807214	4.48937865596729
"14ed914baed18b32c45064ecd0e8abfb"	5.0282302575367	4.12472115296081	5.37943134635847	4.52561970715006	4.50308193285695	4.68188443741488	4.43031688819452	4.79507784540529
"14ee905c127d0ffd9ed656327b5d6182"	2.4353697068487	3.48099452072465	2.18431944089708	2.85397744670306	5.00156381906948	3.02831407474198	4.96515020813368	3.70318755331486
"14f5b3861447d49c76a827a641c49772"	1.66730674053674	2.05443137867567	1.43513690486987	2.09329513596837	3.7426921239092	3.21359232505766	3.5293156557747	3.15949158083036
"14fc4aff68a121a8161f620973bb6723"	2.98207656643919	4.24100268801831	3.0768020449968	4.01824462521561	4.50226172824422	3.24692723914396	4.11295638275003	3.63642169252386
"15349d695f609f87393c53f3f94bda17"	3.82421006645758	4.06729205262865	3.81594618781528	4.53351172363984	4.73969368381346	1.93903111408358	4.52929897716893	1.98888151202737
