"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"0a8072d5e752c9bb771c9801625bf602"	1.93412327032252	3.86823957701279	2.5417105445466	4.24373618505462	3.56373856284658	1.1558602367292	2.88882211337262	4.32900795793305	3.11639755155641	4.46906386966252	3.9838995870235	4.29288345974412
"0a85e8423dc996333736f2f730379c04"	1.14647154348538	2.20880504194541	1.97203240124473	2.24860651223953	1.21626879780183	0.314587357227762	3.59718819809849	4.15087724700111	2.92047151411934	3.33199734586102	3.44440858375159	3.55070300418111
"0aa642a7708a378ae2d52b09a6251f52"	4.29936857617981	5.07312948502112	4.27059279589461	5.32907457601353	4.93349783454251	4.27441201867709	2.19718803279087	2.94085053185462	2.15187131171998	2.78388135811747	3.38127351789657	2.69441221491699
"0ababa66302abc185f7420fe8592e464"	3.63521965498411	5.41746711722876	4.15830211789026	5.33839974102792	4.27547197643891	3.77392886782757	5.90684727141979	6.19955490925647	5.64647192501524	5.6134072174899	5.1137912131921	5.49986475609042
"0abb4e308d2287c078352db4a8e5e722"	3.1959310758739	3.35038695313226	3.61175394145311	3.03938454705337	1.28545029758679	2.0735606581326	5.20870587035813	3.35455766362512	3.92110991413472	2.36049997619444	3.74669939354202	3.09252607951328
"0abfe6fab9f2f0326a0cf0b2819a045d"	2.91873286368179	4.27798469375861	4.07752559637791	4.71780594377626	2.93472920200949	1.84787889906656	4.79960613300897	4.9930971154	5.10439600743051	5.48906826309092	5.02687912579651	4.94900995839933
"0acda4757638930d0db16ac196907707"	0.441180325209062	0.647111618986803	1.58841977069947	0.739488157441084	0.0948855442048434	0.216499931261782	2.79855564450381	2.28757865755945	1.38908645958266	1.67415391782041	1.88423776424117	1.18356354506579
"0ae7bfa0558543127382041ced659532"	2.56501366308619	3.86124679838052	3.76192924516289	4.13830149368856	3.21438254518966	2.12750286888355	2.48958037755388	3.55809673755868	2.88543157526368	3.41534614746622	3.7146121110365	3.53486286529608
"0b0887152c48ecaee3708409b923f793"	3.35435867311498	5.06111273770033	3.57221565800234	4.94143379725522	3.74149784257282	2.79066079489323	4.72919701299136	5.98894477514738	4.68665933014475	5.88542802523165	5.40405848176866	5.67468577496216
"0b0d9e2666375b366f136e393aeb0d1d"	0.345255691748679	0.384736412142731	0.459308514860155	2.40781941068924	0.181542920401968	0.250276111638924	0	0	0.679713349358557	0	0.648400829147534	0
"0b181d48c37772c1041becbb17b33ac1"	1.15546730463573	3.80367168844611	1.86784281048349	4.04469824415749	2.81527553690162	0.46825084401481	2.73604438878748	4.51823108715059	2.98858606267196	4.60337470152178	3.97674539837478	4.35927742136076
"0b51afa6da5f0942de43ee67666392b9"	1.30105559394695	3.97321766709393	1.89599365080974	3.71767765163505	2.09653683097097	0.261285991031888	1.85849058487252	3.79844553397644	2.58572104749307	3.47923611348595	3.30110268093672	3.7409414030109
"0b7adfa1cd85552388da8b57c7886d6b"	1.44166118490928	2.86914874566407	0.974334709042683	3.12103170133844	3.33834664430478	0.632110786476946	1.43388480165658	3.81148674842285	1.27790291464138	3.40584985106936	3.72183284031141	3.86471303542378
"0bc554d7aaa03639090507fee7831514"	2.05915451958344	3.28442881875424	3.42576471811312	3.31175107900926	2.06818264753105	2.6912276928369	4.9953645136523	3.79434822391207	4.35081797115942	3.18728674220146	3.6574265572071	3.59885364738369
"0c0a8b8a1b3690c0f6820fcb1603de6f"	1.34646146061817	2.75562591383823	1.6366111530382	2.85778801568896	1.96607797576451	0.403907228577095	2.28757865755945	4.38816048409702	3.52818803018075	4.53595471829987	4.00795161214894	4.39718860881571
"0c13226181291f8612e7219430ee312b"	1.04678200802398	3.15615917378373	1.42470176285586	3.18009337406394	2.14928553419384	0.145319513903895	2.29679878455363	3.76975615238216	2.90892742069133	3.94699454979076	3.68642805188121	3.89670175215887
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.15190951152516	2.2202325420448	2.07902212487946	2.53304173934028	1.25489255771807	0.90975049301428	2.16943837765489	1.08427659115514	1.9053453271966	0.291241457265311	0.572677667611542	0.439031780955064
"0c641f1bb166c036145c1c358b3548c0"	2.55732831401862	4.90580020334155	3.24587539389929	4.78534668545737	4.23815103906732	3.19476647614638	3.19914516938199	4.45095270392961	3.30891628953607	4.3962519730628	4.01208811715016	4.30568626488144
"0c68649e567b8069a4e74d232b8bf5ea"	2.994138303859	4.77111510806549	2.91719597234695	4.43886545230952	5.1708494282593	2.32791837835856	2.26730521254919	4.36792984010956	2.97472189321764	4.49994770524745	4.07449580586199	4.43845422597253
"0c69526b39e6c700505869e1bb26de49"	2.68047361057903	3.57761629873079	3.33173676275641	3.69087861900131	2.92270544192264	1.57303034495391	3.25789658075528	3.01473256362314	2.57435149669134	2.89490027190263	3.13571587538372	3.0054849487115
"0c8a4e5e6583e8f749e0fc431bc19e9b"	2.48184779603811	3.05708818015412	3.67696065871702	3.78306073344924	3.20393654627675	1.55496709039051	4.5931244060141	4.14799868765372	3.53486286529608	4.40965561484103	4.03062860046756	4.08580769329414
"0cb53fad3ff0516bace8d54936974ac0"	1.19927086752599	1.45833777496759	1.44501882583956	0.752971953170507	0.854757822689608	0.335137059955132	2.67865819028354	3.63641284007707	2.38600596516229	3.74634048882624	3.55549342235258	3.93755148321999
"0cc5c86249ec081e574cccf28c21ad70"	3.83179565570932	5.9492051736993	4.56060854101677	5.54995655320034	4.70759047441106	3.99019272322766	5.53871155434324	6.22577876950575	5.93820451996885	6.30349870588496	5.9903921322767	6.0514067902747
"0ccd6ae37ee2caebd21b05bdc79a677d"	1.55595211099544	3.48371084987607	2.42934390336986	3.19709432088645	1.33530181097794	0.431991485478171	3.01728943917858	4.35395107887826	2.99775103448424	4.00324279461574	3.98021295199047	4.19858601195916
"0cd52318943a4637efa5e3e02936878c"	2.19814217863476	3.70761923596994	2.94920621005166	4.07733662733257	2.84208587464896	1.5957867205886	3.24876948366039	4.46417282079233	2.61173311453737	4.36657933714471	4.15684776350072	4.35218991381654
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	2.56237126538083	3.94598918073768	3.10585658986423	3.85913232417213	3.47690265584567	1.53179647971704	3.26864440547023	4.42688871305367	3.81600907404876	4.76145039105182	4.21758786345879	4.58586372997858
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.5809173082002	5.66900202997063	4.41919489442727	5.29708251443189	4.76410459977866	3.59822365336303	4.30630161734551	5.0634115097457	5.128113785606	5.82113678434867	4.39306083337556	4.76573374499443
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.55291002076965	4.04917104758423	3.11094543212536	4.1787484997385	3.40991599716962	1.67195739668778	3.14600603489685	3.57423882663177	2.48643931684762	3.59206090362166	3.60324895336306	3.72709365803418
"0cf393e2c582a9884253b8bbd36875b6"	1.3277922508064	3.58095022546928	2.28976891552255	3.7162951605945	3.91228083218797	1.97991688091365	1.89114617717419	3.00981977706827	2.8769045924455	3.16955078167649	2.76176788760812	3.42727024452076
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.10869337933684	3.56014388597431	2.7373826994218	3.8193936589768	4.92962118476486	2.21192357141566	1.38908645958266	3.48717542494636	1.58162098424871	3.12778983061626	3.45934678579047	3.51831696765484
"0d08c5ce5bbbc77fcc000171f26ad75a"	5.21646517463506	4.93011086386975	3.45355411135325	4.76530963871096	4.60043397890353	3.27189597415226	2.89640905225921	4.21624249783097	2.9180089739727	4.52464544882367	4.05200975731436	4.22517760089523
"0d0c4cb9bbf60a4f26961459a473aa37"	2.34305291280184	4.85649580976188	2.95121727034715	5.39000633403378	4.3113448556423	1.69832130277949	3.75115095550316	5.79845338882174	4.46632562510357	5.96248143735833	5.70181948060592	5.80659543081205
"0d249199c968f7d7c3db66f8fb5af173"	2.31700713807702	2.1144960886555	3.50137025382752	2.53748127608632	1.87579155855224	1.12674632532223	3.17122822206753	2.96293502515427	1.72126240009165	2.14339659715707	2.92120327326247	2.01224026609164
"0d385025b94e282dd950bd19c37e18d3"	1.88525998226975	0	1.52858050631723	0	0	0.842586924188816	2.77037828101363	0	3.29492029793597	0	1.93602141630494	0
"0d44a1331a11189eb5b80b54e2250401"	3.70166242765983	6.55954382134544	4.65920663099531	6.5046485786428	5.42154758378064	2.40525638593165	4.97529574347827	6.16629412565563	5.21995332246339	6.28297435442666	6.17360927160136	6.40051826179158
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.35188184951113	4.77099465267314	3.15918246429338	4.45634309402121	4.18699090929355	2.02220416884035	4.12981749196966	5.56869155803461	4.15803760104021	5.46445066434013	5.36321583539666	5.45259531827588
"0d5570f6ca39afa62394372bd3e733df"	3.57646702017862	4.02838182928371	4.07448767654062	4.2466737948737	3.68839030617173	2.77895805446319	3.38747924240109	4.08427238089695	2.75487411560299	3.97658471806594	3.94538860182491	4.18551936425139
"0d5e0b463b926da9fe06e368a558024f"	2.46692796350933	2.32543566980109	2.52526800990162	1.6619909766664	1.61427672769465	0.946815731634017	3.09803287243788	3.93844056846011	2.66181133959059	3.91657853323669	3.59760482052834	3.72493381350197
"0d62240701ddae50db5a78fc3050341e"	3.47053154157025	4.31705119143308	3.24698199974176	4.7883109404813	3.45851980427415	2.17222500930651	3.73768790383047	5.35210879400122	2.83849724200053	5.22683760531259	5.0262804282371	5.1309045048048
"0d6a6b4aba73a39a0c075c09e80d8dea"	3.52223759583743	3.22291585295352	4.37954478242487	3.4127311446933	2.59623832752112	2.32096258762384	3.03009017560513	2.4199461301411	2.30503492226916	1.60930468579418	2.11229475801992	1.51799185781568
"0d74744c58d6ea67c4db89ac6fd80b89"	2.94075636455204	5.07408716254059	3.60172039349234	4.70874493811893	3.61711521020528	1.60854531418679	4.40557908533147	5.09568075326849	4.31994674196424	4.53121711875906	4.73895611621517	4.6219502892729
"0d9c5b930278f3286c85e7e96e510d76"	2.69259165003877	3.60335449342685	3.37865174137223	4.27305788399689	3.70326924103746	2.51452491768005	2.92374549622881	4.33380724258307	2.09960782833413	4.49554521266441	4.24477633548061	4.4786021953642
"0da050ad9cf6f11cd603486a9b421c28"	3.92975429290196	3.80208581051049	4.11999153227661	3.86721281863102	3.3065544491988	3.50700454755691	5.7999517277756	4.38133549589249	6.98843394931162	4.92046238654964	5.20437171934551	4.7868795554336
"0dc234c33dc875f3feba6a2584b42647"	2.8118635204689	3.79251736193445	3.87373459034993	3.81282051239127	3.20346809305533	2.76193321593384	3.48810533108112	3.30836019482183	2.85438804001616	3.56457552859355	3.67415680584736	3.48671014740579
"0de15ab815820a6f3a1b6b637cd8294d"	1.80203383998386	3.31846657539785	2.63674952582631	3.46343090458124	3.20231224299611	1.36841395517194	2.25621607548217	3.72639968380286	2.86830427441508	3.60631403374149	3.3874716128036	3.6046609733562
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.35643591530428	3.79723328754393	2.97928240282086	4.05159146189676	3.18518884257952	1.55290596314307	2.58301333524936	2.65118305865998	3.03862355015943	2.87009750014744	2.85599769178378	2.68588392651637
"0e04c8ef9e331233566764708baa7d29"	2.51798981667819	1.59131976560375	3.10011611742316	1.65579884268831	1.80671408939547	2.58558097739827	3.34602316271079	4.04564327410308	2.64683387092757	4.01976410923612	4.08682972980007	3.87768179849757
"0e3a1a7b14249829b313673e5de08fa1"	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	2.64788517782085	0.711962555977441	4.24695462734029	4.61895481986351	3.65546288826189	4.54955210052717	4.03923599894339	4.23952899368529
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.9001324117959	4.60367394718088	3.20462260866746	4.873926967022	5.6307374686358	4.10486380712057	2.94076022082495	5.22781721683062	3.81935159700226	5.44059773502433	5.09800606427419	5.38136444273725
"0ed39007b4097d5a839142c460e7ce33"	3.72387531764526	4.95338992118136	3.64275446520762	4.92115646818403	3.90055578748325	4.15672762139468	3.67377089243314	3.49781749101282	3.94316905218475	3.33687473055631	3.58671582297106	3.56285195104166
"0ed56e5826035952f1596f35b3a1652a"	3.66593577437352	4.96536332979738	4.04668862707167	4.48545165221308	3.8190816297906	1.92337367104954	2.30281007148601	2.65333566625841	2.85094307626024	1.97344596284178	3.22445386185835	2.4435097828023
"0ee7da30f91829c08ffe33d299c7c873"	3.21438254518966	3.86840176333423	3.89333830861476	3.57777729226293	2.62651746166027	1.8411347003077	4.21982612506335	3.82334793253638	3.71720254171823	3.73515006592301	3.80388262953666	3.9232175520228
"0eed7f124c859e041f7ab7dbf2997013"	2.24409406220266	4.32366768724649	2.76730799119039	4.24347310936862	4.00377588371315	2.12750286888355	3.82235034490826	4.46522291844128	3.063817746813	3.69137054875963	4.0096082679952	3.85604388653472
"0f049cb78c2a6d0c448b8ccde7d47050"	2.0717711996756	2.75200379902993	2.36999679509126	2.5919890072251	2.68251370254021	1.5796689821172	2.56136509550841	3.85443423076097	3.24344167820545	3.78126153303012	3.1947926185521	3.63561115806235
"0f0cd7ad4120984e4ecbefa664039afc"	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	3.06226070413286	1.15546730463573	3.10350950659645	4.88844433781619	1.78725199246749	4.92929953301159	4.64734752401524	4.87634219430361
"0f305930e0740d28db8aa4e92a98b77d"	1.37921209094587	4.04270389171698	2.51224154084175	3.87166409116967	2.27086829094497	1.70351169184674	2.40814438889377	2.32544734857574	2.77797021599219	2.86657529919548	2.38740406842676	2.64251306596005
"0f30d986b98245db48bc614583a24454"	7.71050847430139	8.43826374297296	7.87985968736437	8.42461839344154	7.24619107013919	6.37871295916593	6.21379632902655	6.08225792331406	6.09045291770353	5.96752453824037	5.82576928428267	5.8914548679345
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.91950042449269	0.553533327219064	3.39476654810606	0.0818693460457127	0.0686814896793344	2.88117941525289	3.64717311033879	2.21058734103815	2.19715879739499	0	2.97083160932238	0.521385669695238
"0f56c1729d585e6e8303dcdcbec950c0"	3.91284928396599	2.67274159101845	3.22121500684754	2.94150721204982	3.37452809674162	2.45164058580241	4.16396564523176	4.65171195774995	4.84309521499328	4.45996136828427	4.42123821317006	4.71144167058769
"0f674e7ba1fa06439cba75885d2fe5ae"	1.33530181097794	3.54095828055851	1.58551134135899	3.07744423340443	2.58343580977871	0.872740853392665	2.40265556099046	4.10730435350245	3.10827708027987	3.91778891060224	3.71164337871249	4.15779974676243
"0f7148cef11ef73ecbe25a10444e964e"	1.57379228902497	2.98411910094546	1.97991688091365	2.69026321303973	1.54691123285213	0.66189074815939	2.3372686055253	3.23509714497164	2.53760409123283	3.08211838844134	2.92619396763043	3.2338993642195
"0f780630855deba5873b5ef483524a6a"	3.21438254518966	4.91928873011156	3.99883417071008	5.06918205669686	4.52335029172022	3.84465430711472	4.18084465297164	4.27060780443209	4.19904265852866	4.5460087132468	4.13445475146908	3.97165309992501
"0fa4e9ceda09ea6068818850fc830e9b"	2.23383663484848	3.50524802017411	2.12345915380438	3.4770226834849	3.44337568233819	1.97137045065268	3.05382305260638	4.4272521673726	3.25053912953685	3.93487947480224	4.35843779270453	4.60703420761982
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.56643891206834	3.47982996406051	2.13441957220437	3.89278380973545	3.02757112397662	0.89063293109181	2.66475129120491	4.22997037555176	1.72763155970533	4.19797488100832	4.301111187817	4.38964513811082
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.099834090543	1.64740013115399	1.47222874563847	2.25430135230346	1.33483972689753	0.729734210897543	2.10518141058388	3.34226629167749	0.456097384071166	3.0652374404619	3.40175935705773	3.44489396060287
"102b4a3c0198497f552a44e6acd46931"	0.345255691748679	3.06889058420765	1.25348956160551	3.78091304448451	3.10586388939067	0.324914993947949	1.22077528806648	5.10509867523266	4.12409781988177	6.00790909668376	5.17821199464644	5.35832206546706
"103c9d27601516a2cc787db9a038287a"	1.82392653814192	3.15623071124848	3.18441336476341	3.25546198654022	2.7115978807239	1.01592709516376	3.03279643224516	4.01043556786299	2.94556886691858	3.99795362527678	4.06853145210878	3.98248325845069
"105dbe61dca20dce26a128cf913e46dd"	1.50360484069479	0.145319513903895	1.2735844043609	0.431991485478171	0	0.261285991031888	4.11328920992141	5.11533492154857	4.890592374241	4.03912120656072	5.08148218975376	4.88237151064461
"107bdcfc1c2e0a8019d8880f44d9d703"	1.97197600971896	4.11464193103079	2.5447768653488	3.87668669646048	2.87515130298386	1.64063738242542	4.3191373128592	4.95406522479477	3.74058042538997	4.98011565866898	4.71335430352751	4.90908056427662
"1085c781cda7640574bc9cffac175441"	3.22625129031088	0.312262566583192	3.66401076052418	0.8546846470256	0	2.10700805456346	2.5298785241168	1.51214756506799	1.87546480328327	0.232915838651943	2.29203226358325	0.320038217535585
"108a3795b35b81fe95805f7c4727d6ab"	2.48464861963598	4.07527156044775	3.10287936049651	3.96979877670707	3.59152402410837	1.96316864669044	2.04829357690938	2.96240289115412	2.31014971214574	3.10733042716462	3.37264326229922	3.58926189379989
"108f625c1bfbab3dcffc9c920a072041"	1.33155408006235	1.9955017606874	2.43309471215636	2.3726516811742	1.29328338611731	0.82404824189418	4.07035045895062	3.75349422234462	3.47312205787318	3.82865165730602	3.89143736765926	3.98446555725327
"10959975a661374ae8c8a11db062e7e2"	4.60793693500572	5.10094660032533	4.91876929428878	5.08690464545287	3.98147594973203	3.39094305193935	4.41867587133673	5.04025591966942	4.37503807145361	5.0273777667676	4.63694183903921	4.94587795435297
"10b79cb3c2f86946765c42a148fb95f8"	1.28545029758679	2.93245961753765	1.90661333014892	3.50743083619795	1.61986634679935	0.272175971851484	3.05954653247699	4.92764850575602	2.93754156237255	5.02787615921978	4.85453786725273	5.05306751151151
"10bb58872a0a076f54c521fd979f062f"	2.61458340596508	3.73056244255205	3.31370702101028	3.71165276910367	2.24630648415475	1.32830478669489	3.75313774849166	4.28474528338692	3.42231913852423	4.01949097883606	3.93962478715753	3.95664020822603
