"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_029Db"	"sample_029Do"
"3478e9ad07f318ff9fdf6fa3ea2897b0"	1.48900662324777	2.87343892546341	1.71624807684326	2.20564844120098	3.38414548762793	2.84503030674049	1.49200369093498	3.41150787867081	2.88898635422308	3.66357908187508
"34ec83efbb4e0c517f1da730bf7ac298"	0	1.93259619613418	0.306922041485484	1.66472312848959	0.304229407027288	3.32531080308434	0.0890497148335058	1.70421886131135	1.07056940351011	3.31693640068158
"34ed0e65eabbeda68b49e92e6a0c4d2e"	0.65130643812554	1.88324339887054	0.345329325123889	1.49200369093498	0.883638674236361	2.45734658615012	0.326310061902146	1.54730502876238	1.28615353243514	2.8833075256926
"351eb3160a1b45dd5f927f6e12e48e22"	1.24298829066427	0.0715666682304339	1.53995150982664	0	2.61373253940884	0	1.36297313473408	0.0337158846682821	0.828623531116458	1.60714468268211
"352c81f1835a9e9611c7a7f581bf516a"	3.10034796757483	3.24820167025652	3.7252924847392	3.67049169502419	4.74611109171442	3.37819407167235	3.34007822199092	3.31544973147807	4.53658452022461	4.43830848061033
"3539af9497eae1459022b7d1a6216b1b"	1.14064954445917	2.22596373415935	0.828807243457462	2.5038445242082	1.12221162091843	1.96537938745026	0.822981748340178	2.33603050732157	1.24963235896133	2.13984260909808
"35421bede4d60fcedbfbb65118c79775"	2.49619972562019	3.47979350507548	1.97962742184792	2.7087276382565	2.62585194969039	3.05064271815889	2.2402260617087	3.67169260269111	3.18466029287137	3.85099575256671
"3542ba882218508b7b58bd9dbffa9588"	0.450130341763394	2.04871038310081	0.351165617011904	1.98968028746773	2.23189220587045	3.46661738917643	0.269886316367571	2.08374694518679	2.83418698755857	3.38833028785531
"355104ce4bb1a5e757a3510c81ae4201"	2.42463191467074	3.3821091890967	2.43400889120094	3.57027819317753	1.64368473782928	3.32919498609719	1.80103300344928	3.94195232154522	2.43265851371928	3.37201570829858
"35589dc03f6c996fcafb458f708e7f0f"	2.35514765651861	0.533661880246708	1.8892959568478	0.571933893311887	2.11335036084696	0.431594849708775	1.65714081908657	1.60506737553656	3.78801912368993	1.48708965369705
"3563a58820630388ae5ac4d9b67c4818"	4.06909871746036	5.19910339435189	3.62741247761639	4.50155043210273	2.15809485917298	4.01809552594154	4.01200932593405	4.97498891074191	2.59796254530244	4.00302464194701
"35823ddea06870c0dd0772f189b5cca6"	2.6962404058495	3.94813128382377	2.57521646981731	4.0105635981891	2.4353697068487	4.48774856001536	2.18640739309642	4.0360371650241	3.18466029287137	4.04216912447452
"35b61c9200e4f0bf50622113e96d25e1"	2.30333331300763	1.72576833800757	1.60773646579434	1.06561205482138	3.1777088855085	2.32087816177913	1.79220603616886	1.8892959568478	2.9337060610605	2.17672971692206
"35cbae505c28f2293f392ac174141a8f"	1.17185505908434	2.755923334636	0.684033110904609	1.9869244964546	2.67391275953773	3.41663625324463	0.993724740441815	2.82401892084973	2.99652196166824	3.73987385383693
"35d9a5a0f24441f1c5e662c49ebb5bf7"	1.34736380586673	3.33253124250667	1.29044128397347	2.91251043445975	1.95229827290337	2.94582538608113	1.1699821107462	3.61995680337574	1.86761496119824	3.03441438014633
"35ff0b675b41e4ddb763d06a94e88c46"	3.53560355821829	5.87546508244281	3.2957616779926	5.90563532564254	1.04371249868645	4.53229342481374	3.26777607821569	5.39803402808131	1.8483225206898	4.12921029337177
"360f7c9dfb877c3ef204a2288d342f6a"	0.912346965440334	0.460849356454254	1.11915810378408	0.181967327395462	0.672189085968468	0.370418073030597	1.19445717397681	0.65130643812554	1.87000055495496	0.233347315396998
"361a0552ebf1d148b3e1d5059be41046"	1.64412257588021	1.62726883939616	1.54860203642968	1.40027684342169	2.31406421021423	0.831611785843177	1.99115121716094	1.92245801167032	2.8724385583115	0.730940948696443
"36251b7b7e88af4ab4c077b6567bea70"	1.66256632102149	3.13911329763741	1.4253545371794	2.82695977331566	2.44077014054992	4.36861028661678	1.1500716875328	2.77712813844912	2.80280992640395	4.22341857714891
"363743fbc3cb88a88a08681118148a5f"	3.5762749900493	4.78091864417863	4.01215525085763	4.89849685924518	4.8555481067213	6.24931780743253	3.24447557600221	4.8656851928554	5.19985850040352	6.43928021540587
"36457953fa30e0188e5decb31b0310ac"	2.88467646846115	3.90411046791673	2.15516460835759	3.4697037523221	5.1945152547371	3.4126777540757	2.35479362299139	4.07772323488696	4.87048739432974	4.99562012610958
"36526fe6700aff029cde4bf4c655a06a"	0.177352502441136	2.8317460236228	0.756097471461274	2.56240959685771	0.281155822736219	4.14280356045103	0.39254410181217	3.41961700542604	1.37834283133227	4.2618491095143
"369d2c8a02255a8a28d88f8ed0a3faea"	3.42920867364559	4.54938062279968	4.43734824991843	4.62703136020742	3.77468733875757	4.00257866625691	3.32447839731643	4.8107772046839	3.6276491386796	4.58677289193236
"36a63b521b3a13968da6af037c8d169a"	0.644345516324388	1.98877394339718	1.02825241182638	1.73049469464088	1.67969515352017	3.14154477877303	0.793334086147052	2.08422321623058	1.65679612562883	3.25784213982407
"36cfb2abc2f6709df2d805fe05f581e1"	1.74261810387172	3.15452118175609	1.60585560222478	2.59400615388065	3.02638083424729	3.25696699411819	1.73290169237039	3.40613542923118	2.95344384425879	3.31393020122091
"36dc607a68263dbd7ef3b5eb18837541"	3.24388008974554	1.24615708946186	5.56140217098654	1.30901493161402	4.96252094151472	1.96970200765653	2.75879322094282	1.09602275042358	6.22977186517576	3.42371527353711
"36edbf8776414418b0df41a853e4e4d9"	1.20667041398596	2.98077192530358	1.25187313057887	2.480599418007	3.24069604606527	3.58227107703704	1.37949358901278	2.90994215034515	4.26684842652855	4.00246245561993
"3702328e2d562a9d5d7e7e8e7c0fd3d6"	0.59234543869557	2.33569925930469	0.804041109365762	2.07808279955563	0.811934156543995	2.90350184643909	0.620324775967434	1.88865295752489	1.34265068105334	3.40284069734567
"3707e79ce7ef1479dae1db75c268ced3"	2.22676824676969	2.97745419870879	2.1722794594403	2.05132975084307	4.09529744142182	2.68978303438286	2.03689319760426	2.36505916362672	3.83942607568999	3.08727992938862
"375e470f001d75089a9aa6cf80c8ba2c"	3.04376548464004	3.43793167289549	3.39245259052056	3.17211917171305	2.73400778035595	2.26796553653953	3.35414700318753	3.25142548982334	2.90694443913549	2.62069975555098
"376a188c5b7e05c9d3603605ae991e43"	3.27333541125848	2.0556814941155	2.47178552644794	1.08378118285415	3.23580373588885	2.96593573305495	3.59176718902887	1.32639572571154	4.42607677312628	3.32642210999055
"3795a85a8f1296b94ac6fd1fb154fed3"	2.45593302213174	3.76005213143031	2.03154903699355	3.51007854256906	3.48857863468366	4.05805879124273	2.05226945147383	4.13275332724495	2.86107796498099	4.16657560738319
"379b2a80ebb742f6626b43b4dd41d7d6"	0.781224447620203	3.05699269320814	1.40121991874397	3.20611069618599	0.884725758616577	2.96194588766027	1.19041937008487	3.40357538530227	1.85560087243538	3.2586456180187
"37b7df6ff010d531083555b0b79133d3"	3.24781288046729	3.48184129319182	2.9487190172483	2.76306728689778	2.74093550323787	3.14484255761631	3.14784695356812	3.60992863969127	3.74060815369889	3.4262313993818
"37bb43181471f1af50d6d77789f1fcde"	4.47644511020992	5.50321293148539	3.39334698107793	5.03501231217647	3.39898389572551	3.63257973608202	3.98417658328262	5.82348573956583	4.63339339085383	4.95263463001221
"37c381e56c10f5f8d4d47efa76c2f0d7"	1.1104305108892	3.21469831119601	0.579415614107231	2.55371378180422	0.631920502544043	2.93848550286951	0.768966366323585	2.97078644765784	1.08634400677424	2.99265253602707
"37d65319533665c7f0060b1da0ed0e1c"	1.08378118285415	2.78219214886923	1.02825241182638	2.26677655175525	2.6089250200927	3.59974546233423	0.756556157752879	2.97010416101997	3.2173947285864	3.62395685922949
"37db8b85510bd21e9ee237822d296873"	3.62988540063561	4.43646238013604	3.15920968106492	4.56584763964999	2.06719051906369	2.66763052786188	3.098661310562	3.80072344405603	2.30941382895038	2.83977531175748
"37e50134266f9cedd61c2ee6607c987b"	1.59452084841299	2.64871012044894	2.10565942146681	2.58039909214674	4.00257570452814	5.21560781433696	1.22341477521789	3.04090408223986	4.06338832402159	5.08912479617024
"37eb8a691aa4f71b757149d3f97f6696"	2.36519597618079	3.99940969531241	1.78106161738401	3.19744869478159	3.50078144570118	5.46974168014213	2.47626903611116	4.4054306124529	4.48844376691575	5.79713601421514
"3810e5b0b59eaccaccb8e80d20c957ec"	4.4244777973675	4.04850455946284	5.34961842260049	3.36638082102155	4.20743899390339	3.84770376691305	4.98074329922163	4.77475058179598	4.17540582791233	4.54452360143048
"382a4e716376327676bc7db50ea62e61"	4.24563623039623	5.40982586954211	4.89263913573084	5.34644964769321	4.16297345636622	5.2582629939973	4.26526631804956	5.59437481739493	4.72402997507072	5.39926236815592
"38353a93383c0917923704393a56d9c8"	0.750292816540479	2.55681404769138	0.718373796886402	2.0675327881182	1.26720109248303	2.17030092226484	0.750292816540479	2.41991024606042	1.3014388404194	2.69814530921668
"384ebe78d2df0009816b4eef9b79133d"	0.640093157558487	1.40358117357172	0.895732524203583	1.170210848817	2.17908549890835	2.79339084986904	0.968183020209382	2.03754105204083	3.19040309663471	3.31412927579075
"3873b8b74332481949e56ac72b5efb12"	4.19159187971462	4.64867378179956	3.9739740882825	5.19357837992324	2.40233992613104	4.40985773169969	3.72023845541275	4.24982100569338	3.36935921697999	4.8304512911055
"38769a2ac175ea0374c78cfd265c6ba2"	1.21440519718636	2.25846809256593	1.06101771929273	1.07926975551239	1.80095373876132	2.86988329546883	0.277116452346998	1.83132787833835	2.1773347462379	2.9352059594052
"38a4fa0338fbae58fda6913cabc56f4c"	2.06220855698747	1.89465317226086	2.0114650536594	1.77046249860257	2.86775203215516	2.54127822813616	2.13986007572501	1.9947506081711	3.02364977163604	2.87552752757527
"38a68946a9d35ef396f873cf2e3d37cb"	3.27182229201234	3.98788334842568	2.82412837690315	3.656691433505	4.20720885400083	4.48913849083925	3.0998609558165	4.52762369350876	4.16369492535685	4.99256256166878
"38a7efec126f5e38cafa8a22da8ebf7f"	1.23396306687315	2.60613670061847	1.42389958738432	2.36018443738761	2.10863774245967	3.39243159290502	1.20248419689948	2.99903007980845	2.7024383893368	3.6054395408718
"38ad346d837407b85e719eb73e73e55c"	2.66092743131645	3.20895810403389	2.7142459519899	3.00375612830506	1.73772206232814	2.36382881724466	2.2894973221944	3.39791398983359	2.59862960259945	2.73292491093301
"38b811858758fa712e59c88ce4db7bf5"	2.36185644372211	3.4553820007926	2.08104524367335	3.00086335486012	3.01209086454925	3.64615809189508	2.23389488371973	2.82772843508567	3.36024036547905	3.9066715799832
"38c4326edad96570f456288d84eae292"	1.33516698247688	3.72012366985134	1.50150247036077	3.20274055377981	3.3952222169846	4.62874388640217	1.5187013338983	4.17088074156494	3.57234766679671	4.69982415373028
"38d10653a790b3bad4b42ab8f79f2758"	3.43347466633614	4.40142110788454	3.19670156727368	3.76031935142589	3.92864678593528	3.61800658163018	2.79071591289291	4.50445398558945	3.41016631033084	3.94731469530421
"38e4d9c88ac4789241b5a3a5cf300125"	3.50450269667944	3.5445902849147	3.78072647994948	3.67841924518603	7.31214898667914	7.23582635302626	4.28808446267893	3.63604098005259	8.25789403270903	7.52013777130329
"38ee66307f2089b38c6543bbbd437b72"	2.26677655175525	2.52323834608801	1.91118042202476	2.07924527242028	1.30024907316942	2.29988654782918	1.8669218257993	2.46275774713925	1.57187497977294	2.50274515772688
"38f10e368cd490654f2db1621c61d989"	2.65501293073185	3.69146099407043	2.67995280714986	3.92607343423176	4.52829454120559	4.48705286946608	2.35388448736299	3.93677386022485	4.79987508505843	4.81088481214479
"38fa05347cf197f388f02d42f82912f8"	3.34948750928997	4.47067804627957	3.63726768796701	4.87562757414139	3.42371527353711	4.84320487196036	2.62462583762601	4.81061625662927	3.99178530456011	4.96392586369812
"38fbe2bdc1f74355e0425fe0132cf5e8"	1.35515283188932	3.2565980008532	1.26609314811857	2.9830671029392	1.51798023172759	3.62723046198523	1.42362485992881	3.25257528820467	2.09441438950644	3.30215392160569
"39069a1ce7073e9f1da9c8d680bf260b"	0.634679407230992	2.17871917131614	0.856243472325624	2.47595745274814	0.740822437737201	2.56233363173956	0.514637697845561	2.32182737954617	1.80095373876132	2.74590973185667
"3917d94a9ddca65eea6223275ea0d459"	0.354705004882273	1.05640217838302	0.113100980812874	0.822981748340178	1.36658642933995	2.18952613130836	0.225377055186412	1.3780139227199	0.952576372682846	2.21178034845647
"3929139721d2c8969860b07d2a87fdfd"	3.75974230942412	4.39891079168937	3.34761761564034	4.62964067635017	2.18952613130836	4.32865038296248	3.66932105449175	4.74050189457089	2.85397744670306	3.56535836225581
"392ed9adf333bdaa25849ec679c27135"	3.88919215368502	1.18636519621154	3.49201780058756	0.101147654004846	4.51467901608122	1.81111428385281	4.00694010798773	0	4.24581250386596	2.41761411761876
"39786835111f91f32b5b9caec0e3c779"	3.11059348929325	3.51997310962164	2.79690839944474	3.29822272129046	3.89409363049867	4.13763518716536	3.48755289083973	3.52507985196373	3.95810703512589	4.8076072296293
"3995f7e3a19e6d593c303de2291d7cd7"	2.78301542475846	5.69201600378535	2.72106086086986	5.29819873451154	2.74888243557004	5.43630190418788	2.63230961490788	5.39719071345326	3.3773076133727	5.49900514368248
"39a833ac3dc4dc994af7dcac6623fe4a"	2.10551247224611	3.31383157823453	1.93066814912758	2.70428579126056	1.72678351909904	3.40181119324128	2.11518747477128	2.99371148313168	2.0364374806832	3.28213903313991
"39bd5c7c3eac3b0513e641a12a61396c"	0.579415614107231	2.02278719195469	0.69208411570668	1.45853129826449	1.26720109248303	2.5527490819956	0.781224447620203	1.91706671944517	1.53322619048821	2.78674430751402
"39c8816f50a45a9b24c517831d908a8b"	0.969457969333098	2.98298866763787	0.743989998498214	2.33345371665651	1.7777078730051	4.09323594793631	0.345329325123889	2.92114880375379	2.58240080661375	4.53826192590248
"39dad68e779f9d7a5e80d6b4c02436aa"	1.79846677049675	2.05198070908423	1.63154689795209	1.10861683676569	3.76740501149677	3.2663416839612	1.47917906242514	2.11802191778736	3.09640803285673	3.65121445021724
"39e31bce5de420066369a48aaa1a7c76"	0.0682936717233346	3.67904214713188	0.090983663697731	3.0896544127329	1.55185928999194	3.87966314514221	0.128370395012365	3.86953714495577	2.35128828204187	4.19426527739962
"39fdf298f10d1ba28c460ac28b876dfa"	2.72752933099488	4.21820405939119	2.20502636681889	3.68173997485617	1.93923927605575	3.21821723707411	2.12946116799387	4.47682448200721	2.17595144391211	3.23135749191541
"3a0a1e8380c6819cc8c75be75d2d671a"	1.19041937008487	0.297085223926644	1.02348276927161	0.101147654004846	4.02618550834467	0.332132025000435	1.06101771929273	0.23594130954407	3.96334304864354	2.22851223057489
"3a14a8cecccaeab01daaec2c2106c447"	1.5970170924341	2.39717273910649	1.5970170924341	2.79039456562255	2.25323307101207	4.08935915570878	1.29409546126065	2.68268589631046	2.59747909683797	3.78159627406566
"3a26389ba3d76786cc568267b1f8ea85"	3.51404812539232	3.96417171384477	3.20503204035155	3.98169775105275	3.20743624162899	3.15544090786883	3.0792686405174	4.14231025962807	3.39768254518851	4.03945075868607
"3a2e5935cabacccf8925fddb2c96e919"	3.01481822252898	3.84664626641744	4.37641994653112	4.78081634514292	3.45447650298955	5.39217968051849	4.44960572390818	5.30951162637096	4.0470436385833	4.73928770680592
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	1.48298540527387	1.93452053292784	1.27196737767908	1.56136364195162	2.73392975127981	0.195928560200171	1.28677370468639	1.83981761950894	0.865393148656296	1.35867133405603
"3a5ee4fb876f70f68f59cb7a09fe6588"	0.768966366323585	2.6817756963132	0.452421846547587	2.35766921809495	1.14039867647555	2.36556324180059	0.724839627292435	2.96325556837122	1.5207336406554	2.62210791660455
"3a894ff1a44267d5595c0cceac1b9c98"	4.41495720747861	4.23729156202782	4.44801263253428	4.99644835959105	3.90660676403844	4.82152563014542	4.16555662148079	4.45026169200115	5.09634046281162	4.80507868195909
"3aa823b8a3332395136a4bdb0d8474ef"	1.82638902209255	3.27111818064303	1.77486236518353	3.21932957829774	3.09683630362849	3.44338266259259	1.62898727034257	3.5239216872676	3.58356543656153	4.25432060447559
"3ab05afa74774c45aa74b71c10bd7cad"	2.04029711708656	3.12068817477089	2.32040152088373	2.931614432023	2.82041460709981	2.85458682832185	1.93210833590235	3.49980344285888	3.0166254153768	3.34294043392036
"3ad290b0750a608b3b7995792e22c36d"	1.84854099324198	3.95957116081329	1.49218636264743	3.19266693620224	2.22370961843554	3.55307866524938	1.46797285769081	3.47191608094809	1.83150864942297	3.47195573968633
"3ae114ae21016dd0db953a569c340e94"	3.57918254941738	3.83429480273931	3.99528436093679	3.57617722730891	4.73955806172622	0.221029317897004	4.21257950080179	3.89460854621377	4.76715178114762	0.518936640354915
"3b0ca44e1d25cf31fb8475e29b9b1d98"	4.28433510921535	4.79324002305034	4.59193610050934	4.55429511992036	4.68211881963984	4.88227708791505	4.27271492052437	4.2721581958031	5.74674080957541	5.27137197836312
"3b690f1140b824c61383d20c48ff822e"	2.71314984246581	2.83356122471519	2.50601806077592	1.54162577218102	3.31861690100949	1.84344068836307	1.67723393464928	2.9225813048648	2.78388221005958	2.11777002999581
"3b72783ecdf22d357061e7b4d845d256"	1.37876423404999	2.75595840017042	1.30245293315116	2.49207393571102	3.18440768187975	3.37458143249169	1.36044933843951	2.76607033167458	3.53892995286008	3.62441533015531
"3ba645af4f9492e5d9077e0c258ecc14"	0.822981748340178	1.90327773695577	1.19041937008487	2.02454571332062	2.04732067388179	2.78777835175655	0.857436292360128	2.439825162467	2.55775761233618	3.29695614065321
"3ba6b7c219677e457b09a7c1065dc6bb"	1.82040678497779	1.38362679173769	1.72390716291523	1.28753037923622	3.15938650834875	0.116609013428573	1.7600950336577	0.931804734888666	3.10059306437015	0.34883831763735
"3bc18750f84efde4ea76716950fa9fd1"	0.807735795942656	3.45446730085638	0.83830511584386	3.26074946681682	1.86522366277222	4.8827457088852	0.87747240885745	3.59993100414724	3.59423740106322	4.89218833809353
