treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
93ad5a3cd1ea18bee21ffd9d376db44d	86.7834	126.968	60.1159	43.3917	12.6968	0.699	62.0748	18.1636	NA	0	0	NA	0	0	NA
93c06a583a49b5a340064d0176e25e1c	19.9023	207.359	105.4267	9.9512	20.7359	1.2259	8.1175	16.915	NA	6e-04	0	NA	7e-04	0	NA
94098e1b4fe7bcbcc6b6e172e6c6ad0f	19.8969	305.2152	48.7833	9.9484	30.5215	0.5672	17.5381	53.8064	NA	0	0	NA	0	0	NA
941d7879974ecef8ae50ae5fff309a7c	10.3829	630.0391	100.0693	5.1915	63.0039	1.1636	4.4616	54.1459	NA	0.0143	0	NA	0.0161	0	NA
9499f4eef4457ea000554d6144f8fbd8	14.4086	104.7831	125.9428	7.2043	10.4783	1.4645	4.9195	7.1551	NA	0.0095	0	NA	0.0108	0	NA
949d4af184645a32f86a406611507db8	160.154	386.8047	199.2446	80.077	38.6805	2.3168	34.5637	16.6957	NA	0	0	NA	0	0	NA
949f1842b52443b157a6468d1eba4c93	13.3501	259.5899	80.9054	6.675	25.959	0.9408	7.0954	27.5936	NA	0.0014	0	NA	0.0017	0	NA
94ad2f8ed903ebde11c53c9bf9811c04	154.3563	622.178	163.5608	77.1781	62.2178	1.9019	40.5801	32.714	NA	0	0	NA	0	0	NA
94b57eae2eaa516467a70d658aa02e43	4.8693	105.2633	34.4834	2.4347	10.5263	0.401	6.0719	26.2522	NA	0.0034	0	NA	0.004	0	NA
94bd305a84013ccccdd3969b7ae6f225	449.2205	239.8207	248.9599	224.6103	23.9821	2.8949	77.5887	8.2843	NA	0	0	NA	0	0	NA
94d573165c0bfb9d6dce1f89685fadaf	35.546	228.4668	57.2182	17.773	22.8467	0.6653	26.7131	34.339	NA	0	0	NA	0	0	NA
