"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.72928593551167	4.44030847289666	3.47347368742664	4.60149442895114	2.97695004026865	4.52322531113801	3.87279026820258	5.24419240888882	5.45162877285521	2.89011728107524	2.61371937490788	5.2832248452663
"0d08c5ce5bbbc77fcc000171f26ad75a"	1.72101953680421	3.36616104843433	2.65874720545719	3.01089449393389	1.71624807684326	3.37576042128036	3.19948972281334	3.40574485952689	2.85937947593555	1.79366931098537	1.6740245574137	2.63911232810281
"0d385025b94e282dd950bd19c37e18d3"	0.868662292640922	0	1.02348276927161	0	1.13210831368452	0	1.89142756375556	0	0	1.81162990468273	1.33719865027583	0
"0d44dd70f99f6ea29c8a575ed17cb12e"	1.88121771131128	3.94607586898894	1.95167492930515	3.80072344405603	1.93452053292784	4.40364189511832	1.28834658090385	2.43980685532015	2.27248612989189	0.963964082162872	0.841327932921629	1.94476306283197
"0d5570f6ca39afa62394372bd3e733df"	3.45738450643613	2.74031563730189	3.12668472402992	2.58363837815649	3.34892395162622	3.13930236121237	3.87101799441164	3.92435697903194	3.81991537182133	2.736719397938	2.70324161773882	3.57830805205487
"0d5e0b463b926da9fe06e368a558024f"	2.91899619711141	3.37666985961026	2.89941133310319	3.34339752684881	2.81937837481482	3.39602536313628	3.61321271001391	3.97126313987232	3.30570835253191	2.85311688898207	2.83551217031747	3.74168784391456
"0d62240701ddae50db5a78fc3050341e"	2.91526308881377	3.78072066085166	2.47617075648804	3.47281070231888	2.98753651706571	3.67319504052117	3.47217419494557	3.96806358361144	3.58171258576074	2.03413620469071	1.56376249240885	3.63612351163062
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.16082183881128	2.41463407296473	2.47845222805856	2.81009361789809	2.13699327074996	2.35024708579424	3.51772659457418	3.26169256456079	2.34234268123487	3.10859366219491	2.66892433678397	1.9737698665058
"0d74744c58d6ea67c4db89ac6fd80b89"	4.82492271427713	5.04508934422766	5.42944744394656	4.50948796198391	5.12636294482141	4.97948282230439	3.17651869429599	4.61798694925021	4.91980182219879	2.55810444595243	2.18656406658722	5.09130395966342
"0d9c5b930278f3286c85e7e96e510d76"	3.21698871084066	4.49203044483328	2.8224077339075	4.15793415755538	2.86872312489636	4.39633106920824	2.81929192181837	4.36506964438464	4.16551691843632	2.13298193409282	1.98911895144218	4.4437356868538
"0da050ad9cf6f11cd603486a9b421c28"	3.76376252758472	3.71149674397935	3.4276185806866	3.18486412919586	3.78180770847576	3.634110521424	4.82290505672465	3.97763170372181	3.95608907623817	4.4287003941714	3.98012258471506	4.38425920313722
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.51012706457462	3.19574315857967	2.40522150995508	2.63307193392125	2.21762858973458	3.29741780014457	3.25283914376427	3.82116055031091	3.76045672521446	2.89421254541792	2.60346906053563	3.73991119954968
"0e3a1a7b14249829b313673e5de08fa1"	1.18229451908266	3.14555883211547	1.30858008637454	2.44445394471089	0.92297633335255	3.02456071205748	1.94129451337873	3.74627026455881	4.04682693803011	1.85800512612983	1.49831303695334	3.57968939287557
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.30055976640631	1.61907743969929	1.14184906094213	0.634485397473743	0.76319129675877	0.447738675566785	1.02894249804591	0.513113540421564	0	0.813576852058215	0.550025907692753	0.0236421344867217
"0e81b8aaf32285299deb80c42a5db6fa"	2.5038445242082	2.05055905443574	2.72106086086986	2.82964167913045	2.46389068669756	3.02391415740456	2.92254660671516	4.21952498443858	3.71167490237191	1.17539584491893	3.34146365454783	3.54115176928666
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.01023903975471	4.393664155283	2.43633946075776	4.1897794312221	2.21585767568405	4.92117269713832	3.0481972638904	4.17590380834137	4.08999700297955	2.68664730492339	2.43780742698767	3.98500449177156
"0ed56e5826035952f1596f35b3a1652a"	2.09294278424413	2.8580677627729	1.8772018512118	2.40139440599655	1.74240340031232	2.81769176419419	2.85182489321678	3.20472795917695	3.19697491688917	2.86780578489999	2.77969678985254	3.01554475325915
"0ee7da30f91829c08ffe33d299c7c873"	3.58256125780413	3.2001636388248	4.46365206994227	3.66796335463763	3.85625857248638	3.1363536291365	3.64754274381691	2.63564795286115	2.18927920742713	2.50516219737611	2.35849792586444	1.9838099352235
"0eed7f124c859e041f7ab7dbf2997013"	2.11067379841368	3.66002722986529	1.69688370066694	3.36276755685514	1.989996547593	3.87946721435837	1.99868352615129	3.35592208310894	2.43557677750234	0.963964082162872	0.846533282457691	2.37101073697122
"0f0cd7ad4120984e4ecbefa664039afc"	2.97351094856539	4.92398178033867	2.51788879282595	4.17229277026959	2.16831171087768	5.0347525867503	2.9270946960855	4.90797852742015	3.88455478439808	1.41660288225198	1.60836733957542	3.70126777599688
"0f3fceef899feb287349a9a8d01fce66"	0.373196704877903	1.2064736745415	0.181967327395462	1.53591407733141	0.564395774148579	1.69449020500373	1.53288078971195	2.07447610929939	1.95680911043858	0.683351862691644	1.38073644447588	1.77742894264206
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.67709225725489	0.426704611100583	3.09926131308283	0.170813930652351	3.00827009554699	0.805298834151102	3.65914485517106	1.20847366026058	0.830835234784504	2.86076585176747	2.75568318806377	0.327402660646713
"0f6ca61140a663b107ab4b112c24c6a1"	3.64040109051817	5.28014292437603	3.48851962816983	4.84917125231875	3.3873505224522	4.67453471969139	3.80694297972002	3.97196739080283	3.13018168932348	4.29366811976327	3.19820927960219	3.27174635548465
"0f780630855deba5873b5ef483524a6a"	4.1917930602542	4.60439663687611	3.69344961997866	5.20269665353327	3.96012226431081	5.07205937665093	3.00680771380839	3.60106193409649	3.16942147017307	2.23822362284869	1.98214357503566	3.14261035776436
"0fa40ef6d826069adaf4f9099dc1a835"	2.90837102692566	3.55544527456719	2.79405761099849	3.46237558837767	2.33363598188695	3.48400608098308	3.25657653725155	5.08525560403018	3.61451750740371	2.13781539712684	1.42827808057634	2.88133409654457
"0fa4e9ceda09ea6068818850fc830e9b"	1.53702091185367	2.6678217156667	1.67386888395089	2.09213564058902	1.72118842097435	2.25077217375844	2.62780894594165	3.43034331551375	2.81975942102084	1.84661138254698	1.18284160486848	2.96462827060449
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.25627309730719	3.15925167967738	1.1902630908263	2.35531174012218	0.828537255639507	3.16033113013334	2.76791940040399	3.66349997756151	2.83905799546289	1.33719865027583	1.33082129099593	2.8015520802493
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.85241860025296	0.287150681288502	1.93259619613418	0.0768036213388748	1.73519881786898	0.0518521382052518	1.54587662359226	0	0.0571328730641717	0.657020049494214	0.709847854518097	0
"0fee0391287bd1e2297a106e2c515428"	1.48399271605705	2.3119561624073	1.29941854963696	2.13065687951608	1.38596394457666	2.22181757418349	2.21471189019376	2.31999171490556	1.95680911043858	1.74624854746125	1.42827808057634	1.85989152587576
"105dbe61dca20dce26a128cf913e46dd"	5.57064304330006	6.6350636594868	4.90799104899609	6.19757454769227	4.87176230814889	7.27665036787508	5.49063056934828	5.8280566932222	4.60499602082222	4.41473980133306	3.91373703563873	4.94208689524528
"107bdcfc1c2e0a8019d8880f44d9d703"	4.53676958537589	5.01158473425781	3.9042581375252	4.60879902418203	4.36566998822423	5.14669639543343	4.7324766186901	4.92781164541046	4.76591049217278	4.20265031141847	4.44998961767437	5.20384046447137
"1085c781cda7640574bc9cffac175441"	2.60590011141596	1.28690489572749	2.55272961826416	1.21373782661913	2.47405436895085	1.67495424110265	2.61817714694849	2.78192950704349	1.60789959418608	2.77120702931568	2.36977468781178	1.35862520785251
"108a3795b35b81fe95805f7c4727d6ab"	5.14264352022046	5.94521360919706	4.43246205458502	5.52544229629362	4.42257691964583	6.30002026141573	4.04551019940515	4.43920743707426	4.20628943795504	3.60082389604064	3.49035419044468	4.32106655293332
"108b5d1a533ff8ed2a046632ed920ea1"	1.40121991874397	3.23112983684292	1.51858060386695	2.55887556465466	1.29044128397347	3.68480353382497	1.73997860320081	1.8945614747317	1.88834959018599	1.04416866383995	0.749510144176923	1.48295253457931
"108f625c1bfbab3dcffc9c920a072041"	2.13426111144394	2.15606340493128	3.91286724895427	2.31127869389878	2.16220631041208	2.54226319214735	3.09259419147959	2.7402895342837	2.46367335958137	1.47705759836222	1.95521959567226	2.52873710618324
"1095429226811dcdbb21608b17a46f10"	0.851775677127912	2.15913957457523	0.787297597189783	1.877153984245	0.750292816540479	2.50926953322694	1.54069108210511	3.05072293674156	2.91338789824124	0.573642664005221	0.719367893303026	2.59039178268078
"10959975a661374ae8c8a11db062e7e2"	4.77813392802321	5.4580912280418	5.56932486274681	5.41504869379741	4.18573996807627	5.51023423381678	4.84942311826702	4.97364757129661	4.7832816008926	3.76663520253471	3.82059026861637	4.76043250485851
"10b79cb3c2f86946765c42a148fb95f8"	0.637335800239314	2.18640739309642	0.586841774189014	1.98329607562106	1.02348276927161	2.25009002413317	2.10591062419321	3.24955768556384	3.59708922201856	1.38680423111409	1.62757051856991	3.84029088562383
"10ef0f39bb8d27787596740e38712268"	2.09870893150108	3.08236358743191	2.96347022957826	3.21569119442436	2.2248634068428	3.31933001852457	2.58127434901143	2.48370953516044	2.32746693579812	1.64144496685659	1.66957879491512	2.32797421273752
"112ddbb3c30c5de3f84f56a670cf94f2"	2.38866370175729	4.07770353180728	3.31624860332541	4.20736174068255	2.27364792249944	3.93651423188803	3.00260882578021	3.56643791257398	3.239173427683	2.25613583676041	1.35920447110479	2.85032087802761
"114afada1728ec76116f7ab3f456331e"	3.42502360278364	4.43061779094732	2.00502977338474	4.24754057221137	1.89130536268789	4.40575549031676	2.90679422353949	4.94751695513352	4.37896106561493	2.02299155331788	2.22129857043672	4.40694806254745
"11626dd6f403c6b744d89ebd59b216b0"	2.06921442252432	3.23950614874473	1.89930285069983	3.25502509519724	1.5243918756249	2.96531507549615	2.30802427379424	3.42010140271828	3.02519374096157	1.5788529238434	1.33082129099593	3.64406734821815
"117a6bb7db89e0b6981267432411831f"	3.8881025796248	4.03321241059253	4.461350276189	4.13083093148773	4.20993311769314	5.24764109229072	3.19602798962925	3.0772915230042	2.65965026078555	2.68474336121849	2.12921455602709	3.22290987712693
"118f3459cbc19d6595de9fcc816a0187"	1.96307139125635	3.81063532409962	2.30354200202485	3.54353209320205	1.63606027894379	3.53278107696028	1.98883533588088	2.7198782008342	2.4009505342228	1.73133690993997	1.42765906322933	2.31295104940632
"11a21e95102fa777039ae9bf4c169611"	0.469206436572077	2.07758043589636	0.533661880246708	1.50390293711463	0.256740790024731	2.68722451065535	1.20485191779243	2.45030442166141	2.52764360959128	0.725246442419945	0.538943582665884	2.50812337704726
"11a3a751ec9b4e992a4e3c2a265bd7d6"	4.15928589284604	4.58068275109734	3.31576566544214	3.66422014721892	3.30897993110328	4.2725293800532	1.43117570532037	3.74226179617113	3.91204380521183	1.52763983166096	1.08961022473438	3.31454775741393
"11cae8668199d9570f9f7b335b41e711"	2.32438229842353	3.40490184499061	2.41516617748862	3.38886700741805	2.02980279881933	3.61136740620145	3.4852432965678	3.41095297408308	3.11237109929625	2.2774636759802	3.2649346432589	2.97518665030467
"11ce2be0b45d04152e6ae58e9895ad5d"	3.78815279294586	3.459081624617	3.84323150652152	2.98702320951033	3.64529100627967	3.96164273017894	2.77171271365628	2.3619260677586	2.11617298127627	2.71163742597731	2.60122602221919	2.4302638925583
"120d24cb2e1c6ebc857e2c4e9b0535db"	1.73835076366107	2.66729287171467	1.28508106637606	2.19904712252764	1.57569405055608	3.2588663076702	2.68886500315729	3.3928081233676	3.18757069267975	2.22129857043672	1.91667184544859	3.50507785259393
"1210c7b7f97ce8d125aa34834076d783"	2.83051249317566	3.22928364323187	3.53885964538975	3.47456087511125	2.72148734837791	3.31209788096972	1.57635361292377	2.10738313889172	2.38001361743542	0.846533282457691	0.607177987580577	1.54328101576636
"121f7bdf6cf9169b530a67117bc672d3"	2.52962026213116	3.23585014253932	2.4175410250452	3.28883835941327	2.58228249766056	3.31721377996762	1.22725186661376	3.0799902186034	3.27353298676067	0.985794131810606	0.906044305571359	3.63311440422579
"122323abf7b831efe42479f25c1cf142"	1.46470111596742	2.37390618540338	2.30598879382669	2.61396330611316	1.79220603616886	3.61674441905464	4.25536728963423	3.94794781227533	3.19899592258639	3.94185681839446	3.16278578129391	3.27871142961016
"12266c5b67f75b5a73e5305059cd9890"	0.787297597189783	2.19829178544479	0.630276600967509	1.92486160306754	0.443922709653012	2.10551247224611	1.34668907402753	1.53288078971195	1.09367344597126	0.15655065472505	0.0924333183310872	0.851711676581753
"123b827654c41009653efacb378e0b20"	1.85063724682239	3.53710763778665	1.57068141485922	3.54553149095036	1.53990473934578	3.22569002226699	1.6860409596404	2.88445775373397	2.48864818068835	1.15286503530546	0.796325296181205	2.9765406702191
"123f57291c7918278586e5a5a34947b7"	4.94579631893801	6.60189171368536	4.65210730098859	6.04597466633711	4.71579521972078	7.22784831661232	6.98843370300675	7.55052411751057	6.44945961919588	6.11015878971141	5.60858220547815	6.40395237972632
"1248a005dbc37951fc01707f65ebb9a7"	0.40918484795657	2.1295267003152	0.297085223926644	2.58929894687346	0.0768036213388748	1.62883653656336	0.458042130380231	2.1972831047543	1.54039702914477	0.1757538416777	0.35945214134256	1.66746224090927
"12ab02b2a7629e6f3615da02b4fe26ee"	3.13749541779005	5.71785094950237	3.1287930683487	5.53420154452748	2.7827146376914	6.01482706108438	3.19486809614484	5.03652921300438	4.47537170191524	1.85470254641855	1.47945357825427	4.53990714567885
"12eb42c3dae858239798bbf23965ef5f"	3.86745013097811	4.77319739701018	3.22744302141414	4.53335834493734	3.03931724752863	4.71305178604036	2.43663597566025	3.66752710662148	3.46349198083888	2.40763631082423	2.0261884333741	3.61353906900509
"12ef06402e7444b70768a26e6084b55b"	0.683449521502781	2.28734242880148	0.457315532474306	1.43897639232105	0.321291007037777	2.44115050727114	1.36230899836938	2.58310319034551	1.20121701061214	0.480792098861471	0	1.22283086801528
"12f1e517998613496cf5619236e88606"	1.78553429967128	2.91971424763921	1.55013260743637	3.00761291836964	1.63404271629135	3.09625769395526	1.76507320396555	3.58541117482491	3.2372737405286	1.42245752009938	1.70969402275258	3.19106177565948
"1338412bf5ba31dbf31a0e81e8198256"	1.70421886131135	3.73686203036725	1.76979159948541	3.7839272131253	2.12317908186327	3.70202159166887	2.86145831958474	3.45281956362692	3.2967901152216	1.78963387842636	1.79768852425836	3.07225826636662
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.26823128625619	2.28994909396046	1.19847873955365	2.41635430625436	1.30858008637454	3.41588778075266	2.31880139514626	2.92384817291777	2.61726042220662	1.17165207146304	0.940610592074156	2.45758769554635
"13925395e47592e71e1a9bf2e917d65a"	0.477494254333101	2.06921442252432	0.933493905083775	1.95732828475824	0.65130643812554	2.21295137157188	1.41366265916182	3.22435558352896	3.22001217897324	0.963964082162872	0.695501906016622	3.32068917677271
"13ca50c896f56708edc188c0a2041194"	0.256740790024731	0	0	0.225377055186412	0.571933893311887	0	1.30817469904167	1.67855344306478	1.99044774645155	0.809513657815507	2.4419152030126	0.695501906016622
"13eab5f0aca1bf79dee49029488f4756"	2.6098097400653	2.69594093577924	2.2789106817037	2.20514890818611	2.27001378510445	3.01126616461963	3.08647687427933	2.92941994348436	2.75531270938639	2.59215321686956	2.31290407688017	2.86446290614024
"13fb4cbde3abbdfa962a0fac7f5c757e"	2.31259680810178	3.13345953868093	2.18191407863878	2.77475200565402	1.96107951031278	3.28386362006707	3.01455917989122	3.47816984248617	3.39036374247369	2.00195893955442	1.92199940929413	3.16176098654941
"14169d1a89aa703d1532b2edc813cdf2"	2.84057792355162	4.3330103511914	2.721936012108	3.7532137747165	2.07591282306905	4.33945225927658	3.79588180871627	5.47355732457268	5.09316337221482	3.03222113359221	3.36558557523075	5.07380591132973
"141f970880bec5cb391bdfbd6a5fe33e"	2.10874788487181	4.18087097441309	2.24164117020648	3.92291981891834	1.91314637351214	3.87133777238895	3.2358466031249	3.56506880446172	2.58493032481195	2.22784215005827	1.48469294869764	3.40333193521424
"142d0e641de52341a720337f9b5f3df4"	2.17135048930074	3.5862538064043	2.47290828982086	3.89543427004414	1.86897665039703	4.03108859603697	3.62811606485725	4.6195393532487	4.0706594377784	2.21073895645798	2.57299383677537	4.01806718733294
"1446b0dcb8d9da9bea66b88ec7cae135"	2.26953076852691	4.52848599052666	1.96481671674666	4.49265642454042	1.7186366526748	4.81946094673139	4.05294366753258	4.5421640368353	4.14200996710276	3.5017992931008	3.49079247353954	4.21577973551246
"1449b8215c4c383cabf947c26adb8356"	1.67723393464928	3.8638265949521	1.47083310032542	3.32154558368458	1.75379709736452	3.97422417207973	2.0380475368973	2.7563232597651	2.30026026296288	1.19260283339421	1.16589373486318	2.32498997965344
"1460013c5a123d20bfcf1cb62c5a7faa"	1.7328495223493	3.098060947822	1.9629498593677	3.03356885616347	1.49499180304128	3.23637324820257	1.62041247106213	2.23951376167358	2.09702970906463	0.887228486327927	1.04804329331618	1.70750157066227
"147e9ea6f709f2e40df8ce9927b429e7"	2.72231261602633	3.97756959341506	1.79132396981955	3.3171261570084	2.32584925111505	3.98421291651914	2.5467860071575	2.73704817032667	2.17380449308526	1.3074032078198	1.03806927676703	2.52399326022626
"1484d083f793bce6e0c4bcfd5741fcb5"	0.630276600967509	2.51035101226393	0.571933893311887	2.24164117020648	0.41798309680047	2.39717273910649	1.19325878887886	2.96596347801868	2.63949412414954	0.613738341140294	0.159306446477874	2.57441305235664
