treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
032bfaf3eb03914c02480a9ea242efc8	0.1824	72.3079	1.6049	0.1824	6.5734	0.0297	6.1368	221.1715	NA	0.0164	0	NA	0.0426	0	NA
032d909d2881bbe04af3ca9f8e8977cb	0.1542	2.5068	2.5756	0.1542	0.2279	0.0477	3.2321	4.7779	NA	0.0778	0	NA	0.1097	0	NA
032f7083eca8004c05d33a1a28f8ec6b	122.4662	251.0604	67.6566	122.4662	22.8237	1.2529	97.7462	18.2167	NA	0	0	NA	0	0	NA
0332ec06d22847fdae3a71034cf337b7	0.3362	73.9275	3.7289	0.3362	6.7207	0.0691	4.869	97.3265	NA	0.0316	0	NA	0.0607	0	NA
03339d8f3898aeee0ae1655966bed654	0.4826	9.1482	2.8005	0.4826	0.8317	0.0519	9.3054	16.0365	NA	0.0035	0	NA	0.0124	0	NA
0339ab4c868f18cf78a9c0395b967209	0.483	77.3993	10.8085	0.483	7.0363	0.2002	2.4131	35.1539	NA	0.1262	0	NA	0.1612	0	NA
0339c5c96365f20218986f193353414a	0.8161	31.7203	5.5648	0.8161	2.8837	0.1031	7.9193	27.9828	NA	0.0068	0	NA	0.0207	0	NA
033aa0c50e4d68525ff3d944cd310bc7	0.0804	35.5342	2.1273	0.0804	3.2304	0.0394	2.041	82.0019	NA	0.1589	0	NA	0.1965	0	NA
033cc9fd8917abbd1d9580a6a7c5a078	0.4797	28.6769	6.201	0.4797	2.607	0.1148	4.1771	22.7023	NA	0.0459	0	NA	0.0768	0	NA
033dfa55eb496914c31d6cdafef6f782	0.0084	4.2959	1.2996	0.0084	0.3905	0.0241	0.349	16.2274	NA	0.5572	0	NA	0.5969	0	NA
033e78714efda96966ac945803422562	0.0225	234.7995	5.7553	0.0225	21.3454	0.1066	0.2113	200.2764	NA	0.6476	0	NA	0.6825	0	NA
033f97e1db94f9df2bcc2a7e5041f7aa	0.1392	53.9211	6.3315	0.1392	4.9019	0.1172	1.1875	41.8074	NA	0.2807	0	NA	0.3247	0	NA
03430a1506513b5597e3b67f55cfd65e	18.2796	420.1262	112.6975	18.2796	38.1933	2.087	8.7588	18.3007	NA	0.0046	0	NA	0.015	0	NA
0344596667731c02bea0c6cc2bb22d7e	0.0555	10.5233	1.9087	0.0555	0.9567	0.0353	1.5696	27.0654	NA	0.2157	0	NA	0.2572	0	NA
0344784444d39ab00aad03f020a035e6	0.4956	65.7577	5.9229	0.4956	5.978	0.1097	4.5188	54.5018	NA	0.0381	0	NA	0.0677	0	NA
0346099f3b320e0d888f6972b4a0ff30	0.2054	20.4469	2.5747	0.2054	1.8588	0.0477	4.3087	38.9859	NA	0.0427	0	NA	0.0731	0	NA
034adb6bb221f4724d1a9aa91d5254b9	0.1545	46.6438	2.2056	0.1545	4.2403	0.0408	3.7826	103.8166	NA	0.057	0	NA	0.0894	0	NA
034b093505dfcd6ebffc5f429aab2af6	6.0208	57.3945	25.0642	6.0208	5.2177	0.4642	12.9715	11.2413	NA	7e-04	0	NA	0.0035	0	NA
