"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"
"0a6615421c77de34c12671148d5b177b"	2.30912410885459	3.6904547640169	2.29053075612237	3.91464698813053	4.89896124552256	2.55409108070405	4.56260114543791	2.75003209867476	3.84298570943302	3.04883805532965
"0a8072d5e752c9bb771c9801625bf602"	1.37633884314765	3.08333805896916	1.41879520400067	3.12523764395219	4.68380236702881	3.09885639033502	4.88618760891906	2.44598146629486	3.31458772532063	2.20676144982619
"0a85e8423dc996333736f2f730379c04"	2.20269845717146	3.54048094876454	2.25483288995653	3.58267969750303	3.91984862523504	1.86386429356301	4.49501477092921	2.05360488116613	2.85643572286732	2.63613878910188
"0a86845c7d4c1c002a7e9103f5010edb"	3.13522896336149	0.249902320614901	3.08075333785138	0.804599105854088	0.696545400066098	4.28845082248416	0	3.22362349681682	0.125398409394334	3.3524167174476
"0a88346680428af1533158ede0201b34"	4.66463177880724	2.9875791267976	4.997393338452	3.15820395193545	0	0.643094576097711	0	1.31792789077686	4.09825191855308	3.31246816639651
"0aa642a7708a378ae2d52b09a6251f52"	5.87502178493274	5.8577014577478	5.40779206268125	5.50994736232061	4.53503280980543	3.32659157278778	4.63356409641431	2.65581358473337	5.74473786267551	5.71461024289133
"0ababa66302abc185f7420fe8592e464"	4.74197297176617	6.4003954756493	5.06616145060278	6.91918995319698	7.58735367285574	6.97203940088797	6.83337066887536	7.28086226578191	6.15985514208936	6.27509134553981
"0abb4e308d2287c078352db4a8e5e722"	5.06236272756513	3.02557258956487	4.66305694563094	2.49778996895211	4.53661972376658	5.18745584808048	4.43454035778524	5.29887265234834	2.92325835023038	5.30338400940809
"0acda4757638930d0db16ac196907707"	1.86933162176094	1.39601924505351	2.27304086797768	0.968677569544518	1.26326798547885	2.27126977100455	0	3.55292210554964	0.730794722938272	1.75479798933686
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.31876470432629	2.80220213464065	1.08312633113266	2.55258866247485	4.74253696659986	1.25339533993497	4.27721024872841	1.65244184479572	3.35300104114455	1.92351845874041
"0ae7bfa0558543127382041ced659532"	3.58561947718	4.08699893180667	3.91668740949023	4.13656047884785	4.21137661966863	3.27082541184865	3.81362393591218	3.64535365134634	4.08126408274774	3.4484709259738
"0afaefd27a02faa8519aa1c5c93db8b7"	3.37324019614753	3.80341722960529	3.14893393177409	4.74197297176617	4.79862263062891	2.5517857109735	4.47784207317717	2.35611353757127	4.99264374580599	4.06556264146331
"0b01334dee682a54a687843f4a0557ca"	1.49069942047468	3.34361064080917	1.8709248691027	3.64956933696424	3.69733217896632	0.902513865161984	3.66184150086103	2.0478910172759	3.18964472892508	2.02107062835351
"0b0887152c48ecaee3708409b923f793"	4.52412714481446	5.72153790984463	4.81876267073254	5.42311397174705	5.80130118356072	4.14653864078174	5.76788970280032	4.21597579886098	5.40901133403228	4.80859499448772
"0b181d48c37772c1041becbb17b33ac1"	3.02638271275275	5.23594396650994	2.94457581190968	4.85114393374505	3.71226848570436	1.4310980182903	3.06765769424553	1.39506330133656	5.43636610309336	4.11010307538867
"0b261f13fd2e492ade805447726ad7eb"	0.0954919814592207	3.75145511259642	0.0328543368709473	3.95608390901486	3.75405127467509	0.304055296649722	2.34907165352387	0.436848781475911	2.74055611265847	0.168645125977711
"0b51afa6da5f0942de43ee67666392b9"	1.84487360487754	2.87920969318997	1.7652443635723	3.01988327608548	4.24079343052371	1.32279956178184	3.20097031370869	1.95592554144116	2.54212941340931	1.73918465228675
"0b7adfa1cd85552388da8b57c7886d6b"	1.54404754799142	2.82828336162665	1.65717608634202	2.5052784735136	2.8552475231465	0.408291195071818	2.74278514136822	0.337081559074049	3.13459801436578	1.77713541774488
"0b8a830a9ae21fca6dbe6da8dce09c34"	3.96878700816493	1.50563174370851	3.80453355853688	1.1800386540303	2.95781221018894	0.554057512157991	3.16474870847091	0	0.694146680893029	3.34243061629449
"0bb0e5616fbe852691de7ef68b926ac3"	2.986736936549	4.01714309218526	3.31974145364077	3.04880373606313	3.51593073472323	1.94328155446848	3.7428917686137	1.88206563465839	3.60426610863793	3.03122971778213
"0bb191da42bbc249401f322288de381f"	0.819660314599981	0.0700113889599138	1.09120362491193	0.394373313806687	0.0851092357321053	0.890432059700478	0	1.62074257329298	0.0323317566628611	1.35160143588049
"0bc554d7aaa03639090507fee7831514"	2.69310575371639	1.96883115843983	2.26702008958384	2.37981461660405	3.2713875127129	3.85647566487711	2.86775832398166	3.67693874677502	2.00545856171426	3.61959636194561
"0bde0564069bf8fd2aeeae680bd6e8bf"	1.37520813538233	4.69775210200853	1.4869312379413	4.75929972273469	6.73940816089326	2.19008985227559	6.77232483630297	2.19669554853627	4.8107727904776	3.38970492901684
"0be9f61b9f7def51e9fa6d1b63fa43df"	2.46851469951473	3.28533749556762	2.53421255395657	3.51497537077899	3.98634018426805	3.15406377299117	4.08769161369033	3.26688183404941	3.43484490107437	2.89779965816933
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	2.78069329131629	1.38779323724363	1.69111006107813	1.1851568900683	0.387838671191098	1.90876116267907	0	2.30426907430129	0.312911126497556	2.64329121121875
"0c13226181291f8612e7219430ee312b"	1.25894382757045	2.93219591674862	1.42863520160942	3.73564375808982	5.33119566287649	2.60131525987265	5.14591174821489	2.9218016241392	3.02232551782351	2.51684126831835
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	1.7230560122935	1.7408056848426	1.58642518706279	1.52910705202908	0.875299762613279	2.07653802785528	0.637848210467897	2.23597532636027	1.15454838728275	2.42753330984079
"0c2acb0476a685e9b3ab3da08ee22258"	1.07175483449823	1.93564333955663	0.78954767484626	0.735008634654863	0.45915973291654	0.796929498732705	0.652935519162804	2.15748193498537	1.46014872969037	2.31598491305706
"0c641f1bb166c036145c1c358b3548c0"	2.05496918989728	2.77208059311896	2.17294694932404	2.51823285023387	4.8768659303017	3.27699121177444	4.89265035805936	2.39870003979562	2.7669345157773	2.58211295117796
"0c68649e567b8069a4e74d232b8bf5ea"	2.44272087852462	3.4299888993249	1.8862359682838	3.29032540949602	5.19782329054135	2.68249441608568	4.39001308292585	3.58520107842061	3.45719957177744	2.504635744969
"0c69526b39e6c700505869e1bb26de49"	2.65177324758977	3.11236084941464	2.83657086737992	2.53352934524791	3.41194943114572	2.050275994049	3.36839581675185	1.41752790417788	2.6114348997863	2.92306069445213
"0c779b99cbd6dd1e4ed2238758a36776"	0.533171116482503	0	0.437971120949797	0.0626992046971668	0	0.972090934874321	0	1.76499822683097	0.224836681386242	0.836865084125428
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.21286066245431	3.63777561546272	4.54296387646289	3.14390655883044	3.27531339674177	2.02665634548633	3.40873702035162	2.18843158761647	3.62584114043554	2.99846354024701
"0c8f6e3274d9d3dff5e25b844ec01305"	3.75887881891651	0.325050108920519	3.50247758415283	0.0801965419942766	0.501662167245997	2.42262016868138	0	2.53549757257035	0.0801965419942766	2.14964368170677
"0cacf1f0c2fecc198349631a54853a31"	4.42001100694957	0.223543471335537	3.77586187235093	0.110556990564644	0	1.10314068664627	0	0.111942010031374	0.223543471335537	1.07745674659532
"0cb53fad3ff0516bace8d54936974ac0"	2.55865540158557	1.97596120122709	2.64762855887983	1.47714123787825	2.95473182561187	2.32475139519667	3.40382672191545	2.79717401199809	2.68962247646968	2.44412595989481
"0cc5c86249ec081e574cccf28c21ad70"	4.57445218213189	5.80983415140716	4.57789045469026	5.7128598173053	5.99266554062646	4.54420205142791	5.33362831189503	5.06784678800891	4.94422123746327	5.03709609861106
"0ccbc537e9ee03b714c7210425b6ddcf"	1.86058566015791	3.52584568622727	0.531451441559647	2.47696687973555	3.02328547368651	1.5603997575175	3.23767080740597	0.781377813954305	3.01169912227607	1.90877183762633
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.00545856171426	2.76188160509609	1.52034436924015	2.38444153946388	4.05896371002418	3.02400539529351	3.63603153086428	3.20217546695442	2.04727985487144	1.85798406813728
"0cd52318943a4637efa5e3e02936878c"	2.95158182921862	4.07723909431916	3.07537028396402	4.18248974066033	5.24530078815919	3.92920667683951	5.31589241659602	3.86489206798042	3.83961358991001	2.83116418714401
"0ce4a8bb4c43849083fda1f51b3cd7f9"	3.79218485947848	4.64925022730523	3.69207683703287	4.55497628704384	5.7806758715292	3.4286208960897	5.17998416832998	3.78006641786125	4.73569042463543	3.97695832283167
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.95955371361533	3.40616460869239	4.15242223151687	3.54164211701806	3.92541552396178	2.22269044102639	3.82240722173189	2.52488476834507	3.77484358500341	3.56369641041479
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.79619959725408	2.78791443131113	2.00545856171426	2.15546464308799	3.24807829178519	1.16966082360819	3.4233248860354	1.00514447732693	4.04208588972631	2.29264586207927
"0d0c4cb9bbf60a4f26961459a473aa37"	3.65130478548574	5.54312299178612	3.93149420525929	5.37332418461871	4.90578079853681	1.7129763290773	4.70251340685412	3.2423097334278	5.83577898161282	4.58404971071159
"0d249199c968f7d7c3db66f8fb5af173"	4.22904589519944	4.81118059974573	4.09436289538738	5.15604848442369	2.91460182450424	2.68249441608568	2.38379542641955	3.53726334288561	3.53757098138673	3.18343515832818
"0d2dbee63533ea7f83cee53a256eff67"	1.65027270687244	3.24386107756211	1.2397935132407	3.3179280852564	5.76455134959707	2.51535567055416	5.20654377364147	2.17674609503482	3.68999383296312	3.00923075770533
"0d44a1331a11189eb5b80b54e2250401"	4.92487985535862	6.94521501945584	4.66887148175029	6.63393127177229	6.53481895833988	4.49897416583802	6.61519311288659	4.34801641330076	6.5879139981616	5.29880424800202
"0d44dd70f99f6ea29c8a575ed17cb12e"	2.97912513524028	4.59911589570284	3.01988327608548	4.59101852188116	4.64978091509122	2.75657787980561	4.56859591306053	2.34363262386773	4.23220324527238	3.50498966829139
"0d4a4872205638da4d1e7415d91f2d01"	1.75663302975248	2.67600898689075	1.44451609832002	2.37049604608497	3.23592564706295	1.95382928122099	3.21652514418194	1.79002830496085	2.75871162923765	1.9664967826637
"0d5570f6ca39afa62394372bd3e733df"	4.8338734642724	3.18997908015529	4.83174134515409	2.85711179531099	2.65065051792587	3.32711673837025	1.67101729725685	3.27741006276883	2.78435783164472	2.94531632301537
"0d5c1923d3013cf0435e252f9aa606de"	1.37520813538233	1.25419052048655	1.38361577691413	1.36246262786655	1.73411093529888	0.163539608427769	2.06493558721316	0.827731393774323	1.81268891240908	1.46787434811231
"0d5e0b463b926da9fe06e368a558024f"	2.97681332957354	3.80634587056598	2.51286830493919	4.24173414710088	4.4009690146124	3.01533193907835	3.86240569526777	3.28311922746258	3.76781712031192	2.9299575175443
"0d62240701ddae50db5a78fc3050341e"	3.39332432983643	4.38385561828914	3.24867219105441	4.47733663989721	5.38983130428046	3.13814027723648	5.10822295120645	3.04254371944623	4.77995841310107	3.98127086150141
"0d74744c58d6ea67c4db89ac6fd80b89"	3.24516326260958	4.52358370397458	2.96802700246177	4.19086461589439	5.4348746228761	3.17284319520337	5.04798177761897	3.50442384184254	4.88730691138424	3.89513723995136
"0d9c5b930278f3286c85e7e96e510d76"	3.98303732754642	4.20838787508789	3.46858918482318	3.96436395463035	4.56707160460939	3.43770300202816	4.83504457033759	3.47322838889291	4.10100830009827	3.80329280576137
"0dc234c33dc875f3feba6a2584b42647"	3.07382693116336	3.63909291873152	2.74378407305332	3.72482799261516	5.24639304152358	4.10224166453124	5.10391628922448	4.1616480385955	4.15641284733738	4.04413664351349
"0de15ab815820a6f3a1b6b637cd8294d"	1.29159899228057	2.89503309916712	1.42462525542485	2.66792934961261	3.23476051254289	1.10314068664627	3.00070687965799	1.18788122655951	2.84582175817699	1.83692402118243
"0e03fc1668d5ef45b41be1b7a8aa03e0"	4.08155280188413	4.36518866829015	3.81717589942216	4.39046584553416	4.1714358785107	3.16579482889133	4.28993722731164	3.49384725224228	4.49912226405392	4.36918405211792
"0e1d425d667667748eab78f26e74c37e"	1.84223075919586	2.70657578134608	2.10181439253156	3.31671734358368	2.76226132780708	1.1321927665829	2.76412954406565	2.39600658125193	3.31671734358368	2.69310575371639
"0e2f32056e8c6dfe3c667fef929c32fd"	1.16452486535882	2.17462671367101	0.560472563655404	2.44995282052447	5.60784720152174	2.87111814652982	5.45120853352189	2.62840132697717	2.78069329131629	2.42070584939414
"0e3a1a7b14249829b313673e5de08fa1"	2.79099331391589	4.12748593614699	2.88854787340738	4.22319062079131	3.79914304502906	2.00296511310007	3.57654137399556	1.69953671840607	4.84472473717413	3.39755743174156
"0e7cd31f5fd11e6076198b088084f4cb"	1.16452486535882	1.6661773496267	0.417196030983863	2.02548681408191	3.60149113336266	2.01488088696399	2.71242063681974	2.26045808064165	1.70638311849058	1.42059916481188
"0e81b8aaf32285299deb80c42a5db6fa"	6.00200430817342	5.66795631348657	5.38057960923037	5.17114400445674	3.83687674058893	1.73932552454623	2.54599892694251	4.98458708610148	3.09143328606417	5.43074990565411
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.2320644710702	4.24041410601972	3.1624536105551	4.17532836538787	5.51572902591114	3.17964156922322	6.45633819987117	3.26178856026578	5.10752725253192	3.54579399497031
"0e96beb1b6400a439d0747e65cfba427"	2.56165161819938	0.491398126099892	2.65861482883079	1.32322143214393	0	1.6059947916911	0	3.3191190535184	0.460268900148838	3.43215003404957
"0ed56e5826035952f1596f35b3a1652a"	2.45676401768638	2.64670861145797	2.11290330852386	2.26240702195565	2.61310860344386	2.9366072175487	2.88257799092042	2.89107996679639	3.04751373338924	2.82452910142207
"0ed88ee6956b13ba95528396bce38839"	0	3.2759175652354	0.702453739880245	3.86548889445582	4.4015136729614	0.635708727512678	4.07343081986615	0	4.20666083044593	2.8419340316132
"0edaa5e3e8ed4821d1c443fa5c410cfd"	1.24461558278795	0.168645125977711	0.8972709980369	0.501562856486806	0	0.781377813954305	0.176033494972864	1.21019957767193	0	1.15404699555621
"0eed7f124c859e041f7ab7dbf2997013"	3.05747626863834	4.22563448629854	3.21945965440656	4.01201855535937	4.37502956215722	2.93211066525667	4.04687521039588	3.2786662164584	4.41598351815206	3.78841252313915
"0ef8b6e233a99b63f38108b21f200a48"	4.10936137956188	3.59859918012989	4.05905725621196	3.5789369584086	6.50072875349607	5.58532315787328	6.36395259330946	5.65490649480471	4.14500064400585	4.27148858088658
"0f0cd7ad4120984e4ecbefa664039afc"	1.87384786092164	3.51309468558094	1.65145752673202	3.32185992459771	5.68582962905847	3.4855514589339	5.80741562527769	3.77328567395991	3.88979159280741	2.85210713794165
"0f56c1729d585e6e8303dcdcbec950c0"	1.66932814700716	2.06013129314534	1.43262913232537	1.94523849497477	3.58232283452003	2.81507093783003	3.00144323492581	3.27251076745635	2.32419001674643	2.51278929077425
"0f6a7f2410df89ea48478d0fe2f4165e"	1.15658732410633	0	1.02892725336242	0.12495116030745	0	1.51912932379336	0	2.27578310723954	0	1.55445982533159
"0f6ca61140a663b107ab4b112c24c6a1"	5.87095831744509	5.65366919809956	5.76923244073218	5.05007272497149	4.60958770054518	4.72559512217971	4.52403181470539	4.60349718210496	4.86592133673089	5.77158497498735
"0f73952872380131eeaa665901f28f8a"	0.910795661592175	0	0.834038919257427	0.406131552651325	0.268447814389575	0.612053455908831	0	1.40349005572281	0	1.06602022406745
"0f780630855deba5873b5ef483524a6a"	2.626521946105	4.31968170585252	3.11838344060723	4.27422842803797	4.95716430393377	3.08473414319805	4.74227882014783	3.09148390136035	4.5542736549848	3.6874884871678
"0fa40ef6d826069adaf4f9099dc1a835"	3.05982850939784	4.28187198937266	2.71102576970374	3.54868016611712	4.45143076824765	3.63642169252386	4.69847546641505	3.61033882608705	4.68980448997697	3.97004848770004
"0fa4e9ceda09ea6068818850fc830e9b"	2.16283032853005	3.17819992845616	2.06763562314475	4.0839390085989	3.39988104900968	2.6516449153548	2.95318806771213	3.4914310614533	3.27287150244857	2.58363099962735
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.81727969771174	3.48949971350167	2.41822855849906	3.5058802765254	4.40681242997283	1.99898377585852	4.51722891159094	2.20188578272386	4.14625953366144	3.34879031404478
"0fcfc6d9b1bb1293c34aba3e297354f0"	2.99929591622993	1.70638311849058	2.68970970437198	1.06602022406745	0	3.33822243750076	0	1.5255905428715	1.12193811397161	3.14678243745984
"0fee0391287bd1e2297a106e2c515428"	1.42059916481188	2.4881264606292	1.53123850483865	2.06860807097344	3.61393589449268	2.15123625101734	4.32143375922853	2.34482259720759	3.01825179498386	2.99846354024701
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.89607130635265	2.39829962586446	1.63687440271363	2.54640849158166	2.28525423080632	1.00571872456099	2.86385672590674	1.32655615981944	2.73322131556962	1.96867801474834
"100832b80610aca1ed5fcd19d5bf19d6"	0.236809742078024	0.428139425147037	0.154436353304419	0	1.66828148537336	1.4150548670412	1.58982078461161	2.04282348681121	0	0.460268900148838
"105dbe61dca20dce26a128cf913e46dd"	6.13654795749712	7.52401849943513	6.09024438250789	7.92888263330603	4.90669902370438	3.67553803883948	3.57253725070857	3.49336572659396	7.20573680450515	7.35508932137781
"107bdcfc1c2e0a8019d8880f44d9d703"	3.99573794559233	4.5592420640275	4.09014049159826	4.5402263079313	4.65705668709846	3.31990655935799	4.4993963757147	3.09029039366469	4.79325522127116	4.21796584000154
"1085c781cda7640574bc9cffac175441"	3.01325204625156	1.28134591519727	2.80220206393526	1.76349208564231	4.39685270422833	1.18922380230653	4.19039586133573	3.69169918428272	0.687227364229749	3.41527537567959
"108a3795b35b81fe95805f7c4727d6ab"	3.6150491077036	3.94135392831155	3.72477550631655	3.81468263412157	4.84068752453742	3.70172151174229	4.87435082258541	3.39293729566505	4.19906581104579	3.63464593705127
"108b5d1a533ff8ed2a046632ed920ea1"	1.63269825566962	2.54475512188749	1.45179634743875	3.0373344677372	2.86185133413082	1.5126260857222	2.52725292200652	1.47269267522487	2.72918095513586	2.38070104961576
"108fe8fa6e442654433d8941bd5c4081"	4.57720374526574	1.66301659333533	4.61246749574044	0.735008634654863	6.26694378313213	7.28573392226018	7.5160923166036	6.55034843298271	0	1.19531543723475
