treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0937f201738587ee1fe025efbf2cd803	2.633	3.4996	1.3934	2.633	3.4996	0.1742	15.1175	20.0933	NA	0.0046	0.002	NA	0.0099	0.0101	NA
094460b06f8e9ea03e474cce4556813c	34.8611	0.0029	0.8025	34.8611	0.0029	0.1003	347.5177	0.0285	NA	0	0.8702	NA	0	0.895	NA
09520a25b79793c4e32da181e88256bf	8.0299	0.544	1.3297	8.0299	0.544	0.1662	48.3124	3.2727	NA	1e-04	0.108	NA	6e-04	0.1764	NA
09630c2a75f52a8ca527183170393184	2.7634	1.928	2.0862	2.7634	1.928	0.2608	10.5966	7.3932	NA	0.0116	0.0263	NA	0.0214	0.061	NA
09631c9c758f08f83eb13c21ab8efdda	6.9059	0.0872	0.509	6.9059	0.0872	0.0636	108.5504	1.3705	NA	0	0.2754	NA	1e-04	0.3638	NA
0972e2e88f6eb7b51f90d7fa2a1fcad5	2.4167	5e-04	1.8113	2.4167	5e-04	0.2264	10.6742	0.0023	NA	0.0114	0.9627	NA	0.0211	0.9697	NA
0982d8d4753176bffb10d96f1501d54e	6.2586	6.9525	2.792	6.2586	6.9525	0.349	17.9326	19.9209	NA	0.0029	0.0021	NA	0.0068	0.0101	NA
09b994dc5b09d0df686ec6f5dc17e374	10.5635	1.0565	4.226	10.5635	1.0565	0.5282	19.9971	2	NA	0.0021	0.195	NA	0.0052	0.278	NA
09da645c9930750f484b7e0f40aea9f6	8.0861	1.3137	6.8911	8.0861	1.3137	0.8614	9.3874	1.5251	NA	0.0155	0.2519	NA	0.0272	0.3393	NA
09e5d6814c27b51b7a71e62498680ecb	21.3451	0.0799	0.311	21.3451	0.0799	0.0389	549.0754	2.0544	NA	0	0.1897	NA	0	0.2723	NA
09ee35e325223496d9a12176184c3e70	20.4882	0.8543	1.0529	20.4882	0.8543	0.1316	155.6769	6.491	NA	0	0.0343	NA	0	0.0738	NA
09f36cd4f9c56d4b38bd4815c4425f07	10.5069	1.892	2.9105	10.5069	1.892	0.3638	28.8797	5.2003	NA	7e-04	0.052	NA	0.0021	0.1016	NA
09fa96f2986c1efce77f48af9f16f02e	1.7915	6.2901	1.1169	1.7915	6.2901	0.1396	12.8315	45.0531	NA	0.0072	2e-04	NA	0.0141	0.0019	NA
0a090f99bafbc9bad22fcf79891d8e55	3.3744	0.507	1.6095	3.3744	0.507	0.2012	16.7729	2.5201	NA	0.0035	0.1511	NA	0.0078	0.2289	NA
0a0cce214fdbef1460bed88e6fc92711	11.2565	3.1333	1.8582	11.2565	3.1333	0.2323	48.4613	13.4893	NA	1e-04	0.0063	NA	6e-04	0.022	NA
0a17a69afa2c1e41b2dcae60bacdfc6e	0.4592	3.3686	1.5312	0.4592	3.3686	0.1914	2.3989	17.5998	NA	0.16	0.003	NA	0.2022	0.013	NA
0a462279ef9114f6d12d83d87f7bc0eb	4.4042	4.7612	2.1827	4.4042	4.7612	0.2728	16.1423	17.4506	NA	0.0039	0.0031	NA	0.0086	0.0132	NA
0a4d81cfce00e7b9fcd693aa30d8908f	0.9715	2.3177	11.7176	0.9715	2.3177	1.4647	0.6633	1.5824	NA	0.439	0.2439	NA	0.4957	0.3304	NA
0ab76d493de150868284679d066f0ac9	9.2985	0.9933	3.3601	9.2985	0.9933	0.42	22.139	2.365	NA	0.0015	0.1626	NA	0.0041	0.2427	NA
0ab8ac7c0fe17ba96a43b16bd33186f5	12.3482	0.9484	0.966	12.3482	0.9484	0.1207	102.2628	7.8546	NA	0	0.0231	NA	1e-04	0.0549	NA
0b36470e4bebd05c75299829cee037a0	4.9185	0.0508	1.4548	4.9185	0.0508	0.1819	27.0471	0.2793	NA	8e-04	0.6115	NA	0.0025	0.6862	NA
0b82000f5823e58f43190ea1a51943c9	13.4097	0.0064	0.3442	13.4097	0.0064	0.043	311.6631	0.1487	NA	0	0.7099	NA	0	0.7682	NA
0b9b36597eb89bc46ff30733869e5ceb	1.345	0.0542	2.8129	1.345	0.0542	0.3516	3.8252	0.154	NA	0.0862	0.7049	NA	0.118	0.764	NA
0b9ea896cd9e28d159cbdb7cc53fd2fb	0.3399	3.2235	5.0549	0.3399	3.2235	0.6319	0.5379	5.1016	NA	0.4842	0.0538	NA	0.5384	0.1037	NA
0bc0f0eae3935d6350679d6646319544	0.4284	1.2043	5.605	0.4284	1.2043	0.7006	0.6115	1.7189	NA	0.4567	0.2262	NA	0.5131	0.3116	NA
0bcec3ac09166525d94096279af8fd1f	0.7081	1.6377	4.1091	0.7081	1.6377	0.5136	1.3787	3.1884	NA	0.2741	0.112	NA	0.3264	0.1815	NA
0be4a9964fae696775776bc1f8deb494	25.9002	6.1692	3.7392	25.9002	6.1692	0.4674	55.4129	13.1989	NA	1e-04	0.0067	NA	4e-04	0.0228	NA
0bf3ffb48ec7c92d628fc9334b81c08e	2.4987	0.3397	3.7499	2.4987	0.3397	0.4687	5.3307	0.7248	NA	0.0498	0.4193	NA	0.0731	0.5122	NA
0bfdb2d52c60ed35051d4b5a0d9d42f0	3.5028	0.1187	1.2617	3.5028	0.1187	0.1577	22.2094	0.7525	NA	0.0015	0.4109	NA	0.0041	0.5033	NA
0c3f89d082e5a8bc899d7001e957ccc2	8.0518	0.3223	1.3343	8.0518	0.3223	0.1668	48.2767	1.9322	NA	1e-04	0.202	NA	6e-04	0.2842	NA
0c4049be350232b4d643bf5e1e012995	7.505	9.8965	2.9076	7.505	9.8965	0.3634	20.6495	27.2295	NA	0.0019	8e-04	NA	0.0048	0.0055	NA
0c6e53534424a1a2824f3aa3b2788067	0.1316	26.004	1.0742	0.1316	26.004	0.1343	0.98	193.6711	NA	0.3512	0	NA	0.4071	1e-04	NA
0c6fd5d5341e0c0583b364e029723494	0.0638	0.1557	8.195	0.0638	0.1557	1.0244	0.0623	0.152	NA	0.8092	0.7068	NA	0.832	0.7654	NA
0c811a26de12cf6c5ece408d6edd7b23	2.0942	2.658	1.9802	2.0942	2.658	0.2475	8.4604	10.7381	NA	0.0196	0.0112	NA	0.0331	0.0336	NA
0c8326a420be6baf2d697267f8428461	2.1649	1.8267	2.2375	2.1649	1.8267	0.2797	7.7403	6.531	NA	0.0238	0.0339	NA	0.0391	0.0731	NA
0ca882f46432f0735d95b87ebdd387d6	13.0565	0.0057	1.1639	13.0565	0.0057	0.1455	89.7435	0.0392	NA	0	0.8479	NA	1e-04	0.8801	NA
0cb3a2f529d0ec2576d5c68666863d05	46.6297	0.162	0.5213	46.6297	0.162	0.0652	715.5552	2.4859	NA	0	0.1535	NA	0	0.232	NA
0cc64169322e6897a3c4d9911329b52f	14.4855	1.9182	3.1273	14.4855	1.9182	0.3909	37.0557	4.907	NA	3e-04	0.0576	NA	0.0011	0.1092	NA
0cc79621f63434d231dd42c9eafcb9dc	2.332	0.6455	1.0594	2.332	0.6455	0.1324	17.6102	4.8746	NA	0.003	0.0583	NA	0.007	0.1102	NA
0cca5f131bab3ce1075c36954d036245	17.2279	3.3568	3.6609	17.2279	3.3568	0.4576	37.6476	7.3355	NA	3e-04	0.0267	NA	0.0011	0.0614	NA
0cd098819981cf114a0ce75b1e48b5f2	2.5973	3.7933	3.396	2.5973	3.7933	0.4245	6.1185	8.9359	NA	0.0385	0.0174	NA	0.0584	0.0448	NA
0cef7140f0c15ade65c2a1ea10553da6	4.874	2.0854	0.7461	4.874	2.0854	0.0933	52.2613	22.361	NA	1e-04	0.0015	NA	5e-04	0.008	NA
0cf1809ca6a55b5831619dd62eaa2f29	4.0542	0.0631	2.9331	4.0542	0.0631	0.3666	11.0579	0.1721	NA	0.0105	0.6892	NA	0.0195	0.7517	NA
0d164a7dccf73ee947151b1880787d46	25.5237	1.1725	1.7828	25.5237	1.1725	0.2228	114.5332	5.2614	NA	0	0.051	NA	1e-04	0.1	NA
0d2968e40db04ee4316a942e9fad657a	7.3454	20.8496	1.3491	7.3454	20.8496	0.1686	43.5559	123.6316	NA	2e-04	0	NA	8e-04	3e-04	NA
0d3d93452fd60239e6f9118a2b87c176	0.0186	49.4007	5.5008	0.0186	49.4007	0.6876	0.027	71.8448	NA	0.8736	0	NA	0.8899	7e-04	NA
0d48b836af6c8fc52cb11b88d35973a3	3.5623	0.1087	1.7698	3.5623	0.1087	0.2212	16.1028	0.4914	NA	0.0039	0.5032	NA	0.0086	0.5884	NA
0d6315f59eb2e4566356ea799c7c547a	3.2134	0.0037	0.4436	3.2134	0.0037	0.0555	57.9445	0.0676	NA	1e-04	0.8015	NA	4e-04	0.8428	NA
0d8f4340ee5e0f93e0b40cfc1c69349b	12.3951	2.9658	3.8889	12.3951	2.9658	0.4861	25.4987	6.101	NA	0.001	0.0387	NA	0.0029	0.0809	NA
0da1bf4aa2eaa6653c164285626ad471	19.0059	0.4416	0.6364	19.0059	0.4416	0.0796	238.9178	5.5506	NA	0	0.0462	NA	0	0.0925	NA
0da5f98e1c0cc248ae954bc3b69751ec	2.0789	0.059	1.106	2.0789	0.059	0.1382	15.038	0.4268	NA	0.0047	0.5319	NA	0.01	0.6136	NA
0dc9d9b9a7278c17880e74587b1ea6c2	1.3792	1.7325	0.9276	1.3792	1.7325	0.116	11.8945	14.9419	NA	0.0087	0.0048	NA	0.0168	0.018	NA
0dd7a92a94dd55d8debaaf19e75567d3	0.3784	0.2848	1.8995	0.3784	0.2848	0.2374	1.5937	1.1997	NA	0.2424	0.3053	NA	0.2927	0.3933	NA
0de0248b015ab05af9023c480aafc60b	1.2045	1.7371	3.4733	1.2045	1.7371	0.4342	2.7743	4.0011	NA	0.1344	0.0805	NA	0.1735	0.1397	NA
0de6dada9a2fc516e4204d05ff983a03	2.358	0.2238	2.0127	2.358	0.2238	0.2516	9.3728	0.8896	NA	0.0155	0.3732	NA	0.0273	0.4657	NA
0e424c035d752a2ad17d0003a6488db1	35.4486	0.3266	0.4057	35.4486	0.3266	0.0507	699.0846	6.44	NA	0	0.0348	NA	0	0.0745	NA
0e5c68461f5ba31bc24c84b4b3166d11	17.6854	2.3167	1.336	17.6854	2.3167	0.167	105.9039	13.8731	NA	0	0.0058	NA	1e-04	0.0209	NA
0e82d9c7da1da5e8444aef9dd3934343	21.7496	1.4147	1.3314	21.7496	1.4147	0.1664	130.69	8.5006	NA	0	0.0194	NA	1e-04	0.0486	NA
0e84e774b254d9aba90e7fd654a66ed1	15.7524	14.1514	1.0078	15.7524	14.1514	0.126	125.0428	112.3343	NA	0	0	NA	1e-04	3e-04	NA
0ebb2a074b85f0cf3bee01d0d9c10f9f	0.0615	1.6889	3.0876	0.0615	1.6889	0.3859	0.1593	4.3761	NA	0.7003	0.0698	NA	0.7423	0.1264	NA
0ec5e0f2bd49405559b631efcb9ec653	5.1911	2.2737	2.2261	5.1911	2.2737	0.2783	18.6551	8.171	NA	0.0025	0.0212	NA	0.0062	0.0518	NA
0ec9ccd26102cce681627e42597c3a7d	3.0339	2.4404	3.1614	3.0339	2.4404	0.3952	7.6775	6.1755	NA	0.0243	0.0378	NA	0.0397	0.0794	NA
0ee5b7ca99d98dded3b34bbbac6917b6	2.7612	3.8177	3.212	2.7612	3.8177	0.4015	6.8774	9.5088	NA	0.0305	0.015	NA	0.0483	0.0408	NA
0f5cc75be98bf30b53acaf95d1d68a02	1.8957	1.2562	2.3829	1.8957	1.2562	0.2979	6.3644	4.2173	NA	0.0357	0.0741	NA	0.055	0.1315	NA
0f963feb5730681e688bae2feee9d0a8	0.6303	2.3811	3.5632	0.6303	2.3811	0.4454	1.4151	5.346	NA	0.2683	0.0495	NA	0.3207	0.0978	NA
0fdc4388c59117604269b115e66fcb30	5.1951	0.7826	0.7813	5.1951	0.7826	0.0977	53.1945	8.0135	NA	1e-04	0.0221	NA	5e-04	0.0534	NA
