"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"31d1bed7b72752d337631bcc6398b47a"	4.96362123771317	4.04427543052227	5.26879546192577	4.43870972236981	4.55377301252109	4.17311481451371	6.90718131429592	5.58792745418348	6.84624321350404	5.69818952992561	4.77393611230622	5.39174532153263
"31d5c28d6223998e23f4ce837675fa15"	1.93918157929606	3.8511786769409	2.1966570668841	4.32435728574855	2.11980487426061	4.02454387251731	2.16164812186472	4.48282959942797	2.21613939681647	4.16600832054866	4.22744899324005	3.07460731228737
"31f09af5a917342b374c9dd74712f8f6"	2.93088351763192	4.63675801573902	3.2919664225291	4.82953693289345	3.10265620643795	4.07688183921341	4.00283378543483	5.31348119490003	3.46092231817682	5.06598252235253	5.15873760058252	4.14620510147953
"31f4311b3614ceb936249344f683b178"	2.69284857777251	4.08898481464509	2.31699718655336	4.06360782439695	2.52220913602322	4.13557849412331	2.71721044524928	4.75591370497189	2.96442224027952	4.43367918947221	4.65529574641948	3.31499801610659
"3238b586f31458ec9766e150ab13c0d2"	1.74942556846445	3.23068272825324	2.01292560006778	3.21045111646106	1.96201364607876	2.02041831663037	4.82186015768235	4.12990634606046	4.99468204841499	4.23171814749533	3.67401959120691	3.26895277981477
"32416262c45e0cf47a7d09250b1e7677"	1.47497713730732	2.67408870397526	1.77588596981496	2.7053076930797	1.63550577405782	2.44627309384466	1.54956150513523	2.86693680632882	1.64495680125433	2.78706637979631	2.55821997988243	1.47612277631759
"3246338d6e2560698b6998919c81e6e1"	3.4903435254849	1.8124854554339	3.52871501666455	1.70467172519686	3.12581728079763	1.5554001864404	3.29258735512371	2.34226805781258	3.22356244795244	2.25912719608438	2.20347021790499	3.25295279325498
"3292d4f7164a5c6f51bbd9ad6efc4578"	2.28513939794958	3.26394884137736	2.69181905247666	3.3485242234195	2.23220565352299	3.27252221654949	2.57224397817492	3.6935285794527	2.82035674945717	3.87528413117896	3.98891522733767	3.04664268167628
"32a0110039bb42f62ff267eb1684c8ba"	1.88812696866081	2.95462607198407	2.6513408628833	4.16388020193928	2.68030983716576	3.31186083082247	2.63013910881037	4.42241973723313	2.54606446276609	4.3185701945421	4.76173024663913	3.65692428287238
"32a6419425fd1e0c819fc95ffd4aa1e2"	4.84639680072107	4.68540885907454	4.52234856153281	3.7710102571213	3.96335800494603	5.01513944184276	3.86513892352917	4.84970647225597	3.56582442086772	4.1242495828403	4.32764832335345	3.50599273764734
"32b6cc9b720e358d45f29612cd4bb56e"	2.98010784541429	4.52540169404732	3.2013262072386	4.73408116467075	3.03733557877154	3.92875411652272	2.74378407305332	4.20516713365693	2.20454218268064	4.00899180895534	3.90426700526943	3.34065796454903
"32bb7b6ddc2368a30994438579f920ee"	2.57459065351582	2.6337096275399	3.00996387223187	3.71940056018289	2.83116784167721	3.19304198632714	1.97116009759435	3.02395037162798	2.10181439253156	2.80624711935579	3.62584114043554	2.78482603990426
"32d3a27ee4d659824b7a20184bf5b4fe"	4.08600595917094	2.53878890658498	3.92698099482561	3.19581102567043	3.74580425177886	2.7524967230796	4.36124212548941	3.11690511288404	3.81305092905713	3.40534875278463	3.49743440454198	5.86642811279276
"32e11d45a9efcbd9f8a51785d796e2e1"	3.47157600366431	4.24778235943749	3.77644039048481	4.70536669005995	3.26695789077617	4.11159896188216	0.797101708279795	2.79406274609187	0.883560907251236	3.02719218017226	3.11985958610322	1.79342474854712
"330ba1f6149653fc61ed66b980995a2b"	3.23592263681983	2.00005033073049	3.01571588515601	1.66532640654774	3.02223528998911	1.48157981797869	3.37948982860667	1.41278646270309	3.44873647993522	2.3449933509768	0.78143896050873	1.50454102820782
"331fb2bf3cebc3c1de6f5cdb96f9e465"	4.15971996465563	4.69205027968231	4.27172051260629	5.07576376984013	4.24119767011785	4.21971525998443	5.29092813328285	6.11633926611886	5.41497354531739	5.49278527352193	5.9167110974477	5.28764208798376
"33542519cc75f5751b105b7e4367f13b"	1.11854464611106	3.02920244553216	1.54365979664978	2.7394890472509	1.74353531984203	2.70244277550272	0.460268900148838	1.09436996940998	0.438964356648568	0.804599105854088	2.04943326343909	0.804599105854088
"33549d6cfb853c67ae97cd3368746381"	3.97378514473206	4.44202875689529	3.9746315591261	4.85599252098874	3.32247396445323	3.82230591310812	3.6697730843742	3.83023360651058	3.95256207993031	3.62183111936081	2.9654483084454	3.79781681522631
"335dbefccb8cbc2a2de77dd8ec51a44a"	3.96421328740202	3.38960225053301	4.52613306088022	4.04111388354507	3.65017009619628	3.30857245998965	5.70399445218738	4.64122821080327	5.43111555294255	4.82615380632995	4.58490217041559	4.54118511167057
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	2.05527677417884	0.106117736984127	2.63678276469266	0.12164422100795	2.67921330914589	0.121445402344916	3.47958025102747	0.460268900148838	3.06918252945979	0.470753348136281	0.236809742078024	3.93378449720966
"33969f6f1114b112c1cffe0d5f1aefb2"	1.60657100678454	2.95813933086324	1.20653112902081	2.61246383649571	1.26540669859307	2.82384091265758	1.2683831922548	2.47836865694825	1.2397935132407	2.4354362543137	3.07691125849685	2.61436935987125
"33d7d17d43af8fabeda3e4eba1bf3cde"	1.78096533518846	0.557429463861554	1.32833070156699	0.477520667271408	1.7788788496981	0.374442529069033	3.90493997992328	4.03738259967257	3.81562883832181	3.94934961821303	2.51414177505634	3.09370708189851
"33e618ecc920e99917ca18751b1988cb"	3.94631260408353	4.32003811762474	4.1350081498395	4.64802008628228	3.41973447748657	3.49531989448559	5.80742812076539	6.56410965502859	5.3290550852449	6.25550241032748	5.25321330036436	5.31896375542433
"33f14bade765d669e297db853962163c"	4.29831228016377	4.74137843887317	4.40297141583649	3.55637487699104	3.96485426953373	4.18243677018122	4.6489305791834	4.81511420550825	4.68811513960708	4.52122537500228	5.03622831420621	4.7834828847041
"33fd3fface7eb08a3207653f5fa1655c"	2.92546285548519	3.2822915784381	3.33818541030989	4.17484767158682	2.84435353168781	2.96454842213498	2.75607580739619	3.75952230144178	2.70664274808192	3.87328486791528	3.32864932064641	3.54561425488688
"34035c4ae7286db0c65fb6deae8dcd62"	5.89830156592189	5.34920018720277	4.63850192001519	5.18078639599558	4.98224953004298	5.23656562007769	4.08063095913434	5.03611978818764	4.39415651926628	5.64655405836614	6.46421798590961	6.24486568558289
"340bbdacb0705bd63180030c4856796e"	0.502605127885228	2.42198530919768	1.09622377176468	2.45539321485068	0.682860958301575	1.89998512644499	1.00678935468126	3.21812354197437	1.07745674659532	3.01087701088044	3.40756373999577	1.8862359682838
"340e795098212f10b58068ae88136288"	4.09935122461169	4.76285993875946	4.42356871387092	5.26676404011487	4.08392235588654	4.32518661719925	4.87067029777371	5.7513846318374	4.74488169230877	5.13837276767475	5.49092748081847	4.93825454737822
"34291eaf80232b8590fdbdfabfb671d9"	2.11030968054071	2.31114961256903	2.39052078434018	2.82250295678628	2.04402457510141	1.99010459902099	2.40876327427221	3.09446386637116	2.16700589075222	3.32816063041818	2.38597910185622	3.12059684252746
"342b60b256da3f58211ba2fe37eaffa5"	1.48930098354351	2.63290077400199	0.967954857495304	2.99034790381705	1.08487367800204	1.90334750357602	0.971923576986054	2.20779236018594	1.13672225786712	2.33472889138589	2.73335924164338	1.93483491045062
"344662455c2057c3887de985b245a6b6"	3.47402157536293	3.04164635337412	3.95368533157086	3.86804392839663	4.26009991800445	2.72261803965761	4.60614770805768	4.23655856829411	4.9651782688424	4.76087308906471	4.48214908056609	4.38066070221275
"345b2fea16e525cf7e56f8a469016404"	1.15821552630417	3.02319582403539	1.05787813751174	3.17720426123295	0.710902615748377	2.80289869859008	2.13219166928299	3.76451423320363	1.88749417743468	3.81104071056894	4.07767204157326	2.81795923732343
"34665404207dc723cec5223ebe4dba31"	4.48369432398391	1.11854464611106	5.09267973235427	0.915269010094177	4.66557468004878	0.642232761758396	4.67371722477308	0.607044481506534	4.1832539978693	0.677322630212974	0	4.35846753566419
"3478e9ad07f318ff9fdf6fa3ea2897b0"	2.29539802780334	2.90963605949318	2.58991247755151	3.29363949057934	2.35803399088836	2.21637710229412	3.99525692346143	4.90354736138639	3.6949857725457	5.22306350734722	4.11147204588269	3.8724627146249
"349f86c36eb28392a0b7537648981624"	0.859652229915422	1.8248166756557	1.61556351257834	2.22127416480206	1.89829968876155	2.44568268329609	1.37520813538233	2.90239364895682	1.19531543723475	2.36266368340952	2.55518647057811	1.76238215051738
"34ac7027d40b5f2d956f7a9c55756d6c"	1.9854772307875	0	2.76958120418787	0.439345304000257	2.51994273818899	0.256759355501299	4.52629795970054	3.95384418060111	5.1176817876942	3.28032457758369	3.71103959440891	4.1817248989155
"34caa99e5b1c41d855aac8804f2d63e4"	3.85143663365476	3.63365689367737	4.01857739067748	4.23926295260987	3.6006608389968	3.54998930387949	3.00095859252557	4.02044502988175	2.87544986707092	3.43484490107437	4.15300647487069	3.74870611058187
"34cb9313f803fa8231dff89ed7624a29"	2.21760361799499	1.9508726724851	1.6442429291956	2.10483634669978	1.31799865726938	1.50442155976762	1.64706119653054	3.34006638165792	1.24941451152247	3.01087701088044	3.56818248958751	2.81928145023176
"34ec83efbb4e0c517f1da730bf7ac298"	0	2.69181905247666	0.348247633700645	2.37597987517396	0.0965194483443099	2.76533736961588	1.0531709856725	3.06183532641069	1.31593727757126	2.59362412335756	4.25535739337982	2.46724603410902
"34ed0e65eabbeda68b49e92e6a0c4d2e"	1.71152092293494	3.08324623256145	1.65505810516795	3.06397799265877	1.58833970223272	3.0723558040361	1.95946078029246	2.87920969318997	1.75085066538442	3.03364443862385	2.8968783220013	1.92838606675988
"351eb3160a1b45dd5f927f6e12e48e22"	2.56137497910561	0	2.30722134031038	0	2.76082159851899	0	2.43048911493281	0.506014057171007	2.62896836893992	0.466609077743339	0.40344981298786	1.71504748594059
"352c81f1835a9e9611c7a7f581bf516a"	3.19304506156321	3.0275803205368	3.23283067926556	3.36837955828188	3.03783275611444	2.85687811685988	3.29233273677971	3.32984041709833	3.44861390900388	3.61312061638475	3.18838215634336	3.41635254511824
"35421bede4d60fcedbfbb65118c79775"	3.03354834681624	3.41212726559981	3.21904333083829	3.64223895026825	2.52175299186475	3.56150339279453	3.04005533219066	4.43912032419703	2.76819156891533	3.99217893746079	4.37521096064642	4.01413184009693
"3542ba882218508b7b58bd9dbffa9588"	2.23539476532732	3.26657101286109	2.44039682320185	3.14818725397905	1.95300000960808	3.74234158959311	1.08036313655353	2.78865151865002	1.08419402172026	2.85829591285126	3.20134872081338	1.79138984903151
"355104ce4bb1a5e757a3510c81ae4201"	2.95168889803636	4.06825170182552	2.77871485660143	3.85071748185071	2.52355997444276	3.71502277002278	2.81628857176005	3.90662043780568	2.18595014802925	3.56865343680641	4.53618767159036	4.37626129700782
"355229c214e8d519fdd2ee3ce49f7a5a"	2.75393163106649	2.1582665852243	2.56770486525283	3.34217453673257	2.92606660436084	2.34409002226127	4.69225664349244	3.50398559177697	4.1272166397266	3.54096512112196	3.19307790164703	4.46038369166702
"35b61c9200e4f0bf50622113e96d25e1"	3.94348186549368	2.66004126169723	3.86921975785494	2.07701109052479	4.05604299985362	2.55641333676932	2.86883596286545	1.43262913232537	3.09370708189851	1.64060706784613	1.53484366822313	2.38135930415827
"35cbae505c28f2293f392ac174141a8f"	2.20774911074029	2.3100326906612	2.78150850988943	3.29070978197991	2.35803399088836	2.66240101888022	2.39667634839359	2.93574869622463	2.66095160542375	3.54819971569281	3.33532107720248	3.13086176354042
"35d9a5a0f24441f1c5e662c49ebb5bf7"	1.376526056199	2.99430200120196	2.00991272302743	3.8203334372919	1.27489090137627	2.42895524251658	1.85547254888874	2.76915465414146	2.13881608167802	2.67418009369341	3.08665490316179	2.54286332803184
"35ff0b675b41e4ddb763d06a94e88c46"	2.09518533027817	5.2490621990313	2.39463678787979	5.39280295647155	2.05128869312206	4.86541024978412	3.70530629179947	5.91792510561776	3.56582442086772	5.70987653476129	6.58221819504853	4.88060936918175
"361a0552ebf1d148b3e1d5059be41046"	2.48020796155484	0.599883754724939	2.89728883521783	1.40178574757394	2.81511202870778	0.748885058138066	2.69273501787237	2.36555731570069	2.22835536256077	1.83995472247884	2.27519068919695	3.249532784987
"363743fbc3cb88a88a08681118148a5f"	3.64852637970313	5.05720880697144	3.81757260775369	5.72910254841087	3.70216550134775	4.76051419310747	5.09775202602667	6.41554680687055	4.96950623232922	6.0372514909188	6.18429219146127	5.18690408640898
"36457953fa30e0188e5decb31b0310ac"	3.50291122629018	3.20589906980976	4.2632746156422	4.18826187850285	4.83563570614521	4.10938322913857	4.18706654705271	4.34707539433674	4.40339421326534	4.64315937189213	4.42702031559783	4.84892153056143
"364a7ddecd2caae15fbe2e3c7b7a4cc4"	1.38219471905944	3.21181269962275	1.97927390852764	3.94435431024459	0.790597341697268	2.98125082165911	2.76609266849608	4.40747262194286	2.15932654461094	3.84284011588891	4.93213162371924	3.97789688457821
"36526fe6700aff029cde4bf4c655a06a"	0	3.07522659372649	0.126727800591516	3.55600053798348	0.0682989056766879	2.32846655548611	0.125398409394334	4.06039300929638	1.46401899953029	4.41376146570481	4.50750994695645	2.7154560433628
"365e3d01915865862e3fa49b24a84fd6"	0.81081865443799	1.64858304580823	0.536093875522391	2.20029397302911	1.11115957454563	2.43489104757598	1.44844722634197	3.07537028396402	1.22026929229283	3.40090400529818	3.10350088741454	2.16891654810744
"369d2c8a02255a8a28d88f8ed0a3faea"	4.92836067122091	3.29696024996494	4.82763492798484	4.34561827311855	5.15850131109431	3.1162591697302	3.25778000719637	4.69012996960277	4.22347267313188	4.65113629992687	4.35065386430955	5.13013829713665
"36cfb2abc2f6709df2d805fe05f581e1"	2.82049266049367	3.17013648740707	3.03029069277827	3.54733619488554	3.03679542299406	2.55203626426701	3.02983211862621	3.65558154741859	3.09270464447975	3.72021639597196	3.85515821739254	3.49129822529782
"36dc607a68263dbd7ef3b5eb18837541"	4.82665400070121	3.19488886424691	5.23650573739205	3.31145037533927	3.15296719222304	2.74239429928418	4.63508814702536	1.14876660132883	4.43417899745649	2.34521345504967	0	2.18407179075792
"36e019ecb2995decc4eec1b537c168f1"	3.6773016138355	4.66100667591595	3.93074512762025	4.67380794376296	3.67044408719115	4.65577571091644	2.68821716527577	4.13248804517941	2.36767128190435	3.89569258599799	4.00589945548923	2.95868966300926
"36edbf8776414418b0df41a853e4e4d9"	0.371811801479201	1.23640214282742	1.41006581786914	2.71891245925758	1.21324666880355	1.58141635003372	2.49058322499585	3.45506511395849	2.67912497784725	3.30452861272675	3.72055979258825	2.95291349445306
"3707e79ce7ef1479dae1db75c268ced3"	2.42497837400804	2.18013753283851	3.01384131067284	2.25489813007428	2.8324942620493	1.96201364607876	2.92458747337075	2.75964955355788	2.49398086322486	2.43571526517337	1.80810229878375	2.69607832170942
"371b3737bb533cd6c2fb955c35fcfe31"	1.81202685778703	3.73725905782448	2.08123455826444	3.64723996407692	2.11710948741352	3.92320263978399	1.51344330113298	3.11527024317374	1.93590267412964	3.47444718924005	3.46199350850985	2.44581425338057
"375e470f001d75089a9aa6cf80c8ba2c"	3.26443797498031	3.78022124969615	3.11058526220623	3.37271522504637	3.1351983922619	3.76310281834843	2.8142883315435	2.9160503341291	2.9637254774189	2.9160503341291	2.95853910354522	3.50298050607953
"379b2a80ebb742f6626b43b4dd41d7d6"	0.738179339885384	2.88226806706441	1.15821552630417	2.94341861666838	1.30587060168869	3.55508862783941	3.0967307895087	4.51940748362517	2.83803113162226	4.02164303645625	4.10129700455469	2.78069329131629
"37b7df6ff010d531083555b0b79133d3"	2.08123455826444	1.79907133890343	1.93148025133585	2.33432132873097	2.04110408833774	1.53883839383776	3.036855022843	3.57381927062879	2.65861482883079	3.67909171004282	3.4862490619221	3.54916038581967
"37bb43181471f1af50d6d77789f1fcde"	4.81092256778325	4.75027971753043	4.89094540905761	5.00439660052079	4.67999094761845	4.99567273793541	5.13812993134638	6.16566390599555	5.11193180082955	6.01893070968296	5.32385309222893	5.14468489332394
"37bde353b445c3ce1b576f660bfb016f"	3.3485242234195	2.14385556288011	3.25094936541583	2.24421322556994	3.18980171954213	2.37597987517396	4.43804307295317	4.5001624662348	4.35983130044155	4.00387236392484	3.35810148220652	3.68187464449417
"37c381e56c10f5f8d4d47efa76c2f0d7"	1.86048265990996	4.65277425655033	2.11710948741352	3.90568125899539	1.77836736058031	4.81740878990772	0.550892132979074	2.74055611265847	0.531451441559647	3.00593009853044	3.44980340189401	2.04727985487144
"37d65319533665c7f0060b1da0ed0e1c"	5.63337415546705	5.09219558196992	5.31734589038186	4.75173938459257	5.83497922579156	5.05289964631835	1.90629278581822	2.76609266849608	1.84223075919586	2.55128722330488	3.6006245770257	3.25487597294923
"37e50134266f9cedd61c2ee6607c987b"	4.14419782789518	3.52705506051371	4.32002539723189	3.78339867081166	3.96990987984664	3.61467549540595	3.28658680842111	3.56298737888667	3.22942399678076	3.58777376272865	3.17927391907023	2.72753905368606
"37e85aa99f3480504437883a8a22f070"	3.67530635495296	3.62198097713654	3.55508862783941	3.6392854519533	3.1505590818977	3.85023853374583	3.30816711026629	3.35499123653957	3.60311416639843	3.29872242765385	3.67370363021117	3.52290092361547
"37eb8a691aa4f71b757149d3f97f6696"	4.00155126574132	5.22215068902158	4.23840297169469	5.01596105369532	3.62528595297094	5.01386834880467	4.25781878528165	5.77072934339516	4.0661353988082	5.08380396810471	5.18638866081216	4.02969225683357
"3810e5b0b59eaccaccb8e80d20c957ec"	4.90472503476447	4.24326536146229	4.54268869438052	4.72583252136864	5.46105178332676	3.93471529675803	3.65259547709652	3.72075140897231	4.15046992493941	3.97463786635341	3.59475898104809	2.94844018510613
"382a4e716376327676bc7db50ea62e61"	4.60157471738734	5.15056765291283	4.79504353997388	5.73220275331233	4.41907049304895	5.5471132236161	4.48478627291172	5.60555595037443	4.49720636964574	5.34112864912367	5.12592471630985	4.34718216198672
