"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"05dfade82ae64d4b1a7791a874417099"	7.23394654132224	8.01355595451186	3.51050736860755	3.66290609237371	2.85813308075415	3.41433863833203	6.07065179821363	6.62752796001247	6.56464879009464	7.43481734109767	6.7364876260588	6.40275783831389	2.85843906277977	3.64104463847558	6.51120005024914	6.43024162073117	7.22697873560416	7.37331199786198	8.01186476467115	8.16551547877813	7.90487817544208	8.15341341726756	6.50947172169586	7.69708030826738	6.58207943104779	7.67875657399172	6.78141228380949	8.38739702943827	7.52043004359884	8.34884082232827	6.74419955356072	7.31858777428953	5.28017365434775	4.07127191400789	4.94696218208358	4.02857188583481	7.35860647825759	7.11097673666435	6.75278832375941	5.88226910138559	7.47709939983884	6.35228402099995	6.31663728005895	6.60272205735902	7.09967771238669	7.04810481613307	7.26229152713952	6.98957504289999	5.70695720937047
"0601ba88d2b9420350741fd55855a7c4"	3.94980521158497	4.36282334624081	3.10216440378888	4.3759142483739	2.9318298608293	3.76224537167436	3.31788264295075	3.60733999424685	3.88347706939636	3.98626203649871	4.00621275936886	4.51217620458751	3.09504850526139	4.49946342139996	3.09427210667728	3.56558208062323	4.4120438020914	4.84675981534307	4.08078496197254	4.79841986144133	3.97459736736517	4.74602018469299	3.5564214026882	4.66792671584713	3.58634604563827	4.66428278904877	3.78847369703079	5.43309830233975	4.39392769667552	5.36423861427773	3.84252343464962	4.23086440039294	4.6996526952605	4.24528492119064	4.63491977629451	3.73768619020992	4.46562095105965	3.70992553164115	4.20066896888365	2.75576623161785	3.84799464782194	2.93462412626914	2.65724593836929	3.78676455210441	4.35870761015832	4.55995920590397	4.87286533613847	4.17490335295299	3.34461108217381
"06b6b456fa4091284cee40092b308586"	2.11988566481569	4.02357436222214	1.70904792560017	2.86740645126467	1.65205381693525	2.99504378660123	1.47909206912681	2.96860565116365	1.80093243530523	2.39771271068038	1.73499862340629	3.83409216618982	1.40775248007835	3.06757375057559	1.66149150771966	2.10894415302231	2.31922389714639	3.1878548101148	2.10357021479843	4.33100504021467	1.81749316571873	3.20513399696557	2.86503685574868	4.2249019535522	2.61803066778008	3.70325069141291	2.24107440999131	3.48065117749961	2.53841424081027	3.2341814932392	2.40326763397008	3.5198789764563	3.75958467203191	2.23543880124311	4.25244847486032	2.02860551115228	4.46462108388399	3.32696222193326	3.49887034365446	1.65035411051706	4.06714130267692	2.02299155331788	2.38225172996186	3.84003074741816	3.50100193148644	4.97173007250361	3.58124368536309	5.11940063076684	2.44335939232815
"071118f14eab5b3ab5d917fb0653a477"	4.1127679049684	1.57401713846036	1.30099333418548	1.54738745120596	1.6590519783054	1.26171910866693	2.26843532489876	1.40008918766378	2.56382830100074	1.50197643901341	4.54255046277977	1.02169524656401	0.980939775033209	1.71021109251205	2.1459925081398	1.10327321869035	5.3696903233834	2.55154452823213	2.88108471536366	1.37447691127524	3.23261732012707	3.73811987749473	2.31338130001962	1.89968790684103	2.01685846301823	2.0838822107737	2.8041436498289	0.272175971851484	2.69699511823519	0.46825084401481	4.04301144248013	2.3388466243923	1.01560181106039	1.66457644966307	1.07571795571227	1.41559972008376	1.42579851810448	2.63175087491491	0	0.431991485478171	1.76714312456254	2.28241656876575	2.23304635826514	1.36540391736587	2.72167941190718	4.00336946399852	3.14895248387914	3.89402396623844	1.9980613120495
"07555ed9a6e1195b603bd64e380a8372"	2.9806909881479	4.270956215301	1.86820428717853	2.87785735719282	1.65759151050946	2.54184893183646	2.36925600791882	3.02393098172734	2.39962243750608	3.29267140850257	2.6382375088764	4.00994473064762	1.61183195508818	3.50668641391576	2.48615943809582	2.89935451503675	3.28577732219288	4.10178421738314	3.02908204171667	4.54073938940085	3.16553930459187	3.46399940890722	2.28417669331069	3.27212460604458	2.44126819275817	3.5822153113256	2.50835326978471	3.60675932098398	2.67373982124919	3.68699186334463	2.41933125920216	3.026212297312	4.04816818912265	3.62740923425523	3.90026656854697	4.16808700329176	3.33055314742597	2.72096642636876	3.83884928455115	2.28704220523178	3.27398476711567	2.80574032716415	2.37363230117553	2.97610716856999	3.61751643215084	4.0069258693186	3.79578659565096	4.46330572589266	3.01695443303493
"078004302d4d901ea5ad798557260404"	2.6693264897564	4.47639839702953	4.80692587899111	5.24729111544862	4.14947095920979	5.08391722993781	2.54587599649371	3.98305653202809	2.5449928521729	3.76320141408492	2.87250984619264	4.89346382139712	4.5451538510027	5.03032690215813	2.44568268329609	3.57736255453151	3.56579558131206	4.55416863851196	3.16824340679063	4.70606252921441	2.71386234449253	3.82627041401723	3.07537028396402	4.40032445384344	2.58332562862878	4.21335499246962	2.86995530891666	5.08038383821293	3.39094305193935	5.1427577588145	4.88115222925696	5.18956992728993	4.37521591931597	2.1683149132478	4.23137059148476	2.41205957467708	4.10046744572145	3.36922500241888	4.05436415790988	2.50413803552541	5.29057124264488	4.35079283603377	4.59391741032179	5.03904087499931	3.56445549123235	5.25431252045879	3.69265153087873	5.29143586322309	3.02027385034879
"0834282a8c71d24b5e1bd78112773c27"	5.23892491498545	4.7510417483069	4.03873342256997	3.49024592194136	3.94495642084106	3.6634372793106	4.59494067246293	4.05848294377803	4.62233267397076	4.28727740821277	4.45988277938865	4.10909854183768	4.69683866557425	3.80775772620897	4.38717668838069	4.09871400955478	5.53335881166374	4.53540305172024	5.10815305963155	4.86098888258233	5.41662604180949	4.87420948430389	4.94802131982973	4.55865702747255	4.76458214384434	4.51063530556152	4.08425100994657	4.65515712897008	4.30214644296058	4.55926961940739	5.15231120077407	4.03126195850001	5.25121587426932	5.20288554234533	5.48610804870707	5.27597181395621	3.86723691424846	5.23913832437769	2.55069353202351	3.32257688439001	3.08007686867298	4.05923219159403	3.83951026790312	3.0216614383716	5.13443633333746	4.56137485882547	5.44192938351736	4.56662202102357	4.38372948400266
"084730dabba66e5c714a6766e89be25d"	1.75304319277503	3.68475156854461	1.92097175626346	3.31092341548453	1.90525927084621	3.06509414361926	2.18827820712417	3.67810451590681	2.31321592220564	3.79122716379308	1.93517664678066	3.31352597914242	1.50390293711463	3.51047621069388	2.26221317360055	3.59425275576465	2.56334413579173	3.71606396782831	2.44274519877808	4.18328849901662	2.00920446614514	3.36334883077382	1.70022492378029	3.13426487934089	1.65095185521716	3.54373084344156	1.40236108627806	2.99505571164997	2.07619751326352	3.26604976332396	1.71601792868806	3.08277094359758	3.7245112218246	1.41999195766277	3.69620900013875	1.74536128425087	3.70007548467364	2.5320067352434	2.76522329982134	0.918976547579863	2.8661116708423	1.02311575735502	0.890782693336174	2.93091993333503	1.88740349937778	3.58961511607109	2.06499272321037	3.46742602502704	1.50925953897394
"0877836a10cd97170a3abbd52aa48591"	2.76798782315078	4.35694139297407	4.45347763716053	5.03517788422432	5.01458596653816	4.84306077382888	4.14788527166262	4.0077953337864	4.10224116376847	4.42070508361273	3.90905582875792	4.0529033689035	3.87353912628902	5.17744162410746	4.74474318661587	4.45272156564964	2.98150136358864	4.84209783700955	2.72244304811083	4.65097244537123	2.91366491802674	3.73264123317484	2.74360610502259	3.98062819619566	2.7433523982557	3.94840498766552	2.22924235397057	3.97194364898018	3.8612934779504	3.68701687440021	5.49516445679423	6.25392552805213	4.10541934315251	2.36310618003918	4.01639898458893	2.92815821650222	4.07750651164902	2.88331452237576	3.19434251949956	0.995126439624393	5.84375459784038	3.0949851253479	3.04900286180695	6.02554040150873	2.88892852604146	4.86653359531314	3.43363384111956	4.45469903309438	2.92237808851083
"087ffde31fe2d006cfeb589feda28da6"	2.88710739511755	3.9054187241685	3.49404073346784	3.79296026379724	3.7478973741113	3.59286622722992	2.78290241528673	3.30320568647355	3.07183424208919	3.63839769876054	2.31318045785718	2.98086981345223	3.3610957873136	3.76868840369895	2.90656351654725	3.36461361537315	2.1240570446528	2.83975243520524	2.5009653459058	3.84889887768623	2.53454250435204	3.50158950367724	2.65211666031616	3.24429616206509	2.71969967277611	3.4811963997962	2.99057152979431	3.43129894920132	3.72043691304968	3.63490638813313	4.57500954217624	3.92718064577007	5.50066546347632	4.0174654977258	5.3172735278498	4.00432167336099	3.48533006624306	2.87118956810335	3.16099206096667	1.87440985088559	4.89691836810026	6.51817729700229	5.79036654091716	4.91101434961578	2.89445009682137	3.98399636949767	3.19649278316455	3.75862079209661	2.22585522513532
"0890808ca007108fe5192233a4dfb9e5"	1.33041794305407	0.65116848022522	3.86488297208619	2.22861691284176	4.26901623769707	2.12171210040831	5.18293787727849	2.72826017887087	4.66398239767509	2.83072745968297	4.83205441224596	3.1368194244089	5.36514519605142	2.2064212814237	5.0931658106826	2.49233681300207	6.80275432089796	3.88269635223793	1.32121938727374	0.475762846019075	2.36511869591782	2.02793525471857	4.50971709597259	2.66908758797159	4.04968186831591	3.21074284163801	5.29942524753384	2.9296719372197	4.01339478976863	2.74521558667753	6.17253887852295	3.22290987712693	1.98064636979673	2.92615447415338	1.29492433093673	3.25739132855644	1.62099091871268	5.33808312344568	1.51118198083157	5.65095776735375	2.77095520127058	4.78033956012491	4.24431480188724	1.69201832049743	3.83233216515527	1.73585355109389	3.99551846371096	1.43760328141026	2.89886882379797
"08cbc4f2e8933d996cf84b70e49670a2"	6.67373479017239	6.46266287803837	5.38145972686942	6.42634756565588	5.00825553137248	6.15083688815966	5.28352969590949	5.30377717463311	5.94684627249297	6.26270006081024	7.18337112139405	6.04663185779479	4.91961947365084	7.03289670405325	5.35474899356464	5.61529255060893	7.52446932783725	7.49965774014054	7.23240092420942	6.68291289171293	6.97499852530057	7.68160148394651	5.88061482662712	7.12138927748626	5.32190400191735	7.28704614409415	5.7930830602406	7.50899190022399	5.95537875654598	7.24923751315223	5.29792461443102	5.64586776313054	7.18533647339409	6.10982176899901	6.39404890985075	6.26209850398554	7.45376104068392	7.3210886840275	5.50530458434966	4.86727541690929	4.58271468793993	4.35328753201182	4.37241326141913	5.23475602115203	5.31465336497731	5.06981337135018	5.6704668232992	4.95835494523651	4.12054567709924
"08d3d26d6e3fe9f10e90b403789b3d83"	3.04183323461431	4.92081256254542	2.38196086828795	4.20177424447835	2.22177312873313	3.73999438972833	3.06555418795654	3.35797379033773	2.80834526901439	3.80265509309369	3.46177870842373	4.51856403597383	2.02984188190353	4.24188294306403	2.83183127178711	2.91086243818993	3.53787050055893	5.02254304788056	3.0754144197228	4.92862528787213	2.86712971881151	4.39865941089834	3.12059684252746	4.22661036265591	3.39476003969815	4.17507165103804	3.28176190647928	5.05568090059673	3.50444299248452	4.94512485190751	1.99704178752011	2.71725041570502	5.97502375490633	3.79615503486347	6.72845050631554	3.42477203623694	4.64428416267601	3.32335835520969	4.45353402377661	2.77265403260701	1.97040065063029	1.65570107690374	1.42827808057634	2.6562564306202	3.22065855486038	4.28841043926747	3.57200085932757	4.14338193392847	1.51305916191139
"08e569309864ee41306b9f6f02fe8e1a"	1.94560046432169	3.69629830415004	2.52962026213116	3.23585014253932	2.4175410250452	3.28883835941327	1.07723474183697	3.1795491284989	1.41006581786914	3.10719864547426	1.51300189911699	3.44514983119118	2.58228249766056	3.31721377996762	1.37367962889975	2.26896936253655	2.20327954231457	3.294255616488	1.4729717771126	4.01574588974663	1.7485394562816	3.30694875505609	1.56554076259183	2.97058865897037	1.59819706130669	3.07863441479684	0.462097571666046	2.20421396150196	0.997126740202057	2.46754037799789	1.22725186661376	3.0799902186034	2.74433699914798	1.11291879416783	2.8893980617857	1.12260221540821	3.7349166401447	2.43196667544402	2.01620742530064	0.485222682269382	3.27353298676067	0.985794131810606	0.906044305571359	3.63311440422579	1.75761378638564	3.78430371859394	1.73537542646324	3.99405411068531	1.02772042114596
"08f4ef24fffb6950afd0ff7606221b27"	0.4313266332587	4.72538053556071	0.0565504904064369	4.02858896476759	0.277116452346998	2.72939193923054	0.788503106835888	3.93300021620305	0.757538704177074	4.12064579594364	1.5373643731188	5.23676462488254	0	3.42061741420486	0.739016534494693	3.9118789011091	2.83134958432076	4.76000583735493	1.35279450479614	5.29635039674787	0.548906486028509	3.76991027403496	0.63059167440353	4.69648619113307	1.10728263784969	4.20957085022957	1.15382637236699	4.12986769166656	1.45981643253453	4.76303429324614	0.530890724536682	3.89250562548269	4.96455910976169	0.151417489353257	4.6361507142834	0.25833015607607	4.76317208565203	2.87529725291611	4.03718871794074	0.113942944317903	4.12772484896282	0.201477726862536	0.0695401322928199	4.06775814839309	1.19552193750173	4.82302401439648	1.26398896744895	4.74525789162231	0.499075180719078
"08fbb11881e6984dbf704aba13edecc7"	5.49968516579506	6.77143992558963	4.21297498493368	5.80261871562008	4.25871416847868	5.48504313782273	3.05296563448439	4.70264832558424	3.40505088283704	5.33178222895597	4.45289740846471	6.204263254559	4.3231569410317	5.71007167038629	2.99104967838225	4.70067003380845	5.12588819833457	6.49882067914209	4.97318445113165	6.63467363694535	5.42281970151064	6.01839228433545	4.27741548937908	5.90056601347924	4.09778045755656	5.6718642340891	4.15828496702375	5.81180623572552	3.48676118920628	5.40985178687394	4.04589874083516	5.22373297829385	6.20141659182922	4.80106000945432	6.15718512535424	3.8957621107858	4.85467811276334	4.08602743024196	3.98650397372444	1.54083824934488	4.69386239092759	3.02551895412357	2.69306903989421	4.70957187325642	4.89014898159993	5.28710750203259	4.51343251171213	5.03766922539172	3.38406482100726
"093b67bd5d23b19ff1778a546874a3cf"	2.58370938042567	2.15928030055345	2.61396330611316	3.41106883151651	2.71138330679537	3.64355227438638	3.05948915499024	2.00207565600969	2.94874496057906	1.81675937892915	3.820713560567	2.546145218605	2.35388448736299	3.43063756845493	2.8852641292568	1.70254595416698	4.01588873129071	3.73156895438927	2.33213079096756	2.04155169029009	2.37234046075969	1.70919104259729	3.15541758338271	1.53886500029454	3.11193759523099	1.52899760920086	1.43829223223495	2.85041593906334	1.75644364207404	2.85451824491168	3.13993658138282	1.11405391588579	2.14133481199181	3.42878743285517	1.94682653327181	3.2123796758832	1.27995512174564	2.63689765006378	1.46163997778986	0.494607823293157	0.875352855909458	2.12181882517252	1.64583769410095	1.00081425951291	1.906337135715	1.43001151023347	2.52362005136971	1.24345333846184	1.48394943853161
"0965e9926203af401da74e68c86f6813"	2.0145753663263	4.27303340036062	1.47388504944297	3.3816570399661	1.45543205545284	3.25605117846826	1.03013357069587	3.5653325926064	1.36509140882615	3.89726124478836	1.73772206232814	3.59720704957451	1.17820720378983	3.52938066527899	1.33295476395587	3.04914578120007	2.26453841039711	3.81451469149618	2.68107301438146	4.6807257928303	2.33750304552686	3.76486039373248	1.85537569017753	3.71348669720678	1.62099091871268	4.02104421257146	0.227885888635805	3.01248319029109	1.15993501969077	3.4340546215674	1.43648470517651	2.9579976845948	3.17268514644695	1.11236858236146	3.31306897557392	1.27984901448704	4.21310785800724	2.8419340316132	1.8411347003077	0	3.65935320412855	0.732883128643266	0.597535972857101	2.99893931808306	2.66771919713747	3.77679948481938	2.41704385381084	4.12422111332888	3.04828373611592
"09732539a9924551683e5f0efe93b02d"	4.86098888258233	3.87220034474079	1.7675222737529	2.30995883997732	2.0454102402077	2.22739915542894	3.21997393062707	3.20429340165219	3.29319482183228	3.35174479084602	3.91204230276199	3.25813991193658	1.97224948866988	2.54435489366865	2.92629113413346	3.13213874062754	3.91881192362932	3.32770612967484	5.20185612352455	4.09089092193284	3.8166774609985	3.51822878676691	2.58458605847386	2.97059906391499	1.96883115843983	2.89872014625834	2.54065808355479	3.76818785378779	4.83027678526225	4.80997752373576	4.61858431294735	4.28046777245453	4.31115605496716	4.31055987529098	3.74534357420998	4.35488596115106	2.85739506576234	3.64128457530625	3.17356836902355	2.62959808887189	3.55957355009639	4.04216157392866	3.90670348181715	3.81099431607073	4.14481782727675	3.94617145527861	4.85803872243778	3.6850061177439	2.96488131866496
"098ae82bdb0feea3ac29a557c8b60545"	3.76434840870049	4.45287745248018	3.012078011644	4.15092485390389	2.7252924339098	3.63936426605814	4.06835176727666	4.39827092619849	4.54745613928321	4.48836088073257	3.15609958999162	4.74977776060599	2.36890719370224	3.87127352075189	3.86595286171398	3.97353971555927	3.7762981231489	4.38839108850244	3.62045070214314	4.57035244986204	4.1682315551747	5.00894629486911	3.41803371516284	3.91554752522853	3.66579536285962	3.86179157172433	2.30889087343166	3.58545733947187	3.42911852663921	3.84897071864874	2.94304164978433	3.59475160329008	3.43371549827181	2.677413849294	3.02597893881934	2.07656124571278	4.03851624155413	3.75330360322593	3.12565921080613	1.64888066655467	2.88048798231564	2.69955332283481	2.00775401734424	3.04051493050466	3.49104798583796	4.24658479729894	3.59140197734997	4.00553930655649	2.8135536450089
"09ab16ca236d0aa7c13cde1c46908d23"	2.58658883367059	4.36863581399225	1.40121991874397	3.10404841703745	1.35768524528342	3.35321683966023	1.39622736509028	2.90656351654725	1.64858304580823	3.5646954100195	2.20572729835287	4.29130987362288	0.564395774148579	3.43020684210461	1.2905007144643	2.63290077400199	2.74228206025649	4.42800089868283	2.81470673656344	4.72522470210053	2.55828543352941	3.9601072824226	1.74939034887583	3.26163256629994	1.71746335569869	3.6548443805236	1.63486735040913	3.55943766308787	1.98522008071732	3.49196812610362	1.60836733957542	2.33299256414045	3.84051218044574	1.3679653174586	3.92940297757641	2.0342859565453	3.48670791773877	2.61967865703041	2.44215924664779	0.332748385227113	1.68081021748906	0.671052378236645	0.566798501802664	1.68081021748906	2.29319877905343	3.37467022732865	2.57986828400889	3.16244802406554	0.712251524897631
"09bd83931ff7cbe1969133c4f7bacdbb"	3.30395772828699	4.25552084744298	3.0557404701253	4.33388330813488	2.69264379624379	3.96996421835648	1.7962060893361	3.31451971831801	2.36668993091857	3.62225972180176	3.96282029682655	4.20236364076776	2.79284222826702	4.13892269361965	1.9123501104934	2.81112309447132	4.15742483312944	4.70182128454071	3.82810470901987	4.76936879303738	3.58817577299554	6.37262823993146	2.71506916620066	3.7187727980084	2.49129938439484	3.98548467446177	2.53899898847505	3.98839669375174	3.21770532479602	4.05322636326139	2.45060011477548	2.69676360298331	5.21096996896692	3.85598945879516	5.17347470791579	4.26754727491844	3.63855492837734	3.41025954929397	2.26319277502148	1.43509831035717	2.119529143767	1.14497893723746	0.969253437029952	1.98594010128502	3.24520894075655	4.23972820201846	3.43517322100768	4.17358054362974	2.32799890357413
