"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"ee887f17320bdb5698507e07a2705fe3"	1.91644367398006	4.29558389143598	1.7414077025328	4.25728803597202	1.40771792107834	3.57771315918299	1.364565030639	4.079194715467	1.6922729640379	4.47101722880376	2.49638312572014	3.80736586456648
"ee947bf697645284a62b5db8b07aa385"	3.58303760040931	4.44742407199357	1.58345424178682	3.4280504230723	1.04242634300414	1.91118042202476	1.07473788292187	2.53279601153133	4.05298087587443	3.93736680107475	3.44839125656652	4.54150764373563
"eea15019b6416dce2cff99ccfd4057df"	3.31273420265067	4.76151172041801	0.603897851758128	2.86235260347455	0.585705001572666	1.54279116297922	0.890206312856339	2.98280108223244	3.50070304031468	4.70379082303674	3.56851765585999	4.72523930990699
"eeb06be75f775cfba4123a12b3dae2d2"	2.59164993398061	3.5516414863334	2.6817756963132	3.46117222379003	2.47402979400981	3.6379679289485	2.30333331300763	3.7971479250684	2.22355692883049	3.68067198983608	2.23804091850716	3.07621382338376
"eee3cefb586783bef1010a930512e767"	4.21850973678303	4.93223777291652	4.11074672494392	5.71029157773976	4.25379929352269	5.77176815687606	3.44091973179508	6.45171104246181	4.16370280917353	5.03349108580421	4.26408958715828	5.10048104988097
"eeed060f02e3721ad4b6144c9a689a68"	3.06150483340598	1.41726917600373	4.04329772868865	3.91419574332273	3.43921336300715	3.66183079008783	4.07747803536141	3.44983070813637	2.57914089282615	1.07638947741467	3.81901619344808	3.40621760597582
"ef3b84a169721a118fd60a2d058367ba"	4.53393641627744	4.78792760611316	3.67608204041402	4.51065855226096	3.27735923828616	4.12482640111738	3.35924749436547	4.61591436008016	5.26208035014128	5.22895075022719	4.4961358411878	5.09718965944975
"ef47c74e012f1c1a3732e25cb889c01d"	1.24619775024948	3.62297234355162	0.373196704877903	2.59527410975371	0.181967327395462	2.35514765651861	0.41798309680047	2.87118101003025	1.5126428307084	3.85664872143455	1.65110754760549	2.60543731465908
"ef81ae5f35ea015207e74468266f19a4"	1.83512775475348	3.12763170573225	1.37465437860899	3.17211917171305	1.27568956266247	3.19254314309932	1.17410311376363	3.37165768257148	2.45772557035654	3.43642508840726	1.91863075562878	3.2360463181193
"ef8a6727ea2280eee0a3e8d61cba3792"	2.0072121375943	4.10325457090678	1.98329607562106	4.05881211238919	0.762780513574287	3.42632193347367	1.55856768643523	4.0416628482857	2.23689121064441	4.29489149149162	2.4060002443679	2.82229608621972
"ef9536b851a1a7dd170af1903006c0c5"	2.26113894539744	3.67085478131951	2.48184530197421	3.69510379266516	2.79690839944474	3.70004995609703	4.14947095920979	3.36340135982074	1.8391540568588	3.62566855795885	2.40789960759384	3.4505321911362
"ef985148b4a59ec8c09540c440abb1d7"	3.55019069941682	4.85549389144295	1.84309813836796	3.16709377346627	2.07979076878952	3.04875397363566	2.01651908170281	3.6523305502577	3.53458324286416	5.03863848570825	3.97888064158845	4.58042892971464
"efa9aa158d1a7070f0e21a26ec4882f4"	2.62531883956504	3.7908084242082	2.34244358349334	3.40047345302237	2.18640739309642	3.44177182554428	2.20271227014654	3.75974230942412	1.95996152333747	3.45249242020513	2.56271622570591	3.4556835667277
"efb830b10535cc9cea20bbebe9c40bf1"	3.04174378440162	2.88915039458807	1.9652474012953	2.17080918148285	2.37734523759125	2.01103986011176	1.78625164197391	2.75199384081629	2.66933073070168	3.23100212527215	3.03389923875406	3.59469971091159
"f004bc0f54c6c505a63cbd8ae8145391"	3.48582388443193	2.81730190896415	2.70337891210644	3.44972763657275	2.67502536861002	3.06459295896233	2.54898662348765	3.45859793293642	3.69828765412979	3.08409935448286	3.10428459366627	3.70250027591594
"f006471809309f82e1dc0722aa27692d"	4.20376626508414	3.45852011903729	1.33693472233056	2.50493188302459	2.20711330013103	2.14833132452	1.42069095690768	1.99603139972503	3.72511740594655	3.72349095538242	5.76723418668064	4.54132804099103
"f0096082d4a35b5cdbbc95a35aefb25c"	1.8841145015384	3.58673266369568	2.070893233783	3.47568530543464	2.10874788487181	3.61602915229968	1.68713109289822	3.58993277023635	1.58110680531581	3.42642438543858	1.44537037865126	2.72385918680641
"f00ca6dc6bc9d6ca16b7247a74a472be"	1.97891239171193	4.09454790821257	0.485713948381071	2.45707371571217	0.811227949667104	2.36018443738761	0.658219240258659	2.83277854366187	2.27509240885974	4.31017489032289	2.23983675518835	3.40402092504249
"f0148bb3a9b7732d3cbbd3cdc1303174"	3.75710294303535	4.59959006603712	3.01681346714304	4.59221742844889	2.84784630327495	3.95815706457864	2.68829515662865	4.56633973358407	2.61164201203962	4.47428781873847	4.78229723297955	5.43237048804838
"f015c92fbbc4843f131fbeea1d136130"	4.05210235829283	4.22862867356613	3.94659011890176	3.13345953868093	2.55578169332178	2.31259680810178	4.0652250926265	3.69576469633898	4.34005219248667	4.54866543023185	4.17153300034108	4.33520780177851
"f015cff23c8ed63634dc8c278796ade1"	0.950621505395932	1.31223229080877	0	0	0	0.477494254333101	0	0.426704611100583	0.921828914624664	0.974708003834179	1.66502464180459	1.18945371785709
"f021aa159fc654b29a88c82770954535"	1.58771997610404	3.61347793029828	0.98944267574987	3.13693144349221	0.671903114890451	2.81380803781757	0.98944267574987	2.70428579126056	2.16729318013424	4.03227830695968	1.99508486512552	2.82774808374984
"f06331e949a7812052404245b3acca8c"	2.72544086030373	2.78836386241492	3.20826452362222	3.52977073265301	3.48755289083973	3.42198759303203	3.76314508348196	3.09746022443005	3.18495345781896	2.56541147954878	2.77116693004393	3.265601347246
"f074e64a0fa916c7bf2a903e2b891fc5"	0	3.66549095254349	0	4.00306052495113	0.363993597142208	4.08913694274568	0	4.39497839731489	0.40224851061567	3.65133981044933	0.157668804159864	2.80319280656897
"f08f8ac4d508277ab34039bcfc57b865"	5.43141212823815	2.0288837662056	4.95727646444997	3.14613135349389	5.04483222325482	3.17823485562855	4.82609684180434	3.2937884731832	5.06014389219371	1.80648419308754	4.9408273905609	0.170047369543551
"f0928b072f5219c1ebadba7bcb81d11a"	1.69537044100934	3.63415892504014	0.949065715877374	2.50601806077592	0.793334086147052	2.53279601153133	0.711865887293088	2.27911122493276	2.39875799145868	3.95753439074828	2.24698802432598	3.56698698001989
"f0d6943d77e1f1caa450d99559f5940d"	2.11379852296504	3.50717530668359	0.829546851158829	2.43888307020223	0.676348475074971	2.06303663413391	0.555752966530543	2.79986360045434	2.70488707034133	3.6202688399145	1.69845835323614	3.71613901317881
"f0e0952c7b63843cb03747b3b59c3b45"	2.01556486332073	3.58025145756632	1.28677370468639	3.04439933490849	0.906989610239071	2.75209356144763	1.48900662324777	2.76558267460275	2.13337129882659	3.91090475045421	2.07446097168179	3.6178227738864
"f0f5933613e66f22d40bcf94fcb9acb2"	4.28913276698472	4.44762135564848	1.92305306259125	2.36196773768543	2.01909621744198	1.98783485533556	2.1899440884136	2.64407012794109	4.46812250417272	4.38051963722342	3.94489586351329	4.42749651900021
"f10d6cf7a02aa560c7fbdba5b6e4761c"	1.80371290803181	3.74443123078108	2.44445394471089	4.19900873548983	2.425808856567	4.13828624544922	1.90327773695577	3.93417453855047	1.9238539758595	4.30790903362765	1.65755203861753	3.01696539681062
"f11265ae3cb6c8440088adaffae0fbcb"	2.82774808374984	4.2190057262646	1.81963331467729	2.83187630603945	1.56495579001459	3.12170024045238	1.41062204748703	3.28601860535286	2.67282363405021	4.29741945165607	2.81672420110254	4.06664450011898
"f11e708db56b0e9798c1cd58e5d8bef3"	2.88193326948781	3.03057550065064	3.51007854256906	4.15428604879399	2.97419091554126	3.82771912349999	3.02585256861437	4.11292577395926	3.67179131559446	3.47901177997426	4.02751701768009	3.93130082198139
"f13db89e0410317a3501b9d1c06a5934"	2.99528602399947	2.75863728951835	3.77206092302631	4.41110079279541	4.18046415279952	4.06773326847302	3.6570348802357	3.47568530543464	3.00033083394905	2.67746754957248	2.54910917698593	3.08318603601007
"f14578ad233cad6ee93531683ecb05e8"	4.92956115857274	1.52738455141787	3.77267288824135	4.10044110713528	3.66319683600478	3.63200019248385	3.66183079008783	4.30322703943248	4.30153718451745	0.723488686118054	4.87137272867833	3.29400333426002
"f172974bebec22f4b3b95aae5b74c767"	2.962730609961	4.93187320164047	4.52228970146522	4.19098809514019	4.85739153067374	4.77274741071271	4.29328059493549	4.28433510921535	3.06840947621645	4.76550050672801	3.04542621966565	3.9340755311761
"f19e9c59cb51d17690e1bff24db66307"	2.67282363405021	3.03413890543301	1.12498057634488	2.53073758639989	0.974479107302569	1.81693295992679	1.12242446807887	2.48445210899048	2.63487488107274	3.08703858492769	2.98085261852012	3.53014939659045
"f19eab3fecabfa2d4ea9b450488c6ce6"	0.442171766235885	5.10611293866545	0.214700004691302	5.44657138806421	0.287150681288502	5.47490292055368	0.306922041485484	5.84593484752954	1.59799954300047	4.68497133833564	0.975087048063854	4.30654705113735
"f1a796372dcecb8279fadcc418f52a57"	2.75671368602614	4.83827108008714	2.92381134585853	4.50326085328832	2.59719909166846	4.70438309281859	2.69278818539342	4.5634358542385	3.18102574260277	4.95591351709569	2.93692570049899	4.51736562384635
"f1ace1b4e6e03299db1910d4a575ac63"	1.31184313775452	3.6656942423239	2.18640739309642	3.54524996114744	1.82705582548918	3.26014501538142	2.90743670871163	3.52194032875179	1.7107155243727	4.09791175887069	1.65755203861753	2.78186116248593
"f1efd42cb8a45aab85d5d1b74482b0fe"	2.09944941751894	4.42990889873147	1.14064954445917	3.52742804285105	0.698721614492547	2.72630031668596	0.775114189423935	3.06447327999227	2.3323139778581	4.83213313012659	1.9835598485929	3.98891728507652
"f1f818a289447da29ac8644c21fdf755"	3.48469491454843	5.46470539790848	4.7564115521492	5.3195914597267	4.4250575078245	4.95183512154299	4.50110760542574	5.32024249464685	4.31918732239623	5.50524957322392	3.8244327481924	4.64286717155019
"f219a8dc2c2a1ea258239315443bee16"	2.02229078187273	3.0434741779493	0.431696898676677	1.72596411917897	0.378278078876439	1.12645573655607	0.397057809399266	1.5132836439202	2.35805056819311	3.31171839666943	2.02191985197711	2.99780259044637
"f21b7142df273d81caeea367216b9336"	0.955836392226376	3.30951383433586	1.42069095690768	2.5433095898098	1.43028612660394	2.55990473162891	1.23396306687315	2.23312032446691	1.54909750022629	3.41460690412542	1.4354868253082	2.49915573106006
"f21dfb9b96dea42f341d1a3af0ae0020"	1.98123882000692	2.22901303874913	0.698721614492547	1.38136221807433	0.373196704877903	0.92297633335255	0.698721614492547	1.59431919846904	5.13539409060737	3.38991905307687	4.68854341209201	4.21004005751854
"f22193e0263c5a952cdf3b365b4f3dbb"	2.34181163226771	3.55657281098119	2.39309571761685	3.93678376647883	2.28431767881099	3.67588616616306	2.19951950739404	3.62755639002876	2.21165532095345	3.55982795707585	2.37607912459094	3.23882636832611
"f23302f0472a2d5adac9b72d4c793419"	4.44683198739624	4.54168721422888	2.66153878860491	3.9061981739877	2.98298866763787	3.35507630231462	2.89867854965966	4.17679529136029	4.91384440591749	4.41146807565993	4.17335125649596	3.52718253961042
"f23d904a764ec64612556c0ff5621355"	1.85772993339567	3.24137121557746	4.66735138394635	4.27918724386394	4.3697075655741	4.6687257554369	4.28616722907268	3.91233535664143	1.75246980703118	3.11434727414266	2.11988566481569	3.03575920009145
"f24c9d7efe1f9553ad42c8036d80d2be"	4.27797594137965	1.36055903008755	4.13509791438652	2.22020135558077	4.29237144771474	1.56415180189178	5.15263990820795	1.74917985460926	4.1459908026502	0.535172030092426	5.17362518134269	2.87542973536501
"f264e6b7cf4164651179585489ee1414"	0.936207862418509	1.96483900536905	0.485713948381071	1.48900662324777	0	0.811227949667104	0.266980516240043	1.23008197410087	1.03670426030437	1.06032596550317	1.14959940285395	2.94249846600911
"f28ad27b61ae31afada6df1aad2fb732"	1.7014123770571	0.3055115729453	0	0	0	0.15953473120401	0	0.203907723356932	1.19895841796111	0.269744337541737	1.73004539353282	0.445626409327594
"f28d57037b38b465524d73983e42dfb6"	2.12994927759711	3.84482420220929	1.65460055270628	3.99965349905884	2.07591282306905	3.80220947870576	1.367901240003	3.71571525623692	2.58277612755119	3.8229601802022	2.2505445721339	3.32478742864907
"f2933953247cc43b8f92282848ffdc86"	2.61534643498208	4.15818496473156	1.33693472233056	2.44329875625222	1.2455167781564	2.03503239183743	1.18229451908266	3.10105916364648	3.01614020781102	4.45626352887394	2.0785868014935	3.48158987430764
"f2d0632f55135a2d4bc030b0189cb3f7"	3.50261797601322	4.1325654167089	1.76979159948541	2.72630031668596	1.26448118409241	2.03676952964032	1.25314575236713	2.62172913125032	4.29213310827901	4.63045751925803	3.89952970817494	4.56282911116604
"f2dbe77165204e89a16b2e538712e321"	2.53317985496033	4.9421516000993	2.17589141269843	3.6379679289485	1.99783756377463	4.03391934760606	1.61834215176982	3.57476223799821	4.40634179799046	4.62469034202047	3.20376632918155	5.01106150992005
"f2e161b92eb4daf9ca457362caebf805"	2.68783817401337	3.57031264576296	3.17601529561386	3.60161531791066	3.21202259504256	2.94101945504177	3.28186677413392	3.28436220914154	2.68554286738307	3.84374228030477	3.06997522588319	3.2380705419342
"f2f2139394f85cfab3f5596d8f4761c6"	3.69960522680861	4.96827408086421	2.38499468968221	3.44983070813637	2.39717273910649	3.69079723898839	1.96854000845469	4.31289732530828	4.37544385313129	5.18104224188303	4.17542522334323	4.99407422008476
"f30dd65108d61d106a17066c8032aba1"	1.96247406399063	2.7293778088153	1.31574447454238	2.48184530197421	1.36110218626907	0.731263919172903	0.949065715877374	2.55990473162891	2.84258744602099	3.4779550996604	2.45673717282032	3.65746853100495
"f323b0baee26dbff19606a74c5ba3483"	2.43369371007289	4.3282422232606	1.76337350454894	3.60757367975403	1.51112140879163	3.03106653156974	1.64506915215737	3.57615080839313	3.09062816439276	4.57879738114772	2.89539091116481	4.18975691256301
"f3264984e86cf46041e9da4128265e32"	3.01040934891174	4.67443528110396	3.47235560206394	4.53582152216562	3.57547318381039	4.73341327449972	3.45896526405637	4.84972793527826	3.229832327087	4.48722275894107	3.1243966087154	3.99176884822552
"f32c8df045847e0540f479478fcbef38"	5.80174119247006	7.76354459469973	3.70202159166887	5.06427147511361	5.72862857140224	6.04449316869396	2.61396330611316	5.42300833186726	4.71077389607176	7.87720619352298	4.45450187732849	6.2348097010191
"f33575e2830158fc82b4ff951abb0875"	2.61780844842648	4.64804656481508	0.917675772262734	3.459081624617	0.851775677127912	2.95011259059321	1.1016260759787	3.7956543440727	3.50868981317157	5.70480682316541	2.8839457105649	4.5561263701518
"f34594889640f86a3a7eacbe85b0ba32"	0.690247480490327	3.14601777892346	0.101147654004846	2.78712166804336	0.460849356454254	2.70606489835889	0.363993597142208	3.00300054555416	0.916186326424096	3.20376632918155	0.264913320554078	3.24924866462332
"f364988f7b6aa6981d79b46b4a0f51e9"	3.10532698732947	3.84482420220929	5.1667766768732	3.6027035916212	4.72007423689769	3.36753804203008	4.95605942496807	3.88783000051307	2.92184851472412	4.11786064557492	2.85914341163017	3.84734414377664
"f391f79077f9fba41497f8eed41ee336"	2.23804091850716	5.33249133744757	3.18486412919586	4.72007423689769	2.916118827901	4.58625746260994	2.8636175912071	4.8560465627829	2.42593588875622	5.23632863725991	2.29226482172136	4.38975885138915
"f3b142ffa0103239621854064d2e1a9c"	2.52915755885579	4.34312281230541	0.579415614107231	2.16373615870013	0.979500245272039	2.04884572692663	0.637335800239314	2.51574093275644	3.13581616409828	4.33189130116972	2.71831995288228	4.39122088769302
"f3b8fe368c1b9d4ec6baa8349c72e06c"	2.05079795300256	3.64610151151545	3.55970479675497	4.99051654734113	2.84345490053098	4.21777930745729	2.90361231772558	4.7729354245242	2.92094094488846	4.12795941558152	2.30074169497946	3.59003767304052
"f3ce47580d1d117e67764581e00d8753"	2.34920085595057	3.94016301679012	2.94592603085156	4.24715999385927	2.24446539373787	3.51721248507653	2.57825088323403	4.09314125520518	1.41322217932073	3.94764441444959	2.15309466542523	3.80253737735152
"f4040790560cb64cd3a23dca237999df"	3.86752732981246	3.19459093917923	1.98809675538404	2.68008407964325	2.24964043328299	2.78111469133771	1.81045048170415	3.21339401256606	3.5225684141803	2.07251000738348	3.69292589063117	3.07441090786946
"f40a10d87d6ad3324098db7952e0faff"	5.47816899223861	4.49745043396389	4.22580752545405	5.14017232821518	4.3176976249206	4.95708932398802	3.98169775105275	5.41977316047422	4.97725808768619	4.58490988517536	4.9631038903554	4.6760634199752
"f40d81e8aa9984f94e34569a4cc8724f"	4.3496711329365	4.81820428050927	3.22955143719562	3.59213366932171	3.09685913995259	3.34761761564034	2.43167287739899	3.03612777713992	3.74999487311678	5.02787547118471	4.82268807891799	4.72402841230867
"f40fb389492f45ef47c83535ce8e2b62"	2.32079773143742	2.34208057608692	1.28118247772621	2.71104429856636	1.54733083525429	2.2844238460807	1.23771002893149	2.85239900559023	1.99965793585318	2.72386416529315	2.11583169006177	3.79304406746557
"f4100065ef7a5e610b194a78723e79c3"	2.27984219863224	3.38968731749211	0.774564661918307	2.00806944380058	1.39674236286167	2.35080070517002	1.00078720112746	2.43134664527154	2.91924113449743	3.53404165504148	2.42855595888005	3.48616483810108
"f445112baca3237a670b000b176353e3"	3.21735955591321	3.2092258129148	1.7241321575483	2.46878719401175	2.55142370946954	2.12663290850248	1.95799392813117	2.4906305990141	3.24859457548237	3.02272273187843	2.89705029562199	3.00785064853971
"f44ce46a92d7f640f8cf174bb2dde186"	2.41243926702868	3.38821338656595	2.15606340493128	3.28784538941688	1.877153984245	3.1432654631538	2.1167909136197	3.7387624732807	2.77031664302156	3.81147365309635	2.21990291331036	2.91181965408858
"f44f04a68023c7d3c960d2e1f140aba3"	2.36450506371901	3.8686870619178	4.20359164040164	5.05311249400796	3.63866767993567	4.53221404253262	3.8666150949845	4.61854346374976	1.9835598485929	3.77504173739217	2.18450716386085	3.48521148520099
