"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"
"0a85e8423dc996333736f2f730379c04"	2.968803733139	3.75958206316628	2.94803859802112	3.50158676167437	2.34433683116869	3.68330625263757	3.73101993904357	3.74463719302214	3.27046131656196	3.99776280764246
"0a86845c7d4c1c002a7e9103f5010edb"	3.53620403555345	0	0.673066914725753	0	2.10824860512588	0.175672836288781	3.97130687000763	2.03239448241994	3.95662957340731	2.10654831101811
"0a88346680428af1533158ede0201b34"	5.27726070287682	0	2.50820153804919	0	3.35028562851358	0.148454487282377	3.52520456263183	0.245515424289892	1.84588458355934	2.40233992613104
"0aa642a7708a378ae2d52b09a6251f52"	5.07387101696057	5.67675630911446	5.18503883038354	5.2234544356385	5.04449894016464	6.55638003251953	4.65284074515144	4.71190936995355	4.72308672513213	5.27116863819536
"0ab9f370c6f47a86452d576a2fc304ad"	3.6743115364886	5.34053368880028	4.64586605684603	5.58299366904729	3.35760861524435	5.27767614548481	2.2629311660172	3.35919969628818	2.66856619995835	3.86015607285746
"0ababa66302abc185f7420fe8592e464"	4.84324237131355	4.93882664743143	4.93867409720045	5.71908881888486	4.61399953507578	6.19195366622928	5.72085164699209	5.15468652103033	6.05238572102811	6.28328549669662
"0abb4e308d2287c078352db4a8e5e722"	4.52801791696908	2.76327750710864	4.48076071894903	2.84188364810372	4.97433019414229	2.39957604133343	3.76597474549736	2.17382401857358	5.41058808168763	3.14217532578804
"0abfe6fab9f2f0326a0cf0b2819a045d"	5.21043396581984	5.71487923721425	5.1024049347946	5.8058419117446	4.9621973438922	5.52174188638689	5.23843571865811	5.21401119990242	4.93855179439153	5.12211536700987
"0acda4757638930d0db16ac196907707"	3.04984474341446	0.885976338109999	2.61099815535829	0.592323189256315	3.1439072112063	1.05791006525105	1.54183573433475	0.938780720810582	1.28535280662274	1.25533787778973
"0ae2d3d6eaf65bba73ffe19f4553a17e"	2.8390798670164	5.52385159391763	3.73848490489452	4.88806770067624	2.31473893492658	4.33654348131147	0.733425027058516	3.61816617500267	1.29722268134516	3.15412224060621
"0ae7bfa0558543127382041ced659532"	2.92167617697779	3.95838813634175	3.4541583913059	3.96751371831647	2.76327750710864	3.52824885823852	2.71568630504166	3.30168344510725	3.35812424410857	3.53200983130898
"0afaefd27a02faa8519aa1c5c93db8b7"	2.45879125886172	2.41542687406813	2.20805724708674	3.28894099590311	2.1004434495515	3.13712367025578	2.05475063258032	3.60631059302917	2.82111398276127	3.80644679383785
"0b01334dee682a54a687843f4a0557ca"	1.89933053980802	4.00437346412137	3.02163780879278	3.74228504602946	1.75253203605219	4.16895574583893	1.51978887806451	3.75373417525502	2.15608308733828	3.39301734957172
"0b0887152c48ecaee3708409b923f793"	5.9150703496856	5.77785198130823	5.58953307335361	5.92349924392042	7.05589386174623	6.18499198285827	4.02067821682726	4.82939448056754	4.77798311603236	5.44885908315446
"0b181d48c37772c1041becbb17b33ac1"	2.60143853270875	4.36888419997391	3.98789515764356	4.47858344620079	2.6823496874168	4.76365178241376	2.10654831101811	3.32364152365754	3.25328266219891	4.46684193538556
"0b261f13fd2e492ade805447726ad7eb"	0.253146526740898	1.56380101150051	0.872275310456309	3.76032736286256	0.347909438902162	1.72154227713784	0.987732868128508	2.59054812597272	2.0303668370326	3.16788227502645
"0b51afa6da5f0942de43ee67666392b9"	1.36831672750922	3.20882290315277	2.07464756893315	3.37139184365051	1.68660263652915	3.37303930461354	0.928432718699801	1.64069236362869	1.28017800433056	2.38824889574657
"0b7adfa1cd85552388da8b57c7886d6b"	1.59500430254167	3.93992208351678	2.22552465041091	3.24554610750961	1.14542526982108	3.02510430782246	1.36658642933995	2.93684707556242	1.07056940351011	2.44480141222498
"0bb191da42bbc249401f322288de381f"	1.04396601088808	2.11984328790815	2.91302174373879	3.79797822378535	3.6957015307414	3.28953766019322	1.18559088734276	0	0.245515424289892	0
"0c13226181291f8612e7219430ee312b"	1.80652853434642	4.09712050572329	3.47419427965867	4.30052071118869	1.93693917276359	4.1822352247491	1.556315577951	3.32085318410067	1.76720034772735	2.89413356231813
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.77731304503221	0.689263649405143	2.25445856856704	0.381251647372873	2.13887392364894	1.73008971812088	4.44639529763637	1.70172534652407	3.8450623532982	2.5611405747874
"0c641f1bb166c036145c1c358b3548c0"	3.08946120384199	4.30722636139657	3.93426438204651	4.54226467742605	2.9208140963497	4.38297323650497	2.6380854289013	4.44947100785594	3.39664771427025	4.34362228820262
"0c68649e567b8069a4e74d232b8bf5ea"	2.89725247581378	4.44740577114536	4.51898770173558	5.41200204205444	3.00512779706468	4.4628393688778	1.66438432604886	3.14284280099082	1.78031759324095	3.02018388149532
"0c69526b39e6c700505869e1bb26de49"	2.77314158593582	3.31564635461568	3.20751686229349	3.47954083918999	2.46589963385248	3.28490552890586	3.26149954026815	2.28555632975489	2.59590605546271	2.63758490881907
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.47785663389414	4.51444182958145	3.93832563831316	4.05640362181023	3.6988755264952	4.48220960494608	4.0101724235054	3.48384530818874	2.96274513126479	3.65761528355811
"0cb53fad3ff0516bace8d54936974ac0"	1.64423423701442	3.16655800583446	2.86494773344489	3.69808297151788	1.82733637227413	3.34916233856282	3.16585677024034	2.80318333221964	2.87356953100595	2.85071819383252
"0cc5c86249ec081e574cccf28c21ad70"	5.33805114527223	5.95974751058061	5.53723878802268	5.90883059234643	5.16208165498657	6.20402786681666	4.47743771847814	4.78241789254652	5.45133909506379	5.86386166039807
"0ccbc537e9ee03b714c7210425b6ddcf"	1.82475894749116	3.07552097974111	1.95974599083162	2.95972015136287	1.11988964501013	2.52114696442424	1.4052485894117	2.78196958404553	2.3521273552192	3.24005084333799
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.92198070259082	4.35047306570743	4.43534036161227	4.06137809046427	3.92892849890553	3.96539185236551	2.72889542196369	3.15147967793784	3.58869883294208	3.7670476367319
"0cd52318943a4637efa5e3e02936878c"	2.98672704794813	4.54362719509984	3.72892088807605	4.46006774047827	2.93451899101082	4.2474837020438	3.78078416611454	4.44425557551792	3.59754125658713	4.16894650211817
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	3.00987282306715	4.32220475932027	3.66298435132193	4.24197592310891	3.64934205081963	3.98908122702729	2.6179883579863	3.39974899993022	1.90511791599694	3.15346225431988
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.17043998190247	5.6654016231204	4.58087896882779	5.54951183430063	4.2320313093901	5.20955987689969	3.87982661981979	4.64493267543101	4.31386475710154	5.05283720010058
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.88984267304642	3.687104915142	2.82337499159516	3.6299443790166	2.5207319484907	3.52800374265597	2.12518182158164	3.51605822594723	2.38966696749867	3.15214097356236
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.0230880978822	4.09125145014594	2.39520912287122	3.26904865176644	1.50160144524757	3.33842767746736	1.44247146029473	3.77594391302803	1.67022063939832	3.21491438873093
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.14266582962648	3.6197726475652	3.31311692431881	4.47348463161264	3.02163780879278	4.0668764097153	2.7955098276141	4.29365649846186	3.12756685199039	4.20669953405067
"0d234f3e81378ddd0c564da070d342ca"	2.41685547762017	3.82766779225549	3.06661543731224	3.95502111369446	2.17224221166037	3.51928223843263	0.546165740211018	3.65801397854651	1.8136383709465	3.42169780465796
"0d249199c968f7d7c3db66f8fb5af173"	3.35364794746886	2.33042591549876	2.20453291735275	3.07552097974111	2.64328153792844	2.35198231096427	3.7750009412518	2.85186198669385	2.30065244235137	2.83278722038731
"0d2dbee63533ea7f83cee53a256eff67"	3.41020059747677	4.27279301711977	3.9804501809393	5.2242302987912	2.72100249021335	4.75459633994124	2.56827765867087	3.75155843487749	3.03515777342935	4.49932999975117
"0d44a1331a11189eb5b80b54e2250401"	4.49729749523693	6.25338575190057	5.1697775410128	6.03888372428504	4.17118127464208	6.34998974127757	5.56513661589462	6.55877065997486	5.47603869181675	6.73965681277874
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.30785985489781	5.34388361567404	4.2322637062376	4.63962591074817	2.94383332210902	4.7851362374229	2.9801687883849	4.08572720589685	3.23397801061267	4.45935751481854
"0d5570f6ca39afa62394372bd3e733df"	2.36839339269258	3.08616984350369	2.64057467249805	3.11167691409624	2.20958320906193	2.88552898811833	4.37994198337064	3.1762643392664	3.88149083730666	3.43240830551294
"0d5e0b463b926da9fe06e368a558024f"	2.68671896608031	2.70828350721755	2.68998344231415	3.06437660430768	2.29397089711485	3.05537080934737	2.17784962904641	1.61974733701958	3.00525544331738	2.29970897967429
"0d62240701ddae50db5a78fc3050341e"	5.4268187197085	5.50059245428432	4.28145784257215	4.75611128633553	4.35787824521723	5.77805011406243	3.0464149882417	4.42090829589289	3.33895216316441	4.33468331762126
"0d74744c58d6ea67c4db89ac6fd80b89"	2.89725247581378	4.36644887902553	3.50879838555071	4.52107884698937	2.90779290247465	4.62294322565221	3.41052837885363	4.7815110607702	4.29084484632233	5.63359782185136
"0d9c5b930278f3286c85e7e96e510d76"	3.47645418544819	5.18095652414365	4.11298254958752	4.94777081043551	3.50508802175775	4.43844341985705	3.22213293443326	4.7902161204394	3.34720459970897	4.55211857709857
"0dc234c33dc875f3feba6a2584b42647"	3.28894099590311	3.70637363468232	3.20103310609595	3.90278308857119	3.0378796613524	3.52777892996822	3.10337338667136	3.26457091853032	3.25566974959718	3.33911415493192
"0de15ab815820a6f3a1b6b637cd8294d"	1.23797183125075	3.25679723275139	2.34433683116869	3.53713579176112	1.17079526635114	3.52777892996822	1.50145972860093	3.21489946126554	1.81535776115628	2.94313134196265
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.2256742108642	3.03295473663475	3.1410159621951	3.05640535843709	3.27333075169205	3.06487768105274	3.14653987927236	4.03333402298147	3.59482711573543	4.19149175535552
"0e04c8ef9e331233566764708baa7d29"	2.04403195694194	0.596748608671782	1.93231472003926	1.0662529953762	2.40536909228241	0.664869097846918	1.91427794165126	2.25970890673254	2.31159240508733	1.83607296137041
"0e1d425d667667748eab78f26e74c37e"	2.28749297779502	3.52070337661579	2.669126126614	4.01453619930991	1.60643260100626	3.52353960839416	1.82616411655212	3.61275891965309	2.66211236517417	3.6710825240616
"0e3a1a7b14249829b313673e5de08fa1"	1.3224723832039	4.07452361875818	3.08581152313974	4.67680782366231	1.73574769186681	4.57462841839436	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016
"0e7c7c4e8d9be81b9fbfe993614555c5"	2.38456497830506	0	2.53289650444296	0.397123516132708	2.76549746277667	0.902893449568965	2.26453841039711	0.452361416572393	1.56281579634904	0.818774921453965
"0e81b8aaf32285299deb80c42a5db6fa"	2.03525426411138	0.408592172709825	1.8717825986371	1.28284311577126	1.69125673655854	1.22388960543667	3.0410851082982	2.0759931026427	2.46734331340741	2.69710384104327
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.46071419007986	5.41521083332199	4.54481787709113	5.43585556867936	3.1343410295261	4.98588022688897	2.36382881724466	4.98349620465369	3.02620037099918	5.02873647475268
"0ed39007b4097d5a839142c460e7ce33"	3.52730878076151	2.7459651903741	4.18516242423551	4.15775319527648	4.15474453135503	3.82313023791457	3.33691838240142	2.86019315250521	4.32087410791515	4.04026704460252
"0ed56e5826035952f1596f35b3a1652a"	3.2965934356312	2.76966695056182	3.34751003694433	2.99463362826078	2.88605517503648	2.71267496655975	2.62768983929422	3.45880623510541	3.21331012669194	3.22846924956916
"0ee7da30f91829c08ffe33d299c7c873"	3.34916233856282	3.68651977225323	3.63085789139756	3.4977191907835	3.56966294152024	3.28175311692851	4.05672195807876	3.58140949291724	4.22001581136241	4.53842721015809
"0eed7f124c859e041f7ab7dbf2997013"	3.65017417610114	5.14247331043478	4.34009626571689	4.96298095663138	3.86827406491093	4.66421486859291	3.0469775167871	3.8473739715176	3.43971015197534	3.99235613246436
"0f049cb78c2a6d0c448b8ccde7d47050"	2.51985993708472	3.0688492691383	3.19383875695991	3.77144071065595	2.4422273760364	3.07404221932388	1.57248758001488	2.31617828551275	2.3667329128178	2.81954387046348
"0f0cd7ad4120984e4ecbefa664039afc"	2.95906992039707	4.49400167409371	3.33000498330792	4.0023555006981	2.58746609177564	3.85856573574654	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117
"0f305930e0740d28db8aa4e92a98b77d"	2.51469519909845	3.32757653187071	3.14059111767256	3.63128180264679	2.91908770233597	3.45314598129032	2.65126254205362	3.84208239926825	3.25983349018476	3.86145786692337
"0f30d986b98245db48bc614583a24454"	6.93076013054382	7.51430817373965	6.83645741876282	7.34777113341575	7.07959589207282	7.83571523109705	6.95397249786963	7.30418301949266	7.53663565615257	8.06512045297798
"0f3fceef899feb287349a9a8d01fce66"	1.09607631234954	2.23731283070955	1.82971859335733	2.97955054332634	0.79560624371386	2.24229635568998	1.73499862340629	2.27094167945941	2.56827765867087	3.32531080308434
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.59610451117918	1.6672217865153	1.54799862448456	1.41719467908141	1.87773647804066	1.20914102158762	4.70560376419842	4.35817544298963	4.37932498851218	4.35520230784434
"0f56c1729d585e6e8303dcdcbec950c0"	2.60262479445012	2.59787128074002	3.63000952941568	3.25741338164637	3.18923343833359	3.19842296381586	1.19199128742708	1.99182951854644	1.98978307768342	1.98552558051219
"0f674e7ba1fa06439cba75885d2fe5ae"	2.8963690713396	3.90890230109174	4.0463798272922	4.79894332243474	2.65572535730661	4.68968547367049	1.65556548743788	3.29540195663014	2.77620965872962	4.05591899951956
"0f6ca61140a663b107ab4b112c24c6a1"	5.60584521242401	6.92249944754683	6.29420099171364	5.52180588235515	5.12616294086675	6.59730801340647	5.82239669071236	5.15020510207275	5.28806701069187	5.16665257359904
"0f780630855deba5873b5ef483524a6a"	2.53486290520843	2.17451338989785	1.9948863660417	3.23576564974852	1.66321371317168	2.36401159846329	4.05618672401707	4.80507868195909	4.16801284248741	4.77735503956263
"0fa40ef6d826069adaf4f9099dc1a835"	3.05537080934737	3.72892088807605	3.22867010394196	4.12595995373506	2.61558163342454	4.2336569542893	3.25114339735254	4.8456813663861	3.59686240744712	5.20368123400086
"0fa4e9ceda09ea6068818850fc830e9b"	3.88912204886314	4.3921248258823	3.9804501809393	4.51811509895228	3.55833001105525	4.95815760736485	1.71293990210193	2.73693822826263	2.31005909294244	2.79054773936592
"0fb8a9f0acdd3c042174e505d1b76f7e"	3.60160200536672	5.52748518348063	3.89889894040441	4.74615336495888	2.80383760035255	5.27456020678521	2.35957707424133	3.83198592454469	2.56910354856084	3.87276503717783
"0fcfc6d9b1bb1293c34aba3e297354f0"	2.61558163342454	0	2.24433163275075	0	2.42112908349528	0	1.98071712662831	1.06809875671986	2.02396386860445	1.57006810419588
"0fee0391287bd1e2297a106e2c515428"	2.22894630306482	3.02085776804723	2.26448397685806	3.1839441151757	2.46697143778602	3.22930382379802	1.43513690486987	2.38255641350419	1.62559468598883	2.05046062243175
"0ffcb8ad15c9755aed7f5f9923b534d1"	2.21681411003393	3.46472726929994	2.75516785629682	2.85486501053698	2.15939763021743	2.64895702269414	1.56281579634904	2.25970890673254	1.87238047119567	2.21347187231409
"100832b80610aca1ed5fcd19d5bf19d6"	2.38788827852168	1.67467943640726	2.34433683116869	2.83626820263248	2.03570697640698	3.00274681404021	0.572673027092071	1.39763481441389	0.922304612190932	2.86812842115712
"105dbe61dca20dce26a128cf913e46dd"	5.81425399280466	4.22344384490367	5.0266723230014	6.38465198875126	4.0754026702597	4.74133373255136	5.59229127879765	5.90338010367935	6.16485092885371	6.46812587088987
"107bdcfc1c2e0a8019d8880f44d9d703"	4.11423278428617	4.80443450466569	4.06401398946694	4.50167562107136	3.82585712204964	4.73590630977557	3.4923844504559	4.56475273982837	3.6508349712031	4.73532045039694
"1085c781cda7640574bc9cffac175441"	4.43666712843418	0.631388791271998	3.7914998490676	1.8426629543165	4.25227824887588	2.28423821358256	3.98106824681	0.825382006850798	2.76653924128387	1.50651172446526
"108a3795b35b81fe95805f7c4727d6ab"	3.2033954360101	4.24956628079971	3.96627507448041	4.32608682250171	3.05912447277262	4.41938159602215	5.12239682185183	6.04250577901403	5.59606190458164	6.35344022336427
"108b5d1a533ff8ed2a046632ed920ea1"	1.66589010037234	1.70415605018082	1.48204912681479	1.83319371672348	1.37115467810575	1.88173145544996	3.32310130853984	3.18920894743171	3.22784578018158	3.46456877175829
"108f625c1bfbab3dcffc9c920a072041"	3.24750915044461	3.31718673434023	3.71848796385791	3.83737161180156	3.35588322915818	3.62148608844953	1.75074133868261	2.1549098154822	1.85425904728138	2.6301841829473
"108fe8fa6e442654433d8941bd5c4081"	4.77330255063685	0	1.96872504164423	0.227983022161837	3.62405075754621	0.788593714703958	5.29157518906325	0.102755124572146	2.16853470857372	4.20259489832374
"1095429226811dcdbb21608b17a46f10"	3.05687741869818	4.80760765433292	3.75995478244837	4.22362884864569	2.9778055456578	3.86927674402667	1.42774815601225	2.71772986826656	1.57569083158581	2.71466295523616
"10959975a661374ae8c8a11db062e7e2"	5.29548132879203	5.2935535375115	6.10891015695379	6.10101669060665	5.3267647747209	5.75388791315554	4.9105824455971	4.25221403305239	4.57014655674291	5.03247453888885
"10b79cb3c2f86946765c42a148fb95f8"	2.76327750710864	4.11190631461944	3.44959445270759	4.23458470907985	2.25109430542179	4.04553995794841	1.22521194841689	2.90129369163889	2.21168596967055	3.27809560591212
"10bb58872a0a076f54c521fd979f062f"	2.47493394142912	2.89370358355519	2.4346108478035	3.54153225864809	2.31256309715067	3.24722439149637	2.57362068634382	3.76437749892615	3.09331488712763	3.58302423990505
"10ef0f39bb8d27787596740e38712268"	2.12749905657494	3.13085180441912	2.30200972750306	3.55192701638196	2.06657461669801	3.40596214545793	3.7900153586553	3.60227744786612	3.6185809091777	3.60606344606211
"11140b261fda181db4b660498b2f4c4c"	1.3224723832039	0.788593714703958	1.7879595921643	1.28775938725195	2.46832831885711	1.05517159055688	1.556315577951	1.48187723101362	2.04647403640559	0.916138720320984
