treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0be8e59f10193c3605b6774118f874b5	22.703	25.663	10.0291	22.703	25.663	1.1143	20.3735	23.0297	NA	0.0015	0.001	NA	0.0029	0.0051	NA
0c08d8e6b9169c709613d7846f5c8799	2.4613	0.5259	1.6365	2.4613	0.5259	0.1818	13.5361	2.8922	NA	0.0051	0.1232	NA	0.0081	0.199	NA
0c0920c1e9abe66eac798fdefc97aad2	3.1314	0.255	0.8	3.1314	0.255	0.0889	35.2296	2.8684	NA	2e-04	0.1246	NA	9e-04	0.2004	NA
0c0dff42a8fecf5d8611aeef7ada01d2	0.4009	1.5182	1.0362	0.4009	1.5182	0.1151	3.4822	13.1858	NA	0.0949	0.0055	NA	0.1149	0.0175	NA
0c130c4a85e6c8574789f4f259d3f1af	2.0239	4.7869	0.3625	2.0239	4.7869	0.0403	50.2531	118.8582	NA	1e-04	0	NA	5e-04	1e-04	NA
0c19b74cba9e1fbb75d1e61937e44bee	1.645	0	0.2128	1.645	0	0.0236	69.5776	2e-04	NA	0	0.9884	NA	3e-04	0.991	NA
0c254a48547fee849ba4f83e609fba87	5.918	4.5714	1.506	5.918	4.5714	0.1673	35.3667	27.3192	NA	2e-04	5e-04	NA	9e-04	0.0033	NA
0c36f4927b5da22259d6f8dfd7c1281b	4.8434	2.4536	0.6685	4.8434	2.4536	0.0743	65.208	33.0341	NA	0	3e-04	NA	3e-04	0.0021	NA
0c3a83517ae2e291124be7c1b66c3976	5.8311	1.9749	1.6052	5.8311	1.9749	0.1784	32.6939	11.073	NA	3e-04	0.0088	NA	0.0011	0.0251	NA
0c3e6535d7b90a98b84d664d0a31e47a	2.9084	0.4487	0.6865	2.9084	0.4487	0.0763	38.1289	5.8831	NA	2e-04	0.0383	NA	8e-04	0.0785	NA
0c44a8b98fa32637a6a4f8b64ec5f23f	13.686	1.2353	2.2467	13.686	1.2353	0.2496	54.8245	4.9483	NA	0	0.0532	NA	5e-04	0.1011	NA
0c550352098de6139410d80b05e72e2d	1e-04	0.0243	0.4828	1e-04	0.0243	0.0536	0.0022	0.4525	NA	0.9633	0.5181	NA	0.9667	0.6187	NA
0c5b1a28a72b773a6a860a921a6e531a	0.0689	0.3131	1.8916	0.0689	0.3131	0.2102	0.3277	1.4896	NA	0.5811	0.2533	NA	0.6118	0.3509	NA
0c5c12ddf9552e1915661ddd4976d315	16.5516	0.9463	2.679	16.5516	0.9463	0.2977	55.605	3.1792	NA	0	0.1083	NA	5e-04	0.1791	NA
0c6cf600972fd5d4b19f091e7d29c6e4	4.4909	0.0209	1.8974	4.4909	0.0209	0.2108	21.3023	0.0991	NA	0.0013	0.76	NA	0.0026	0.8175	NA
0c6de1742e967846abca302ec5773151	0.1559	18.1188	0.7406	0.1559	18.1188	0.0823	1.8943	220.1811	NA	0.202	0	NA	0.2312	0	NA
0c769cc09e96f424757ed1526dfca497	2.9572	0.4864	0.4504	2.9572	0.4864	0.05	59.0847	9.718	NA	0	0.0124	NA	4e-04	0.0328	NA
0c7809e81f37069fc48c9ecaa2d15667	2.8395	1.1769	1.0369	2.8395	1.1769	0.1152	24.6466	10.2149	NA	8e-04	0.0109	NA	0.0019	0.0296	NA
0c9180cdfc95f60693e6aa884b3ed165	2.6721	0.0988	0.8525	2.6721	0.0988	0.0947	28.2091	1.0433	NA	5e-04	0.3337	NA	0.0014	0.4377	NA
0caf554ff08502968a86cf0b2335bcd9	3.89	0.2535	0.457	3.89	0.2535	0.0508	76.6075	4.9932	NA	0	0.0523	NA	3e-04	0.0998	NA
0cc308d510e2c2426f6ec4669eae6e7a	0.0171	0.1752	0.227	0.0171	0.1752	0.0252	0.6761	6.9444	NA	0.4322	0.0271	NA	0.4653	0.06	NA
0cc314aa8cd31509840663ee1538d18c	6.2797	2.93	1.0457	6.2797	2.93	0.1162	54.0477	25.2177	NA	0	7e-04	NA	5e-04	0.0041	NA
