"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"1085c781cda7640574bc9cffac175441"	3.1620654869134	0.467955909097169	3.15344811918987	1.3240079687022	3.19719267529786	0.394833458543438	4.39685270422833	1.18922380230653	4.19039586133573	3.69169918428272
"108a3795b35b81fe95805f7c4727d6ab"	2.74905036074343	3.22549705042821	2.8758407890994	3.97059892734743	2.75267735981403	3.00869485840861	4.84068752453742	3.70172151174229	4.87435082258541	3.39293729566505
"108b5d1a533ff8ed2a046632ed920ea1"	1.95725413349882	2.78568441067135	2.47358741157521	3.23201705936911	2.16086460391782	2.61246383649571	2.86185133413082	1.5126260857222	2.52725292200652	1.47269267522487
"108fe8fa6e442654433d8941bd5c4081"	3.35089499966749	0.91075061372076	3.24657838107874	0.574853952277435	4.31048006778064	0.432062896567824	6.26694378313213	7.28573392226018	7.5160923166036	6.55034843298271
"1095429226811dcdbb21608b17a46f10"	1.57677400834968	2.90286395996618	1.15111871358184	2.76887514795028	0.830639157206872	2.39360937416929	5.14150494743368	2.70254440532062	5.22016418509493	3.01895502594112
"10959975a661374ae8c8a11db062e7e2"	4.5913429184185	5.34946766246179	4.76449340513861	5.5480080711918	4.636212421379	4.87379381966671	5.60523631069824	4.74832771335555	5.2145450834797	4.6370121080822
"10b79cb3c2f86946765c42a148fb95f8"	1.10371955767156	2.44372921016017	1.85168470927917	2.69714502185971	1.61779906041273	3.37275534793579	4.2684936774333	2.89965658995332	4.69445207812975	2.9639579590311
"11140b261fda181db4b660498b2f4c4c"	0.624302333831074	0.980703745135942	0.941958868486204	1.88471293476766	0.976472149607816	1.36509140882615	0	1.36527039829702	0	1.74709677532186
"118f3459cbc19d6595de9fcc816a0187"	2.0612046016445	3.38417457234929	2.2669007395197	4.10069842555107	2.34426275608868	3.05057436796132	4.10506820376466	2.73192111681486	4.36781294207465	2.66332689916399
"11a21e95102fa777039ae9bf4c169611"	0.822179914764329	2.9032336536592	1.31446385841916	3.24901620110188	1.30277333213753	3.11657523693762	4.49996156990405	2.4775481422571	3.83367933690314	2.1632218711193
"11c6e0c1cd4e204ff98063ed9721866e"	2.93028267084095	4.7026127996293	3.44031033259904	5.06633627268952	2.47832084423316	4.11894947991048	2.3926622596925	2.80686250855306	1.74845961527778	2.54079449467658
"11cae8668199d9570f9f7b335b41e711"	3.39187772156104	3.51269433084058	3.69899066311463	4.21223000744926	3.60834571548776	3.26480949409017	4.79458792190823	3.42717930907031	4.56399066923104	3.92862435724272
"120d24cb2e1c6ebc857e2c4e9b0535db"	2.79122529005081	3.91133058576097	3.06134546702433	3.69508202831798	2.74745826849846	3.67387872871077	3.73373206676842	2.05928628221624	3.46770234308807	2.18843158761647
"1210c7b7f97ce8d125aa34834076d783"	2.01292560006778	2.19026653733426	2.25371654075235	2.66866661601935	2.02041831663037	2.33432132873097	4.26303635765458	3.83055842482158	3.37457116187141	4.02386312570689
"121f7bdf6cf9169b530a67117bc672d3"	1.07723474183697	3.1795491284989	1.41006581786914	3.10719864547426	1.37367962889975	2.26896936253655	2.74433699914798	1.11291879416783	2.8893980617857	1.12260221540821
"122323abf7b831efe42479f25c1cf142"	4.36619440117233	4.16946601111093	4.40860614887203	4.99376613317731	4.77850789190328	3.82771024571143	5.51173022384714	5.26086917435091	5.46339607451564	5.60909584173944
"1226d4ec1bce824d875e0e6c4ced2c1c"	2.92727300967317	2.53789947831556	3.4039268865056	3.24042672696258	3.48201517349573	2.30330483391839	4.67251609397491	5.53103842675069	4.73541354394635	4.51821637825041
"123b827654c41009653efacb378e0b20"	2.58399012164346	3.58902063273738	2.67720904900088	3.56632267585142	2.15800245860964	3.72547880526044	5.40867374869839	3.77141952440298	5.30859438594307	4.09593694345842
"1248a005dbc37951fc01707f65ebb9a7"	0	0.274028282251079	0.239186964748908	2.74962071541162	0.136597811353376	2.94341861666838	5.24021392513369	2.36866530012282	5.10031318167337	2.32185090956646
"12537d5a9b7739a30aad1d719885108e"	1.96675061296286	3.74580425177886	2.67953782583161	3.69759647524828	2.47358741157521	3.85334760389692	3.42958080085497	2.54715896579906	3.6151320477178	2.29237373407602
"1265b3de33a609812fdf4380622929bb"	0.274028282251079	1.35642879183015	0.599883754724939	1.50691957617739	0.529485245138535	2.04110408833774	3.47627021337566	1.26779303092212	3.20315506902438	0.948759230772755
"129809e911bad72f49c3322949c80d50"	1.947666605582	4.02434976039911	2.20029397302911	4.41964571734385	2.14649124310078	3.69703825539334	4.88641115902521	1.55416027001073	4.21247358246336	1.47945997024825
"12ab02b2a7629e6f3615da02b4fe26ee"	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	3.01214669114564	5.03466982476273	5.9394801718738	3.50264173917276	5.76092217943225	3.2129569830316
"12c055425ef6e9b677703ab8efb7695d"	1.47136640047602	3.04754348879738	1.66575756349977	3.21407789318008	0.892470059033809	3.07807510314855	5.859179252067	1.3913873697059	5.82326301983881	1.92401066775368
"12c452ca8d864b0f5596ac4f58141670"	2.35909859336645	3.09146481869497	2.20154036203644	3.34416314834678	1.57909787310632	3.12467010692127	4.18895634669002	2.23385411578122	3.81753714577859	2.0478910172759
"12eb42c3dae858239798bbf23965ef5f"	2.47926484804541	3.57830615324628	2.8746722180786	3.92919690613831	2.48020796155484	2.8835284513512	4.52690014288259	3.60993835195018	4.74794270506949	3.33295244468815
"12ef06402e7444b70768a26e6084b55b"	0.993292142565792	1.6572071747081	1.02610646828098	2.2382274621615	0.815810731546982	1.63769722993426	2.82125995076522	0.681679679385704	2.7519232803261	1.21898929041691
"131ea47859939f751a4162de2482c73a"	1.66575756349977	2.54056539338816	1.93148025133585	2.24778756066711	1.64858304580823	3.00272278290937	4.35469577622139	2.41073162410419	4.688581159296	2.0421443174351
"1338412bf5ba31dbf31a0e81e8198256"	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	1.78338673698716	3.34885922880248	4.32477099551947	2.00894074813538	3.76816977112028	2.1303492242287
"13597fa986598e9b22ef598702d4e8b5"	0.67715701658107	1.8175282505086	0.659847344368911	2.45442639397181	0.307696442034863	2.21145594050087	4.26459384704849	2.14432226988289	4.05358051741162	2.25114905157652
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.62890244336646	2.91575296803716	2.40586921443666	3.12070345690846	1.92328775280187	2.78359864004722	4.0874431689646	2.06681161892481	3.87600487054215	2.23067719121737
"13c4bcdd9acb3760ec19378d4f6a5978"	1.89322626418468	3.35914873233064	2.09102049610043	4.53728088391578	2.11030968054071	2.80834526901439	2.53455416246889	2.71419996723197	2.39918928284134	3.21062996158721
"13ca50c896f56708edc188c0a2041194"	0.324114768078193	0	0.915269010094177	0.230283600388398	0.759477376938426	0	0.966474210644115	1.27844463884515	0	2.11260379514193
"13eab5f0aca1bf79dee49029488f4756"	2.96394924375103	3.24590229680385	3.20140801285331	2.70546709243824	2.79325861039208	3.08984693353664	3.11362667971752	2.97815551895232	2.82958064820076	3.5787759164339
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.93184953439946	4.00237451130476	4.27336644496331	4.14995514452937	4.17242083002716	4.42707284661163	4.55282003859125	3.23825185137928	4.72967804370138	2.93289928383717
"14169d1a89aa703d1532b2edc813cdf2"	3.9052279311135	4.69728754689375	3.74686728500356	4.31575726982351	2.82850971106287	4.65384723899879	5.73662399291715	4.25770164703622	5.59008994396549	4.75980956923752
"14483bcc9a784ab102b3bc15b05374d2"	1.02206308271623	1.66575756349977	2.21514908040493	2.85088174626308	1.6593516356508	2.33213748744807	3.5794362824127	2.35611353757127	3.56403881581638	2.13210656981032
"1449b8215c4c383cabf947c26adb8356"	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	2.1582665852243	2.62640628439966	3.97611639000714	2.7935558673003	4.13830725159294	2.97003972869794
"1467fd91c234eee8ec4d68dacf35bd24"	2.41496645473173	4.45663366888256	1.91003852999179	4.49820870057293	2.11981651630158	4.4077835343683	3.44670336515838	0.937907399079076	3.11080443811737	1.05791598069341
"147e9ea6f709f2e40df8ce9927b429e7"	1.97227019681394	2.75898229702788	2.60166889055146	3.3980896001748	2.079354299941	2.95741036776448	5.17237227928859	2.98885085078146	4.79053686834415	3.71009657074431
"1484d083f793bce6e0c4bcfd5741fcb5"	0.946338734825867	3.1696635216106	0.795691133426149	2.96918391387964	0.955041334542816	2.46405279514592	4.41896631073903	1.82165801957392	4.62880358415033	1.67210318012749
"148d575d3eea8ab9133bec7f6cd916ac"	1.37302182774103	1.79608269889619	2.38353844369364	2.68890121158928	1.77081974896101	1.84966079794704	3.83623807720001	2.55409108070405	3.33189510517155	2.6516449153548
"148d97f31ee7b280d89ad91c8059831e"	3.97442002268224	3.56787727068184	3.82771024571143	3.59730204135815	3.26136242995521	2.67644380664045	5.47108647698895	4.90709535721575	5.58265271245285	4.73033146423448
"14a25e3a286d4781b2faef18e965a7ab"	3.19991778660131	4.05987297450337	3.19263687092206	4.10985801007632	3.02238266510933	3.74703673817141	4.20255732634918	4.22207531780048	3.79382483861675	4.39969699029371
"14a45c1c21679abd6da20ecdcb7a5d40"	1.35932467671817	3.47017584415641	1.77264562466658	3.32490723542571	1.65074606076244	3.23866213830582	3.70063004471479	1.16505337378249	3.57239119861783	1.10314068664627
"14a7dc86b921f6c584ed90d898407f9a"	0.787529498176079	4.23710234580327	0.487208787392919	3.10649576980299	0.830656375615069	4.0141033939687	3.88382663991191	0.841320452230575	4.1060276057758	0.751474432011333
"14c9b5fac0345b4600fee1cf9c8310a3"	2.76746153816667	5.39018734472963	2.6369385150837	5.76969613735307	2.53433383323978	5.17647161861607	5.35358010027685	1.85926171917942	4.87742994355233	2.21625479310965
"14d24619fa9832bc07f1e5ffb9691077"	1.22323616859889	2.26663786413997	1.12587557797577	3.10568679060954	1.37367962889975	2.24182321800883	3.43415428917145	1.97026409172762	3.33988723530342	0.843848202607853
"14e088e1feb3c15af9208074c009a5ae"	4.05233156359906	4.80881234319085	4.18002829856456	4.99985451645092	4.59065773798561	4.36519301600637	4.59632480065772	4.49584093865619	4.42978769807214	4.48937865596729
"14ed914baed18b32c45064ecd0e8abfb"	5.83660934560229	4.51566924461307	5.54075536802791	4.69724793435667	5.25570853598943	4.55093371935775	4.50308193285695	4.68188443741488	4.43031688819452	4.79507784540529
"14ee905c127d0ffd9ed656327b5d6182"	2.3386747556745	3.32044170599844	2.49052392663912	3.65832908268011	2.31337972079356	2.99599183986374	5.00156381906948	3.02831407474198	4.96515020813368	3.70318755331486
"14f5b3861447d49c76a827a641c49772"	2.85283192904279	2.49052392663912	2.7299882591606	3.0571189578682	2.26078522467769	2.15566179924429	3.7426921239092	3.21359232505766	3.5293156557747	3.15949158083036
"14fc4aff68a121a8161f620973bb6723"	1.83753125913098	3.06646133097207	2.46107195101177	3.44500499988239	1.89263588104137	3.07790529303424	4.50226172824422	3.24692723914396	4.11295638275003	3.63642169252386
"15349d695f609f87393c53f3f94bda17"	1.42537885282633	3.21149418004475	1.67540343296409	3.59208731618838	1.56722503918839	2.94659258784228	4.73969368381346	1.93903111408358	4.52929897716893	1.98888151202737
"1545e67459fe1d6bdb0406022ffc60e5"	3.64987746903792	4.43857673158215	3.61987210930796	4.64944067560824	3.42650105954662	4.04958797971354	4.87153834817335	2.76534180329369	4.47011629241267	2.85043112113858
"157ab2c6d7219b628daf4f2e1e41b5c7"	3.75084362539207	2.90902230568152	4.51189762682411	3.45748539829782	3.66728526893589	2.46692273762636	4.2745348216367	4.70331904202685	3.12326328735839	3.47414643490966
"1593801f545c7a3857b041b886d783f6"	1.57909787310632	2.39975808214574	1.78971354441713	2.1915254793956	1.73562729333165	2.55028005668644	2.4210394880955	3.60209758698539	2.35152528453963	3.94455098156763
"15a48dfbe549b8df3f1583f7c3a5671e"	2.6092854727391	3.15005419039834	2.4701245044586	2.99895152133079	2.51561691888903	3.09201582256343	3.04677342615647	2.25114905157652	2.37969167909355	2.68249441608568
"15ad48b99fe6a81865172a6d77a6fd71"	1.41281067560825	3.22532752780242	1.55798607916414	2.84173026600779	1.51931690555313	2.98524098190791	4.71426483109848	4.71532632623462	5.18048402087613	4.38614997202228
"15b50ae746bc759c7e98947a33985b48"	3.61823706498338	3.59246573639388	4.07612398653613	3.91796605379524	4.13683521321535	3.37332968012099	3.35593547586238	2.02665634548633	3.6426436647496	1.84063661374157
"16157f920f9710dea7093941a9cb5872"	1.91240249253482	3.64845473139166	2.30433113187305	4.0554889041156	2.09679755491762	3.81895551318946	4.96474412334371	2.95105638586296	4.91688909994772	2.99885004900045
"161c3678948b5d3bc81429ef693fc62c"	2.39873591935602	4.32845857074829	2.55378939298883	4.12077869813045	1.76110299142773	3.38312682147132	5.63617870934294	3.11999966249896	5.06045531508265	3.65879450648218
"1626a2b3aed7c25afc3ca12a8649cb6e"	2.21760361799499	2.9680270538664	2.93088351763192	3.55315614671272	2.51903638098431	2.59748624507331	4.1819728266753	3.41264797270062	3.88425917246494	3.35179584063998
"163fcfb6ff0b855121058e06415781ae"	4.63882856376606	5.37152700961069	4.49456836979179	5.35272511299093	4.79354178762982	5.55791418979553	4.9228445007133	4.64472693882756	4.84534484119871	4.94827399930257
"1677062cfee81755b2d2788b7150e18a"	2.65767592288639	2.26663786413997	3.15488951390119	2.94460428129276	2.19403861866647	1.63550577405782	5.6025093645338	4.82973610126291	5.52314699962716	4.84289644291279
"16774da6fb0d2dce1ff48d750f87320b"	3.00495640019064	4.71459285989803	2.9451965868461	4.75794346906841	3.0143940051781	4.41733885422294	5.76876880176371	2.70055740004748	6.07672558022247	2.38515960832065
"1687b973cd7f7de774a7d6d032f26e74"	3.03113283410855	2.46485927294281	2.69012689823929	2.11568845868427	2.42950933064243	2.15381242789986	1.92380231037183	2.86561349877389	2.11303894094282	2.83002593417209
"16a655236d94f865723d653ddb533ecf"	2.51722119839577	3.57326330655888	2.6433651803452	3.93229095581729	2.3863877692718	3.18282273270214	3.68440274860397	3.00144323492581	3.36927215163774	2.67945194139195
"16c815b349357d3bfe0d315b96dcad97"	2.63427542301029	2.97102024777282	2.75088009667481	3.59496629671281	1.9886887817574	2.21970375453354	4.77441656735026	2.87195634131147	4.40495630394858	2.96088313512873
"16cd7482e34e809b7f5be59106d5e760"	2.8117063822784	3.05937633983245	3.44174432318554	3.65431609143957	3.0067749614709	3.13639459421273	4.79727953567416	4.87426736420574	4.43014052260103	5.2675332918667
"16f3b662e7f803f8c3bc6d85d2409831"	1.02206308271623	2.87911013879133	1.14755133064358	3.2703857537888	1.12952098844935	2.27939435452591	5.62047858008861	3.00950755716747	5.28396429222812	2.76412954406565
"170abb4f68ef6e96f27de983ae45c497"	2.43473623964219	3.27845117140184	2.75747920375188	3.7123784570615	2.65288102231665	2.98052858301411	3.81688600662713	2.18344023047225	3.44905847946242	2.53901029144768
"170cb39fed91aa4ea960899acc0b5e70"	1.8027900744605	3.09656734481746	2.39463678787979	3.58800488929384	2.62803386530316	3.34297045599024	5.36257595163217	4.16141730700063	5.55931921873787	4.86757043442354
"171307786d8d0fd1739f404e1df89b2c"	1.8193553429491	3.18655091928777	1.93311072768121	3.40167869914364	1.81202685778703	2.58991247755151	3.25837857516834	1.91095395276751	3.99537134501378	1.7103028179628
"1748c666ad86c44ce25d527be134c5ab"	1.69718575150228	0.950699501559697	1.22654394868085	1.02610646828098	0.928702980215021	0.256759355501299	0.994247573332822	3.49996261618794	2.19008985227559	3.6739374766963
"177edaa0aba49369ee4f361b768ff86f"	0.581170381043424	1.85872925120433	0.705356838398787	1.81569781368989	0.460879631884987	1.43718113538933	2.60025220452744	0.392390871327861	0	1.41266901511914
"17931a1b4123b5bbe6e2ff27a7cff2fb"	3.92986072316113	2.50626036111286	4.03714784176611	3.0324636408553	4.02414848503054	3.00662834517216	3.17779204608544	4.40946809985113	3.99673261538338	3.86922839992285
"179328c23f6555a75b82d96c2888abae"	1.8248166756557	2.07135190865428	2.27593141877867	2.2261473629068	1.92493163067012	2.05417962956924	3.76919504762767	2.98885085078146	3.93327344688052	2.73669272608475
"17a20dab2244a2aa02859a6a9602c57e"	4.04269590645556	0.568497372493704	6.15173650931446	1.77455650986508	4.23008225875054	0.315939299856838	2.00296511310007	0.150887647637745	3.09885639033502	0.236263507060251
"17b0a1d03e61b6e224acdadf83a08f68"	1.33887513178971	2.86957607434947	1.53641894709715	3.37352730498834	1.52423312076787	2.68262230158798	3.49682787379737	1.62658132086529	3.66298173442361	1.37280225056324
"17c2eff5bf564edb18b764d5473e4d2e"	2.68876285702483	5.41819014162167	3.36539188069375	6.00670742196656	3.03029069277827	5.09171119707043	6.98566371379172	4.57121586740302	7.06324592636603	4.50651946478313
"17c780e93e13aac62022a6e0f16cd6d5"	2.03229110117846	1.65074606076244	3.38808238820919	1.97927390852764	3.2248799638967	2.47073655992836	0.270733757726978	2.5448375408328	1.61781036542912	2.94543332674425
"17ceb2c5e1a4e26d09fcbe8ef117cd03"	1.35061174152536	2.37911363320772	1.79907133890343	2.98467193286779	1.91170431463713	2.91818929312403	4.98651015579522	3.56529612925657	4.79311670961844	2.46755480686492
"17d8829ef01750e39e3ee36d46122ab5"	1.86572451450155	0.606044526677434	2.50350127650336	0.682860958301575	2.57716064907508	1.04211847746031	0	3.41702958823982	0.774576925851902	3.40185583150314
"1819e89b69f73b58fb03671e0ce9ee9e"	2.9721861539858	4.69173491726985	3.04714627751453	5.03913497729055	2.78666552603818	4.50872440314954	6.12155774967515	3.7294760472332	5.37971446124065	3.82596359699082
"183ba2df6ee01cffded96e71e8b71b73"	4.14728910088846	4.77604339312544	4.48699431443179	5.31069575717785	3.46314548807067	4.87920141063675	3.04677342615647	0.92036721172836	3.34659708129342	0.7184376631709
"1840e41961cc8d86ec11e224644d9d41"	2.17094168240467	0.946752461634692	2.25763812651363	0.962205899949571	2.20240422308567	0.559065411924783	3.40111125511773	3.09746934674708	2.39851671756278	3.21729177634718
"18416488514f54b3c3e7c8bc9ab33ab4"	2.17247287688908	1.59521545101245	2.99147924222429	2.11846391785795	2.15696504034781	2.3211461655663	3.07109639213962	2.76506234498597	3.3387479124908	2.90573108607742
"184938892d6c991cb54cd2c36b09af80"	1.43450245115513	2.93925768467598	2.07982871671791	3.25790344245666	2.04693655745315	3.06869914489976	4.45401740463595	2.77249359271511	4.76031682682434	2.59691258564755
