"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"ddb59141cdc1d0adbb6ee7794d9df42d"	0.424727066393376	1.92984711219516	0.648138831305295	2.39873591935602	0.417337023877132	1.74156416831621	0.485899123826105	2.04637662268803	1.0060283226969	2.68056690484057	2.51684280188619	0.711962555977441
"ddb9ada7d3ddf94221e395466aa037d5"	3.40952534107659	5.83366173803468	3.5544448823173	5.72161690488473	3.48028286210909	5.5937407227933	3.92049192269818	5.57031145354262	3.86154594625104	5.89546407260508	6.05592075079506	3.73717325702126
"dde6dd718a0b6eb68b8e1149ca659e67"	4.4858532419956	5.19916797740184	4.78774294456157	5.5332517756882	4.64555542274356	5.18255767193091	3.21780794348318	4.82178099330196	3.62203858524431	4.69888708676559	3.78045652935994	3.38577736137223
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.14755133064358	2.50534151182219	1.07723474183697	2.74311929537914	1.01392693166805	2.00840287362024	2.78764776355947	4.03594343535761	2.78764776355947	3.89796349203673	4.04345224006602	1.42470176285586
"de256bf78f44c58ed16bd50e42ee8ec9"	3.65279989436868	4.61837214535472	3.33458153994299	4.65406169740267	3.2293466143187	4.16370514165176	2.96156987751655	3.33784180501422	2.9110246771864	4.74833377099382	5.18504278937716	3.06092943711401
"de5219952b465cb35e4420aad35e5de9"	1.8027900744605	2.71816969256441	2.35696825382385	3.48132260900777	1.72565349806006	2.458288081652	3.42530214670726	4.19944188824857	3.86572464713021	4.43482730552348	4.9813033273256	1.82521906770125
"de6219e5f52a1d1168ea57a47cea5078"	1.21363910045721	1.23273828496785	1.45080518696366	0.130687676680331	1.2019679923452	1.04689948932104	1.64309635489759	0.0848068261635618	1.99723950962197	0.3524805601747	0.296796830254057	0.687812826147522
"de74040de028b7cc05b444c8fbc82c21"	0.355451307874188	2.95338337339636	0.374382693577705	2.37089427409805	0.349890066903741	2.65972875576962	0	2.26792853223279	0.511800947982658	2.64385018266613	2.14430071452815	0.28294863740296
"de90a80b0a33ab5344ed674e9cbca3ae"	2.6091548154544	3.26049880411452	2.47926484804541	3.89038177413505	2.2489761722436	3.0806640104237	2.99981881226896	4.68224412815807	3.45941452744019	4.61654936683587	4.25927145524729	2.53391139410807
"dea5cb4b312da23ed66a4d114ebefa12"	2.88792732826647	3.41064128067	4.31214161980963	5.41559011647524	3.95000672304859	3.65832908268011	4.91980789626083	6.61123752393261	6.07084006687654	6.69624920997539	5.81350653120702	4.7504263811889
"deaee02dc83067b79813f64db3a8b131"	1.66023774574775	3.65266440059653	2.15723774605197	3.92783365565684	1.9723809511971	3.34968223829851	2.37132511918499	4.65027598072021	2.19465004384492	4.68552978806068	3.49153585937545	0.494607823293157
"deb2c3c676e934d75ab54927ade8b6e8"	2.32445626564885	2.68108125295816	3.3599312607546	2.88980665381048	2.72187802126962	2.6157619440199	1.5628328994588	3.17891806077489	1.59573768679573	3.60799386253437	3.38555499348999	1.8071532351878
"dec4761bf7c9f9d75d0d4c4341787dac"	1.19637249500785	2.88667247955101	1.28116409672998	3.50426632366956	1.37936440434117	2.2525335536253	0.785906837817867	2.75109621665324	1.44501882583956	3.33784180501422	3.35337451451008	0.963542952109095
"ded128b36761bf2085e623e3c98e24d1"	2.15209530037956	2.9748490262353	2.53733560359125	3.24316554464286	2.07001297537184	2.67308021743729	1.75533161521566	3.61846947194957	2.42754067355248	3.6238250762779	2.37972304944201	1.19039127376432
"dee0e4b4cae7c8405264e1abae91210a"	2.96628925060977	3.37814657473764	2.79536089440335	3.45107926714727	2.95345223744084	3.35522687850968	3.24532163142283	4.24061089928661	3.32922031188144	3.74694808274935	3.29923349831942	1.77589343337836
"df133aac98f43907e84ae619b8287464"	5.18293787727849	2.72826017887087	4.66398239767509	2.83072745968297	5.0931658106826	2.49233681300207	5.29942524753384	2.9296719372197	4.01339478976863	2.74521558667753	1.51118198083157	5.65095776735375
"df3963b9f69b20e97934adbcd06fdc90"	2.00385959914992	5.60957691420189	1.89661140558135	4.47308627097649	2.01742796352248	5.46429965319471	0.375011398890127	4.86079958360653	0.145319513903895	3.32360182726506	2.70937825218519	0.181542920401968
"df5e8aaf779d20b4c676550bc84ad4ea"	1.65290440717926	0.156050302971612	1.99010459902099	0	1.53883839383776	0.146371356345521	3.1871633375109	0.132947472176155	4.13784780697616	0.384736412142731	0	1.23711778987763
"df7bf7e3b5f495aacaa7b3506475f336"	2.69105587882358	2.26663786413997	3.14427071993368	2.82850971106287	2.47548347413078	2.8708525471004	1.6288662740796	2.69817632812683	2.42629709209625	2.8840497779787	1.57255530966531	1.36459289984864
"dffa2c125a7ba33c926b721a2aedfa0e"	0.83517026301689	3.22259278513952	1.07632043888974	3.88613970224362	1.23551484192832	2.74088056468418	0.275119265542856	2.84810504314669	0.399379884850416	3.00499583141345	1.98765452961932	0.125138055819462
"dffc54618c4647ae5bbaac0ea1fea4c1"	1.37936440434117	3.0105187133406	1.56035396511462	3.12812806537793	1.71760221380865	2.78290241528673	2.79462659461135	4.41352753041294	3.34789048238495	3.66338645129675	3.74526957011089	1.57084094071368
"e067cdabab620e59c08c0338fd870509"	0.81081865443799	2.6779920128549	1.02610646828098	2.9714936266556	0.562100127977007	1.9854772307875	1.03169333655148	2.70177602623335	0.779406066165602	3.05558657522062	3.05625599616262	0.403907228577095
"e08c0f26e44cda6e04c890a9e43bdd04"	3.77437524359749	3.42796368007748	3.60007441492815	3.30898409818696	3.62167998245231	3.32247396445323	3.18481223247842	4.08711954116959	4.37740434332588	4.11373547078683	2.90870058726722	2.27818009903747
"e09d2bb48e58a85906085f69e50f8ac9"	3.27166817910388	5.02362175052602	3.78414692846094	5.64605822311323	3.93207026946498	4.37289214193428	4.3782967497936	5.48149787517056	4.25665566929296	5.31542087410345	4.85771157124934	3.14886576479173
"e0bf3104f0c02f4246cd2c0186f4e9d7"	3.05797235829234	2.54061857255309	3.45266302169118	3.31085491040908	3.32767958684804	2.52975078831502	5.64409684108083	5.23560869621138	5.56641391827446	5.29736716268959	4.64594745358606	5.32536815041792
"e0ccd4876391b5e210b0954612a105bf"	3.44892523672117	2.26215181994309	3.96294000051734	2.83247607547785	3.5633116110337	2.16511938531925	2.44093214484433	2.29702610289131	3.08957313760071	1.98901054918618	1.70497607512033	0.80925360768866
"e0d531bdc9eab1db1f36417fbd53927f"	2.22978673983796	4.48114843872745	1.84102396532875	3.26308744730335	2.49796016408342	3.81265313220858	3.19184902919085	4.78451511702396	3.74089220587995	4.79679922678942	3.69849878960012	1.97991688091365
"e0dc92c4f5f196138e72cec1c65c33a9"	3.79824083332476	0.744650491771753	4.35663767342289	0.682545704413077	4.75792903065755	0.523040868983232	1.06164639150552	1.2120463255683	3.07153027751339	0.919172176522345	0.561674809551913	0.785906837817867
"e0dd58336dd0e438bf47be88d3163c0b"	3.04509086084727	3.25165032706412	3.54468052867811	3.68207533521527	2.93455184114417	3.66552324763173	3.59783437084051	4.82663724477371	4.06759533708653	4.11396787605696	3.78285647292665	1.64762058701171
"e0e0c431ead412a46e26c6c912a216e3"	4.03540589835186	1.29818196880351	4.00200164750604	1.49159240745084	4.09783977060493	1.07378911083293	4.3402124971226	3.52099929205708	5.02107428004035	3.4076320550595	2.22625909732652	1.84232231621127
"e0fc2e75ae8093b8490d7d661ef423c5"	2.45635910188971	1.71962112019515	3.24832906814054	0.665650590496445	2.1116733459362	1.88812696866081	4.56758993903073	2.41345279751428	4.67310688926264	2.29736936162559	1.10564498445521	1.88925283714541
"e10448b6040223e15b710e0b5d9e4f38"	0.682088030638809	2.69537410007869	0.750926224236074	1.76365512140242	0.797242645486801	2.33159618548858	1.40641800596458	2.92576893610312	1.50758317397267	2.96810637709313	1.58910448207485	0.495153535629147
"e1072c09ea25971869340a6e76acc22a"	3.68552553601326	2.82850971106287	3.34376574226421	2.78845868802421	3.05074551036832	2.96280455789089	3.06210194959709	2.54094952855818	2.88658746962622	2.73509605234035	3.41994166812409	2.181413956238
"e128ebf4eeeb7199184e6a1b24be91aa"	1.90166772820734	3.09961640990003	2.14385556288011	3.60773536722826	2.09933289053034	2.99091373301148	1.08680278828434	3.23769834273869	1.67052802563892	2.99026744931904	1.10648231521033	0.290392334015474
"e13620cb535690007dcf821ac61434a6"	3.22472645809708	3.68838396003531	3.03820634070574	3.92249842747594	2.71486336668713	3.27947583306201	2.03944652241991	2.43046104874665	2.52808591335871	3.55110787704356	2.08106323125175	1.56486303392291
"e1475c2209e3fc40caa3baca6290937f"	5.6810958453827	3.96126111988783	4.89663791642823	3.92688596097294	4.67202740538665	4.57794435195717	6.34825259991769	5.94107442855031	5.80772675029331	5.60680583893066	5.59695147677305	7.02870656888646
"e16453f38f1f68ad612ab62cdc217703"	3.24521524279824	2.37903517074535	3.28440816724749	2.99034790381705	3.41783741792594	2.03951431372261	4.30503004640596	4.99362421599844	5.28454727754859	4.90453615757704	3.72798585784953	3.26669431711734
"e16540ad42b7ed99abd63e13c66ac878"	3.17767367476463	4.5719781446194	3.69059622961121	4.95952184318502	3.14524073780977	4.1136257464009	3.88577645860712	4.78022752210264	3.92330777225812	4.56417025897212	3.51971481424975	2.62445842515208
"e1bc3897808574cc596489d86f5e8276"	4.69588903712819	4.84851250936513	5.02116711464726	5.43145643249121	4.5635455614541	4.63065095483992	5.49907933108829	5.99251785594234	5.69243481292949	6.05141503787198	5.2474225443568	4.13071340049966
"e1fc715c52718e05b3df39cbd46ce44f"	1.11485892772311	3.06081812925167	1.24292069180414	3.28186880226812	1.28116409672998	2.77169638672684	0.725344618300537	2.88822313863762	1.09983694709461	3.18917204285669	1.82655915095948	0.502698403712057
"e1fea6abc8a57ebe1d4ff22b7321850c"	2.72133575306893	2.954631996293	2.67536162214096	3.06720561059904	2.90258230203877	2.82630506701159	1.5517264646188	3.41394252667118	2.57556721644138	3.99494719273652	2.85345240604023	1.7717582551628
"e20d1b858900b525bd57ae07c9243c30"	1.5094849795055	3.05722693179189	1.65697846318968	3.70708622566511	1.84354006091271	2.54684030347298	1.72055594257478	3.6526360106788	1.84194635402512	3.77115817552678	2.26096254368149	0.43621781480862
"e220f28cd4038df3d0bd6cc3306fae06"	1.08867137443727	0.212235473968254	1.38501704569977	0.221300253484127	1.41554801972247	0.780331250970541	0.718915312133346	0.120420443525521	1.56193427034013	0	0	0.477113916137753
"e2383eccc3c4ad9c6033b43ad1b59d28"	4.86541024978412	4.92855469355111	4.88704604747292	5.2749803391118	5.10046304249719	3.94151607735416	4.91052619521056	5.09782385538782	5.18065395748611	5.16777581987631	4.24591992877498	3.20404551747467
"e241f4f4ccd3b82386ded29b41057ada"	3.06190181262501	3.87387339457382	3.32007180602703	4.51032097464559	3.22555040729075	4.24469178301668	4.13460689859202	5.69770361316553	4.33390129381347	5.50670087288025	4.24704292278991	3.05727708001244
"e249cbd8b2f4436dcaeef3b8b3ff66f6"	2.21391954862362	2.80698640498875	3.15248603385417	3.02429062405423	2.34624794445633	2.46405279514592	1.93020357571864	3.44383193769093	2.87815315651802	3.02741011577133	1.8912527078053	0.98383009570008
"e2952b2f9ac93f95ffa58642389289b4"	2.53789947831556	4.33112768357543	2.83844147705008	4.50632024160275	2.6553049759802	4.11325754553639	2.55842984384948	3.65826822476521	2.56501366308619	3.73207957065911	3.64163707525659	1.88093404647866
"e2e0fc8fec01a08403a99aacbc2b863e"	2.05562196975353	3.00328165512686	3.24657838107874	3.2257748914843	3.0955489203294	2.66866661601935	4.62184456348032	4.68560873375504	3.32522883688652	4.37909507857684	2.1899951851728	1.19743483613216
"e3219724a4333a13bc38f4b7aba7ce6e"	4.64284842167288	1.20989453621091	5.14218805635546	0.81081865443799	3.72647384552263	0.165636464930348	4.98685195948734	1.52549244890675	4.4921605905665	0.82404824189418	0.0417722628722337	2.34168647210423
"e37f2928e13d27e6712b9631e7c9140e"	4.23751055865097	4.28277085957497	4.15735490208533	4.61829385308376	3.95618446702739	4.16152264872978	4.57507303666376	5.5303068450267	4.61697102142282	5.50899711031137	3.82344120323884	3.68716854133702
"e38207567060cb7136142bc1814b6ac1"	2.1305719415508	2.89915066582763	2.65688623168516	3.86143361061357	2.57887031739092	2.99992372712682	2.63878343496669	3.56699370131145	3.36719965294782	3.5318497254668	2.53953679153618	1.27755536704772
"e38ef6ff232e5b18e90818e4cc761c74"	2.18394794268557	3.42062909050339	2.48115018643918	4.28133608661219	3.2822915784381	4.10065736117817	2.57155441901367	2.87958366399529	2.79636371882738	2.53841424081027	1.97400935678716	1.07629305737883
"e3945f5c0747f951c79743844e7eac7c"	2.56077133397158	3.53263637841911	2.78984294579805	4.31575726982351	2.38327675927915	3.46596356438286	3.58332333599386	5.56689326419929	4.11721589126576	5.27141480607069	4.66632091879563	2.17707288912537
"e398205d52f73440366c1259f2f89809"	2.12923382261012	2.81780596349617	2.22736196081892	2.97033943711411	2.22371373235896	2.75177849623648	0.467743041474004	1.98777153416394	0.577269351354145	2.81275956768346	1.96017948986703	0.213213110196715
"e39e1ab9b5ac117b80613b718c00b4d5"	3.4544487488752	4.15392090221317	2.78126724256143	3.70614875924465	2.92727974334028	3.75743270422837	2.49586575898298	3.93825717972491	2.6012599030772	3.85925726804737	3.59293038388363	2.10652420868943
"e3a246243c79dbb6854e868692934df1"	2.25843454414471	0.769958673477259	1.49940672838898	1.59521545101245	2.33976015754191	0.193855616384803	1.54083824934488	0.39436775968178	1.57379228902497	0.157540356946515	0	1.47798937772566
"e3db4010d0d7f38d1c758a34b61a6752"	1.68938099151307	1.32472001771984	1.92393483213175	1.14302460037432	1.69061208086864	0.874873313175928	2.47933972596728	3.66107468584997	3.35616636447779	3.7411375234843	3.37427619775535	1.48070571347688
"e3ec4f7726e74cddf360d59c755177aa"	1.45882067742051	3.34114869848149	1.78526777090397	3.34629163636146	1.80261725764597	3.72285926648458	2.20277276020446	3.57914163451633	2.52722326755397	4.30429661048263	4.06570529287646	2.06499052030563
"e45f307a5f878812330ad37f2d26e4db"	1.05787813751174	2.46501035810545	1.29359364869219	2.96222259336251	0.928702980215021	1.81569781368989	1.24123592957678	3.29397123791309	1.54083824934488	3.64089145437457	2.80672356753372	0.609178986570039
"e47173556056e3af8b90f861c61c392e"	3.54927994479581	0	3.34773271400517	0	4.91303499730802	0.146371356345521	3.00617104945489	0.107734495536399	5.12448449272222	0.585708952396034	0.0686814896793344	0
"e478c99cc4d0670bbcbe501c233dea94"	0.780241632698482	2.75413386216799	1.25978959909604	3.2957898294567	0.776000061386522	2.82691674226192	3.06996976462512	3.27685407335148	3.71449805332403	3.12313121124564	2.43869555400482	2.05584753996168
"e510da25e6331c7a814982018e0ef3d2"	5.71755333297458	4.99536792535008	5.27889112810868	4.6264507010621	4.82899701581436	4.82013685352184	4.46978299242975	4.54864368539008	4.75618914709943	5.26437888660431	3.8134483911508	3.20346809305533
"e599e69416206245f67b7a7a00fa72a4"	3.50401168638964	4.14332887422663	4.03623525350451	4.86525125439102	3.49356768092941	4.10108546555604	3.59519275181022	5.19796254774327	4.01055947229397	5.19205079325396	4.2167516309117	2.9454462138963
"e5bd309de1ef14f2484c6a35bad0f3ed"	2.20154036203644	3.54992702274631	2.58398185419581	3.79938408857618	2.3200403595503	2.87911013879133	2.24710462355886	4.11187428162165	2.71032447963578	4.37059590206658	3.70271475344741	1.71381234206887
"e5e12ad70ce0905af75da80b17e99804"	2.91024943684213	0.299385074400038	3.59853515638211	0	2.75750991884839	0.106690630662525	1.30105559394695	0	2.01084747458841	0	0	1.02661275885349
"e60f9c4f9ad54e7504c1da09933ae743"	4.47270073216406	4.94520044248563	3.34018196266111	4.65695239333822	3.1505590818977	4.9274948807049	4.50920826484651	5.60161094654591	4.3931713138902	5.19360521288036	5.23315279348085	3.39285662741196
"e61465a07838029690353aa33494b0ad"	1.06177954870263	2.2931274097701	1.30281546483988	2.8144374095306	0.67715701658107	2.38742262556175	0.802605560795702	2.54789313183199	1.04600430125019	3.01929787825669	1.58079366834916	0
"e6172b2807eb00eceff69aab74f4dea3"	2.36374060125933	3.5317370784195	2.54572283892793	3.71212253280624	2.73271102409173	3.57589653909256	2.98648923489413	4.48441704862688	4.29568165134913	4.7491658842104	4.44484114955606	2.17249203025023
"e62420dd56c268b4cc2ed0519f4ceacf"	2.31671558567526	1.15467341552365	3.07962925166753	2.09933289053034	2.98410255982647	1.22323616859889	2.01899976890091	1.40004744163807	2.26634690195774	1.82238436482884	0.597708947568066	1.21637241747368
"e639dc34ebcdd614871cb736c48ff270"	1.00946212892624	4.5426307753891	1.08779910820493	4.56116090840375	1.48935370051107	4.17333897121586	0.979687226147219	5.0623642532348	1.07629305737883	5.53688107379082	5.42893678223011	0.304151946407675
"e644e4b7ac5713b2a2310eac8d0c1550"	3.07099725143236	4.52396051986101	2.92309202573365	4.50714234180467	3.16357596074596	4.43683465161279	3.60172039349234	5.36611179085063	4.23197478482094	5.42787559723268	4.67947580646524	2.77265403260701
"e656b7f5bc0079d6104622a14239cf92"	3.295726896995	2.11846391785795	3.3457511952415	1.9839300041044	4.12479123879496	2.28628445656355	0.39436775968178	0	3.83916369030074	0	0.193331557022263	0.107734495536399
"e670829238d46ac36d376557f8fbe20e"	5.08678484556987	5.04393734054903	5.09647563680392	4.87817364528222	5.10593695265215	5.22669661484934	4.61620801138417	4.33945987497326	3.8854697726934	3.77452619241571	3.72473454846795	4.54720366699954
"e6c065b536967c48362a13ca1b6b2dc7"	2.48115018643918	3.80391032826801	2.33650041124163	4.06361832596123	2.33650041124163	3.59730204135815	3.81313450105	4.4565080879677	3.84008088919119	4.63920549738421	4.70951384081814	4.75741099460041
"e6d18cd4bff717e5649a81ce0167458e"	1.80093243530523	3.62588568589764	1.72965496125341	3.67159027894885	1.51931690555313	3.57641806459719	0.536553215868529	2.48190434009919	0.846878588991233	2.89187149808459	2.03977162030612	0.271941300015323
"e6d24b836875baba6a0c766f303b5ba2"	1.70130252672565	3.01880459857738	2.01892425785247	2.88478724906892	1.63769722993426	3.14766167387987	0.80515937467257	2.86267271245661	1.48767223156422	2.93245961753765	1.82750829697153	0.227885888635805
