"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"38c4326edad96570f456288d84eae292"	2.87974252275073	3.56246206825938	3.34456039656049	4.14336600123275	2.81241081702687	3.80064343376442	4.56112497671244	4.94664699378754	4.61020147296139	5.03283933528458	3.37526954175424
"38d10653a790b3bad4b42ab8f79f2758"	3.79429174179344	4.0216227721999	3.9858540782886	4.01941833686966	4.04083707127026	4.03967528084468	3.21837633131896	4.00897686343234	3.54325187641553	3.86237081819367	2.20125812838088
"38e4d9c88ac4789241b5a3a5cf300125"	6.72505218233661	5.82657235554196	6.29928903320113	6.15984037892348	6.30093832435318	5.72692387502641	7.91350841149852	7.28969560179078	7.78124867997648	7.37634035255336	7.30488470697342
"38fa05347cf197f388f02d42f82912f8"	2.31914076556453	3.68815195583689	2.50758318430976	4.11582391206025	2.53573056439946	3.35761756573261	3.44335608239246	4.87191119697335	3.34014716929491	4.9874212545445	3.13339287923205
"38fbe2bdc1f74355e0425fe0132cf5e8"	2.04693655745315	4.19065062475844	2.42497837400804	4.27352332449583	2.55641333676932	3.83503303507357	2.1881947320449	3.92873514257363	2.74587317159543	3.68036949448341	1.85491805424017
"39069a1ce7073e9f1da9c8d680bf260b"	0.316796187013758	1.74073974251101	0.967114347490092	2.23158668041074	0.665650590496445	1.93787980619236	1.45601256948643	3.11190975433	1.84352425244728	2.53723340996577	0.828705517544094
"3929139721d2c8969860b07d2a87fdfd"	0.599883754724939	2.068510262354	1.18266509896779	2.25016337269971	1.39622736509028	1.54365979664978	2.58581326152492	3.86733103219086	3.20482590537313	3.84436101934876	1.54040675449995
"3965a81dc7a14d36e6c751e3465992d8"	1.99164230895882	2.7329212042841	2.10894415302231	2.47832084423316	1.99624130216192	2.41998494413351	2.33519244755781	3.11050776886931	2.46097386512193	3.37843357439693	1.38375112984711
"398627f49905824e50b8430cbe6edd8c"	1.34476065505972	1.77646375054449	1.47909206912681	1.77264562466658	1.05787813751174	1.31195301558287	2.34428964194854	3.42046653335219	2.27718687152027	3.36492751048912	1.5095875214516
"39969a7daadb1599e7165d3e7b2d8cd6"	1.15111871358184	3.11921189724318	0.830639157206872	2.78011265880745	0.959364397479331	2.79398425910319	1.15917541839787	2.84354845818007	1.47419167888141	2.81379400329637	0.28552174061444
"39c8816f50a45a9b24c517831d908a8b"	0.817340073745964	2.52902828319924	1.14892808726857	2.62575041007351	0.793066391191126	2.56451283420075	1.5735719498074	4.11166987514135	1.70769501850996	4.23677089398633	1.20265033024245
"39e31bce5de420066369a48aaa1a7c76"	0.0922687166293319	2.70776447992351	0.212363533196688	3.33818049718108	0.0682989056766879	2.25038585532368	0.394147285135523	3.91341887568882	1.38284712647617	3.76095079606987	0.0864856562597407
"39f018445aa94fc4118a904acd88939e"	1.31195301558287	2.9575546441996	0.91075061372076	2.57716064907508	1.36796235193461	2.62314315391129	1.21673186028251	3.79924392905848	1.66097781641101	3.58561518424132	1.14925216962759
"39fdf298f10d1ba28c460ac28b876dfa"	1.98235906009874	3.19087076729253	1.94238192983748	3.49161495887018	1.7393072304065	3.20167814526894	2.38167067388555	4.04626156324693	2.48355328677789	4.01379116243976	1.53325869475547
"3a14a8cecccaeab01daaec2c2106c447"	0.67715701658107	0.906211708740491	1.08867137443727	2.57287364641659	1.56507298245684	2.13190827232169	1.23030840864022	2.40374183540325	1.41334845679644	2.41245926164304	0.564133882214749
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	2.14649124310078	1.57211001477479	1.77264562466658	1.67212271649933	1.68473275141124	0.825720739608313	1.48494259976513	1.57030449147074	0.28552174061444	1.41863182357884	1.01611145115629
"3a64cb52e13ef6cf702163629afb188b"	3.13059073523273	4.86175833152216	3.01273500440366	4.47897932844965	2.69258164413984	4.09598473307287	2.44472542215501	3.74420838435774	2.8499408905794	3.58080548258448	2.2609144051021
"3aa823b8a3332395136a4bdb0d8474ef"	2.6048255869754	3.29835110552066	3.13937657059937	3.89845550249551	3.03918963243195	3.16581528765078	3.19597689792324	3.60023093190672	3.6125074741185	3.26860251889766	1.91333734748898
"3aa900cf778992cf602b9c00e5832ce3"	2.2931274097701	1.28428599849163	2.52084827465411	2.39258090379414	1.67844761044615	1.6442429291956	4.98009327905938	2.60808724054821	5.20700346696832	2.81662139700559	3.78433707759336
"3ab05afa74774c45aa74b71c10bd7cad"	2.65292839432243	2.62477605015746	2.43291635816834	2.57972405668454	2.55203626426701	2.86701823027563	3.81878023905116	3.86436469646887	4.31841237960414	3.73071770007573	2.74443355943533
"3ad290b0750a608b3b7995792e22c36d"	2.59519887820675	4.00207340103991	2.29452042055931	3.96852412946567	2.08823219081101	3.61401455344934	3.258269753788	4.42639915062652	3.53964646261177	4.21469366567155	2.95279053396076
"3ae114ae21016dd0db953a569c340e94"	3.50348580579988	0.499828573898256	3.83794785294346	0.297697803485935	3.96815820649949	0.140049682745094	4.59092454766035	1.33978879796314	4.70179029852067	0.956219958661393	4.88752067543243
"3af24b295e29cd97d44f4038430419ee"	1.93636372662016	2.12251623696337	1.8064950322435	1.95725413349882	1.57444473066428	2.01142029622568	3.89747870805114	3.92052230384473	4.3267622025882	3.28631373870154	2.70838614466685
"3b0ca44e1d25cf31fb8475e29b9b1d98"	2.49480010980263	2.72571663915739	2.09147851722104	3.25481940381773	1.85816684099203	2.73187058579949	3.04239106619904	3.87131074715507	3.51541151471878	3.68409952791941	2.31849907513577
"3b5d30f5ff08ed74aa54f655fbf9c0b5"	0.371811801479201	2.40688411546727	0.630314936237133	2.66710389329982	1.15467341552365	2.55028005668644	0.821811246947283	2.43925007080818	0.993062125398682	2.72811580035418	0.172971312519481
"3b72783ecdf22d357061e7b4d845d256"	1.92717797113837	3.18330411904474	2.26398576682193	3.01033293424489	1.99310550117924	3.05079729800512	2.73235282061831	3.76577041687419	3.31054652761066	3.69487036077287	2.103557460823
"3b7624c5f42dc6892e012044ffe5c3c4"	2.30891451984376	3.2329056253387	2.60083403887082	3.25007669565268	2.29539802780334	3.03895429769768	2.12022065528072	2.51712082308562	2.8128497594529	2.61386727903741	1.16900116306719
"3ba645af4f9492e5d9077e0c258ecc14"	1.72820816829121	2.74189518596696	2.17869853883241	3.40573026746964	1.52886970032068	2.72785594939909	2.31984409586189	2.69253038944417	2.85266804462761	2.36667701442081	1.72185761331133
"3bb971824b20a7174619c334d36a877e"	3.64312330142335	4.53920701318275	3.82697500883609	4.77860255912965	3.89908780528158	4.14764498431386	2.22245124783428	3.37682244527402	2.80906384277772	3.4007210015445	1.40713958198137
"3bc18750f84efde4ea76716950fa9fd1"	2.69105587882358	4.17502079225489	2.70017574546174	4.56203574899915	2.47926484804541	4.66906626017581	2.35318865315758	3.0558670492789	2.47000592336679	2.63856867408496	1.16759622377891
"3be641f7552a62b22f4183eb8ccc13f0"	2.12923382261012	4.23986417273074	2.04693655745315	4.48610692619438	2.42198530919768	4.5230821639177	3.17764941524985	5.27183531186073	3.42815474484097	4.66186457218386	1.74410865575205
"3c02128b2eef6b5ce08bedf26f3ab5d8"	0.648138831305295	2.72483481472092	0.901652108130613	3.5018936968286	0.993292142565792	2.75034049314588	1.96969810169316	0.664830007178165	2.04575651828435	0.772172755744953	1.58331075137093
"3c129434318db9aef8ad8d0fbecda0f6"	1.17920868917932	3.94587925941124	1.27803241816756	3.64635924761429	1.59977315879988	3.51905244435416	1.37494711119416	3.13761116697417	1.35016311430173	2.85145929670052	0.734476952533334
"3c18cf5fc5d497ca043883770358d094"	1.46618259532455	3.03625497529063	2.13856327001152	2.99824052525899	2.01292560006778	2.8954235317279	3.20098847585504	4.21655216539753	3.2061017830931	3.77499641456565	2.6655323249428
"3c3774e6e5462fb3ae363c031dadb546"	5.00598146849587	7.36716372574007	5.44465229422998	7.38731340332266	5.24870731261083	6.96899292885847	5.12390702540046	6.78571353990769	5.0288548650982	7.00759206368906	4.93110596573212
"3c3797b79a55f0e8bfa1da633eb42ec0"	2.85406438213827	3.15977596032207	2.79247197902598	3.33733662804964	3.11402848021325	3.19110840195831	2.95196887400696	3.87943435703489	3.57067345402071	3.72996285446471	2.68074094140815
"3c3edfe177e2161bab50898449325257"	3.05923444536706	4.62048107384307	3.35836559107635	4.24035076565906	2.90162772668212	4.29294195988697	3.3578315988987	4.96362625478179	3.94029709929002	4.83370977646134	1.54377321072651
"3c4dafae453b17592d5b6a7048312b72"	1.76496535836952	3.17673462724871	1.96517411589383	3.62047509691847	1.48930098354351	2.4914564860354	2.39289661849831	3.18092370830589	3.02180812415137	3.06604161145199	1.75776825836069
"3cb001af520a9988e362580fe2d65d6d"	2.18521485962307	3.53131920998947	2.66004126169723	4.05213584275421	2.67876521803544	3.42613506991009	2.90484386330163	3.68122080135946	3.44335608239246	3.52167403072692	2.19829333933992
"3cd010a99128945fb349f66f6daf7b3d"	2.26843532489876	1.40008918766378	2.56382830100074	1.50197643901341	2.1459925081398	1.10327321869035	2.72167941190718	4.00336946399852	3.14895248387914	3.89402396623844	1.9980613120495
"3cea84518c491246e088fec814e40e85"	1.20653112902081	2.81915021428724	1.25261952963708	2.98978175427866	1.29359364869219	3.00774142417658	0.831277731589587	2.31936287563291	1.53880150121218	2.2849359086068	0.754659309700314
"3d0b34503bdb0321a4fd3ed635e42f24"	4.21389644735625	5.22941428388709	4.58343485582436	5.90633304114399	3.72755761626688	5.18747546103948	4.95373097772268	6.2422591288025	5.61125819082345	5.89892789907648	3.15912929511597
"3d20aa88fbf9905e61aa51f0d2ef245d"	2.929417825721	3.52566241996406	3.0986164853044	3.89186765517124	3.18880345288607	3.30497181097626	2.90097047887412	3.56207455766528	2.99878152408379	3.48384928733004	2.01305488604046
"3d2a80cc1be2dcbad9d11747e63d79fe"	2.72261803965761	5.23116176517481	3.23777867493721	5.32444580151048	2.458288081652	4.58401001023985	3.72474399251326	5.33614838566916	4.13819516227089	4.89033870671358	2.72144516750088
"3d3018160d8838dc795bfe9d9bb98091"	1.76303603963227	3.67159027894885	2.16604047946144	3.63096894575709	1.96832462860033	3.2257748914843	1.86065748913002	3.22389811248476	2.00443370335302	2.71759514432459	0.995203812469272
"3d3bcf2eb9421e0998e1d9dbf9f14103"	2.73911481256831	3.7014340540456	3.0853296784847	4.07091187242651	2.7838205372072	3.60308701420803	4.20876660359908	4.46655952904271	4.40019588364667	3.91346506049197	3.18131984795119
"3d557f9055cada569f82b67d50a0686a"	0.854874797052151	2.90902230568152	0.897071622298392	2.80970228903405	0.754195242124879	2.92243863128213	1.68460920477677	4.02277150778127	1.83602512752604	4.1186053417486	0.842353083676023
"3d8568c6c73afe3f03baa3ef6bb2b583"	2.57900877709765	3.13188173776088	3.50696231063777	4.23072541540244	2.90071435744701	2.87503436868871	3.93076750447658	4.5412813524245	4.30681633210024	4.12039560132674	3.32554466829188
"3d91ba1c0d0967e12c518afa71aef4c9"	1.68347010241441	2.81536345592679	1.7555262584158	2.58000182912203	1.80932713787087	2.67114557379271	1.64944022493952	3.661361282932	1.79911488537234	3.64246770485859	1.42478278088592
"3d98f5ea6a29d60d032b19b6c5d26a6f"	4.39540108205502	3.58702627387302	4.56441238324387	4.06951546095957	3.71646912291475	3.62303041296119	5.35993981507566	4.59738104927156	6.20060852813328	4.91807206862253	4.27842457203092
"3db70a32b880ae396d12c12687ef9523"	2.17503429519281	2.30105211858897	2.48584803987461	2.73072230228878	2.04838937492437	2.03523740185705	2.60692721294783	4.0108684560647	2.76743345666385	3.57773267471805	1.830994284846
"3dc0fdcb4605c2286bee601094c1e0c0"	2.14517427134147	3.90658729870608	1.27489090137627	3.33418030700251	1.35642879183015	4.43777841522448	2.58343950996304	4.04202407378467	2.99697270390207	4.50767792317135	1.86325126025759
"3df266045ae39f26aaba6a8cc7c4c6aa"	2.0035322223951	2.5511487671293	2.26390649383022	2.62296148215519	1.75314805633535	2.47162578259905	2.40858772245267	3.49719702070452	2.57508672337397	3.30612157439044	1.1542261028205
"3df2dd503300bfa6331f0cf0c0556024"	5.37382648378223	2.8599502358411	5.66745713971373	3.07443933580401	4.24180912541889	2.33432132873097	5.8528648350814	3.79571478170181	6.05424967570089	3.03248263019539	3.89556088522019
"3df8bad52704eba6448bf87950896bd3"	4.46819176202861	2.90038996323349	4.55104314348412	2.29992385503946	3.94457230255296	2.42895524251658	2.90301138580972	2.09007731793035	2.69473165504362	1.79469021501282	3.16935401319286
"3e0d982bf5c8ffa41c2898f59e409367"	0.618253361247675	3.06187252685843	1.3299813839153	3.40542287501095	1.36509140882615	2.81105747004567	1.65197005980901	3.5207436027339	1.89686395211229	3.65022053512476	1.00465319573473
"3e339157e579b81bf07dc08d13f13ba9"	2.5686659621416	4.52268099494959	2.05802336416982	4.31240362016843	2.30485022438446	4.3614635976643	3.10769788744395	4.67089357988661	3.51794711327338	4.9504551334923	2.68611701778255
"3e4cda8b82e8cdce9d570478deac2adc"	1.22654394868085	1.09997868805247	1.15111871358184	0.72190274767315	1.07339327922189	0.474982464251211	1.36216419185198	0.650613283118792	1.80116370230028	0.27228182103541	0.991360222362329
"3e5ae042c1ce9098f80f59664eb8f66c"	1.59653901468859	3.10687978195593	2.01225265814451	4.03760830390246	1.53742321469959	3.07746493369963	1.90272869390141	3.98018088874043	2.29570688873495	3.85747876485257	0.989265729079595
"3e760a2e7f85809b7e2fe3f1c98e5b1e"	3.5137009349747	3.7704915604062	3.12911386120831	3.12268874870262	2.87276420632419	3.797365831671	2.0126647842258	3.2054640477161	1.71338414846981	2.60576583812044	1.36784929192458
"3e7fb0a62433db48e92d878238284dab"	2.37702555272479	4.1758859463189	3.13843076959706	3.59699352486611	2.38431483835738	3.45107926714727	2.99932740332351	4.0765191629217	3.03324075243969	3.90764543784518	2.75749843441093
"3e84609c41d0a6a9305eb8ca3caa4832"	4.53510954463774	4.23024607721959	3.92119653960338	4.05448196844085	4.01930568254942	4.95896871601193	3.97782722523111	3.65877090679025	4.40279046653158	3.46916975039103	3.24302600744318
"3e84b52f0f22ee047c93121efea7f496"	3.22174139519697	3.76450712986154	3.46349818221951	3.61866504220733	2.96396747188395	3.48166895120745	2.48280780414678	3.71687615084232	2.69793502737197	3.39827447629768	2.19347245234957
"3ea95ad1bc4c2338d2f1419b94197805"	1.8639802808616	3.87086359982451	1.55561257301916	4.08581671998544	1.64206578666025	3.43560753619969	0.802984948259901	2.60267248539348	0.73895221499991	2.6433348163011	1.22718311438388
"3eb29b448d1b814e6e8c3f9e8f6abdb7"	4.43640169843354	4.14028038389229	4.84460891795144	4.46873992532058	5.07976030666417	3.95233485024133	4.55476744971007	3.72402822273068	4.52302284861801	3.6865653042268	3.1644868686989
"3eb9516203c8da3fb1ea886173c8a982"	2.77629840880842	3.46806392532332	2.92939910278828	3.3957569448207	2.53764629936871	3.50902364925698	2.27233287439494	3.04454415177339	2.34428964194854	2.8733327482883	1.61822955246227
"3ec18e411767c99e2b6c382c60de8911"	6.03924430336818	4.36103370449822	5.88795996092488	4.59430662056314	5.10607341723064	4.44348564946413	4.55907053912872	3.90701303646561	5.00181221831895	3.5617787686695	3.46080375975416
"3ec211d7c7f94c2310b9ccff3ea75c82"	7.11491738139083	7.84443692014055	7.67558611660164	7.9482893430939	7.20112546414684	7.64611927876871	5.94906267407013	6.03632359629884	6.03284218516305	6.04472605936127	4.89968208340381
"3f03fd6586f051321cde2ca5d995cc13"	0.748885058138066	3.38274460490767	0.688532549509157	3.02429062405423	1.00983389688151	3.00384021518064	1.25782442340836	3.10910381508551	0.895153710670298	3.40438775367552	0.656703089022601
"3f239b45b3bc2d94ab08523ccbea5c5c"	3.82648455042887	4.30654175347737	4.00832285898017	4.30075771092127	4.07036817891163	3.62198097713654	5.22104173033206	4.89089219877735	5.55338780330056	4.78114081828666	3.89620056825582
"3f49b2dccf460d1e2a553719fb8a8731"	4.41990967288632	3.32435617714325	3.93008697081229	3.75262896541393	3.93336064447662	3.35776404353238	4.19545835395128	3.87853144905582	4.69025283913075	3.34893069265111	3.58285254349665
"3fbd83d89bc990e0ad59d7befb92e580"	4.19795201215775	5.65807283978045	4.11012235235083	5.52457970937205	3.97589983894874	5.65535847394075	2.19040489407138	3.24885880159228	2.24446164971043	3.19496042676818	2.07285199315768
"3fc17571af82d53d4d092e806c6ca140"	1.3240079687022	3.02702239173677	0.91075061372076	2.20527023516477	0.906211708740491	2.71742637375876	2.21216923642572	2.96665643866494	2.07581597725679	2.51075176871943	0.73514480375792
"3fd84d53e0ee48b3bb1915429f2b7660"	1.3021501827583	3.23357802241537	1.44186396583453	3.70125699693801	0.800132629833056	2.63939037107284	4.99887601419913	4.80460403754819	5.02788583210632	4.89039766116763	3.41450583029395
"3fdaf1a0a47071a96c2841300cf213ca"	2.90656351654725	4.87911580385721	3.56278142262113	6.05669442373551	3.02319582403539	5.39622878746199	3.87585134797655	6.15639980094135	3.96686431017638	5.83678471730557	3.25098174936991
"3fecee22acaaedf1405b34d11f282f9d"	1.53802517212598	3.19113463166473	1.8993157544127	3.86427193242056	1.47089615191245	3.28862552672682	2.66101240030404	3.85251022385381	3.12804626881053	3.49546800329341	2.79572190113792
"402b0ca968b03e99f11042ed022aa90a"	2.80030450018203	4.27258589371719	2.36093039117379	4.08402956947007	2.64688260435998	4.16390437612849	1.95866164491774	4.14462973529274	2.52092287507563	4.63946115249864	1.43375220957934
"406fdcd917979ab961507b67516aa5ca"	3.44786074611303	3.9515230834016	3.16824328055828	3.38121427608075	2.96105764727106	2.85542627070477	3.4711280887993	3.9009851922804	3.97841640521418	3.78075483264555	2.57748036160397
"40801fe0cc341635bafa43af1ed56c3c"	1.81202685778703	4.91262113516651	1.23640214282742	4.69626020068187	1.61556351257834	4.43964016298908	1.09961100130598	3.83745197915788	1.52771551572391	3.43753666291722	0.686851903063826
"40cc2c6c11dd9267d14eb59f685ab3e7"	2.08962835446994	3.09248740890705	2.2816963340704	3.42136497502985	3.01715290490085	4.42410861108347	1.96087870205536	2.84537904095509	1.98278305331591	2.62760456782061	0.623518392635275
"40dbbbe3242bf3494d50ce4be4745a85"	2.72409643557544	0	3.54017661200105	0.126727800591516	4.11766703334516	0.0440513345841606	1.22912145145813	0.932034664563509	1.38414062709865	0.763909725957479	1.5511583761916
