treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
108ddd4919ba8341172d6573b7008751	24.0984	20.5518	11.1896	24.0984	1.8683	0.2072	116.2964	9.0164	NA	0	0	NA	0	0	NA
109c4ddaec9beff527b0751bf6da3204	25.8272	47.7822	14.0284	25.8272	4.3438	0.2598	99.4174	16.7208	NA	0	0	NA	0	0	NA
10a7eefbeb233a20f63c99af85acff39	35.6422	32.9211	8.8354	35.6422	2.9928	0.1636	217.8367	18.2915	NA	0	0	NA	0	0	NA
10dee6d3ca2314cf94bcbaf75ee5e5df	101.5914	33.5999	21.9117	101.5914	3.0545	0.4058	250.3653	7.5277	NA	0	0	NA	0	0	NA
10f3f34db44e3ecf0e155757ddbdfddd	11.9445	35.5294	24.9379	11.9445	3.2299	0.4618	25.8644	6.994	NA	0	0	NA	0	0	NA
1136078cd1649a01d28535793c4b3d00	137.0614	90.2383	86.6649	137.0614	8.2035	1.6049	85.4016	5.1115	NA	0	0	NA	0	0	NA
11dd50615cb8db77cb3edec4c050b554	22.2241	16.5354	7.213	22.2241	1.5032	0.1336	166.3815	11.2539	NA	0	0	NA	0	0	NA
12080a59ef989fd69a2e15c93761fc75	38.3612	10.702	11.3604	38.3612	0.9729	0.2104	182.3448	4.6246	NA	0	1e-04	NA	0	1e-04	NA
120c543536b95c01105dcc60c528aa08	29.4414	36.9444	12.5069	29.4414	3.3586	0.2316	127.1167	14.5011	NA	0	0	NA	0	0	NA
1248858d56f58e301fb3097ad563b357	16.3458	40.0538	11.8172	16.3458	3.6413	0.2188	74.694	16.6391	NA	0	0	NA	0	0	NA
1254c2d8ca6f9425312568ba1838377b	97.48	46.1623	37.3585	97.48	4.1966	0.6918	140.9029	6.066	NA	0	0	NA	0	0	NA
12605f1957bf99982b75100b063f61b5	35.2568	12.6065	11.8779	35.2568	1.146	0.22	160.2868	5.2102	NA	0	0	NA	0	0	NA
1268d038c042e7eeccb65b7293ecfe04	46.9983	13.5255	11.1135	46.9983	1.2296	0.2058	228.3631	5.9745	NA	0	0	NA	0	0	NA
128416ee131821da9d7f79c6353bc1f6	51.0329	36.2936	11.3433	51.0329	3.2994	0.2101	242.9438	15.707	NA	0	0	NA	0	0	NA
129ac8bc8a9176835ff0fc6aa44d04c1	35.8249	19.5444	12.615	35.8249	1.7768	0.2336	153.3526	7.6056	NA	0	0	NA	0	0	NA
12f20d6134a6142183adf1d59032801c	2.5996	21.6158	12.0568	2.5996	1.9651	0.2233	11.6432	8.8012	NA	0.0012	0	NA	0.0014	0	NA
1338663b5afb9da111eacae596e7651f	37.3325	104.9097	16.5429	37.3325	9.5372	0.3063	121.8623	31.1319	NA	0	0	NA	0	0	NA
13cfbeba1cb3ba01f21a5a67b69f04c4	19.063	21.6124	10.3144	19.063	1.9648	0.191	99.8019	10.2863	NA	0	0	NA	0	0	NA
1478f8c7e9c3ecd0ba2eac04d1e93109	9.8723	16.4957	6.8358	9.8723	1.4996	0.1266	77.9876	11.8463	NA	0	0	NA	0	0	NA
1513c16907fb2a942da624ddb2b46308	53.357	28.6055	28.8851	53.357	2.6005	0.5349	99.7497	4.8616	NA	0	0	NA	0	0	NA
15416e8feb2aec777e0f617908b29bef	16.9539	39.4848	19.0774	16.9539	3.5895	0.3533	47.9892	10.1604	NA	0	0	NA	0	0	NA
155c306387c63a6a49716985367e163a	4.226	48.8035	8.1073	4.226	4.4367	0.1501	28.1483	29.5512	NA	0	0	NA	0	0	NA
157a601240f9c76c36f348e8c5c91165	31.6959	27.9215	7.2372	31.6959	2.5383	0.134	236.4955	18.9394	NA	0	0	NA	0	0	NA
15e6dc14cf61666a69d231a0c43cf59b	39.6616	26.7066	18.3556	39.6616	2.4279	0.3399	116.6796	7.1425	NA	0	0	NA	0	0	NA
163f610b58eff1d1c63f97bcacf3e8f8	35.6657	16.566	5.9495	35.6657	1.506	0.1102	323.7168	13.6691	NA	0	0	NA	0	0	NA
