"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"0a85e8423dc996333736f2f730379c04"	3.73101993904357	3.74463719302214	3.27046131656196	3.99776280764246	3.59718819809849	4.15087724700111	2.92047151411934	3.33199734586102	3.44440858375159	3.55070300418111
"0aa642a7708a378ae2d52b09a6251f52"	4.65284074515144	4.71190936995355	4.72308672513213	5.27116863819536	2.19718803279087	2.94085053185462	2.15187131171998	2.78388135811747	3.38127351789657	2.69441221491699
"0ab9f370c6f47a86452d576a2fc304ad"	2.2629311660172	3.35919969628818	2.66856619995835	3.86015607285746	2.84358959821937	4.95225623773747	2.92376357017451	4.61471727588236	4.37928952381597	4.72879531390365
"0ababa66302abc185f7420fe8592e464"	5.72085164699209	5.15468652103033	6.05238572102811	6.28328549669662	5.90684727141979	6.19955490925647	5.64647192501524	5.6134072174899	5.1137912131921	5.49986475609042
"0abb4e308d2287c078352db4a8e5e722"	3.76597474549736	2.17382401857358	5.41058808168763	3.14217532578804	5.20870587035813	3.35455766362512	3.92110991413472	2.36049997619444	3.74669939354202	3.09252607951328
"0abfe6fab9f2f0326a0cf0b2819a045d"	5.23843571865811	5.21401119990242	4.93855179439153	5.12211536700987	4.79960613300897	4.9930971154	5.10439600743051	5.48906826309092	5.02687912579651	4.94900995839933
"0acda4757638930d0db16ac196907707"	1.54183573433475	0.938780720810582	1.28535280662274	1.25533787778973	2.79855564450381	2.28757865755945	1.38908645958266	1.67415391782041	1.88423776424117	1.18356354506579
"0ae2d3d6eaf65bba73ffe19f4553a17e"	0.733425027058516	3.61816617500267	1.29722268134516	3.15412224060621	1.51368971671481	3.93517671744503	1.18356354506579	3.52729467639579	3.28129730665851	3.77465339913366
"0ae7bfa0558543127382041ced659532"	2.71568630504166	3.30168344510725	3.35812424410857	3.53200983130898	2.48958037755388	3.55809673755868	2.88543157526368	3.41534614746622	3.7146121110365	3.53486286529608
"0afaefd27a02faa8519aa1c5c93db8b7"	2.05475063258032	3.60631059302917	2.82111398276127	3.80644679383785	2.72855375915961	4.00767523581741	2.88882211337262	3.41033550157318	3.49643580131602	3.63961315661102
"0b0887152c48ecaee3708409b923f793"	4.02067821682726	4.82939448056754	4.77798311603236	5.44885908315446	4.72919701299136	5.98894477514738	4.68665933014475	5.88542802523165	5.40405848176866	5.67468577496216
"0b181d48c37772c1041becbb17b33ac1"	2.10654831101811	3.32364152365754	3.25328266219891	4.46684193538556	2.73604438878748	4.51823108715059	2.98858606267196	4.60337470152178	3.97674539837478	4.35927742136076
"0b51afa6da5f0942de43ee67666392b9"	0.928432718699801	1.64069236362869	1.28017800433056	2.38824889574657	1.85849058487252	3.79844553397644	2.58572104749307	3.47923611348595	3.30110268093672	3.7409414030109
"0b7adfa1cd85552388da8b57c7886d6b"	1.36658642933995	2.93684707556242	1.07056940351011	2.44480141222498	1.43388480165658	3.81148674842285	1.27790291464138	3.40584985106936	3.72183284031141	3.86471303542378
"0bb191da42bbc249401f322288de381f"	1.18559088734276	0	0.245515424289892	0	0.432536175260277	1.01082537398847	1.31416296371146	3.65925272117031	1.50373305029101	1.33164414876168
"0bde0564069bf8fd2aeeae680bd6e8bf"	5.09235929529571	5.70279084982544	3.89598061158461	5.93335883766638	4.24630163785795	7.33470948169679	4.9933034550872	7.19004606050705	7.0433781629131	7.52828029011353
"0be9f61b9f7def51e9fa6d1b63fa43df"	1.98680802641068	2.5611405747874	1.58840220520725	2.62920322270385	3.29096605990167	4.26485362541356	2.38600596516229	4.26463987049159	4.04511089972182	4.30363235093609
"0c0a8b8a1b3690c0f6820fcb1603de6f"	1.69038359691673	3.99064267028714	2.06428983207908	2.99960675803587	2.28757865755945	4.38816048409702	3.52818803018075	4.53595471829987	4.00795161214894	4.39718860881571
"0c13226181291f8612e7219430ee312b"	1.556315577951	3.32085318410067	1.76720034772735	2.89413356231813	2.29679878455363	3.76975615238216	2.90892742069133	3.94699454979076	3.68642805188121	3.89670175215887
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	4.44639529763637	1.70172534652407	3.8450623532982	2.5611405747874	2.16943837765489	1.08427659115514	1.9053453271966	0.291241457265311	0.572677667611542	0.439031780955064
"0c641f1bb166c036145c1c358b3548c0"	2.6380854289013	4.44947100785594	3.39664771427025	4.34362228820262	3.19914516938199	4.45095270392961	3.30891628953607	4.3962519730628	4.01208811715016	4.30568626488144
"0c68649e567b8069a4e74d232b8bf5ea"	1.66438432604886	3.14284280099082	1.78031759324095	3.02018388149532	2.26730521254919	4.36792984010956	2.97472189321764	4.49994770524745	4.07449580586199	4.43845422597253
"0c69526b39e6c700505869e1bb26de49"	3.26149954026815	2.28555632975489	2.59590605546271	2.63758490881907	3.25789658075528	3.01473256362314	2.57435149669134	2.89490027190263	3.13571587538372	3.0054849487115
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.0101724235054	3.48384530818874	2.96274513126479	3.65761528355811	4.5931244060141	4.14799868765372	3.53486286529608	4.40965561484103	4.03062860046756	4.08580769329414
"0cb53fad3ff0516bace8d54936974ac0"	3.16585677024034	2.80318333221964	2.87356953100595	2.85071819383252	2.67865819028354	3.63641284007707	2.38600596516229	3.74634048882624	3.55549342235258	3.93755148321999
"0cc5c86249ec081e574cccf28c21ad70"	4.47743771847814	4.78241789254652	5.45133909506379	5.86386166039807	5.53871155434324	6.22577876950575	5.93820451996885	6.30349870588496	5.9903921322767	6.0514067902747
"0ccbc537e9ee03b714c7210425b6ddcf"	1.4052485894117	2.78196958404553	2.3521273552192	3.24005084333799	1.21111920784637	2.4391335297603	1.92720602675296	2.4391335297603	2.34166579634641	2.49210004848019
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.72889542196369	3.15147967793784	3.58869883294208	3.7670476367319	3.01728943917858	4.35395107887826	2.99775103448424	4.00324279461574	3.98021295199047	4.19858601195916
"0cd52318943a4637efa5e3e02936878c"	3.78078416611454	4.44425557551792	3.59754125658713	4.16894650211817	3.24876948366039	4.46417282079233	2.61173311453737	4.36657933714471	4.15684776350072	4.35218991381654
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	2.6179883579863	3.39974899993022	1.90511791599694	3.15346225431988	3.26864440547023	4.42688871305367	3.81600907404876	4.76145039105182	4.21758786345879	4.58586372997858
"0ce4a8bb4c43849083fda1f51b3cd7f9"	3.87982661981979	4.64493267543101	4.31386475710154	5.05283720010058	4.30630161734551	5.0634115097457	5.128113785606	5.82113678434867	4.39306083337556	4.76573374499443
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.12518182158164	3.51605822594723	2.38966696749867	3.15214097356236	3.14600603489685	3.57423882663177	2.48643931684762	3.59206090362166	3.60324895336306	3.72709365803418
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.44247146029473	3.77594391302803	1.67022063939832	3.21491438873093	1.38908645958266	3.48717542494636	1.58162098424871	3.12778983061626	3.45934678579047	3.51831696765484
"0d08c5ce5bbbc77fcc000171f26ad75a"	2.7955098276141	4.29365649846186	3.12756685199039	4.20669953405067	2.89640905225921	4.21624249783097	2.9180089739727	4.52464544882367	4.05200975731436	4.22517760089523
"0d234f3e81378ddd0c564da070d342ca"	0.546165740211018	3.65801397854651	1.8136383709465	3.42169780465796	1.11615091714346	3.66329453353518	2.82325379433702	3.98616154854314	3.49735713986647	3.76377707155859
"0d249199c968f7d7c3db66f8fb5af173"	3.7750009412518	2.85186198669385	2.30065244235137	2.83278722038731	3.17122822206753	2.96293502515427	1.72126240009165	2.14339659715707	2.92120327326247	2.01224026609164
"0d2dbee63533ea7f83cee53a256eff67"	2.56827765867087	3.75155843487749	3.03515777342935	4.49932999975117	2.26730521254919	4.05491423776857	4.03950378998656	5.09828473858862	4.14703732356547	4.77757924254662
"0d44a1331a11189eb5b80b54e2250401"	5.56513661589462	6.55877065997486	5.47603869181675	6.73965681277874	4.97529574347827	6.16629412565563	5.21995332246339	6.28297435442666	6.17360927160136	6.40051826179158
"0d44dd70f99f6ea29c8a575ed17cb12e"	2.9801687883849	4.08572720589685	3.23397801061267	4.45935751481854	4.12981749196966	5.56869155803461	4.15803760104021	5.46445066434013	5.36321583539666	5.45259531827588
"0d5570f6ca39afa62394372bd3e733df"	4.37994198337064	3.1762643392664	3.88149083730666	3.43240830551294	3.38747924240109	4.08427238089695	2.75487411560299	3.97658471806594	3.94538860182491	4.18551936425139
"0d5e0b463b926da9fe06e368a558024f"	2.17784962904641	1.61974733701958	3.00525544331738	2.29970897967429	3.09803287243788	3.93844056846011	2.66181133959059	3.91657853323669	3.59760482052834	3.72493381350197
"0d62240701ddae50db5a78fc3050341e"	3.0464149882417	4.42090829589289	3.33895216316441	4.33468331762126	3.73768790383047	5.35210879400122	2.83849724200053	5.22683760531259	5.0262804282371	5.1309045048048
"0d74744c58d6ea67c4db89ac6fd80b89"	3.41052837885363	4.7815110607702	4.29084484632233	5.63359782185136	4.40557908533147	5.09568075326849	4.31994674196424	4.53121711875906	4.73895611621517	4.6219502892729
"0d9c5b930278f3286c85e7e96e510d76"	3.22213293443326	4.7902161204394	3.34720459970897	4.55211857709857	2.92374549622881	4.33380724258307	2.09960782833413	4.49554521266441	4.24477633548061	4.4786021953642
"0da050ad9cf6f11cd603486a9b421c28"	4.38627659080285	3.03812583251968	5.78694517163578	3.79106277783862	5.7999517277756	4.38133549589249	6.98843394931162	4.92046238654964	5.20437171934551	4.7868795554336
"0dc234c33dc875f3feba6a2584b42647"	3.10337338667136	3.26457091853032	3.25566974959718	3.33911415493192	3.48810533108112	3.30836019482183	2.85438804001616	3.56457552859355	3.67415680584736	3.48671014740579
"0de15ab815820a6f3a1b6b637cd8294d"	1.50145972860093	3.21489946126554	1.81535776115628	2.94313134196265	2.25621607548217	3.72639968380286	2.86830427441508	3.60631403374149	3.3874716128036	3.6046609733562
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.14653987927236	4.03333402298147	3.59482711573543	4.19149175535552	2.58301333524936	2.65118305865998	3.03862355015943	2.87009750014744	2.85599769178378	2.68588392651637
"0e04c8ef9e331233566764708baa7d29"	1.91427794165126	2.25970890673254	2.31159240508733	1.83607296137041	3.34602316271079	4.04564327410308	2.64683387092757	4.01976410923612	4.08682972980007	3.87768179849757
"0e3a1a7b14249829b313673e5de08fa1"	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016	4.24695462734029	4.61895481986351	3.65546288826189	4.54955210052717	4.03923599894339	4.23952899368529
"0e7c7c4e8d9be81b9fbfe993614555c5"	2.26453841039711	0.452361416572393	1.56281579634904	0.818774921453965	2.35008669494559	0.773756410207168	1.35452041995436	0.102742272410191	1.49786137842155	0.0902031953501191
"0e81b8aaf32285299deb80c42a5db6fa"	3.0410851082982	2.0759931026427	2.46734331340741	2.69710384104327	3.64280326378354	3.15149456831769	2.83045613468081	2.67237383399366	2.07699755758223	1.90933863225197
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.36382881724466	4.98349620465369	3.02620037099918	5.02873647475268	2.94076022082495	5.22781721683062	3.81935159700226	5.44059773502433	5.09800606427419	5.38136444273725
"0ed39007b4097d5a839142c460e7ce33"	3.33691838240142	2.86019315250521	4.32087410791515	4.04026704460252	3.67377089243314	3.49781749101282	3.94316905218475	3.33687473055631	3.58671582297106	3.56285195104166
"0ed56e5826035952f1596f35b3a1652a"	2.62768983929422	3.45880623510541	3.21331012669194	3.22846924956916	2.30281007148601	2.65333566625841	2.85094307626024	1.97344596284178	3.22445386185835	2.4435097828023
"0ee7da30f91829c08ffe33d299c7c873"	4.05672195807876	3.58140949291724	4.22001581136241	4.53842721015809	4.21982612506335	3.82334793253638	3.71720254171823	3.73515006592301	3.80388262953666	3.9232175520228
"0eed7f124c859e041f7ab7dbf2997013"	3.0469775167871	3.8473739715176	3.43971015197534	3.99235613246436	3.82235034490826	4.46522291844128	3.063817746813	3.69137054875963	4.0096082679952	3.85604388653472
"0f049cb78c2a6d0c448b8ccde7d47050"	1.57248758001488	2.31617828551275	2.3667329128178	2.81954387046348	2.56136509550841	3.85443423076097	3.24344167820545	3.78126153303012	3.1947926185521	3.63561115806235
"0f0cd7ad4120984e4ecbefa664039afc"	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117	3.10350950659645	4.88844433781619	1.78725199246749	4.92929953301159	4.64734752401524	4.87634219430361
"0f305930e0740d28db8aa4e92a98b77d"	2.65126254205362	3.84208239926825	3.25983349018476	3.86145786692337	2.40814438889377	2.32544734857574	2.77797021599219	2.86657529919548	2.38740406842676	2.64251306596005
"0f30d986b98245db48bc614583a24454"	6.95397249786963	7.30418301949266	7.53663565615257	8.06512045297798	6.21379632902655	6.08225792331406	6.09045291770353	5.96752453824037	5.82576928428267	5.8914548679345
"0f4e7af4faf4d15c1bd07d2b6f172788"	4.70560376419842	4.35817544298963	4.37932498851218	4.35520230784434	3.64717311033879	2.21058734103815	2.19715879739499	0	2.97083160932238	0.521385669695238
"0f56c1729d585e6e8303dcdcbec950c0"	1.19199128742708	1.99182951854644	1.98978307768342	1.98552558051219	4.16396564523176	4.65171195774995	4.84309521499328	4.45996136828427	4.42123821317006	4.71144167058769
"0f674e7ba1fa06439cba75885d2fe5ae"	1.65556548743788	3.29540195663014	2.77620965872962	4.05591899951956	2.40265556099046	4.10730435350245	3.10827708027987	3.91778891060224	3.71164337871249	4.15779974676243
"0f6ca61140a663b107ab4b112c24c6a1"	5.82239669071236	5.15020510207275	5.28806701069187	5.16665257359904	3.66796424813156	5.10633269589017	3.5791072211265	5.2652137171533	3.7819545926187	4.09598135527853
"0f780630855deba5873b5ef483524a6a"	4.05618672401707	4.80507868195909	4.16801284248741	4.77735503956263	4.18084465297164	4.27060780443209	4.19904265852866	4.5460087132468	4.13445475146908	3.97165309992501
"0fa40ef6d826069adaf4f9099dc1a835"	3.25114339735254	4.8456813663861	3.59686240744712	5.20368123400086	3.06452784557868	4.53579172588569	3.55505887682242	4.17711830644883	3.49919727427698	4.02085588544489
"0fa4e9ceda09ea6068818850fc830e9b"	1.71293990210193	2.73693822826263	2.31005909294244	2.79054773936592	3.05382305260638	4.4272521673726	3.25053912953685	3.93487947480224	4.35843779270453	4.60703420761982
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.35957707424133	3.83198592454469	2.56910354856084	3.87276503717783	2.66475129120491	4.22997037555176	1.72763155970533	4.19797488100832	4.301111187817	4.38964513811082
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.56281579634904	2.25970890673254	1.87238047119567	2.21347187231409	2.10518141058388	3.34226629167749	0.456097384071166	3.0652374404619	3.40175935705773	3.44489396060287
"100832b80610aca1ed5fcd19d5bf19d6"	0.572673027092071	1.39763481441389	0.922304612190932	2.86812842115712	2.10887994832461	2.60501231937403	3.4829801130775	3.24581309681256	2.38740406842676	2.39297701615981
"105dbe61dca20dce26a128cf913e46dd"	5.59229127879765	5.90338010367935	6.16485092885371	6.46812587088987	4.11328920992141	5.11533492154857	4.890592374241	4.03912120656072	5.08148218975376	4.88237151064461
"107bdcfc1c2e0a8019d8880f44d9d703"	3.4923844504559	4.56475273982837	3.6508349712031	4.73532045039694	4.3191373128592	4.95406522479477	3.74058042538997	4.98011565866898	4.71335430352751	4.90908056427662
"1085c781cda7640574bc9cffac175441"	3.98106824681	0.825382006850798	2.76653924128387	1.50651172446526	2.5298785241168	1.51214756506799	1.87546480328327	0.232915838651943	2.29203226358325	0.320038217535585
"108a3795b35b81fe95805f7c4727d6ab"	5.12239682185183	6.04250577901403	5.59606190458164	6.35344022336427	2.04829357690938	2.96240289115412	2.31014971214574	3.10733042716462	3.37264326229922	3.58926189379989
"108f625c1bfbab3dcffc9c920a072041"	1.75074133868261	2.1549098154822	1.85425904728138	2.6301841829473	4.07035045895062	3.75349422234462	3.47312205787318	3.82865165730602	3.89143736765926	3.98446555725327
"108fe8fa6e442654433d8941bd5c4081"	5.29157518906325	0.102755124572146	2.16853470857372	4.20259489832374	4.90638355610981	0	3.17528600344662	0.180406390700238	1.81487425233405	0
"1095429226811dcdbb21608b17a46f10"	1.42774815601225	2.71772986826656	1.57569083158581	2.71466295523616	3.09459468217092	4.34096325685636	1.27260817191598	4.42888607905995	4.42579755682982	4.30937271256914
"10959975a661374ae8c8a11db062e7e2"	4.9105824455971	4.25221403305239	4.57014655674291	5.03247453888885	4.41867587133673	5.04025591966942	4.37503807145361	5.0273777667676	4.63694183903921	4.94587795435297
"10b79cb3c2f86946765c42a148fb95f8"	1.22521194841689	2.90129369163889	2.21168596967055	3.27809560591212	3.05954653247699	4.92764850575602	2.93754156237255	5.02787615921978	4.85453786725273	5.05306751151151
"10bb58872a0a076f54c521fd979f062f"	2.57362068634382	3.76437749892615	3.09331488712763	3.58302423990505	3.75313774849166	4.28474528338692	3.42231913852423	4.01949097883606	3.93962478715753	3.95664020822603
"10ef0f39bb8d27787596740e38712268"	3.7900153586553	3.60227744786612	3.6185809091777	3.60606344606211	2.48325328373131	3.74310453660768	2.69625234595993	3.93368961991052	3.70978343548132	4.05596832439914
"11140b261fda181db4b660498b2f4c4c"	1.556315577951	1.48187723101362	2.04647403640559	0.916138720320984	1.16476201112345	2.15045809746908	0.900148341729584	0.426756822242453	1.25542228651554	1.19743628777223
"112ddbb3c30c5de3f84f56a670cf94f2"	2.4647175478201	3.22479904789571	2.78959823673934	3.61650551611515	4.03035842182753	4.82787524117693	4.20722683837956	5.11832999542187	4.69071626996007	5.01876630762851
"113baa1892e88975aa038c79c7758d13"	0.102755124572146	2.6089250200927	1.15683717066572	3.11989491617441	1.39664065317403	3.24462809046211	2.20053287665202	3.29322753874307	3.18225134179111	3.37297676631567
"114afada1728ec76116f7ab3f456331e"	2.06820616050307	4.30158363856228	3.64880353537658	4.81740792452163	2.31648878711736	4.71171512793609	2.64251306596005	4.6180544265378	3.974514532903	4.3415572863
"11626dd6f403c6b744d89ebd59b216b0"	1.20777054693142	2.80298061927401	1.66294169575229	3.02343971625885	1.6655641493182	3.91415337457949	2.34312724036074	3.79126418651741	3.80116777700301	4.14052382889957
"117a6bb7db89e0b6981267432411831f"	4.05189450701887	3.80664382292943	3.57882404578589	4.02822755148061	4.08376048125841	3.6966660596623	2.64898729250994	3.47688897541549	3.65781882870031	3.3708888157514
"117d4176b2947753ac8223e6e9b22df7"	4.52946253503021	4.12597015921002	5.22221916905524	4.83168468925419	2.76751637963323	4.7040299132341	3.34923214227187	4.48187622302822	4.23248942972021	4.27463728454475
"118f3459cbc19d6595de9fcc816a0187"	2.4370556833995	3.52327189294517	2.94782700227905	3.39772552917401	3.33996703882778	4.55678243324946	3.09406498457841	3.90375035729537	3.68009054141813	3.79093504852011
