"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"0a4182a68004d1f4a635b111f35aff10"	2.01885520038069	0.819427346470275	2.30937200968302	0.438964356648568	0.312911126497556	1.83158897139067	2.17889403931808	0.211912720971393	2.44335939232815	1.0715123808663	1.62444947303445
"0a482fc1bd46974488a8258ac09ef7ae"	2.93308529565334	3.63601650741386	2.42070584939414	3.26385683866524	3.37037384664985	3.51298619149306	1.85835587147507	1.91093057810195	2.61386727903741	2.23599818200439	1.2886572761704
"0a5a7c8b3e26ce811cf9a5a0f0698842"	3.0252340454907	2.33701452424812	2.9440165445607	2.52605138262182	2.19718136559248	3.1102804725103	0.680888347164005	1.9935578922028	2.90570515377986	1.33526629471418	2.68932884502156
"0a6615421c77de34c12671148d5b177b"	2.30912410885459	3.6904547640169	2.29053075612237	3.91464698813053	3.84298570943302	3.04883805532965	2.87951364111209	4.43746666998927	3.30910631354594	4.19223951322101	1.55238606355955
"0a8072d5e752c9bb771c9801625bf602"	1.37633884314765	3.08333805896916	1.41879520400067	3.12523764395219	3.31458772532063	2.20676144982619	2.1246763976256	3.80769949676696	2.14580804842156	3.80536849775848	1.07582775346288
"0a85e8423dc996333736f2f730379c04"	2.20269845717146	3.54048094876454	2.25483288995653	3.58267969750303	2.85643572286732	2.63613878910188	1.50405180490119	1.70884757015335	1.69165115916737	1.33909164209559	0.273552080529997
"0a86845c7d4c1c002a7e9103f5010edb"	3.13522896336149	0.249902320614901	3.08075333785138	0.804599105854088	0.125398409394334	3.3524167174476	2.81473735638442	2.49529846732999	3.78362165446665	1.719041095238	1.40327929695913
"0a88346680428af1533158ede0201b34"	4.66463177880724	2.9875791267976	4.997393338452	3.15820395193545	4.09825191855308	3.31246816639651	0.855816898688543	0	1.13418018455413	0.172971312519481	1.2972948272373
"0aa642a7708a378ae2d52b09a6251f52"	5.87502178493274	5.8577014577478	5.40779206268125	5.50994736232061	5.74473786267551	5.71461024289133	5.60378663385989	5.11509042898021	5.55879882459022	4.68684418435775	4.04297806165836
"0ababa66302abc185f7420fe8592e464"	4.74197297176617	6.4003954756493	5.06616145060278	6.91918995319698	6.15985514208936	6.27509134553981	3.53420242885449	4.36747071406087	4.20303176483	4.28107125557323	2.69226839187182
"0abb4e308d2287c078352db4a8e5e722"	5.06236272756513	3.02557258956487	4.66305694563094	2.49778996895211	2.92325835023038	5.30338400940809	4.99437609344218	3.29510089153785	5.28643229809652	2.86440051709793	4.93394170519159
"0acda4757638930d0db16ac196907707"	1.86933162176094	1.39601924505351	2.27304086797768	0.968677569544518	0.730794722938272	1.75479798933686	2.05524338083635	1.03862594304642	1.70937504747596	0.483612117681161	1.04333337139653
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.31876470432629	2.80220213464065	1.08312633113266	2.55258866247485	3.35300104114455	1.92351845874041	0.562655734042106	1.68460920477677	0.957460313978846	1.90157484723513	0.199100008032773
"0b01334dee682a54a687843f4a0557ca"	1.49069942047468	3.34361064080917	1.8709248691027	3.64956933696424	3.18964472892508	2.02107062835351	1.53702892695403	3.55999029818705	2.32447338691195	3.45733849304019	0.606503735874923
"0b0887152c48ecaee3708409b923f793"	4.52412714481446	5.72153790984463	4.81876267073254	5.42311397174705	5.40901133403228	4.80859499448772	4.46709480604465	4.81256950184076	5.02080999791594	4.78113797772047	3.13470946260667
"0b181d48c37772c1041becbb17b33ac1"	3.02638271275275	5.23594396650994	2.94457581190968	4.85114393374505	5.43636610309336	4.11010307538867	2.39433330013558	3.22941655565845	2.58462709008087	2.92277699064484	0.727571795414228
"0b261f13fd2e492ade805447726ad7eb"	0.0954919814592207	3.75145511259642	0.0328543368709473	3.95608390901486	2.74055611265847	0.168645125977711	0	2.9552514708212	0.386676366655982	2.01055973545348	0
"0b7adfa1cd85552388da8b57c7886d6b"	1.54404754799142	2.82828336162665	1.65717608634202	2.5052784735136	3.13459801436578	1.77713541774488	0.875678715306986	3.08132521170139	1.21673186028251	2.80144873669668	0.407830308814445
"0bb0e5616fbe852691de7ef68b926ac3"	2.986736936549	4.01714309218526	3.31974145364077	3.04880373606313	3.60426610863793	3.03122971778213	2.02520286126684	3.35892656032123	1.66693822337613	3.84772287720606	1.81574809423991
"0bb191da42bbc249401f322288de381f"	0.819660314599981	0.0700113889599138	1.09120362491193	0.394373313806687	0.0323317566628611	1.35160143588049	1.77391723909705	0	1.83853108957146	0	0.998874454586633
"0bc554d7aaa03639090507fee7831514"	2.69310575371639	1.96883115843983	2.26702008958384	2.37981461660405	2.00545856171426	3.61959636194561	4.64386106649715	4.56874584095049	4.57800509333645	3.65144650196322	3.40229411336535
"0bde0564069bf8fd2aeeae680bd6e8bf"	1.37520813538233	4.69775210200853	1.4869312379413	4.75929972273469	4.8107727904776	3.38970492901684	3.50762588681612	6.95764740338935	4.33215243815364	6.7593957805133	2.16635016339032
"0be9f61b9f7def51e9fa6d1b63fa43df"	2.46851469951473	3.28533749556762	2.53421255395657	3.51497537077899	3.43484490107437	2.89779965816933	1.94525507739986	3.02257437920609	2.56303182786851	2.30739351398635	1.30585840946941
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	2.78069329131629	1.38779323724363	1.69111006107813	1.1851568900683	0.312911126497556	2.64329121121875	2.94205593143606	1.08755134130868	4.07357802251158	1.14925216962759	1.57682876662137
"0c13226181291f8612e7219430ee312b"	1.25894382757045	2.93219591674862	1.42863520160942	3.73564375808982	3.02232551782351	2.51684126831835	2.62987588023981	4.31442165675978	2.90742551246199	4.21283170549208	1.77391723909705
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	1.7230560122935	1.7408056848426	1.58642518706279	1.52910705202908	1.15454838728275	2.42753330984079	1.78325413722336	0.493607907718236	1.90022602530029	0.633365621027354	1.06877082774924
"0c2acb0476a685e9b3ab3da08ee22258"	1.07175483449823	1.93564333955663	0.78954767484626	0.735008634654863	1.46014872969037	2.31598491305706	1.92250348071268	1.80286293035042	2.22755287847529	1.58007501100274	1.80286293035042
"0c641f1bb166c036145c1c358b3548c0"	2.05496918989728	2.77208059311896	2.17294694932404	2.51823285023387	2.7669345157773	2.58211295117796	2.33429435756355	3.64353929696813	2.58337361649771	3.51603232278559	1.47689884536842
"0c69526b39e6c700505869e1bb26de49"	2.65177324758977	3.11236084941464	2.83657086737992	2.53352934524791	2.6114348997863	2.92306069445213	2.3643128968345	2.62884961631572	2.50552612469354	2.338828786022	2.33667150659909
"0c779b99cbd6dd1e4ed2238758a36776"	0.533171116482503	0	0.437971120949797	0.0626992046971668	0.224836681386242	0.836865084125428	0.342976750614841	0	1.26673124205471	0.211912720971393	0.199100008032773
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.21286066245431	3.63777561546272	4.54296387646289	3.14390655883044	3.62584114043554	2.99846354024701	2.46097386512193	4.06955338477437	2.78312699903074	4.32363918352396	1.90157484723513
"0cb53fad3ff0516bace8d54936974ac0"	2.55865540158557	1.97596120122709	2.64762855887983	1.47714123787825	2.68962247646968	2.44412595989481	1.16410035884127	2.40148590964855	1.98061408349773	3.25705876895616	1.23976919965097
"0cc5c86249ec081e574cccf28c21ad70"	4.57445218213189	5.80983415140716	4.57789045469026	5.7128598173053	4.94422123746327	5.03709609861106	4.13132314830138	3.98106342778454	4.68377705718777	4.32593035069191	3.02334004756353
"0ccbc537e9ee03b714c7210425b6ddcf"	1.86058566015791	3.52584568622727	0.531451441559647	2.47696687973555	3.01169912227607	1.90877183762633	1.59933424182499	3.50668228958294	2.32447338691195	2.55328217520052	1.42243340773576
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.00545856171426	2.76188160509609	1.52034436924015	2.38444153946388	2.04727985487144	1.85798406813728	2.23130092314658	3.22525094688913	2.47054638287125	2.9311773319975	1.41815598618712
"0cd52318943a4637efa5e3e02936878c"	2.95158182921862	4.07723909431916	3.07537028396402	4.18248974066033	3.83961358991001	2.83116418714401	3.46568935139201	4.90079656439918	3.71911081606309	4.84108515060296	2.38930305670313
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	1.97580176692008	2.82226539810348	2.06860807097344	2.9875791267976	3.53221394809373	2.63134192801755	3.21940112687294	3.62998067966581	3.26610561037504	3.55054798811941	2.5471400160965
"0ce4a8bb4c43849083fda1f51b3cd7f9"	3.79218485947848	4.64925022730523	3.69207683703287	4.55497628704384	4.73569042463543	3.97695832283167	4.38882199383375	4.37821608373761	4.49633805122803	4.65649747179793	2.40858772245267
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.95955371361533	3.40616460869239	4.15242223151687	3.54164211701806	3.77484358500341	3.56369641041479	3.17830513210235	3.06310377800217	3.53781793125757	2.91938585949594	1.10333710910382
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.79619959725408	2.78791443131113	2.00545856171426	2.15546464308799	4.04208588972631	2.29264586207927	1.77391723909705	4.77452051226941	1.90859983849183	5.09241075199836	2.3710949678569
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.96580737330322	4.64498985225181	3.68582756730626	4.7836648310783	4.13711247608191	3.61603628182443	3.62255759751726	4.14356791051625	3.89202219199621	4.06585201372789	2.04447613863727
"0d0c4cb9bbf60a4f26961459a473aa37"	3.65130478548574	5.54312299178612	3.93149420525929	5.37332418461871	5.83577898161282	4.58404971071159	1.91318707358304	4.66410086485502	2.11005904763308	4.51525957557528	1.54381038448825
"0d249199c968f7d7c3db66f8fb5af173"	4.22904589519944	4.81118059974573	4.09436289538738	5.15604848442369	3.53757098138673	3.18343515832818	3.22879352152551	3.50668228958294	3.6161151941591	3.27804214152142	2.47033161479035
"0d2dbee63533ea7f83cee53a256eff67"	1.65027270687244	3.24386107756211	1.2397935132407	3.3179280852564	3.68999383296312	3.00923075770533	2.58225051782161	4.61498728024289	3.13064665940236	4.62429320985715	1.63983209380466
"0d44a1331a11189eb5b80b54e2250401"	4.92487985535862	6.94521501945584	4.66887148175029	6.63393127177229	6.5879139981616	5.29880424800202	4.56629487877531	5.42273116999378	4.40490746062815	5.0985785256634	4.53184342245759
"0d4a4872205638da4d1e7415d91f2d01"	1.75663302975248	2.67600898689075	1.44451609832002	2.37049604608497	2.75871162923765	1.9664967826637	0.249394363914298	1.5897509904438	0.507366849095211	1.31856783034212	0.438745133342963
"0d5570f6ca39afa62394372bd3e733df"	4.8338734642724	3.18997908015529	4.83174134515409	2.85711179531099	2.78435783164472	2.94531632301537	3.96825648857169	5.28741852404314	4.15533217941409	5.26624233456146	3.466896960218
"0d5e0b463b926da9fe06e368a558024f"	2.97681332957354	3.80634587056598	2.51286830493919	4.24173414710088	3.76781712031192	2.9299575175443	2.06190059485513	3.17040800873906	1.92709539936162	3.07116214304489	1.00465319573473
"0d62240701ddae50db5a78fc3050341e"	3.39332432983643	4.38385561828914	3.24867219105441	4.47733663989721	4.77995841310107	3.98127086150141	3.42968531947086	4.70735305828066	4.00744139755912	4.7552054376172	2.73834556049789
"0d74744c58d6ea67c4db89ac6fd80b89"	3.24516326260958	4.52358370397458	2.96802700246177	4.19086461589439	4.88730691138424	3.89513723995136	4.3710824651266	5.69026255773785	4.36449830719614	5.62592445215254	3.60291254965474
"0d9c5b930278f3286c85e7e96e510d76"	3.98303732754642	4.20838787508789	3.46858918482318	3.96436395463035	4.10100830009827	3.80329280576137	3.95501611327808	6.23905852244513	4.03775391820516	6.30530519241487	3.33757122140312
"0dc234c33dc875f3feba6a2584b42647"	3.07382693116336	3.63909291873152	2.74378407305332	3.72482799261516	4.15641284733738	4.04413664351349	2.75849639013064	2.64786301692931	3.10134663698974	2.75949335092754	1.45967492591988
"0de15ab815820a6f3a1b6b637cd8294d"	1.29159899228057	2.89503309916712	1.42462525542485	2.66792934961261	2.84582175817699	1.83692402118243	1.28431036083497	3.38057771668157	2.29160907630496	3.14498090078736	0.757525688896151
"0df9255c81857e1299b0319ec43357d5"	2.84775996820322	0	2.39515515847531	0	0	1.50933024305772	0	0	0.41824180406214	0	0
"0e03fc1668d5ef45b41be1b7a8aa03e0"	4.08155280188413	4.36518866829015	3.81717589942216	4.39046584553416	4.49912226405392	4.36918405211792	3.36639343213684	4.81516451667704	3.96871529044271	4.80988434952286	2.77345310401319
"0e1d425d667667748eab78f26e74c37e"	1.84223075919586	2.70657578134608	2.10181439253156	3.31671734358368	3.31671734358368	2.69310575371639	3.000111072605	3.35837922947753	3.5491917789809	3.64489057530497	1.60250835843691
"0e3a1a7b14249829b313673e5de08fa1"	2.79099331391589	4.12748593614699	2.88854787340738	4.22319062079131	4.84472473717413	3.39755743174156	1.89213075937342	3.29568396542674	1.91789037903873	3.02792178719522	0.920544073578207
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.87860972212678	0.406131552651325	2.15739745813373	0.501562856486806	0.182654834584075	2.36423507130574	1.57318098144046	0	2.0199877217518	0	1.47642035939526
"0e81b8aaf32285299deb80c42a5db6fa"	6.00200430817342	5.66795631348657	5.38057960923037	5.17114400445674	3.09143328606417	5.43074990565411	2.77434099674869	0.884219844236345	1.74048973180899	1.33579570955543	2.52858241586493
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.2320644710702	4.24041410601972	3.1624536105551	4.17532836538787	5.10752725253192	3.54579399497031	3.44234981758064	3.95215837707686	3.86006439503013	3.84368728939581	4.78377671727897
"0ed39007b4097d5a839142c460e7ce33"	2.84387978419614	3.542416233244	2.24603590530286	3.30881158833507	4.02044502988175	3.84284011588891	2.63415655894229	3.12515972057802	3.31989319748952	2.67444386241737	1.90409275426212
"0ed56e5826035952f1596f35b3a1652a"	2.45676401768638	2.64670861145797	2.11290330852386	2.26240702195565	3.04751373338924	2.82452910142207	2.56127906971267	2.63589966668864	2.6117399902527	2.83989239382636	2.17440334399769
"0edaa5e3e8ed4821d1c443fa5c410cfd"	1.24461558278795	0.168645125977711	0.8972709980369	0.501562856486806	0	1.15404699555621	0.526138185789306	0	0.882212612887246	0	0.308901342893877
"0f0cd7ad4120984e4ecbefa664039afc"	1.87384786092164	3.51309468558094	1.65145752673202	3.32185992459771	3.88979159280741	2.85210713794165	1.61197070221237	3.82291739342202	2.16273710691723	3.73860936705733	1.6728633142842
"0f30d986b98245db48bc614583a24454"	6.17299829366092	7.28671466013436	5.98319671256376	6.90616150960618	7.38390330519914	6.87703861567811	7.12763123190678	7.24700641659321	7.28425694561303	7.30206686517298	6.08147434101602
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.1925604184696	0.216505911068117	3.12077217670358	0.321151097750637	0.0267321806647589	3.33479033764742	3.77715970907065	0	4.19615309705839	0.0309869082261777	3.22567251495227
"0f56c1729d585e6e8303dcdcbec950c0"	1.66932814700716	2.06013129314534	1.43262913232537	1.94523849497477	2.32419001674643	2.51278929077425	1.59933424182499	1.94074598051807	1.83351286985494	0.993062125398682	0.535393350509669
"0f674e7ba1fa06439cba75885d2fe5ae"	3.51943660954334	4.93885282100056	3.71836301080616	4.76101599969232	4.90081745189414	3.63116294339042	1.78454013912854	3.72693776116571	1.98926187823979	3.04753693717001	1.31434927900147
"0f6ca61140a663b107ab4b112c24c6a1"	5.87095831744509	5.65366919809956	5.76923244073218	5.05007272497149	4.86592133673089	5.77158497498735	4.43015534203375	4.37306913579989	5.09482456825259	3.79818649199827	4.06605221502105
"0f7148cef11ef73ecbe25a10444e964e"	2.68402386649936	3.33828953025972	2.73298343514742	3.48931203870335	3.80861613571627	3.06139360160789	3.5590948620289	3.73860936705733	3.7746354100589	3.91677059775567	2.12399034302052
"0f73952872380131eeaa665901f28f8a"	0.910795661592175	0	0.834038919257427	0.406131552651325	0	1.06602022406745	1.01611145115629	0	1.9497439335602	0	1.04971891917319
"0f780630855deba5873b5ef483524a6a"	2.626521946105	4.31968170585252	3.11838344060723	4.27422842803797	4.5542736549848	3.6874884871678	4.93507375320266	4.67501090062111	5.77214990615189	4.32551416510818	3.63911866904441
"0fa40ef6d826069adaf4f9099dc1a835"	3.05982850939784	4.28187198937266	2.71102576970374	3.54868016611712	4.68980448997697	3.97004848770004	2.19303983349688	3.90543028110021	2.2292476546721	3.97072985537745	3.06604161145199
"0fa4e9ceda09ea6068818850fc830e9b"	2.16283032853005	3.17819992845616	2.06763562314475	4.0839390085989	3.27287150244857	2.58363099962735	3.5930031540938	3.48906319351833	4.18878272556693	3.04154238271945	2.47166131637131
"0fee0391287bd1e2297a106e2c515428"	1.42059916481188	2.4881264606292	1.53123850483865	2.06860807097344	3.01825179498386	2.99846354024701	2.7192629268948	3.6002368860347	3.07550953240675	3.65021359376082	1.7407107921344
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.89607130635265	2.39829962586446	1.63687440271363	2.54640849158166	2.73322131556962	1.96867801474834	2.27836503260298	2.5876908966946	2.6949710542036	2.39730402615843	1.27430996169082
"102b4a3c0198497f552a44e6acd46931"	1.07745674659532	4.21013747074035	1.67246904803673	4.48365883378902	5.5749679401451	3.83349049017311	1.10333710910382	4.54796860886368	0.772172755744953	4.42149491333414	0.331746803613881
"103c9d27601516a2cc787db9a038287a"	3.08482641982966	3.30978954031513	3.24652228067674	3.17412909963031	3.90590125429335	3.07832273363132	3.09352881434492	4.07625214368489	3.30091638780689	3.71742492757727	2.27070962535425
"107bdcfc1c2e0a8019d8880f44d9d703"	3.99573794559233	4.5592420640275	4.09014049159826	4.5402263079313	4.79325522127116	4.21796584000154	3.78147230896897	3.60462594343988	4.0359257308602	3.50195090139229	2.69678323319609
"1085c781cda7640574bc9cffac175441"	3.01325204625156	1.28134591519727	2.80220206393526	1.76349208564231	0.687227364229749	3.41527537567959	3.23499092702967	0.15521839039758	4.18880082474045	0.0522484714430866	2.30877711763034
"108a3795b35b81fe95805f7c4727d6ab"	3.6150491077036	3.94135392831155	3.72477550631655	3.81468263412157	4.19906581104579	3.63464593705127	3.34523657177422	3.96100636787589	3.73417712069512	3.74805674249402	2.89582186473878
