"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"1b7ca4323d517db37ef5d458e3bb1721"	4.65002659621831	4.03438870038966	4.96203112738439	3.94273204967107	4.16080492261267	3.99478510333403	4.01887858461417	3.89485031475466	3.37762778510025	3.87508147953173	3.67633464884132	3.72159022869794
"1b90b08f35546b2bfe8f98f65d8f289a"	1.41249802661653	2.09977099096525	1.04274715582671	0.943828074867243	0.607044481506534	2.03426110459929	0.746775147477415	0.789108057705738	0.753956255952009	0	1.03309622322309	0
"1b9182a5dbdc90a1db79e0dcf1e5e4dc"	0.766537037787997	1.80172630159524	0.541219029085784	2.42809817471234	2.51953349393105	1.52398895060162	3.20966892493151	5.09617468012416	3.04000215817289	4.88399767645287	4.75959566809722	4.87392819352925
"1b9a2536f440ea38a8f3f7b3eccf0441"	1.76517382273764	3.18626537809386	1.37611103645654	2.85080016074543	3.30939416030894	2.41639760942315	1.51519300866009	4.2627515535418	0.902474684460623	4.1532157052796	4.10431202086864	4.31307676788562
"1ba5088ba15ac35ee7ebf519f578a87a"	2.09155537206335	3.13450241991421	2.1457441309339	3.57615858404982	3.687906480929	2.89503309916712	4.43431325055425	5.3340034942536	4.67467259164046	5.09521504151399	5.10208552478186	5.17418395990024
"1bae7c3110a7ea61fa9dbd360c126bbe"	1.71816951837915	3.55817203056739	1.50732464435672	3.25962956545201	3.8642387918595	2.3243923289079	1.53976987385301	3.61564349903438	1.49339418850353	3.53768656273229	3.09819224715996	3.44088978221937
"1bb6d01ebfd7f5565e75c0ae33f2ae25"	2.35793464961553	3.53902702356403	2.09567161853981	3.64956933696424	3.46923290614978	2.65274888531712	3.8681933256873	4.33719285368876	3.87799653560569	4.42415858682487	4.329408779232	4.36947104207156
"1bd0858ad4ba51cf58be81418de84ca7"	1.47171489004816	1.77943381953742	1.20035627255139	2.99345468180993	1.43262913232537	2.4881264606292	2.05581256323007	3.57144028432891	2.70747403515048	2.95985760414738	2.88373198553649	3.10895631052841
"1bee536789b4b5bc645d0d2b3be08778"	2.94281661120738	3.59054144505752	3.2207939840241	3.56582442086772	3.38857809230578	2.95506651682798	1.94632065216332	2.75501579711878	1.12063692746931	2.79642330752805	2.69053123839273	2.71595267960399
"1bf323d61ec389631adcfb826e9b111e"	2.78688602694061	3.59008069629125	2.45283101631551	2.82325807201437	3.83745677444373	3.46662925364301	2.52915253609531	3.29492029793597	2.45231320768105	3.35296298302644	3.31501300806548	3.19167201385674
"1c2006c176d2e9beec3262132dcaee6b"	3.23601215565488	4.54969447325926	2.986736936549	4.47722658113001	4.81916723529215	3.89002889859385	4.81796721213453	6.09714563537692	4.43737562360259	6.09929835964392	5.80101020871705	5.90211271702986
"1c3590b870971c499a8871022f50242d"	0.890439448283721	1.85798406813728	1.0887639526133	2.78585656386566	2.93486168398997	2.26007417304183	3.10759738836401	4.7052690272839	3.54676643011106	4.27082028761294	4.01921777381541	4.40446441435522
"1c5ccbd6c1178a85967c61f9ab6639b1"	2.55289740902895	3.53666709223074	2.3420946853417	3.368352957458	3.41827930122309	2.49664071691894	2.44481243721999	4.22122395813148	2.07758889967001	4.04137348123548	4.02196112594151	4.03868527623837
"1c5e892ed95fe6004cbd3500f6b44c10"	3.44874232642316	4.84970647225597	3.46506380199057	4.80079782294362	4.96704070949794	3.55871666707566	3.67916017456636	4.51720032798407	3.43072149074527	3.9847484222926	3.85056045264559	4.20813207082502
"1c69f9331bdcd25ba2cd762db33e9c67"	1.78505370241301	2.56165161819938	1.17489408682527	2.11801300565494	2.50599929432723	2.10181439253156	1.48654685300898	2.89220119456707	1.29784558793478	2.84293674176538	2.84382228150985	2.87175328254858
"1c884c45e71f5f8f035790927a1085d9"	1.49447134610235	3.3983518737049	1.05192236315051	3.37686372674413	3.77131675785519	1.9689260074421	1.7456610789824	4.15660962601284	2.16626856834466	4.19538363387668	4.24084341275929	4.42160372662439
"1c8bcbbb399f2253bd1622f0fa50f690"	1.54954593653383	2.65265002018057	1.60409513271483	2.78583269524163	3.15269420776987	2.22325012422733	2.67865819028354	4.5398585874365	2.43647662076212	4.5362806234503	4.56264974993225	4.57306855830449
"1ca5f49e74a5378e611256c55cf102de"	7.1301581560649	8.50015066912333	6.63669443868209	7.53232491251027	7.73366465641139	7.71264296471554	7.2905534542247	7.10348260884839	7.30735784928163	7.07760378300078	6.6266539167482	6.96937004009589
"1ca89bcb278d07426cca904569e7b822"	3.11245697159086	4.17712352293852	2.80927015645912	4.20466873850881	3.74199833111106	4.22709794394128	2.82234984344926	3.89329855189369	3.02026175088731	3.85732974823827	3.61043476892206	3.76130466836728
"1cc4a70c2cac59faec7ee2efe8c04e9d"	1.20378963611798	2.69392900958179	1.20329367528259	3.00382770434382	3.18247217018994	2.09052340265507	2.14868584822101	4.09471529349277	2.24821929382049	4.30363235093609	4.13882819674879	4.30116207270394
"1cc68a0d338c24574a60599dc91f813f"	2.6805967809875	3.6019917058456	2.99596224710805	2.85931099494279	4.02074466610409	2.8857555640937	3.1746503785041	4.21287114360206	3.69137054875963	4.80522464798103	4.02167393607869	4.49350673740447
"1ce3283a8cf1aba8a47ef33acf93e540"	1.00678935468126	2.49227940411741	0.812040710500356	2.83116418714401	2.84582175817699	1.86576862697598	2.22383794571959	3.67145227919541	1.32650613942334	3.88427056433352	3.57528110044969	3.89670175215887
"1d471ca7792d61d68416cee5b3ed8e3e"	0.66021068031368	2.80422667223449	0.460268900148838	2.5757295038616	3.87696975632075	1.82353264640969	0.721165720305703	4.13438267064929	1.6611717321524	4.04498255897198	3.75096139149006	4.04067421245137
"1d4e6160f187a3231d08f49ffdc52908"	3.30856404635525	4.40031429693022	3.12635842015059	4.89138841519677	4.60431361887986	4.21224312647654	4.12579927126163	4.69335117453187	3.92327248089598	4.91201181856764	4.49460593031183	4.87873085000315
"1d5837df883743783c838dcb90bcdc24"	1.14876660132883	2.69649030893326	1.6661773496267	2.912426748677	2.3658039938156	1.51301511389905	2.4404593417527	3.32326726312216	2.7713304309232	3.25700116909315	2.85175704775263	3.24817890509527
"1d84f75d472aa53db8251ca183ab6e2b"	1.74503467072182	2.68402386649936	1.23007905141042	2.95070875665371	3.22146048176293	2.3500028873232	2.12171815772504	4.03521050396365	2.2089186015935	4.01291336882603	3.66874041823874	3.92652060552592
"1d968378ee5bbd0b9d24deac9702cbe3"	0.78954767484626	2.6805967809875	0.718863659064582	2.90970041667786	3.13086176354042	2.10181439253156	2.19884726007418	4.12638675079753	1.58785629567411	4.23315149799895	4.09850868023593	4.35434202803003
"1db91d01a3c15b25f853a218e5c23395"	6.71215320521547	6.86785223709554	6.39917430077999	6.48795247559746	5.98555134855863	6.72990626543874	3.83608493113881	3.57848583261642	4.44712373379139	3.28305856379841	5.21782820576644	3.92012947530798
"1df02ffc6906601822e0df47ea8d0718"	4.41820064402732	2.90330991996279	4.53170446908277	2.83998448569507	2.73731769878278	3.92722683917042	4.19148119425872	3.06310714344872	3.87294881593975	3.0673632089551	3.25112831625774	2.83135279077047
"1e07352d61654abbe40ba684f6722b77"	1.93759998229798	3.45558758190467	1.80239797699178	3.55917764314482	4.04611193922243	2.68234309180007	1.85135202924011	4.19148119425872	2.70340797596261	4.32720227128829	4.20063928137592	4.40427851500154
"1e0d1fe4e62d15c35db5482c58d8414f"	1.66583429972603	2.50969416232567	1.85996418855142	2.74230364576642	2.92300654179007	2.55137371001002	2.96897012766488	3.48255921189668	2.93774182058934	3.04245915474303	3.75034932707377	3.25598378769702
"1e1dec66f4d0fcbd4a63c2206f387688"	1.62428711528431	3.036855022843	1.68802725679433	3.0668522145571	3.41856567582325	2.53817881824543	2.30289864383184	4.22651100706242	2.2271233433585	3.95314345140733	4.03843219527259	4.1199839784849
"1e221cc9ce9498849ef1a15c92674663"	3.76856363598632	4.16578576742587	4.17814788222854	4.09658704597488	3.63293060257612	3.21477542972643	4.48472408485154	3.96202692478089	3.12995716599447	3.50220110014598	3.61262479534392	3.58726851277977
"1e29f2bc50cdf1f1fc52d3fd06ab3f69"	3.036855022843	4.00625988217603	2.74163325761925	3.86793526750139	3.78879039779108	3.57147447198631	4.50701873358893	5.69560244256576	3.79571586010961	4.90604591807086	4.58957789557109	4.8973406306105
"1e45279ace6c0f4a9c6684df302de696"	2.79099331391589	4.03236099662636	2.52221849092174	3.32094854163369	4.06927971369386	3.31064154868525	1.95772578299574	3.21270256947621	2.37898597727161	3.06948446814067	2.53640109061092	2.84382228150985
"1e4747cf3321bab98aaae1f10cd1a044"	2.1765228793304	3.71430106921008	2.1765228793304	3.41637495076189	4.17224343506151	2.59461270987606	1.66268441806204	3.82865165730602	1.02766894481747	3.80082790161654	3.61207832019197	3.70605313857007
"1e736fd449e210edf34894a1b0892c31"	4.13472966131745	4.15326891587208	4.37731053132017	3.89139367650833	4.44717161250441	4.05866384255838	4.54487863369784	5.02777650059896	3.76024319287265	4.78941256349089	4.82005483022509	5.03334214449538
"1e755a2956e771a46587e1a69d66c862"	0.378471771776889	2.31776867085758	0.235376674068141	1.28458042831803	0.909067482893762	1.41405275622148	1.2009713407603	3.05798719703178	0.968010708152472	2.94101981011678	1.49470517063645	1.60856030396149
"1e75a1561ef99e3368a69a6eafd74ac9"	3.66806941955341	4.89120365023185	3.77317924139821	5.02213030590274	4.5802902308502	3.86443861402247	4.74187863641552	5.870350279053	5.01685373280047	5.75916379632873	5.62284503571889	5.70860167032292
"1e817def7dcb0f19120b818d9baa0872"	2.80014343254292	4.81751867419077	3.17260565867182	4.58728555003165	4.90996609347087	3.96894373731305	2.84225074967897	4.68506604017255	3.50067463710938	4.60792512510354	4.26185142311311	4.48259513952473
"1e8b5e4d4f4d98797bb3da8c67d4ac06"	1.47554073863409	3.88214507226975	1.16972291612606	3.83059600673242	3.98350983109112	3.22478632340791	1.89343841622095	3.84764523936878	2.1749453391027	3.46316585304931	3.27441557827278	3.51153039394173
"1e9adeddf084420f52fd432005b48076"	0.953503691532881	2.00424892637194	0.683594454370396	1.87434058895662	2.99702132906099	1.50801099551301	1.10109453866824	3.06168442005225	1.79990222681047	3.00756795472966	3.13177984793646	3.30947207518085
"1e9cd7a9444fa8ce63ff2bfdb85034ec"	1.75663302975248	3.03765606087757	1.71242761994592	3.09823922165786	3.49692868490277	2.09567161853981	1.01291465642573	2.93743654175442	1.40900736384094	2.90095039928311	2.88792653249201	2.90712931433649
"1ea12bedfdf2f366311a92afaaab8bbe"	2.80017348997802	5.10621271091686	2.63733441768309	5.02432910442814	4.71779683921394	3.50448775605538	2.09587477344268	3.92261582291188	2.29066148851644	3.93220030762296	3.81968523563295	4.05042193236313
"1edb1cdea85d5c8adf942aa969db7020"	1.65666495079678	2.75871162923765	2.11600247074141	2.85066025765994	3.33115038335012	2.47696687973555	2.35185133429696	3.17909129199845	0.710075091580594	2.98936846742512	2.74236402333826	2.80040620343621
"1ef7636d521a21c99bb88585c3e4e766"	1.94345593327393	2.56060118671363	2.05538602580677	3.51777958575756	3.41107695081237	2.85250195569927	3.53707794615382	3.86373437147141	3.23629349276125	3.91839355034795	3.64081063970919	3.95867435062075
"1efc8d3c3d5ed706044b48264e9b80d1"	1.45626342264493	3.09597571931234	0.742984415407117	2.98505042520713	3.31671734358368	2.38597910185622	1.69670565655887	2.80409707917469	2.16102613695657	3.00981977706827	2.91389121648574	2.99471095218283
"1eff3e52416357f757a865de2ee250b3"	3.1638661596371	3.32516191205252	3.17509529151808	3.14606424280683	3.38349155454322	3.89105265661049	2.97627377903733	2.40951190137475	4.23491487343129	2.35185133429696	3.31169213392396	2.33873648521272
"1f0ebe8b4ddac72f57d668bbe23e61a5"	0.904056194205812	3.57147447198631	1.23494807862526	4.02074466610409	4.80900369266736	3.14246551205339	2.05191205897586	3.88395779602129	2.16974831621093	3.5326428669605	3.61125688221457	3.85765095548011
"1f2e0005a315ee413e4716908179cd9e"	4.06527613972475	4.49658670437298	3.90963816395299	4.49863231084785	3.48009481837859	3.83312913758535	3.41073216554174	4.10851862186233	2.79371408847667	3.61888071335609	3.80922251988398	4.01240355914656
"1f31bf8d2096803ed02faa655397fc86"	3.469318394062	2.70458509916121	2.88757122829905	2.18166490341651	1.91429658020067	2.98850318753253	3.9991240662072	2.8158743228657	2.45920038635957	2.12115820498643	2.88635589319454	2.04514571265042
"1f54aaa8761d9cd23daf05835393e4eb"	2.84585748904593	2.47353798704792	2.83551417394249	2.4348551763082	0.519152679961776	1.7592603281186	4.2140259313378	0	2.61125369559183	0	1.62425466122531	0
"1f746aeb5487616bc30030f19ba3ced1"	4.13579835711446	4.31678920268835	3.58175070939346	3.35124704475252	5.17549641186169	5.03253180611633	2.59370963334813	2.00592739317794	1.9002837748203	1.94475977334111	2.32989671201546	2.73745365147145
"1f768fb845ce77cd8cae26b485d1881d"	3.43860555572256	4.80559275976151	2.8857555640937	4.68333883101038	4.68826883489773	4.11937532901401	3.41534614746622	4.6153483720684	3.47453631532442	4.13006209511643	3.77080758326282	3.95109801565958
"1f7981cae5d402273b8b7dfcf91a9cf0"	2.06225723359227	2.74270924358705	1.7362467592978	2.24072032751724	2.97997375780409	2.85258912132601	1.74300330448064	2.98168649177862	1.14560019482516	2.91141239849396	2.91718677783239	2.77607762892059
"1f7f459a576cf6dad93d0d0ba1ca5822"	2.00095283425554	3.80229965309058	1.7362467592978	4.07582241476159	4.38608090500192	2.90878998508679	3.06025966962968	5.28752105555456	4.17056359974656	5.62031335464179	4.96579774802963	5.24769062890954
"1fa50044dbcf9ec78dc06073b5b49794"	2.35318314575714	3.90729183105224	2.32091604967877	4.21458974947921	3.50147098087142	2.55777754755682	4.09217835101316	4.63870816758018	3.37973265384186	4.796219808822	4.76301009793641	4.74426345267557
"1fbc6826d53f9d168757298127437b90"	3.20534063608325	3.22412203938815	2.86598798649833	3.48778172304061	3.83095827566791	3.74080992046431	4.0222189316227	4.61263497499423	4.43268818955604	4.17501611828288	3.31335394951972	4.10655346269781
"1fcc0c215b11efb6371c17590db45eb7"	1.62428711528431	1.87605466072345	0.890439448283721	0.766537037787997	2.05586580515113	1.01891951975886	0.180406390700238	0	0.475190155933036	0	0	0
"2040d68a1852db8b70e931be568227cd"	2.23670797173494	3.37250184418092	2.09258951729246	3.43115499028382	3.28868676530846	2.70393036835864	2.19587404513486	3.50926219080791	1.45663325778579	3.44768636720185	3.33419051779542	3.43556321599617
"20415e91d08599a984b415bd4bbc89cf"	2.1245836877728	3.6334104943682	2.05986269384787	4.01191538550299	3.04849145054809	2.6194953341977	4.33719285368876	5.61262409618459	4.38057428051798	5.04153466016363	5.11513867451861	5.2764684478249
"204fe55301f6947c3cb53fd4c4544740"	5.44810688971701	5.20497935364656	5.26158046549362	5.24130693226803	5.0613653579927	5.9189107670979	6.18080837328615	5.08660700650189	5.31862398446666	4.86924357368741	5.33978332647805	4.99515859884907
"205e27d18de7197b029f0e4de44f55cc"	3.67019854745386	4.20541623811279	3.33591547316955	3.67867001469504	4.9019351339545	4.05258810344831	3.16344444778111	3.85618418067555	1.60171505390823	3.49854767488446	3.82917141797404	3.80507639960631
"206d76f34ccbf7563630d8d40e46eecf"	1.33532425346515	3.47100408909336	1.57674848177185	3.6459495346909	3.97638268338543	2.61555978944003	2.03615609869381	3.84113639909959	3.14823565447197	4.09976995147908	3.58460812285715	3.96475206860622
"207a68d36427cbe146038569a4cfc25e"	3.92788454349106	3.76004596154173	3.54144905916995	3.29776093971269	3.81046635699648	4.49695894420226	3.45695244089012	1.65979636999784	1.96627732284748	1.08580799580357	1.89800719120194	0.893946958599673
"20889853e2527f0760177caaa0ed898c"	1.49734965186216	0	1.07386272162016	0.222740265518495	0	1.3426328410714	1.88423776424117	0.548112159912006	0.521385669695238	0.253829485094569	1.06505550513927	0.521385669695238
"2095e307e15b9581022aaf94235ec014"	3.83529529706781	4.25070280359136	3.57709277929742	3.84890640621361	3.84176576353313	3.55203687125896	4.11751041641385	4.47167426702009	4.010711182461	4.23403357440169	4.40502190515476	4.43989055514105
"2096432bd274f0a7984d72ca67bd1f9d"	1.76238215051738	3.07691125849685	1.65666495079678	3.55776513800502	3.41582651878737	3.19854657893276	2.95749028129712	4.52266549679034	3.24699670058486	4.36329193094429	4.14511181827574	4.47497101818775
"20ab13bf953f9f5e1bc46c7445ec0e91"	0.937308307096625	2.60577381351722	0.726968729035456	2.57318458546455	2.53949741819408	1.40842271319289	1.51368971671481	3.27268772091419	2.36622446001368	3.43514137688154	2.97937034426186	3.42132596889952
"20afafc09ec5faea1203609c8003379a"	2.27906054794709	0.855563604804236	2.29095775675307	1.34955257289178	0.288181947493432	3.21006915977996	2.13798588356656	2.01812874562582	1.82227703500988	0.664179643486696	1.8247325010737	0.732256349030811
"20ccd56916c13207bdc52b17e2a49039"	3.73234019907639	4.73568353828959	3.4942673504952	5.04102760470802	4.38574637824622	4.00707983723331	3.41083769746892	3.41883872080845	3.54982954818065	3.47312205787318	3.48531301447309	3.63961315661102
"20fc8f63e12efdad544c696c3aa4f70a"	2.46709903113804	2.84095973374522	2.63733441768309	2.73080923822272	3.1161651286691	2.56807523603933	2.3313754447133	3.44876851740398	2.72157644099592	3.6392136767071	3.33741519665251	3.76059714324453
"21168f060e812eca6283867bef99a08f"	5.06325246483616	6.15376450986887	5.01577293904778	6.10182493715437	6.21765531683399	6.37006684275386	5.43089722568191	6.31186469732234	4.9814393883125	6.00806269042322	5.80651610124934	5.74249268138794
"211846eab346a6dba37db56eeb5b64e2"	1.11100188631403	4.14032761553671	0.569962079989567	4.695313403641	2.78996807263349	0.501562856486806	0.729488416085334	3.76835125190483	1.58142914265406	2.74953200965059	3.32746972612343	3.47412922938344
"2121617b97e134e6cd1501c9eb0f0510"	3.56203990677899	4.85218806396853	2.77758248263696	3.69829994165463	4.0010791238418	4.07269863709584	4.00641209717549	3.87132319918825	2.31459772944575	3.92599092539691	4.21477212369825	3.99558621181335
