"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.55291002076965	4.04917104758423	3.11094543212536	4.1787484997385	3.0949851253479	3.9371460619496	3.40991599716962	1.67195739668778	3.43737291809581	2.07902770606169	1.97545022712711	3.37017444142683
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.10869337933684	3.56014388597431	2.7373826994218	3.8193936589768	3.87279026820258	5.24419240888882	4.92962118476486	2.21192357141566	5.45162877285521	2.89011728107524	2.61371937490788	5.2832248452663
"0d08c5ce5bbbc77fcc000171f26ad75a"	5.21646517463506	4.93011086386975	3.45355411135325	4.76530963871096	3.19948972281334	3.40574485952689	4.60043397890353	3.27189597415226	2.85937947593555	1.79366931098537	1.6740245574137	2.63911232810281
"0d0c4cb9bbf60a4f26961459a473aa37"	2.34305291280184	4.85649580976188	2.95121727034715	5.39000633403378	1.92199940929413	4.11648799344946	4.3113448556423	1.69832130277949	4.0176316103093	0.620283434036384	0.911846872541172	3.76691514908421
"0d249199c968f7d7c3db66f8fb5af173"	2.31700713807702	2.1144960886555	3.50137025382752	2.53748127608632	2.95395722085137	2.63564795286115	1.87579155855224	1.12674632532223	2.069903700741	1.26128229008728	0.906971441872821	2.4152358700017
"0d385025b94e282dd950bd19c37e18d3"	1.88525998226975	0	1.52858050631723	0	1.89142756375556	0	0	0.842586924188816	0	1.81162990468273	1.33719865027583	0
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.35188184951113	4.77099465267314	3.15918246429338	4.45634309402121	1.28834658090385	2.43980685532015	4.18699090929355	2.02220416884035	2.27248612989189	0.963964082162872	0.841327932921629	1.94476306283197
"0d5570f6ca39afa62394372bd3e733df"	3.57646702017862	4.02838182928371	4.07448767654062	4.2466737948737	3.87101799441164	3.92435697903194	3.68839030617173	2.77895805446319	3.81991537182133	2.736719397938	2.70324161773882	3.57830805205487
"0d5e0b463b926da9fe06e368a558024f"	2.46692796350933	2.32543566980109	2.52526800990162	1.6619909766664	3.61321271001391	3.97126313987232	1.61427672769465	0.946815731634017	3.30570835253191	2.85311688898207	2.83551217031747	3.74168784391456
"0d62240701ddae50db5a78fc3050341e"	3.47053154157025	4.31705119143308	3.24698199974176	4.7883109404813	3.47217419494557	3.96806358361144	3.45851980427415	2.17222500930651	3.58171258576074	2.03413620469071	1.56376249240885	3.63612351163062
"0d6a6b4aba73a39a0c075c09e80d8dea"	3.52223759583743	3.22291585295352	4.37954478242487	3.4127311446933	3.51772659457418	3.26169256456079	2.59623832752112	2.32096258762384	2.34234268123487	3.10859366219491	2.66892433678397	1.9737698665058
"0d74744c58d6ea67c4db89ac6fd80b89"	2.94075636455204	5.07408716254059	3.60172039349234	4.70874493811893	3.17651869429599	4.61798694925021	3.61711521020528	1.60854531418679	4.91980182219879	2.55810444595243	2.18656406658722	5.09130395966342
"0d9c5b930278f3286c85e7e96e510d76"	2.69259165003877	3.60335449342685	3.37865174137223	4.27305788399689	2.81929192181837	4.36506964438464	3.70326924103746	2.51452491768005	4.16551691843632	2.13298193409282	1.98911895144218	4.4437356868538
"0da050ad9cf6f11cd603486a9b421c28"	3.92975429290196	3.80208581051049	4.11999153227661	3.86721281863102	4.82290505672465	3.97763170372181	3.3065544491988	3.50700454755691	3.95608907623817	4.4287003941714	3.98012258471506	4.38425920313722
"0dc234c33dc875f3feba6a2584b42647"	2.8118635204689	3.79251736193445	3.87373459034993	3.81282051239127	3.94748058919107	4.33331238012324	3.20346809305533	2.76193321593384	4.13079043547586	3.93336141359325	2.955848640718	4.53660495519268
"0de15ab815820a6f3a1b6b637cd8294d"	1.80203383998386	3.31846657539785	2.63674952582631	3.46343090458124	0.336090020728881	1.68306191034832	3.20231224299611	1.36841395517194	1.50639692680758	0	0	1.40775615046087
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.35643591530428	3.79723328754393	2.97928240282086	4.05159146189676	3.25283914376427	3.82116055031091	3.18518884257952	1.55290596314307	3.76045672521446	2.89421254541792	2.60346906053563	3.73991119954968
"0e04c8ef9e331233566764708baa7d29"	2.51798981667819	1.59131976560375	3.10011611742316	1.65579884268831	3.41772291311445	3.46235394040643	1.80671408939547	2.58558097739827	2.97518665030467	2.98134578247618	3.31806175695925	3.39565236979339
"0e06ce1ea037876ada16a152dfc6d56c"	1.78786021032262	1.69048485415733	1.70867527982355	1.98383593074003	0.820231271429188	2.2861152059444	2.77620224808418	1.55294755774588	0	0.877208889077939	1.27151742760754	2.60570587291501
"0e1d425d667667748eab78f26e74c37e"	0.697910318784997	3.18304526903215	1.52239482585082	3.10967746521047	2.56743626254803	3.7399640079667	2.03900098481965	0.0818693460457127	3.11506055914095	1.86740173993402	1.85611516115338	3.11720693122557
"0e3a1a7b14249829b313673e5de08fa1"	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	1.94129451337873	3.74627026455881	2.64788517782085	0.711962555977441	4.04682693803011	1.85800512612983	1.49831303695334	3.57968939287557
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.9001324117959	4.60367394718088	3.20462260866746	4.873926967022	3.0481972638904	4.17590380834137	5.6307374686358	4.10486380712057	4.08999700297955	2.68664730492339	2.43780742698767	3.98500449177156
"0ed39007b4097d5a839142c460e7ce33"	3.72387531764526	4.95338992118136	3.64275446520762	4.92115646818403	3.23011759867754	2.32236811225485	3.90055578748325	4.15672762139468	1.38377494004226	1.79366931098537	1.84661138254698	1.93081609045896
"0ed56e5826035952f1596f35b3a1652a"	3.66593577437352	4.96536332979738	4.04668862707167	4.48545165221308	2.85182489321678	3.20472795917695	3.8190816297906	1.92337367104954	3.19697491688917	2.86780578489999	2.77969678985254	3.01554475325915
"0ee7da30f91829c08ffe33d299c7c873"	3.21438254518966	3.86840176333423	3.89333830861476	3.57777729226293	3.64754274381691	2.63564795286115	2.62651746166027	1.8411347003077	2.18927920742713	2.50516219737611	2.35849792586444	1.9838099352235
"0eed7f124c859e041f7ab7dbf2997013"	2.24409406220266	4.32366768724649	2.76730799119039	4.24347310936862	1.99868352615129	3.35592208310894	4.00377588371315	2.12750286888355	2.43557677750234	0.963964082162872	0.846533282457691	2.37101073697122
"0f0cd7ad4120984e4ecbefa664039afc"	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	2.9270946960855	4.90797852742015	3.06226070413286	1.15546730463573	3.88455478439808	1.41660288225198	1.60836733957542	3.70126777599688
"0f305930e0740d28db8aa4e92a98b77d"	1.37921209094587	4.04270389171698	2.51224154084175	3.87166409116967	2.80081684583175	3.74997808121917	2.27086829094497	1.70351169184674	3.52416989163675	2.65028937055163	1.58631359442664	3.5266644490147
"0f30d986b98245db48bc614583a24454"	7.71050847430139	8.43826374297296	7.87985968736437	8.42461839344154	6.77100126500118	7.34145735168798	7.24619107013919	6.37871295916593	6.41266905511292	5.67730695404614	5.54490904908974	6.29760217267938
"0f3fceef899feb287349a9a8d01fce66"	1.34646146061817	2.86429565678229	2.09128129931279	3.11094543212536	1.53288078971195	2.07447610929939	3.0012339117504	0.785906837817867	1.95680911043858	0.683351862691644	1.38073644447588	1.77742894264206
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.91950042449269	0.553533327219064	3.39476654810606	0.0818693460457127	3.65914485517106	1.20847366026058	0.0686814896793344	2.88117941525289	0.830835234784504	2.86076585176747	2.75568318806377	0.327402660646713
"0f674e7ba1fa06439cba75885d2fe5ae"	1.33530181097794	3.54095828055851	1.58551134135899	3.07744423340443	3.07886195930443	4.9035591660591	2.58343580977871	0.872740853392665	4.29934211210413	2.58441510962107	2.37458856262889	4.36264262537134
"0f7148cef11ef73ecbe25a10444e964e"	1.57379228902497	2.98411910094546	1.97991688091365	2.69026321303973	1.78963387842636	2.13495666160719	1.54691123285213	0.66189074815939	1.60594080467467	1.35609027572795	1.07319020174269	1.82732849101352
"0f780630855deba5873b5ef483524a6a"	3.21438254518966	4.91928873011156	3.99883417071008	5.06918205669686	3.00680771380839	3.60106193409649	4.52335029172022	3.84465430711472	3.16942147017307	2.23822362284869	1.98214357503566	3.14261035776436
"0fa4e9ceda09ea6068818850fc830e9b"	2.23383663484848	3.50524802017411	2.12345915380438	3.4770226834849	2.62780894594165	3.43034331551375	3.44337568233819	1.97137045065268	2.81975942102084	1.84661138254698	1.18284160486848	2.96462827060449
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.56643891206834	3.47982996406051	2.13441957220437	3.89278380973545	2.76791940040399	3.66349997756151	3.02757112397662	0.89063293109181	2.83905799546289	1.33719865027583	1.33082129099593	2.8015520802493
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.98487514686878	0.0787701784732573	2.58094156917987	0	1.54587662359226	0	0	0.61806723344766	0.0571328730641717	0.657020049494214	0.709847854518097	0
"102b4a3c0198497f552a44e6acd46931"	0.345255691748679	3.06889058420765	1.25348956160551	3.78091304448451	0.573642664005221	3.43386429370612	3.10586388939067	0.324914993947949	3.58238607478609	0.473279507692021	0.114265746128343	3.71078709470639
"103c9d27601516a2cc787db9a038287a"	1.82392653814192	3.15623071124848	3.18441336476341	3.25546198654022	2.17287666921732	3.0246058896528	2.7115978807239	1.01592709516376	2.84611214857988	1.7031021930346	1.12559820458643	3.09826810354089
"105dbe61dca20dce26a128cf913e46dd"	1.50360484069479	0.145319513903895	1.2735844043609	0.431991485478171	5.49063056934828	5.8280566932222	0	0.261285991031888	4.60499602082222	4.41473980133306	3.91373703563873	4.94208689524528
"107bdcfc1c2e0a8019d8880f44d9d703"	1.97197600971896	4.11464193103079	2.5447768653488	3.87668669646048	4.7324766186901	4.92781164541046	2.87515130298386	1.64063738242542	4.76591049217278	4.20265031141847	4.44998961767437	5.20384046447137
"1085c781cda7640574bc9cffac175441"	3.22625129031088	0.312262566583192	3.66401076052418	0.8546846470256	2.61817714694849	2.78192950704349	0	2.10700805456346	1.60789959418608	2.77120702931568	2.36977468781178	1.35862520785251
"108a3795b35b81fe95805f7c4727d6ab"	2.48464861963598	4.07527156044775	3.10287936049651	3.96979877670707	4.04551019940515	4.43920743707426	3.59152402410837	1.96316864669044	4.20628943795504	3.60082389604064	3.49035419044468	4.32106655293332
"108b5d1a533ff8ed2a046632ed920ea1"	0.7049611203494	2.19939067409828	1.28937451149193	2.26645540569437	1.73997860320081	1.8945614747317	1.17760891092349	0	1.88834959018599	1.04416866383995	0.749510144176923	1.48295253457931
"108f625c1bfbab3dcffc9c920a072041"	1.33155408006235	1.9955017606874	2.43309471215636	2.3726516811742	3.09259419147959	2.7402895342837	1.29328338611731	0.82404824189418	2.46367335958137	1.47705759836222	1.95521959567226	2.52873710618324
"10959975a661374ae8c8a11db062e7e2"	4.60793693500572	5.10094660032533	4.91876929428878	5.08690464545287	4.84942311826702	4.97364757129661	3.98147594973203	3.39094305193935	4.7832816008926	3.76663520253471	3.82059026861637	4.76043250485851
"10b79cb3c2f86946765c42a148fb95f8"	1.28545029758679	2.93245961753765	1.90661333014892	3.50743083619795	2.10591062419321	3.24955768556384	1.61986634679935	0.272175971851484	3.59708922201856	1.38680423111409	1.62757051856991	3.84029088562383
"10ef0f39bb8d27787596740e38712268"	4.31153559238214	4.85627460332935	4.01717701176439	4.85682752768969	2.58127434901143	2.48370953516044	3.08981556467446	1.53472815924649	2.32746693579812	1.64144496685659	1.66957879491512	2.32797421273752
"112ddbb3c30c5de3f84f56a670cf94f2"	1.8183197675015	3.46209390376526	1.60569491615527	3.23586044609667	3.00260882578021	3.56643791257398	1.96806672632515	0.503241335624878	3.239173427683	2.25613583676041	1.35920447110479	2.85032087802761
"114afada1728ec76116f7ab3f456331e"	2.07017169616329	4.52720069100104	2.00179831120667	4.2923372145088	2.90679422353949	4.94751695513352	3.32037790292111	0.675076919651465	4.37896106561493	2.02299155331788	2.22129857043672	4.40694806254745
"11626dd6f403c6b744d89ebd59b216b0"	0.79878295832968	2.95640697093142	1.96806672632515	3.3143393020128	2.30802427379424	3.42010140271828	2.67175910708772	0.511800947982658	3.02519374096157	1.5788529238434	1.33082129099593	3.64406734821815
"117a6bb7db89e0b6981267432411831f"	3.42530214670726	4.81460109935935	4.29906140642766	5.11598922373239	3.19602798962925	3.0772915230042	4.63231018177933	3.15918246429338	2.65965026078555	2.68474336121849	2.12921455602709	3.22290987712693
"118f3459cbc19d6595de9fcc816a0187"	1.70846167723303	3.52004393053179	2.19741879238961	3.80300939208712	1.98883533588088	2.7198782008342	2.76844352527726	1.0628967602874	2.4009505342228	1.73133690993997	1.42765906322933	2.31295104940632
"11a21e95102fa777039ae9bf4c169611"	1.70091986482667	3.59861278440363	2.6854268111932	3.72969360860346	1.20485191779243	2.45030442166141	2.73646174355109	1.37202630479133	2.52764360959128	0.725246442419945	0.538943582665884	2.50812337704726
"11a3a751ec9b4e992a4e3c2a265bd7d6"	1.84563588282202	3.15918246429338	3.40473421967023	4.14169759898035	1.43117570532037	3.74226179617113	3.31382219304656	2.27086829094497	3.91204380521183	1.52763983166096	1.08961022473438	3.31454775741393
"11ce2be0b45d04152e6ae58e9895ad5d"	2.74197479917899	3.34789048238495	3.32513727456305	3.69849878960012	2.77171271365628	2.3619260677586	3.04210318034544	2.44672855292141	2.11617298127627	2.71163742597731	2.60122602221919	2.4302638925583
"11ddb15d0c595517bef6870f6ea9cdd3"	1.2575409642437	2.40397240592526	1.58259442837722	2.00894208944125	1.96702004475299	1.21208233303107	0.624525133166383	0.520287914754996	1.13731203280726	1.9023246669993	1.47643095369865	0.825547308545849
"120d24cb2e1c6ebc857e2c4e9b0535db"	1.91082406438315	2.74401469042816	2.34188814201717	3.05263821342758	2.68886500315729	3.3928081233676	2.42065391622808	0.943792853026932	3.18757069267975	2.22129857043672	1.91667184544859	3.50507785259393
"1210c7b7f97ce8d125aa34834076d783"	3.36425317130894	3.78802055927158	3.53765567007848	3.99334371457134	1.57635361292377	2.10738313889172	3.31382219304656	2.52711887748613	2.38001361743542	0.846533282457691	0.607177987580577	1.54328101576636
"121f7bdf6cf9169b530a67117bc672d3"	0.462097571666046	2.20421396150196	0.997126740202057	2.46754037799789	1.22725186661376	3.0799902186034	2.01620742530064	0.485222682269382	3.27353298676067	0.985794131810606	0.906044305571359	3.63311440422579
"122323abf7b831efe42479f25c1cf142"	5.37477711075956	4.94340277941454	4.42329653287031	4.48801274835445	4.25536728963423	3.94794781227533	3.85223049481114	3.67930385404042	3.19899592258639	3.94185681839446	3.16278578129391	3.27871142961016
"12266c5b67f75b5a73e5305059cd9890"	1.24006907620968	2.97163250309125	1.47419512796537	2.78229514807601	1.34668907402753	1.53288078971195	1.92049578132822	1.1678339623201	1.09367344597126	0.15655065472505	0.0924333183310872	0.851711676581753
"1226d4ec1bce824d875e0e6c4ced2c1c"	5.25958672009245	4.91980789626083	5.27556908015483	5.07087926935834	4.9951045811668	4.06048516483033	6.49455446631469	4.96595825342494	3.50616832144515	4.236819704597	3.84003074741816	3.37059056878259
"123b827654c41009653efacb378e0b20"	1.75856035062104	3.28001930290653	2.12139478819432	3.02390337108779	1.6860409596404	2.88445775373397	3.08412602995967	1.18804965523964	2.48864818068835	1.15286503530546	0.796325296181205	2.9765406702191
"123f57291c7918278586e5a5a34947b7"	5.3861718809141	6.6976536718331	5.7193395697412	6.75416537272532	6.98843370300675	7.55052411751057	5.47692944338723	4.29499779844093	6.44945961919588	6.11015878971141	5.60858220547815	6.40395237972632
"127e52fe2cd1d0c59240c8994059e949"	5.89240732389659	2.86591597142694	4.40122411567067	2.7646242145839	4.90824676511507	0.872161190111893	1.54691123285213	5.31458184983132	0.945325124792503	4.69179943164151	5.35556861080133	0.633219347180054
"12ab02b2a7629e6f3615da02b4fe26ee"	4.1295226042299	6.5767142125494	4.12599551809307	6.05734875594844	3.19486809614484	5.03652921300438	4.37540317868273	1.95852655709819	4.47537170191524	1.85470254641855	1.47945357825427	4.53990714567885
"12c055425ef6e9b677703ab8efb7695d"	0.866764511638307	2.9392111883911	1.48781650009164	3.33975117649352	1.30817469904167	2.58310319034551	2.01420767157859	0.43933202179396	2.33767855073406	0.787727548661939	0.318639168469421	2.39997855580207
"12c452ca8d864b0f5596ac4f58141670"	2.52711887748613	4.46390477997767	2.65490747827745	4.20391204616622	1.18201642829286	2.62916618549065	3.23249971675763	0.632110786476946	2.22013956117114	0.664880503891518	0.57982248923419	2.03661537687056
"12eb42c3dae858239798bbf23965ef5f"	3.01806072786954	4.85161792892122	4.41180378686175	5.17640641714165	2.43663597566025	3.66752710662148	3.66447981422787	2.7373826994218	3.46349198083888	2.40763631082423	2.0261884333741	3.61353906900509
"1338412bf5ba31dbf31a0e81e8198256"	2.39195786619478	4.0301565757935	2.37027007589564	3.97067441577009	2.86145831958474	3.45281956362692	2.99790958296196	0.543725057518422	3.2967901152216	1.78963387842636	1.79768852425836	3.07225826636662
"1353280ad432a5b09b12658953d45249"	1.3240162167382	3.23920991875413	1.40046473544678	3.1976754363588	1.49288724210354	3.15816591191458	2.85697157476714	0.193331557022263	3.03513470096547	0.968570039990359	0.887228486327927	2.70518376345902
"13597fa986598e9b22ef598702d4e8b5"	1.08112799196565	2.97254429842872	1.49087912596084	2.91334337823342	1.38073644447588	2.69624141772879	2.25010614863285	0.601416686030339	2.23434318946006	0.954688029190568	0.488248671587006	1.88409629359507
"13925395e47592e71e1a9bf2e917d65a"	4.16028371139711	4.38646973696	5.96001157280468	4.68395401853381	1.41366265916182	3.22435558352896	3.78930742474839	3.55893020935855	3.22001217897324	0.963964082162872	0.695501906016622	3.32068917677271
"13eab5f0aca1bf79dee49029488f4756"	1.68614183969624	2.24152304697042	3.21830901294875	2.42890882319375	3.08647687427933	2.92941994348436	1.31661695853729	2.12924119238989	2.75531270938639	2.59215321686956	2.31290407688017	2.86446290614024
