"sample_002Cb"	"sample_002Co"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"0d9c5b930278f3286c85e7e96e510d76"	3.0676256810829	4.96651451734963	2.9967792874739	4.72430482441256	3.15185901169335	4.80770211067517	3.1570767478279	4.74045251910306	2.50192067030975	5.17572274877385	2.86107327399108	4.20225467988072
"0dc234c33dc875f3feba6a2584b42647"	3.13361649759724	4.27914393558045	2.21268850323268	2.97781796625885	3.19811271565691	3.56946441245993	3.2257748914843	3.00885326561352	4.69688021118765	4.36070580248767	3.76298798162465	4.84228774842447
"0de15ab815820a6f3a1b6b637cd8294d"	1.07186425172575	2.32173208597454	1.36509140882615	2.82317215848765	0.91976708235976	2.86188283035675	1.4609717782519	2.93388234823473	1.90408796663291	2.9018424440397	0.816884380079483	2.13949226762278
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.88426602389126	4.38678366039928	2.97370300292008	3.73585984269603	3.15831822679711	3.84742390102392	2.97232040528199	3.5214365057626	3.16721187302821	4.61095661924227	2.68977587266667	3.54115429442835
"0e81b8aaf32285299deb80c42a5db6fa"	3.75749635826736	5.25787805400403	3.6959208799846	3.61987210930796	4.89432384262853	4.79083361084871	4.05330959363559	3.57231493513947	3.59606501735044	2.9163906991957	2.3485390484471	3.72145416509236
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.23983675518835	4.77051208415771	2.18284533720895	3.84869636444102	2.32515379554443	4.2383114791166	1.94455596004036	3.69409207360814	2.53718603699285	4.86593465608208	2.66229529587029	4.21999696782056
"0ed39007b4097d5a839142c460e7ce33"	3.27315402598593	3.90429592831383	2.74890041922418	2.89666745390293	2.76249810779733	4.22284754815686	3.00495640019064	2.90100903646508	3.26610652608808	4.27282049797393	3.62925223940911	3.79645465554378
"0ed56e5826035952f1596f35b3a1652a"	3.46522093593415	2.80331397846439	1.83923607264148	3.39641318897434	1.53883839383776	2.72851855446603	1.8248166756557	3.52867965687828	3.58638680860777	2.60822664772866	3.26092868571195	4.19493198472941
"0edaa5e3e8ed4821d1c443fa5c410cfd"	0.824471890249581	0.32755617786707	0.136597811353376	0	0.307696442034863	0.394833458543438	0.417337023877132	0.0653700503213339	1.00637016423164	0	0.515239866644411	0
"0ee7da30f91829c08ffe33d299c7c873"	4.18982378834335	3.08318603601007	2.69258164413984	2.17118970320463	3.0248375749213	2.61740692766304	2.43686184526904	1.85345050261764	3.31870595610243	3.02681491416388	3.23077048211494	3.27251539260247
"0eed7f124c859e041f7ab7dbf2997013"	2.91466726014888	4.22350619719395	1.54845806503253	3.47889484910072	1.83744497766775	3.48719417469106	1.88300153698923	2.97033943711411	3.14442051894851	4.3589472322962	3.10833321736198	4.29370889088967
"0ef8b6e233a99b63f38108b21f200a48"	6.17681424777626	4.72984685475036	2.83050397113559	3.38503571601333	4.0724801859815	4.56731168140728	3.39074063326793	3.17814286805064	7.03382791234198	4.92907373076745	6.52954028490188	5.43788162416746
"0f305930e0740d28db8aa4e92a98b77d"	2.37553151223487	3.36051947398312	0.522832650051581	1.13315315815882	0.780331250970541	1.95247185958285	0.859652229915422	1.07723474183697	3.22341673929303	3.47951447824799	2.32574951410416	3.16824340679063
"0f30d986b98245db48bc614583a24454"	6.25252008826289	7.61388597227824	7.06290921880431	7.52671816124483	6.93513038412863	7.76875054963026	7.00033090147218	7.47438877538439	6.87161654875661	7.49917475279172	6.63750384772705	7.79201491829802
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.40793407245294	1.54551125740161	2.61216743960156	0.251302563942614	2.83251684366606	0.255392107006309	2.79278128257998	0.115141800194199	3.8054930951838	0.339627254314513	3.92013267300253	2.44365261750843
"0f780630855deba5873b5ef483524a6a"	3.14819036461786	4.50287826847459	2.6994189252467	3.83624830351329	2.79673563718378	3.98494240865644	2.09795228092632	3.37314140095177	4.88890840667017	4.88024299981924	4.2293650788842	5.15064752398746
"0fb8a9f0acdd3c042174e505d1b76f7e"	3.0251087421761	4.73805002266151	2.14651427774376	3.77988357027	2.46590396456268	4.1218732754051	3.04118368011831	3.41349460369559	2.92407686441209	4.9145850765277	3.26823484044581	4.30821035257414
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.56683829721528	0.170047369543551	1.39343654489537	0	1.84636854366938	0.146371356345521	1.22654394868085	0.106690630662525	1.64786966059018	0	0.535172030092426	0
"0ffcb8ad15c9755aed7f5f9923b534d1"	2.18112307925569	2.74159153629566	1.20989453621091	2.44665799070371	1.56507298245684	2.2040284892534	1.63988389383134	2.10208840461401	1.59494569229501	2.92012464614153	2.29079265179396	2.89007097958103
"102b4a3c0198497f552a44e6acd46931"	0.474142552075308	4.4687021198415	2.39052078434018	3.67073075831869	2.04110408833774	3.74020471174066	1.66788378603084	3.84975935613973	2.03550859336524	4.98431842995656	1.33870918316288	3.50261797601322
"105dbe61dca20dce26a128cf913e46dd"	6.80881587490309	6.69628461243921	5.08148453568375	5.2782595364904	5.60800866305793	6.69676137834227	5.30930472880514	5.30500816316386	7.84913453296658	7.00919447430306	7.63896020440212	8.09058294653318
"107bdcfc1c2e0a8019d8880f44d9d703"	4.36456323313793	5.08357632214319	3.87950787154136	5.07101089353664	3.9344951448355	4.27509076769039	3.61745651633469	4.46028434634337	3.65184694977456	5.08380899146619	3.63435905396508	4.89589864755241
"1085c781cda7640574bc9cffac175441"	3.64917459578129	2.60543731465908	3.1620654869134	0.467955909097169	3.15344811918987	1.3240079687022	3.19719267529786	0.394833458543438	2.89797979877378	1.5126428307084	4.38598948470121	3.00868270356625
"108a3795b35b81fe95805f7c4727d6ab"	4.65111263947423	5.81490769370988	2.74905036074343	3.22549705042821	2.8758407890994	3.97059892734743	2.75267735981403	3.00869485840861	4.63645714023778	5.65407805860848	4.42090342921494	5.46184826313134
"108b5d1a533ff8ed2a046632ed920ea1"	1.46176350530095	2.54415499556827	1.95725413349882	2.78568441067135	2.47358741157521	3.23201705936911	2.16086460391782	2.61246383649571	1.40785407288897	2.28107982638686	1.46795565503766	2.08275066636354
"108f625c1bfbab3dcffc9c920a072041"	2.54018079216113	3.04621885682054	2.12116728769366	2.58991247755151	2.67644380664045	2.83844147705008	2.90224603435823	2.54852075941388	2.65483717630904	3.26057324106744	2.5023744605533	2.9731097765464
"108fe8fa6e442654433d8941bd5c4081"	4.01600967178706	1.35622708712849	3.35089499966749	0.91075061372076	3.24657838107874	0.574853952277435	4.31048006778064	0.432062896567824	3.85913907823366	1.14424732191249	3.73321021371203	1.93851184899961
"1095429226811dcdbb21608b17a46f10"	1.75829489103107	2.8157159776033	1.57677400834968	2.90286395996618	1.15111871358184	2.76887514795028	0.830639157206872	2.39360937416929	1.22662225791703	3.04862790351596	2.05079795300256	2.88958300246593
"10959975a661374ae8c8a11db062e7e2"	5.35622756411666	6.32262349137247	4.5913429184185	5.34946766246179	4.76449340513861	5.5480080711918	4.636212421379	4.87379381966671	5.52901050388577	6.16154319144485	6.0801323262974	6.1498539849796
"10b79cb3c2f86946765c42a148fb95f8"	2.11973775237994	3.55569752426667	1.10371955767156	2.44372921016017	1.85168470927917	2.69714502185971	1.61779906041273	3.37275534793579	2.28479663886625	3.69837575316109	1.9399589649523	2.94490716665983
"10bb58872a0a076f54c521fd979f062f"	4.99235951137942	4.9153283896199	1.34769047768804	1.947666605582	1.947666605582	2.5822809100331	1.61556351257834	1.73761017051544	6.30029249319356	5.04896259545553	5.38638136517041	5.03360088127703
"10ef0f39bb8d27787596740e38712268"	1.99130200232629	3.26240789350681	1.80184697912791	3.10085470218386	2.46717118072897	3.45659160674841	2.79540384907727	3.31120481337477	1.96601175639834	3.28230440559719	2.69685491080604	2.37567462174285
"11140b261fda181db4b660498b2f4c4c"	2.03330519053155	1.53103627413598	0.624302333831074	0.980703745135942	0.941958868486204	1.88471293476766	0.976472149607816	1.36509140882615	1.6446212555973	0.6732031132616	2.20515185108744	1.36916702204679
"112ddbb3c30c5de3f84f56a670cf94f2"	3.39501866598478	5.04299847753451	1.25261952963708	3.63364965870504	2.33758817442967	4.12679148755279	2.19529282381236	2.46309431438064	3.96363423426918	5.24106847273255	4.06230401917445	4.41085430805536
"118f3459cbc19d6595de9fcc816a0187"	2.42859803051649	3.98616963597466	2.0612046016445	3.38417457234929	2.2669007395197	4.10069842555107	2.34426275608868	3.05057436796132	2.00635623779597	3.90020095154814	2.09921048015098	3.07510699076468
"11a21e95102fa777039ae9bf4c169611"	1.77393716669326	2.90966592946493	0.822179914764329	2.9032336536592	1.31446385841916	3.24901620110188	1.30277333213753	3.11657523693762	1.7323458758604	3.11121398735795	1.57773140264749	2.83648511687884
"11c6e0c1cd4e204ff98063ed9721866e"	2.85999559793132	1.60825027148124	2.93028267084095	4.7026127996293	3.44031033259904	5.06633627268952	2.47832084423316	4.11894947991048	3.03038419868553	1.58355449868551	2.28190616596271	3.04196594754885
"11cae8668199d9570f9f7b335b41e711"	5.22840876161946	4.7406476238377	3.39187772156104	3.51269433084058	3.69899066311463	4.21223000744926	3.60834571548776	3.26480949409017	4.74856283371648	4.66342570723001	4.37183285418926	4.23157104666181
"120d24cb2e1c6ebc857e2c4e9b0535db"	2.96941179701784	3.50050537315601	2.79122529005081	3.91133058576097	3.06134546702433	3.69508202831798	2.74745826849846	3.67387872871077	3.61987151123646	3.82067582688291	3.40603498212856	3.68698417420335
"1210c7b7f97ce8d125aa34834076d783"	1.68292254749647	2.34369910887191	2.01292560006778	2.19026653733426	2.25371654075235	2.66866661601935	2.02041831663037	2.33432132873097	1.75538659047558	2.44511494031401	1.84449675389298	2.14387033023451
"121f7bdf6cf9169b530a67117bc672d3"	1.94560046432169	3.69629830415004	1.07723474183697	3.1795491284989	1.41006581786914	3.10719864547426	1.37367962889975	2.26896936253655	1.4729717771126	4.01574588974663	1.7485394562816	3.30694875505609
"122323abf7b831efe42479f25c1cf142"	4.28681867089532	3.43707552747683	4.36619440117233	4.16946601111093	4.40860614887203	4.99376613317731	4.77850789190328	3.82771024571143	4.895232463503	3.72471104123905	4.88954261510754	4.0897629995405
"1226d4ec1bce824d875e0e6c4ced2c1c"	5.29465499825699	4.36199602989281	2.92727300967317	2.53789947831556	3.4039268865056	3.24042672696258	3.48201517349573	2.30330483391839	3.99606940454523	4.25528177563292	5.04299847753451	4.75293325123068
"123b827654c41009653efacb378e0b20"	2.4238889024969	4.14083315522452	2.58399012164346	3.58902063273738	2.67720904900088	3.56632267585142	2.15800245860964	3.72547880526044	2.36385039794767	4.18447117974366	2.37608216268411	3.74915251817286
"1248a005dbc37951fc01707f65ebb9a7"	0.588331964202542	1.01497276958634	0	0.274028282251079	0.239186964748908	2.74962071541162	0.136597811353376	2.94341861666838	0.739438013270127	0.705773674777388	0.543672090429422	1.49527911868612
"1265b3de33a609812fdf4380622929bb"	1.51634868448933	3.15539841521932	0.274028282251079	1.35642879183015	0.599883754724939	1.50691957617739	0.529485245138535	2.04110408833774	2.14387033023451	3.95074888463284	1.53467471027946	3.32053428436454
"129809e911bad72f49c3322949c80d50"	0.898901901149499	3.99821919220058	1.947666605582	4.02434976039911	2.20029397302911	4.41964571734385	2.14649124310078	3.69703825539334	1.84840337001534	4.19168899810419	1.21187443261799	3.27516867054334
"12ab02b2a7629e6f3615da02b4fe26ee"	3.87709829602231	6.17010678307819	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	3.01214669114564	5.03466982476273	4.52448239112388	6.05324976810973	4.02688478280586	5.647058538182
"12c055425ef6e9b677703ab8efb7695d"	1.19515872236541	3.07463042841033	1.47136640047602	3.04754348879738	1.66575756349977	3.21407789318008	0.892470059033809	3.07807510314855	1.12788314659446	3.50762955558813	1.26187467703664	2.45835516726772
"12c452ca8d864b0f5596ac4f58141670"	1.58738196507651	3.45780325107008	2.35909859336645	3.09146481869497	2.20154036203644	3.34416314834678	1.57909787310632	3.12467010692127	2.71134370136648	4.2082151173649	2.1385408331349	3.58159840710169
"12eb42c3dae858239798bbf23965ef5f"	2.73157478221583	4.67700484111362	2.47926484804541	3.57830615324628	2.8746722180786	3.92919690613831	2.48020796155484	2.8835284513512	3.66526299288991	4.79617496756492	3.22542767454928	4.59568503382254
"12ef06402e7444b70768a26e6084b55b"	1.28264047184653	2.16110177446384	0.993292142565792	1.6572071747081	1.02610646828098	2.2382274621615	0.815810731546982	1.63769722993426	0.951110574197416	2.23911114177887	1.25259374398281	1.8694349205412
"12f1e517998613496cf5619236e88606"	1.72282427464919	3.51972665733071	3.11572291509881	3.64371243467152	2.79879421424101	3.10012368478177	2.54763994874205	3.71337614507389	2.50879975586633	4.04179554992616	2.18450716386085	3.61710548681975
"131ea47859939f751a4162de2482c73a"	1.76119475789622	3.79076386260565	1.66575756349977	2.54056539338816	1.93148025133585	2.24778756066711	1.64858304580823	3.00272278290937	1.65110754760549	3.95560036843177	1.06614522486393	3.24005225316554
"1338412bf5ba31dbf31a0e81e8198256"	2.3739637296121	4.90289404303181	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	1.78338673698716	3.34885922880248	2.49081474589973	5.13032391445377	2.50192067030975	3.9785653675347
"135ebe7ce6b0fa2e32cc487ffd70da17"	2.21990291331036	3.55838413366873	1.62890244336646	2.91575296803716	2.40586921443666	3.12070345690846	1.92328775280187	2.78359864004722	2.43483348792891	3.9520449167672	1.86297455864763	3.24268844061881
"13c4bcdd9acb3760ec19378d4f6a5978"	3.08934301012234	4.10738167521269	1.89322626418468	3.35914873233064	2.09102049610043	4.53728088391578	2.11030968054071	2.80834526901439	3.77078120960982	4.41289873678087	4.11950522786018	4.55913051972887
"13ca50c896f56708edc188c0a2041194"	1.07768312707037	0.302967896686896	0.324114768078193	0	0.915269010094177	0.230283600388398	0.759477376938426	0	0.698661946247969	0	0.860748846042597	0
"13eab5f0aca1bf79dee49029488f4756"	2.6924729141477	3.20079770888725	2.96394924375103	3.24590229680385	3.20140801285331	2.70546709243824	2.79325861039208	3.08984693353664	3.38673669591855	3.205942718687	3.23642729106011	2.99861674281436
"13fb4cbde3abbdfa962a0fac7f5c757e"	2.70488707034133	3.52072399270346	3.93184953439946	4.00237451130476	4.27336644496331	4.14995514452937	4.17242083002716	4.42707284661163	2.96967301127321	3.57126080806984	2.60792381530808	3.27187635110577
"14169d1a89aa703d1532b2edc813cdf2"	3.2334312192894	4.6465925698386	3.9052279311135	4.69728754689375	3.74686728500356	4.31575726982351	2.82850971106287	4.65384723899879	3.67897155761042	5.17438844229935	4.42950723936353	4.5792190800771
"142d0e641de52341a720337f9b5f3df4"	2.52241756874256	4.24615443306388	2.41898325904992	3.86686671473565	2.6639711024169	4.42989417097213	2.1621610865028	3.66267273834765	2.60792381530808	4.21428386405734	2.45094294100819	3.52668720654393
"14483bcc9a784ab102b3bc15b05374d2"	2.77453008657199	3.83976518837376	1.02206308271623	1.66575756349977	2.21514908040493	2.85088174626308	1.6593516356508	2.33213748744807	3.43707552747683	4.31536695881073	3.23276669840663	3.12476912459179
"1449b8215c4c383cabf947c26adb8356"	2.59224174714391	3.03165961499575	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	2.1582665852243	2.62640628439966	2.95705090009732	3.11693645192714	2.44226018267592	3.00058576543431
"1467fd91c234eee8ec4d68dacf35bd24"	0.723488686118054	3.05181936929313	2.41496645473173	4.45663366888256	1.91003852999179	4.49820870057293	2.11981651630158	4.4077835343683	0.786829217476855	3.01531433731214	0.817055860533595	1.87338200523845
"147e9ea6f709f2e40df8ce9927b429e7"	3.53605683369193	4.27211541915914	1.97227019681394	2.75898229702788	2.60166889055146	3.3980896001748	2.079354299941	2.95741036776448	4.23426063764569	4.57714164060606	3.83649939788916	4.50175768283238
"1484d083f793bce6e0c4bcfd5741fcb5"	1.6907114181692	4.3008580914377	0.946338734825867	3.1696635216106	0.795691133426149	2.96918391387964	0.955041334542816	2.46405279514592	1.82376379822168	4.56075327235315	2.09864309017924	3.79626425265341
"148d575d3eea8ab9133bec7f6cd916ac"	3.65048874641081	3.88440053348849	1.37302182774103	1.79608269889619	2.38353844369364	2.68890121158928	1.77081974896101	1.84966079794704	3.92944947857139	4.33763293064489	3.83468045072497	4.75249706800288
"148d97f31ee7b280d89ad91c8059831e"	4.46269649564567	4.12877378243403	3.97442002268224	3.56787727068184	3.82771024571143	3.59730204135815	3.26136242995521	2.67644380664045	3.75276512938151	4.15686669243419	4.22911967069467	4.19947749198422
"14a25e3a286d4781b2faef18e965a7ab"	3.09010997327933	4.08891622207362	3.19991778660131	4.05987297450337	3.19263687092206	4.10985801007632	3.02238266510933	3.74703673817141	2.80149306279517	4.30836261588136	3.12254499637917	3.84446369162048
"14a45c1c21679abd6da20ecdcb7a5d40"	2.25408851572376	3.98045552261261	1.35932467671817	3.47017584415641	1.77264562466658	3.32490723542571	1.65074606076244	3.23866213830582	2.48099484196794	4.37840785729018	2.56219248385221	4.17516621259483
"14a7dc86b921f6c584ed90d898407f9a"	0.763544132531055	4.80394054969034	0.787529498176079	4.23710234580327	0.487208787392919	3.10649576980299	0.830656375615069	4.0141033939687	1.01861444109945	4.4687021198415	0.505122793496932	3.40569986359393
"14c9b5fac0345b4600fee1cf9c8310a3"	1.75246980703118	5.15872083524171	2.76746153816667	5.39018734472963	2.6369385150837	5.76969613735307	2.53433383323978	5.17647161861607	3.36168882975394	5.28462631029748	3.37388521018806	4.27914393558045
"14d24619fa9832bc07f1e5ffb9691077"	2.83568980450693	4.81929310950129	1.22323616859889	2.26663786413997	1.12587557797577	3.10568679060954	1.37367962889975	2.24182321800883	3.2340952988774	4.78173244817118	2.88770743395743	4.42910541860051
"14e088e1feb3c15af9208074c009a5ae"	5.13925401260711	5.2648721021368	4.05233156359906	4.80881234319085	4.18002829856456	4.99985451645092	4.59065773798561	4.36519301600637	5.71157348906405	5.3880002564505	5.25989385794275	6.16579876696907
