treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1ca89bcb278d07426cca904569e7b822	0.9553	1.2188	1.6421	0.9553	1.2188	0.1825	5.2357	6.6799	NA	0.0479	0.0295	NA	0.0617	0.0599	NA
1cc4a70c2cac59faec7ee2efe8c04e9d	4.6566	0.7262	0.7904	4.6566	0.7262	0.0878	53.0242	8.2694	NA	0	0.0183	NA	2e-04	0.0408	NA
1cc68a0d338c24574a60599dc91f813f	4.9415	0.0792	2.337	4.9415	0.0792	0.2597	19.0299	0.3049	NA	0.0018	0.5943	NA	0.0033	0.6765	NA
1ce3283a8cf1aba8a47ef33acf93e540	7.4985	0.7015	1.1795	7.4985	0.7015	0.1311	57.2172	5.3527	NA	0	0.046	NA	1e-04	0.0849	NA
1d4e6160f187a3231d08f49ffdc52908	2.3312	0.0558	1.721	2.3312	0.0558	0.1912	12.1914	0.2917	NA	0.0068	0.6022	NA	0.0107	0.6817	NA
1d84f75d472aa53db8251ca183ab6e2b	5.6867	0.0218	1.8704	5.6867	0.0218	0.2078	27.3632	0.1047	NA	5e-04	0.7537	NA	0.0012	0.8103	NA
1db91d01a3c15b25f853a218e5c23395	0.2633	0.0201	1.2724	0.2633	0.0201	0.1414	1.8624	0.1425	NA	0.2055	0.7146	NA	0.2348	0.7783	NA
1df02ffc6906601822e0df47ea8d0718	3.2626	2.5863	2.1812	3.2626	2.5863	0.2424	13.4619	10.6714	NA	0.0052	0.0097	NA	0.0084	0.0248	NA
1e07352d61654abbe40ba684f6722b77	7.5828	3.3854	0.5929	7.5828	3.3854	0.0659	115.1041	51.3892	NA	0	1e-04	NA	0	6e-04	NA
1e0d1fe4e62d15c35db5482c58d8414f	1.515	1.2964	0.8029	1.515	1.2964	0.0892	16.9824	14.532	NA	0.0026	0.0041	NA	0.0045	0.013	NA
1e1dec66f4d0fcbd4a63c2206f387688	5.8208	0.6513	2.285	5.8208	0.6513	0.2539	22.9264	2.5652	NA	0.001	0.1437	NA	0.002	0.2115	NA
1e221cc9ce9498849ef1a15c92674663	0.9533	1.7667	2.2307	0.9533	1.7667	0.2479	3.8462	7.128	NA	0.0815	0.0256	NA	0.1008	0.0537	NA
1e45279ace6c0f4a9c6684df302de696	4.182	1.6516	1.9201	4.182	1.6516	0.2133	19.6024	7.7418	NA	0.0017	0.0213	NA	0.0031	0.0461	NA
1e4b6c8956e182b413a823c47d0889db	7.0354	0.097	0.9058	7.0354	0.097	0.1006	69.904	0.9638	NA	0	0.3519	NA	1e-04	0.4423	NA
1e736fd449e210edf34894a1b0892c31	0.116	0.1011	1.0307	0.116	0.1011	0.1145	1.013	0.883	NA	0.3405	0.3719	NA	0.3758	0.4635	NA
1e75a1561ef99e3368a69a6eafd74ac9	4.7887	0.0421	1.2299	4.7887	0.0421	0.1367	35.0408	0.3081	NA	2e-04	0.5924	NA	6e-04	0.6754	NA
1e817def7dcb0f19120b818d9baa0872	7.7145	0.0085	0.9227	7.7145	0.0085	0.1025	75.2502	0.0826	NA	0	0.7803	NA	1e-04	0.8321	NA
1e8b5e4d4f4d98797bb3da8c67d4ac06	9.5097	1.6588	1.7647	9.5097	1.6588	0.1961	48.4992	8.4599	NA	1e-04	0.0174	NA	2e-04	0.0392	NA
1e9cd7a9444fa8ce63ff2bfdb85034ec	2.3308	4.5669	1.1735	2.3308	4.5669	0.1304	17.8758	35.0252	NA	0.0022	2e-04	NA	0.004	0.0016	NA
1f0ebe8b4ddac72f57d668bbe23e61a5	16.8033	2.0405	0.7694	16.8033	2.0405	0.0855	196.5656	23.8701	NA	0	9e-04	NA	0	0.0041	NA
1f2e0005a315ee413e4716908179cd9e	0.2105	0.521	3.7688	0.2105	0.521	0.4188	0.5027	1.2442	NA	0.4963	0.2936	NA	0.5316	0.3816	NA
1f54aaa8761d9cd23daf05835393e4eb	0.5007	0.6941	2.1914	0.5007	0.6941	0.2435	2.0564	2.8505	NA	0.1854	0.1256	NA	0.2137	0.1897	NA
1f768fb845ce77cd8cae26b485d1881d	1.7448	0.4245	2.665	1.7448	0.4245	0.2961	5.8922	1.4336	NA	0.0381	0.2618	NA	0.0503	0.3469	NA
1fbc6826d53f9d168757298127437b90	0.4957	1.3707	1.9203	0.4957	1.3707	0.2134	2.3234	6.4241	NA	0.1618	0.032	NA	0.1894	0.064	NA
2040d68a1852db8b70e931be568227cd	4.504	0.0061	0.4586	4.504	0.0061	0.051	88.3885	0.1207	NA	0	0.7363	NA	0	0.7966	NA
204fe55301f6947c3cb53fd4c4544740	1.3268	0.0511	3.6428	1.3268	0.0511	0.4048	3.278	0.1262	NA	0.1036	0.7306	NA	0.1255	0.7923	NA
205e27d18de7197b029f0e4de44f55cc	1.6601	0.1349	1.162	1.6601	0.1349	0.1291	12.8575	1.0452	NA	0.0059	0.3333	NA	0.0094	0.4225	NA
