"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"52496ccf1b3f52034b3033c9695e85bd"	2.77235119403219	1.15683717066572	3.21180528742666	1.73226774710502	2.68731129563438	1.97187025072484	2.30145645632322	1.54608056010858	1.82312246817019	1.05219829915828
"52acf97165f750a4a37189304c3e5983"	2.75970736261542	2.95391812034037	3.56316939496186	4.67695209781697	1.98392133982242	4.30792170097708	2.29971096664708	4.84184355513139	2.41196492038567	3.92968373265009
"52e02fd560d684e706cf84452c69aedf"	1.26685977162734	3.08714966836772	2.24166348527191	3.22500246410998	1.75165129546853	2.66517843732785	1.39825470710803	3.15877407655012	1.42243103281303	2.44213996932616
"52e2a64b0f1d2f2155043d27f23f3c77"	4.13664769930895	3.94980499180253	4.32436044487872	4.70420451344707	4.335216696063	5.25972403255129	3.8443328564582	5.51895522122479	4.15053773258664	5.18112423186586
"52f06683d098423d16e1bd269221b1c0"	3.29195898636854	3.36402496930777	3.92325489097681	3.5045063944262	3.99237200465117	4.91486670257066	4.32235597956148	4.91716455481676	4.35151252877507	3.44229261884823
"52f556d3c4cd2be9e5c0b1c9762b7011"	1.47085720642051	3.03502726712137	1.88653949086934	2.93367908380557	2.56524441898784	3.39382660696273	2.06835966872348	3.41801565154614	2.44840182144635	3.64889063286878
"52fcbadd966d5cc5c378ccd1e3cbced8"	3.36562823342335	1.47835836871283	4.11214453194281	2.22523309544442	2.84696772908885	1.18845908649455	2.0330074747322	1.91960724063426	2.43816438723587	0.336943554105104
"5333dffca0917c2e09873f653e4fd41d"	4.62860561841464	5.49196026113022	4.68183247879968	5.18517375211436	5.96325466366626	7.39159821423444	6.59262803646041	7.11414481429883	6.02677522216947	7.31341179543722
"533557182fe2ad392acfb064bc4e8f01"	2.87948044000909	2.88121552277662	3.44416299698476	2.85575730849111	2.45562665687873	1.97730336417516	3.04007423277901	2.3138876760584	2.55074206832833	1.69896618520793
"53442186a23a2ffe3686f930b9ae0e69"	5.15503400625221	4.47603141736347	4.82649416288036	3.5261146120292	4.8792202128851	4.4254857090406	4.79814397246111	4.58668803847461	4.97476629101534	4.61847330579912
"5349eb5eb59ba61f1c270e8b696df621"	3.00815987053033	3.4303283184653	2.98275778252565	3.57549881530283	3.42826246227618	4.37371392967922	3.39434932045723	4.29897078788597	3.43389816826347	4.59411328310987
"534f72ca2ce0fb0bec6193848caac471"	2.87163509559071	0.130273591749212	2.49832620344747	2.17030092226484	2.00470614408482	1.93550936541084	2.34472458990553	1.85674176501288	2.15829280425056	1.76486518305671
"53588a308c04e70b4d798897504eaa81"	6.20791184850006	6.8066789065967	6.69227826452892	7.09087553339888	7.09459678871432	7.46893429016148	6.9274557441972	8.46314307733297	7.2530972911554	7.43208667581617
"536944919854b68b906bd7a09ae88c57"	1.12221162091843	2.88726471380767	1.77509132430527	3.25088986297706	0.872798508798021	3.18936956524627	0.443043447662953	3.49915979874941	0.887249075889431	3.28771508455746
"5382ef8edc1dc63a07510bb072adad48"	1.24268647179303	2.62001775839085	1.30377729030388	2.41133353407208	1.36819640823829	3.09184991730917	1.08421007420178	3.11794914318423	1.16656741439887	3.25631119109561
"53944c3a43dee9d250c60004ddde4c30"	5.77107613441136	1.7777078730051	5.0043517271069	4.134422279837	5.81317515022023	4.96058235295949	6.24036059791444	4.90897031190559	6.23132199972734	4.69425704101568
"53983e3176336bdfc5fa45872affdbe9"	5.03297861266983	4.51213715151922	3.2327590059768	4.46950142510425	2.45176170836231	4.4337907057287	2.24403182444348	5.15140600285779	2.96773292473264	5.71898552046923
"53ca87d3aa491c3d7bca95775c536be1"	2.02016647755063	2.00986099754714	2.3008095175926	2.16676536985151	3.02601508548192	3.96598529487748	2.96773292473264	3.58729347259762	2.82137531497426	3.66427575007108
"53d1c4456700bedd0e15aef307419abb"	2.0424714938781	3.63380639382382	2.52094924113493	3.48147021670051	3.40075995267071	4.50942749266328	3.49546762698261	3.82968693667793	3.33782369295491	4.96119263709967
"53f1f9c2eebf0d4421843bd6d1cc6a25"	0.298494284609676	2.42603436865538	1.74294078332215	2.91113352992635	1.6845156998792	3.24383688922705	1.85360373912816	3.84022362795635	2.18702608235955	3.94564383770582
"540fb0c27f3a6c50b14f6e1e7497d8b7"	1.80604691583612	0.528095634930945	1.70172534652407	0.412228849020459	2.52709066928978	0.798370827486431	2.06688000559439	0.924390970121506	1.7195390076806	0.722295785365084
"5413c174428cc6276ab6b2a2ae6c6d1b"	6.47527504633949	3.86243310155215	6.28137775372781	4.76280348018221	4.98351524767084	2.76923059002012	3.87949609470741	2.79829910940478	4.24426459116718	2.7582463605239
"541931650da97307793eb5f4d4775ad3"	2.20572729835287	4.29130987362288	2.74228206025649	4.42800089868283	1.9903311844966	3.8357948420708	1.78982815208448	4.02155921610126	1.82875945330309	3.98410302806431
"5436714170e13296f41da0372c510607"	3.60648322908987	3.93056601621102	3.08233006502892	4.18674627410693	3.44451928879535	3.33224022382318	2.95963866590575	3.18072027222999	2.50437425364983	2.87683837111351
"5442c88194e5c7d00fb16c44128c0fb6"	3.72470064543522	4.53726964626095	3.72990766736965	4.72772953023381	3.23221604710601	4.41353063117642	3.21557678902879	4.2352270359877	3.18144391085934	3.54595724836272
"5460fe61d55b1d55b7a38439d5923e0a"	1.1272321389053	3.05137414914201	2.13436997095139	3.18145553797443	2.01459097186014	3.94631737327479	2.19481723757321	4.27889557637251	2.12657318841211	3.33037211808406
"548fb3774057fe1c246aec7fdff9d086"	2.65561742266702	0.0226682941941458	3.81271949332885	0.971122229020276	3.53585821955651	0.0835136002278176	3.04526406741003	0.373575324572715	3.4065523515172	0
"54a63c30dbcf79b6e92bd01050027dce"	0.75545509073363	2.06820616050307	1.17131737247207	1.54977283011237	2.17529881794885	0.516399471349945	1.795604448808	1.45142659190703	2.04022427223838	0
"54b3a01497681d28d8661888b3adf132"	4.49623172154311	3.70435853264239	4.46399732874049	4.65997347313751	3.34706075057567	3.22115402779207	3.11024775434056	2.53383331257758	2.92097424400489	2.68731129563438
"54c1a40db8a5b65215833fc51b031202"	0.509692982570056	3.59083268325767	2.39672731827768	3.82738451999413	3.31719674058253	4.94507893958644	3.17927142211548	4.9287013324622	3.08028663455045	4.84623349507244
"54c1bb31fd811a40fef3e8723faf89bd"	2.50718496820036	3.45006944723948	2.48295474606276	3.72879415716974	3.04065340401123	4.61762031566597	2.85702413039485	4.24738573035566	2.69612094333918	4.91891134244224
"54cf8900d040888aabb4f0c192f950c4"	1.53987773720366	2.34326051677333	2.29925956956547	2.93766662477144	3.02262928394152	4.08708561301664	2.91909525991528	3.87263415013977	3.20574114134139	3.82665594853022
"54e38cae197824ee120f3f4c328233e4"	2.95713696479461	2.64798450639025	2.34770376356708	3.10614600020836	3.74526545861147	4.18108142931511	3.16760442497781	4.76321373589752	3.49016933546442	4.46333100765138
"54f0334d5f249d8c97e09d0b0353040e"	2.39531923037563	2.76166300335033	2.624732358246	3.08445443631477	3.37784345596385	4.46192479343919	3.10088296720072	4.34113198126403	3.1550572578348	4.96033813498013
"5510bcf3f023416fab373c2b89aaf67a"	1.12371208042223	3.48021523336484	1.6701968559713	2.9655780490587	1.7294455051912	3.91277839343005	1.71472709886799	3.61614748110249	1.62931742528341	4.19786971245646
"552a880a771cd6401601f09b1c452430"	3.49844628698368	2.8619619952557	3.08586818077775	3.62519336954905	3.34276073947161	3.54142530240905	2.8914456255383	3.45337671673303	2.83884919746308	2.88173120224618
"552bdaac5f06ea7724bb690ef6e92382"	3.11166827115197	3.70397789680854	3.20053179729805	3.81417376493565	4.5820503108212	4.55892870805727	4.27933591998201	4.46798630854127	4.18099657873006	4.74363193038091
"553a48dc7be9c2afec26844261a3bada"	2.34770376356708	2.68346511606388	3.14883011362564	3.45594121608338	1.99319805927159	2.51149636376483	1.87385531484627	2.63040966192552	2.70803228264514	1.6084870087893
"559dbc81dd549c4efd1e69d5129da63a"	3.27981437387493	3.45886422178711	3.21491438873093	3.68592258688754	3.22115402779207	3.64762299022553	3.20149606804941	3.74814267906181	3.00552615652626	3.40770681591634
"559e4fd95b267fed4df0fdd649769859"	2.84323123232448	4.18085584196172	3.30962142097495	4.43013680579567	2.51710597572137	5.06681661592242	2.28563626972274	5.32498987151587	2.43052965832167	5.08950315806496
"55bad4fa7f67178651cd759b0a570d4a"	4.62625494986805	2.80337039964913	4.01292781425015	3.80154204273177	4.25601516885511	4.08657906737788	4.45537030490351	4.33575766762053	3.89474131657111	3.32801329275903
"55c7eb1178838ae71150183bf11222b5"	4.84879440918409	5.44221006991836	4.7028033020493	5.62877684844955	4.52615663188763	5.599452390884	4.25914801354492	5.46322331484826	4.20631667303596	5.42904005595598
"55cba07b102ad318903d49107cecd22a"	1.41280483259824	3.70815694354936	1.83360493981795	3.66714036308153	1.82873407201942	4.68336195095434	1.47692999587922	4.50172982565153	1.9547509537208	5.00102136132158
"55dcbc5fa6731f973c7fd180ae15409d"	0.221029317897004	2.03441802477955	1.84344068836307	2.70850076624915	1.15609472408147	2.93957241981045	1.58252704132652	2.92565631574074	1.90156110848112	3.2092649883803
"55eaf7a0cfeed3e0e308780f405a3906"	1.75658124087844	0.471839443107814	2.07793040048088	1.07585530154549	0.465166951354208	0.361513220578982	0.835731224015738	0	0.887249075889431	0
"55eecc78c67340a25e6603a4b724f05c"	5.00029858727617	3.47670304325942	6.20900072645594	2.70643823591748	5.93216030618795	2.69488335345801	5.71351260265641	3.13978670227779	5.455631928468	2.27303660768969
"55f2bbcfca2377f2c846de744c390eb1"	0.777010273566937	0.777010273566937	2.15965654220241	1.25405356389017	2.3295611738868	0.844977606842836	2.99576331779423	0.815796113936107	2.88364179857591	0.604733839903948
"5605bf426106e849ce371bd2112039ff"	1.79839738940824	4.19330262585494	1.80604691583612	3.34512778660854	2.28193191704287	3.86405166930198	2.09902388818707	3.43104890855398	2.09603072020157	4.4325158925805
"562c542a4694865c78c09d1d0538d11f"	4.82748491392308	5.7655200768801	4.92987416175084	5.38497558951946	4.08063095913434	4.78948891377438	3.69677172802596	4.46393306607338	3.90963054577754	4.30533887619265
"56429bb2f27c751a1df0462e3f775a8c"	2.43672255192328	4.76767756541916	3.24488269539436	4.82015494468572	4.28754863351284	5.77487093552779	4.1059163500803	5.84226023049785	4.12383540098913	5.5036097292704
"564eb5d9fb52016bca30679a14d7f213"	0	2.01811386027492	0.687853192098836	1.94348148795832	0.352523553768363	2.90152061459343	0.243405790447551	2.47005519507905	0.198635816539818	2.85699954602598
"5653441e897b6a1044aec5e2beb36735"	1.76540317006419	3.14130781614468	1.83301304009385	2.87138017120092	2.048848304595	5.02968587396977	2.13278560679888	4.48379703858572	2.26233376894375	4.81396098760843
"5656ab3181442acbad26d65b28c99e5d"	5.68698491561616	3.32531080308434	6.18569058850876	4.89600991778206	3.29449637384487	2.83449928406653	3.31925847508895	4.01351543001862	3.8407017086023	2.22975476518049
"56603f329fb912027dff4350b51f5437"	3.9217249886139	3.29310796074186	3.72581872059193	4.48478852683245	3.90262134802617	4.94160085031662	3.68065573181396	5.37244077429691	3.57272590262682	5.03898572901553
"567104fc791bddf9aebeb266a46d38a1"	6.1664859645469	4.63363210539556	6.45353863868854	4.86279886034383	4.82887127920685	3.923574681512	4.94028786131241	5.52254720643392	5.79866308208589	4.70521498668094
"56969d0226a305f489eeb43a7c46bd75"	1.19966353273784	4.134422279837	1.79326500201128	3.44564288334382	1.15059734373406	4.17520754875954	1.35436500132572	3.94125476390545	1.46894290142978	3.92522388908976
"56a2f6e82df4a706d31c0aa397c491e2"	4.65472817805402	4.78507510797563	4.62900718144942	4.66604148724467	5.47348891580285	4.85608836773446	5.54570902536912	5.35868995327736	5.48339708932591	4.83984978811461
"56ac51a89ac01f1920207b55ca8a7bb8"	0.871878968503343	3.14750269423931	2.36962859903552	3.55480734389943	2.71306162292513	2.87487451578053	2.27852393099678	2.57579342438102	2.30667471906183	1.83709287202541
"56ba42785320563f07a4d80540b9da33"	2.51970574299719	0.53717150310378	1.02169524656401	1.95667768480233	2.96414356244078	0	2.97576219223817	0.420419399889975	3.11024775434056	0
"56d3629bba683c6d07afa9cdb15574b1"	4.8596409167903	4.30763896956358	4.36939342060589	4.48809622387963	5.47533630594976	5.08541643010053	4.92187140052796	4.53441740963379	4.76142733137244	4.8480114179153
"56d6469d033762d92dae91167080f99a"	0.34883831763735	3.75409633886088	1.05991303952883	3.24789078993673	0.507997628754944	3.29678012469964	0.130466701251678	3.09695494010992	0.349303844007951	3.41575096266967
"56d897ffc8014887e96fe5b9e4b59af8"	3.80320228794864	3.66793003950848	3.5401154898485	3.75482027282252	4.41711116135863	2.90393491655662	4.76618400337269	4.16254200632944	4.06759530284952	2.3491327446107
"56fe4280b287ff5e394302a2f3f41acb"	3.12940790577548	4.51094873330525	2.70850076624915	4.50498536439931	2.91532666670718	4.16308424610422	2.7107478923921	3.48109730991243	2.52689756085903	4.08883876644051
"57107358abee05cac03f8d07d23b02e0"	3.89638726480423	4.38778915581423	3.98097895909805	4.4932375924131	3.29096204036284	4.94259582511952	3.39551795085091	4.69696236670207	3.52154601225236	5.37308758365487
"57152c2382fec284a5359b8a646dd6f9"	4.64508123772593	4.10503191513714	5.13648608292058	4.45415681299644	1.87480123772942	1.65291132426418	1.94798082569281	2.88214755322861	2.36552909311681	1.62543406959114
"5745974e5f8fba443f9bb81a381711f9"	0.680051809247704	4.61629764553553	1.25405356389017	4.13343161259676	1.88846866994609	5.33410739393045	1.97670812772201	4.86736274340708	1.79168279962235	4.87776227517239
"575c410c76a3d31571c50ed72a9de6f9"	1.34235718154407	2.91421391636902	1.9900555036994	3.09195574972015	2.00314906022885	3.8435312222925	1.90702902405076	3.82083158613392	1.74585307185231	3.88416190529688
"575cc2576d7af230c67681c8bc501369"	3.25745633313406	3.04917824925962	3.56009676851162	3.15938650834875	4.38484964622451	4.60253230985004	4.42193509204611	4.54705133460504	4.71460505020376	4.59516954586943
"57689de37f15425b833ae7eeb7d42f2b"	1.75390875053699	3.14484255761631	1.36263671276922	3.04256146866071	1.87786988491836	3.84805392213007	1.6002639601211	3.06820827190545	1.46894290142978	4.00958410455719
"576c574e2db66cbfd673da7fa86799be"	0.710898686135601	2.6950176450695	0.999182300763191	2.22856819361615	1.27484870180612	3.6162754273902	1.08215765059615	3.45282542001669	0.880049894477776	3.19509447695003
"576e5cd08ee812ebf4c412249f2da34a"	1.25845530777568	2.98095360501618	1.66438432604886	3.30792572266171	2.12864828573448	3.9303681004518	2.10770095639362	3.86316715910169	2.23288768766712	4.21741669701209
"5775687de09b0cc2a3ff1e990d805335"	1.78229959665038	2.55015285200317	2.62526356217643	3.13719644018679	2.91835983538555	2.80208380440277	2.42729393221274	3.1801841045782	2.64567630656115	3.30248452166877
"577bc0a70d91f8d2d27ca971bf28ae4d"	3.6210657086132	5.31548987143595	3.64880353537658	5.40782061920885	1.27484870180612	4.3008618602188	0.835731224015738	3.70065287460409	1.07028139890005	4.45688639559217
"578ae70ddc697c56257d805790b7156e"	2.25041512223918	3.12153837801947	3.28420336258492	4.25314316965363	1.78477566555669	3.70346447982237	1.66570934360574	3.83323498949862	1.85705808279125	3.38791708063582
"57a2851de0a083a555dccfb34e74ede4"	2.64579316428779	4.66245842473376	3.3597369889647	5.03197021088933	2.24403182444348	3.6106400362023	2.0330074747322	3.1986559745466	1.83709287202541	2.07324488197993
"57b75086748457c10318d720294911f4"	2.50213243045307	4.64997145269263	3.72470064543522	4.54682068661673	3.21067105763202	4.22890255271466	2.78009547592918	3.81635800268161	2.89241189761739	4.89002200705429
"57b8bf8cb2f70b1f1e6e3c9e2114b27c"	2.65603682723413	3.86617745715923	3.02184798100622	3.79932567280545	2.26414567455055	3.99237200465117	2.05109093427688	3.84953848006292	1.99819352457931	4.22712450591291
"57c034dcc9128a71251b782817260b40"	1.63373549261222	2.69163637754295	2.5072560220226	3.51313983336371	1.70130485387198	3.8990700342854	1.49262372474089	3.86509310925892	1.70641557898221	3.78922597994156
"57cd539c81de6c28ec8ea866a5f907e6"	4.33393636302253	1.91199578941584	2.87075957913018	2.2467150253502	2.75935022880043	4.96848714284097	2.50152283321081	5.014299904535	1.98631422768946	4.67136907794682
"57dfc10466959b4927cedf5067c39d44"	1.86522366277222	3.16331660222834	2.4380735692804	3.67383281913529	2.79511068799704	4.64844555252855	2.74154042374926	3.92350325446833	2.43052965832167	4.17037585028411
"57e2449a556c9d1d3d6799fd1ca12cb6"	4.40079539437976	4.5567682864342	3.94950721172575	4.46168011276126	4.99773281393525	5.57386253383446	4.66777571509975	5.81182094140009	4.65227512143313	5.77080652929457
"57f925175f33b023533d8fbaf8649707"	1.62254760368381	3.27514878013872	1.08111340571401	2.43672255192328	2.95078047562605	2.69686313895548	3.00882385748459	2.79384858514907	2.75498323570958	3.0729196316986
"57ff1840e8cc279e8fce5e8cdfba4925"	3.22356879563435	1.56281579634904	3.01716200776602	2.60664629218688	3.51690181407439	3.41632307606619	3.66917356213874	4.03732119808606	3.99622259972594	4.335216696063
"5861b378d28722cde32a13d6ca5ffdd9"	2.1159084666365	1.72403008491919	1.99314808873924	2.65344194460988	3.46328370472756	4.06414233499714	3.04241140934915	3.88529147528602	2.87371800667164	4.11776338387943
"587fb08af9a01dc2e2bc791f44510d59"	1.40144894809151	2.66426827474706	0.326782586073696	2.25485596572582	0.175313725871895	0.507997628754944	0.443043447662953	1.4196324207304	0.559078500765375	0.272741008582481
"5889cd5efd898772c2068b436981ef16"	4.12296991923043	4.56484889942602	3.52883980160862	4.537931275412	2.38092622574838	1.1261201301057	2.16610136224305	1.31768824531575	2.4949616199704	0.313236523645976
"58a3848f644687834c99ad3dc5561377"	0	4.03645199660573	1.18559088734276	3.81961469113646	0.711917890216415	3.81381855811278	1.01401070109758	3.4189280446847	0.711917890216415	3.00001321355461
"58b08a6adba4ed9f5a8334f4e916ba17"	2.45944524175013	4.70434452666071	2.7319190598664	4.36370175497069	2.57844101133578	4.12044691237269	2.39781163293702	3.93854418906543	2.31013849409896	4.42881598903384
