"head_ratio_002C"	"head_ratio_008A"	"head_ratio_012A"	"head_ratio_016B"	"head_ratio_016C"	"head_ratio_020B"	"head_ratio_020C"	"head_ratio_020D"	"head_ratio_021A"	"head_ratio_024B"	"head_ratio_028A"	"head_ratio_029D"	"head_ratio_032A"	"head_ratio_032B"	"head_ratio_040B"	"head_ratio_040D"	"head_ratio_043C"	"head_ratio_056A"	"head_ratio_088A"	"head_ratio_088B"	"head_ratio_088C"	"head_ratio_106B"	"head_ratio_16_1_1"	"head_ratio_16_2_1"	"head_ratio_40_2_1"	"head_ratio_7_2_1"	"head_ratio_8_0_1"	"head_ratio_8_0_2"	"head_ratio_8_0_3"	"head_ratio_CFA"	"head_ratio_CFB"	"head_ratio_CFC"	"ovary_ratio_002C"	"ovary_ratio_008A"	"ovary_ratio_012A"	"ovary_ratio_016B"	"ovary_ratio_016C"	"ovary_ratio_020B"	"ovary_ratio_020C"	"ovary_ratio_020D"	"ovary_ratio_021A"	"ovary_ratio_024B"	"ovary_ratio_028A"	"ovary_ratio_029D"	"ovary_ratio_032A"	"ovary_ratio_032B"	"ovary_ratio_040B"	"ovary_ratio_040D"	"ovary_ratio_043C"	"ovary_ratio_056A"	"ovary_ratio_088A"	"ovary_ratio_088B"	"ovary_ratio_088C"	"ovary_ratio_106B"	"ovary_ratio_16_1_1"	"ovary_ratio_16_2_1"	"ovary_ratio_18_0_3"	"ovary_ratio_40_2_1"	"ovary_ratio_7_1_1"	"ovary_ratio_7_2_1"	"ovary_ratio_8_0_2"	"ovary_ratio_8_0_3"	"ovary_ratio_CFA"	"ovary_ratio_CFB"	"ovary_ratio_CFC"
"c1dff3301e3570ff17fa0701d26b0a0d"	1.59033418190673	2.96812428414833	3.3240910345845	1.48768057948522	1.45321999774963	1.75841722230982	0.912344641167166	1.78224014279951	4.31335817519211	3.57504785249049	1.74521767493683	3.65414373424784	1.63393563536235	1.56898461489665	3.28066301969295	3.73313689792632	1.48628840794421	1.42704246824057	2.06453302717761	2.01253892256011	2.23589411713789	1.29915573400673	3.53757494516684	2.91340934967232	1.48481100622202	2.01166758182064	2.35603384329159	3.36844257521021	2.74083465657345	2.62081790419716	1.26101648421143	0.685422922819128	1.77847756051145	3.45265505223495	3.39926656224587	1.91800013361235	1.64249055598396	2.38379616291245	1.08071446588473	2.13969749835229	4.64340625854339	3.37999819494062	1.86121305871441	3.92207140854106	1.73137639038699	1.51791676999667	3.94232484626133	4.14664544053078	1.80498612492909	1.68706839953424	2.04062266186711	2.00360851578178	2.21764993558898	1.28976608456473	3.9250886781225	3.37380887837632	2.6939071159271	1.53582352088686	1.06636503795424	1.84751385381953	3.62506285536346	2.87494188518402	2.39055434441904	1.33606893750763	1.07613443462655
"c203da7da2205f3ced2044f6d5056364"	0.95672555932364	1.13571045519875	1.23496178746857	1.09088546759068	1.11956934579927	1.06193328737856	1.05508700914343	1.00322838371442	1.02090361284318	1.26901773154295	1.12075769493169	0.975845428066372	0.939243690536159	0.984657444852633	1.25108864717502	1.17994459379887	0.993165765854941	1.12575723657346	0.931423105477378	1.04711028315903	1.02846868574208	0.971324251604086	1.02307059334074	0.950085632306371	1.46837831727324	1.43303867195218	0.997615598094449	1.45696004917175	1.13882900104047	0.951996111700303	1.00738526359068	0.952413597189217	1.08878449351375	1.14822509998344	1.18344408051826	1.15538927649819	1.25293874701043	1.00521683478927	1.12454091809381	1.17734916860026	1.1356246772737	1.40664749200425	1.03418284770225	1.02357283298914	0.96423874735699	1.0664055366541	1.15763084616847	1.30582233309111	1.23705674627216	1.09436647312447	1.07930856441563	1.31607843931501	1.11419999857003	1.10240973125677	1.12421444683104	1.03688859923669	0.982746366645943	1.1904262021611	1.22004414119528	1.18682407329071	1.43216910688481	0.985928598042315	0.97479717922684	0.898449088219867	1.04784088664297
"c2147dc1b4a18aa6853351f0c3f37fb5"	0.969240157781602	1.13405597925456	1.22430494138281	1.00688839323907	1.00722393359827	0.979339690290742	0.971937022388412	0.968528577627708	0.955994020323473	1.26726588402224	1.13111910066792	0.987481799015844	0.991184769543448	1.02225515634169	1.19349897821361	1.26918683374068	1.0574433377856	1.12284076920017	1.7954037881586	2.0642401032596	1.85798497532525	0.962832136430719	1.07359088120119	0.978728608029198	1.34333693721587	1.35206887663155	2.02329794340007	2.71924932509334	2.2032779557024	0.936634073469374	0.948875707675023	0.888295996367154	0.968420064715259	1.1938042555672	1.22768496933728	1.0038249485479	1.0530236594783	1.06006677800199	1.03233407162174	1.07749963086428	0.841974055777763	1.42868972781733	1.04856584294192	0.996706922993895	0.924129023200069	1.10116007270245	1.2106358143212	1.36856292638992	1.29568917455961	1.21689465319976	1.92048357063927	2.53091946081704	1.91915278195401	1.06555163721684	1.17574281490407	1.02103768073498	1.01809722435161	1.13081671894688	1.05258125994331	1.19677349174817	2.46227607785919	1.91867880900561	0.983787443051527	0.995104551460754	0.980818447910467
"c217e6f9427e3f830df0639c9c10c214"	3.1281092722987	5.6305272237822	6.64094596516494	1.42973953522089	1.40065010171885	2.0537832933447	1.72459692654961	2.17523421423581	3.14148342034629	6.52025458104409	1.28530031316869	2.75915376321603	4.05024606278508	4.16403287324174	5.41189890950151	5.86268761824564	0.846377255367504	1.24784888224736	4.89591453256561	5.04493929579709	7.13443934866944	2.09838470715777	3.62884797423019	2.00084991370928	1.95198977808342	194.081609045896	2.32643315350767	3.9282119758095	3.86980938265794	2.07499918422598	2.52913021421031	1.2827413877375	4.17535450284924	7.84733821656037	7.45365660597875	2.04218774251336	1.75916277952195	3.8140177241282	2.58602043560311	2.86131941514847	4.7648515384028	7.5678562166137	1.49821269239265	3.18785172265767	5.07249281554876	4.17849900454431	6.70266300262555	7.23178040360668	0.879431060710876	1.72574343751001	5.86732328838875	6.10498216494216	7.69302484820357	2.27233256948762	4.95954460058573	4.31383874118158	4.30275936789612	2.02958085876351	11.9832065393141	181.567881081687	3.94610561519996	4.03132118139705	2.41292991074447	3.16797266677268	2.1208535601906
"c225a2ec286927f2f11f070b0c561929"	1.91065237999389	2.19224834691707	2.63622952488818	3.22367239272443	3.44555405729504	1.87218893884568	1.62309966002917	2.07949341676807	4.22341216416579	2.62676026074013	3.61148009280415	3.59792541172926	1.96303774509179	1.74733133472625	2.48977346034723	2.75819079406577	2.70394280241455	2.05261833655158	2.13017887136174	2.12593623930864	2.59960990748824	2.05819800972605	2.27307712197936	2.00048542534093	7.01336623883531	2.85357255040713	1.97271651426437	3.23359968679625	2.09836698023896	2.96737105039798	2.77621221914291	2.20860984608886	2.48311454397292	4.87449624061682	3.87880263447432	3.04979948725759	3.33057361689107	2.61911105309887	2.29884143253247	2.90880897512125	7.26765936483823	4.51799386290707	3.45463706381577	6.311732534898	2.52423308996169	2.49449189814478	3.60380068544785	4.20207152681221	4.8146550118079	3.02910102636618	2.79757107745314	3.32555115563659	2.90359736839383	3.00931584508713	3.63215428957549	3.73709126153445	2.64044292295199	7.59031671016038	3.54483244710867	3.90088831663111	5.02493590553685	2.67709535175157	4.06790070691376	3.72140202535718	3.19109267653306
"c234bc7b5a84d75fa57175dc4d955306"	0.967085139129017	0.835448497318035	1.91667178027658	1.29566651638958	1.28027489201529	1.07983636278992	0.895078393246741	1.11155578656397	2.47593009324589	1.63811945951256	1.22452216075395	2.44923676802146	1.23686484708363	1.30970759716729	1.61178645477617	2.21995828710162	5.35845179014024	0.982438182731096	1.10726239401558	1.02763906629489	1.54849460367545	0.614950557265901	1.9011838223343	1.00895424316173	1.37666965738388	85.1327932921629	1.89456533815542	2.36785637998202	3.08127720071308	1.28412300187267	0.736263016817723	0.556112697744033	1.74197941077108	2.29312636299722	4.02230738214712	2.50212940117401	2.34301461008111	1.17604573361527	1.0257544214488	1.08473672985103	9.15127571064928	3.08944905150114	2.43161876849916	6.20778120818034	2.21336742746263	1.97465410623637	2.6651742375292	3.51346029532737	12.8707907124874	2.22760879029827	2.06259888218709	1.88871907840817	1.93071675146575	3.30283996157516	3.14041162816782	2.05559433887635	2.66926141993491	5.1276073065726	5.21134309855734	190.325201392179	6.90247177000891	6.34160885066099	1.92650696964606	1.44767414264304	1.12029663133348
"c28468e72b6798c7606d625989878571"	0.985308492644894	2.77041493916799	2.24108646383295	1.18696060324897	1.16917494629532	1.97407212941696	2.00763709591753	2.14698727079605	1.02086583465428	3.22162200665513	1.1547839050161	1.08553839017586	0.992797623870631	1.03958894622406	3.52480193408395	3.59774528923191	2.19693985602435	1.89029862169799	2.85750337924703	2.21298377759339	3.28356478292707	0.971230289971823	1.13844801696992	1.04294491124958	5.13816277106251	1.88586335461497	3.0833793780142	4.69735300691742	3.233099720573	0.918963469894836	0.819414202231975	0.737095565849871	1.06302661597672	2.77942867315281	2.20636072577485	0.952424426237761	1.06859791287398	2.21750635269966	2.25200012860214	2.3849892499903	1.00081539722908	3.12523512690966	0.908359390584145	1.12303734041799	1.07039713558707	1.11223873960511	3.6995505576846	3.59043968687201	2.30437231174151	1.95414212278404	3.10779422462518	3.05363623030596	3.08338299573028	1.04721147796747	1.11265640303156	0.866887631373968	3.27911296925329	3.63701340849296	1.32162753815401	1.69383558556032	4.32637252421411	3.08959600997006	1.1032018237784	1.23804118845627	0.987409235035458
"c28bfa81c508af57c1e8d35bb9600ee4"	4.61479830720308	5.07919146236095	3.02329045884859	2.23831252139676	1.15413005698581	2.3690286865741	1.53307599412427	3.11571090708187	2.70783006355592	3.16621800983829	1.40961422989867	6.3981903541463	5.75164335546514	8.55449998498118	1.75477001094183	1.0072340359719	13.2405719785221	3.22690077439927	2.4027105568941	2.4746043240384	4.27897916017441	2.78950397578022	257.864175730872	142.531706263588	180.832917749244	3.99368752832437	138.467020826162	131.014580291089	3.49485946878809	4.38676005538051	6.50017916447475	1.58936018283194	7.01652818843055	10.0371788112972	3.66667551901367	3.76753774802443	2.20372338740009	3.67499649832312	2.38462621004224	4.36341296540612	5.83896709060715	3.74016498143868	2.67790884176678	7.74660572175235	8.42599873043633	10.2145323844881	2.12936423051729	1.72525609002059	13.5794978115774	4.28970838759086	4.05729339886251	4.50335543409507	5.80790440554554	3.70169375348519	457.098499351227	396.309930114852	1.66584134575573	196.107377924215	233.828451565419	6.32477383836095	139.158768256562	152.415084849068	7.47151298917035	13.0232188085618	3.09120233316928
"c28d33f2d7b43a487bd5267f7a4b05cb"	18.5722654726837	68.6659713539675	22.5288075899469	650.200286491839	46.7071034521783	459.752354257572	551.830693754209	600.935158569138	10.8621538223873	571.179281034517	10.3953557380934	18.8053889482584	6.88777875197364	6.84046714018376	7.23616678073431	8.25629209546468	1152.3350285765	648.045083091319	69.8141459348523	25.192760038268	27.7675599009534	14.7414668224236	15.6027936121849	11.6968147543267	1168.3217636293	91.3995022846784	1.1306229138897	1.84562352834007	1.05135304709524	42.4472394054978	15.1381763611743	11.0805534879386	5.51820415922919	17.9078617394809	7.24133949616131	86.3805216432972	16.4102908822544	46.7522214889402	128.9135032655	218.027849387192	6.38221332813655	159.914298739868	2.83340519610709	8.41710039536958	5.00009076771198	2.82003389134475	6.40141500826965	6.74679388377888	16.8895535015959	43.9132701435154	43.895051801912	8.88758907749849	6.29783737663538	6.60483431235874	6.238114461841	4.72200509865041	5.40405180615564	4.01168940588229	14.8689287867142	8.33593332407718	2.21871675228312	1.24894549593899	16.5382532607002	5.1256139401936	5.08585032750872
"c2f4e217df582a8caa9da077522e5520"	4.04670590219416	3.74785562952073	4.00499417134132	3.10772969545632	3.04589112311807	2.14512596137622	1.91695981823947	2.18273920759459	2.10869125982672	5.36847150744793	3.19413139866983	2.21932365236156	3.63652953948495	3.8482391729695	1.79567440057819	2.06452347340578	2.42769003400751	1.96853231617435	1.92526552830249	1.73853801480825	2.51728606416	3.61125526786637	3.09733056958222	2.48726507204373	3.51257681698536	5.51402055221168	2.30579910439786	3.29254600961227	2.71396490578807	3.27305483932904	3.5485547659145	2.14649681290238	5.04306812789269	4.63030390124676	4.66823973552615	3.5043317845566	3.5332154694502	2.25238338208883	2.05487911558736	2.2055744834907	2.17137408103838	6.3717051878723	3.61298644841454	2.55404833332943	4.37240577322	3.33190592851924	2.02352304852935	2.13698007616148	2.57078801716492	2.44582492651301	2.3880183969919	2.36020036606628	2.79978005750276	3.3907499825181	3.34238089600108	2.22783189269545	1.86278781372213	3.20367845627269	4.67413968193638	5.58894224006267	3.94670848891477	3.32760814441346	3.80964083592126	4.56437316444333	3.2161960283524
"c30c9e12e14f8233443f046a3ade0d8a"	2.76237493791937	2.71508966872998	1.89496340836708	1.66536471393839	2.69107368968406	1.01894542150264	0.452826095052223	1.47465261935961	1.93731208348227	2.25551500351324	2.27291214320619	1.37903183345964	2.15664764447547	4.92341784587628	5.60127584746537	2.61253158561785	3.02534885017145	4.12980976432727	1.3342929849336	0.833755786218353	4.70814717832538	1.66703020834664	1.08498309553195	0.990071498133762	2.67072023660305	109.961022473438	3.0773332693459	7.16452377231274	3.49681142266456	1.40612850814116	0.653164290805877	0.530191538846557	17.1366525390269	7.82819554637705	5.1696023117301	7.20220689530354	6.83918982847346	4.21499548192199	1.33712162307511	5.72954487375641	9.42512899847686	7.88580164092484	13.2438056129284	3.80215103840699	7.37962014789697	11.8489165701554	21.5442838283663	8.16187580063526	7.85455020766756	14.6174107370849	4.30403390853464	4.96526162956893	6.48066562719876	5.42814843195436	2.07842759637845	2.85436232489403	3.9059019014634	14.1098505958193	8.57698569282492	390.322655376744	21.6839206531768	11.0529051966979	3.41567443970955	1.82436136380156	1.06054556141479
"c357b16844e8a98c50ad41dfdd92a634"	1.25920507678737	1.32599015841193	1.29970145185462	2.15614846804027	2.15543775326848	1.01006241726824	0.956038113576218	1.09386522508156	1.39391484222496	1.44378019821797	2.40577694998195	1.24673677384901	1.38843094602867	1.28137557741189	1.12633524085122	1.15389079449029	2.2242058241042	1.36142885178413	1.1074422974945	1.07073578869522	1.09802076343766	1.4469819643755	1.31339315043269	0.904383388364859	3.51258645888824	2.33841816728249	1.03096753089164	1.38616668265349	1.15969808256308	0.957374077767216	2.43468945931206	0.677920947736575	1.41462305403256	1.5709016750998	1.11762669025442	2.37559454424059	2.06325469014598	1.03834016485139	1.3150820038896	1.20878779061439	1.28095946246533	1.58957241440921	2.62037574224988	1.10099187168669	1.41797033761929	1.63958474263778	1.50402840702756	1.65663883926212	1.48881020255586	1.26740816058069	1.05379958830057	1.1396510457326	1.20118192473084	1.4345587963151	1.38788837424395	1.16743746565698	1.38363519789204	2.5132097641113	2.02336170095276	2.5721063847332	1.23378785584422	1.05383927182572	1.32397646513461	2.94428212750684	0.89084566616691
"c3681eec810a99f11d03a4492a297c19"	7.29739321197117	2.6199865382546	3.03833353161061	5.39324135675789	4.99229752084521	4.58987823015952	3.65916953888144	4.28703958381711	6.93704134488063	2.90401834846095	5.40680925382922	6.71354545872363	25.1843196428807	6.08145555175312	5.36522182522248	6.61702951321485	1.50910377082297	1.6218477015267	7.36926090414828	11.9346067125486	363.177833865014	2.5477836703054	15.6243867832188	8.33733804471981	3.27054990311709	3.51643282251302	8.25991502179103	52.256820439239	9.58722871237544	312.974949904099	472.183627136346	4.31078034000895	5.15884343793709	3.84540570978754	3.5063662002066	4.40395444511925	4.2471804929987	4.89102490609489	2.38488467068724	3.9215015470827	6.97381885177128	3.8808613525347	4.63487740464554	7.27044763113973	14.3111481653287	3.6804398724069	4.37907926365095	4.04098256905454	1.69062249186072	2.1935338678774	4.81244092286291	7.13949422432523	348.760701630485	3.20079794428263	8.88484272677461	4.16176423214762	3.95464107592274	3.79225228770368	3.93688498070943	4.84523647375407	32.5543678584194	8.96148323234066	163.341484168828	332.354220781075	3.943283310597
"c3fe46a472f9ac4f05c898c556c17390"	0.979758959608173	1.33862362609039	2.79495545149321	0.976522370553916	0.738214247906571	0.994082685876779	0.847968598442738	1.03082375080721	2.08287885742319	2.11931407229683	1.20690113206232	1.93139120048534	0.956725546083736	0.837309752880431	0.592800196454327	0.792470517979871	2.0074925332052	2.16723366148341	1.98073129846199	1.10584934245203	2.10764478622806	2.64286245745697	0.906643091351269	0.826469148028606	1.67788632276283	4.94793553154563	1.49726438082376	2.33245386059151	1.86439167136063	3.12410754899026	3.15855969464412	1.18596311525038	1.12443219580329	1.9631999216936	2.43471909198651	0.904210206435952	0.824884745119494	1.32645238663795	1.04215990197427	1.04717936010255	1.41005473133293	2.26368035863806	1.29405273253551	1.69979610203093	0.66076941692051	0.898159213908292	0.825044689623596	0.828167262681442	2.78410827886925	2.46063201365812	1.94095848446087	1.15664544846018	1.94420745322624	3.01145599680885	1.31077684987389	0.783777053511316	0.432718716896531	1.07474626124195	4.46391115050112	4.83535556051188	2.38871214742256	1.92595719128995	3.82775059838802	2.90304755632364	1.81964396677109
"c434bc9c82cdfe4954913f8b843c35d3"	1.14934009952005	1.40647672450834	1.43943765641382	0.718417524371219	0.758249949929451	0.851383669894363	1.03293744834349	1.19955267758307	1.22591517976148	1.41399940925563	0.650935855266662	1.07382795495178	1.13522555934791	1.18211409305697	1.13879901193503	1.11058609283142	1.62321212613148	1.37965301957044	1.15793297784163	1.3618894930804	1.30158089400862	1.20982245488902	1.24325466249827	1.16504614909814	4.59062921840456	1.38589303438573	1.09787293103726	1.46355520187339	1.18168213417057	1.05327683524603	1.26969375148052	0.525907061857054	1.3438540005056	1.95483702776571	1.82848467318204	1.81402116984394	1.89493241391902	1.2152492338485	1.50923221119755	1.91530922613471	1.42827738158992	2.05925489261382	2.29038663920431	1.47111932712977	1.31266272399536	1.54411813354818	1.72474435525665	1.5177240458491	2.05181569568608	1.34387700483527	1.38277796335369	1.73607286251457	1.45949404479869	1.8500858907031	1.49951327214344	1.10147649404631	1.36621308734896	3.94284324297278	2.15884455263057	2.17332482378067	2.2144773855333	1.71073165844869	1.26018145161954	1.36444371950405	1.01889153115649
"c44e94571124d538056401744a039aa2"	1.72864943087162	4.53805814267002	4.8012196777245	1.12451356394692	1.24487592779591	3.93351682517706	3.99667993569651	3.78533213384473	2.25306893572639	4.99639107196431	1.19546958936365	2.38044682637323	2.40005928044266	2.26885414620198	2.14539092751446	1.89075626022589	1.94465608214665	2.21186139723616	3.91374927809617	140.207014261036	2.87732970625972	3.0510433673029	1.95486715021496	1.35209040791572	59.4456638303773	6.1508488771899	1.98656367424806	3.31264915964203	2.01484709553914	1.14274375719336	1.29812403152331	0.822864325183419	1.20801203370565	2.79240860462243	2.97894543197305	1.23953309661155	0.366534053111047	1.20676757532411	1.23898430176458	1.2205114751667	1.87978307257104	4.83251538007065	0.659188813881391	1.9722544603505	1.39107456798553	1.7779243076742	1.28502315856014	1.18701476967608	2.12496107361794	1.47745695196028	39.9080192838299	72.6365853739907	0.985106601447363	2.61648022238436	1.1218277249749	0.721649875874431	1.16635751631511	14.4641469983993	4.57656607838934	3.72642185827284	1.6382519069934	0.904358986368491	0.945187690100176	1.04838279520258	0.927605222195674
