"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"
"0acda4757638930d0db16ac196907707"	1.86933162176094	1.39601924505351	2.27304086797768	0.968677569544518	0.441180325209062	0.647111618986803	1.58841977069947	0.739488157441084	0.730794722938272	1.75479798933686	0.0948855442048434	0.216499931261782
"0ae7bfa0558543127382041ced659532"	3.58561947718	4.08699893180667	3.91668740949023	4.13656047884785	2.56501366308619	3.86124679838052	3.76192924516289	4.13830149368856	4.08126408274774	3.4484709259738	3.21438254518966	2.12750286888355
"0b01334dee682a54a687843f4a0557ca"	1.49069942047468	3.34361064080917	1.8709248691027	3.64956933696424	1.36478850915973	3.36670917517957	1.01121429149598	3.98041418927072	3.18964472892508	2.02107062835351	2.52142298826047	0.250276111638924
"0b0887152c48ecaee3708409b923f793"	4.52412714481446	5.72153790984463	4.81876267073254	5.42311397174705	3.35435867311498	5.06111273770033	3.57221565800234	4.94143379725522	5.40901133403228	4.80859499448772	3.74149784257282	2.79066079489323
"0b181d48c37772c1041becbb17b33ac1"	3.02638271275275	5.23594396650994	2.94457581190968	4.85114393374505	1.15546730463573	3.80367168844611	1.86784281048349	4.04469824415749	5.43636610309336	4.11010307538867	2.81527553690162	0.46825084401481
"0b51afa6da5f0942de43ee67666392b9"	1.84487360487754	2.87920969318997	1.7652443635723	3.01988327608548	1.30105559394695	3.97321766709393	1.89599365080974	3.71767765163505	2.54212941340931	1.73918465228675	2.09653683097097	0.261285991031888
"0b7adfa1cd85552388da8b57c7886d6b"	1.54404754799142	2.82828336162665	1.65717608634202	2.5052784735136	1.44166118490928	2.86914874566407	0.974334709042683	3.12103170133844	3.13459801436578	1.77713541774488	3.33834664430478	0.632110786476946
"0bc554d7aaa03639090507fee7831514"	2.69310575371639	1.96883115843983	2.26702008958384	2.37981461660405	2.05915451958344	3.28442881875424	3.42576471811312	3.31175107900926	2.00545856171426	3.61959636194561	2.06818264753105	2.6912276928369
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	2.78069329131629	1.38779323724363	1.69111006107813	1.1851568900683	3.84526251888612	1.7806973422252	4.32027038609058	0.485899123826105	0.312911126497556	2.64329121121875	0	0.690809450196351
"0c13226181291f8612e7219430ee312b"	1.25894382757045	2.93219591674862	1.42863520160942	3.73564375808982	1.04678200802398	3.15615917378373	1.42470176285586	3.18009337406394	3.02232551782351	2.51684126831835	2.14928553419384	0.145319513903895
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	1.7230560122935	1.7408056848426	1.58642518706279	1.52910705202908	2.15190951152516	2.2202325420448	2.07902212487946	2.53304173934028	1.15454838728275	2.42753330984079	1.25489255771807	0.90975049301428
"0c641f1bb166c036145c1c358b3548c0"	2.05496918989728	2.77208059311896	2.17294694932404	2.51823285023387	2.55732831401862	4.90580020334155	3.24587539389929	4.78534668545737	2.7669345157773	2.58211295117796	4.23815103906732	3.19476647614638
"0c68649e567b8069a4e74d232b8bf5ea"	2.44272087852462	3.4299888993249	1.8862359682838	3.29032540949602	2.994138303859	4.77111510806549	2.91719597234695	4.43886545230952	3.45719957177744	2.504635744969	5.1708494282593	2.32791837835856
"0c69526b39e6c700505869e1bb26de49"	2.65177324758977	3.11236084941464	2.83657086737992	2.53352934524791	2.68047361057903	3.57761629873079	3.33173676275641	3.69087861900131	2.6114348997863	2.92306069445213	2.92270544192264	1.57303034495391
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.21286066245431	3.63777561546272	4.54296387646289	3.14390655883044	2.48184779603811	3.05708818015412	3.67696065871702	3.78306073344924	3.62584114043554	2.99846354024701	3.20393654627675	1.55496709039051
"0cacf1f0c2fecc198349631a54853a31"	4.42001100694957	0.223543471335537	3.77586187235093	0.110556990564644	1.94189925903633	0.324914993947949	1.2120463255683	0.609178986570039	0.223543471335537	1.07745674659532	0	2.5661067643308
"0cb53fad3ff0516bace8d54936974ac0"	2.55865540158557	1.97596120122709	2.64762855887983	1.47714123787825	1.19927086752599	1.45833777496759	1.44501882583956	0.752971953170507	2.68962247646968	2.44412595989481	0.854757822689608	0.335137059955132
"0cc5c86249ec081e574cccf28c21ad70"	4.57445218213189	5.80983415140716	4.57789045469026	5.7128598173053	3.83179565570932	5.9492051736993	4.56060854101677	5.54995655320034	4.94422123746327	5.03709609861106	4.70759047441106	3.99019272322766
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.00545856171426	2.76188160509609	1.52034436924015	2.38444153946388	1.55595211099544	3.48371084987607	2.42934390336986	3.19709432088645	2.04727985487144	1.85798406813728	1.33530181097794	0.431991485478171
"0cd52318943a4637efa5e3e02936878c"	2.95158182921862	4.07723909431916	3.07537028396402	4.18248974066033	2.19814217863476	3.70761923596994	2.94920621005166	4.07733662733257	3.83961358991001	2.83116418714401	2.84208587464896	1.5957867205886
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	1.97580176692008	2.82226539810348	2.06860807097344	2.9875791267976	2.56237126538083	3.94598918073768	3.10585658986423	3.85913232417213	3.53221394809373	2.63134192801755	3.47690265584567	1.53179647971704
"0ce4a8bb4c43849083fda1f51b3cd7f9"	3.79218485947848	4.64925022730523	3.69207683703287	4.55497628704384	4.5809173082002	5.66900202997063	4.41919489442727	5.29708251443189	4.73569042463543	3.97695832283167	4.76410459977866	3.59822365336303
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.95955371361533	3.40616460869239	4.15242223151687	3.54164211701806	2.55291002076965	4.04917104758423	3.11094543212536	4.1787484997385	3.77484358500341	3.56369641041479	3.40991599716962	1.67195739668778
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.79619959725408	2.78791443131113	2.00545856171426	2.15546464308799	2.10869337933684	3.56014388597431	2.7373826994218	3.8193936589768	4.04208588972631	2.29264586207927	4.92962118476486	2.21192357141566
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.96580737330322	4.64498985225181	3.68582756730626	4.7836648310783	5.21646517463506	4.93011086386975	3.45355411135325	4.76530963871096	4.13711247608191	3.61603628182443	4.60043397890353	3.27189597415226
"0d0c4cb9bbf60a4f26961459a473aa37"	3.65130478548574	5.54312299178612	3.93149420525929	5.37332418461871	2.34305291280184	4.85649580976188	2.95121727034715	5.39000633403378	5.83577898161282	4.58404971071159	4.3113448556423	1.69832130277949
"0d249199c968f7d7c3db66f8fb5af173"	4.22904589519944	4.81118059974573	4.09436289538738	5.15604848442369	2.31700713807702	2.1144960886555	3.50137025382752	2.53748127608632	3.53757098138673	3.18343515832818	1.87579155855224	1.12674632532223
"0d44a1331a11189eb5b80b54e2250401"	4.92487985535862	6.94521501945584	4.66887148175029	6.63393127177229	3.70166242765983	6.55954382134544	4.65920663099531	6.5046485786428	6.5879139981616	5.29880424800202	5.42154758378064	2.40525638593165
"0d44dd70f99f6ea29c8a575ed17cb12e"	2.97912513524028	4.59911589570284	3.01988327608548	4.59101852188116	3.35188184951113	4.77099465267314	3.15918246429338	4.45634309402121	4.23220324527238	3.50498966829139	4.18699090929355	2.02220416884035
"0d5570f6ca39afa62394372bd3e733df"	4.8338734642724	3.18997908015529	4.83174134515409	2.85711179531099	3.57646702017862	4.02838182928371	4.07448767654062	4.2466737948737	2.78435783164472	2.94531632301537	3.68839030617173	2.77895805446319
"0d5e0b463b926da9fe06e368a558024f"	2.97681332957354	3.80634587056598	2.51286830493919	4.24173414710088	2.46692796350933	2.32543566980109	2.52526800990162	1.6619909766664	3.76781712031192	2.9299575175443	1.61427672769465	0.946815731634017
"0d62240701ddae50db5a78fc3050341e"	3.39332432983643	4.38385561828914	3.24867219105441	4.47733663989721	3.47053154157025	4.31705119143308	3.24698199974176	4.7883109404813	4.77995841310107	3.98127086150141	3.45851980427415	2.17222500930651
"0d74744c58d6ea67c4db89ac6fd80b89"	3.24516326260958	4.52358370397458	2.96802700246177	4.19086461589439	2.94075636455204	5.07408716254059	3.60172039349234	4.70874493811893	4.88730691138424	3.89513723995136	3.61711521020528	1.60854531418679
"0d9c5b930278f3286c85e7e96e510d76"	3.98303732754642	4.20838787508789	3.46858918482318	3.96436395463035	2.69259165003877	3.60335449342685	3.37865174137223	4.27305788399689	4.10100830009827	3.80329280576137	3.70326924103746	2.51452491768005
"0da050ad9cf6f11cd603486a9b421c28"	3.56818248958751	2.58332562862878	3.57288201083821	3.10124927696697	3.92975429290196	3.80208581051049	4.11999153227661	3.86721281863102	3.46192552753156	5.10042846497368	3.3065544491988	3.50700454755691
"0dc234c33dc875f3feba6a2584b42647"	3.07382693116336	3.63909291873152	2.74378407305332	3.72482799261516	2.8118635204689	3.79251736193445	3.87373459034993	3.81282051239127	4.15641284733738	4.04413664351349	3.20346809305533	2.76193321593384
"0de15ab815820a6f3a1b6b637cd8294d"	1.29159899228057	2.89503309916712	1.42462525542485	2.66792934961261	1.80203383998386	3.31846657539785	2.63674952582631	3.46343090458124	2.84582175817699	1.83692402118243	3.20231224299611	1.36841395517194
"0e03fc1668d5ef45b41be1b7a8aa03e0"	4.08155280188413	4.36518866829015	3.81717589942216	4.39046584553416	2.35643591530428	3.79723328754393	2.97928240282086	4.05159146189676	4.49912226405392	4.36918405211792	3.18518884257952	1.55290596314307
"0e1d425d667667748eab78f26e74c37e"	1.84223075919586	2.70657578134608	2.10181439253156	3.31671734358368	0.697910318784997	3.18304526903215	1.52239482585082	3.10967746521047	3.31671734358368	2.69310575371639	2.03900098481965	0.0818693460457127
"0e3a1a7b14249829b313673e5de08fa1"	2.79099331391589	4.12748593614699	2.88854787340738	4.22319062079131	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	4.84472473717413	3.39755743174156	2.64788517782085	0.711962555977441
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.2320644710702	4.24041410601972	3.1624536105551	4.17532836538787	2.9001324117959	4.60367394718088	3.20462260866746	4.873926967022	5.10752725253192	3.54579399497031	5.6307374686358	4.10486380712057
"0ed39007b4097d5a839142c460e7ce33"	2.84387978419614	3.542416233244	2.24603590530286	3.30881158833507	3.72387531764526	4.95338992118136	3.64275446520762	4.92115646818403	4.02044502988175	3.84284011588891	3.90055578748325	4.15672762139468
"0ed56e5826035952f1596f35b3a1652a"	2.45676401768638	2.64670861145797	2.11290330852386	2.26240702195565	3.66593577437352	4.96536332979738	4.04668862707167	4.48545165221308	3.04751373338924	2.82452910142207	3.8190816297906	1.92337367104954
"0eed7f124c859e041f7ab7dbf2997013"	3.05747626863834	4.22563448629854	3.21945965440656	4.01201855535937	2.24409406220266	4.32366768724649	2.76730799119039	4.24347310936862	4.41598351815206	3.78841252313915	4.00377588371315	2.12750286888355
"0f0cd7ad4120984e4ecbefa664039afc"	1.87384786092164	3.51309468558094	1.65145752673202	3.32185992459771	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	3.88979159280741	2.85210713794165	3.06226070413286	1.15546730463573
"0f305930e0740d28db8aa4e92a98b77d"	1.55620589783716	2.40122608312206	0.460268900148838	2.76082606261048	1.37921209094587	4.04270389171698	2.51224154084175	3.87166409116967	2.86313187599047	2.70098530338009	2.27086829094497	1.70351169184674
"0f30d986b98245db48bc614583a24454"	6.17299829366092	7.28671466013436	5.98319671256376	6.90616150960618	7.71050847430139	8.43826374297296	7.87985968736437	8.42461839344154	7.38390330519914	6.87703861567811	7.24619107013919	6.37871295916593
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.1925604184696	0.216505911068117	3.12077217670358	0.321151097750637	2.91950042449269	0.553533327219064	3.39476654810606	0.0818693460457127	0.0267321806647589	3.33479033764742	0.0686814896793344	2.88117941525289
"0f56c1729d585e6e8303dcdcbec950c0"	1.66932814700716	2.06013129314534	1.43262913232537	1.94523849497477	3.91284928396599	2.67274159101845	3.22121500684754	2.94150721204982	2.32419001674643	2.51278929077425	3.37452809674162	2.45164058580241
"0f674e7ba1fa06439cba75885d2fe5ae"	3.51943660954334	4.93885282100056	3.71836301080616	4.76101599969232	1.33530181097794	3.54095828055851	1.58551134135899	3.07744423340443	4.90081745189414	3.63116294339042	2.58343580977871	0.872740853392665
"0f7148cef11ef73ecbe25a10444e964e"	2.68402386649936	3.33828953025972	2.73298343514742	3.48931203870335	1.57379228902497	2.98411910094546	1.97991688091365	2.69026321303973	3.80861613571627	3.06139360160789	1.54691123285213	0.66189074815939
"0f780630855deba5873b5ef483524a6a"	2.626521946105	4.31968170585252	3.11838344060723	4.27422842803797	3.21438254518966	4.91928873011156	3.99883417071008	5.06918205669686	4.5542736549848	3.6874884871678	4.52335029172022	3.84465430711472
"0fa4e9ceda09ea6068818850fc830e9b"	2.16283032853005	3.17819992845616	2.06763562314475	4.0839390085989	2.23383663484848	3.50524802017411	2.12345915380438	3.4770226834849	3.27287150244857	2.58363099962735	3.44337568233819	1.97137045065268
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.81727969771174	3.48949971350167	2.41822855849906	3.5058802765254	1.56643891206834	3.47982996406051	2.13441957220437	3.89278380973545	4.14625953366144	3.34879031404478	3.02757112397662	0.89063293109181
"0fcfc6d9b1bb1293c34aba3e297354f0"	2.99929591622993	1.70638311849058	2.68970970437198	1.06602022406745	1.98487514686878	0.0787701784732573	2.58094156917987	0	1.12193811397161	3.14678243745984	0	0.61806723344766
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.89607130635265	2.39829962586446	1.63687440271363	2.54640849158166	1.099834090543	1.64740013115399	1.47222874563847	2.25430135230346	2.73322131556962	1.96867801474834	1.33483972689753	0.729734210897543
"102b4a3c0198497f552a44e6acd46931"	1.07745674659532	4.21013747074035	1.67246904803673	4.48365883378902	0.345255691748679	3.06889058420765	1.25348956160551	3.78091304448451	5.5749679401451	3.83349049017311	3.10586388939067	0.324914993947949
"103c9d27601516a2cc787db9a038287a"	3.08482641982966	3.30978954031513	3.24652228067674	3.17412909963031	1.82392653814192	3.15623071124848	3.18441336476341	3.25546198654022	3.90590125429335	3.07832273363132	2.7115978807239	1.01592709516376
"105dbe61dca20dce26a128cf913e46dd"	6.13654795749712	7.52401849943513	6.09024438250789	7.92888263330603	1.50360484069479	0.145319513903895	1.2735844043609	0.431991485478171	7.20573680450515	7.35508932137781	0	0.261285991031888
"107bdcfc1c2e0a8019d8880f44d9d703"	3.99573794559233	4.5592420640275	4.09014049159826	4.5402263079313	1.97197600971896	4.11464193103079	2.5447768653488	3.87668669646048	4.79325522127116	4.21796584000154	2.87515130298386	1.64063738242542
"1085c781cda7640574bc9cffac175441"	3.01325204625156	1.28134591519727	2.80220206393526	1.76349208564231	3.22625129031088	0.312262566583192	3.66401076052418	0.8546846470256	0.687227364229749	3.41527537567959	0	2.10700805456346
"108a3795b35b81fe95805f7c4727d6ab"	3.6150491077036	3.94135392831155	3.72477550631655	3.81468263412157	2.48464861963598	4.07527156044775	3.10287936049651	3.96979877670707	4.19906581104579	3.63464593705127	3.59152402410837	1.96316864669044
"108b5d1a533ff8ed2a046632ed920ea1"	1.63269825566962	2.54475512188749	1.45179634743875	3.0373344677372	0.7049611203494	2.19939067409828	1.28937451149193	2.26645540569437	2.72918095513586	2.38070104961576	1.17760891092349	0
"10959975a661374ae8c8a11db062e7e2"	4.37982421111868	4.85375221800535	3.89547687000192	5.21592602799894	4.60793693500572	5.10094660032533	4.91876929428878	5.08690464545287	4.64749089687171	4.4768469217731	3.98147594973203	3.39094305193935
"10b79cb3c2f86946765c42a148fb95f8"	2.34768177413598	3.46560652197486	2.4301404742656	3.76430607380326	1.28545029758679	2.93245961753765	1.90661333014892	3.50743083619795	4.08640329138923	2.95220636053651	1.61986634679935	0.272175971851484
"10bb58872a0a076f54c521fd979f062f"	3.23929002981852	3.62539637580058	3.11985958610322	3.77547907967891	2.61458340596508	3.73056244255205	3.31370702101028	3.71165276910367	4.07950161535233	3.68999383296312	2.24630648415475	1.32830478669489
"10ef0f39bb8d27787596740e38712268"	2.33047999438129	2.94495699760045	2.34561220335822	3.02482042792521	4.31153559238214	4.85627460332935	4.01717701176439	4.85682752768969	2.67658746786608	1.98974979978703	3.08981556467446	1.53472815924649
"111e99051802c6fc423f63dba3fbfd32"	2.22820631494495	1.89881854152146	2.27734933292578	2.12800548978815	1.44501882583956	2.97979423510539	3.43267773460034	2.7178622385649	0.819427346470275	1.48314880248377	1.4714816588213	1.19066231144613
"112ddbb3c30c5de3f84f56a670cf94f2"	3.90393034803069	5.01050661915132	2.99679670684382	5.06056385766219	1.8183197675015	3.46209390376526	1.60569491615527	3.23586044609667	4.73656943220307	4.38774276641998	1.96806672632515	0.503241335624878
"114afada1728ec76116f7ab3f456331e"	1.51301511389905	4.31053063296881	1.79619959725408	4.2036712023998	2.07017169616329	4.52720069100104	2.00179831120667	4.2923372145088	3.98475288559201	2.55258866247485	3.32037790292111	0.675076919651465
"11626dd6f403c6b744d89ebd59b216b0"	1.22460502675027	2.56237614813921	1.85653311085656	2.57185079085477	0.79878295832968	2.95640697093142	1.96806672632515	3.3143393020128	3.11664313418047	1.98748194876791	2.67175910708772	0.511800947982658
"117a6bb7db89e0b6981267432411831f"	3.94321736262408	3.88455108413501	4.0606809132798	3.9605483726372	3.42530214670726	4.81460109935935	4.29906140642766	5.11598922373239	4.33248575128528	4.40563939614216	4.63231018177933	3.15918246429338
"118f3459cbc19d6595de9fcc816a0187"	2.35793464961553	3.91064205235121	1.98502096606034	3.98723436862202	1.70846167723303	3.52004393053179	2.19741879238961	3.80300939208712	3.89411765715931	2.02107062835351	2.76844352527726	1.0628967602874
"11b7638eb62c2870f2efa12fe7e09279"	0.337043501989505	1.53843588107938	0.438964356648568	1.43660717499348	0.118424320540213	0.846684024617974	0.742613324433008	1.67814682023511	1.55620589783716	1.6076963968758	0.993230931656988	0.166890991719169
