"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"4d74e6301580df2fbb1503bafcf96f1f"	2.1369870750238	4.09605596360564	2.48446888731732	2.35805688528719	2.82967674471343	2.74904216517682	0.926792197953112	2.94537117611477	1.77924279479711	1.85835587147507	0.488236397506795
"4d7e07272067159730f073f9283e5a04"	4.38437128383454	4.83022432696293	3.90697396042581	3.86660069566508	3.56423916111673	4.51110672870218	3.07553039747321	3.73748579186452	3.95276287177598	3.49050339063566	2.18422218924665
"4d9ade15d166385ebc981a78112bc711"	5.26805748013865	2.38660373220834	4.65871051670484	3.50171313070736	4.58777813622952	2.38246687444862	5.05525242934775	3.74797369199705	6.02093659508004	3.30726219512994	3.21752833984297
"4db165a2f04691120554bc1241da80e8"	3.6193438282196	4.8158087062998	4.66315826222966	5.27652492688764	3.43474511075001	5.16841166743163	2.72991629379125	3.38263647766554	2.55093337848672	3.75060556719095	2.31249519555313
"4db34344e9c9567abf6214b6c47b7831"	3.78459468448425	4.85932461427354	4.14356336872403	5.19803426625136	3.6773915768181	4.86394484498136	3.44335608239246	4.92014138010793	3.63870511241263	4.71640475158475	2.43374457486098
"4dbd2343f17f8eb30817d44a66d835b9"	4.445530120347	4.35623738224379	4.48600297279984	4.64379195057672	4.24794131723276	4.41445030982783	4.79268715655016	4.10934732255213	5.6809147226611	3.98399636949767	3.29684909426914
"4dc1373965c8a71b1722e747cf847e09"	2.08862028780934	4.16000376765837	3.10608027102136	3.88617024412543	2.75313012575821	3.81786888512945	1.89450015612943	3.84604336103778	2.23093956346148	3.92643386834976	0.786608379324596
"4dc58caf67acaa7f8dbe94ea0036db42"	2.09454934197285	3.94299129930638	3.47419427965867	4.48094194454411	1.56380101150051	4.29725982766037	1.66693822337613	3.34570722256994	2.00209494622719	3.06015728824995	1.88019882616884
"4dd03415717c30233db6db58e790de45"	2.79991379149021	1.01448119991218	2.97752511327493	1.15255351536024	3.8528536086031	0.710532196333531	2.31685597721302	0.611579003727518	2.67656873933582	0.172883702097284	1.40721765428423
"4de3f8d8049efbc7181f2dfebc573ac3"	0.240643922608539	4.18977970391533	3.01302371123548	3.8397829246018	0.106185375367499	3.65928214313094	3.8381893183363	5.01206986343273	4.38713756239898	4.94894302340402	2.40206627098713
"4de49da3785de8fa469dca3e4f990e61"	4.26270094724187	4.44815504751356	4.20326581093895	4.55024301284295	3.98432848549718	4.75211237553672	4.20923295466019	3.93839672334751	5.62279897385416	3.88802806661352	2.03335174923523
"4de9759be619d9baffa28b14dd55e36e"	3.45870159496584	4.03935926779975	3.91530337911429	4.86006043561488	2.83438935816283	4.39745766161067	1.08223355315898	3.24609340314561	2.33823405040002	2.82785170199005	1.3393977031356
"4df4503777820cadae295b178409c696"	6.78807663078703	7.28520787472613	7.06270185000396	7.22749389773344	6.83654334863282	7.44326730497775	3.78254755917846	5.59833102153036	3.91864821021149	5.37491856517084	3.47940850531698
"4df56d8c70459be86ec909b1d2c8a3e0"	1.96872504164423	3.35140765809964	2.68344379812902	3.72968938456142	1.93693917276359	3.37303930461354	2.24103133966858	3.19455985333968	2.89792670284997	3.01024327781691	0.875678715306986
"4e192d345c2b3d6bf42379d5ae5bd321"	2.65741543207039	4.00567080746008	2.71817740643822	3.9016739502855	2.5417621843389	3.80119452894311	2.10043629303763	3.70847692947984	2.03114801152644	3.46592478207754	1.13782052450296
"4e6aa0bf0f3a01c23a5abdc289f1834f"	1.62076609961132	2.68858969833699	2.41670397679047	3.64785608993381	1.84945264923418	3.21741720707021	4.65903552582905	4.86853099988905	5.00550964704909	5.05217081319729	3.23438690368811
"4e6c52a3534ebaca064fceeb7676c31a"	0.454981357820028	4.28873142844611	3.66257367106348	4.68747698712812	0.454981357820028	4.09951159011206	0.864506723429093	4.13102608297605	0.896043617363742	3.79440525281689	0.483855311747483
"4ea7cabe813919d78b43b125495d518a"	4.31324466951606	4.10875627941016	4.20374410999663	4.58920692847017	4.25341642741432	4.56050385312597	2.21732345704162	2.63100960480165	2.56060331168656	2.6011068037182	0.821811246947283
"4eab080d535f8dddfb9f5596c48eb924"	0.504504084875968	0	1.08805407976118	0.728643659662414	0.578967893593901	0.639864540314357	1.01611145115629	1.03305636125937	1.70769501850996	0.562655734042106	1.1835610955773
"4eb76570e2467be636b1cd951aaf5812"	2.60105144559589	4.86411416192227	3.50073931040705	4.23285693868417	2.35664720230633	4.15739222976934	2.73516866490768	4.09825000115306	2.97025033663458	3.81710005220302	1.99219456073669
"4ec92081ebd5ded41535365d567aeace"	2.57962625622727	2.69599861397957	2.32229235153701	3.35278492224605	1.65570307703279	2.88709527997437	3.78933075929277	3.9108014596448	4.1010453947472	3.78397943000879	2.50047614701169
"4ed05547a55c87565e5b764188cdfa9f"	3.59072402052255	3.70399878586525	4.38249455305561	3.5731524235028	4.82696881147253	3.55165621405205	4.87386291404366	3.92930791998562	4.83787170503829	3.75200705307385	3.80040723398623
"4ee16e598d6fbd729f8c30d52b22afb9"	3.24126881975368	3.49480866461266	3.04628317243418	3.79294311922449	3.1990761383677	3.69530407198866	1.15917541839787	2.44062172178435	1.3876873904039	2.65119988097299	0.81486911522497
"4eeb5263ba6e9ab5e4bba9a99cbaf1a4"	4.47055930807177	4.54107094968414	4.15248207806669	4.66632473795497	4.07751195205538	5.10454408028588	2.91853627681796	3.39070007724622	3.27982039549556	3.15911257196702	2.29953243838147
"4f0288eb94276e43f66051d007960d6b"	1.08264820472888	4.07343473420536	3.18062402456722	3.39098447367196	1.38046339402547	3.46222098269932	0.70450246459808	2.52973851402409	0.580426310495826	2.33214156513579	0.224563342932916
"4f2df5844b5e49f317feae529f4fa668"	3.91070119779159	2.56338745036632	3.11815268215391	3.59152821648933	3.13656511802306	3.02251147595356	4.85096432100427	4.53909832989309	5.2822034723031	4.18615431965992	4.03006968632707
"4f2e51bb10bf462a138c6fc7ca7e9713"	4.40099715115598	5.57556155836357	4.69919961871317	5.20148220655227	4.03738464632719	5.61013102107126	4.14811531849834	4.91322695736599	4.03787014969403	4.37801861327634	2.72399441388935
"4f31299561bdf7026b4775e96492745f"	1.44493027536202	4.43251698838825	3.34976538902078	4.92201741571024	1.55364784165355	4.75099150970465	1.2533410870669	3.57465039559259	2.03758567956928	2.79377519550086	0.562655734042106
"4f31d60c0c37d7be61b47b61a2f304a5"	2.78029520090483	4.29900028870842	3.76515831817574	5.06309655281451	2.885706894319	5.06400730112953	1.62444947303445	3.82222905521538	2.01055973545348	3.69890265359925	1.03305636125937
"4f42a21d594a9967ba6f96fbeecef8dd"	2.03987812981206	3.92640760915742	3.71771080736259	4.55580702768887	2.19031006040001	4.60181115074062	3.93508244120856	5.05347825947849	4.10572370681808	5.54862110202878	3.31645136407995
"4f47b98ec7275f569038e465a157ad18"	3.61762670960783	5.78623819482584	4.87666601513731	5.55305353399664	3.82243032154882	5.41982765181592	2.83803651736244	4.46930720876006	2.78312699903074	4.51803257557681	1.915575823316
"4f52020ee56eef50728012c021944f1c"	4.75059135425896	4.23504826390127	4.06961427392201	4.2336569542893	4.5088183918919	3.91498429647456	3.70007040122303	4.41123168503222	4.23517746714398	4.87540011179846	4.09686844122496
"4f5e38d726bebd84ef0f5320ff24c09f"	4.06220476808468	4.98182541987143	4.49193505790447	4.86525622650382	3.82871200269207	5.05455599625918	3.61738366723161	5.50684034832177	3.64324485590513	5.72629111060889	3.03172393276566
"4f776fa1a9ef4cfd0b058eaf0264c765"	3.89467401829347	3.3200836339633	3.23309773240496	3.41284053630602	3.81857200028706	3.45769377641582	2.74645468379413	3.43019499086563	3.20991967805027	3.16643593655089	2.03553249544821
"4f83d2514c42094e128eb3f0c59a0c79"	2.91649251010111	5.16859389173595	4.25818268120668	5.15934980756682	3.12383661634784	4.72989850500811	2.79857805470103	5.03132411684052	3.13407825741113	5.05196951580576	1.27555942912461
"4f9206e2ecedecd0b9dbb2a693c96216"	3.60748527670534	4.35897292049962	4.0018123017297	4.37485600438777	3.58446909928912	4.20913948579033	3.71461218310765	3.98011884446657	3.75663648776942	3.72677978964749	2.62523819672797
"4fa1f1d7a892afe748e01e1a867f8dea"	2.67267632562601	3.62467667881764	2.47749652324423	3.59808669378905	2.35855034979957	3.50576972499153	2.4626026519279	3.3202470817543	2.43699247899908	3.19593154423945	1.75820272874035
"4fad0ac22bd9b3ced4217c426e9f0c6d"	3.04979564358808	3.11856225148752	3.08304107663941	2.36949535184393	3.41248669593474	2.81365419794628	2.41000205272059	2.16635016339032	2.80335795666117	1.58007501100274	1.74410865575205
"4fc072ca684b139eba6d0f22df24c247"	3.64246772567298	5.1468262114616	4.35495048383605	4.92887352624581	3.11669822834699	5.47519336931135	4.76181988922503	6.13669227266426	4.91795698122312	5.92477698777445	4.23449379191069
"4fce37cd3062355fe829e3d5c4592134"	4.51409128966447	5.30958516579213	5.11555604107001	5.7133480846491	4.59358792986894	5.56691271588308	3.38910860596477	4.02811002588572	3.46228520598766	3.82360525814508	2.84811864722493
"4ff170b24cb35a5c957f9c9f2419ab44"	2.43384139957184	2.56886567865474	3.0035411051127	3.70045875450521	2.69971341312164	3.51310052756098	2.79569910815969	2.74746371618083	3.49957678596844	2.57628425867679	0.96946896864109
"4ffb07e73fa36bfcc4d1ef56715b021c"	3.4928635969515	4.61805746710427	3.99763841517541	5.03047708402426	3.55146808697098	4.78673912630397	2.96259815146681	3.75531324060096	3.09495479017823	3.01642783539876	2.57268734188997
"4ffd24ab4dfe3ff800ed1f72c64a940f"	2.51339983591863	3.79258249692223	3.14266582962648	4.22104728412188	1.97983665280064	4.07316232770537	2.14447337861716	3.29917528726973	2.42959546993679	3.18808963609589	0.680888347164005
"4ffef57534978c939e62701bdfaecf47"	2.63605668800115	4.13459059163164	3.51590688675574	4.23340558842723	2.6129846353224	3.88395172064189	1.94618110514799	2.947396280211	1.82469795115036	2.91950215870828	1.28790517187475
"505acf20f01d0b9b830a039734062ec9"	3.2165524880101	4.35397679038244	4.35026658145612	4.05390707710196	3.25432883374485	4.71924648461974	0.478532157737582	3.18483876056282	0.70450246459808	3.0653079618369	0.199100008032773
"506b47698edb049afa96ac4f600da9dd"	4.09098385469876	5.36371699807361	4.5020992250761	5.03694117377689	3.9861134117133	4.74837482157553	3.71321044034977	4.89077394023199	4.12625541822175	5.09453521775369	3.06677472321988
"507af827aaeb4de3f731bd1ea3a5e57a"	3.42818054483189	3.11667733022889	3.25160455228198	3.51148726602637	3.40495354422449	3.00074586725091	2.87953817486839	3.47357063100631	3.04454415177339	3.24364023975877	2.17711166190566
"508b9e7f853dc8047a84ca252c556ccc"	4.54770364468175	3.73619786912503	3.82243032154882	3.75734282544042	4.67367442077824	3.9929262657969	4.14481782727675	3.94617145527861	4.85803872243778	3.6850061177439	2.96488131866496
"5098fd03d5e29295ae4682679cee91c2"	2.7572014429324	4.27390809694512	4.08830395443135	4.03597181137332	2.42821142277811	4.50917078472521	2.15998723965914	3.62378960546908	2.38759511199675	3.55602805090914	1.66951092823535
"50a3ada5fc7ef5f56b0cd5590113d2bf"	5.70136690073305	0.994318946098413	5.38624151098132	1.51117714920236	5.11949633347913	2.19798296251127	0.159646407754736	0	0.186120996439832	0	0.199100008032773
"50a412f46881a18d4dbaeb398300c908"	3.71068908563691	3.33158803447882	3.52164968129124	4.27946492093565	3.79510412628095	3.61116112630863	3.33118627766667	2.68504411219758	3.67685059662013	2.34880739158835	1.37979931389288
"50c39ba2d591e97085b173f6079f4f02"	3.0688492691383	5.24013148857696	4.18637956630717	5.14797552388245	2.96054934954718	5.08749902185562	2.22335089370909	3.88273809699023	2.35419845521037	3.31746288665104	1.01146122250244
"50cbdafa1b5d45a38f6de573c13639ac"	2.72834786924414	4.35644263741822	3.51119074907037	3.87261176532576	3.13989858937753	4.28123660286859	1.10578581835967	2.207004976554	1.06460919711322	1.93675837367765	0.773500071683597
"50d5a905dcd4d33c6b652d4ca3e0c1fa"	4.51933652975849	4.25636964313007	4.42024352685975	4.52957259413241	4.72138598528201	4.27924323983014	3.78985400414536	3.35604973595179	4.56091567249397	3.23951540667896	2.33294765982478
"50d5e33f6fd1547e6021dbcf820efdf9"	2.95389643193107	5.18162753812282	4.06440590651203	4.84165958004299	2.95473047120261	4.80078749457144	2.87776912167765	4.36329651603462	3.10417439617999	4.19306890712621	1.63677444142931
"50e5cd99db68931cc21f3d5172c9f206"	0.795840943591681	3.59634916682551	1.99300963312957	2.93196358934925	1.11988964501013	2.61088945672568	1.27115507766889	2.76148429567428	1.35169049391286	2.9261566608778	0
"50eedf54ae0bc01d96b57f0a020afdb4"	3.16114704604813	4.75128301437845	4.08776711147494	4.79973409840383	3.46222098269932	4.74309078195108	2.08231000401446	4.05334552268745	2.13794939022355	3.99956835344883	1.4056991565277
"50fed7c787164fe9e2ed85cbf2b016d1"	3.23183469483256	3.5954710048732	3.46472726929994	4.32876703996324	3.25185432666439	4.57726499258153	1.28431036083497	3.00635841559928	2.50305496829318	2.86619335752047	1.06067501821644
"5113d7cf0e9152db898fd826d5dd9625"	4.31131416051738	5.87358321662082	4.88068355922609	5.52875700457141	4.3085190514814	5.24453212773919	3.20290903134612	3.52677596771949	3.51092148301704	3.11958573572099	2.51457806704746
"5126076155ada46fc02b61e7b01d6758"	4.77678441559941	3.45840645901635	5.15274144152989	3.69444676946246	5.07370625120496	3.70940261244598	7.09175769567261	5.2862730440238	6.86330315350215	5.10699757479374	5.97624783799642
"515e35b9427d340511787fd6a3b82bf3"	2.19747929529196	0.212023037223852	2.11922194974183	0.12032196130427	2.30321834174384	0.925187139187102	1.45601256948643	0	1.61822955246227	0	0.544563642070819
"515f9dd8eb5dec254d25cfc3c44d9b7a"	3.94280272671605	5.00198174120312	4.41131142480437	4.98291859707042	3.86159800819463	4.62255970680358	3.28107288458405	4.37335668348238	3.26717399639568	4.27528408713607	2.00937841256382
"516958bb4fc93e2ecceadaf8a631ab1a"	2.63757365809022	4.07479565473633	3.4692228164442	4.12155692440468	2.77531998893279	3.9491785105836	1.89247684212404	2.59374681507453	2.20221941287072	1.91753117448869	0.809635545372354
"517ac6b22f7114cce59409ebde6f547c"	3.50637023433321	4.37872556314995	3.90710224614917	4.25036935520692	3.88621416122914	4.25616026018861	3.85602567234904	3.97467923149419	4.18735920467599	3.74311532794269	2.54914828322223
"51847058be0f0accb06d274af543775f"	2.57253772361476	4.19991129661538	2.87402645383112	3.68330625263757	2.0230880978822	3.49042693002299	2.32617098053453	3.70868376058181	2.69636398366039	3.56045884582187	2.47977135918314
"5189adaa7fd34e36d6a18f57a42abc9e"	4.9258192655648	0	6.40838288255705	1.22864707528469	6.52164804045657	0.289742947389448	0.719940998705099	0	1.00465319573473	0	0.631918376262028
"51996915e348975fb38dfa0112f48da6"	3.19318215138353	3.98759842036086	3.32354887227387	4.11843718997952	2.64895702269414	3.75734282544042	3.12166899956839	5.23823333608576	3.44937249958656	5.51795577401666	2.86708857381685
"51a0b99e3bce077155f15a236f0f4f2d"	3.19383875695991	4.47421462733871	3.71147171617012	4.88963434651037	3.31311692431881	4.44459097402131	3.99361449465857	4.95067793627634	4.23472173559371	4.74335251621523	2.62075951238142
"51ae8482b9939d36c7da25e7ee41a138"	5.32341481425478	5.37962990764174	4.83201175519772	5.22474720667044	2.99316578293265	5.13581161343404	4.54312481037879	5.36082715620081	4.43539041911679	5.37462701038582	3.8958807778873
"51b7bf0834ed1a5d936f00bdef8433c1"	3.33955524894084	4.69846327090073	3.95819265578887	4.48688775205966	3.57804801382178	4.29425609547453	3.25374092857324	4.54208386503286	3.73356382297077	4.28770746206735	1.88524442709617
"51e660be09335f87a7e7bc20484f9072"	2.37903192787472	3.84081456709887	3.08067948829245	4.16374350236313	2.38641765623792	4.2056550218048	2.74562925117906	4.07118540175816	3.00514119605488	3.47295586445578	1.83092149387138
"5202146e395262cb235075de1367569d"	3.52259509132069	3.75434935388374	3.43680645247471	4.26899241800673	3.11393193352152	4.09685447641721	2.8128497594529	2.93371941358071	3.00635841559928	2.86350289009041	2.16635016339032
"520b439fd1f717dca42b9203b68e1757"	1.88728174774998	3.77768388096179	2.56641013615847	3.49917128333452	2.31947092154603	3.31950492501192	1.82620666374419	3.19997374777796	2.25721427705242	3.02490252394657	0.976633461226066
"520dfd4b793c346dc7cc14e8f8786b9d"	2.97721430874093	2.97847044500186	2.88211887349163	3.36695012678584	2.72542841875253	3.04002605191368	3.13202071203233	4.66631525587734	3.25705876895616	4.88234163485204	2.63778509209277
"5219b001e6a74864a43ea880f893b4ca"	0.795840943591681	2.45330039294106	1.89211869928039	3.16588323486374	1.79063350223173	2.93536934249354	0.562655734042106	2.51330426030796	0.375929185604877	1.90157484723513	0
"5242d50637d1f06fa57f2ff3ee700293"	4.46909343096117	5.36078950418502	5.01178985400205	5.36236691190643	4.38934841490287	5.18297549133344	2.51202882891514	3.60162557499577	2.5964259610694	3.64365653973651	1.3876873904039
"524838482095ef8c4c7d3e8862da9688"	0.381251647372873	0.736336929735461	0.381251647372873	0.930739444670555	0.175672836288781	0.955665279348177	1.91093057810195	1.19791207515497	1.88737505693609	1.55380511072652	1.44494432870696
"52496ccf1b3f52034b3033c9695e85bd"	3.20038120895204	2.13320266347487	2.92597546748617	2.62025189638434	3.03634413399763	1.70130945963931	4.02726899439039	2.66881084244177	4.18423840314039	3.03777745567518	2.27718687152027
"52e02fd560d684e706cf84452c69aedf"	1.0326172050821	1.98263409533337	1.94782213753213	1.87753708544777	1.52795196923586	2.99800936075096	2.44062172178435	3.55460561451528	2.12961836304326	3.51420625392966	1.25782442340836
"52e2a64b0f1d2f2155043d27f23f3c77"	3.69411074700972	5.05608645507311	3.92229756094254	5.30808068981737	3.86089020342416	5.06754123606786	3.8960439054844	4.06125383051963	4.26052846532744	4.11113137365979	2.1701343267211
