"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"e50a6f0d008b3ee96ef689863863d224"	1.14064954445917	2.66802233562245	1.07018537892782	2.20124094536559	0.885268479311374	3.0557404701253	3.4621455903344	2.36171155783943	3.2087779727343	2.97003972869794
"e510da25e6331c7a814982018e0ef3d2"	3.47789040276255	5.1359660238082	3.05825600743652	4.37929411588054	3.51275204408911	5.10427439002178	4.61921402797059	2.98586474927226	4.95215361453804	3.20698160829281
"e524b9fa5c9b1bbab0d5ff842dca121d"	2.10551247224611	1.7675222737529	2.39596158624919	2.0675327881182	2.07591282306905	1.82705582548918	0.953140900369911	3.67910656734072	0	3.74712781634258
"e54c5ad2ce428503631e4a6dba3e264e"	1.89930285069983	3.76930243562806	1.99783756377463	3.4980743636936	1.91706671944517	3.8902805418656	4.20011832248261	3.37181663023529	4.18805798303656	3.09148390136035
"e550cd448ea83166976486792ed84dd1"	4.94797071381202	6.27434477789919	4.34843617684487	4.78704747744415	4.45781053649404	7.12828248665229	1.44515601806187	1.95382928122099	1.48618177665217	1.25339533993497
"e556f0e9b7032f4b72cf6c1170c9dadb"	4.48353235514624	4.53991279319086	5.39682907507664	4.82567004582747	5.16723183750193	5.0597214779396	4.55162352667988	3.52217628891662	2.96128614777934	3.67581901057788
"e599e69416206245f67b7a7a00fa72a4"	3.04756257372812	4.56681587340142	3.67944546868152	4.77049443688963	3.14955961539887	5.17794394122744	6.20692236670767	4.66180077166237	6.05556552409957	4.97378997931573
"e5bd309de1ef14f2484c6a35bad0f3ed"	2.79202700621021	4.15741387960821	2.88836279684012	4.46793462711694	2.52962026213116	4.11140093836006	4.30637663574622	3.4800932781529	4.46804062485528	3.37688624630009
"e5e12ad70ce0905af75da80b17e99804"	2.00323656465519	0.225377055186412	1.98146343111111	0.148126858706786	2.34372127815125	0	0	1.35003434078699	0	1.49949134132559
"e5e2bbc616fae8a2d2abeb9471f57b8f"	0.23594130954407	1.42389958738432	0.391352660986791	1.40449153369637	0.306922041485484	1.953562934509	3.06903459268503	0.611905671277479	0	1.78755330236432
"e5e45fb8abd5a7ef95149d16f0c25cb2"	0.33586490937821	1.16584405476335	0.517933304252917	1.35081613611331	0.33586490937821	1.83132787833835	3.81753714577859	2.25891258127384	3.52904544639743	2.10180339137094
"e60f9c4f9ad54e7504c1da09933ae743"	3.65048913608717	5.50516223298354	3.61995680337574	5.12644194836734	2.98298866763787	4.75812570904279	5.13742651101831	3.07109639213962	5.09070168148943	2.87780411486777
"e61465a07838029690353aa33494b0ad"	0.525828515443912	2.12317908186327	0.170813930652351	2.06416101177149	0.443922709653012	2.65688181119447	4.21488267324465	1.49618052058566	4.30737423357638	1.62074257329298
"e6172b2807eb00eceff69aab74f4dea3"	3.50609313933672	4.94768736507386	3.72409926566979	4.23644456630102	4.31467790192123	4.94626941583282	5.24576904283528	4.48771491161211	5.70272003713595	3.59865946229361
"e62420dd56c268b4cc2ed0519f4ceacf"	2.91718990330781	2.49749078317594	2.04089729923881	1.82450705331654	2.35265040909893	2.20677940061574	1.47608204726088	2.9947964357944	0	2.96547191227745
"e639dc34ebcdd614871cb736c48ff270"	2.53279601153133	6.33760067858471	2.60613670061847	6.41952014933374	3.154112425114	6.38753515644304	6.10424898612555	3.42717930907031	6.36109205819978	3.49188190991991
"e644e4b7ac5713b2a2310eac8d0c1550"	3.21604279088146	4.20738436728898	3.2727539529261	4.81096585021169	3.01893185082692	4.41863784749858	4.9443792740125	3.49906797777099	5.09796418067438	3.02400539529351
"e656b7f5bc0079d6104622a14239cf92"	4.96658911441708	4.21780382793078	5.15854815914649	3.4972689382123	5.15055988990929	4.09336324755699	0.150887647637745	0.125093140503892	0	0.417532009326302
"e656fb0836c009f56a71c1ae4f3c2095"	0.901603399122278	2.65407717909875	1.03772398625767	1.68713109289822	0.851775677127912	3.16146681492579	3.15532676605129	1.64960125809281	2.95396024456053	1.89772450212851
"e670829238d46ac36d376557f8fbe20e"	3.08338742382022	3.94344517090547	2.98207102793648	3.95294008030797	3.13118874119532	3.89523934404172	3.69530636815615	3.51232106233808	2.86385766240622	3.40556568071499
"e673006ba05520a5efeb2a2df122ebb9"	0.66508458344506	3.28086685390142	0.879763667589162	3.27986593282761	0.644345516324388	3.22744302141414	5.19520045435084	3.012423988545	5.22048432492997	2.93683307483863
"e698411e208b1fecc4547cf44624d96e"	3.71279664419074	2.93326014928041	3.42068361904304	2.71314984246581	3.51602702330374	2.91106342343191	3.03117624841654	3.94451586803378	2.57121400123202	4.65308861792841
"e6b332fed5b328f148da342151766310"	5.8079416890405	6.898753236911	5.68733808715521	6.99504400917248	5.52482042838206	6.90182291726903	4.50988446789879	2.99091486088692	3.23013015796696	3.09081434554793
"e6c065b536967c48362a13ca1b6b2dc7"	3.17878897672828	4.15949367815872	3.20178907423801	4.63559526339038	2.40440901226068	5.07205937665093	3.43817873033504	2.17169592091413	4.51579077833478	1.5603997575175
"e6d18cd4bff717e5649a81ce0167458e"	0.772465976546044	2.75336572516395	0.822528280620094	2.44645401819292	0.9490405167339	2.49967402101211	4.35069351451087	1.51588299126164	4.57335800178736	1.84063661374157
"e6e44cc024262f0766358d6b8342f0b9"	2.09628517363358	3.20998739883769	1.50301775452984	2.89807281643073	1.82944180911255	3.38664293845083	5.34577417552772	4.92639440303657	5.11206531547172	4.71267047270209
"e6f321a82b3faf70ef53e9179eabaa02"	2.22596373415935	3.61960038096091	2.23312032446691	2.81858450958194	0.89074315390502	3.96669431788281	5.54426625603593	3.93847796660859	5.70326335326934	3.74359289811626
"e740d0daf697705b32fb9ebd520aec1a"	1.14180740016464	2.5640437459411	1.41767119405162	1.95174717817406	1.13345613907964	2.47676349150257	3.23767080740597	1.89327550433168	3.09885639033502	1.43815172139236
"e760c91edde0ec4c37588283e54b6cbe"	1.76524778646564	2.38254118153164	1.46777180829307	1.80760247015481	1.58345424178682	2.77059454769478	3.17035955518625	2.97231583630536	2.92339456432905	3.05517954374039
"e7638decc87b65e88c0a82514aec7450"	1.83740594349278	3.78997448434821	1.67326109916112	3.0869745246576	1.74055502537744	3.9865778584617	4.0403851203286	2.01488088696399	4.14019469444428	1.84999252765283
"e77291d595cf3d06e63dcaf9af47f480"	0.788676297509027	2.39668784058816	1.03747460503813	1.86570824854473	1.18873401891139	1.44941955956885	3.51059572068861	1.78375908956839	3.4490281871241	1.98045658086916
"e773bcbf712ddc722cfa9d2bc65643f7"	3.61388027726295	2.74954396993157	3.78180770847576	2.73928009819604	3.33300615305938	2.97146826909803	0	0.94588871441757	0	0.926051139950514
"e785b12cd07d15c241361f9f1d2ab455"	2.97961407042341	3.54024544609868	2.19533390224707	2.55887556465466	2.63422136947233	3.73907886292676	5.0597037560452	4.03647075137025	4.33374571956513	3.8508251168257
"e79215ae0f2cf33b30223f42ebfdb355"	3.50329387619402	4.61222196365615	3.3050815941097	4.49265642454042	3.19581618325468	4.74247550463697	3.0523853486207	1.5126260857222	2.73860927959964	2.23067719121737
"e792b2c7d32ec8aae209c3f2ad6f287b"	3.52742804285105	4.30196660914206	2.55681404769138	3.06757375057559	3.19363534722718	4.44820574290595	5.1196175234244	4.14419372101429	5.18023412583462	4.14934530551981
"e79c2626af3f9388defa2a963e7d3af5"	0.41798309680047	2.12794356910377	1.23008197410087	1.82705582548918	0.571933893311887	2.17135048930074	2.19174537164482	1.38769787573231	1.26599842076153	1.27844463884515
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	3.00629726694858	4.61433357361928	3.00035532078436	4.50435045645014	2.52323834608801	4.96296748984523	4.25069389985883	2.65143395097502	4.22465602357161	2.10244259344188
"e7c11ae345dd1e09525b33f0b3084fb5"	1.99422196754317	4.28927414992711	1.59161400617758	3.95529214723951	1.54162577218102	3.87022855906316	4.76209020479677	1.93476253031039	5.16689952166423	2.02665634548633
"e7c838bd286bdbd5c17082172d192e1d"	5.77540780928074	4.47113455196953	5.56586907600416	4.99085623852226	4.09801373921836	5.11962472726082	5.56074379831387	5.6191903724962	5.05697460976953	5.96130858230036
"e7d593e54e0e9c22244e0cead136b972"	1.64437446164833	2.2722774204191	1.48298540527387	2.66339552400622	1.36450749151636	2.20857601638774	3.83879028705114	2.2401778457446	4.11150202749315	2.35751598330009
"e8041636fac2cf0e13902aede28d3779"	0.564395774148579	3.52429589473394	0.805298834151102	3.45404628213358	0.671903114890451	3.38301287450318	5.46802990439109	1.47608204726088	5.80009172492036	2.14258627945248
"e822e5a139b803d2036396ce0daa8d2f"	2.23479829803273	4.62665204287665	1.43665147755164	4.26143974865841	1.43462345460805	4.31986454845733	4.53294503670736	1.1824449354515	4.49112829550184	1.83106061539911
"e8243506758f36dab4517b7fa0f39776"	4.08515528400616	5.31664633048829	3.68620885930414	4.60626712795178	3.53920172400811	4.92467111684386	4.11903353647449	4.32480079159453	3.66943012012719	3.94625299631566
"e83173ff593a0805292bc3efd1c92884"	2.47237549389325	1.63243563599905	2.08257889818168	1.56891409133633	2.38438091502341	1.70291592965974	2.81418365796401	3.93991887236083	2.43436903471518	2.66100010214083
"e88137f419560f87ac227b040d78e54c"	1.49797101292784	2.28994909396046	1.97962742184792	2.69444371799586	1.64694080482394	2.4536477239884	4.87517197936855	3.37587437708317	5.09624410684123	2.72220028150655
"e8821bfecf10c060d9607ca11ec64f81"	1.29874834668979	2.60752779314828	1.4874584510875	2.51906252355175	1.04033692169189	2.75081177580808	3.79908449610208	2.02841707545612	3.50593034856904	2.30833259576221
"e884e52d916010ae988d6d5d8b2a8e27"	1.43112065700888	3.6099757479478	1.57172220015578	3.797902575497	1.38090948167822	4.18532448701511	4.73124553628385	1.904361104584	4.86813971340085	2.1632218711193
"e887ed6aabb279922bb82bb78dafcd32"	3.01220411483798	1.22618575974013	2.59725792305964	0.938711497480651	3.03484913516104	1.95732828475824	0	2.38379542641955	0	2.83003547645009
"e88e8279ba90b7ef089efaf9b728b28a"	3.3194277113802	0.84776118699933	2.57363971698478	0.404207438155376	3.6022650859842	0.363329788518949	0	1.86386429356301	0	1.41324296363564
"e89d52afa76dce0b8096283540642d7e"	0.756068612241109	2.85017630980284	0.747141407519347	2.66755271020719	0.66165191185186	3.29452354192419	2.82367408314364	0.854018253922429	2.26325704008901	0.863737297889252
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	1.40094533844965	3.04657810920109	1.39884644422599	2.64114720260994	1.43715368624595	2.85271118038674	2.34914815250558	1.53326244334414	1.95460553459778	1.7793940055007
"e8dc5dd88bff3e2402f4f37d6ba3632b"	3.23218072089061	4.47644511020992	3.17657064764273	4.71805587139941	2.89353397503544	4.72433502207394	4.3754022417522	2.52369858513178	3.70318755331486	2.66409914951834
"e8ecad8221153e5fce083c2703f0f89a"	2.37142528615959	2.2926403071255	2.46615272241379	2.12317908186327	3.33537732860211	2.35514765651861	2.15123625101734	4.19187046731134	2.18843158761647	4.2890603258566
"e8ef78e1d0f9f98a126f9bc940f3445e"	0.363993597142208	0.33586490937821	0.214700004691302	0.124913111698797	0.306922041485484	0.793334086147052	0.467848794714263	0.319583373945048	1.40141173256089	0.0817698042138846
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.10505887509407	4.43314937389273	4.44680379920885	4.55681184357022	3.74821088718095	4.37541595721511	5.30822536977273	5.53150759258905	5.32925962884298	5.85460579065736
"e909d908363d1a6f9a3f7ca86a84fa83"	0.382315887209192	2.32438229842353	0.616006923365579	2.36519597618079	0.33586490937821	2.32438229842353	3.04677342615647	0.595716253560145	2.89350639533828	0.528202959477528
"e9713841f24188b52d8ae7ee03c0d2ee"	3.42934483242853	4.74721942355153	4.31343183126875	4.49310300864522	3.61459708213806	4.05466765836299	3.73451113932257	1.77045046614494	2.80698301709698	2.20580001234966
"e98bd150d0ba157e85568f7a9ceb8f04"	2.20009289901086	3.60443040525559	1.92106180581628	3.33521993875436	2.28241740802553	3.81195047840169	4.44745155190883	3.40037511035641	4.03280346431972	3.63172967553082
"e9bfac50cf01db67d8899346011b5e30"	2.31388436166242	3.43351379755976	2.34825104139579	3.64306974000187	2.16088087968859	3.78657300044073	3.11438641046575	2.87058182312376	3.04339800195214	2.33929563551338
"e9ec856e5547841e91acea84aa514707"	2.31127869389878	1.20248419689948	1.45853129826449	0.750292816540479	1.09274343391462	0.857436292360128	1.25761404014045	3.62976815227599	0	4.91233637913586
"ea1d94333a46513b2daa28be201cb870"	0.851775677127912	2.38376868806952	0.671903114890451	2.03850365502768	0.799334354441691	2.38499468968221	3.55088471904013	1.56348059232047	3.34004026243256	1.7389225378314
"ea305a1012feda91b7db91facb7ddbf0"	1.96343898656269	3.47521225099637	2.31855756674778	3.43097275180908	1.68947221751514	3.45568266711899	2.54657494043713	1.77466077241142	1.94738786559423	1.46944853876049
"ea6abcb71f6f4cd606bc7521960454ad"	4.15345030563632	3.82742957557411	3.78995830400931	3.79774473340635	3.99133064300384	4.03861953236103	5.13716561967709	4.93420273089106	5.18877832187363	4.93153550506851
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.28305062516877	4.7398043952867	4.26526631804956	4.63054909960539	4.65729872396258	4.63533710426047	4.04583962237234	4.33160690598511	3.70172692084688	4.95830905939195
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	2.1893917585267	3.54140255912746	2.62172913125032	3.96417171384477	1.65205381693525	3.96996421835648	3.56215840003364	2.27647588083694	3.46265402746309	2.38135231972854
"eaab6616c00d2c8f2f953f343ee01a82"	3.35663945052466	0.426935221142956	3.56490925302871	0.485497974264728	3.42061202064857	0.297106596343641	0.787915124301819	3.93545030073634	0	2.99667735203731
"eaae017739517cb9a39dacbf711e4ce0"	3.03804267983969	3.8881025796248	2.73755916391409	3.68212808985672	2.44560780024882	3.68145810892901	3.54797448623395	2.41073162410419	3.74254101943275	2.77526613476986
"eab755ef55a36b625bfa3ebc738ee652"	1.08827234859379	2.91683894675578	0.979500245272039	2.18790068911578	0.724839627292435	2.81221079714435	5.95264970357848	4.11585876315578	5.69900772030437	4.0615169853531
"eabb22969b195ea01efef70b36751291"	1.83942465792307	3.39426063625718	1.69065151925396	3.35944511351711	1.46416236853088	3.5901524090046	2.25507539880949	2.33591556329358	1.6170887179051	2.12426490415546
"eacf3a99cef6ac704e0bd9cae779cc3b"	2.26953076852691	2.61005766031547	2.36143967863206	2.82491785496152	1.85450341232326	3.59286622722992	4.01906313773986	2.34197982946593	3.74359289811626	2.50088957299333
"eaf16e7076d91cb7f1d913c71c7e8559"	2.73755916391409	1.99059325132468	2.30731389456713	1.14489295748002	2.34116425424306	1.93644117376054	2.10180339137094	2.57910545466818	1.52236515174235	2.89596331816728
"eb131d8d0b1e091f4f3e0958643e932c"	0.846082836830659	2.51143132296743	1.46470111596742	3.00432053860268	1.52149046109992	3.19472635974653	4.77616513829865	2.4080704208625	4.64429989500062	2.52369858513178
"eb33a9aa6e6404af33ba65ca68363b95"	3.65772142003256	4.63339878351115	3.67507080200299	4.18836747445899	3.08171339084164	4.97875050049963	5.26125337479827	4.36547899963795	5.59400826258452	4.35792401113074
"eb3b7e849338e20a1764d5b4a199c5cd"	2.68541153605002	3.72986267563642	2.16067411810178	3.459081624617	2.37884959530702	4.04748947458384	3.27785449147931	1.87592670979401	2.98843254246801	1.86529587458125
"eb3dfb4428aa5c0540668d25c8e085d0"	1.58345424178682	1.94978335279393	0.846082836830659	1.30858008637454	1.13638804812202	2.19829178544479	3.43627445769382	3.84798782426042	3.49772451764453	4.28253972446234
"eb436d79e763226b279f85a2b85f6b51"	1.19041937008487	2.52323834608801	1.2977363341381	2.47515004183601	1.01869026815603	2.22308669549018	5.55531956541756	3.59825428249987	5.38705766642212	3.41848587076769
"eb960c8fa088e129067d686595bb5322"	1.83542699425352	2.66994953140158	1.84920645666786	2.47386452889722	1.25713582721257	2.43676203728281	2.37689848325015	0.553613013999076	1.29845629282378	0.780199878758752
"eb9db7f7747c095f53aed0030d53bd19"	0.138558226173499	2.85707941407817	0.0624565558493983	4.0305630416096	0	3.28850369343727	4.77191329307197	0.0986156199039603	4.54104973211489	0.31492022289764
"ebb2580e6fa741a32c8c233b16fe624d"	2.31391318716658	3.34948750928997	1.85241860025296	2.77142742319299	2.06584832105364	3.3377428949691	5.95199532988012	6.47394780274636	6.11934532629411	7.46074325541892
"ebb435f2200f0c6c5757ac79b039bd3a"	1.65711104398902	2.99349788167603	1.59647761463581	2.70729456046238	1.42580690323662	2.41288091650771	4.31452770919367	2.50935354113447	4.65337084309904	2.5517857109735
"ebb5afe10d969d0e2bfc4088460bdb6d"	1.9383581328023	2.28725061861866	2.06921442252432	0.637335800239314	1.53304594934234	2.71579380850214	3.31804697787719	3.13685537608672	3.59500692040106	3.44434269119474
"ebbfdc0d7ae9602675df5199969833e0"	0.984483816950536	3.30897993110328	1.48298540527387	2.85905192817778	0.750292816540479	3.41981335745343	4.70747118208549	1.66091550983681	4.3321906725984	1.6941098884913
"ebd301407f120a6297b6cfb0a54d70be"	1.55856768643523	4.56307608059446	1.44920460420697	4.33875783405938	1.07473788292187	4.8972198316909	3.02400539529351	2.65477304542568	2.26661630260376	3.29196619944508
"ebfbefb8ba925ad7e76a39c0e4385507"	2.48295683346435	1.06561205482138	2.25568319492753	0.984483816950536	1.82276544387502	0.781224447620203	3.02456874321898	1.88426538060211	2.82136737266256	2.09464440206894
"ec0360a06a2868f4da6f79db449d334b"	2.60220030645876	4.34843617684487	2.22596373415935	3.85315880815474	2.3046619348642	4.39086564279108	6.67972104525339	5.55141880938911	6.49026413612725	6.03504715642236
"ec4f6acae241fdce65b4ea2f43e2f7c2"	2.84057792355162	3.93469494368421	2.53911741338716	3.77633683579535	2.47178552644794	3.45572754838822	4.89376041593999	2.99108458978477	4.08196171018676	3.60833484967796
"ec619c7266ea03a6a87462cf1ec8abdb"	3.49686598207462	4.17003388457274	3.31528249421718	4.06978074342079	3.16988598076406	3.73781270328432	6.03462182872149	4.2255441257451	5.7256269766909	4.42819844537429
"ec7469a9670895ec3dde1eb09f1c6404"	2.2840411728721	4.05064265041775	2.54081354335707	3.72963717350529	3.05107211162014	4.04952985107112	4.95393110649171	3.91040217258799	4.8119552884882	4.33452233717344
"ec8823465742f23b917a8981dd6a8ca9"	3.00761291836964	4.31360993645294	2.51574093275644	4.4225053302738	2.81619912553236	4.2938256867889	4.79483291365989	4.20939904914311	5.43545567890958	4.68202155444372
