"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"bc2a38ed3058f6c763352324c4e2d5db"	5.09206742376815	3.72162598567729	4.0914108965633	5.70528584402995	4.3120267205754	4.62463856134989	4.00988411067202	4.68399238298756	4.79357805024621	4.56153833083765
"bc2ddb1095f14e33cb8bcffbf8ee5293"	4.97981406920112	4.30437844950836	4.95643514028714	4.14981231807527	3.82401243850538	5.25024699926266	4.21713960933152	5.04496931757586	4.74651056892677	4.68103640580379
"bc4213eeb46ab8f81489744473fc6f26"	4.14747507123019	3.22950054213311	3.76645863749411	3.69989812497972	5.30858926945375	4.80944891013409	5.48402880453023	4.48616788733258	4.94262759431112	4.35042564157938
"bc705d0d2442db82424e8e9ca1b688d8"	3.74604298738523	3.309969564332	2.39600658125193	8.53762731143577	4.21982612506335	0	5.88909903084746	0	5.14748722097318	3.2663265781415
"bc7b3b21cccd191c7f8f3cdf6381d149"	3.25381376464149	1.26181501765505	2.75569494762648	0.840589984234444	1.30199058798767	3.10214315738198	2.05775712492797	3.49643580131602	3.17082812100689	3.39667999361166
"bc7d336a6a27ccda6c40549683923f46"	1.97781665051072	0.518570174823243	2.02045294020827	0.735077690178009	1.86793007459533	4.48856319851587	1.04386320535311	4.12515862807046	3.87831117368553	4.07112902155703
"bc8ceede629ffa59bd0550cebb16d87c"	4.16762844967318	1.73932552454623	4.24164566574131	1.39506330133656	1.77443967714405	3.91748645357815	2.23691526550403	3.78782628600312	3.45166461495517	3.91929982503884
"bc91a9c0b4284dff9c70bcdbf7346309"	3.77496314994803	1.70353191866898	3.51147482601262	1.56120385557262	4.97361379077397	4.92301107481169	3.84699625846107	4.99433451536496	4.13006209511643	4.37618601139204
"bc9f7c7d61ebeb4c020368b5e2585834"	4.26874793611752	1.68591402119471	3.93761242552253	1.49285870188942	2.52793931896541	4.53056189177108	4.31426693109417	5.24175387217899	4.27590638604759	4.51603719997684
"bca373be78af451d94ba302765beb520"	2.4684803442072	0.900619239542816	0.691426915887149	1.30283686637277	5.04173124441721	3.53707794615382	3.71794143393053	3.68985238066737	3.80523729688746	2.93995652691845
"bcc0fbcceec808d158b50bd9235e28a3"	4.86950466215939	4.95601823650851	4.99014375595548	5.04997664099863	5.77274044064507	4.0137379400231	5.8882563136283	3.57229507478194	4.31508031043691	3.37349807348942
"bccd5148ddea114750f84d672c97bc6b"	2.2005753001794	1.3955786643246	3.34188963738922	1.53861509048291	4.89949574155533	5.87017860342667	4.71075769987987	5.80802303539858	5.04604634945333	5.48244875128162
"bcd461d006bc6ca3474dc49edfa17648"	4.39239707528839	2.73477249233799	3.60793357203449	2.71340291639353	3.18035651047729	4.36561357429969	3.62025580017208	4.14173323682716	3.63360413672266	4.0096082679952
"bcefdf9257f840c92fec5c8e3ae706b1"	5.63215744207061	4.79544513057594	4.61174041468726	5.03746697659405	6.38149763170137	6.0515858140273	4.7519094000578	5.21888365006838	6.0434617536912	5.18147496335819
"bd2102d7e99591833386ae5721cd0091"	3.99673261538338	1.92617030835944	4.01639898458893	1.56350496253763	2.13798588356656	4.08631884211693	2.61173311453737	3.79571586010961	3.86373437147141	4.0543867774983
"bd21c423ad0c15318c31d012a9f9b04e"	5.41498098477935	4.1488780747617	6.16297036156325	3.651520466873	2.7948442211382	4.6894589801102	3.31777200364931	4.80410346756591	4.84704341272084	4.87796430074591
"bd2641453f8030141664494e8d01638b"	3.70063004471479	1.29885016320407	4.08146190262555	1.24490416886507	2.63926016618539	4.7940817807041	2.80317563656962	4.72340360909371	4.54906965004501	4.77296074400355
"bd69257c1f729f1e1a1363dcada10aff"	1.13695376925585	0.821239558524762	0	1.71564271158429	1.69387048970967	0.911138517504942	1.60235785513387	1.50208400884135	1.06470174952331	1.76394493191146
"bd7405ad90c97594bbcf30c47db98475"	3.4914310614533	0.878202497224955	3.13299073701314	1.80718389873736	0.775195260744631	3.70005556804144	2.29373484482797	3.78299328221122	3.63841423782769	3.81701300456561
"bd9449930608ebb7e2be6e6b26401de2"	5.23352258857949	2.45364884171977	5.55026862645308	1.92832529496681	3.21941296058498	4.85192713360187	3.41983436253617	5.04025591966942	4.65011387623831	4.83792709257369
"bdc0a3be71d8327d717a61e06f2acf46"	4.30652528460245	3.07183716681044	4.56652991620876	3.67730190241041	2.24015804778806	3.96792095410443	1.69948919755081	4.52612784444813	3.99571820999095	4.20314312103072
"bdd4f81930e27547f6d41e9ce7cddc28"	2.13736015260786	2.03443031582042	1.69953671840607	1.96010492484092	2.20643172505331	1.83722738401538	0.472467497888231	2.3478014466081	1.61216176439642	2.14112697460179
"bde4a7eef899c1be2f7f4916672d9f37"	4.22077140636931	2.34055540934236	3.9448024798105	2.13736015260786	3.09940484543592	4.8003570947572	3.77115781469826	4.84764026696826	4.64559640299876	5.03818680151545
"bde91bf4683c83cebd940aa6794af13b"	4.62938182439234	4.97501816130766	4.36057475460771	3.61113929354307	3.98259316627791	3.89597316293988	4.45810632327133	3.65238269667486	4.10710988467703	4.94445178401461
"be1e56d54cbcf5615064a03194001a9d"	5.49496521027267	2.91540436688175	4.92800383850442	3.57695544578613	3.31832289049396	4.91053841229129	3.83261107210797	4.66297113557995	4.41002538571665	4.55083749837363
"be223482985b2dc1bcada56723723de8"	0	3.11541261928986	0	1.53201028246233	3.90898030109466	0	2.06356822452355	0	2.04406510979941	1.05451549339196
"be38c45ca962ff49b5f69d28fdef9163"	4.41853982130347	2.49813127149244	4.26816364469618	2.25899520366239	3.25195638016699	4.86405020337971	3.48958013513647	4.98664466249943	4.3022276169659	4.72365419259088
"be3d20d7afc4797032db206c52c1733f"	5.82444526814517	4.71599505228629	6.0493584550364	4.76062311261248	3.77954438437668	5.69342638614456	3.89798773373009	5.71172646923593	5.11690599322349	5.45390020012829
"be4e544a8d01565b9b99ced451de41c5"	4.95507956703218	2.56667648051011	5.21711773406167	2.59027201543407	2.95734602571191	4.97651086476347	3.29974330662459	5.28386607672457	5.17494277830903	5.47954443270212
"be5020cd6c3df62f647ce89dfba4e365"	3.97556076346934	1.98685327909551	4.1027311958903	2.0963591288943	2.23528992245412	3.77325663131041	1.97052582488822	3.52281589689826	3.5065241367501	3.6845205679577
"be525a3dd6b1b18725f71b7fa499886a"	0	2.38106146691479	0	3.0254436855093	4.18107708922558	0	2.70747403515048	0	1.24233622703383	0
"be56df3c9d28ba59aa9d3e0f95dbc648"	2.38515960832065	0.666589630053395	2.64430766530646	1.0265883997138	2.01407814709435	3.1007749387027	1.33854215808238	2.47176264458157	2.2188895217305	2.64359501871409
"be6fd2a4430cca75ed0fd05961cf2696"	3.57861002052082	1.19686842789995	3.77192399025033	1.44166000223606	0.446412534761481	1.92498998325982	0.354749892215075	1.85373721437575	2.17148365991073	2.73152919951193
"be747e0be845be78e3681932c7344149"	0	0.397834737398501	0	1.33845299669759	0.503162738712729	1.13098395956164	0	0.354749892215075	0	0
"be966f5f2d7dbd16e4ac290ee00f4585"	4.51757012666811	2.63479425561425	4.11995610206296	3.13428061024237	3.19852453508428	4.0924323350806	3.71831067540184	3.74490358044853	3.45791086690642	3.67685403775929
"be97279dfba3c24fc19de133fe6388dc"	2.45746059578794	0.587522185486077	2.62518947097499	1.06814414643558	1.81734794057971	3.43465124202792	0.616076053364569	3.83294031678884	3.41834052795926	3.50971283526528
"bea0efcf45a9316d90b876feabe603d7"	3.58643208002475	2.8168431392523	4.28763757300996	2.56894781450564	5.28729043276586	5.16092467727486	5.10338005268645	4.80559809561651	4.59650499139346	4.79055032720691
"beaa35977226203e3916a609d12031f0"	4.10004937079786	3.05255800543991	3.79270099615458	3.28940249011075	3.53924347845163	4.43737943032766	2.85496695382707	4.35366983554631	4.61500026440888	4.6048286154906
"beade4e18640a35b03ecc2240c4ccaad"	4.43822131760768	2.8951450144266	4.3711080179332	2.50573489474938	3.02322525413418	4.56264974993225	2.77228167510563	4.39099053857386	4.02412408038695	4.51220594032723
"bec0ea981e2220ba3a467ba538658e5e"	3.99482631758584	2.74147724021461	3.82143510210446	2.57347506396584	3.18904280421406	4.21049532453489	3.10845631273192	4.43542342948469	4.01657239385266	4.25843643536359
"bee66ddd0f0e1151c86c3121a2796ad9"	4.50236184145517	2.88680382529435	4.98009340680831	1.78563027534886	2.06163494099647	4.01702944240752	1.16476201112345	4.52826521048026	3.87673699237966	4.0775935779234
"bf20eef867c63cf0ff0e0ea9a74dbb53"	3.34711817513487	2.11796056639967	3.14134532562158	2.29087681786188	2.38460590446806	3.59760482052834	2.86830427441508	3.51198426790459	2.95353224664977	3.73260577100398
"bf21f5749f07f36acf8b77c80238a085"	4.8978569490576	3.37587437708317	4.73762075223016	4.1218784678471	3.01259905673857	4.81136130288721	2.8313553647402	4.61549606575929	4.73982678919326	4.8587221180729
"bf320e7a0b2088d6251122c9119c6bca"	3.60873596636226	1.80961084767055	3.13299073701314	2.27730277155959	3.2692230238486	4.7938299471932	3.61207832019197	4.50096091850082	4.05333102158028	4.38608000864298
"bf47ee7e57725ce54691ed3a80eda8f7"	3.82143510210446	1.66091550983681	3.26631719410829	2.24332477758824	2.86310835476479	4.05253847252788	3.57995548578238	3.64954863889965	3.68222677402883	4.64193835565221
"bf65b234cc35c55f3bd1ef8276fed976"	4.31214889859542	1.96634143024783	4.28356137533655	2.02665634548633	2.12717019025994	4.02819436080309	2.31648878711736	4.25626758753757	3.95518471188648	4.31994674196424
"bf6e01e94d7b47373fc5026b8a3f7708"	3.94508900946443	1.55728488015677	3.72555871936877	1.6059947916911	2.53793708262774	4.76846526554872	2.37156038031211	4.86792242352728	4.46427577755857	4.8625178830406
"bf70316a34afd201b4e168671031f99f"	4.36717103463521	3.84798782426042	4.37670552766106	3.8445090540852	3.06239603476819	3.8942278466181	2.06163494099647	3.63561115806235	3.91839355034795	4.05833596469737
"bf72e40e043cbf795ce9a460274fcb7a"	3.58479040757434	1.55416027001073	3.63016076485359	1.64389576268037	2.95273875631733	4.15326973294608	2.96457550324127	4.00988411067202	3.99459862564553	4.08810580827114
"bf883759af0de7a8b81a80be018424bb"	4.35849261940036	2.8951450144266	4.39422705593627	3.35386780032212	3.10145928204511	4.3998065313546	2.55192833531937	4.32920838866474	4.24695462734029	4.27759601985755
"bf899b0c3b66bfba4219696358d9eb2e"	5.15526559862621	2.62626123627544	5.0898813399036	3.3148238375775	2.30075863639886	3.91519621132077	1.67049516033453	3.8190716684158	3.69178210401563	3.9234941846253
"bf9014ef3e8396e9e917ebe52708fa2a"	2.17338214768234	0.150887647637745	0	0	1.34252218575917	4.15207420547205	2.86310835476479	4.14294118385386	3.70343362645236	3.99207496844347
"bfbb1ae6078a15acf415950e2c2c9f25"	3.30780452262309	2.66821632933894	2.92020614244189	1.80475104539043	3.32271909408956	3.10487399144783	3.36617492614635	3.05238704947854	3.50286741586274	3.20162386186038
"bfc8859668b068494763a78ee774b502"	2.86015719402329	2.48250760771977	2.5296154807632	2.69056271579547	2.28757865755945	3.11302203201362	2.85875770284652	3.26806545209878	2.92292800505539	3.15474289613358
"bfd2cd703d5960b7847bf663bc347d2d"	3.63914857010631	1.39506330133656	3.9482354289815	1.38769787573231	1.85849058487252	3.80048791067552	2.09774304284975	4.17991436731274	4.00490726324356	4.23315149799895
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	5.17069154168068	4.20873898894873	3.83559900565948	4.76600581452942	2.77224721448491	5.17236685419189	3.43791894752463	5.1557086649179	4.81550437127773	4.90761207447066
"bfd7eafdbfdfa20e932f8a9e1301792d"	3.98220799272926	2.35611353757127	4.17174788208178	2.18843158761647	2.70751902600252	4.38690081688908	2.47956879852288	4.40018139226108	4.26818031893968	4.50080461017889
"bfd965a2b8a0ed2e0b51b08823cc64d5"	5.07167662379486	3.76987276003939	4.5774612027225	3.99768196348853	3.67145227919541	5.52940064266243	3.6190334330841	5.28782846989434	5.81339822793512	5.55472636433257
"bfe6fdba852f7147d7a4e3734d26992f"	4.88002031507651	2.99849455493954	4.45298355282452	3.26065319007651	3.64160816586824	4.51703424964582	3.5744288597022	4.40724876558127	4.24499437831364	4.28642006094922
"bfece285b8c312c0115408f40861ae20"	3.30942874319046	2.48127004535042	2.23543880124311	2.65892872205406	2.17148365991073	3.50149269079309	2.98630275505452	3.71089981649515	3.28129730665851	3.65624881861997
"c00f312b63562572d8e61cebfb98f265"	4.27247191897643	2.43696125370151	4.27597632560772	2.77434280793158	2.28539558671672	3.73028521257956	2.09115970830954	3.91747759971087	3.29834322878052	3.80147492619863
"c033d99e38c125d873e97e05b8c768e7"	5.33641143566082	4.43717099667237	5.12041383987056	4.45263869789542	3.59930918653338	4.20966162299439	2.7429511579713	4.22319069522211	4.56559045909639	4.46865475571529
"c03566262c5d93c39b073414599d611c"	0.24354989856587	2.20129233266664	0	2.67282167254186	3.45144505910889	0.818447036469954	2.64668130396594	0.289583182468251	2.32943734989919	0.62146278281081
"c057b9e0e5d81c7b6989a0649168ff2d"	4.1687744397016	4.26957668716371	4.13452164483137	4.2623017210423	2.95114988427004	3.95285150232726	2.94076022082495	3.95780308192103	3.71904874957822	4.02167393607869
"c05960c1dcd2e218f6f38c27f2633f87"	4.29815857591556	2.84993163489814	3.8017915794576	2.88609919905742	3.30054222287363	3.03645339898713	3.3508327787142	3.27958130929752	2.98245735036304	3.47170579746476
"c06eda1d327ce48b2207b6bf566b8067"	4.09453920724643	3.88394732440868	3.76842942742325	4.29792159895277	5.75387398852808	7.03425369006873	5.93491091505654	7.26151154532227	6.45881849404398	6.9746610384987
"c07d815e72eb82e2c1f6729dc997e7ba"	5.33434267212774	2.09817717837532	5.3426629921822	1.99494164464619	3.17655604255695	5.19336898817219	3.86946366927018	5.14261229928632	4.95973535391374	5.29731174107619
"c0818254b623fcbbdb997ecf1abf3bbb"	6.00790830162736	1.18527973852496	6.01345489968203	0.777080135005366	1.72690658757328	4.86971060399188	3.11099123753099	3.56586626501862	5.46470823440847	5.58051662581201
"c08653b3bc53ddafb0cc858e75b857fc"	5.9485238461719	4.10736983057252	5.73121263106085	3.95222569782042	4.58524335897945	6.03235567203868	3.87358117606612	6.06421527433565	5.52413627988762	5.75781995232625
"c0a8b599ca3d0c094a475810942598e7"	5.7287125744914	2.79897818704472	5.5086756049623	3.63251320877859	3.15197189078233	4.89030563629363	2.7962202700723	5.00376549138101	4.55137133823186	4.94123410658045
"c0b7d5a02afaecdfa000dfd825b93151"	5.36921840698875	2.92498497109552	5.22885154752474	2.59138184396083	3.43856561079518	5.50774322709201	3.3384952533227	4.91266529744656	4.71771234778084	4.84728219716971
"c0caa95967555d80928e9a2796ce268f"	0.566512239468691	0.837091410074136	0.15813257037078	1.04737094075148	1.0159235669885	0	1.07924787937104	0.187928885677753	0.417198229424277	0.334358708642833
"c0e029d5f8bf3c3e96f556f0a17744b6"	2.65477304542568	1.40237487385569	1.81926016797178	0.846957802574099	1.48998027541521	3.91263465833037	1.6244731151682	3.54105276894656	3.4707605083005	3.92110991413472
"c0ef30c32d8bb1eb477698cf03bb1b63"	1.82151562780825	0.0900348399406305	1.57923864374638	0.118131753530126	0.753956255952009	4.27801798261434	1.98106877694617	4.33121048959039	3.95080546871783	4.25237968781174
"c10c9dae20911d6ccd507430269e9b8e"	0.460524812621809	0.325215603042603	0	0.845043517896544	1.08900094158001	3.66981739493826	1.40416787280627	3.81585968558007	1.28610011403355	0.865810773986509
"c1158fb362dd39e033afc278124cb963"	5.02060536072827	2.24802668444438	5.08969895034763	2.67129312802732	2.87089214509185	4.99361288480983	2.94556886691858	5.10236306472855	4.85962106822862	4.98491245367005
"c1185db6f5981a6c42c878e96e97b11f"	3.71983325376777	3.34607571577161	3.9083238118404	3.48691136184084	4.42123821317006	5.11687236946334	4.17991436731274	5.11641642528297	4.6783544001802	4.90694603296611
"c127b6f5ea32d1de6d93246c43817b52"	1.97869895805291	2.88444567776217	0.896491208573158	2.24175254956341	2.59370963334813	3.13111594964183	0.36535952357165	2.3313754447133	2.28603367079818	3.07019055577055
"c1302d1abbb539e666fa530a3d3d4d4f"	6.89243804278237	6.36446254320531	6.41738397207733	6.54755048960559	7.40773967968031	7.03430729230314	6.83960197210502	6.48976070390679	6.59260075349459	6.65477904552471
"c14de52a8791533731bec19514f58d79"	5.64997091736777	0.97767628763632	5.83480192415827	0.801507292926005	2.64683387092757	6.03312180869556	4.12712290110818	6.28493245429026	6.34155875341246	6.47907802135714
"c153becd517dee0f8de91540c751106c"	0.814705303820231	2.31016409962753	0	2.05360488116613	1.56903249779906	0	1.7456610789824	0	0.396529302450231	0
"c159de772ae0dbf52cee3a4af21820d0"	3.11249422081693	2.73284775745946	1.57990993748626	2.57043664267776	2.74334321091751	2.99775103448424	2.83938672008624	2.63381504137331	2.72457268335804	2.64898729250994
"c15f644a34f8fbc6ee558b727804de97"	6.05257541774512	4.04220659540974	5.87110688431673	4.43839626389391	5.2609603204879	6.66046229327956	5.03690377005252	6.3092151074235	6.73415598838745	6.66748738955114
"c18239f82f047a6ee05f081549020749"	3.29202497001587	2.80007352262664	2.70289039770764	2.43067450000656	3.05973836639814	3.60610677731245	2.98896894393357	2.79994930306316	2.72287331479067	2.65935060257959
"c1879e759fed52bc597084ea48bbeeb7"	0.746901194891311	0.908500466399092	0	0	3.52371325899261	1.77701530630096	3.08142067579833	2.05386421284344	2.42846327436479	1.51703135304099
"c1b030c5989783d2c102738ed3eb3870"	2.77526613476986	1.1788125223953	3.16973768016056	0.943686419570383	1.09022468218831	3.4020006406353	1.086717521052	3.33640140205864	3.21803847122665	3.35334128265584
"c1b3dc7e792a47791e182e37ab0df41c"	4.49666642439345	2.37557102160657	4.32731550613981	1.95592554144116	2.80501767350485	4.39362471615094	3.46364221255914	3.88552066025918	4.13299267557397	4.6219502892729
"c1cd3a28add9e5d5a5c7d72474f0743e"	4.77791065708283	0.908500466399092	4.57975700935379	0.853285328244455	2.74919828644907	4.95535184611462	3.46981432471909	4.71116813843991	4.47911986027048	4.80310580635823
"c1ecfddd221465d7384cc87df55e8bdd"	3.62622768527264	2.25426169987006	4.17812234733967	2.31456267451599	2.38320388085537	2.14868584822101	2.14868584822101	0.702570639967459	1.33854215808238	1.28530649370849
"c20c82bd65eb9c5b15287258b9ff3342"	4.29945844352777	3.22064920668438	4.05804571211831	3.2140049978702	2.40614272197615	2.63218359503079	2.81057120872416	2.57272517009922	3.68499884117714	3.05433282188301
