"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"0be9f61b9f7def51e9fa6d1b63fa43df"	3.98634018426805	3.15406377299117	4.08769161369033	3.26688183404941	1.94525507739986	3.02257437920609	2.56303182786851	2.30739351398635	1.30585840946941
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	0.387838671191098	1.90876116267907	0	2.30426907430129	2.94205593143606	1.08755134130868	4.07357802251158	1.14925216962759	1.57682876662137
"0c13226181291f8612e7219430ee312b"	5.33119566287649	2.60131525987265	5.14591174821489	2.9218016241392	2.62987588023981	4.31442165675978	2.90742551246199	4.21283170549208	1.77391723909705
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	0.875299762613279	2.07653802785528	0.637848210467897	2.23597532636027	1.78325413722336	0.493607907718236	1.90022602530029	0.633365621027354	1.06877082774924
"0c2acb0476a685e9b3ab3da08ee22258"	0.45915973291654	0.796929498732705	0.652935519162804	2.15748193498537	1.92250348071268	1.80286293035042	2.22755287847529	1.58007501100274	1.80286293035042
"0c641f1bb166c036145c1c358b3548c0"	4.8768659303017	3.27699121177444	4.89265035805936	2.39870003979562	2.33429435756355	3.64353929696813	2.58337361649771	3.51603232278559	1.47689884536842
"0c69526b39e6c700505869e1bb26de49"	3.41194943114572	2.050275994049	3.36839581675185	1.41752790417788	2.3643128968345	2.62884961631572	2.50552612469354	2.338828786022	2.33667150659909
"0c779b99cbd6dd1e4ed2238758a36776"	0	0.972090934874321	0	1.76499822683097	0.342976750614841	0	1.26673124205471	0.211912720971393	0.199100008032773
"0c8a4e5e6583e8f749e0fc431bc19e9b"	3.27531339674177	2.02665634548633	3.40873702035162	2.18843158761647	2.46097386512193	4.06955338477437	2.78312699903074	4.32363918352396	1.90157484723513
"0cb53fad3ff0516bace8d54936974ac0"	2.95473182561187	2.32475139519667	3.40382672191545	2.79717401199809	1.16410035884127	2.40148590964855	1.98061408349773	3.25705876895616	1.23976919965097
"0cc5c86249ec081e574cccf28c21ad70"	5.99266554062646	4.54420205142791	5.33362831189503	5.06784678800891	4.13132314830138	3.98106342778454	4.68377705718777	4.32593035069191	3.02334004756353
"0ccbc537e9ee03b714c7210425b6ddcf"	3.02328547368651	1.5603997575175	3.23767080740597	0.781377813954305	1.59933424182499	3.50668228958294	2.32447338691195	2.55328217520052	1.42243340773576
"0ccd6ae37ee2caebd21b05bdc79a677d"	4.05896371002418	3.02400539529351	3.63603153086428	3.20217546695442	2.23130092314658	3.22525094688913	2.47054638287125	2.9311773319975	1.41815598618712
"0cd52318943a4637efa5e3e02936878c"	5.24530078815919	3.92920667683951	5.31589241659602	3.86489206798042	3.46568935139201	4.90079656439918	3.71911081606309	4.84108515060296	2.38930305670313
"0ce4a8bb4c43849083fda1f51b3cd7f9"	5.7806758715292	3.4286208960897	5.17998416832998	3.78006641786125	4.38882199383375	4.37821608373761	4.49633805122803	4.65649747179793	2.40858772245267
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.92541552396178	2.22269044102639	3.82240722173189	2.52488476834507	3.17830513210235	3.06310377800217	3.53781793125757	2.91938585949594	1.10333710910382
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.24807829178519	1.16966082360819	3.4233248860354	1.00514447732693	1.77391723909705	4.77452051226941	1.90859983849183	5.09241075199836	2.3710949678569
"0d0c4cb9bbf60a4f26961459a473aa37"	4.90578079853681	1.7129763290773	4.70251340685412	3.2423097334278	1.91318707358304	4.66410086485502	2.11005904763308	4.51525957557528	1.54381038448825
"0d249199c968f7d7c3db66f8fb5af173"	2.91460182450424	2.68249441608568	2.38379542641955	3.53726334288561	3.22879352152551	3.50668228958294	3.6161151941591	3.27804214152142	2.47033161479035
"0d2dbee63533ea7f83cee53a256eff67"	5.76455134959707	2.51535567055416	5.20654377364147	2.17674609503482	2.58225051782161	4.61498728024289	3.13064665940236	4.62429320985715	1.63983209380466
"0d44a1331a11189eb5b80b54e2250401"	6.53481895833988	4.49897416583802	6.61519311288659	4.34801641330076	4.56629487877531	5.42273116999378	4.40490746062815	5.0985785256634	4.53184342245759
"0d4a4872205638da4d1e7415d91f2d01"	3.23592564706295	1.95382928122099	3.21652514418194	1.79002830496085	0.249394363914298	1.5897509904438	0.507366849095211	1.31856783034212	0.438745133342963
"0d5570f6ca39afa62394372bd3e733df"	2.65065051792587	3.32711673837025	1.67101729725685	3.27741006276883	3.96825648857169	5.28741852404314	4.15533217941409	5.26624233456146	3.466896960218
"0d5e0b463b926da9fe06e368a558024f"	4.4009690146124	3.01533193907835	3.86240569526777	3.28311922746258	2.06190059485513	3.17040800873906	1.92709539936162	3.07116214304489	1.00465319573473
"0d62240701ddae50db5a78fc3050341e"	5.38983130428046	3.13814027723648	5.10822295120645	3.04254371944623	3.42968531947086	4.70735305828066	4.00744139755912	4.7552054376172	2.73834556049789
"0d6a6b4aba73a39a0c075c09e80d8dea"	1.81203192078006	2.17169592091413	1.36527039829702	2.58134876446983	2.91035432275313	1.71939528933345	3.41734190825283	1.39995598069829	1.49468489071088
"0d74744c58d6ea67c4db89ac6fd80b89"	5.4348746228761	3.17284319520337	5.04798177761897	3.50442384184254	4.3710824651266	5.69026255773785	4.36449830719614	5.62592445215254	3.60291254965474
"0d9c5b930278f3286c85e7e96e510d76"	4.56707160460939	3.43770300202816	4.83504457033759	3.47322838889291	3.95501611327808	6.23905852244513	4.03775391820516	6.30530519241487	3.33757122140312
"0dc234c33dc875f3feba6a2584b42647"	5.24639304152358	4.10224166453124	5.10391628922448	4.1616480385955	2.75849639013064	2.64786301692931	3.10134663698974	2.75949335092754	1.45967492591988
"0de15ab815820a6f3a1b6b637cd8294d"	3.23476051254289	1.10314068664627	3.00070687965799	1.18788122655951	1.28431036083497	3.38057771668157	2.29160907630496	3.14498090078736	0.757525688896151
"0e03fc1668d5ef45b41be1b7a8aa03e0"	4.1714358785107	3.16579482889133	4.28993722731164	3.49384725224228	3.36639343213684	4.81516451667704	3.96871529044271	4.80988434952286	2.77345310401319
"0e1d425d667667748eab78f26e74c37e"	2.76226132780708	1.1321927665829	2.76412954406565	2.39600658125193	3.000111072605	3.35837922947753	3.5491917789809	3.64489057530497	1.60250835843691
"0e3a1a7b14249829b313673e5de08fa1"	3.79914304502906	2.00296511310007	3.57654137399556	1.69953671840607	1.89213075937342	3.29568396542674	1.91789037903873	3.02792178719522	0.920544073578207
"0e81b8aaf32285299deb80c42a5db6fa"	3.83687674058893	1.73932552454623	2.54599892694251	4.98458708610148	2.77434099674869	0.884219844236345	1.74048973180899	1.33579570955543	2.52858241586493
"0e90cbae4007b66a6ff1e5cf3db5b129"	5.51572902591114	3.17964156922322	6.45633819987117	3.26178856026578	3.44234981758064	3.95215837707686	3.86006439503013	3.84368728939581	4.78377671727897
"0ed56e5826035952f1596f35b3a1652a"	2.61310860344386	2.9366072175487	2.88257799092042	2.89107996679639	2.56127906971267	2.63589966668864	2.6117399902527	2.83989239382636	2.17440334399769
"0edaa5e3e8ed4821d1c443fa5c410cfd"	0	0.781377813954305	0.176033494972864	1.21019957767193	0.526138185789306	0	0.882212612887246	0	0.308901342893877
"0f0cd7ad4120984e4ecbefa664039afc"	5.68582962905847	3.4855514589339	5.80741562527769	3.77328567395991	1.61197070221237	3.82291739342202	2.16273710691723	3.73860936705733	1.6728633142842
"0f353c87736430c31c815fbe2be10421"	3.09282840305486	0.387838671191098	0.753892265708617	0	0.488236397506795	1.62754498544313	0.397309272850899	0.849107650300474	0.118572057629995
"0f3fceef899feb287349a9a8d01fce66"	2.8992298533134	0.377741673881176	2.43566598415802	0.878202497224955	0.66056836734329	1.75147771273974	1.41499027351553	0.934437661580156	0.278722617556824
"0f56c1729d585e6e8303dcdcbec950c0"	3.58232283452003	2.81507093783003	3.00144323492581	3.27251076745635	1.59933424182499	1.94074598051807	1.83351286985494	0.993062125398682	0.535393350509669
"0f6ca61140a663b107ab4b112c24c6a1"	4.60958770054518	4.72559512217971	4.52403181470539	4.60349718210496	4.43015534203375	4.37306913579989	5.09482456825259	3.79818649199827	4.06605221502105
"0f73952872380131eeaa665901f28f8a"	0.268447814389575	0.612053455908831	0	1.40349005572281	1.01611145115629	0	1.9497439335602	0	1.04971891917319
"0f780630855deba5873b5ef483524a6a"	4.95716430393377	3.08473414319805	4.74227882014783	3.09148390136035	4.93507375320266	4.67501090062111	5.77214990615189	4.32551416510818	3.63911866904441
"0fa40ef6d826069adaf4f9099dc1a835"	4.45143076824765	3.63642169252386	4.69847546641505	3.61033882608705	2.19303983349688	3.90543028110021	2.2292476546721	3.97072985537745	3.06604161145199
"0fa4e9ceda09ea6068818850fc830e9b"	3.39988104900968	2.6516449153548	2.95318806771213	3.4914310614533	3.5930031540938	3.48906319351833	4.18878272556693	3.04154238271945	2.47166131637131
"0fee0391287bd1e2297a106e2c515428"	3.61393589449268	2.15123625101734	4.32143375922853	2.34482259720759	2.7192629268948	3.6002368860347	3.07550953240675	3.65021359376082	1.7407107921344
"0ffcb8ad15c9755aed7f5f9923b534d1"	2.28525423080632	1.00571872456099	2.86385672590674	1.32655615981944	2.27836503260298	2.5876908966946	2.6949710542036	2.39730402615843	1.27430996169082
"107bdcfc1c2e0a8019d8880f44d9d703"	4.65705668709846	3.31990655935799	4.4993963757147	3.09029039366469	3.78147230896897	3.60462594343988	4.0359257308602	3.50195090139229	2.69678323319609
"1085c781cda7640574bc9cffac175441"	4.39685270422833	1.18922380230653	4.19039586133573	3.69169918428272	3.23499092702967	0.15521839039758	4.18880082474045	0.0522484714430866	2.30877711763034
"108a3795b35b81fe95805f7c4727d6ab"	4.84068752453742	3.70172151174229	4.87435082258541	3.39293729566505	3.34523657177422	3.96100636787589	3.73417712069512	3.74805674249402	2.89582186473878
"108b5d1a533ff8ed2a046632ed920ea1"	2.86185133413082	1.5126260857222	2.52725292200652	1.47269267522487	2.38947877174501	2.27304422897477	2.41972080770394	2.67057942272617	1.19566524632956
"108fe8fa6e442654433d8941bd5c4081"	6.26694378313213	7.28573392226018	7.5160923166036	6.55034843298271	2.96178451391419	3.62117946078543	3.48521249656059	2.91256890166907	2.69890289174096
"1095429226811dcdbb21608b17a46f10"	5.14150494743368	2.70254440532062	5.22016418509493	3.01895502594112	1.43749685138487	3.45584969489064	2.13707345451255	3.69304337295884	0.672891410610139
"10959975a661374ae8c8a11db062e7e2"	5.60523631069824	4.74832771335555	5.2145450834797	4.6370121080822	6.39646842886763	5.77679288280209	6.71406630117688	5.73832191439358	4.41770598845583
"10b79cb3c2f86946765c42a148fb95f8"	4.2684936774333	2.89965658995332	4.69445207812975	2.9639579590311	2.46900014274866	4.46079890491419	2.55082983683311	4.62429320985715	1.31011285606654
"11140b261fda181db4b660498b2f4c4c"	0	1.36527039829702	0	1.74709677532186	1.41098502248885	0.199100008032773	1.06067501821644	0	1.11887755402883
"114afada1728ec76116f7ab3f456331e"	4.52690014288259	1.70223912923957	4.2100586739454	1.1788125223953	3.45684247322958	5.84547185687592	2.76644438439779	6.35179784510175	2.88394716432024
"11626dd6f403c6b744d89ebd59b216b0"	4.19410633412284	1.7949600086998	4.3436027000083	1.64389576268037	2.08464215242764	3.58668556644525	2.23188922674446	3.40668267680881	1.47984399798299
"117a6bb7db89e0b6981267432411831f"	3.32605966925146	2.77987002410484	2.77803101108385	2.7980765064023	3.46769847569306	4.49299888505333	4.23654341697085	4.13157586190659	2.70207397900755
"117d4176b2947753ac8223e6e9b22df7"	4.06711134836906	1.60896179911014	3.52904544639743	2.0421443174351	2.96422344324297	3.66805247034376	2.64786301692931	3.15710594749691	2.32138957525034
"118f3459cbc19d6595de9fcc816a0187"	4.10506820376466	2.73192111681486	4.36781294207465	2.66332689916399	2.13314412514975	3.25778467967775	2.21176826491695	3.00250074226471	1.77614203160863
"11a21e95102fa777039ae9bf4c169611"	4.49996156990405	2.4775481422571	3.83367933690314	2.1632218711193	0.811964863146251	3.01194534512622	0.793872270040187	2.72577599594544	0.635269077133795
"11a3a751ec9b4e992a4e3c2a265bd7d6"	4.41547780641384	3.01450745793898	4.42298598481924	3.02808892612519	2.59607348378682	3.47410247268102	3.04144843618655	3.2728923787752	1.25365145158799
"11b7638eb62c2870f2efa12fe7e09279"	1.13370058240663	1.39615930084789	0.837440324822537	2.81474121170777	0	3.55325490092794	0.526138185789306	2.8535754457286	0.046127575003777
"11c6e0c1cd4e204ff98063ed9721866e"	2.3926622596925	2.80686250855306	1.74845961527778	2.54079449467658	2.66198693238733	2.26618324576641	2.73269190409552	2.45779892936424	1.72902603326706
"11cae8668199d9570f9f7b335b41e711"	4.79458792190823	3.42717930907031	4.56399066923104	3.92862435724272	3.89620056825582	4.74759210054189	4.30128740114919	4.50715736533791	2.39433330013558
"11d222ccf95a5033200cfbe5836dc3e5"	3.1029364479945	3.03513501934631	2.76121526185722	2.83434874314344	1.58611472763227	1.19258680334786	1.53482879227137	1.12610954486747	1.10663469153954
"11ddb15d0c595517bef6870f6ea9cdd3"	2.08721896893249	2.84993163489814	0	2.38379542641955	2.2376787175397	1.09284100010757	2.98591019447621	1.16900116306719	1.49909969521682
"11e6cffb4bd8a892ddcca0be889991a4"	4.22705795370823	1.21898929041691	4.49369148121138	1.54156327263584	1.40713958198137	2.96015525009351	1.36383400518971	2.48354972958805	0.478532157737582
"120d24cb2e1c6ebc857e2c4e9b0535db"	3.73373206676842	2.05928628221624	3.46770234308807	2.18843158761647	3.01105381914481	3.16062520651775	3.3231880867578	2.97965649345489	1.39179799888385
"1210c7b7f97ce8d125aa34834076d783"	4.26303635765458	3.83055842482158	3.37457116187141	4.02386312570689	2.62393243931506	2.89492262466151	3.04109016945629	2.79246233937962	1.31124966841256
"121f7bdf6cf9169b530a67117bc672d3"	2.74433699914798	1.11291879416783	2.8893980617857	1.12260221540821	1.75761378638564	3.78430371859394	1.73537542646324	3.99405411068531	1.02772042114596
"122323abf7b831efe42479f25c1cf142"	5.51173022384714	5.26086917435091	5.46339607451564	5.60909584173944	5.08766270340034	4.53825743526337	5.3573472303548	4.27951483534575	4.6196510700517
"1226d4ec1bce824d875e0e6c4ced2c1c"	4.67251609397491	5.53103842675069	4.73541354394635	4.51821637825041	4.27163827835968	4.42978035716124	4.66186457218386	4.27602180037626	3.77210472283249
"12375d0a49198448b74949a357c70e99"	4.53978601672425	4.21794041880068	4.38430513691503	3.27251076745635	2.70733688008259	4.08051591909562	2.64115569792833	4.10208691272526	2.09729914138073
"123b827654c41009653efacb378e0b20"	5.40867374869839	3.77141952440298	5.30859438594307	4.09593694345842	4.13831352065736	4.576281645047	4.79624546382204	4.21677473512961	3.2049446250658
"1248a005dbc37951fc01707f65ebb9a7"	5.24021392513369	2.36866530012282	5.10031318167337	2.32185090956646	2.6395056206819	2.29437068448234	2.48907064971942	2.74147376200448	1.18281242911494
"12537d5a9b7739a30aad1d719885108e"	3.42958080085497	2.54715896579906	3.6151320477178	2.29237373407602	1.65498166986581	3.2168815175587	1.21206001450855	3.46080375975416	1.44864737076611
"1265b3de33a609812fdf4380622929bb"	3.47627021337566	1.26779303092212	3.20315506902438	0.948759230772755	1.14425337270122	3.17830513210235	1.2886572761704	2.9552514708212	0.249394363914298
"127e52fe2cd1d0c59240c8994059e949"	0	4.0551215317328	0	3.65267252295396	4.90463279463314	2.67207864637879	4.33915765066612	3.83590659309266	2.85629271920623
"129809e911bad72f49c3322949c80d50"	4.88641115902521	1.55416027001073	4.21247358246336	1.47945997024825	1.84103078746557	3.83011648192848	2.633273205202	3.49337757726348	1.49909969521682
"12ab02b2a7629e6f3615da02b4fe26ee"	5.9394801718738	3.50264173917276	5.76092217943225	3.2129569830316	3.38301233529041	4.68233736026412	3.68999258887433	4.34264672942995	1.7190424500793
"12bc05a8839ed9d4db5ba3f729d9aba4"	4.10077163096389	2.34055540934236	3.50620277427126	3.17098104372372	1.84103078746557	1.61510502398013	2.49659540270294	1.54040675449995	0.544563642070819
"12c055425ef6e9b677703ab8efb7695d"	5.859179252067	1.3913873697059	5.82326301983881	1.92401066775368	1.28496016953713	3.08743844284982	1.7367889689773	3.133250746956	0.739837120229852
"12c3a89d9a91afa2e004fc1c4338030b"	3.59460025766358	1.0318782925715	3.39740707418036	1.23203067490765	0	1.74410865575205	0.211912720971393	1.72185761331133	0
"12c452ca8d864b0f5596ac4f58141670"	4.18895634669002	2.23385411578122	3.81753714577859	2.0478910172759	1.18836767519544	2.84811864722493	0.172971312519481	2.7454446322326	0.397309272850899
"12eb42c3dae858239798bbf23965ef5f"	4.52690014288259	3.60993835195018	4.74794270506949	3.33295244468815	2.83130134292399	3.2191759095056	3.10178254424614	2.53025786654109	1.96925668393303
"12ef06402e7444b70768a26e6084b55b"	2.82125995076522	0.681679679385704	2.7519232803261	1.21898929041691	0.821811246947283	2.65119988097299	1.59615001810717	2.69784362408747	0.606503735874923
"131ea47859939f751a4162de2482c73a"	4.35469577622139	2.41073162410419	4.688581159296	2.0421443174351	2.0126647842258	3.66965789796321	2.11263837843561	3.70974896306982	1.83602512752604
"1338412bf5ba31dbf31a0e81e8198256"	4.32477099551947	2.00894074813538	3.76816977112028	2.1303492242287	3.02259071748525	4.4917398133628	3.01934123318066	4.53360328221415	2.56591629813653
"1353280ad432a5b09b12658953d45249"	4.0889329122898	2.00096527316629	4.35906090453834	2.29536086095465	2.99697270390207	3.91331912510203	3.39387544156168	3.91237574320886	1.45233675087997
"13597fa986598e9b22ef598702d4e8b5"	4.26459384704849	2.14432226988289	4.05358051741162	2.25114905157652	1.3557547380308	2.41000205272059	1.42243340773576	2.14631483511413	0.172971312519481
"135d3907dd2b6c23d88a617affdfd2b9"	4.72417238926862	3.64805631375969	4.69901480146838	3.50886525332558	0.656703089022601	2.4365011116405	1.24431365911703	1.97626197934673	0.118572057629995
"135ebe7ce6b0fa2e32cc487ffd70da17"	4.0874431689646	2.06681161892481	3.87600487054215	2.23067719121737	1.88737505693609	3.18418731534654	2.27879964880197	2.69784362408747	1.20736624010442
"13925395e47592e71e1a9bf2e917d65a"	3.72195800763004	1.57253162910805	3.73620120338177	2.44156678186623	2.19303983349688	3.94152013586511	1.88259662967757	3.81670522559494	1.57030449147074
"139646772db81f9512041f718cb64a72"	3.24115201782783	0.999710868071022	3.92131660582959	1.64103076110476	2.47563984527747	3.97900523826859	2.3306126263542	3.88332850796759	1.48850070761206
"13eab5f0aca1bf79dee49029488f4756"	3.11362667971752	2.97815551895232	2.82958064820076	3.5787759164339	5.13813711198164	4.18567568455165	5.5453077172437	4.13661676867652	4.02474164755378
