"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"
"08e5dc4f2ca96390289cf2be361f0038"	2.22901303874913	4.25575986211136	2.65514610713999	7.40295739041757	4.25152580991039	7.29396516144941	1.9835598485929	4.3703421739613	2.01550097506515	3.85450918255554	1.97580176692008	4.55743161869679	2.22098450578944	4.41658867651124	2.45482601932933	6.73496732208129	3.30811273720245	6.56610251760567	4.80312966396488	3.02961665841566	7.16189906665283	2.0785325140988
"0903ddd060028e7bd985a8bd183db8a1"	3.87395236828385	5.3159896429239	2.42857789168853	3.97943302486548	2.3177022507979	3.60816060123908	4.10765884908742	5.60560803644401	3.74920195970963	4.88801983858435	3.37495607045693	4.13793232846717	3.31429145365804	4.40970867690257	1.64487957086963	3.49369865047013	2.81442362359666	3.93671456435943	4.47988016831916	3.52535413602406	2.4698487633849	1.28545029758679
"09249dff1373b6b3dc316e74f57262e2"	1.01251104283798	4.69241168316471	3.02018388149532	4.73590208869482	3.80664382292943	4.94021197143024	1.18628275396687	4.76291331096447	1.27955901192251	3.8830137359658	3.14087355305551	7.79661878290771	3.10724458256932	7.23812556680826	2.53953679153618	4.63507401607932	2.80586433430613	5.31086771541317	8.80210554458436	5.65814581760235	3.78382677263752	1.3240162167382
"093a9fa3086ca3500685586765d4b48e"	3.87779604908997	4.76822419330619	3.77275036332608	4.11011751263782	3.87534615790329	4.29190278259146	3.13435025751033	4.66167546435928	3.49854950558191	3.49190273307507	4.2587637683833	4.30513479114354	4.34621031997446	4.00382522133371	3.70656383460664	4.48849222451226	3.99491549476771	4.36247286216078	4.9185521684139	3.89649506861014	3.38469852091427	1.6957159706112
"093ab1e64516072cd1877dfdcc3931bf"	7.42030711836642	2.05296318872881	5.42832440592928	1.31398169950826	5.42349353882893	2.624732358246	8.59559477790584	1.18628275396687	7.39802427109299	4.37938162471459	5.78991124003655	3.48471404814719	5.75122538247688	3.21544594956501	4.36482630346622	4.15204097946041	5.36371726971456	4.81609917028003	1.38361577691413	4.65704985842243	3.48676118920628	3.52809945297994
"093e03d655e4bd8771d86a10fc751771"	6.23621859165728	9.46612715611291	7.47986920735395	8.34580726530838	6.32619491190092	8.60317921698696	6.07579389573533	9.81183618289677	5.85306944631421	8.07061150473559	3.76624781968961	4.71719981359918	4.03117576924513	4.77266571166337	4.63889968288251	10.0056638978474	7.27432147027276	10.7920623149667	4.92972020600956	4.38024254413038	9.69044994982605	2.9328230314102
"098ed6a6a8d3891cbd7bb8891406c91f"	1.4354868253082	4.48896916828114	1.45337340240157	4.24181843023862	2.08564227732144	4.07291048483464	1.40701152108395	4.47754774677588	1.74071684517446	3.57693097987727	5.90831864847873	11.9198674804063	5.96431562517531	10.5908108748346	0.46825084401481	3.68502975351633	1.19497585286218	4.32930433289935	10.7463410293519	7.359824924621	2.98770892238234	0.924827390696388
"09ce8d99f6080b469fc19fc13bf68be0"	3.33743939138666	0.431283590733985	1.96754303318226	0.370418073030597	3.27631722088714	0.572673027092071	3.35641592687003	0.0652295323343321	3.86020447839323	1.80093392160759	6.45498386925726	1.54007180416011	6.2264671520293	0.821857416311987	3.36768989026556	2.30264779102848	2.63266925495823	2.0982825548125	0.196470979898374	8.50015045542623	4.27363628369711	3.25194662756749
"09ef3f72b4ba1bd1d87d6987eb006d5e"	4.96416360618245	3.14529253350697	8.19218136713119	8.03179295739635	5.99943486962389	8.40823769538726	4.63308290602404	2.61411315145635	3.19275712189415	3.68786674149357	4.72863040920876	3.58360782339462	4.40073429997282	3.13522896336149	5.20412804784415	3.15251911849983	6.25782790644856	2.97762476772726	2.94017199378195	3.86653807295742	2.42683552543686	3.96300068001301
"09f899b52669a1cdbc786b71e1a6d2f5"	11.3953674834923	1.46974460786875	11.3859755997646	2.1964264811644	12.8070770828634	3.46130919281376	9.02440026020231	0.251899701419608	9.54540997254617	2.70577218661298	5.64065490624318	4.52521314131204	7.4095800899889	4.51484824421198	7.24024912242352	0.495225901283237	8.10415328637077	1.43346999883907	4.9651782688424	7.51454969990733	0.0686814896793344	4.46564364369439
"0a396eabbb4665d71589d459c16e6e68"	1.66714156649247	2.77663016957867	1.6040675176441	3.15081794471202	2.282049677274	2.95552883768688	2.52241756874256	3.33263845172324	2.26113894539744	3.29462839535699	2.42662407490397	3.13957717364933	1.43660717499348	3.07537028396402	2.1851008252021	3.1836346038223	1.89599365080974	2.81271761662162	2.8419340316132	3.05590502858812	1.85457791813921	0.384736412142731
"0a71582bc787fa8388f14f3294d258c8"	9.70870755655063	9.26789690371685	5.72713615886042	3.75329571661885	5.03025727750084	4.79887964444223	9.98429339026522	7.97710500130917	9.486928400473	10.4582346458922	7.98688803850424	5.8674651735849	8.56739116074946	6.03816085526153	4.01788054145815	5.28171679835562	4.97298474092127	5.85146131864422	4.97904969907316	8.07154092442453	7.34356096638634	3.55686679412517
"0a73ed77074d9336cbee0a2b6d87e758"	0.374990092938378	4.13688118193208	0.233347315396998	6.43241857354339	2.1107492384222	7.06095432752623	0.962294541570412	4.13715029982232	0.238714492545108	3.91476955021853	1.62998298169908	6.17513518910213	1.36105836004573	6.09067523077441	0	2.1851008252021	0.503241335624878	2.86348451386295	7.21126833866933	4.22844818034438	3.16099206096667	0.772862757809082
"0ac5ed6dd64340fe6184c7a8f106e7d0"	4.96157120441266	5.60560803644401	11.3240620162727	12.0077359987707	10.8829474160388	13.7603186757971	4.92724375757169	5.62518180286008	4.6373345132295	5.26216771046788	9.77334002158912	14.0703899088083	12.6704180193956	13.9534088997806	4.6028191645016	5.79960721901917	4.82481249510101	5.62557434062288	13.0519615929287	15.3904148914099	4.09803997576289	2.86834153134203
"0ad1d23fa25b308c0d5550e4dd2998d7"	2.39875799145868	4.6876127962058	1.85560087243538	4.27677416873403	2.68557552706668	4.71479003778126	3.39896712983173	5.31797437049655	2.51970880135738	3.8372260513655	3.1624536105551	4.45787131216719	3.38914166938142	4.45806479638406	2.38320129772516	4.50418732993652	2.87397839577879	4.64796268578698	4.98650379072133	3.8030448428584	3.84191276706212	1.97005152960584
"0ad5eb4e69cd26210a838fd6a3908d37"	10.5953985003418	9.19139803264598	9.65579167727531	8.58995126197981	11.3896249410236	11.0642441021847	12.0177736337642	8.06330648310985	11.6184444793929	11.6865038760721	11.4232486471496	11.1099244232618	10.2520218881486	12.6998975256519	8.45294406346936	9.55641886259007	9.61522438932957	9.14085977004069	9.64683820111443	12.7821601104319	7.70320228376121	8.08006737953787
"0ad86a0b60887b2ba66fd6686ae727aa"	4.61922208400187	5.04451999474107	9.23792350784371	7.79362694087501	8.08918227056962	8.15228175073034	3.67641547544348	5.02488968252393	4.34312281230541	4.2190057262646	4.56909938664332	4.40543549677983	4.64106711224581	4.5381539311353	4.58788564524918	4.78046620471609	4.72980281177216	5.12929469822218	3.45772578227062	3.87315742920628	4.88945568410662	3.65680104983942
"0af2b38e0dd31f383e09bcf39e91d4ea"	18.7662010955763	7.59540217737617	12.4982629636089	4.97600368437394	12.5217830890015	8.82582972280465	17.5112049465027	4.1140538340312	18.0679936385428	18.4204075715367	10.027475545967	5.70951661367919	8.37321699645967	5.74365302994967	8.6804249942452	7.04199858411416	10.0421485600807	6.81526411011899	5.04584026262168	9.53934341203468	4.45251819465304	3.68464463242255
"0af9a3fe7402c24c86f8639616f5d924"	1.50144214978322	3.8812775301686	1.7777078730051	4.16777344670512	1.6040675176441	3.72544616775488	2.44948912201479	4.25528177563292	1.9835598485929	3.39558368765855	2.52889961147363	4.15588954469043	2.79099331391589	3.79893941008414	2.04453780695196	3.39810015687615	2.12750286888355	4.0351894445304	5.16553369431094	3.51646466286776	4.321592930569	1.55894766393992
"0b1ee1856d74c880974c0d2db4435897"	1.90897804931307	3.84949905102099	1.92109331446399	3.01716200776602	2.2930356417779	3.55524919945987	1.01861444109945	3.71367630517373	2.09738263347186	1.78692195396252	4.5433608915741	6.27272389658015	4.33467113566755	5.51804843283266	1.41092404490102	3.2257441835978	1.82292458583362	3.11094543212536	7.55377971874582	6.07018645783621	2.77885517196712	0.896225974224816
"0b2277f3dafe651ef967f33845b20f96"	3.64169494394192	3.85557952419826	6.05276166849459	6.51393398823639	5.90688768851757	6.62786040244181	3.41626817788785	3.48314359958691	3.40514053055552	3.87184957138041	9.08949635587864	10.9667446422558	9.27811393343924	11.1606491879159	5.98678439697992	9.45532808466809	7.52644265407156	10.0647148883472	11.5654746521776	10.4738946758935	6.13541147472741	3.95108277372373
"0b3359dfa104113adf6b0e2b16fbe391"	3.51422346166498	3.85557952419826	3.42321128776844	2.95954431694204	3.31131424876227	3.88809459076414	3.31870595610243	4.08353658252662	3.8170481274039	3.5598230907361	4.78138479997509	4.95522546823195	4.83176138732112	5.04927378650988	2.77708733827609	4.28054534895366	3.410385739119	4.0220291235455	4.64267693113704	4.63281648094125	2.26939949186115	1.7315870472372
"0b4c7064bf40ed2679c1bcc8b8338fdd"	3.49138960827039	5.20250542338153	2.76361482701814	2.99497598764188	3.65000971936053	3.88396915018557	3.85272273002774	5.02400328962567	3.49905897051916	4.82715186258721	2.46141623093973	3.99279529304734	2.34040097367827	3.75027789410291	2.34441748888687	4.44104599227227	4.24163405786562	3.93504851209616	3.70489550962262	3.17788298242094	3.12853019725594	1.36478850915973
"0b6181247ae0d198ad509f1bd306d6a1"	8.34291724835239	2.55026753572234	10.8139704479122	3.40972629406572	9.59241689908488	8.03486874265287	5.80272794146634	0.909422398782956	6.98195055636905	4.8187828576347	9.16990075667301	2.22279485344775	9.07324723874846	1.62673048629787	11.192226768769	3.14005768717547	11.7738603594907	2.21470521485416	0.541219029085784	8.20389707289608	1.83927349917272	8.69930990098571
"0b6923c823389f646527d6210f20f5db"	3.81630665714857	0.620254392847371	3.72544616775488	0.359686404934866	3.88110307326942	1.33454306712969	3.12550940274234	0.771366226372568	5.00101723516799	3.22943745398902	3.6307205399404	0.956741457482636	3.89275659434235	1.69111006107813	2.1930648264453	0.450285498379632	2.77265403260701	0	0.438964356648568	3.6714738516569	0	1.15097953949128
"0b78a0e46ac41dba588a99a8d9c84a05"	5.84270303998454	6.0851316937814	6.02290773782237	5.97798034247169	5.86557269871265	5.9856681302955	4.86762103132274	6.14444590497328	5.56230010903464	5.4111467173869	6.71677272378859	6.21763491299372	6.20853630231953	5.74226669871924	5.81371886501236	7.19039200831865	7.04274097933834	7.04387088327853	5.94784959340583	5.98201731218083	5.6759463907829	4.36663288149305
"0ba8e0e31ebe45b2d73abbd97b939804"	9.69402371669224	12.6492213081452	10.5787170406797	12.6582626962942	11.0443877905219	12.4863694890392	11.5020463093426	13.4533750273133	10.1570100669211	12.8760576297064	10.4006763932748	12.0121291530751	10.8263594710982	13.099067372137	5.25134983984763	7.58815568515643	6.0987665934326	8.04500640342423	12.3237487497391	12.2666580455812	5.67059636466172	3.58795653507257
"0baccb4685c62b82d5f69dd5aa3adc76"	8.94922195500834	11.951084283774	10.5191729926675	11.1372914538979	11.5876193499659	11.529283514507	11.7031954810138	13.5948409442484	10.2975751839236	13.682747965883	8.13874210645193	10.1886005727887	7.86386118472894	10.9986788128045	6.74558053552889	10.1538674467631	7.31461075911305	10.0036006182199	10.0485373876559	8.95004599953956	7.37055230888282	5.69831441137841
"0bad3dfb97915cf1e2810d087058253b"	2.82575275944631	4.62617651011911	1.65851375008069	4.56162448554624	3.00804120685491	4.30930297315069	3.03170353024516	4.78469401612537	2.63245457935661	3.74562604844565	2.97401822064724	4.46960587123408	2.18595014802925	3.70325069141291	1.93164966424806	4.11047611294963	2.93018487033266	4.04668862707167	4.55795697776977	3.53757098138673	3.1033134018256	1.2735844043609
"0bbc8c7a8c3b0d8e1b3114bcce065e9d"	4.02658428791789	5.14555613432456	3.82738451999413	5.80513075204013	4.3476305641922	5.59940969325047	4.08722051300301	5.66963001564384	3.82332852554243	4.84904467084378	5.35289835055648	6.13416174262705	5.25399916323959	5.88573257357933	5.66077288075095	6.00305509395234	5.78231847242763	5.92640133100875	6.15518733917234	5.37115277934145	5.43341876981061	3.7162951605945
"0bbec1ab1764edbc3aa46a80feb5278c"	7.69164987220581	4.49710581723493	5.76042005288483	1.31398169950826	6.29245152791696	3.38937375728981	6.78489527065523	3.02683206198004	9.4041387073482	7.98875017657737	5.79637654492991	3.38744998440118	5.11156119135288	3.23469799161233	4.97856636558873	1.58259442837722	5.08690464545287	0.963542952109095	3.05117644113528	4.950861934853	0.384736412142731	3.45268450892957
"0bbee39e79a048f8ee123b66492801a7"	4.83182785534461	7.85773823863062	3.94263368144092	4.51552487049872	5.66670913956875	4.24934944853966	4.79021922365702	8.22766459030004	7.03248913793117	8.91145179523614	8.12396690185178	11.0982951258351	5.95679505351837	10.5770797016131	6.30456593553509	12.13113621691	6.89724928940099	11.4761945613896	9.70806023436718	10.0454862649557	7.59606558084367	5.83227344515412
"0bc13939b07f45be788bfd2b929cfaba"	5.00531814977218	6.43733518702784	8.71191879745933	11.3471950036111	10.9049732100176	12.0169437424392	5.9962924813551	6.394290346971	5.31813958678953	6.41874093701708	4.6208870268346	5.88791128626981	4.79542766984794	5.47096351719356	3.91057353545391	6.40554865139157	5.26253846236909	6.32865777018456	5.62931212916088	5.05770016127259	4.41593579048732	3.76555742278143
"0c373c80eb879f3237825d3c476ec9c1"	2.56306559778586	8.09203548091546	2.49832620344747	3.24969131287747	2.71466295523616	3.62436919924354	1.98305121520533	8.34584943224631	1.31429963973111	5.53948389707496	2.11600247074141	3.74988517977166	2.14964368170677	3.70940485935888	3.6296605529175	10.3329523467176	5.66964764287871	11.4829218123005	3.97004848770004	2.8282067141277	9.18819766663369	2.33679152606812
"0c5af227854931ad41df5c5d2b272b99"	3.04695340718483	7.22854495126765	2.68471436308814	5.82842783273805	3.9801110073988	6.18391149944029	2.51435674937729	7.2797525531478	3.02839387523852	6.11617361028302	2.27906054794709	3.68707031861474	2.54867925268507	3.53854191169557	2.44918758536726	3.82932753061045	2.48891220018249	3.92274523630962	3.62539637580058	2.39819522780737	2.52938818003171	0.985011246275282
"0c5f117eac274dfb8bb1f7cfc1050e45"	3.13214736058227	3.79494027450115	4.30263028056887	4.74884082726326	4.1080863761786	4.4865307837545	4.04946216527493	4.18905766987492	3.52519973351171	3.50464602084834	2.49089700506278	2.88668720046589	3.08458071211226	3.24059817694052	2.81527553690162	3.6846728437218	3.7200924214503	3.75563121953098	3.08763209925127	2.79304064849968	3.88810927792801	2.62136189919093
"0c5fe68d3747f596e45cb4b9cc0ddad9"	7.30339708674175	5.69940546283398	7.19409853561985	6.12969540492768	6.48951582524203	6.53996591232671	8.42400291856052	5.83662290403726	6.69524310502162	6.38279184738969	7.18135526261249	6.34754313826374	6.90039092859741	6.47093509830442	6.63684299366105	6.22786049027812	7.24710293974898	6.36150297906017	5.91481970597536	6.92250299485092	4.70011845485601	5.05386689518143
"0c6abd0a75c16b85098ae7101583610a"	20.5584719162816	19.1504415310986	17.6122016491243	21.4544254828277	21.1303107649735	23.2375980608866	16.6644444468724	19.2362876074163	19.3559674300614	18.4685858281178	26.4865189644173	24.6247000434195	27.7489484604416	25.3978180304311	11.3860828237222	17.3639341408626	14.1217647104985	17.2466978705698	23.4053179672391	28.8648435793561	13.2644383936751	10.0331756610588
"0ca1d15be6bebfd68e7bef7ac1989723"	2.34208057608692	3.94717611091685	2.78579118491754	4.23959258790552	3.48147021670051	4.20328835028438	3.01448778418737	4.09258042371107	2.3485390484471	3.25251270818897	1.95000176695857	3.1848183989758	1.63411101263898	3.22478632340791	4.33714263836259	5.29658411032693	3.60249578916279	4.81725000733031	3.5568127026644	3.35940616760035	4.40782786422863	1.75152150551749
"0d0243f8e8a6ba89ebbdecf537649220"	12.0119560444036	14.0214238573978	4.99699563931138	7.61821538073722	6.7609135480658	8.07808622501053	12.3121242872918	14.0326934903115	11.6775059278084	13.0885787806867	5.20282602036407	6.38181832552526	5.8223449456147	6.60548433869988	5.4497887075914	7.05627045006366	5.47692143613763	7.65349825612808	6.99873938900748	6.85883258168658	7.29261017303995	4.554418177678
"0d0af10b11480ddd6537ca54f395fa50"	3.85700486662351	4.43711131578787	1.92109331446399	3.3429451933984	2.76653543802668	3.82973731748737	4.11868327479888	4.62897770455926	3.72349095538242	3.70210278917697	3.20466330377314	4.01714309218526	3.06607423461024	3.67571315758218	2.05552032211435	3.21780461132379	2.23196035502268	3.29238714477465	4.17404413410821	4.69912126080933	2.9761758369504	2.05369825857846
"0d65d2a3dad754b9994cafbabcf04c28"	2.43187640918589	3.35817665225053	2.16321727294248	3.67500920541172	2.10466572028103	3.14816662418774	2.57510682603766	3.55694310301978	1.9238539758595	3.14674249874019	4.11611257713955	4.73157814207594	4.08625862563867	4.58677502774249	2.81442362359666	4.80031485742897	3.39094305193935	4.35227116146887	4.2514166847626	4.15536596805444	3.29397123791309	2.30264779102848
"0d9b62cfb62d1ee5cc06bb5bb7e59710"	3.31396283150943	6.24728303104896	2.18431944089708	3.44020589281501	3.13008395464992	3.96604782579952	4.05596596950391	6.43967665951642	3.68764347773532	6.09619266311835	2.65744438964235	2.94633192325886	2.56935502286514	3.60879945407838	2.57936784762834	8.50350762967106	4.50663603426371	8.74193413820116	2.61559128591019	4.01383021556661	5.63059745212642	1.89106582964842
