"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"0ce4a8bb4c43849083fda1f51b3cd7f9"	2.90480761328582	3.7318799140544	5.7806758715292	3.4286208960897	5.17998416832998	3.78006641786125	3.78164127597426	2.46378855764721	2.4565504699395	3.63452714359847
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.0949851253479	3.9371460619496	3.92541552396178	2.22269044102639	3.82240722173189	2.52488476834507	3.43737291809581	2.07902770606169	1.97545022712711	3.37017444142683
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.87279026820258	5.24419240888882	3.24807829178519	1.16966082360819	3.4233248860354	1.00514447732693	5.45162877285521	2.89011728107524	2.61371937490788	5.2832248452663
"0d0c4cb9bbf60a4f26961459a473aa37"	1.92199940929413	4.11648799344946	4.90578079853681	1.7129763290773	4.70251340685412	3.2423097334278	4.0176316103093	0.620283434036384	0.911846872541172	3.76691514908421
"0d249199c968f7d7c3db66f8fb5af173"	2.95395722085137	2.63564795286115	2.91460182450424	2.68249441608568	2.38379542641955	3.53726334288561	2.069903700741	1.26128229008728	0.906971441872821	2.4152358700017
"0d385025b94e282dd950bd19c37e18d3"	1.89142756375556	0	0	3.65726752064017	0	2.65581358473337	0	1.81162990468273	1.33719865027583	0
"0d44dd70f99f6ea29c8a575ed17cb12e"	1.28834658090385	2.43980685532015	4.64978091509122	2.75657787980561	4.56859591306053	2.34363262386773	2.27248612989189	0.963964082162872	0.841327932921629	1.94476306283197
"0d5570f6ca39afa62394372bd3e733df"	3.87101799441164	3.92435697903194	2.65065051792587	3.32711673837025	1.67101729725685	3.27741006276883	3.81991537182133	2.736719397938	2.70324161773882	3.57830805205487
"0d5e0b463b926da9fe06e368a558024f"	3.61321271001391	3.97126313987232	4.4009690146124	3.01533193907835	3.86240569526777	3.28311922746258	3.30570835253191	2.85311688898207	2.83551217031747	3.74168784391456
"0d62240701ddae50db5a78fc3050341e"	3.47217419494557	3.96806358361144	5.38983130428046	3.13814027723648	5.10822295120645	3.04254371944623	3.58171258576074	2.03413620469071	1.56376249240885	3.63612351163062
"0d6a6b4aba73a39a0c075c09e80d8dea"	3.51772659457418	3.26169256456079	1.81203192078006	2.17169592091413	1.36527039829702	2.58134876446983	2.34234268123487	3.10859366219491	2.66892433678397	1.9737698665058
"0d74744c58d6ea67c4db89ac6fd80b89"	3.17651869429599	4.61798694925021	5.4348746228761	3.17284319520337	5.04798177761897	3.50442384184254	4.91980182219879	2.55810444595243	2.18656406658722	5.09130395966342
"0d9c5b930278f3286c85e7e96e510d76"	2.81929192181837	4.36506964438464	4.56707160460939	3.43770300202816	4.83504457033759	3.47322838889291	4.16551691843632	2.13298193409282	1.98911895144218	4.4437356868538
"0dc234c33dc875f3feba6a2584b42647"	3.94748058919107	4.33331238012324	5.24639304152358	4.10224166453124	5.10391628922448	4.1616480385955	4.13079043547586	3.93336141359325	2.955848640718	4.53660495519268
"0de15ab815820a6f3a1b6b637cd8294d"	0.336090020728881	1.68306191034832	3.23476051254289	1.10314068664627	3.00070687965799	1.18788122655951	1.50639692680758	0	0	1.40775615046087
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.25283914376427	3.82116055031091	4.1714358785107	3.16579482889133	4.28993722731164	3.49384725224228	3.76045672521446	2.89421254541792	2.60346906053563	3.73991119954968
"0e04c8ef9e331233566764708baa7d29"	3.41772291311445	3.46235394040643	1.3576813864424	2.37832001237966	1.42755242055002	2.07984620979065	2.97518665030467	2.98134578247618	3.31806175695925	3.39565236979339
"0e1d425d667667748eab78f26e74c37e"	2.56743626254803	3.7399640079667	2.76226132780708	1.1321927665829	2.76412954406565	2.39600658125193	3.11506055914095	1.86740173993402	1.85611516115338	3.11720693122557
"0e3a1a7b14249829b313673e5de08fa1"	1.94129451337873	3.74627026455881	3.79914304502906	2.00296511310007	3.57654137399556	1.69953671840607	4.04682693803011	1.85800512612983	1.49831303695334	3.57968939287557
"0e81b8aaf32285299deb80c42a5db6fa"	2.92254660671516	4.21952498443858	3.83687674058893	1.73932552454623	2.54599892694251	4.98458708610148	3.71167490237191	1.17539584491893	3.34146365454783	3.54115176928666
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.0481972638904	4.17590380834137	5.51572902591114	3.17964156922322	6.45633819987117	3.26178856026578	4.08999700297955	2.68664730492339	2.43780742698767	3.98500449177156
"0ed56e5826035952f1596f35b3a1652a"	2.85182489321678	3.20472795917695	2.61310860344386	2.9366072175487	2.88257799092042	2.89107996679639	3.19697491688917	2.86780578489999	2.77969678985254	3.01554475325915
"0ee7da30f91829c08ffe33d299c7c873"	3.64754274381691	2.63564795286115	3.92131660582959	2.61549153906526	3.35438512015299	1.70493425672692	2.18927920742713	2.50516219737611	2.35849792586444	1.9838099352235
"0eed7f124c859e041f7ab7dbf2997013"	1.99868352615129	3.35592208310894	4.37502956215722	2.93211066525667	4.04687521039588	3.2786662164584	2.43557677750234	0.963964082162872	0.846533282457691	2.37101073697122
"0ef8b6e233a99b63f38108b21f200a48"	5.25940991832217	4.48717682196425	6.50072875349607	5.58532315787328	6.36395259330946	5.65490649480471	4.6994295866446	5.22594573991971	5.1887598613939	4.85311416847028
"0f0cd7ad4120984e4ecbefa664039afc"	2.9270946960855	4.90797852742015	5.68582962905847	3.4855514589339	5.80741562527769	3.77328567395991	3.88455478439808	1.41660288225198	1.60836733957542	3.70126777599688
"0f3fceef899feb287349a9a8d01fce66"	1.53288078971195	2.07447610929939	2.8992298533134	0.377741673881176	2.43566598415802	0.878202497224955	1.95680911043858	0.683351862691644	1.38073644447588	1.77742894264206
"0f5c22a4977901d8a17271e6852a8569"	1.74413487551738	2.28857338590634	3.392938436942	3.00731463825177	3.91306801921099	3.29141555082357	2.09255949881826	1.78355003047583	1.53809442326596	2.09106497706321
"0f6ca61140a663b107ab4b112c24c6a1"	3.80694297972002	3.97196739080283	4.60958770054518	4.72559512217971	4.52403181470539	4.60349718210496	3.13018168932348	4.29366811976327	3.19820927960219	3.27174635548465
"0f780630855deba5873b5ef483524a6a"	3.00680771380839	3.60106193409649	4.95716430393377	3.08473414319805	4.74227882014783	3.09148390136035	3.16942147017307	2.23822362284869	1.98214357503566	3.14261035776436
"0fa40ef6d826069adaf4f9099dc1a835"	3.25657653725155	5.08525560403018	4.45143076824765	3.63642169252386	4.69847546641505	3.61033882608705	3.61451750740371	2.13781539712684	1.42827808057634	2.88133409654457
"0fa4e9ceda09ea6068818850fc830e9b"	2.62780894594165	3.43034331551375	3.39988104900968	2.6516449153548	2.95318806771213	3.4914310614533	2.81975942102084	1.84661138254698	1.18284160486848	2.96462827060449
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.76791940040399	3.66349997756151	4.40681242997283	1.99898377585852	4.51722891159094	2.20188578272386	2.83905799546289	1.33719865027583	1.33082129099593	2.8015520802493
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.54587662359226	0	0	3.33822243750076	0	1.5255905428715	0.0571328730641717	0.657020049494214	0.709847854518097	0
"0fee0391287bd1e2297a106e2c515428"	2.21471189019376	2.31999171490556	3.61393589449268	2.15123625101734	4.32143375922853	2.34482259720759	1.95680911043858	1.74624854746125	1.42827808057634	1.85989152587576
"100832b80610aca1ed5fcd19d5bf19d6"	1.03951847373538	0.633219347180054	1.66828148537336	1.4150548670412	1.58982078461161	2.04282348681121	0	0.255045237925484	0	0.0701135765956515
"105dbe61dca20dce26a128cf913e46dd"	5.49063056934828	5.8280566932222	4.90669902370438	3.67553803883948	3.57253725070857	3.49336572659396	4.60499602082222	4.41473980133306	3.91373703563873	4.94208689524528
"107bdcfc1c2e0a8019d8880f44d9d703"	4.7324766186901	4.92781164541046	4.65705668709846	3.31990655935799	4.4993963757147	3.09029039366469	4.76591049217278	4.20265031141847	4.44998961767437	5.20384046447137
"1085c781cda7640574bc9cffac175441"	2.61817714694849	2.78192950704349	4.39685270422833	1.18922380230653	4.19039586133573	3.69169918428272	1.60789959418608	2.77120702931568	2.36977468781178	1.35862520785251
"108a3795b35b81fe95805f7c4727d6ab"	4.04551019940515	4.43920743707426	4.84068752453742	3.70172151174229	4.87435082258541	3.39293729566505	4.20628943795504	3.60082389604064	3.49035419044468	4.32106655293332
"108b5d1a533ff8ed2a046632ed920ea1"	1.73997860320081	1.8945614747317	2.86185133413082	1.5126260857222	2.52725292200652	1.47269267522487	1.88834959018599	1.04416866383995	0.749510144176923	1.48295253457931
"108fe8fa6e442654433d8941bd5c4081"	4.02522695081259	0.664845437887849	6.26694378313213	7.28573392226018	7.5160923166036	6.55034843298271	0.207010104335413	0.336090020728881	0	0.361708255546583
"1095429226811dcdbb21608b17a46f10"	1.54069108210511	3.05072293674156	5.14150494743368	2.70254440532062	5.22016418509493	3.01895502594112	2.91338789824124	0.573642664005221	0.719367893303026	2.59039178268078
"10959975a661374ae8c8a11db062e7e2"	4.84942311826702	4.97364757129661	5.60523631069824	4.74832771335555	5.2145450834797	4.6370121080822	4.7832816008926	3.76663520253471	3.82059026861637	4.76043250485851
"10b79cb3c2f86946765c42a148fb95f8"	2.10591062419321	3.24955768556384	4.2684936774333	2.89965658995332	4.69445207812975	2.9639579590311	3.59708922201856	1.38680423111409	1.62757051856991	3.84029088562383
"11140b261fda181db4b660498b2f4c4c"	0.273631321354119	0.846533282457691	0	1.36527039829702	0	1.74709677532186	1.63231424243507	0.748421041968167	0.573642664005221	1.86740173993402
"114afada1728ec76116f7ab3f456331e"	2.90679422353949	4.94751695513352	4.52690014288259	1.70223912923957	4.2100586739454	1.1788125223953	4.37896106561493	2.02299155331788	2.22129857043672	4.40694806254745
"11626dd6f403c6b744d89ebd59b216b0"	2.30802427379424	3.42010140271828	4.19410633412284	1.7949600086998	4.3436027000083	1.64389576268037	3.02519374096157	1.5788529238434	1.33082129099593	3.64406734821815
"117a6bb7db89e0b6981267432411831f"	3.19602798962925	3.0772915230042	3.32605966925146	2.77987002410484	2.77803101108385	2.7980765064023	2.65965026078555	2.68474336121849	2.12921455602709	3.22290987712693
"118f3459cbc19d6595de9fcc816a0187"	1.98883533588088	2.7198782008342	4.10506820376466	2.73192111681486	4.36781294207465	2.66332689916399	2.4009505342228	1.73133690993997	1.42765906322933	2.31295104940632
"11a21e95102fa777039ae9bf4c169611"	1.20485191779243	2.45030442166141	4.49996156990405	2.4775481422571	3.83367933690314	2.1632218711193	2.52764360959128	0.725246442419945	0.538943582665884	2.50812337704726
"11a3a751ec9b4e992a4e3c2a265bd7d6"	1.43117570532037	3.74226179617113	4.41547780641384	3.01450745793898	4.42298598481924	3.02808892612519	3.91204380521183	1.52763983166096	1.08961022473438	3.31454775741393
"11cae8668199d9570f9f7b335b41e711"	3.4852432965678	3.41095297408308	4.79458792190823	3.42717930907031	4.56399066923104	3.92862435724272	3.11237109929625	2.2774636759802	3.2649346432589	2.97518665030467
"11ce2be0b45d04152e6ae58e9895ad5d"	2.77171271365628	2.3619260677586	3.13556882184171	3.2230338881289	2.72705447057989	4.14770904189049	2.11617298127627	2.71163742597731	2.60122602221919	2.4302638925583
"11ddb15d0c595517bef6870f6ea9cdd3"	1.96702004475299	1.21208233303107	2.08721896893249	2.84993163489814	0	2.38379542641955	1.13731203280726	1.9023246669993	1.47643095369865	0.825547308545849
"120d24cb2e1c6ebc857e2c4e9b0535db"	2.68886500315729	3.3928081233676	3.73373206676842	2.05928628221624	3.46770234308807	2.18843158761647	3.18757069267975	2.22129857043672	1.91667184544859	3.50507785259393
"1210c7b7f97ce8d125aa34834076d783"	1.57635361292377	2.10738313889172	4.26303635765458	3.83055842482158	3.37457116187141	4.02386312570689	2.38001361743542	0.846533282457691	0.607177987580577	1.54328101576636
"121f7bdf6cf9169b530a67117bc672d3"	1.22725186661376	3.0799902186034	2.74433699914798	1.11291879416783	2.8893980617857	1.12260221540821	3.27353298676067	0.985794131810606	0.906044305571359	3.63311440422579
"122323abf7b831efe42479f25c1cf142"	4.25536728963423	3.94794781227533	5.51173022384714	5.26086917435091	5.46339607451564	5.60909584173944	3.19899592258639	3.94185681839446	3.16278578129391	3.27871142961016
"1226d4ec1bce824d875e0e6c4ced2c1c"	4.9951045811668	4.06048516483033	4.67251609397491	5.53103842675069	4.73541354394635	4.51821637825041	3.50616832144515	4.236819704597	3.84003074741816	3.37059056878259
"123b827654c41009653efacb378e0b20"	1.6860409596404	2.88445775373397	5.40867374869839	3.77141952440298	5.30859438594307	4.09593694345842	2.48864818068835	1.15286503530546	0.796325296181205	2.9765406702191
"123f57291c7918278586e5a5a34947b7"	6.98843370300675	7.55052411751057	5.77285278284042	4.10430923670802	3.97934955411737	3.87037440091686	6.44945961919588	6.11015878971141	5.60858220547815	6.40395237972632
"1248a005dbc37951fc01707f65ebb9a7"	0.458042130380231	2.1972831047543	5.24021392513369	2.36866530012282	5.10031318167337	2.32185090956646	1.54039702914477	0.1757538416777	0.35945214134256	1.66746224090927
"127e52fe2cd1d0c59240c8994059e949"	4.90824676511507	0.872161190111893	0	4.0551215317328	0	3.65267252295396	0.945325124792503	4.69179943164151	5.35556861080133	0.633219347180054
"12ab02b2a7629e6f3615da02b4fe26ee"	3.19486809614484	5.03652921300438	5.9394801718738	3.50264173917276	5.76092217943225	3.2129569830316	4.47537170191524	1.85470254641855	1.47945357825427	4.53990714567885
"12c055425ef6e9b677703ab8efb7695d"	1.30817469904167	2.58310319034551	5.859179252067	1.3913873697059	5.82326301983881	1.92401066775368	2.33767855073406	0.787727548661939	0.318639168469421	2.39997855580207
"12c452ca8d864b0f5596ac4f58141670"	1.18201642829286	2.62916618549065	4.18895634669002	2.23385411578122	3.81753714577859	2.0478910172759	2.22013956117114	0.664880503891518	0.57982248923419	2.03661537687056
"12eb42c3dae858239798bbf23965ef5f"	2.43663597566025	3.66752710662148	4.52690014288259	3.60993835195018	4.74794270506949	3.33295244468815	3.46349198083888	2.40763631082423	2.0261884333741	3.61353906900509
"12ef06402e7444b70768a26e6084b55b"	1.36230899836938	2.58310319034551	2.82125995076522	0.681679679385704	2.7519232803261	1.21898929041691	1.20121701061214	0.480792098861471	0	1.22283086801528
"1319f55bb99767b43330d1d6326da7fd"	3.08229957278902	2.80668364063558	4.14981231807527	2.97079900700878	3.89666462701166	3.1239147361245	2.62166917085687	2.04828492611418	1.51707478579952	2.91863171268544
"131ea47859939f751a4162de2482c73a"	2.23951376167358	4.01806718733294	4.35469577622139	2.41073162410419	4.688581159296	2.0421443174351	3.88927164488817	1.50907709962851	2.07902770606169	3.50616832144515
"1338412bf5ba31dbf31a0e81e8198256"	2.86145831958474	3.45281956362692	4.32477099551947	2.00894074813538	3.76816977112028	2.1303492242287	3.2967901152216	1.78963387842636	1.79768852425836	3.07225826636662
"1353280ad432a5b09b12658953d45249"	1.49288724210354	3.15816591191458	4.0889329122898	2.00096527316629	4.35906090453834	2.29536086095465	3.03513470096547	0.968570039990359	0.887228486327927	2.70518376345902
"13597fa986598e9b22ef598702d4e8b5"	1.38073644447588	2.69624141772879	4.26459384704849	2.14432226988289	4.05358051741162	2.25114905157652	2.23434318946006	0.954688029190568	0.488248671587006	1.88409629359507
"135ebe7ce6b0fa2e32cc487ffd70da17"	2.31880139514626	2.92384817291777	4.0874431689646	2.06681161892481	3.87600487054215	2.23067719121737	2.61726042220662	1.17165207146304	0.940610592074156	2.45758769554635
"13925395e47592e71e1a9bf2e917d65a"	1.41366265916182	3.22435558352896	3.72195800763004	1.57253162910805	3.73620120338177	2.44156678186623	3.22001217897324	0.963964082162872	0.695501906016622	3.32068917677271
"13ca50c896f56708edc188c0a2041194"	1.30817469904167	1.67855344306478	0.966474210644115	1.27844463884515	0	2.11260379514193	1.99044774645155	0.809513657815507	2.4419152030126	0.695501906016622
"13eab5f0aca1bf79dee49029488f4756"	3.08647687427933	2.92941994348436	3.11362667971752	2.97815551895232	2.82958064820076	3.5787759164339	2.75531270938639	2.59215321686956	2.31290407688017	2.86446290614024
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.01455917989122	3.47816984248617	4.55282003859125	3.23825185137928	4.72967804370138	2.93289928383717	3.39036374247369	2.00195893955442	1.92199940929413	3.16176098654941
"14169d1a89aa703d1532b2edc813cdf2"	3.79588180871627	5.47355732457268	5.73662399291715	4.25770164703622	5.59008994396549	4.75980956923752	5.09316337221482	3.03222113359221	3.36558557523075	5.07380591132973
"141c50857fcfd6c0f99ab9f493be4cee"	3.29858013683083	3.05072293674156	3.50174949546248	4.1098026020523	3.22539023991533	4.32064690596098	2.00685203146365	1.95338216389401	2.29469252848673	2.04515802051137
"141f970880bec5cb391bdfbd6a5fe33e"	3.2358466031249	3.56506880446172	6.03763067626881	3.77362580536841	5.66069416398043	3.39740707418036	2.58493032481195	2.22784215005827	1.48469294869764	3.40333193521424
"1449b8215c4c383cabf947c26adb8356"	2.0380475368973	2.7563232597651	3.97611639000714	2.7935558673003	4.13830725159294	2.97003972869794	2.30026026296288	1.19260283339421	1.16589373486318	2.32498997965344
"1460013c5a123d20bfcf1cb62c5a7faa"	1.62041247106213	2.23951376167358	3.96578698914762	2.22269044102639	4.59662350695463	2.80616251187402	2.09702970906463	0.887228486327927	1.04804329331618	1.70750157066227
"147e9ea6f709f2e40df8ce9927b429e7"	2.5467860071575	2.73704817032667	5.17237227928859	2.98885085078146	4.79053686834415	3.71009657074431	2.17380449308526	1.3074032078198	1.03806927676703	2.52399326022626
"1484d083f793bce6e0c4bcfd5741fcb5"	1.19325878887886	2.96596347801868	4.41896631073903	1.82165801957392	4.62880358415033	1.67210318012749	2.63949412414954	0.613738341140294	0.159306446477874	2.57441305235664
"148d575d3eea8ab9133bec7f6cd916ac"	2.29347169181751	2.6714387741323	3.83623807720001	2.55409108070405	3.33189510517155	2.6516449153548	2.0895682183693	1.70750157066227	1.13342264947386	2.65965026078555
"148d97f31ee7b280d89ad91c8059831e"	3.79261348526267	3.19553247661118	5.47108647698895	4.90709535721575	5.58265271245285	4.73033146423448	2.45758769554635	2.80228677449433	2.23563834106175	3.10480190194061
"14992161c92418225a25a5e77bb5327a"	3.61451750740371	3.43542520232854	2.21194331278185	2.90752526275664	1.28617258582469	3.61743835775656	2.56464584986931	3.21273098394446	2.7267999867734	2.4323924349417
