treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
011b116b1e264e2cde7ec36aa569ad7c	10.0538	2.2696	2.7316	10.0538	2.2696	0.3035	33.125	7.4778	NA	3e-04	0.0231	NA	0.0016	0.0795	NA
0127000197e26a049598b4a6d0225ba2	5.5245	0.9889	5.3142	5.5245	0.9889	0.5905	9.3561	1.6747	NA	0.0136	0.2278	NA	0.0188	0.3849	NA
013c9c13c8d7029019462bef0627adba	8.9075	0.794	4.5363	8.9075	0.794	0.504	17.6723	1.5752	NA	0.0023	0.2411	NA	0.0041	0.399	NA
015116cb2ae1efade79e1af688f3c15b	0.2101	2.1369	2.8972	0.2101	2.1369	0.3219	0.6526	6.6382	NA	0.44	0.0299	NA	0.4747	0.095	NA
01525c063123cb2134c64e84ad1e2118	6.6502	0.0224	1.1814	6.6502	0.0224	0.1313	50.6611	0.1705	NA	1e-04	0.6893	NA	0.0011	0.8014	NA
0160f5a856b526939ba1062b1cc9df76	8.7226	1.6357	4.6825	8.7226	1.6357	0.5203	16.7653	3.1438	NA	0.0027	0.11	NA	0.0047	0.2337	NA
017a60cbade7b309db182bcabe59d6a4	1.3651	0.6755	2.151	1.3651	0.6755	0.239	5.7114	2.8265	NA	0.0406	0.127	NA	0.0513	0.2576	NA
017d459400583fe36857c77a1d541f39	5.6767	0.5504	1.1811	5.6767	0.5504	0.1312	43.2559	4.1941	NA	1e-04	0.0708	NA	0.0013	0.1735	NA
018de0ee05bc68de9383baf688539f9f	3.7621	0	2.2463	3.7621	0	0.2496	15.0733	2e-04	NA	0.0037	0.9903	NA	0.006	0.9951	NA
019ee757485f09fa0c7881843036a765	0.038	0.501	2.3091	0.038	0.501	0.2566	0.148	1.9526	NA	0.7094	0.1958	NA	0.7358	0.3457	NA
019f94720ba42ef1861b87fc58cdd3de	5.8995	0.19	4.4596	5.8995	0.19	0.4955	11.9058	0.3834	NA	0.0073	0.5511	NA	0.0107	0.6932	NA
01ac16555e036cea2ece2a239591aae6	7.9433	0.0327	2.8396	7.9433	0.0327	0.3155	25.1763	0.1036	NA	7e-04	0.7549	NA	0.0021	0.853	NA
01b2f3b340d5c58058b29719f8ce8d4e	0.2043	3.9558	0.5922	0.2043	3.9558	0.0658	3.1053	60.115	NA	0.1119	0	NA	0.1326	7e-04	NA
01e013346904f75a91f713c559585ff7	0.1451	0.3095	1.7559	0.1451	0.3095	0.1951	0.7436	1.5863	NA	0.4109	0.2395	NA	0.4454	0.3974	NA
01e7154d4b5f3188595e288aeab7f7a0	8.5099	4.1374	3.0351	8.5099	4.1374	0.3372	25.2341	12.2686	NA	7e-04	0.0067	NA	0.0021	0.033	NA
01e9bb0d97f8ed373a8d529ffb971acc	2.5432	0.2972	0.8339	2.5432	0.2972	0.0927	27.4466	3.2078	NA	5e-04	0.1069	NA	0.0019	0.2294	NA
01ea06c562e6b8f6bbc5be68d99c0373	0.1193	1.3551	0.5761	0.1193	1.3551	0.064	1.8634	21.1703	NA	0.2054	0.0013	NA	0.2341	0.0107	NA
01feb696b69822d637cdf0956d28bad4	28.9805	7.0156	7.8665	28.9805	7.0156	0.8741	33.1565	8.0265	NA	3e-04	0.0196	NA	0.0016	0.0707	NA
0202a0b2dfad6a6e5b225afdddaf5729	1.5994	0.0083	0.9921	1.5994	0.0083	0.1102	14.5093	0.0749	NA	0.0042	0.7905	NA	0.0066	0.8737	NA
02104476719f02b32307edfdb1e6a0c4	5.0139	0.0419	1.1678	5.0139	0.0419	0.1298	38.6397	0.3229	NA	2e-04	0.5837	NA	0.0015	0.7198	NA
