"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"077bf3cbcf7f29f2b58fa95b52ec5fc7"	7.3546940297218	7.78300377041702	7.56231583139441	7.95818042242834	7.4832107394663	8.52183505169387	8.22743529125749	8.30755984983306	7.75609592119762	8.80607790540469	7.54615929487353	7.55976526951961
"07a6681550e750fe5bd3e83dc318b5b1"	1.96424559412326	0	2.808673272772	2.3131566170054	2.30998445010639	0.924409683805906	3.07707997550582	0.549068936341987	2.53521470899072	0	2.5057969206795	0.568988865930157
"07ab66989a508e3777a908855686e414"	2.27276238393216	3.2841548217859	2.24940791995774	2.64100229408786	2.09257689397283	3.21591063302883	0.549068936341987	2.86698029843879	1.0337821694644	2.62745745329544	0.617118904263404	3.04940004663441
"07ba0efc76158deb7ed94f5c6b5e148b"	2.29491789935798	2.90836277641297	2.8878709022281	2.9181733338079	2.63023159549431	2.66646216783688	2.26414567455055	0.245859577597942	2.048848304595	0.568988865930157	1.80035574845341	0.454166379437856
"07c4d0f20a81938b97f1deefd4690bd8"	2.71360275709186	4.06303076287364	3.32297216579376	4.00378960507092	2.32886824488394	3.97385243528945	2.29445614242031	3.77766475676666	1.93482031206871	3.58342949001127	2.10981554553482	3.98268014458639
"07ce16e204c2f9e6a2bc0ebd87ce73b4"	3.59941667489158	4.27055912031323	4.01511381926042	4.19726768986165	3.73237448089814	4.38934841490287	3.19152024973833	3.99590228250986	3.26800878741841	4.41837182323549	2.9713094495674	4.1687600823162
"07d44546198c8221cf2a9765f78709b8"	3.50319935679332	0	3.38600595612707	0.375393601359993	3.5231859850813	0.271214468256301	4.87763692016545	2.39936630790227	4.48661154635185	1.98459248883777	4.68230553213982	2.46074529431664
"0808113a681a013933c03815ed511b06"	4.17411774815773	0.976479197285108	3.30952817637197	0.871813600167629	3.80551129443144	2.50854928644202	6.26004787821399	3.21173219222331	6.30742090157435	3.78908726542799	6.2849860344741	3.17340870170533
"081419daef27076e9e23740f0f3d0cfa"	3.39313792464641	4.64348394952534	4.29638845986496	4.80577602843824	3.56015193297139	4.89862507363236	2.99773327022416	4.29184724482652	2.66088032355915	4.09088023503088	2.98019519585212	3.98753781609177
"08278cb30c0ecfa025df1080741366fe"	2.74390860134469	3.95379392557603	2.88481322673489	3.38123614178767	2.85762494155579	3.26965730029877	4.17091385997014	4.30180605701575	4.70456166232345	3.99269345449236	4.05559541786278	4.3269681027731
"082b8027abcaeb2baea3b91658963091"	4.73665672933266	4.71236915864773	4.6144170615538	4.56584477935464	4.97709232639752	4.46891004514281	4.74582623507204	4.84120623492515	4.79838698508562	4.78443291880607	4.66096680347805	4.36332659378703
"0833115e4467b0ceb8783aab127ff52b"	3.83253147249657	4.70804668703457	4.31709454276416	5.16118711722894	3.80155926823527	4.9564695553807	3.86206902428639	5.08864418111182	3.92831359036413	4.56207707276237	3.64216199041603	4.90768387423545
"0834e59536ad310cbadacdf155bdda3b"	1.64032491876484	3.8555967577817	2.65324279831801	3.40518971888725	1.72143992452678	3.38238463080179	2.26467124215805	3.56564359339394	2.3490353270986	3.32361230976284	2.14200841465771	3.9040839849532
"08381e31997295eb3ac6bec50bb12763"	5.82742858514518	4.61489264929726	4.85707924632919	5.41592250193666	5.36543945988693	5.06955503440817	6.65793705083537	5.58314263722473	6.80553804027145	5.64172889903807	6.40721926844053	4.70943902598482
"084d4e024d1f8ab820e3b9e6bbe4b0a8"	6.10819837476032	2.34740204105046	6.15272677979299	4.556647366079	6.29697569774722	3.31195107270796	5.84185568758227	2.8797769416291	6.18198589355053	3.97322120389451	6.12571935300601	2.73816548278455
"086eca5f643453c1cf040e3cbe8b2c3c"	2.08862028780934	3.55924138693819	2.48713383443664	3.50351495225511	2.07061923936318	3.28355493612252	2.53383331257758	3.4220262795481	2.09706041376829	3.81827304784388	2.20254815967054	4.03609096064765
"087615d55895b273be3ec65195fa1639"	3.46322425124204	4.44346283295538	3.91370694680269	4.92523840947579	3.19580599086014	4.53405035412378	2.88757117325072	4.30674851662795	2.82137531497426	4.19902194459751	2.8914456255383	4.88107270107154
"089f050dd822e3fc12b55d0a998f6f6c"	1.99082615167614	3.73428800229766	3.296670000333	4.36787020356991	1.86769652948454	4.1883239174782	1.42802154583186	2.34078413056837	1.65166180383756	2.90297972023284	1.52734677482646	2.53934748546625
"08b5865dd5287e44cb75455288ca80c8"	3.24659210299502	0.442782961054987	1.42456933596229	0	2.05156210625042	0.45358593059249	2.61223656124981	0	2.14713289989905	0.189826656279728	1.88318331914701	0
"08c119aa2b071004f6bc3b8b3b1c8ce4"	1.26543547488141	3.57460902950965	3.17193984463679	3.65473852896312	1.26543547488141	3.48455459030352	1.09971168411141	3.45116970395011	1.08804329981887	3.43782434934864	0.92248749223406	3.77885954510823
"08d7a738a4756ac72191feaf26591930"	1.75806479270396	4.50758403813229	3.11535290867869	4.4347712079466	2.34893112985915	4.02631123022985	3.32599958509625	5.40412273324497	3.39434932045723	5.97328331563888	3.69806711797293	5.35283935807885
"08ffb091e6fb80698e54de15a34c082d"	4.4190875652519	5.74859702590402	4.77208435624831	5.85564204045642	4.66346026369931	6.01067303715526	2.25528852452354	2.68666501467287	2.00114460651917	3.83222184143736	2.36037099669301	3.1324104568097
"090545e39b003a74981d7d9c506623af"	3.06276777655917	2.18427493337895	2.33718608415738	2.45580641214305	2.98257224465235	2.14882326022498	2.57180885415185	1.30364074799714	2.91154381746217	1.23512257331815	3.15579970057359	1.48089974716088
"09092441bfed8bc0bf33e10aed6db4b6"	2.02426187600972	3.14710743032369	2.28642043270779	3.18103718826405	2.31571535270159	2.77698827211684	2.0841404843363	3.27132025644303	2.10345831618699	3.30895269841835	2.26051857437484	3.4853767523047
"091b05420d1d03c04bff4485b8b1cb93"	1.70130945963931	3.15638831896017	2.16492266509513	3.40383616367915	1.67467943640726	3.29548480403779	1.50439290255465	2.85502088059324	1.49662301511544	2.90202361063661	1.27484870180612	2.97842435189044
"092f5a8619fb9350043cc4ea36653dd6"	4.24151556927612	3.72545532660379	3.53387083969936	3.97565614182862	2.91475863269659	3.21333908537555	3.23564798257347	3.60875449305768	2.77032240608426	3.310861210939	2.79723743142739	3.23838507580041
"094d91f82e68f1bb5fdba77c26feb8a8"	2.61675124557029	4.62467115994834	3.28295469038031	3.99939976232507	3.19646087643038	3.81751714207461	2.9181544422419	3.67006150186612	2.70726722799208	3.36648584686628	2.49723039947683	2.85200854365225
"09619747866053cd06ccb7f6ac7c553b"	2.29719418814295	3.30257500257695	2.53772930743648	3.83357061918952	1.92300115914958	3.79041602781611	1.92958060120797	3.36262703686202	1.92991323160912	3.25671586902919	1.93168201848809	3.76523382939266
"096c8afcca0cf3953b7deb7a22aa2c64"	2.39520912287122	4.72352091825204	3.57056405177555	4.36726131182965	2.35654169762021	4.27635690454752	1.91815593101015	3.83008468272764	2.13729884779568	3.342369149221	2.0000670681154	4.32444067157294
"0974d5a60d20f55cae8db1bb4d3ae6a9"	2.82268979485994	2.30082527968132	2.88811543766372	2.78942519553556	3.11892206958423	2.33871209970945	3.06322870255976	2.61269922558732	2.87596746594975	2.28282988757456	3.11539992012457	2.35006788048422
"0977ec1ec766483e434b5ced6346bd40"	3.34634858096416	0.475085693652529	3.54732821690511	0.838254809259856	3.46372550831027	0.681198073483805	3.84656715700786	3.95469851313106	2.60453834598838	3.84545063074527	2.82654646383317	4.57526628820793
"0989c13d0c860d464a6d08c86ae36452"	1.50256389853234	2.52300710030052	2.19236860272225	2.87614969384908	1.49028593461657	2.53303062329444	4.21149480511477	4.65807473161292	3.87985594864612	4.79656280930782	3.93207697368456	4.96933471284942
"0996f829f4792e4b30cb5106215a8c42"	0.852002206151793	2.62721664745909	1.75806479270396	3.11393193352152	1.0607276425796	2.71147845126488	1.50439290255465	3.33410484624943	1.97911831753928	3.19223611791931	1.72876996995862	2.2495576642854
"099af82e4f6eda68863260bdd0a0ddc4"	0.596748608671782	3.40649293543404	2.02520233339842	3.24937368120603	0.313417068401069	2.75006572308511	1.1395110802394	3.54846614964854	1.27484870180612	3.37546307669863	1.2094676798079	4.04832575429497
"09b2d834bd6ac6da3f312992a5ada13a"	4.09781624703166	4.90814333445766	4.5242003541589	4.82628093941266	4.31847903767142	4.84861225212568	3.34270748239208	5.04334616624214	3.30622999957377	4.83790106989664	3.28036646003417	5.29899081641299
"09c649de9578b51089151c3f67c6d1f1"	3.07820282916797	3.27783030786385	3.25529755155232	2.96821043589213	3.22639188583179	3.04750877664207	4.6351789840537	3.52308929762965	4.49902158209251	3.40481815208771	4.67981150160319	3.98332919912081
"09d19cff22a275f6b41de4a94d82edbc"	4.38138718656531	0.624889770843749	3.51584799986549	1.53028916662408	4.2815300557699	1.82200042871068	5.25271582391882	0.382836674417789	5.39837384510959	1.22975130844493	5.13980945743728	0.264372062134168
"09d8ddc69c0a38c3720e026fdcb1ea1d"	2.29235534710813	4.30528418764432	3.55146808697098	4.32071697514768	2.13320266347487	3.98908122702729	2.61351385514456	4.60427738756216	2.49291946129786	4.57094927297718	2.98196290946799	4.53926689397427
"09d91bd09f3acddc13ab643e76870fa7"	1.81003026206876	1.95839362179935	1.43272991400627	0.956506236320495	1.83825587339607	1.75000410866336	2.38497521196259	1.76692143825608	1.90270709811093	1.32913630762762	2.05970313286243	1.0688284092211
"09da4c4cd10311000e3aa404f8f9d09d"	4.0514042840557	4.90552289580292	4.36156037222059	4.5500739221017	4.12077790276851	4.7693719327543	4.51268114303242	5.15412615944635	4.05589717664062	5.24495002808042	4.41014896879573	5.19348460049478
"09fcb9ad80345395a0bea7730d6fe7e8"	3.3723244364415	2.46941807151909	2.92087473180564	3.3569424531537	3.0640086423282	3.2976254731605	4.18488924401393	3.25481675329748	3.52432975156154	3.43335448538001	3.48379564352544	2.40501162830574
"0a179124b7265fd051af45cf7bbb5a2e"	2.84044323766885	3.88230921439034	3.28045016495082	3.99573491165218	2.79730585161634	3.92754247937006	3.01858993864177	4.58127683549589	2.93966389895261	4.60172796469871	2.85546456282089	4.43988045833143
"0a21b5f060a23977f11f70419b706824"	2.71572255980788	3.62447756364197	2.91908770233597	4.05723442024572	2.66467912710434	3.88024036589241	3.33099520783522	4.62070548588618	3.42088823800631	4.78615117795975	3.49493905928254	4.40845383954981
"0a2b2d365687ce2b521870ff1b9fa4ff"	0.85880567645736	4.18710914109555	3.20493558972245	3.36808875691612	1.21449485290549	3.94887005752182	1.28639712727785	2.88771530974891	1.15273537198778	3.81165738449116	1.14700680899783	3.32295252469266
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.86120956380198	3.88388959073767	4.00673547901372	3.78083414217331	4.2436001328969	3.90407362652256	4.45668433070174	4.3980079996498	4.30768717419034	4.0379357497138	4.34904000915318	4.16687171410904
"0a3d2dbba6357dd3b8d7cc68bd934825"	3.24439385280714	4.66240285929296	3.88189108458551	5.01359990861411	2.70186283208594	4.89635505647358	3.89803888176102	5.19116046056907	4.0525728112704	4.9342321772914	4.008635609437	5.01151903681393
"0a4182a68004d1f4a635b111f35aff10"	3.13294680010583	2.96798135410708	3.21140607562693	2.32104328753362	2.51985993708472	2.76226739007414	2.9982089005768	0.381916727674921	2.93047869194416	0.168471777052552	2.8129633441517	0
"0a482fc1bd46974488a8258ac09ef7ae"	2.8557858341603	4.69744996056739	4.19292665619987	5.07186590011031	3.61245759159489	4.27568964241792	3.4385912112992	4.46666187519408	3.28241218252993	4.14714305346142	3.33471446622719	4.45069915091773
"0a4e5160b1f7e7b5aadbdc240f6bd259"	0.631388791271998	2.3640947818466	0.578967893593901	2.34893112985915	0.605521796924992	1.0662529953762	0.973740226490017	0.691811173427432	0.948894012526826	0.829842213724567	0.782580012683347	0.812345734026351
"0a5a7c8b3e26ce811cf9a5a0f0698842"	5.08927583765853	5.45990250219601	5.06228630183009	5.09488168313852	4.96521647255944	5.21357437482609	7.04301321527198	0.130466701251678	7.125866493302	2.48278773981633	7.0359431780397	0
"0a6615421c77de34c12671148d5b177b"	3.12343934363198	4.19251706095778	3.5734453609286	4.23724877909425	2.87514997808084	4.27655915186421	2.16127725633982	3.53839255444	2.00525395097203	3.52565615896185	2.17917374807881	3.86023611555818
"0a8072d5e752c9bb771c9801625bf602"	2.60025086207898	4.09044844888658	3.28055009796088	3.6699402339745	2.30360976783542	3.6605177360811	3.15208196235919	4.51953647775873	3.04277424385593	4.65923062828802	3.0977417808496	4.64560554577477
"0a85e8423dc996333736f2f730379c04"	2.968803733139	3.75958206316628	2.94803859802112	3.50158676167437	2.34433683116869	3.68330625263757	3.29935511414919	3.78797246996348	3.04774770713626	4.18134760584367	2.97842435189044	3.89236994294659
"0aa642a7708a378ae2d52b09a6251f52"	5.07387101696057	5.67675630911446	5.18503883038354	5.2234544356385	5.04449894016464	6.55638003251953	4.32535627818515	5.73211003379205	4.05408525658498	5.33930421147972	4.18982806033927	5.47299855995847
"0ab9f370c6f47a86452d576a2fc304ad"	3.6743115364886	5.34053368880028	4.64586605684603	5.58299366904729	3.35760861524435	5.27767614548481	3.32829784415229	5.56245319050494	3.60466602249096	5.18378496072372	3.50014269378062	5.33100257343999
"0ababa66302abc185f7420fe8592e464"	4.84324237131355	4.93882664743143	4.93867409720045	5.71908881888486	4.61399953507578	6.19195366622928	5.39446002725676	5.8232268964461	4.99257747074012	6.25025180166381	4.81344569899119	4.93646895518989
"0abb4e308d2287c078352db4a8e5e722"	4.52801791696908	2.76327750710864	4.48076071894903	2.84188364810372	4.97433019414229	2.39957604133343	5.44639041493206	2.21403362157667	5.06813321326071	3.00379964463175	5.4167363777069	2.88368165117651
"0abfe6fab9f2f0326a0cf0b2819a045d"	5.21043396581984	5.71487923721425	5.1024049347946	5.8058419117446	4.9621973438922	5.52174188638689	6.02988128331224	6.95403480842982	6.60710905387531	6.04667065644108	6.5612245933432	5.87081807196899
"0acda4757638930d0db16ac196907707"	3.04984474341446	0.885976338109999	2.61099815535829	0.592323189256315	3.1439072112063	1.05791006525105	2.76704337518415	0.835731224015738	2.94874338611113	1.02756731305503	2.84696772908885	0.311754980870058
"0ae2d3d6eaf65bba73ffe19f4553a17e"	2.8390798670164	5.52385159391763	3.73848490489452	4.88806770067624	2.31473893492658	4.33654348131147	1.80895412355377	4.42130720180511	1.37659749814103	3.53636560062192	1.50439290255465	5.10039092439816
"0ae7bfa0558543127382041ced659532"	2.92167617697779	3.95838813634175	3.4541583913059	3.96751371831647	2.76327750710864	3.52824885823852	2.1182294688871	2.847977926836	1.80323009599075	2.90393491655662	1.82873407201942	3.00811034812042
"0afaefd27a02faa8519aa1c5c93db8b7"	2.45879125886172	2.41542687406813	2.20805724708674	3.28894099590311	2.1004434495515	3.13712367025578	3.31213153205182	4.70582261598345	3.20574114134139	4.60130894096697	3.35499775914035	4.60392861555841
"0b01334dee682a54a687843f4a0557ca"	1.89933053980802	4.00437346412137	3.02163780879278	3.74228504602946	1.75253203605219	4.16895574583893	2.62997189605914	4.36688406243508	2.35576181262224	3.65440756741436	2.32387484925971	4.09524082712336
"0b0887152c48ecaee3708409b923f793"	5.9150703496856	5.77785198130823	5.58953307335361	5.92349924392042	7.05589386174623	6.18499198285827	4.98803938521894	5.99008274285607	4.74475002482689	6.1830651699033	4.70361490254056	5.90054037967361
"0b181d48c37772c1041becbb17b33ac1"	2.60143853270875	4.36888419997391	3.98789515764356	4.47858344620079	2.6823496874168	4.76365178241376	2.37376836380391	4.42777646743043	2.13071908594335	4.60706319311897	2.30840810629683	4.44938266727067
"0b51afa6da5f0942de43ee67666392b9"	1.36831672750922	3.20882290315277	2.07464756893315	3.37139184365051	1.68660263652915	3.37303930461354	1.46492530349082	3.46160990255541	0.995900114906898	3.69460900882229	0.92938857934333	3.83496915998583
"0b7987dd394c6b1578d7c83c3e038319"	4.29311405153665	3.90245998516055	4.04721899184737	4.40060449263837	4.12699314926534	4.70977791837568	4.4892889657338	4.52634513666763	4.51382696737835	4.3690923462442	4.30274936314601	3.80595290474107
"0b7adfa1cd85552388da8b57c7886d6b"	1.59500430254167	3.93992208351678	2.22552465041091	3.24554610750961	1.14542526982108	3.02510430782246	2.06101287223127	4.05898249086716	1.87761982905682	3.19446374930807	1.64321959375824	4.32871354203467
"0b8a830a9ae21fca6dbe6da8dce09c34"	0.720890744019006	0	0.587897769840848	0	1.95068558562877	0.162156263742499	1.2094676798079	0	2.24218307140034	0	2.09491865092614	0
"0bb0e5616fbe852691de7ef68b926ac3"	1.20013946646552	2.08065979930258	1.75806479270396	2.54905040551596	0.979984896643195	2.21156919952954	1.64831625929442	3.84059789272489	1.61769175556044	3.38258728302094	1.92977495990764	3.45227381920463
"0bb191da42bbc249401f322288de381f"	1.04396601088808	2.11984328790815	2.91302174373879	3.79797822378535	3.6957015307414	3.28953766019322	1.04484668727546	2.81821344406929	0.790864571053633	2.03871503780357	0.473314341061115	0.39184732787798
"0bc554d7aaa03639090507fee7831514"	4.30377099590774	2.8794343845212	3.52259509132069	3.38882637533675	4.06715053369786	3.70519345420084	4.29279998760254	3.39959743576438	3.53636560062192	3.40017886314823	4.19167361182758	3.60639255349965
"0beb2fedb82066e558f82413f7abb98e"	3.62405075754621	0.215159765543102	1.58370319704317	0.46508404792535	2.32104328753362	0.759067871061208	2.13895966920424	1.31305677929735	2.80253458548588	3.32349238385888	2.20830738001237	2.0443479004373
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	4.16895574583893	1.81177122498215	1.81698657309885	1.33938722294369	2.36710011385549	0.803036027830471	3.38848559482998	0.748998073299951	4.3003894272944	1.7256730841002	3.50545769231635	0
"0c13226181291f8612e7219430ee312b"	1.80652853434642	4.09712050572329	3.47419427965867	4.30052071118869	1.93693917276359	4.1822352247491	2.06001149496689	4.23925381415082	1.95721458391211	4.05951119723286	1.8203048131103	4.19954476503051
