"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_028Ab"	"sample_028Ao"
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.37702728786188	4.12941181292123	4.62244614638583	4.39418714636119	4.26618871888461	4.67220478947183	4.45177825264384	4.37707982455039	3.82555822243866	4.33476840389504	3.89986022350421	4.07621825505576
"e909d908363d1a6f9a3f7ca86a84fa83"	0.636291603213338	2.64256410226577	1.87267118382106	2.99767882778743	0.567612882894274	2.90310145986447	2.12491786753654	3.21102830656341	0.544112114611331	2.67618691917156	0.509393198334359	2.70395127865228
"e9713841f24188b52d8ae7ee03c0d2ee"	2.89934517458536	3.63300308500078	3.19733114442986	3.92307216719716	4.24266605674124	5.39594696351445	4.71437993582943	5.29065486441778	3.87792477234298	4.98325195608219	2.71565942138136	3.71569784272241
"e98bd150d0ba157e85568f7a9ceb8f04"	3.31718147739745	5.47666870661807	3.05234268448999	4.33791655803994	1.89257656037586	3.20745193822145	2.89157671905668	3.24085952988843	2.14563131827539	3.08197955379534	2.78568441067135	4.19608928376808
"e9bfac50cf01db67d8899346011b5e30"	3.03857827797051	3.99539649552174	3.18716262182423	4.00199083588088	3.22787924744614	2.54660652521618	2.30625622275534	4.00450775045161	1.89719215467715	2.66652242319223	2.61041804097608	4.24669872114051
"ea035355383cab01863890eac4a210bc"	1.59977315879988	1.90836996587732	1.9839300041044	2.67644380664045	3.8920651660872	4.80682308256912	4.09765235211477	4.80590697017543	3.83771644124864	4.95939370363519	1.90334750357602	1.97303186473362
"ea305a1012feda91b7db91facb7ddbf0"	3.4656117388417	4.52503580994647	3.69284164426124	4.52881017219884	1.33066542565794	2.80857933437977	2.19848263135645	2.25013211404721	1.61433505197098	2.72646649371076	2.98808137996744	4.70933119052001
"ea6abcb71f6f4cd606bc7521960454ad"	4.13817101483465	4.22086532730764	4.06051743881105	4.25019381294641	5.56758537600186	4.71738854082058	4.36908687593043	4.83405062584341	4.44214505780514	4.57775857727572	3.83454651387027	3.7624171654856
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.18293212903722	3.74360059345612	3.47789211656163	3.87816710636409	4.09320041490185	2.96713848369754	3.61524265547308	3.51916583060445	4.02932142836918	3.03990029202668	3.734371216641	3.23300788419281
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	2.33112650419745	3.68708968930784	2.54337880693005	3.75736592193104	3.23687730165446	4.61837339869764	3.83426278423269	4.63823336499426	2.85209744121288	4.24588039775042	2.2449255444133	3.21700738060074
"eaae017739517cb9a39dacbf711e4ce0"	3.35914873233064	4.1465769538531	3.54668743774923	4.07132873512419	2.49111798610354	3.18725321924876	3.22422278436792	3.53620403555345	3.00195189156786	3.52117664089007	3.43705690747705	4.25003323016764
"eabb22969b195ea01efef70b36751291"	2.23230460707449	1.7360727849659	2.51975033977527	2.18808375625759	2.78568027689509	2.6696783488531	3.02324525885647	2.19226683865071	2.90268562394334	3.28014902063113	2.21580144881046	1.56142084541516
"eae4dec2ce88571cc37e4c2242267ad6"	2.98808137996744	4.08676255800146	3.22800871279503	4.05487245480526	3.21076090781215	4.89790878264618	4.29878289666498	4.41328762814229	3.23750584335869	4.47749302954872	3.10820528037255	4.03476064451857
"eaf16e7076d91cb7f1d913c71c7e8559"	3.15866034985756	1.49634368010567	3.73460411695753	2.01247288883765	3.33187267387923	3.43896012028171	3.38056936423646	3.82843225904209	3.34255617245314	3.73907672389138	3.51563848465805	2.21458292885231
"eb131d8d0b1e091f4f3e0958643e932c"	1.55798607916414	3.30403322096352	1.38501704569977	2.97437328575688	1.59999103082909	4.2336569542893	3.68852299058836	4.68806639393914	1.2192345491676	4.38057202724527	0.955041334542816	3.11970933103369
"eb33a9aa6e6404af33ba65ca68363b95"	3.6959208799846	4.5719781446194	3.84904015893438	5.01229594112505	3.5505495958167	4.88407977245502	4.19437576227077	5.01476937698771	4.43571961750463	5.32816375849966	3.63721280056284	4.48038340753341
"eb3dfb4428aa5c0540668d25c8e085d0"	2.22249469251656	3.8619072280216	2.3484012200484	3.82795520459154	2.81923015095835	3.37905687966534	3.21783496335976	4.35274158295924	2.95473047120261	3.53853180027409	1.72565349806006	2.08962835446994
"eb436d79e763226b279f85a2b85f6b51"	1.22323616859889	3.08530722012274	0.516135501380867	2.0219101465263	1.32672799165686	2.84746773634996	1.8038968456964	2.43524395507448	1.40038561146995	2.65460047802956	1.01392693166805	2.37493310303691
"eb960c8fa088e129067d686595bb5322"	2.09776206264778	2.81425907224917	2.36888921386609	3.04994380948837	1.82347079463196	3.46536727622857	2.58622820835997	3.99288906046245	1.64856771007692	3.37086378088927	2.15806136704952	2.59452807511115
"eb9caeb86d8a8d63671071136f9a7763"	1.01800328178855	2.71145984830962	1.11854464611106	3.09809303945803	2.23238577976311	3.71732200250794	2.59309506317127	4.49103851597514	1.8038968456964	3.90825993394761	1.62002962171856	2.5555394536283
"eb9db7f7747c095f53aed0030d53bd19"	0.220088184645111	1.61694940978805	0.262532620025961	2.57329244533021	2.48313374578872	4.63559769817051	3.6957015307414	4.45617450960291	2.32574560568927	4.18783818399259	0.0930942152646684	1.63809464260465
"ebb435f2200f0c6c5757ac79b039bd3a"	1.212073976773	2.93327470379841	1.53948581514043	3.19510209226565	2.22549495552534	4.27457654849451	3.37303930461354	4.0525174099222	2.43103037324958	3.87294465654059	1.30554182310012	2.57729749682989
"ebb5afe10d969d0e2bfc4088460bdb6d"	3.15104116810584	3.18794541360092	3.05074551036832	2.8708525471004	3.39528674823284	2.56271547959788	2.72625468930903	2.82018436372717	3.16655800583446	3.17126869663572	3.25530132736525	3.16492151944491
"ebbfdc0d7ae9602675df5199969833e0"	0.764731757342127	3.82917909972688	1.02610646828098	3.47715711919197	1.10409854493791	3.31602562063192	2.16124270236824	3.60856314234755	1.16081934405037	3.67725292722879	0.859652229915422	3.42613506991009
"ebc1f424ea240df41174b70eb423c999"	1.50941136804695	2.26430091715276	2.26195849604911	2.49238817657485	3.13642873565128	3.97895451109302	3.58620344305823	3.89565058583692	3.00036014840268	4.0519610018701	1.76496535836952	2.41998494413351
"ebd301407f120a6297b6cfb0a54d70be"	2.52943322104246	4.05108735872974	2.63997578108213	4.48318496212168	3.08597934136981	3.8918336747006	3.68290732163882	4.51319437761096	2.8123776790777	4.47444349077244	2.44527194641618	4.12790671608944
"ec0360a06a2868f4da6f79db449d334b"	3.28903180101993	3.36032229545478	3.08479237131465	3.43270247634945	4.43931539279642	4.51005122390049	4.33842593938798	4.95815760736485	4.35191726289674	4.88286816281668	2.87847735466939	3.81835706312417
"ec23e6c047f4c115cc631e637d1fb48f"	1.25583168374012	1.68264209057474	2.04548162623206	2.47168774713594	3.52306746137148	2.86494773344489	2.30040712293821	1.0095755893699	2.81060101323733	2.02520233339842	1.39901041827911	1.08487367800204
"ec4f6acae241fdce65b4ea2f43e2f7c2"	1.56271625742374	3.15776608540122	2.20527023516477	3.55218850391152	2.8557858341603	4.60277415780377	4.10586000428316	5.06663370205613	4.24358549465514	4.58022285295922	2.08404032604257	2.84500827427842
"ec51ce8d643a8a3619b16f71b5f9b0da"	2.64815821917295	2.72187802126962	3.04433118133985	3.34376574226421	1.84901708699472	3.31158245644922	2.50691495260174	3.28423176387551	1.7998130237667	3.42174711409026	2.84041604807555	2.46883146693133
"ec60de46275a654a2ef53050f31ceb3a"	0.716417806997301	1.43718113538933	0.665650590496445	1.96359512955696	3.2775362035274	4.56301096444485	3.38286747737688	4.58823076061443	3.20688113533714	4.32135486799615	0.732783192080305	1.69097863598291
"ec619c7266ea03a6a87462cf1ec8abdb"	3.18933796600734	4.69564328596145	3.26480949409017	5.19011351800327	4.82149679465695	5.08542207199969	4.71452340817418	5.34074401212687	4.17880929370543	5.07527221039286	3.62077645443074	4.54842497265141
"ec7469a9670895ec3dde1eb09f1c6404"	2.76320867936651	3.83113422159977	3.13696543749958	4.13978614200858	3.61848563747571	4.76378835741172	3.96235278378317	4.53953406003602	3.60639298789333	4.57446340146697	3.00272278290937	3.77618248023649
"eca1df5ede67be36e6b78821747675ce"	1.88128720530663	3.29780995521998	2.6818520741269	3.85953689465475	3.70558700247339	4.50634815886027	3.91657869250945	4.80354739159371	3.24001606696261	4.40998600316313	2.13723580887774	3.0894164958419
"ecaf720cf92b0b139f8e55a6d8810b96"	2.95930767961336	3.19949119100059	3.0775565164278	3.51738317203079	3.98432848549718	4.73328332635902	4.15975395404169	4.28477057787832	4.41289976697989	4.94889460470804	2.8251770807946	3.72566024596327
"ecf270e83ef59ef09cc1839278ece118"	2.08858538545348	3.03111395571533	2.17009843064231	3.30896317913292	2.34073710604366	3.69361325696311	3.23781358211809	3.98815221672597	2.07125728074578	4.14627486964187	2.02686974321219	3.17582094827673
"ecfc0a3199153e264fb5d8165b1da5b2"	0.944026698137478	2.224633042868	0.964982850460739	2.74947061097142	2.10630302009162	3.6584575655205	2.87853509125201	3.91274786265566	2.18672251208339	3.68772218473597	0.964537691944119	2.0396414845364
"ed086ba6ee279012a1f33c3d637ac511"	4.39299878240324	0.332223939658722	3.9344951448355	0.599883754724939	7.86250377611576	5.06925322306638	8.64459721701035	5.88521932910531	6.92740754987732	5.55985313406053	4.94463933452217	0.175131604255276
"ed17c6bd64dab24a8df193f7b094e15b"	1.31195301558287	2.74166877718852	2.31671558567526	3.48581572819257	3.17862666624613	4.28477057787832	3.63972250768812	4.47494409055971	2.808673272772	4.25318889531907	1.97303186473362	2.30330483391839
"ed467090e1b4a7501d14de80a5309462"	2.4856489872538	3.44199033728139	2.39206295938475	3.65304400430941	3.02241724154899	5.18629269464586	3.90858116909911	4.26921638295696	2.92597546748617	4.51005122390049	2.66211569777918	3.79859550446508
"ed52ddc5f585b5f1d4245ce5737ba961"	2.59328568014305	3.63898962178104	2.24301893580623	2.92907989312263	2.44500714630868	3.76738014271771	2.8220900620353	3.83599110370827	1.86522118498404	3.73199133683785	2.48115018643918	3.67359295872528
"ed5de8f781ae737e6f28d6f272f38c72"	3.66238374755121	0.212235473968254	2.74962071541162	0	6.02279163243833	0.84772632980993	4.736291331198	1.15419729258414	4.76456294620176	0.641667147704372	5.19524403883614	0.203087771977756
"ed601b7531baefe0b6c07a1ff0efaf84"	2.19026653733426	3.34416314834678	2.39668845397629	4.09654660261723	3.11555671858911	4.98728645656836	4.0266015472925	5.28066976659444	2.85266033355156	4.84247821541377	2.52896141327527	2.66866661601935
"ed9f1c3ea13efce9c21d983da7c935b5"	3.26695789077617	2.36757485605666	3.46982549774505	2.75893765648158	4.1061236489244	3.63846093489373	4.24839872310584	4.0444190337705	4.26966416243266	3.76589947499221	3.52105189994579	1.95406849336391
"edb1c5b0de601c1057c150146936ede1"	4.21273023107343	2.91879744807423	4.31380041566238	3.44463183274419	3.71742658308369	2.64363121261865	2.35504285901801	3.19716819785837	2.46528474075177	2.2636630863734	4.68082638544773	2.96105764727106
"edd7884b03596ef926061a4b2682478f"	4.23563708628246	4.8501051464445	4.67033290914604	5.41704096418174	5.24343378214404	5.36947187867218	5.1836936574596	6.09381917460715	4.9422905268301	6.23046317182093	4.50669303662544	4.28816118574314
"ee167ca3436148983f89ffbde76bcadd"	2.17867585939688	4.82751807437693	2.71692525889118	5.66812242031629	3.39635943096185	6.78274101641156	5.40188063211904	6.42760496015012	3.55376063075912	6.31358014721113	2.34822761064547	4.77969395458391
"eea15019b6416dce2cff99ccfd4057df"	1.50442155976762	3.36227517861696	1.97459603227241	4.16317977683742	3.34420060012026	4.42229034231495	3.9639278687125	4.66195303873364	3.0521070476875	4.745809936472	2.2489761722436	3.11272263957524
"eeb06be75f775cfba4123a12b3dae2d2"	3.52205013055374	3.72294345676041	3.01384131067284	3.75242974492523	3.04932157011013	4.15850394899732	4.09605596360564	4.70732445512652	2.52371606041928	3.86055327442394	3.0486119689418	3.54441346755107
"ef02d6cfbe4bf4c097446f6d67d94a45"	0.682860958301575	2.99147924222429	0.840404009450967	3.00607134072059	1.47114720118126	4.30926063286986	3.12733312194555	4.16898609445487	1.78368673114754	3.75359951343757	0.599883754724939	2.42895524251658
"ef2684a04da5e6df9ea4ad5f040fbfcf"	4.42761085577143	4.64587977099063	2.61493843634505	4.89575622783623	2.52243233745331	3.16992504780121	2.38494486803862	3.5183336897168	1.82733637227413	3.34296158765657	3.92653722272161	4.64468997941241
"ef30e7049b97f350e199388056b3554c"	1.49436662167178	2.27245644942377	2.01742796352248	3.32814241387904	2.36108039058433	2.76630175058496	2.22549495552534	3.53806668060725	2.15569724152868	3.36200461478504	2.27708706364266	2.04402457510141
"ef3886a16f2e9cc8c412388d69983aec"	2.13502969895944	3.30639307501069	2.54395827717122	3.49393952781059	2.78326848995948	4.26630091878315	3.58487246646809	3.88944948996462	2.05843596112543	3.72197771323653	2.13143939448133	3.31905026792924
"ef3b84a169721a118fd60a2d058367ba"	2.65213494363484	3.73295892130449	3.1795491284989	4.76362896120333	2.55279580128897	3.87427511433978	2.8937141658222	4.08130241529442	2.57375874827653	3.89304428342876	3.04754348879738	3.72321546806388
"ef47c74e012f1c1a3732e25cb889c01d"	0.52974291267528	2.69706433812718	0.645144558823635	3.06046172997904	2.6602122634212	5.17195906567725	4.09871519706744	5.09840609376259	2.58105375200231	4.57792305138288	0.80908624984719	2.2318296450121
"ef5d568f2c84ec379b9652856c7f3a7b"	0.854874797052151	2.49703365287471	1.23966672874147	2.9077936668197	2.51210279259641	3.20623304061325	2.64669069265606	4.02287920809608	2.32886824488394	3.88584172732491	1.14037815759873	2.60749618974736
"ef6084c1a4c565ed5c529513b7093404"	1.68054704971678	3.98074673136535	1.79907133890343	2.91208731472401	3.07552097974111	5.36947187867218	4.15399094885974	4.60084721540087	2.64669069265606	4.36847872478661	1.54365979664978	3.08324623256145
"ef81ae5f35ea015207e74468266f19a4"	0.967954857495304	2.91392182100642	1.3089164330985	4.01464255206013	2.4422273760364	4.42427890186636	3.17929289572263	4.08076179940208	2.25948383626136	4.47803838650081	1.33887513178971	1.85697276265559
"ef8a6727ea2280eee0a3e8d61cba3792"	1.3651946973092	2.9096556227955	1.98726725270753	4.02950389425494	1.11465360272013	2.93025635319502	1.98863789219683	3.26965730029877	1.01539008731285	3.16925254575487	1.36095846143584	3.13831468561049
"ef985148b4a59ec8c09540c440abb1d7"	1.85170437923432	3.24735937407024	2.00521158886072	3.42266560327674	4.13382376592262	4.77606692430194	4.43766146716603	4.79899018392859	4.39285850805968	4.57805284692506	2.07369360188425	3.34487793123378
"efa9aa158d1a7070f0e21a26ec4882f4"	2.65292839432243	3.55798036536426	2.58822159970205	3.84350906209394	2.64502081038886	3.83133384216135	3.38125507634827	3.3013522551656	2.93187820117088	3.25031262107021	2.2712954376902	3.17626477260476
"efb830b10535cc9cea20bbebe9c40bf1"	2.51339985715371	3.10897203698153	2.83871377253275	3.39868484282258	2.39982936211726	1.17470911840238	2.0855016274341	1.78469842677909	2.06030161229403	1.34102127382218	2.74846718433584	2.61106378558067
"effe7b033e7068350a96c6766928ceb8"	3.19857241860316	3.11721968397861	3.16063440596639	3.87927522238814	4.22503417080054	3.98015122587877	3.93707777682134	3.59459207107463	5.09684122235468	4.31858772207851	3.65454925885958	3.61382215071864
"f004bc0f54c6c505a63cbd8ae8145391"	3.29819290964437	2.01982865830415	3.44702750190128	2.01759906147087	3.4895835248311	1.76255169680274	2.23211345306528	1.95279869609372	2.37092429700982	1.78289572377552	3.51094072703646	1.69569402941272
"f006471809309f82e1dc0722aa27692d"	2.38845641203117	2.81847831476796	3.06765192450704	3.5489562487366	3.91657869250945	4.39390559956572	3.59678795878271	4.3087343374592	3.61848563747571	3.87825589988659	2.84304275903791	3.08221414371295
"f0096082d4a35b5cdbbc95a35aefb25c"	1.29359364869219	2.42796250710799	1.25583168374012	2.39873591935602	3.02888271752949	4.10173891153064	3.7750276018188	4.0371336514851	3.24991665251469	4.0569661740828	1.46358058086121	3.03949328891824
"f00ca6dc6bc9d6ca16b7247a74a472be"	3.43270247634945	5.61291157929814	3.60283912368777	5.23025827680832	2.59429125791423	4.10954471895595	3.14955061244783	3.75771638010869	2.58226442879922	3.71887631573327	3.84567704919675	5.15474395549574
"f0148bb3a9b7732d3cbbd3cdc1303174"	3.04760221908146	3.88284402931218	2.92775610287558	3.82835534866039	3.45664574607854	5.49064745949214	4.39907882426794	4.40377749512765	3.21678296274144	4.50240508462737	3.31038779616365	3.19187924394771
"f015c92fbbc4843f131fbeea1d136130"	4.45047562495092	5.24152342392744	4.21788460925653	5.25484091979298	3.69123911858295	2.02262992233804	2.22220151943513	2.74470349463604	2.1807801861103	2.0284787820593	4.10771820177948	4.91526689793072
"f039eb2ab156c14c584e4d4baeb02f97"	4.16527958207294	4.25691510955432	3.91694817683501	4.10270642089997	4.70065533230307	3.13503741595975	3.88123112405692	3.37029202655843	4.60853280603898	3.66421538111631	4.5923698096108	3.53821506925865
"f06331e949a7812052404245b3acca8c"	4.40627364799965	4.5144897991333	4.74206597268652	4.66684575654086	2.19881881884722	1.16599058177445	1.24055605118852	2.02848090749662	1.17140034784797	1.35414175360878	4.34670290839403	4.390629548267
"f074e64a0fa916c7bf2a903e2b891fc5"	0.106690630662525	3.07026792209827	0.0758613626372318	2.97264648557923	0.656603520899253	3.75359958375968	3.03249496825356	4.87556751421399	0	3.53059519279797	0.184537433258664	3.00885326561352
"f0917833a6ed4062662d9177462c5e37"	5.26210523546956	5.47662160638585	5.35315153364016	5.26995442428084	3.72858940940089	2.57142365002309	2.64457963757954	3.91404508270714	2.36895941367138	2.56549945710777	5.25448807860876	5.48286654451723
"f0928b072f5219c1ebadba7bcb81d11a"	0.636291603213338	2.29539802780334	0.955041334542816	2.40485328233543	0.898682207772161	3.12313238321952	2.10435364237605	3.17595730083166	1.02117097221825	2.70614785946388	1.09622377176468	1.88300153698923
"f0d6943d77e1f1caa450d99559f5940d"	2.14121291748721	3.25747022654477	2.16990488086974	3.75480421709914	0.979984896643195	2.6398607210956	2.1831220469101	2.85117321338605	1.14566634349687	2.8028676534757	1.5508485929839	3.19257973339242
