"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"406fdcd917979ab961507b67516aa5ca"	3.44786074611303	3.9515230834016	3.16824328055828	3.38121427608075	2.96105764727106	2.85542627070477	2.03982715104574	3.71983582299344	1.83709287202541	3.70451901610162	1.89895629783077	3.69374260977992
"407f78e97bb6b5e07d1436935206b0f6"	4.59498930626057	5.82152543247244	3.59111355399519	5.97679634053556	4.30121556417689	5.74367609917435	4.67397434633688	6.81033094392569	4.70990976890708	5.84941376734183	4.02681561866957	6.56353756343433
"40801fe0cc341635bafa43af1ed56c3c"	1.81202685778703	4.91262113516651	1.23640214282742	4.69626020068187	1.61556351257834	4.43964016298908	1.42802696433473	5.61923132479412	1.62125186177909	4.84239791291517	1.65273095356976	6.11757449175257
"40cc2c6c11dd9267d14eb59f685ab3e7"	2.08962835446994	3.09248740890705	2.2816963340704	3.42136497502985	3.01715290490085	4.42410861108347	2.97493750452942	4.44363474990375	2.67395994635391	4.37612785916653	2.75902818074743	4.35515697426325
"40dbbbe3242bf3494d50ce4be4745a85"	2.72409643557544	0	3.54017661200105	0.126727800591516	4.11766703334516	0.0440513345841606	6.10451475614407	0.497460709853747	5.54167734188569	2.73251514550172	5.35415814045942	1.18845908649455
"411fb2ed880bdbf4ccf3159a82346532"	2.93315435323295	4.13634427348269	2.5266332053709	3.9325010603217	1.96880403854726	3.49038437365822	4.05045153746761	4.13113797288441	3.26135276920325	4.16579104336771	3.5317898766211	4.52275745536091
"413046af9ffeaadb037e88c1516d2659"	1.19763508388104	3.04391306483766	1.36827828955148	3.38088944441214	1.22789077684702	2.71520662460523	2.05778880398438	4.46733790062672	2.13484786595134	4.40207138951757	2.1182294688871	4.82408850356085
"414a6c64bbfb230ce3134b6d7cba328d"	5.26128770847949	5.23704455251291	6.73146772015173	7.37264611326357	5.95289092414668	5.56759413069858	4.30733142399536	4.40757020361889	4.68480809336499	6.23662589021033	5.67653748129347	5.21014365644481
"416510a4e91eafaca771a2ae81f698f0"	2.05417962956924	3.45321920727304	2.10346331955481	2.7054575096472	1.84459018950386	2.92001264954067	0.908540778414094	0	0.843255414989248	0	0.497460709853747	0
"4177b6f11f5cb66fa279052cd81bed71"	1.52177803430396	2.83778241932771	1.83385313483178	3.08633612321274	1.34476065505972	2.26430091715276	2.41040218878655	5.33158307611896	3.22808211661667	4.81480887578342	3.22323749892327	5.29284552328183
"4181e4b02d0b43d86b7654e74656d5d3"	4.0068902871676	4.58951472629217	4.11583210911297	4.45205150013849	3.72647384552263	4.9229985870831	2.51991336831953	3.02347680965033	2.07979647868224	2.93772809038727	2.10133022693747	2.81721905582238
"4186eacf77c616c89949bd6bcb20ac1e"	5.53778132848899	0.432062896567824	5.63959624701155	0	6.01691220628624	0.299385074400038	5.55530938012871	1.45684135766197	5.74556586288939	1.67150337808927	5.85930375763483	1.43218986360522
"419af1abcdc1a789b4d0cfb6772a1fa6"	2.98296284026298	0.307696442034863	2.40179927860466	0.0862437491053853	2.41395972752962	0.212235473968254	4.58081499146584	1.33621611773249	4.64777804090996	1.7887750201871	4.50153662273364	0.748998073299951
"419cf5a18cab13fd3c41b4fb6ab76463"	1.52177803430396	3.2998886833317	2.16345589039685	4.50221029762847	2.01442864137559	2.86765830492112	4.64074213510618	5.24678583325754	4.49998965413221	5.64598293769368	4.86198740168031	5.28130649866256
"41abc18acd5260a83f657797e8e400de"	3.79837546929362	4.0154550948668	3.32733459995962	3.66209467321495	3.36110390642949	3.80966420234226	4.18506665708562	4.88226177673386	4.89498842521014	4.68657872971353	4.10505500016027	4.12693146123164
"41b056391a79495d264fee328c8063f3"	2.4083487089402	3.10715349780495	2.65915631649934	3.5052016811473	2.43475267330296	3.20778417840842	3.5746805502766	3.79072956550613	3.47518301299921	3.780052907634	3.073863000711	4.17734749947408
"41bb2670c73de8d79729bab55549a657"	1.44517440321817	2.51175579717338	2.01892425785247	2.78150850988943	1.72163595880973	2.66788555992234	2.6903803200116	2.5375779781216	2.59962186658163	2.70778526441289	2.77615839750484	3.03870200446088
"41c23fa846b772f2fca664dddfd7a320"	2.40281831652617	3.57263115889073	2.20898624802059	3.32084848822965	2.18267941863324	2.83116784167721	2.49889645434651	3.78892293196251	2.43882176303936	3.545000424258	2.49353111589601	4.30634589237902
"420fe892c32119fcdfa29a569c5a1131"	6.08092267564992	2.98239249300057	5.73017014088801	3.47924203301148	6.02238525163655	1.97771704656914	7.0365253268737	3.83082119291874	7.07480641748712	4.56371257283844	7.21836330195641	3.25733778870555
"421b20fcce635617b6356b691cc3b372"	1.32100782695699	3.27380190668583	1.83385313483178	3.16824328055828	1.39063791422037	3.36032229545478	2.096196890661	4.64156737676462	1.91790993064808	4.26790179394086	2.09015559194134	5.00027994681865
"421cf4a900ea65dfbe4dc2b8817a00e2"	3.99162454706416	3.99249749094545	4.03896906283196	4.63638199734713	3.68513851720983	4.02387694437056	3.85731958463754	4.95875669238801	3.76832210702741	4.92903637000356	3.89396022830081	4.53586415354383
"4224200a10f9a676aa961a445b094f8d"	2.44079182665882	0.710902615748377	1.81569781368989	0.212235473968254	3.45321920727304	0.348247633700645	2.3594241788231	0	2.75280790929832	0.851819583604139	2.29573522367567	0
"4248d8a18a6e468a540f57710259b857"	2.93454779176483	4.81216997012806	2.93736098311844	4.07831523837775	2.93005738311541	4.36444806377935	3.9448960439545	5.40493633076935	3.55036629763834	5.27427643334688	3.63564119651631	5.5192757629209
"424a47ca8daefdbc801127a9982a0de5"	0.887847223461169	3.14911142726007	1.18266509896779	2.91818929312403	1.11485892772311	3.33136715969512	1.65166180383756	2.90297972023284	0.943049501174846	3.15654159250009	1.23512257331815	3.83383960151094
"425396692b1377ffdadb335b9951efe2"	1.71674471066088	1.78394940109578	2.54960175928157	2.69560281626377	1.81574235878964	2.02716799601995	2.35741223597698	2.97842435189044	1.88318331914701	2.84999526597674	2.01226487703315	3.20856121167228
"42654f2cd6d1b2818db3c75929a16a92"	0.759477376938426	2.31337972079356	1.52423312076787	3.1563288339838	1.3622121996663	1.87956992964324	4.94777047402719	4.92134122167686	4.69156403493111	4.90275279290934	5.07241193157807	4.8029608028546
"4274875bea1c9d2cb95249d83ea3b251"	0.854874797052151	3.04647386578189	0.175131604255276	2.36968274301616	0.24801175824309	2.47548347413078	0.850723415041062	3.85088933261722	0.815500138966683	3.78727110800571	1.20247420742327	3.66732718286097
"4276a8c428becb144c587957b5c2f009"	5.15305287814603	3.69508202831798	4.61067578234027	3.86379945770129	4.48153073495908	3.79306346295896	4.57992211916157	4.48458344863072	4.42088838917845	4.24050886423441	4.59146773472687	4.43729954985568
"4298cbf5bc578920f2e89cc90d4700f5"	2.29992385503946	4.54220918258154	2.46405279514592	4.49983628108731	2.57115368613262	4.98379276191742	3.42713149968839	5.18112423186586	3.04857421816352	5.13019890654745	3.17636740913873	5.25436861381018
"42a0c97b5c09f23a301b1bfbe72bf062"	0.432062896567824	2.39258090379414	1.96989617060561	3.01328831052744	1.76689096200246	2.40485328233543	5.31578845438786	4.67039034975453	5.11545826530295	4.77695121946623	5.36064425633095	4.4294391837005
"42b4968e0d0c0ce9e72a3f1177f87417"	3.60926053996057	5.74158229741241	3.77772894490352	5.02391807277277	4.30820985665749	4.36590839343397	4.00451503615984	4.76321373589752	3.76119127844521	4.55330894087337	3.85913475556454	4.7706229276472
"42c918e81a26cbe20c69d9dcf0ffc042"	2.18648017351277	3.73940221171425	2.17631254821468	3.65629556841777	1.75722564874706	3.53197801107086	2.84291670207281	4.78890923766132	2.41352521366469	4.59305590347948	2.25687827043754	5.0409029712402
"42e7c34cfa2d471a76e161914962ad2d"	4.85529137041441	5.73952031554262	4.48939897774912	5.63293111295998	5.09025663300644	6.20560327239842	2.62240952064237	4.48182830353188	2.5557098815834	3.28184386344336	2.10981554553482	4.74853051595928
"42ed3529d39509af4f0df45ff4a5cf61"	2.24301893580623	2.3665192440368	2.5135809185503	2.50534151182219	2.08404032604257	2.48115018643918	3.44112388583719	3.49752097092507	3.6333148449072	3.55130220409119	3.53143200329152	3.366431415345
"42f1bc009587a398b101aabdf883e719"	5.53964049146419	1.90669861300278	5.91015680795275	2.06280262955498	7.52169753999272	2.04984008477859	0.654021662875432	3.09616747976432	1.40691528097435	3.33844215839222	1.26996838843151	3.06007421287062
"42f8cddd79c44e35f423cfeadb5e8a02"	6.17940581702634	7.08846565435343	5.61138971670186	7.368357799712	5.05527130519953	6.85254180757366	4.85100248697023	5.23058877486642	4.98708390907271	5.51843729508	5.44737770731203	5.54746875801865
"4319dc63ac24994243076113a1a75945"	1.0656657980178	2.11303515428048	0.790597341697268	2.61986934053316	0.568497372493704	2.36440467115392	1.34371567466552	3.20271655029548	1.50934561003842	3.14022331867317	1.37025220187004	3.32216169169625
"431fc8deebfc12db1f60ccc24d58fa31"	2.53433383323978	3.14232785680564	3.16729533134819	3.62468586014881	3.04379479210117	2.89853044070167	5.85192048599498	5.37252164834955	5.56081777559359	5.52174551735997	5.52056059269114	5.18931667793702
"4320ebdeb93b75fe3c4983a3ff081301"	0.743546525493722	2.53254623165649	1.35061174152536	2.6369385150837	1.15467341552365	2.28054600668674	1.17316675537969	2.35873616707876	1.14455143257621	2.96397333728968	1.0892545834228	2.40882790797305
"433aee772e55310c751f49b8844cc45f"	2.93866184996043	3.01880459857738	2.65609591637885	2.38015604069194	4.28413380519912	4.61168302135823	3.43838397611597	3.02178103932354	3.44785002486526	3.20078680051549	2.88562830326017	3.79504684416105
"435d24347ec4f7d5dbdebf2d97aeb38f"	2.47453589223458	2.78568441067135	2.72039633958295	3.58301083717229	2.80289869859008	2.47548347413078	3.76845697668258	4.44673279800871	3.57809201709855	3.65215115232133	3.50911322967554	4.78673245459571
"438194595b9eafdd15ed89c4723d6ef7"	4.72869205469198	2.3623126892793	5.7167412891511	1.47882559450283	4.15110189668731	1.74747482495608	3.34629205737658	1.90204087742841	2.48320887089457	2.09037928961722	2.16980434649734	2.0043178047185
"43a1346cc093335649fe0fe155a7776c"	3.81140883027655	3.93273218246822	3.95691996279811	4.09147837529651	3.54538865945225	4.49833399316521	3.40308093998524	3.72152329854066	2.86598912503489	3.60260180787805	2.79829910940478	3.95403060084582
"43d2d6df8d90f657e7a486295e7afc09"	4.52662034177252	5.58583315517543	4.14906725283593	5.37929259467381	4.25659607013258	5.75593395786103	1.93504707428086	2.74144822826431	1.9713036505445	3.42293385090391	1.69365435619592	2.60670202082628
"43ef4f6afed235e99668934035ac371d"	6.19093156639708	3.31922036553076	6.26477958431782	3.6392854519533	7.59000168085143	3.62258269484788	4.73866366094587	0.119011956557512	5.37082534826198	4.38672692799458	6.55207886775912	1.21071768725989
"44046e4ac0b307bb99b9c04560e6bcca"	4.09996722998534	3.89568589404187	4.45426134006371	3.93759797198435	4.06593790156548	3.57655189091193	5.80759026546047	4.96082651131099	5.962044438748	5.49720510985886	5.94908884621084	5.01949327938226
"44342a9ab4f311ec1a187e1f1712fbbf"	2.00721147531397	3.27205043790756	2.07776578470092	3.26214959729237	1.81933866271188	3.58995671725997	2.95511338340665	4.82883552114943	2.47987400725993	4.74732231307283	2.65966215607204	5.08520087581646
"443c5878749bc725feae66076de9112f"	0.710902615748377	1.60882672569753	0.769958673477259	1.76110299142773	0.562100127977007	1.35642879183015	3.03944480644014	4.23042408061493	3.39024832558227	3.94362050481274	3.3537807737323	3.79973544196566
"445af603e4d8e6cd802fb0db4b28c163"	1.36509140882615	2.18013753283851	1.80834237629986	3.63216126100968	2.43587693192787	2.37911363320772	3.780052907634	4.95470459689196	3.50388693346971	5.12451525599382	3.44840407057389	4.26797288657237
"445b6f312e3ae6631f55bec9f9d072a1"	3.00439846341925	3.07703766063533	4.59896237735387	3.54050316204023	3.07911147049013	3.1296063949403	3.89485405894798	3.72067991671372	3.39901567012604	2.55435652794261	3.69157332239039	3.54545471186993
"4467eaee86ac340927f96a61f4e17e23"	1.91999186778273	3.60283912368777	2.38223760147285	3.82550291137565	2.01142029622568	3.63186331544651	2.13284172737003	3.64705896476465	2.2707640121487	3.60310452143351	2.10373185674752	3.50225765593231
"446946ceddf75521344d6e36cbc91142"	1.40133873730158	3.35402427604901	1.72158414463384	4.02307219453556	1.50842216743631	3.13680989579392	2.49443488872935	3.4977822742558	2.59214042090674	3.56346733668211	2.54222365479003	3.55765131112404
"4477e6529281828c54b5aca7e86570de"	3.31962764478387	3.96293008924599	2.77240045451853	4.43497927845443	2.83778241932771	3.21407789318008	2.46517661985657	4.01839361077358	2.55028544279826	3.22115402779207	2.16328164549405	4.26332502100387
"44e154726572391fd6b9af55f847ca06"	0.933141162585874	2.68569729260163	1.22323616859889	2.76816859284504	0.587447162833369	2.46405279514592	1.53488245555864	4.04802170175402	1.39834644214403	3.80943331415516	1.08804329981887	3.93105200021452
"450891dcb660cc3e9e00bb4ffcebfd0c"	1.95566258196871	3.91155589634969	2.26663786413997	4.17744133993392	2.35162246470041	3.0650290655191	4.42005023734548	5.54535797505794	4.39672138601324	5.07860405024495	4.17921620717259	5.53461908819139
"4531313c56177678fc8ea59d5bd98a22"	1.40455339572884	3.40579652271404	1.86048265990996	3.72999181447395	1.44251707343879	3.13696543749958	1.89110090652359	3.99076320366598	1.59320689932368	4.12044691237269	1.58252704132652	4.03424276204395
"453649ecc120296574554d5dcaf11219"	3.76919364031846	5.21084824662828	4.51473632260405	5.70664818790815	3.51403624464484	5.87279901372751	4.65011238479715	5.9311640196423	4.14143900375194	5.80570420446155	4.26797288657237	6.01289046399954
"454700dc7bc54508518f668c0c3ab2da"	0.780331250970541	2.81376233493512	1.30281546483988	2.72925367681728	1.36509140882615	2.48303197701988	2.91721273859703	3.91728434030013	3.09063782605318	4.20605706125099	2.72569232625888	3.54293823426745
"45868aaecf9f042466911d77e6c5c70e"	3.07443933580401	4.77737118560787	3.19673233749566	5.12023228122292	3.32328571282266	4.42383869891332	6.44386766075381	6.6241167802559	6.17461575964241	7.33234334555544	5.69683808476564	6.31888883132439
"45919fb076826696da1b9b36b4349f9b"	2.08823427207899	1.45310428504292	2.2885706478047	1.73958912367688	2.19026653733426	1.14397117590881	2.66633290638507	3.16250189390437	2.69263760162221	3.36104340181736	2.72446338865624	2.62282073974874
"45cf10677080007abd93f6752bb5c947"	1.54606180876083	4.10437980696173	1.46618259532455	3.74207471112332	1.49688985036148	3.78030108329545	2.04970706948093	4.07504488940564	1.88431314154831	3.80317214341043	1.70511821584123	4.45990450304125
"4602fa7e358a56e693e1d4f9f339d9dd"	0	3.57578790868705	0.44657506116438	3.33096463470433	0.274028282251079	2.52084827465411	0.843255414989248	3.08746424100351	1.15609472408147	2.98372750378565	0.680831654837296	3.11952565528387
"460bff383a175c34d5910815c285a5cc"	0.654010223898991	3.00551402584216	0	3.18655091928777	0.184537433258664	3.29697725255338	0.538958166664613	3.25128493006614	0.420419399889975	2.98019519585212	0.23214293511101	3.29225787646248
"463e1ff0c8adf510195a66a5f9da0aed"	4.66737489527915	3.07859342107649	5.79645978544012	3.20726686084322	4.46197478403077	1.99471065330734	6.84353173756658	3.82741455727301	6.66012629111512	5.56709517405532	6.66980849852891	3.22670033340496
"464622ae8b47d855fa960f73275a15de"	2.85865976141702	0.371811801479201	3.41064128067	0.453752923899553	2.20278519949185	0.212235473968254	3.09109386740904	0.421627707494624	2.30080656842958	0.884090159920361	2.40668610902133	0.481598609137073
"4646c6d0b7aaf55360ca3185a98615a7"	3.9579958523026	3.57199861135912	4.30136813535625	3.67587683526557	4.26770232790027	3.25790344245666	5.59460676446444	5.3152747735705	5.61136918813514	4.83328281098112	5.34812701087093	5.46344486576749
"46670475f315951549b001aba16ecb3f"	0.409891961783218	1.72364674601124	0.467955909097169	1.77264562466658	0.165636464930348	1.34182222334148	1.23202051915513	3.20374308348225	1.39564653554274	3.26201594579682	1.36248790893407	3.75333280621062
"466c8c99b373ffb6ae355c6609cc2e62"	2.75188654595204	4.11380271085815	2.48563955374606	4.15812969332958	2.0006583180243	4.14608900733465	2.09706041376829	3.7816418456057	1.32238497536848	3.20715217060609	1.93984033638578	4.03084550065919
"46820e3128df5c03d7ab85dbab69f71d"	1.97881630067719	4.04691771176897	1.2309106123045	2.68912091728436	1.63027896808852	3.09007499128684	1.68453591973073	3.35165074452957	1.45564256132679	3.1245916685801	1.49123948434401	2.98228818199817
"468df1b542d6161aec424dcd1503710a"	2.44275104070458	4.41393671176308	2.56424410883217	4.41134332022891	2.27361611477211	4.41951016672451	2.22538866415641	5.38513843376324	2.01691166852419	5.38330003710364	2.60453834598838	5.57979593700839
"469b5317469999858c185a41b972abfb"	3.3019630992951	4.79531214192375	3.23512359211027	4.63095951403932	3.05181057650636	5.03247344308304	3.60922621225541	4.9285752752403	3.26202036818273	3.41575096266967	3.24790633224678	4.94421055071501
"46a00bdd9f305e69e04295dc974468c4"	3.12219279513651	0.950699501559697	3.48028286210909	0.364018613072493	3.38884260811876	0.972222571557266	3.67683792732077	0	3.05717218649706	0.713103621277022	3.03277102874416	0.094913328139864
"46b37535c3898f025e82a972dbda0b4f"	2.6045258386226	4.4335081068414	2.92437101279988	4.71077051810993	2.78437652466167	4.05587846308687	3.566016391013	4.63681968386605	3.36640218602112	4.31215413210928	3.29994376253585	4.32874772524839
"46ca3a1fddfcb08040bd3ae35d838607"	1.73615195689326	3.70758070842292	1.69136004151089	3.91390503634674	1.73132555242368	2.95920706773665	2.52550461921651	3.94125476390545	2.40569928756073	3.65890518057614	2.21403362157667	4.18665631183024
"4740bf6a1c954e0bd966999c1ad2558e"	0.820778011559886	2.95051160863531	0.780331250970541	2.79191574625857	1.01392693166805	1.83385313483178	2.00290601000172	4.24101044355752	2.14713289989905	4.18559682282809	1.89372623261775	4.79310429622928
