treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
00c799f63b8289b2b606e7f2e056cf59	14.5494	1.0176	1.4325	14.5494	1.0176	0.1791	81.2556	5.683	NA	0	0.0443	NA	1e-04	0.0802	NA
00f6d2cccf1735abedc75afff481ba2d	1.0109	3.1671	2.6135	1.0109	3.1671	0.3267	3.0943	9.6946	NA	0.1166	0.0144	NA	0.1392	0.0326	NA
0104f91f1cc33e553be3bfc68a517ce7	11.0877	1e-04	0.8671	11.0877	1e-04	0.1084	102.3002	7e-04	NA	0	0.9802	NA	1e-04	0.9855	NA
010f0a7d84a28949c78be5930457dabc	0.4886	1.9055	1.2624	0.4886	1.9055	0.1578	3.0965	12.0759	NA	0.1165	0.0084	NA	0.1391	0.0217	NA
013c73c0e5fa3c156721aa03c5399a7c	2.6526	11.7514	0.7161	2.6526	11.7514	0.0895	29.6356	131.2891	NA	6e-04	0	NA	0.0014	1e-04	NA
0141cc500b9cfd472681696cfe8f2eb1	14.2522	2.7836	0.5136	14.2522	2.7836	0.0642	222.0153	43.3621	NA	0	2e-04	NA	0	0.0014	NA
014e0244ce0227c40879daa0bae73ee2	1.1439	7.5795	0.768	1.1439	7.5795	0.096	11.9156	78.9551	NA	0.0087	0	NA	0.0134	4e-04	NA
01532d9e56ecb072ab5a8eaa9b39de5c	5.4732	4.6492	0.4819	5.4732	4.6492	0.0602	90.87	77.189	NA	0	0	NA	1e-04	4e-04	NA
015d0a9ef9e5e74e6a46eb8ee8ca202e	0.1359	14.1946	0.4703	0.1359	14.1946	0.0588	2.3116	241.4354	NA	0.1669	0	NA	0.1941	0	NA
016131c962c5b8b9fa691ffd928a7ad7	1.9247	1.0545	2.1628	1.9247	1.0545	0.2703	7.1193	3.9005	NA	0.0284	0.0837	NA	0.0386	0.1357	NA
01643e1758a1b348e7e88641bbf23f77	5.56	0.1397	2.3666	5.56	0.1397	0.2958	18.7951	0.4723	NA	0.0025	0.5114	NA	0.0045	0.5946	NA
01651ac01a6d8f5ab55e823ecd4020b2	2.2577	0.0344	3.2367	2.2577	0.0344	0.4046	5.5801	0.0849	NA	0.0458	0.7782	NA	0.0595	0.8264	NA
01748fb97de74d17bdb942aeaa74a1aa	0.121	0.5031	3.0682	0.121	0.5031	0.3835	0.3155	1.3117	NA	0.5897	0.2852	NA	0.6172	0.3688	NA
017752e0b75ffd85768e83da08df6f06	4.604	17.7322	3.2328	4.604	17.7322	0.4041	11.3932	43.8806	NA	0.0097	2e-04	NA	0.0148	0.0013	NA
018166381b3825f4433929cd661c73b1	0.345	2.5375	0.6996	0.345	2.5375	0.0874	3.9452	29.0176	NA	0.0823	7e-04	NA	0.1017	0.0032	NA
0182ca831bc0b9e8f908b44bfae38c2f	14.3257	7.2717	1.0714	14.3257	7.2717	0.1339	106.9718	54.2985	NA	0	1e-04	NA	0	9e-04	NA
01b59402bea919155f2b72585914dc28	3.8753	0.636	1.3473	3.8753	0.636	0.1684	23.0104	3.7764	NA	0.0014	0.0879	NA	0.0027	0.1411	NA
01ba5a538d3091e6f291367ab4c114de	0.4208	2.6391	5.3911	0.4208	2.6391	0.6739	0.6245	3.9162	NA	0.4522	0.0832	NA	0.4841	0.1351	NA
01bea577aa60b2f19561a6239f841214	11.7629	0.1924	0.9049	11.7629	0.1924	0.1131	103.9903	1.7005	NA	0	0.2285	NA	1e-04	0.31	NA
01d02aad8a625053d2284c0580b85fc2	2.0783	27.6783	0.6053	2.0783	27.6783	0.0757	27.4687	365.8183	NA	8e-04	0	NA	0.0017	0	NA
01ec87fc65833175cd78632f91b9c013	0.143	1.6475	1.0623	0.143	1.6475	0.1328	1.0771	12.4068	NA	0.3297	0.0078	NA	0.3622	0.0205	NA
01f0a8d66a3f6ce7f33c54275e96b372	1.3756	1.3834	1.0151	1.3756	1.3834	0.1269	10.8412	10.9029	NA	0.011	0.0108	NA	0.0165	0.0263	NA
01f55d0674a1fc462804f5dcf6ed0312	0.0335	0.2763	2.0469	0.0335	0.2763	0.2559	0.1308	1.0799	NA	0.7269	0.3291	NA	0.7473	0.4148	NA
0210cce2ce54f6190c25524b42462d35	8.7755	0.0067	1.5171	8.7755	0.0067	0.1896	46.2755	0.0354	NA	1e-04	0.8554	NA	4e-04	0.8875	NA
021b2869c2627d813d2146e5a70b97da	0.0559	0.1311	2.7519	0.0559	0.1311	0.344	0.1625	0.3812	NA	0.6974	0.5541	NA	0.7208	0.6322	NA
021c5fad1f1dcf7f5a8f2180e695338d	3.4496	0	0.9118	3.4496	0	0.114	30.2672	0	NA	6e-04	0.9968	NA	0.0013	0.9974	NA
022ffb62b99d7950cce0c04b7db390a5	11.2598	0.6949	0.8341	11.2598	0.6949	0.1043	107.9895	6.6644	NA	0	0.0325	NA	0	0.0626	NA
0232656cb29c5e35e407aa7f91e22343	2.5732	6.5313	3.3527	2.5732	6.5313	0.4191	6.14	15.5847	NA	0.0382	0.0042	NA	0.0507	0.0129	NA
023fa2f94fb9dae88485aa96f3adc67d	17.1248	2.1092	2.3371	17.1248	2.1092	0.2921	58.6184	7.2199	NA	1e-04	0.0276	NA	2e-04	0.055	NA
0241e3fe915ef4b4685394ee622017ad	5.8158	5.9532	4.5315	5.8158	5.9532	0.5664	10.2672	10.5099	NA	0.0125	0.0118	NA	0.0186	0.028	NA
02732f74813ddeb7926f68edd6501d34	4.3775	4.345	0.9141	4.3775	4.345	0.1143	38.312	38.0271	NA	3e-04	3e-04	NA	7e-04	0.0018	NA
02a7f8b0c2948b30f12e8f1ba0c89a9c	5.9537	1.6998	1.3248	5.9537	1.6998	0.1656	35.9513	10.2645	NA	3e-04	0.0125	NA	8e-04	0.0292	NA
02b33d576f65cc2a7b11d181440278fe	7.0659	0.6955	1.2706	7.0659	0.6955	0.1588	44.4897	4.3791	NA	2e-04	0.0697	NA	5e-04	0.1165	NA
02de9d9c220bb2b88a240926da4a39e9	7.5414	1.6137	1.4393	7.5414	1.6137	0.1799	41.9176	8.9698	NA	2e-04	0.0172	NA	5e-04	0.0377	NA
