"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"296b06d8e1fbf78b009fdc101959fe81"	5.46871403700326	4.72721070568362	5.70320460105274	4.61124068317945	6.15184105475814	4.82676809541306	3.95448461504463	3.54048094876454	4.17891546367237	3.72079227958392	3.47234836718932	4.92754494708416
"29a9166338e4c7af6425d9e9d962889e"	3.58620344305823	4.36563578563762	3.82522705250581	4.28477057787832	4.06220476808468	4.21302550574964	3.12574247405154	3.96150245579478	2.81628857176005	4.02134366933761	4.23800613751228	4.32720739459722
"29b96836d46358ac0366deb4768b2936"	2.78721917333393	5.58130627330597	4.94434473948844	5.42329398622531	2.57741290225959	5.21069604357917	3.81281485986367	5.21864523143301	3.77792514336122	5.03132046229646	5.34958422572784	4.42187885212695
"29e3c2e4a73241063d2ca1893fd61b2e"	2.54025620640948	4.39271876953034	3.63339866756418	4.42062855064244	2.93961028714342	4.32961065768241	0.781936143374005	2.57699953844492	0.360607202466337	2.53685847729501	2.650392839279	1.64706119653054
"29e7bdf9e82866e8d78a6b38be1fe27c"	2.21212882810177	2.59571623293432	2.26917976274286	2.94538725033263	2.25643665117894	2.91459147001108	2.11600247074141	2.67255427563959	2.76819156891533	2.80321491578154	3.21544594956501	2.92684296813246
"2a1d2f8942f0bca797f0b0eadf3a5907"	2.30680218853406	1.01539008731285	2.69215385434814	1.24721043883715	3.05083731399834	0.325047218951745	2.88388968346029	1.73034495219318	2.79099331391589	1.0887639526133	1.5701979990965	2.67255427563959
"2a1f0dd67eb268158b4cdc27782ee512"	2.5108040647677	4.50952305342156	3.71459612754083	4.10849332802616	1.9484075992573	3.64809256314421	1.95000176695857	3.21879182134	2.04943326343909	3.55538234661596	4.44364488032967	2.94983492116695
"2a2a5472df9e3266588d498adb7565b9"	2.67292034913767	2.41217775449173	2.13487907279296	2.38249251217526	2.62471351463467	2.46521800230825	3.82368784353087	4.23607557918958	3.63160515120617	3.95288275923551	3.81783319777249	3.19786462754539
"2a3615b84e4355667f81f413d98c61ed"	4.04076732829582	5.39739744951109	4.63978051841934	5.00333516621748	4.59229185512354	5.35558900397795	3.81518779690663	4.82115888185387	3.93963053540224	4.50675683033114	5.31240654184945	4.18963648035456
"2a3e1381634afed9cc21606fc3af6281"	1.78187958018554	0.12032196130427	1.02102948180035	0.174228771814822	2.63460437715574	0	1.87485236130767	0	1.73505518677829	0.0833007735383003	0	1.48625373527587
"2a44b68e8ed58117bb0a81cfb6df7f8b"	1.70500230894639	5.6169088039757	4.59781098530994	6.05835732043504	1.40811289620143	5.71399831229082	0.642800806123207	6.38732955469184	1.75085066538442	5.87420406239807	7.31967378571429	4.84314638763907
"2a4f806516410f80133d1ece3a8e36fe"	3.38612218642959	4.7750595489867	3.93614085775353	4.86043246014936	3.07625954073268	4.58855625578934	3.99344401925212	2.93373258679245	4.28369558037473	3.01908042763076	2.48952484953658	4.03577046221226
"2a535d4ba00b41602c2cb3165c697066"	2.03570697640698	4.52594124711489	3.46722729012857	3.9659985593392	1.8627396979451	3.87361010670491	0.511625303936555	1.49069942047468	0.491398126099892	1.84487360487754	2.28417669331069	1.32322143214393
"2a5fe920e529333be4171e09703f3a3b"	2.72100249021335	4.02173257821222	3.56830975180618	4.56800640869103	2.67906015442189	4.54021741372704	2.23716084638412	3.35591754906322	1.49445345709616	3.90089532176708	3.20601750992482	2.46283996143875
"2a618e912efe27f183a6b9cb550e9cb8"	3.24564113671311	4.00757860965889	2.79213567960029	3.58841780826368	3.68531591223399	3.37139184365051	2.35016860249997	2.32076973012346	1.97529102313152	2.47484336068795	2.38135194298638	3.01629919655875
"2a78b30369165377004fe3fa9a6dd18b"	2.32418062188511	4.11295412515877	2.76125625167142	3.80868311360095	2.28423821358256	4.18076840553651	1.86318050145632	3.87454541215828	1.94762296705899	3.37780933442291	4.67667563164857	3.37780933442291
"2a88e4bba4a15498cc06cf0f3e7d4805"	2.79800375674742	0.162156263742499	2.08065979930258	0.46508404792535	2.64782449970644	0.424046074447704	2.05586580515113	0	2.47836865694825	0.312911126497556	0.236809742078024	1.70638311849058
"2a934a8da021406433b940157b0bf436"	3.95794845707028	4.83763129120198	4.59358921638286	4.60911683838448	4.35044436163532	5.10835063145184	4.20115420854563	5.11842552216929	4.5762716098011	5.2593472744609	5.02739329694431	4.45567240633055
"2a94f47a93bc0ccbf3bcf121eff0b7a9"	2.20425394861341	0.187887038858606	1.2426657658255	0.423991745275242	2.11959203864381	0.494681717964838	1.34249672190134	0.144547436376313	1.76316915823255	0.170541767978852	0.124061351179834	1.41053800882775
"2ab90b4caf07c40c73bd4f1c5821ac4c"	1.23489211654433	0	1.07334333849705	0	1.53694374281205	0.371985732489757	0	0.685770036220896	0	0.449673362772485	0	1.06602022406745
"2adb38a412374fcf8504bb6108979ac8"	3.85141301350469	3.53853180027409	3.70755242397951	4.13085815288512	3.72352481243019	4.30701075049274	2.32255437306955	2.84485124259436	2.65744438964235	3.46871271768655	3.60970366222696	3.13450241991421
"2adeb2284d422d32f4d1ae844ce36e80"	1.52777397985349	4.55296446627685	3.18682817354974	3.75159684797566	1.08981559776666	3.74421794490955	1.07175483449823	3.74831277838185	1.37520813538233	3.83853576365837	3.55538234661596	2.32255437306955
"2b0ca21d9ac54592a0aa468fa8996091"	2.92511708682501	4.11321590633548	3.43834967505815	3.93301143918179	2.73563968687157	4.09632220539608	3.34184008145434	5.06805541442881	2.33556522028864	4.23317273543717	3.89002889859385	2.84582175817699
"2b0f3151975d7e4668992f2e49949525"	2.92339811188324	3.85852931299209	3.50783983528628	4.48600297279984	3.06063404120956	4.13930894120877	3.73165154595781	4.6093125943553	3.97004848770004	5.1650567943912	4.67698653437668	3.99156220174573
"2b1a049dbfe55b3ca29e14fc852cfc7b"	2.53899355507507	4.09605596360564	2.84653921770899	4.2785779015059	2.35045788412452	4.10242628362509	3.92656870199009	4.57651656394731	4.08316732903197	4.99400307573822	5.11317022153693	4.3669802534853
"2b227613209cdc538d46d8b0e23c9814"	2.63528135243509	1.18557499780681	1.77176422338211	1.32672799165686	1.89452842970576	0.918039601709415	2.83607395448832	1.5455818250523	3.09067420374457	1.28237724770012	1.2103623476476	2.39363165101239
"2b41eb478531ffd2ee679ec1eb379693"	3.16695609051663	3.67140855397209	3.11261881811811	3.74405168789499	2.81877399865108	3.43276397924373	3.4304230947906	4.01266356684323	3.44080302482375	4.16941042589265	4.44871601451282	3.6852012915915
"2b435b871cb0e8f35fb8c90c0df772a8"	3.03249496825356	4.53542410233664	3.76144427193151	4.63482117815477	3.19646087643038	4.43742449130875	2.626521946105	3.58823557539301	2.31598491305706	3.49844507720943	4.02074466610409	2.75871162923765
"2b490a842ba573debe16311187ccc461"	5.59947068296918	3.77951271415929	4.60277415780377	4.48780429331547	5.13449278505754	4.27435378095519	4.52792298391183	2.85835348920057	4.6391319025205	2.65392482999312	3.04085381177503	4.35181997261648
"2b6097f1ae9c378e7ec146d521367cd5"	2.45330039294106	3.82382966474001	3.30727402643859	4.08130241529442	2.56763866111754	3.93050083399726	4.3850408373972	5.36515698812208	3.10798895589966	4.48554282560997	4.06183170104169	3.00012759993927
"2b854d764dbf810a7ee1a15b5ee2e8de"	2.80674180894454	3.80548366189235	3.01380988445277	3.76441661163839	2.39957604133343	3.42697701298963	3.65130478548574	4.21063314841162	3.30022721430562	4.01864532467689	3.65649313320643	3.29156851026164
"2b968c5b155bca7df16f11f03691c9f3"	3.59752177911086	4.96486982330392	4.24357196661082	5.32964505904524	3.5680390105146	5.01531782300621	2.46141623093973	3.99279529304734	2.34040097367827	3.75027789410291	3.70489550962262	3.17788298242094
"2bb14c8c52e010caf12bd589b1deaf3a"	3.21205082746857	4.20326581093895	3.72622648995275	4.22315996871109	3.19120974389913	3.99469592490613	2.35748065951444	2.64607867643077	2.24600797653169	2.76437940030888	2.70541153665054	2.551977602314
"2bbe7111b4afa778cd9f51297641847b"	3.5413179843487	2.8676800144536	2.85670581064749	3.09672084618115	3.98194361709773	3.08727299422908	2.82544008658869	2.66617663775285	2.61640384176603	2.32431740683774	2.78387891783724	3.22366767656824
"2bbe80fc33c80a165c247c6dd1457f8e"	3.2305700599786	5.00322768538344	4.17978932938579	4.52316562847836	3.48455459030352	4.45840106860446	2.76592883733814	3.98891444778189	2.90164257674506	3.78840795213518	4.09003235478701	3.04898900247373
"2bc5d548ec87cc06f42aec86ad4e4c5d"	2.33817808005271	1.78527851312837	1.81438229901865	1.95974599083162	2.90516819318059	2.57497828385509	0.99451024006759	2.12601496497942	1.11100188631403	2.4571328368381	3.48368939502837	2.86026758474471
"2bca4d7fc0466ea47277fa63894a5bf8"	3.98015122587877	4.63544244239854	4.2061321797415	4.96789251159886	3.89597589653651	5.01985656717217	4.36549574938808	4.87794316823646	4.41517607024781	4.85427305947236	4.83442065208126	4.51576175654419
"2bcb0b8c9ebc407386cc8a856f3acc73"	3.55787401144716	4.06220476808468	4.05307350855654	4.83621238072506	3.46822555105196	4.21751619402178	3.46975282415766	4.27213364061476	3.46401880442975	4.34621031997446	4.26277001382394	3.69995291639505
"2bd1952aad2d825690733cc813b080fd"	1.79861259946236	1.20973258489706	1.68660263652915	1.93462961959441	1.50870666515994	0.523646286717345	0.862636758538522	0.78954767484626	1.32322143214393	1.11100188631403	0.579362391253325	0.804599105854088
"2bd203103358252fa117cee92db2dea0"	4.84720291223375	4.75611128633553	6.14555032482914	5.59947068296918	5.71930111524155	4.98795605331193	4.53385891480253	4.79969860166733	4.82588599271379	4.69348046903389	5.35463626142387	5.92540139764842
"2bdccc57954276b80a3c819e69cdbd53"	2.73874854799081	3.60942988716432	2.96385928364456	3.8602162318643	2.34280069569594	3.95899910613134	4.45282753735359	4.57926246044691	4.4623120052101	4.74647788958031	4.59995561370752	4.32830935216789
"2beda0cd9ec52a141beaa8d984784bcc"	0.542428936512601	0	0.542428936512601	0	0.454981357820028	0	1.6143657506704	1.03684326227048	0.848440064965981	0.718863659064582	0.588675158963234	2.37361189464198
"2bef6aa8691741fb31ec4ec61c2b71b8"	3.48160543797237	3.91975987848906	3.65225146494513	4.24266605674124	3.09672084618115	4.02887753904878	3.68539589355634	4.51246919927702	3.68119752349446	4.42101534976385	4.13312447310813	3.5346525213795
"2c1daac5f3782ebc331af324f7cd5060"	2.69054305663266	2.50918773739748	2.44286297599622	3.37885071575045	1.53061321828993	2.39616454529667	4.16914895848292	5.33599458142818	3.78272720144863	4.26277001382394	4.11774528376991	3.87973325754684
"2c285004a064d4931585dd99d0dfffc8"	2.22722211826932	3.85311196958429	3.04017854045755	3.455169777384	2.22549495552534	3.39635943096185	2.35405160603955	2.95906728482629	2.41523480273503	3.10508038954186	3.42956047874287	2.71164497447008
"2c62b16fda9510baf5d7396da12d436b"	3.99037793749873	4.00194497219014	3.80305443877156	4.26777421478701	3.37595656682258	4.22022606143995	3.50498966829139	4.01894550056064	3.9816423473082	4.22196644470309	3.94934961821303	3.62894896633072
"2c6beba6dfdbdb52746a3ef7045b01a8"	2.81731898950284	4.08453998741267	3.21975559775452	4.00612299870661	2.78227837555516	3.58575998099892	2.68743924719809	3.61556117007446	2.42070584939414	3.56912416233843	4.11937532901401	3.31671734358368
"2c787660563dc4116dc4499652540fdc"	3.57371155849609	2.47777528192253	3.324701288421	3.5750574631517	3.83737161180156	2.33198116354891	2.72034739159758	2.00976368748406	3.08822585397906	2.4194826574093	1.26634796614503	2.35168221815724
"2c856554b4949ebd50caf96f189a03c1"	2.48784992705223	4.18311896356747	3.21417039387485	4.23992624761048	2.58343280544578	4.12360916627632	2.15441130161984	3.55539143942172	2.23271569285417	3.39352603485875	3.81609312653359	2.6779896032736
"2c8ebe44af7cd8ff09db33d077f358a6"	4.13930894120877	5.65816911708899	4.812822460683	5.69806718680202	4.01828477883117	5.6040196404832	3.05038616480504	4.55532741802561	2.71766384161818	4.9342969390509	5.08514827945915	4.68163851316804
"2c923db10276a741c7beee2cd366f1af"	2.29095977672678	4.02448900265303	2.92614093834571	3.33076514848461	2.32220698437886	3.17152780628887	2.8263805839114	3.03824837842253	2.66485280035136	3.29351665617463	3.36165589970666	2.7202877038852
"2c9eef015d553c5f6d6a9a6b8d2f4b75"	3.84902961529395	4.13162936424653	4.58349913587661	4.77816054222815	3.19186764542098	4.236669015661	1.86576862697598	2.63852861844356	2.00095283425554	2.96802700246177	3.73683832047011	3.31185966447662
"2ca40c4a44f0bd1737903a0daafbc2e9"	2.90341455187735	3.49723469098312	2.86037727631571	3.56197054152383	2.88033286978859	3.13224895576412	2.57291407107783	3.05033735016303	2.82891336569644	3.32420904467858	3.43448682574832	3.38730827333109
"2cb7062a3343db757bb1d2a27ede2bab"	1.32672799165686	3.55741780380856	2.60025086207898	3.59106859020379	1.03263344187047	3.10679661144599	2.68970970437198	4.01503616820762	2.36423507130574	3.95448461504463	4.83362361491718	3.16879442741577
"2cd0d671a2e8efe89ccb566473d4eaaa"	2.38127651204624	4.80126133519611	4.10602357199947	5.05209636154791	2.27126175017419	4.81362202269312	1.19744816295179	1.8093505293713	1.32069896983885	2.05499021685387	2.19907945472979	1.92656829055414
"2cd3503210f9a651c139bd1d0c149738"	3.047363189097	3.00456823194005	3.20165526085903	3.71121645098387	2.41859200098455	3.59258607701501	2.71102576970374	4.40155348865398	2.65392482999312	5.16858047995684	4.93104720529012	4.10378156002227
"2cd9e2f212560ceb7b178d1bcf17103e"	2.21422931772703	1.18728708236006	1.59646342590523	0.719538747572508	1.8847936601215	1.16985640762305	4.62891014983075	4.94243496560697	4.13232091173239	4.15037826974288	2.63494172928157	3.3570817747059
"2ce9964f1443a7c02e51fb698fbeffe2"	2.28586691987447	3.50158676167437	2.65909242288633	2.90429175693615	2.56641013615847	2.50689773034572	2.93962228167511	3.10434945407139	2.99914231396933	2.89388213882514	2.38465861344351	2.62651721823872
"2cfab206682d7c064270de99c4ce0b37"	3.45920512360974	4.90100901149656	4.23782508932944	4.48329489345875	3.52212249803097	4.59552889777633	2.41521970854168	3.17800411312796	2.30829072556854	3.2136956655034	2.91299574423213	3.06424303924229
"2d1df729f14801d880909fd49de3ff7a"	0	0.514120988083786	0.622840589378177	0.484988296239406	0.523646286717345	0.325047218951745	0.694146680893029	0	0.34889475661977	0.449673362772485	0	0
"2d406fee208bdb05645e7f82f48cf433"	3.59150970485174	5.13430423893911	4.06852002758294	5.00042912118497	2.79897843053362	4.93137838426937	2.25331857387512	3.16826527062295	2.27391564353673	3.43639335274986	3.65218667684587	2.92134988094444
"2d4afd1d75c4bf9a17618ef501bc2ec2"	1.88728174774998	4.63993510219067	2.94971576923124	3.6202012831036	1.99953161685693	3.53106379979818	1.71543622465645	3.10724234189346	2.08949087753284	3.4867602100116	3.18688967901035	2.01217931462067
"2d51006d9ea048822f9eef77dd30fcdc"	3.58086887458106	5.79172504683787	4.65298814438527	5.550818130854	3.37084208630417	5.17177745361437	2.3515942807951	3.47182979725072	2.17272694573582	3.53025879881523	3.94612680331735	2.79814072154914
"2d712c90d87f4ad63a2f4fc0f3bbb64c"	1.74477638755831	5.16791061462614	4.21187103558037	5.2150539273794	1.39661279089843	4.82330034248854	0.848440064965981	4.15615123024461	1.44451609832002	4.22587854468377	4.87883269196622	2.60946666972341
"2d7764b697a07b4e2173475dcdceb03c"	3.27994804532095	4.01482505099077	3.64642414729839	4.39726065548761	3.86559532838706	4.10374834110268	2.07910398471389	3.61241139144395	2.65744438964235	3.66678976348107	3.89002889859385	3.47027247199127
"2d7949fadf70761fae1957f1c4cf0abb"	1.95421031947446	3.09980875239698	2.31484608187782	3.12296651999599	2.50597740000793	2.89951814339595	1.370977657008	2.51278929077425	1.42462525542485	2.83803113162226	2.7523413710686	2.07701359660517
"2d8caf6b106e7437fa1de91936378ea3"	1.03263344187047	5.67724946023149	4.28145784257215	4.43458141804951	2.11406275100649	4.60469739423968	1.58273877934323	3.26624633586603	1.2592495953346	2.93354859176212	3.71747194381373	2.39734831494288
"2d92509c94d4857c19fa609f26feb853"	1.77448173171325	0.852002206151793	1.6160178173022	1.65652376795141	2.33198116354891	0.325047218951745	2.69197501824554	0.288181947493432	2.58206360809514	0.848440064965981	0.312911126497556	2.42218869263988
"2d96bbe7600b51a75c34d518f59dac64"	6.20832426845219	4.80170830684173	5.37445256677141	4.63575292984187	5.79435977506579	4.83633939736236	5.18713549518605	4.75038506015742	5.38349777667374	3.55824101571628	3.37894836439274	3.97004848770004
"2da99702f5437687e20ffe2ff903486c"	2.32730814414555	1.77176422338211	2.13320266347487	1.99518835737713	1.28333429540874	1.61919258058221	3.93247640132066	5.44563288263245	4.01684237469267	5.47963800592457	4.74720259238625	3.97193772826709
"2dbfc60987fc1b5b50dd87e1932c05a0"	2.59787128074002	4.48798424703399	3.61719696885648	4.10427667508754	2.24602659328727	3.99675657685392	1.30073647275824	2.70434333917088	1.35387446986378	2.8282067141277	3.00344743500882	1.6143657506704
"2dcc2fe4072907b37c2692d14c7dfa94"	2.43943985709683	3.57146435076216	3.18725321924876	4.04161121391058	1.82475894749116	3.36588062215555	1.72433718962186	2.67745594253945	1.79060523883815	2.48496906495469	3.20285134769036	2.01753181306527
"2dd6b2fc795ca734e76b464ca4d4c269"	1.76356710631625	4.12077790276851	3.39582323342837	4.41522468061409	2.00816195049832	4.50387180866346	1.83426005412687	3.7846259023757	1.55972232018817	3.71552138506036	3.57849243785284	2.58961195083961
"2ddd0dc2e67995d84e46ab6ff8d0c62a"	4.06413102902435	3.93614085775353	3.803344992958	4.22900522531398	3.62831064324004	4.03484010445426	4.43239412563766	4.45360516047374	4.31745744639941	4.50971709597259	4.24113536735129	3.86443861402247
"2de0bdad3edb611a96da5e6f4eff0528"	1.8969323672868	4.35603208493102	3.16046861278067	3.64600660803453	2.29880194590878	3.73772314066054	1.85798406813728	3.22212653557838	2.15158776944212	3.38405800476417	3.38575543277272	2.08327169726019
