"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"0a21b5f060a23977f11f70419b706824"	1.31856783034212	2.26255361926321	1.18836767519544	2.30425649542248	0.159646407754736	2.78831589929613	4.24912818455613	2.68074422999658	3.64081063970919	3.56285195104166	3.89731927344294
"0a2b2d365687ce2b521870ff1b9fa4ff"	2.10499817114401	3.75162530688131	2.19128251374723	3.15643617688787	1.19791207515497	1.92720602675296	4.05623167253907	2.00797131837505	4.25583634438462	3.78989044428521	4.19675733755919
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.040038112435	2.13521488564209	3.18483876056282	1.59933424182499	2.07778817562314	4.24504012492096	4.26019446998743	3.42881551862681	4.09279539579057	4.08415624920909	3.73817198808829
"0a3d2dbba6357dd3b8d7cc68bd934825"	3.11481223946497	3.97662270129877	3.25416342780097	3.62758848460852	2.06149479516513	3.62326850640902	5.08996643591247	3.141756833554	5.04527330616092	4.36014065327962	4.64282266263997
"0a4182a68004d1f4a635b111f35aff10"	2.17889403931808	0.211912720971393	2.44335939232815	1.0715123808663	1.62444947303445	4.48625685114601	1.01440374341518	2.85706426541835	1.134007739462	2.25092262241288	1.01046087719862
"0a482fc1bd46974488a8258ac09ef7ae"	1.85835587147507	1.91093057810195	2.61386727903741	2.23599818200439	1.2886572761704	2.64818353518226	3.72399905735884	2.4297909835856	3.79670254050051	3.58569671166026	3.68627361656579
"0a5a7c8b3e26ce811cf9a5a0f0698842"	0.680888347164005	1.9935578922028	2.90570515377986	1.33526629471418	2.68932884502156	4.95223967287785	0	3.95080546871783	0	2.41632155229279	0
"0a6615421c77de34c12671148d5b177b"	2.87951364111209	4.43746666998927	3.30910631354594	4.19223951322101	1.55238606355955	2.53129243682165	4.75634047692333	3.17532873055306	4.84009555463751	4.42650501975722	4.6744788889981
"0a8072d5e752c9bb771c9801625bf602"	2.1246763976256	3.80769949676696	2.14580804842156	3.80536849775848	1.07582775346288	2.88882211337262	4.32900795793305	3.11639755155641	4.46906386966252	3.9838995870235	4.29288345974412
"0a85e8423dc996333736f2f730379c04"	1.50405180490119	1.70884757015335	1.69165115916737	1.33909164209559	0.273552080529997	3.59718819809849	4.15087724700111	2.92047151411934	3.33199734586102	3.44440858375159	3.55070300418111
"0aa642a7708a378ae2d52b09a6251f52"	5.60378663385989	5.11509042898021	5.55879882459022	4.68684418435775	4.04297806165836	2.19718803279087	2.94085053185462	2.15187131171998	2.78388135811747	3.38127351789657	2.69441221491699
"0ab9f370c6f47a86452d576a2fc304ad"	0	0.46873282211229	0.342976750614841	0.211912720971393	0	2.84358959821937	4.95225623773747	2.92376357017451	4.61471727588236	4.37928952381597	4.72879531390365
"0ababa66302abc185f7420fe8592e464"	3.53420242885449	4.36747071406087	4.20303176483	4.28107125557323	2.69226839187182	5.90684727141979	6.19955490925647	5.64647192501524	5.6134072174899	5.1137912131921	5.49986475609042
"0abb4e308d2287c078352db4a8e5e722"	4.99437609344218	3.29510089153785	5.28643229809652	2.86440051709793	4.93394170519159	5.20870587035813	3.35455766362512	3.92110991413472	2.36049997619444	3.74669939354202	3.09252607951328
"0abfe6fab9f2f0326a0cf0b2819a045d"	4.80435961036426	5.6124528127352	5.13295217853206	5.91594907103903	4.48059957678462	4.79960613300897	4.9930971154	5.10439600743051	5.48906826309092	5.02687912579651	4.94900995839933
"0acda4757638930d0db16ac196907707"	2.05524338083635	1.03862594304642	1.70937504747596	0.483612117681161	1.04333337139653	2.79855564450381	2.28757865755945	1.38908645958266	1.67415391782041	1.88423776424117	1.18356354506579
"0ae2d3d6eaf65bba73ffe19f4553a17e"	0.562655734042106	1.68460920477677	0.957460313978846	1.90157484723513	0.199100008032773	1.51368971671481	3.93517671744503	1.18356354506579	3.52729467639579	3.28129730665851	3.77465339913366
"0b0887152c48ecaee3708409b923f793"	4.46709480604465	4.81256950184076	5.02080999791594	4.78113797772047	3.13470946260667	4.72919701299136	5.98894477514738	4.68665933014475	5.88542802523165	5.40405848176866	5.67468577496216
"0b0d9e2666375b366f136e393aeb0d1d"	0.895153710670298	0	0.365065246699411	1.17387806649657	0.516796562180768	0	0	0.679713349358557	0	0.648400829147534	0
"0b181d48c37772c1041becbb17b33ac1"	2.39433330013558	3.22941655565845	2.58462709008087	2.92277699064484	0.727571795414228	2.73604438878748	4.51823108715059	2.98858606267196	4.60337470152178	3.97674539837478	4.35927742136076
"0b7987dd394c6b1578d7c83c3e038319"	2.31208066699564	3.16776171442625	3.05572121101299	3.31987105049637	2.30425649542248	4.09370128869938	4.32880748702083	4.62299658732566	4.07190697847525	3.97765268104009	4.11304252731601
"0b7adfa1cd85552388da8b57c7886d6b"	0.875678715306986	3.08132521170139	1.21673186028251	2.80144873669668	0.407830308814445	1.43388480165658	3.81148674842285	1.27790291464138	3.40584985106936	3.72183284031141	3.86471303542378
"0bb0e5616fbe852691de7ef68b926ac3"	2.02520286126684	3.35892656032123	1.66693822337613	3.84772287720606	1.81574809423991	1.69391434583407	3.4321969577881	2.72656520237808	3.95780308192103	2.69214030727817	3.49551361311798
"0bb191da42bbc249401f322288de381f"	1.77391723909705	0	1.83853108957146	0	0.998874454586633	0.432536175260277	1.01082537398847	1.31416296371146	3.65925272117031	1.50373305029101	1.33164414876168
"0bc554d7aaa03639090507fee7831514"	4.64386106649715	4.56874584095049	4.57800509333645	3.65144650196322	3.40229411336535	4.9953645136523	3.79434822391207	4.35081797115942	3.18728674220146	3.6574265572071	3.59885364738369
"0bde0564069bf8fd2aeeae680bd6e8bf"	3.50762588681612	6.95764740338935	4.33215243815364	6.7593957805133	2.16635016339032	4.24630163785795	7.33470948169679	4.9933034550872	7.19004606050705	7.0433781629131	7.52828029011353
"0be9f61b9f7def51e9fa6d1b63fa43df"	1.94525507739986	3.02257437920609	2.56303182786851	2.30739351398635	1.30585840946941	3.29096605990167	4.26485362541356	2.38600596516229	4.26463987049159	4.04511089972182	4.30363235093609
"0beb2fedb82066e558f82413f7abb98e"	3.83861979410293	1.5897509904438	4.07571789121821	1.5735719498074	2.52344956918842	3.03791244932838	1.75884501641685	2.08836659463996	1.51033687640519	1.74033844738545	0.530374101121751
"0c13226181291f8612e7219430ee312b"	2.62987588023981	4.31442165675978	2.90742551246199	4.21283170549208	1.77391723909705	2.29679878455363	3.76975615238216	2.90892742069133	3.94699454979076	3.68642805188121	3.89670175215887
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	1.78325413722336	0.493607907718236	1.90022602530029	0.633365621027354	1.06877082774924	2.16943837765489	1.08427659115514	1.9053453271966	0.291241457265311	0.572677667611542	0.439031780955064
"0c2acb0476a685e9b3ab3da08ee22258"	1.92250348071268	1.80286293035042	2.22755287847529	1.58007501100274	1.80286293035042	1.84656452349576	0.493925212962407	1.1407518148622	0	1.53357406116497	0.311148567813888
"0c641f1bb166c036145c1c358b3548c0"	2.33429435756355	3.64353929696813	2.58337361649771	3.51603232278559	1.47689884536842	3.19914516938199	4.45095270392961	3.30891628953607	4.3962519730628	4.01208811715016	4.30568626488144
"0c69526b39e6c700505869e1bb26de49"	2.3643128968345	2.62884961631572	2.50552612469354	2.338828786022	2.33667150659909	3.25789658075528	3.01473256362314	2.57435149669134	2.89490027190263	3.13571587538372	3.0054849487115
"0c779b99cbd6dd1e4ed2238758a36776"	0.342976750614841	0	1.26673124205471	0.211912720971393	0.199100008032773	0.656321357367017	0	0	0	0	0
"0c8a4e5e6583e8f749e0fc431bc19e9b"	2.46097386512193	4.06955338477437	2.78312699903074	4.32363918352396	1.90157484723513	4.5931244060141	4.14799868765372	3.53486286529608	4.40965561484103	4.03062860046756	4.08580769329414
"0cb53fad3ff0516bace8d54936974ac0"	1.16410035884127	2.40148590964855	1.98061408349773	3.25705876895616	1.23976919965097	2.67865819028354	3.63641284007707	2.38600596516229	3.74634048882624	3.55549342235258	3.93755148321999
"0cc5c86249ec081e574cccf28c21ad70"	4.13132314830138	3.98106342778454	4.68377705718777	4.32593035069191	3.02334004756353	5.53871155434324	6.22577876950575	5.93820451996885	6.30349870588496	5.9903921322767	6.0514067902747
"0ccbc537e9ee03b714c7210425b6ddcf"	1.59933424182499	3.50668228958294	2.32447338691195	2.55328217520052	1.42243340773576	1.21111920784637	2.4391335297603	1.92720602675296	2.4391335297603	2.34166579634641	2.49210004848019
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.23130092314658	3.22525094688913	2.47054638287125	2.9311773319975	1.41815598618712	3.01728943917858	4.35395107887826	2.99775103448424	4.00324279461574	3.98021295199047	4.19858601195916
"0cd52318943a4637efa5e3e02936878c"	3.46568935139201	4.90079656439918	3.71911081606309	4.84108515060296	2.38930305670313	3.24876948366039	4.46417282079233	2.61173311453737	4.36657933714471	4.15684776350072	4.35218991381654
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	3.21940112687294	3.62998067966581	3.26610561037504	3.55054798811941	2.5471400160965	3.26864440547023	4.42688871305367	3.81600907404876	4.76145039105182	4.21758786345879	4.58586372997858
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.38882199383375	4.37821608373761	4.49633805122803	4.65649747179793	2.40858772245267	4.30630161734551	5.0634115097457	5.128113785606	5.82113678434867	4.39306083337556	4.76573374499443
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.17830513210235	3.06310377800217	3.53781793125757	2.91938585949594	1.10333710910382	3.14600603489685	3.57423882663177	2.48643931684762	3.59206090362166	3.60324895336306	3.72709365803418
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.77391723909705	4.77452051226941	1.90859983849183	5.09241075199836	2.3710949678569	1.38908645958266	3.48717542494636	1.58162098424871	3.12778983061626	3.45934678579047	3.51831696765484
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.62255759751726	4.14356791051625	3.89202219199621	4.06585201372789	2.04447613863727	2.89640905225921	4.21624249783097	2.9180089739727	4.52464544882367	4.05200975731436	4.22517760089523
"0d0c4cb9bbf60a4f26961459a473aa37"	1.91318707358304	4.66410086485502	2.11005904763308	4.51525957557528	1.54381038448825	3.75115095550316	5.79845338882174	4.46632562510357	5.96248143735833	5.70181948060592	5.80659543081205
"0d249199c968f7d7c3db66f8fb5af173"	3.22879352152551	3.50668228958294	3.6161151941591	3.27804214152142	2.47033161479035	3.17122822206753	2.96293502515427	1.72126240009165	2.14339659715707	2.92120327326247	2.01224026609164
"0d2dbee63533ea7f83cee53a256eff67"	2.58225051782161	4.61498728024289	3.13064665940236	4.62429320985715	1.63983209380466	2.26730521254919	4.05491423776857	4.03950378998656	5.09828473858862	4.14703732356547	4.77757924254662
"0d44a1331a11189eb5b80b54e2250401"	4.56629487877531	5.42273116999378	4.40490746062815	5.0985785256634	4.53184342245759	4.97529574347827	6.16629412565563	5.21995332246339	6.28297435442666	6.17360927160136	6.40051826179158
"0d5570f6ca39afa62394372bd3e733df"	3.96825648857169	5.28741852404314	4.15533217941409	5.26624233456146	3.466896960218	3.38747924240109	4.08427238089695	2.75487411560299	3.97658471806594	3.94538860182491	4.18551936425139
"0d5e0b463b926da9fe06e368a558024f"	2.06190059485513	3.17040800873906	1.92709539936162	3.07116214304489	1.00465319573473	3.09803287243788	3.93844056846011	2.66181133959059	3.91657853323669	3.59760482052834	3.72493381350197
"0d62240701ddae50db5a78fc3050341e"	3.42968531947086	4.70735305828066	4.00744139755912	4.7552054376172	2.73834556049789	3.73768790383047	5.35210879400122	2.83849724200053	5.22683760531259	5.0262804282371	5.1309045048048
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.91035432275313	1.71939528933345	3.41734190825283	1.39995598069829	1.49468489071088	3.03009017560513	2.4199461301411	2.30503492226916	1.60930468579418	2.11229475801992	1.51799185781568
"0d74744c58d6ea67c4db89ac6fd80b89"	4.3710824651266	5.69026255773785	4.36449830719614	5.62592445215254	3.60291254965474	4.40557908533147	5.09568075326849	4.31994674196424	4.53121711875906	4.73895611621517	4.6219502892729
"0d9c5b930278f3286c85e7e96e510d76"	3.95501611327808	6.23905852244513	4.03775391820516	6.30530519241487	3.33757122140312	2.92374549622881	4.33380724258307	2.09960782833413	4.49554521266441	4.24477633548061	4.4786021953642
"0dc234c33dc875f3feba6a2584b42647"	2.75849639013064	2.64786301692931	3.10134663698974	2.75949335092754	1.45967492591988	3.48810533108112	3.30836019482183	2.85438804001616	3.56457552859355	3.67415680584736	3.48671014740579
"0de15ab815820a6f3a1b6b637cd8294d"	1.28431036083497	3.38057771668157	2.29160907630496	3.14498090078736	0.757525688896151	2.25621607548217	3.72639968380286	2.86830427441508	3.60631403374149	3.3874716128036	3.6046609733562
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.36639343213684	4.81516451667704	3.96871529044271	4.80988434952286	2.77345310401319	2.58301333524936	2.65118305865998	3.03862355015943	2.87009750014744	2.85599769178378	2.68588392651637
"0e3a1a7b14249829b313673e5de08fa1"	1.89213075937342	3.29568396542674	1.91789037903873	3.02792178719522	0.920544073578207	4.24695462734029	4.61895481986351	3.65546288826189	4.54955210052717	4.03923599894339	4.23952899368529
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.57318098144046	0	2.0199877217518	0	1.47642035939526	2.35008669494559	0.773756410207168	1.35452041995436	0.102742272410191	1.49786137842155	0.0902031953501191
"0e81b8aaf32285299deb80c42a5db6fa"	2.77434099674869	0.884219844236345	1.74048973180899	1.33579570955543	2.52858241586493	3.64280326378354	3.15149456831769	2.83045613468081	2.67237383399366	2.07699755758223	1.90933863225197
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.44234981758064	3.95215837707686	3.86006439503013	3.84368728939581	4.78377671727897	2.94076022082495	5.22781721683062	3.81935159700226	5.44059773502433	5.09800606427419	5.38136444273725
"0ed39007b4097d5a839142c460e7ce33"	2.63415655894229	3.12515972057802	3.31989319748952	2.67444386241737	1.90409275426212	3.67377089243314	3.49781749101282	3.94316905218475	3.33687473055631	3.58671582297106	3.56285195104166
"0ed56e5826035952f1596f35b3a1652a"	2.56127906971267	2.63589966668864	2.6117399902527	2.83989239382636	2.17440334399769	2.30281007148601	2.65333566625841	2.85094307626024	1.97344596284178	3.22445386185835	2.4435097828023
"0f0cd7ad4120984e4ecbefa664039afc"	1.61197070221237	3.82291739342202	2.16273710691723	3.73860936705733	1.6728633142842	3.10350950659645	4.88844433781619	1.78725199246749	4.92929953301159	4.64734752401524	4.87634219430361
"0f30d986b98245db48bc614583a24454"	7.12763123190678	7.24700641659321	7.28425694561303	7.30206686517298	6.08147434101602	6.21379632902655	6.08225792331406	6.09045291770353	5.96752453824037	5.82576928428267	5.8914548679345
"0f353c87736430c31c815fbe2be10421"	0.488236397506795	1.62754498544313	0.397309272850899	0.849107650300474	0.118572057629995	0	2.82866040691454	0.386246949976601	2.09774304284975	1.94693248343625	1.55307071491172
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.77715970907065	0	4.19615309705839	0.0309869082261777	3.22567251495227	3.64717311033879	2.21058734103815	2.19715879739499	0	2.97083160932238	0.521385669695238
"0f56c1729d585e6e8303dcdcbec950c0"	1.59933424182499	1.94074598051807	1.83351286985494	0.993062125398682	0.535393350509669	4.16396564523176	4.65171195774995	4.84309521499328	4.45996136828427	4.42123821317006	4.71144167058769
"0f674e7ba1fa06439cba75885d2fe5ae"	1.78454013912854	3.72693776116571	1.98926187823979	3.04753693717001	1.31434927900147	2.40265556099046	4.10730435350245	3.10827708027987	3.91778891060224	3.71164337871249	4.15779974676243
"0f6ca61140a663b107ab4b112c24c6a1"	4.43015534203375	4.37306913579989	5.09482456825259	3.79818649199827	4.06605221502105	3.66796424813156	5.10633269589017	3.5791072211265	5.2652137171533	3.7819545926187	4.09598135527853
"0f7148cef11ef73ecbe25a10444e964e"	3.5590948620289	3.73860936705733	3.7746354100589	3.91677059775567	2.12399034302052	2.3372686055253	3.23509714497164	2.53760409123283	3.08211838844134	2.92619396763043	3.2338993642195
"0f780630855deba5873b5ef483524a6a"	4.93507375320266	4.67501090062111	5.77214990615189	4.32551416510818	3.63911866904441	4.18084465297164	4.27060780443209	4.19904265852866	4.5460087132468	4.13445475146908	3.97165309992501
"0fa40ef6d826069adaf4f9099dc1a835"	2.19303983349688	3.90543028110021	2.2292476546721	3.97072985537745	3.06604161145199	3.06452784557868	4.53579172588569	3.55505887682242	4.17711830644883	3.49919727427698	4.02085588544489
"0fa4e9ceda09ea6068818850fc830e9b"	3.5930031540938	3.48906319351833	4.18878272556693	3.04154238271945	2.47166131637131	3.05382305260638	4.4272521673726	3.25053912953685	3.93487947480224	4.35843779270453	4.60703420761982
"0ffcb8ad15c9755aed7f5f9923b534d1"	2.27836503260298	2.5876908966946	2.6949710542036	2.39730402615843	1.27430996169082	2.10518141058388	3.34226629167749	0.456097384071166	3.0652374404619	3.40175935705773	3.44489396060287
"102b4a3c0198497f552a44e6acd46931"	1.10333710910382	4.54796860886368	0.772172755744953	4.42149491333414	0.331746803613881	1.22077528806648	5.10509867523266	4.12409781988177	6.00790909668376	5.17821199464644	5.35832206546706
"103c9d27601516a2cc787db9a038287a"	3.09352881434492	4.07625214368489	3.30091638780689	3.71742492757727	2.27070962535425	3.03279643224516	4.01043556786299	2.94556886691858	3.99795362527678	4.06853145210878	3.98248325845069
"107bdcfc1c2e0a8019d8880f44d9d703"	3.78147230896897	3.60462594343988	4.0359257308602	3.50195090139229	2.69678323319609	4.3191373128592	4.95406522479477	3.74058042538997	4.98011565866898	4.71335430352751	4.90908056427662
"1085c781cda7640574bc9cffac175441"	3.23499092702967	0.15521839039758	4.18880082474045	0.0522484714430866	2.30877711763034	2.5298785241168	1.51214756506799	1.87546480328327	0.232915838651943	2.29203226358325	0.320038217535585
"108a3795b35b81fe95805f7c4727d6ab"	3.34523657177422	3.96100636787589	3.73417712069512	3.74805674249402	2.89582186473878	2.04829357690938	2.96240289115412	2.31014971214574	3.10733042716462	3.37264326229922	3.58926189379989
"108f625c1bfbab3dcffc9c920a072041"	4.20071625171214	3.01000962796464	3.74133542097486	2.94875904153133	1.92999339495352	4.07035045895062	3.75349422234462	3.47312205787318	3.82865165730602	3.89143736765926	3.98446555725327
