treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
12ca3db664935aab9a5a9ab5123f8152	7.1353	1.0888	1.8558	7.1353	1.0888	0.2062	34.604	5.2802	NA	2e-04	0.0472	NA	0.003	0.1069	NA
12eb42c3dae858239798bbf23965ef5f	4.2316	0.5705	1.3775	4.2316	0.5705	0.1531	27.6481	3.7277	NA	5e-04	0.0856	NA	0.0033	0.165	NA
12ef06402e7444b70768a26e6084b55b	2.4455	4.7105	2.6742	2.4455	4.7105	0.2971	8.2301	15.853	NA	0.0185	0.0032	NA	0.0265	0.0161	NA
12f1e517998613496cf5619236e88606	5.5174	2.0129	1.6226	5.5174	2.0129	0.1803	30.6025	11.1648	NA	4e-04	0.0086	NA	0.0031	0.0329	NA
1319f55bb99767b43330d1d6326da7fd	0.6755	2.8237	0.5126	0.6755	2.8237	0.057	11.8617	49.5815	NA	0.0073	1e-04	NA	0.0123	0.0012	NA
131ea47859939f751a4162de2482c73a	9.183	1.7209	2.9953	9.183	1.7209	0.3328	27.5925	5.1707	NA	5e-04	0.049	NA	0.0033	0.1105	NA
1338412bf5ba31dbf31a0e81e8198256	9.7036	0.3514	2.6555	9.7036	0.3514	0.2951	32.8879	1.1911	NA	3e-04	0.3035	NA	0.003	0.4213	NA
134b2951f76c559ee093b638d28a5441	3.0035	0.0616	1.8262	3.0035	0.0616	0.2029	14.8022	0.3037	NA	0.0039	0.595	NA	0.0077	0.6949	NA
1353280ad432a5b09b12658953d45249	8.5043	0.1006	2.8173	8.5043	0.1006	0.313	27.1672	0.3215	NA	6e-04	0.5846	NA	0.0034	0.6867	NA
135d3907dd2b6c23d88a617affdfd2b9	5.7251	1.308	1.6515	5.7251	1.308	0.1835	31.1985	7.1279	NA	3e-04	0.0256	NA	0.0031	0.0696	NA
135ebe7ce6b0fa2e32cc487ffd70da17	3.8592	2.2727	1.3686	3.8592	2.2727	0.1521	25.3788	14.9458	NA	7e-04	0.0038	NA	0.0036	0.0182	NA
13925395e47592e71e1a9bf2e917d65a	2.96	0.325	2.0492	2.96	0.325	0.2277	13.0003	1.4276	NA	0.0057	0.2627	NA	0.01	0.3769	NA
139646772db81f9512041f718cb64a72	2.8533	0.8358	1.3769	2.8533	0.8358	0.153	18.6505	5.4629	NA	0.0019	0.0442	NA	0.0049	0.1015	NA
13c4bcdd9acb3760ec19378d4f6a5978	0.0665	5.0065	2.5804	0.0665	5.0065	0.2867	0.2318	17.4615	NA	0.6417	0.0024	NA	0.6762	0.0128	NA
13ca50c896f56708edc188c0a2041194	1.8189	0.5778	3.1628	1.8189	0.5778	0.3514	5.1758	1.6442	NA	0.049	0.2318	NA	0.0633	0.3454	NA
13cc2ecaf522ff496597bccccbd739a1	5.4462	3.5893	2.9235	5.4462	3.5893	0.3248	16.7664	11.0497	NA	0.0027	0.0089	NA	0.0059	0.0336	NA
13eab5f0aca1bf79dee49029488f4756	0.1971	0.5839	1.9038	0.1971	0.5839	0.2115	0.9318	2.7603	NA	0.3596	0.131	NA	0.3973	0.225	NA
13fb4cbde3abbdfa962a0fac7f5c757e	1.0686	0.1815	0.4003	1.0686	0.1815	0.0445	24.0269	4.0807	NA	8e-04	0.0741	NA	0.0037	0.1482	NA
14169d1a89aa703d1532b2edc813cdf2	3.9072	0.6551	3.0958	3.9072	0.6551	0.344	11.359	1.9046	NA	0.0083	0.2009	NA	0.0134	0.3084	NA
141f970880bec5cb391bdfbd6a5fe33e	6.4469	1.1648	1.5527	6.4469	1.1648	0.1725	37.3682	6.7516	NA	2e-04	0.0288	NA	0.0029	0.0753	NA
1446b0dcb8d9da9bea66b88ec7cae135	1.3379	1.9457	6.1673	1.3379	1.9457	0.6853	1.9523	2.8393	NA	0.1958	0.1263	NA	0.2276	0.2199	NA
14483bcc9a784ab102b3bc15b05374d2	1.7224	0.1162	2.2209	1.7224	0.1162	0.2468	6.9798	0.471	NA	0.0268	0.5098	NA	0.0368	0.6198	NA
1449b8215c4c383cabf947c26adb8356	1.0607	2.917	0.6795	1.0607	2.917	0.0755	14.0487	38.6332	NA	0.0046	2e-04	NA	0.0085	0.0022	NA
145a61aeb1a3e0cc63e1f8ac196bad31	4.9078	0.3239	2.3516	4.9078	0.3239	0.2613	18.7827	1.2396	NA	0.0019	0.2944	NA	0.0049	0.4112	NA
1460013c5a123d20bfcf1cb62c5a7faa	0.8717	0.3582	0.9086	0.8717	0.3582	0.101	8.6339	3.5484	NA	0.0165	0.0923	NA	0.024	0.1747	NA
