"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"50d5a905dcd4d33c6b652d4ca3e0c1fa"	4.74928490215294	3.93786539579503	4.24775725551856	4.32351100611692	4.21355857354427	3.78678852659646	3.60793357203449	3.57114277988285	2.57347506396584	3.81916314114727
"50eedf54ae0bc01d96b57f0a020afdb4"	3.05680197277937	4.98958242957913	2.79297941188752	4.67153210622267	2.93680464852366	5.04920605248495	3.74227927596027	2.15581837029358	4.09054301965079	2.64761160393139
"5113d7cf0e9152db898fd826d5dd9625"	5.16094431849132	5.75272424638025	4.49902158209251	5.95298865250848	4.54668201782839	5.83189291711172	3.68885455380393	3.21652514418194	3.64341869631494	2.70055740004748
"51248b7d025e0268dc49dcc3eb7e2d5c"	1.86984641950042	3.95168938848661	1.42802154583186	4.20449797358303	1.63482101828644	4.61485691774563	3.09589480654376	0.90268332714446	2.98124719818108	2.25894185534542
"5126076155ada46fc02b61e7b01d6758"	2.45183252039959	2.06665722341723	2.41749778533185	2.04988257009475	2.61411612746327	1.8417618502066	1.46060045067428	1.77877855834514	1.20481149741053	1.59573699562055
"515e35b9427d340511787fd6a3b82bf3"	2.22161795816936	0.443043447662953	2.0443479004373	0.598143953640763	1.62114116147363	0	1.75736538248378	1.21898929041691	1.22335534339741	2.74052216696242
"515f9dd8eb5dec254d25cfc3c44d9b7a"	3.88273012782551	5.05688649178466	3.81789033209089	4.8470544676521	4.03670626855236	5.44616505275066	4.65167629607176	3.27419328741893	4.6118874942712	3.87077254412911
"516958bb4fc93e2ecceadaf8a631ab1a"	3.19438065278517	4.86333394837851	2.81199932120976	4.15819347063146	2.71537001246442	5.0757790070683	4.30077162162171	2.4775481422571	4.62793559637523	3.57529812889616
"516a3f9165f24407e6e2747a60779fe0"	3.51793572366796	0.626473047291953	3.75713185151761	1.14506957506284	3.69677172802596	0.588519729477948	1.1321927665829	2.96623466544005	0	3.61433477123135
"517ac6b22f7114cce59409ebde6f547c"	4.06585133372771	3.88114896872605	3.64126803133056	4.22788974005654	3.66880258061795	4.37628886073244	4.75921061649287	4.06290718688381	4.32962645819817	4.48219524629994
"51847058be0f0accb06d274af543775f"	2.82033786854762	4.33476022150602	2.59287875228231	3.86206902428639	2.84696772908885	4.90433137060621	4.55717901254055	1.81926016797178	4.67817515291228	1.84298381123845
"5189adaa7fd34e36d6a18f57a42abc9e"	4.65972560386049	0	5.34030693518827	1.38535391904283	5.82203627356025	0.943049501174846	0	3.69769914603573	0	2.69056271579547
"51a0b99e3bce077155f15a236f0f4f2d"	4.33795117629174	5.15653788029928	3.71135546551657	5.37583186560918	3.94057780868571	5.46292783724779	3.77905223276974	2.01685311786588	3.90146433837603	2.30426907430129
"51ae8482b9939d36c7da25e7ee41a138"	3.85471714542443	6.45219888010633	4.14337596713191	5.56656245884657	3.76926102744294	5.23358511998024	6.73719811989399	3.55222702468847	6.34619815387052	3.12261141393013
"51b7bf0834ed1a5d936f00bdef8433c1"	3.75808507939731	4.82494281263874	3.41875657465379	4.38284186379183	3.23942029126928	4.96724421619156	5.44132278171548	4.13388803630121	4.90204619951608	4.26039082925915
"51be7b592d46978fac70a4b4d39cb7ba"	0.443043447662953	0	0	0	0	0	0	0	0	0.611905671277479
"51e660be09335f87a7e7bc20484f9072"	2.5131751271278	3.42354919227871	2.29494335937841	3.0564395468729	2.34728991192088	3.42950196303582	4.47193890832457	2.3824293809837	3.74043393688883	2.50331516851135
"51f36b1cb18c76f937856d7b0ea38a6e"	1.9887014033102	4.74399220851608	1.9547509537208	4.20813207082502	1.92724270576532	4.67169510792463	3.58520107842061	0.357236586188192	3.8851721254534	1.24063139188296
"51fbf5cff2112696ec1dbeb13af005ac"	2.87093519692287	3.8877401488763	3.12871826747568	3.90226959518484	2.88660021009834	3.57516861579577	5.03756306539383	3.81264323606594	5.01275644286875	3.73620640545226
"5202146e395262cb235075de1367569d"	4.36311875197435	4.31934665204983	4.0379357497138	4.22330372645615	3.87913611122721	3.40828354870475	4.41360104983328	3.14326343549231	3.65497266104521	2.76038961478278
"520b439fd1f717dca42b9203b68e1757"	2.11938678846115	3.29062272574879	1.62690368557197	3.29933018254995	1.61933088097726	3.93234187949187	3.32485778741601	2.7194023290121	3.5284812840026	2.55529128153499
"520dfd4b793c346dc7cc14e8f8786b9d"	3.67801767802072	4.43441080883567	3.2134772789064	4.124680732138	3.25867790745506	3.86462946552485	5.00772040994619	3.53337907218178	4.88058255251465	4.19187046731134
"5242d50637d1f06fa57f2ff3ee700293"	4.04497608085951	4.83715803097922	3.65350561225421	4.79512321554355	3.68765670686311	4.56733746912214	4.73163702581873	3.59581975008828	4.80069478114215	2.90167277132631
"52496ccf1b3f52034b3033c9695e85bd"	2.68731129563438	1.97187025072484	2.30145645632322	1.54608056010858	1.82312246817019	1.05219829915828	2.43436903471518	3.17035955518625	1.81926016797178	3.19552907819385
"5291881289f21d74ae2d33d381e36a1b"	3.46160990255541	5.32744627057134	3.76159631626552	4.29160891723385	3.8289300504767	5.38129793908274	4.16510263926106	2.56439997580984	3.93124212918591	3.00070687965799
"52acf97165f750a4a37189304c3e5983"	1.98392133982242	4.30792170097708	2.29971096664708	4.84184355513139	2.41196492038567	3.92968373265009	5.2143035578128	2.32908641035474	4.57899736643171	2.5141581232555
"52e02fd560d684e706cf84452c69aedf"	1.75165129546853	2.66517843732785	1.39825470710803	3.15877407655012	1.42243103281303	2.44213996932616	3.29605031516693	1.62780030786486	3.19824969595127	1.0285635010455
"52e2a64b0f1d2f2155043d27f23f3c77"	4.335216696063	5.25972403255129	3.8443328564582	5.51895522122479	4.15053773258664	5.18112423186586	5.04959697370324	3.54584141619325	4.51870079300768	3.39790235903262
"52f06683d098423d16e1bd269221b1c0"	3.99237200465117	4.91486670257066	4.32235597956148	4.91716455481676	4.35151252877507	3.44229261884823	3.23650770564117	2.79987905539154	2.82828652128999	2.27426113002457
"52f556d3c4cd2be9e5c0b1c9762b7011"	2.56524441898784	3.39382660696273	2.06835966872348	3.41801565154614	2.44840182144635	3.64889063286878	3.3687624780701	1.83119233936163	3.81753714577859	1.94540001896108
"52fcbadd966d5cc5c378ccd1e3cbced8"	2.84696772908885	1.18845908649455	2.0330074747322	1.91960724063426	2.43816438723587	0.336943554105104	1.7949600086998	3.64147998997278	1.91532516046462	3.91129157800031
"5309bf27b6f70e4b4779ea3b3006f64b"	2.1161326156845	3.43558270519025	2.18310762259359	3.94699045549891	1.78585876090709	4.15792105826188	3.22008061881242	2.22108540777735	3.33717065842258	2.60241290640386
"5330637c2d18a8e980a1cbca8a4bcff2"	1.50825532373904	1.83152810916511	1.31305677929735	1.86175805703499	1.75320573359581	1.00231428779583	0	0.697461784530251	0	1.00931010188819
"533557182fe2ad392acfb064bc4e8f01"	2.45562665687873	1.97730336417516	3.04007423277901	2.3138876760584	2.55074206832833	1.69896618520793	2.8168431392523	3.14836048072197	2.88196025799065	3.02328547368651
"53442186a23a2ffe3686f930b9ae0e69"	4.8792202128851	4.4254857090406	4.79814397246111	4.58668803847461	4.97476629101534	4.61847330579912	3.53640147454326	4.65675134693809	3.51681042013232	4.47413558236158
"5349eb5eb59ba61f1c270e8b696df621"	3.42826246227618	4.37371392967922	3.39434932045723	4.29897078788597	3.43389816826347	4.59411328310987	3.64921236534988	2.90085912823618	3.78276589360812	3.24057265702508
"534f72ca2ce0fb0bec6193848caac471"	2.00470614408482	1.93550936541084	2.34472458990553	1.85674176501288	2.15829280425056	1.76486518305671	3.72631676379071	1.64897580863217	2.67892201997865	1.28592205508242
"5357f4c956f37a6da60bb07c13d9c220"	3.20040038705378	2.59409954566359	3.56668743038468	2.04085418000869	2.41593201847376	2.49501501587264	0.270733757726978	0.890432059700478	0.200562507791894	0.570929827835657
"53588a308c04e70b4d798897504eaa81"	7.09459678871432	7.46893429016148	6.9274557441972	8.46314307733297	7.2530972911554	7.43208667581617	7.65279810527963	6.63078258652655	6.98246737832856	7.05688883118926
"535d04f415c1f13bf17f0693fbae7664"	1.36776372450046	2.50152283321081	1.34078431148807	2.5980775845578	1.36776372450046	3.37367406641068	3.55815035995225	0.966474210644115	3.35490217250243	2.23860065832221
"536944919854b68b906bd7a09ae88c57"	0.872798508798021	3.18936956524627	0.443043447662953	3.49915979874941	0.887249075889431	3.28771508455746	3.07520728165508	0.955145224130595	3.90862098511381	1.25339533993497
"5382ef8edc1dc63a07510bb072adad48"	1.36819640823829	3.09184991730917	1.08421007420178	3.11794914318423	1.16656741439887	3.25631119109561	2.87926042753208	0.660878865173789	2.38187192306682	0.799339203847377
"538317c8d6fa1d3e291fe9b307597f6d"	0.698313810511304	3.96960979416913	0.528744124268336	3.5529663703706	0.578801978775085	4.14806446002467	5.48855924958479	3.07930134092161	5.44636823457808	2.8893980617857
"53944c3a43dee9d250c60004ddde4c30"	5.81317515022023	4.96058235295949	6.24036059791444	4.90897031190559	6.23132199972734	4.69425704101568	4.11125942917783	4.43892091919031	3.66601601631286	3.40775688765272
"53a7d81d6ba855f44716e69f17301a9f"	1.19375275710258	0	1.02756731305503	0	0.431795403354194	0	0	0.202229041281302	0	0.81480948527689
"53b823f507add61bc333611ece8f4e1e"	1.78000060396197	4.02619419287339	1.56081893361162	4.51420861725406	2.05109093427688	4.2757523683397	2.96088313512873	0.397834737398501	2.05550227025674	0.570929827835657
"53ca87d3aa491c3d7bca95775c536be1"	3.02601508548192	3.96598529487748	2.96773292473264	3.58729347259762	2.82137531497426	3.66427575007108	3.60068290235479	5.69637601441875	3.45702463211936	5.52202300786006
"53d1c4456700bedd0e15aef307419abb"	3.40075995267071	4.50942749266328	3.49546762698261	3.82968693667793	3.33782369295491	4.96119263709967	3.57054042268313	2.17738652065479	3.19915047445138	1.20002202671195
"540fb0c27f3a6c50b14f6e1e7497d8b7"	2.52709066928978	0.798370827486431	2.06688000559439	0.924390970121506	1.7195390076806	0.722295785365084	0.76470565291597	2.11635819249428	0	2.42160964587283
"5413c174428cc6276ab6b2a2ae6c6d1b"	4.98351524767084	2.76923059002012	3.87949609470741	2.79829910940478	4.24426459116718	2.7582463605239	3.42766006902187	4.65885837332882	3.77769838399511	4.47599054502766
"541931650da97307793eb5f4d4775ad3"	1.9903311844966	3.8357948420708	1.78982815208448	4.02155921610126	1.82875945330309	3.98410302806431	3.84051218044574	1.3679653174586	3.92940297757641	2.0342859565453
"5436714170e13296f41da0372c510607"	3.44451928879535	3.33224022382318	2.95963866590575	3.18072027222999	2.50437425364983	2.87683837111351	2.7853668580119	2.2650802988094	3.28589232328256	2.23067719121737
"5442c88194e5c7d00fb16c44128c0fb6"	3.23221604710601	4.41353063117642	3.21557678902879	4.2352270359877	3.18144391085934	3.54595724836272	4.01666571952806	2.79174187396647	4.46651106328371	2.64745879540078
"545715b4f3efcad03123d2f63ceedfc9"	1.21980875120797	2.79191206803226	1.67150337808927	2.15926884153939	1.53112171348626	2.10770095639362	1.2057755783519	0.28196475972249	2.43177007866184	0.774576925851902
"5460fe61d55b1d55b7a38439d5923e0a"	2.01459097186014	3.94631737327479	2.19481723757321	4.27889557637251	2.12657318841211	3.33037211808406	3.44197643126029	1.54472742984534	3.59419342948424	1.70223912923957
"54697f17c6d2a63248acb5d92e0dde0c"	1.21465158266808	0	1.33162695977758	0	1.30364074799714	1.44459157073017	1.09342926610064	2.26051189797824	0	2.16294129136531
"548fb3774057fe1c246aec7fdff9d086"	3.53585821955651	0.0835136002278176	3.04526406741003	0.373575324572715	3.4065523515172	0	0	1.93179463395932	0	2.40851456715739
"54a63c30dbcf79b6e92bd01050027dce"	2.17529881794885	0.516399471349945	1.795604448808	1.45142659190703	2.04022427223838	0	2.08808428879877	2.17459974787213	0.717315544584684	2.57930818499249
"54b3a01497681d28d8661888b3adf132"	3.34706075057567	3.22115402779207	3.11024775434056	2.53383331257758	2.92097424400489	2.68731129563438	5.25160380075495	4.64144826614823	4.87810633981487	4.91657457605605
"54ba88b65a93f999214195ef431e6d80"	2.51991336831953	2.17522433705655	1.46089149932667	1.27970531334765	2.23101819726155	0	2.06681161892481	1.14640830804567	0.896491208573158	1.49618052058566
"54c1a40db8a5b65215833fc51b031202"	3.31719674058253	4.94507893958644	3.17927142211548	4.9287013324622	3.08028663455045	4.84623349507244	4.33121753883277	1.40237487385569	4.02885924634915	1.3306569076801
"54cf8900d040888aabb4f0c192f950c4"	3.02262928394152	4.08708561301664	2.91909525991528	3.87263415013977	3.20574114134139	3.82665594853022	4.01372771476186	2.10721817427577	4.299365445518	2.98810516093825
"54e38cae197824ee120f3f4c328233e4"	3.74526545861147	4.18108142931511	3.16760442497781	4.76321373589752	3.49016933546442	4.46333100765138	6.91273770605224	3.57571271569283	7.21205474212815	3.27754985846494
"54eac3ef6f28fdf09504e355d6ef8680"	3.13707123265391	4.89629128819236	3.01582309461248	5.1250332884409	3.23701746564656	4.8336987321566	4.33878298635723	2.19834017704562	3.83783397152747	1.74709677532186
"54f0334d5f249d8c97e09d0b0353040e"	3.37784345596385	4.46192479343919	3.10088296720072	4.34113198126403	3.1550572578348	4.96033813498013	3.70784663161859	1.81149864655699	3.72285219977275	2.70672422251133
"5507a9b4ad0bca3f67a772989f6282c9"	2.35576181262224	4.32903663854377	2.34245943863691	4.28323146433821	2.37862348639941	4.31818680272949	3.84006395345988	2.31602457719066	3.68848432606113	2.67333908043466
"5510bcf3f023416fab373c2b89aaf67a"	1.7294455051912	3.91277839343005	1.71472709886799	3.61614748110249	1.62931742528341	4.19786971245646	3.33664435375269	1.27431308764572	3.37029072013293	1.01054872195734
"55183d1ade2df5246c482fd53f45012c"	1.40691528097435	4.24651127528818	1.36776372450046	4.28299107424824	1.75320573359581	3.89379019332709	3.48736425215654	1.70223912923957	3.79382483861675	0.908500466399092
"5522a39fb2b526f8b7cb5ae7810d456e"	2.245877165905	4.62361699261389	2.16328164549405	4.49026650102003	2.27673791414849	4.76825795366675	2.02860551115228	0.13807356133998	0	0.666589630053395
"552bdaac5f06ea7724bb690ef6e92382"	4.5820503108212	4.55892870805727	4.27933591998201	4.46798630854127	4.18099657873006	4.74363193038091	5.21051201990245	4.03594767590927	5.33277040546001	4.13048367313838
"553a48dc7be9c2afec26844261a3bada"	1.99319805927159	2.51149636376483	1.87385531484627	2.63040966192552	2.70803228264514	1.6084870087893	2.97155770925343	2.5378407556412	3.58929853768256	2.4800309495225
"553a888adb97cdf4212446376728b627"	2.32216808832975	3.59927307665754	2.21212851538303	3.66248876310412	1.85632923987735	3.85139108358507	2.94465453488001	1.30689719503954	3.42090830540729	1.21898929041691
"556288af053f24a5112bc1ee6d8394b0"	1.9676763112053	0.760747425872318	2.28974435146328	0.956815212725036	1.98549218116468	0.911876497508029	1.67277703914299	1.02850426188382	1.81311384263632	0.628807020070224
"559dbc81dd549c4efd1e69d5129da63a"	3.22115402779207	3.64762299022553	3.20149606804941	3.74814267906181	3.00552615652626	3.40770681591634	3.8508251168257	3.09751997430301	3.80838238767541	2.67026857995912
"559e4fd95b267fed4df0fdd649769859"	2.51710597572137	5.06681661592242	2.28563626972274	5.32498987151587	2.43052965832167	5.08950315806496	4.20189273321608	3.77871394237229	3.62307004574119	3.54284745344206
"55bad4fa7f67178651cd759b0a570d4a"	4.25601516885511	4.08657906737788	4.45537030490351	4.33575766762053	3.89474131657111	3.32801329275903	4.54416108142248	4.34793499200205	3.87591450263257	4.07206457704568
"55c7eb1178838ae71150183bf11222b5"	4.52615663188763	5.599452390884	4.25914801354492	5.46322331484826	4.20631667303596	5.42904005595598	5.35505006700712	3.68365885044602	5.15671660107347	3.29909717504575
"55c9065a4d7f90279af2c388c3b5e7d4"	0.336943554105104	2.12449377610527	0.373575324572715	1.38098529292469	0.115059329734787	1.82593220635186	0	0	0.0851092357321053	0
"55eaf7a0cfeed3e0e308780f405a3906"	0.465166951354208	0.361513220578982	0.835731224015738	0	0.887249075889431	0	1.94115859255476	2.15295730279693	0	2.80347443500818
"55eecc78c67340a25e6603a4b724f05c"	5.93216030618795	2.69488335345801	5.71351260265641	3.13978670227779	5.455631928468	2.27303660768969	2.55063103001666	5.85609022304234	0	5.18695946916213
"55f2bbcfca2377f2c846de744c390eb1"	2.3295611738868	0.844977606842836	2.99576331779423	0.815796113936107	2.88364179857591	0.604733839903948	0.45579947620616	2.32475139519667	0	2.32039750583252
"5605bf426106e849ce371bd2112039ff"	2.28193191704287	3.86405166930198	2.09902388818707	3.43104890855398	2.09603072020157	4.4325158925805	3.85252107275339	1.18458415975305	3.82332556422645	1.60727784794532
"56291052d815eb3bde0ceb0354c21cff"	1.39500040655335	0	0.906683482893481	0.335987307663572	0.704397009373056	0.122929788798971	0	0.589476849213022	0	0.289630209778833
"562c542a4694865c78c09d1d0538d11f"	4.08063095913434	4.78948891377438	3.69677172802596	4.46393306607338	3.90963054577754	4.30533887619265	5.59961065962117	5.10130533113052	5.87377527143099	5.43345284069561
"563fa24fc751542daff3e151bfc48d41"	3.04526406741003	4.66466193104779	3.11180006123549	4.61864518896911	3.07788260478166	4.58792941433566	4.91200961877257	3.63875947112728	5.09352216253807	3.21474265507768
"564bc986d35ea485018a4427519af77c"	2.0261409709024	3.70323196233834	1.67150337808927	3.8293085651869	2.048848304595	3.10323239861425	4.40838712387713	2.5869351203441	3.76199593847747	2.22749014162885
"564eb5d9fb52016bca30679a14d7f213"	0.352523553768363	2.90152061459343	0.243405790447551	2.47005519507905	0.198635816539818	2.85699954602598	3.39790235903262	0.45579947620616	2.1867705685475	0.611905671277479
"5653441e897b6a1044aec5e2beb36735"	2.048848304595	5.02968587396977	2.13278560679888	4.48379703858572	2.26233376894375	4.81396098760843	4.91385985065062	2.78992458408	4.68339169166418	3.0254436855093
"5656ab3181442acbad26d65b28c99e5d"	3.29449637384487	2.83449928406653	3.31925847508895	4.01351543001862	3.8407017086023	2.22975476518049	5.70449706594169	6.2769818832078	5.60289158495125	7.07317084138519
"56697455ba329c2b40db16b6f6f5ba27"	4.07679716997057	0	4.04589074148288	0.92938857934333	3.97453121688118	0	0	0.92036721172836	0	1.06814414643558
"567104fc791bddf9aebeb266a46d38a1"	4.82887127920685	3.923574681512	4.94028786131241	5.52254720643392	5.79866308208589	4.70521498668094	5.01914930652732	5.00481666097567	4.6967987599055	4.69651926638883
