"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"0a85e8423dc996333736f2f730379c04"	2.968803733139	3.75958206316628	2.94803859802112	3.50158676167437	2.34433683116869	3.68330625263757	1.14647154348538	2.20880504194541	1.97203240124473	2.24860651223953	1.21626879780183	0.314587357227762
"0a88346680428af1533158ede0201b34"	5.27726070287682	0	2.50820153804919	0	3.35028562851358	0.148454487282377	2.14762668704385	0	3.85283411745245	0	0	0.0948855442048434
"0aa642a7708a378ae2d52b09a6251f52"	5.07387101696057	5.67675630911446	5.18503883038354	5.2234544356385	5.04449894016464	6.55638003251953	4.29936857617981	5.07312948502112	4.27059279589461	5.32907457601353	4.93349783454251	4.27441201867709
"0ababa66302abc185f7420fe8592e464"	4.84324237131355	4.93882664743143	4.93867409720045	5.71908881888486	4.61399953507578	6.19195366622928	3.63521965498411	5.41746711722876	4.15830211789026	5.33839974102792	4.27547197643891	3.77392886782757
"0abb4e308d2287c078352db4a8e5e722"	4.52801791696908	2.76327750710864	4.48076071894903	2.84188364810372	4.97433019414229	2.39957604133343	3.1959310758739	3.35038695313226	3.61175394145311	3.03938454705337	1.28545029758679	2.0735606581326
"0abfe6fab9f2f0326a0cf0b2819a045d"	5.21043396581984	5.71487923721425	5.1024049347946	5.8058419117446	4.9621973438922	5.52174188638689	2.91873286368179	4.27798469375861	4.07752559637791	4.71780594377626	2.93472920200949	1.84787889906656
"0acda4757638930d0db16ac196907707"	3.04984474341446	0.885976338109999	2.61099815535829	0.592323189256315	3.1439072112063	1.05791006525105	0.441180325209062	0.647111618986803	1.58841977069947	0.739488157441084	0.0948855442048434	0.216499931261782
"0ae7bfa0558543127382041ced659532"	2.92167617697779	3.95838813634175	3.4541583913059	3.96751371831647	2.76327750710864	3.52824885823852	2.56501366308619	3.86124679838052	3.76192924516289	4.13830149368856	3.21438254518966	2.12750286888355
"0b01334dee682a54a687843f4a0557ca"	1.89933053980802	4.00437346412137	3.02163780879278	3.74228504602946	1.75253203605219	4.16895574583893	1.36478850915973	3.36670917517957	1.01121429149598	3.98041418927072	2.52142298826047	0.250276111638924
"0b0887152c48ecaee3708409b923f793"	5.9150703496856	5.77785198130823	5.58953307335361	5.92349924392042	7.05589386174623	6.18499198285827	3.35435867311498	5.06111273770033	3.57221565800234	4.94143379725522	3.74149784257282	2.79066079489323
"0b181d48c37772c1041becbb17b33ac1"	2.60143853270875	4.36888419997391	3.98789515764356	4.47858344620079	2.6823496874168	4.76365178241376	1.15546730463573	3.80367168844611	1.86784281048349	4.04469824415749	2.81527553690162	0.46825084401481
"0b51afa6da5f0942de43ee67666392b9"	1.36831672750922	3.20882290315277	2.07464756893315	3.37139184365051	1.68660263652915	3.37303930461354	1.30105559394695	3.97321766709393	1.89599365080974	3.71767765163505	2.09653683097097	0.261285991031888
"0b7adfa1cd85552388da8b57c7886d6b"	1.59500430254167	3.93992208351678	2.22552465041091	3.24554610750961	1.14542526982108	3.02510430782246	1.44166118490928	2.86914874566407	0.974334709042683	3.12103170133844	3.33834664430478	0.632110786476946
"0bc554d7aaa03639090507fee7831514"	4.30377099590774	2.8794343845212	3.52259509132069	3.38882637533675	4.06715053369786	3.70519345420084	2.05915451958344	3.28442881875424	3.42576471811312	3.31175107900926	2.06818264753105	2.6912276928369
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	4.16895574583893	1.81177122498215	1.81698657309885	1.33938722294369	2.36710011385549	0.803036027830471	3.84526251888612	1.7806973422252	4.32027038609058	0.485899123826105	0	0.690809450196351
"0c13226181291f8612e7219430ee312b"	1.80652853434642	4.09712050572329	3.47419427965867	4.30052071118869	1.93693917276359	4.1822352247491	1.04678200802398	3.15615917378373	1.42470176285586	3.18009337406394	2.14928553419384	0.145319513903895
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.77731304503221	0.689263649405143	2.25445856856704	0.381251647372873	2.13887392364894	1.73008971812088	2.15190951152516	2.2202325420448	2.07902212487946	2.53304173934028	1.25489255771807	0.90975049301428
"0c641f1bb166c036145c1c358b3548c0"	3.08946120384199	4.30722636139657	3.93426438204651	4.54226467742605	2.9208140963497	4.38297323650497	2.55732831401862	4.90580020334155	3.24587539389929	4.78534668545737	4.23815103906732	3.19476647614638
"0c68649e567b8069a4e74d232b8bf5ea"	2.89725247581378	4.44740577114536	4.51898770173558	5.41200204205444	3.00512779706468	4.4628393688778	2.994138303859	4.77111510806549	2.91719597234695	4.43886545230952	5.1708494282593	2.32791837835856
"0c69526b39e6c700505869e1bb26de49"	2.77314158593582	3.31564635461568	3.20751686229349	3.47954083918999	2.46589963385248	3.28490552890586	2.68047361057903	3.57761629873079	3.33173676275641	3.69087861900131	2.92270544192264	1.57303034495391
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.47785663389414	4.51444182958145	3.93832563831316	4.05640362181023	3.6988755264952	4.48220960494608	2.48184779603811	3.05708818015412	3.67696065871702	3.78306073344924	3.20393654627675	1.55496709039051
"0cb53fad3ff0516bace8d54936974ac0"	1.64423423701442	3.16655800583446	2.86494773344489	3.69808297151788	1.82733637227413	3.34916233856282	1.19927086752599	1.45833777496759	1.44501882583956	0.752971953170507	0.854757822689608	0.335137059955132
"0cc5c86249ec081e574cccf28c21ad70"	5.33805114527223	5.95974751058061	5.53723878802268	5.90883059234643	5.16208165498657	6.20402786681666	3.83179565570932	5.9492051736993	4.56060854101677	5.54995655320034	4.70759047441106	3.99019272322766
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.92198070259082	4.35047306570743	4.43534036161227	4.06137809046427	3.92892849890553	3.96539185236551	1.55595211099544	3.48371084987607	2.42934390336986	3.19709432088645	1.33530181097794	0.431991485478171
"0cd52318943a4637efa5e3e02936878c"	2.98672704794813	4.54362719509984	3.72892088807605	4.46006774047827	2.93451899101082	4.2474837020438	2.19814217863476	3.70761923596994	2.94920621005166	4.07733662733257	2.84208587464896	1.5957867205886
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	3.00987282306715	4.32220475932027	3.66298435132193	4.24197592310891	3.64934205081963	3.98908122702729	2.56237126538083	3.94598918073768	3.10585658986423	3.85913232417213	3.47690265584567	1.53179647971704
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.17043998190247	5.6654016231204	4.58087896882779	5.54951183430063	4.2320313093901	5.20955987689969	4.5809173082002	5.66900202997063	4.41919489442727	5.29708251443189	4.76410459977866	3.59822365336303
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.88984267304642	3.687104915142	2.82337499159516	3.6299443790166	2.5207319484907	3.52800374265597	2.55291002076965	4.04917104758423	3.11094543212536	4.1787484997385	3.40991599716962	1.67195739668778
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.0230880978822	4.09125145014594	2.39520912287122	3.26904865176644	1.50160144524757	3.33842767746736	2.10869337933684	3.56014388597431	2.7373826994218	3.8193936589768	4.92962118476486	2.21192357141566
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.14266582962648	3.6197726475652	3.31311692431881	4.47348463161264	3.02163780879278	4.0668764097153	5.21646517463506	4.93011086386975	3.45355411135325	4.76530963871096	4.60043397890353	3.27189597415226
"0d0c4cb9bbf60a4f26961459a473aa37"	2.98430179382073	5.14778950305637	4.17512558189163	5.08244749775089	3.20946932211372	5.08641163375063	2.34305291280184	4.85649580976188	2.95121727034715	5.39000633403378	4.3113448556423	1.69832130277949
"0d249199c968f7d7c3db66f8fb5af173"	3.35364794746886	2.33042591549876	2.20453291735275	3.07552097974111	2.64328153792844	2.35198231096427	2.31700713807702	2.1144960886555	3.50137025382752	2.53748127608632	1.87579155855224	1.12674632532223
"0d44a1331a11189eb5b80b54e2250401"	4.49729749523693	6.25338575190057	5.1697775410128	6.03888372428504	4.17118127464208	6.34998974127757	3.70166242765983	6.55954382134544	4.65920663099531	6.5046485786428	5.42154758378064	2.40525638593165
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.30785985489781	5.34388361567404	4.2322637062376	4.63962591074817	2.94383332210902	4.7851362374229	3.35188184951113	4.77099465267314	3.15918246429338	4.45634309402121	4.18699090929355	2.02220416884035
"0d5570f6ca39afa62394372bd3e733df"	2.36839339269258	3.08616984350369	2.64057467249805	3.11167691409624	2.20958320906193	2.88552898811833	3.57646702017862	4.02838182928371	4.07448767654062	4.2466737948737	3.68839030617173	2.77895805446319
"0d5e0b463b926da9fe06e368a558024f"	2.68671896608031	2.70828350721755	2.68998344231415	3.06437660430768	2.29397089711485	3.05537080934737	2.46692796350933	2.32543566980109	2.52526800990162	1.6619909766664	1.61427672769465	0.946815731634017
"0d62240701ddae50db5a78fc3050341e"	5.4268187197085	5.50059245428432	4.28145784257215	4.75611128633553	4.35787824521723	5.77805011406243	3.47053154157025	4.31705119143308	3.24698199974176	4.7883109404813	3.45851980427415	2.17222500930651
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.2519042883766	0.893394268570662	0.998573391102674	0.34338069315044	1.73431045033199	1.38269866177794	3.52223759583743	3.22291585295352	4.37954478242487	3.4127311446933	2.59623832752112	2.32096258762384
"0d74744c58d6ea67c4db89ac6fd80b89"	2.89725247581378	4.36644887902553	3.50879838555071	4.52107884698937	2.90779290247465	4.62294322565221	2.94075636455204	5.07408716254059	3.60172039349234	4.70874493811893	3.61711521020528	1.60854531418679
"0d9c5b930278f3286c85e7e96e510d76"	3.47645418544819	5.18095652414365	4.11298254958752	4.94777081043551	3.50508802175775	4.43844341985705	2.69259165003877	3.60335449342685	3.37865174137223	4.27305788399689	3.70326924103746	2.51452491768005
"0dc234c33dc875f3feba6a2584b42647"	3.28894099590311	3.70637363468232	3.20103310609595	3.90278308857119	3.0378796613524	3.52777892996822	2.8118635204689	3.79251736193445	3.87373459034993	3.81282051239127	3.20346809305533	2.76193321593384
"0de15ab815820a6f3a1b6b637cd8294d"	1.23797183125075	3.25679723275139	2.34433683116869	3.53713579176112	1.17079526635114	3.52777892996822	1.80203383998386	3.31846657539785	2.63674952582631	3.46343090458124	3.20231224299611	1.36841395517194
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.2256742108642	3.03295473663475	3.1410159621951	3.05640535843709	3.27333075169205	3.06487768105274	2.35643591530428	3.79723328754393	2.97928240282086	4.05159146189676	3.18518884257952	1.55290596314307
"0e04c8ef9e331233566764708baa7d29"	2.04403195694194	0.596748608671782	1.93231472003926	1.0662529953762	2.40536909228241	0.664869097846918	2.51798981667819	1.59131976560375	3.10011611742316	1.65579884268831	1.80671408939547	2.58558097739827
"0e1d425d667667748eab78f26e74c37e"	2.28749297779502	3.52070337661579	2.669126126614	4.01453619930991	1.60643260100626	3.52353960839416	0.697910318784997	3.18304526903215	1.52239482585082	3.10967746521047	2.03900098481965	0.0818693460457127
"0e3a1a7b14249829b313673e5de08fa1"	1.3224723832039	4.07452361875818	3.08581152313974	4.67680782366231	1.73574769186681	4.57462841839436	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	2.64788517782085	0.711962555977441
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.46071419007986	5.41521083332199	4.54481787709113	5.43585556867936	3.1343410295261	4.98588022688897	2.9001324117959	4.60367394718088	3.20462260866746	4.873926967022	5.6307374686358	4.10486380712057
"0ed39007b4097d5a839142c460e7ce33"	3.52730878076151	2.7459651903741	4.18516242423551	4.15775319527648	4.15474453135503	3.82313023791457	3.72387531764526	4.95338992118136	3.64275446520762	4.92115646818403	3.90055578748325	4.15672762139468
"0ed56e5826035952f1596f35b3a1652a"	3.2965934356312	2.76966695056182	3.34751003694433	2.99463362826078	2.88605517503648	2.71267496655975	3.66593577437352	4.96536332979738	4.04668862707167	4.48545165221308	3.8190816297906	1.92337367104954
"0ee7da30f91829c08ffe33d299c7c873"	3.34916233856282	3.68651977225323	3.63085789139756	3.4977191907835	3.56966294152024	3.28175311692851	3.21438254518966	3.86840176333423	3.89333830861476	3.57777729226293	2.62651746166027	1.8411347003077
"0eed7f124c859e041f7ab7dbf2997013"	3.65017417610114	5.14247331043478	4.34009626571689	4.96298095663138	3.86827406491093	4.66421486859291	2.24409406220266	4.32366768724649	2.76730799119039	4.24347310936862	4.00377588371315	2.12750286888355
"0f049cb78c2a6d0c448b8ccde7d47050"	2.51985993708472	3.0688492691383	3.19383875695991	3.77144071065595	2.4422273760364	3.07404221932388	2.0717711996756	2.75200379902993	2.36999679509126	2.5919890072251	2.68251370254021	1.5796689821172
"0f0cd7ad4120984e4ecbefa664039afc"	2.95906992039707	4.49400167409371	3.33000498330792	4.0023555006981	2.58746609177564	3.85856573574654	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	3.06226070413286	1.15546730463573
"0f305930e0740d28db8aa4e92a98b77d"	2.51469519909845	3.32757653187071	3.14059111767256	3.63128180264679	2.91908770233597	3.45314598129032	1.37921209094587	4.04270389171698	2.51224154084175	3.87166409116967	2.27086829094497	1.70351169184674
"0f30d986b98245db48bc614583a24454"	6.93076013054382	7.51430817373965	6.83645741876282	7.34777113341575	7.07959589207282	7.83571523109705	7.71050847430139	8.43826374297296	7.87985968736437	8.42461839344154	7.24619107013919	6.37871295916593
"0f3fceef899feb287349a9a8d01fce66"	1.09607631234954	2.23731283070955	1.82971859335733	2.97955054332634	0.79560624371386	2.24229635568998	1.34646146061817	2.86429565678229	2.09128129931279	3.11094543212536	3.0012339117504	0.785906837817867
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.59610451117918	1.6672217865153	1.54799862448456	1.41719467908141	1.87773647804066	1.20914102158762	2.91950042449269	0.553533327219064	3.39476654810606	0.0818693460457127	0.0686814896793344	2.88117941525289
"0f56c1729d585e6e8303dcdcbec950c0"	2.60262479445012	2.59787128074002	3.63000952941568	3.25741338164637	3.18923343833359	3.19842296381586	3.91284928396599	2.67274159101845	3.22121500684754	2.94150721204982	3.37452809674162	2.45164058580241
"0f674e7ba1fa06439cba75885d2fe5ae"	2.8963690713396	3.90890230109174	4.0463798272922	4.79894332243474	2.65572535730661	4.68968547367049	1.33530181097794	3.54095828055851	1.58551134135899	3.07744423340443	2.58343580977871	0.872740853392665
"0f7148cef11ef73ecbe25a10444e964e"	2.41112877699164	3.00115633669102	2.50428500408658	3.53433791457764	2.22549495552534	3.37687285798541	1.57379228902497	2.98411910094546	1.97991688091365	2.69026321303973	1.54691123285213	0.66189074815939
"0f780630855deba5873b5ef483524a6a"	2.53486290520843	2.17451338989785	1.9948863660417	3.23576564974852	1.66321371317168	2.36401159846329	3.21438254518966	4.91928873011156	3.99883417071008	5.06918205669686	4.52335029172022	3.84465430711472
"0fa4e9ceda09ea6068818850fc830e9b"	3.88912204886314	4.3921248258823	3.9804501809393	4.51811509895228	3.55833001105525	4.95815760736485	2.23383663484848	3.50524802017411	2.12345915380438	3.4770226834849	3.44337568233819	1.97137045065268
"0fb8a9f0acdd3c042174e505d1b76f7e"	3.60160200536672	5.52748518348063	3.89889894040441	4.74615336495888	2.80383760035255	5.27456020678521	1.56643891206834	3.47982996406051	2.13441957220437	3.89278380973545	3.02757112397662	0.89063293109181
"0fc664416fd8360c1ed6f80401fe0507"	2.71783787846399	4.23851809255086	3.41231310578797	4.66511964346178	2.885706894319	4.26742325729202	1.06655248820283	2.03900098481965	0.890406199229213	2.4026867751945	1.06655248820283	0.250276111638924
"0fcfc6d9b1bb1293c34aba3e297354f0"	2.61558163342454	0	2.24433163275075	0	2.42112908349528	0	1.98487514686878	0.0787701784732573	2.58094156917987	0	0	0.61806723344766
"0ffcb8ad15c9755aed7f5f9923b534d1"	2.21681411003393	3.46472726929994	2.75516785629682	2.85486501053698	2.15939763021743	2.64895702269414	1.099834090543	1.64740013115399	1.47222874563847	2.25430135230346	1.33483972689753	0.729734210897543
"102b4a3c0198497f552a44e6acd46931"	0.240643922608539	4.0444190337705	2.70507832277654	3.95225781959175	0.381251647372873	2.96468505817497	0.345255691748679	3.06889058420765	1.25348956160551	3.78091304448451	3.10586388939067	0.324914993947949
"103c9d27601516a2cc787db9a038287a"	4.04329685171145	4.13085815288512	3.91082693041553	4.33528653768001	3.57236383993952	4.51898770173558	1.82392653814192	3.15623071124848	3.18441336476341	3.25546198654022	2.7115978807239	1.01592709516376
"105dbe61dca20dce26a128cf913e46dd"	5.81425399280466	4.22344384490367	5.0266723230014	6.38465198875126	4.0754026702597	4.74133373255136	1.50360484069479	0.145319513903895	1.2735844043609	0.431991485478171	0	0.261285991031888
"107bdcfc1c2e0a8019d8880f44d9d703"	4.11423278428617	4.80443450466569	4.06401398946694	4.50167562107136	3.82585712204964	4.73590630977557	1.97197600971896	4.11464193103079	2.5447768653488	3.87668669646048	2.87515130298386	1.64063738242542
"1085c781cda7640574bc9cffac175441"	4.43666712843418	0.631388791271998	3.7914998490676	1.8426629543165	4.25227824887588	2.28423821358256	3.22625129031088	0.312262566583192	3.66401076052418	0.8546846470256	0	2.10700805456346
"108a3795b35b81fe95805f7c4727d6ab"	3.2033954360101	4.24956628079971	3.96627507448041	4.32608682250171	3.05912447277262	4.41938159602215	2.48464861963598	4.07527156044775	3.10287936049651	3.96979877670707	3.59152402410837	1.96316864669044
"108b5d1a533ff8ed2a046632ed920ea1"	1.66589010037234	1.70415605018082	1.48204912681479	1.83319371672348	1.37115467810575	1.88173145544996	0.7049611203494	2.19939067409828	1.28937451149193	2.26645540569437	1.17760891092349	0
"108f625c1bfbab3dcffc9c920a072041"	3.24750915044461	3.31718673434023	3.71848796385791	3.83737161180156	3.35588322915818	3.62148608844953	1.33155408006235	1.9955017606874	2.43309471215636	2.3726516811742	1.29328338611731	0.82404824189418
