"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"342b60b256da3f58211ba2fe37eaffa5"	1.48930098354351	2.63290077400199	0.967954857495304	2.99034790381705	1.08487367800204	1.90334750357602	1.85503528580839	2.84184240600616	1.23403095947299	2.81414363228489	2.45891842811655	2.67859038141623
"344662455c2057c3887de985b245a6b6"	3.47402157536293	3.04164635337412	3.95368533157086	3.86804392839663	4.26009991800445	2.72261803965761	5.1079897344905	5.17564641949237	4.65316254628234	5.14483111926991	4.66340165944913	5.4420477026834
"345b2fea16e525cf7e56f8a469016404"	1.15821552630417	3.02319582403539	1.05787813751174	3.17720426123295	0.710902615748377	2.80289869859008	1.33005878668286	1.94803978147162	0.597306825091295	1.89058110332064	2.00032682454908	2.37518035039566
"34665404207dc723cec5223ebe4dba31"	4.48369432398391	1.11854464611106	5.09267973235427	0.915269010094177	4.66557468004878	0.642232761758396	4.28809203832067	0	3.69288641551091	0.253829485094569	2.65862071260853	0.900148341729584
"3478e9ad07f318ff9fdf6fa3ea2897b0"	2.29539802780334	2.90963605949318	2.58991247755151	3.29363949057934	2.35803399088836	2.21637710229412	2.8455910119233	3.40378390040335	2.85175704775263	3.19852453508428	2.67865819028354	3.34065187338283
"349f86c36eb28392a0b7537648981624"	0.859652229915422	1.8248166756557	1.61556351257834	2.22127416480206	1.89829968876155	2.44568268329609	1.8441621480211	3.82600331110413	2.03018301784714	3.79229325615378	3.33687473055631	3.59510247835138
"34ac7027d40b5f2d956f7a9c55756d6c"	1.9854772307875	0	2.76958120418787	0.439345304000257	2.51994273818899	0.256759355501299	2.10332699934	0	4.84189570734793	0.253829485094569	2.3445865516729	0.288613638409445
"34caa99e5b1c41d855aac8804f2d63e4"	3.85143663365476	3.63365689367737	4.01857739067748	4.23926295260987	3.6006608389968	3.54998930387949	2.34895175141578	3.8942278466181	2.49712042372078	3.08351235501462	3.01356158258872	2.93350361595974
"34cb9313f803fa8231dff89ed7624a29"	2.21760361799499	1.9508726724851	1.6442429291956	2.10483634669978	1.31799865726938	1.50442155976762	2.62393847061682	4.5972717150299	3.27786236222716	5.0474154417473	4.6226977567163	4.89688633061809
"34ec83efbb4e0c517f1da730bf7ac298"	0	2.69181905247666	0.348247633700645	2.37597987517396	0.0965194483443099	2.76533736961588	0.789108057705738	3.76024319287265	2.22054171865429	3.56198904696429	3.43612092648045	3.79776381373432
"34ed0e65eabbeda68b49e92e6a0c4d2e"	1.71152092293494	3.08324623256145	1.65505810516795	3.06397799265877	1.58833970223272	3.0723558040361	2.30583933255909	3.83111822287368	2.797496690197	3.98483501625012	3.50299311271067	3.98345433305884
"351eb3160a1b45dd5f927f6e12e48e22"	2.56137497910561	0	2.30722134031038	0	2.76082159851899	0	3.74956600342459	0.396529302450231	1.19743628777223	0	1.80990844240993	0
"352c81f1835a9e9611c7a7f581bf516a"	3.19304506156321	3.0275803205368	3.23283067926556	3.36837955828188	3.03783275611444	2.85687811685988	3.7866563274044	3.62516871525057	3.50223733515849	3.386060932877	3.21438687499924	3.42879621999281
"35421bede4d60fcedbfbb65118c79775"	3.03354834681624	3.41212726559981	3.21904333083829	3.64223895026825	2.52175299186475	3.56150339279453	3.31335394951972	4.94338695716648	4.28642006094922	5.08246377876274	4.36735127643983	4.85643231067897
"3542ba882218508b7b58bd9dbffa9588"	2.23539476532732	3.26657101286109	2.44039682320185	3.14818725397905	1.95300000960808	3.74234158959311	2.10332699934	3.51741474785307	2.58342682355975	3.68490235593305	3.62634532284419	3.93011153705037
"355104ce4bb1a5e757a3510c81ae4201"	2.95168889803636	4.06825170182552	2.77871485660143	3.85071748185071	2.52355997444276	3.71502277002278	2.76560388496082	3.43317939442347	2.71555688862351	2.86744016047464	2.7741814531702	2.99089780632649
"355229c214e8d519fdd2ee3ce49f7a5a"	2.75393163106649	2.1582665852243	2.56770486525283	3.34217453673257	2.92606660436084	2.34409002226127	5.09549449459237	2.91636390512929	4.55164003380373	2.21225330043	3.5791072211265	1.88884867169334
"35b61c9200e4f0bf50622113e96d25e1"	3.94348186549368	2.66004126169723	3.86921975785494	2.07701109052479	4.05604299985362	2.55641333676932	2.93834719873427	2.50460404278908	1.96627732284748	1.46569501656816	2.38460590446806	2.13798588356656
"35cbae505c28f2293f392ac174141a8f"	2.20774911074029	2.3100326906612	2.78150850988943	3.29070978197991	2.35803399088836	2.66240101888022	3.56042820045024	4.43329281024232	2.65391159846681	4.2120921409261	4.24484127216294	4.15535361534337
"35d9a5a0f24441f1c5e662c49ebb5bf7"	1.376526056199	2.99430200120196	2.00991272302743	3.8203334372919	1.27489090137627	2.42895524251658	2.83582405084071	3.73841181897476	2.63272244942239	3.81868398561086	3.48996255318803	3.66874041823874
"35ff0b675b41e4ddb763d06a94e88c46"	2.09518533027817	5.2490621990313	2.39463678787979	5.39280295647155	2.05128869312206	4.86541024978412	3.24284794381901	6.18664317967322	4.70870297637323	6.35073221104155	6.28832873957295	6.43353230320003
"361a0552ebf1d148b3e1d5059be41046"	2.48020796155484	0.599883754724939	2.89728883521783	1.40178574757394	2.81511202870778	0.748885058138066	2.47606916176053	1.98396252902958	2.36442777496992	0.705535124616945	2.3043157691353	0.604792261149912
"36251b7b7e88af4ab4c077b6567bea70"	1.55455133707366	3.06568425771185	1.82512937236946	3.84705551057718	1.60194398842228	2.55306057031971	2.31948390044018	3.92080846005657	0.648400829147534	3.55113944625081	3.20162386186038	3.67839205306439
"363743fbc3cb88a88a08681118148a5f"	3.64852637970313	5.05720880697144	3.81757260775369	5.72910254841087	3.70216550134775	4.76051419310747	2.84335439437202	3.59633664056929	2.48790497651193	2.7465421570583	4.96450697477731	4.36894620645186
"36457953fa30e0188e5decb31b0310ac"	3.50291122629018	3.20589906980976	4.2632746156422	4.18826187850285	4.83563570614521	4.10938322913857	2.26984811506726	2.17107548154107	2.08444706109246	2.00356112694856	2.38720705805732	2.38035527846012
"364a7ddecd2caae15fbe2e3c7b7a4cc4"	1.38219471905944	3.21181269962275	1.97927390852764	3.94435431024459	0.790597341697268	2.98125082165911	1.40039645749436	4.27611774646509	3.07371353482927	4.4770475908389	4.08119555839806	4.39756301761461
"36526fe6700aff029cde4bf4c655a06a"	0	3.07522659372649	0.126727800591516	3.55600053798348	0.0682989056766879	2.32846655548611	0.241960595043212	4.26954471076324	1.78470262819278	4.08810580827114	4.06069801251341	4.48187622302822
"365e3d01915865862e3fa49b24a84fd6"	0.81081865443799	1.64858304580823	0.536093875522391	2.20029397302911	1.11115957454563	2.43489104757598	1.60327657028856	3.27153415517017	2.07126419815533	3.14365525862654	3.26167474398468	3.372455187239
"369d2c8a02255a8a28d88f8ed0a3faea"	4.92836067122091	3.29696024996494	4.82763492798484	4.34561827311855	5.15850131109431	3.1162591697302	4.23535523185912	5.29380423768552	4.20609414425869	5.46438626145572	5.00794747180272	5.36300202700674
"36cfb2abc2f6709df2d805fe05f581e1"	2.82049266049367	3.17013648740707	3.03029069277827	3.54733619488554	3.03679542299406	2.55203626426701	4.10379536238999	4.47998204005485	3.29885896153665	4.19698610482055	4.56881943056349	4.21915517245551
"36dc607a68263dbd7ef3b5eb18837541"	4.82665400070121	3.19488886424691	5.23650573739205	3.31145037533927	3.15296719222304	2.74239429928418	4.91087453714972	2.8322486435882	3.44440858375159	0.19302407992709	5.43722833825469	1.30199058798767
"36e019ecb2995decc4eec1b537c168f1"	3.6773016138355	4.66100667591595	3.93074512762025	4.67380794376296	3.67044408719115	4.65577571091644	3.28983339972755	4.16750567672376	3.56801379705858	4.3460998266538	4.29412962926752	4.46888960065114
"36edbf8776414418b0df41a853e4e4d9"	0.371811801479201	1.23640214282742	1.41006581786914	2.71891245925758	1.21324666880355	1.58141635003372	2.32841578942857	4.48668165152594	2.29373484482797	4.43359132722962	4.14342395440235	4.22228244027099
"3707e79ce7ef1479dae1db75c268ced3"	2.42497837400804	2.18013753283851	3.01384131067284	2.25489813007428	2.8324942620493	1.96201364607876	3.56188662347259	3.13960929740626	1.13644387795917	2.05937333998405	2.402498678126	2.19996884196996
"371b3737bb533cd6c2fb955c35fcfe31"	1.81202685778703	3.73725905782448	2.08123455826444	3.64723996407692	2.11710948741352	3.92320263978399	1.27260817191598	2.86657529919548	1.0112081072682	2.9180089739727	2.82415692883551	2.5471763490947
"375e470f001d75089a9aa6cf80c8ba2c"	3.26443797498031	3.78022124969615	3.11058526220623	3.37271522504637	3.1351983922619	3.76310281834843	2.922059604009	3.23865260012198	3.42164901273925	3.29096226225228	3.31003095030612	3.11674234866518
"379b2a80ebb742f6626b43b4dd41d7d6"	0.738179339885384	2.88226806706441	1.15821552630417	2.94341861666838	1.30587060168869	3.55508862783941	1.32031005352797	3.23851207715332	2.47619810408616	3.60936601296363	3.47919561275044	3.56038623034791
"37b7df6ff010d531083555b0b79133d3"	2.08123455826444	1.79907133890343	1.93148025133585	2.33432132873097	2.04110408833774	1.53883839383776	3.58797831397805	2.60276197912743	3.66329453353518	3.09528326656683	2.33285199398905	2.05775712492797
"37bb43181471f1af50d6d77789f1fcde"	4.81092256778325	4.75027971753043	4.89094540905761	5.00439660052079	4.67999094761845	4.99567273793541	5.38840758237877	6.25248916079779	5.35914563821467	5.70288455164397	5.17950734372081	5.32730404399235
"37bde353b445c3ce1b576f660bfb016f"	3.3485242234195	2.14385556288011	3.25094936541583	2.24421322556994	3.18980171954213	2.37597987517396	3.2574764225129	3.60069013799408	3.10977197549193	3.27490337216948	3.38164571842805	3.58109657732282
"37c381e56c10f5f8d4d47efa76c2f0d7"	1.86048265990996	4.65277425655033	2.11710948741352	3.90568125899539	1.77836736058031	4.81740878990772	0.656321357367017	4.83357965598322	3.25758656185189	4.88465656530919	4.90851928710095	5.30738433705628
"37d65319533665c7f0060b1da0ed0e1c"	5.63337415546705	5.09219558196992	5.31734589038186	4.75173938459257	5.83497922579156	5.05289964631835	2.94876183268336	3.71312884654554	3.85957603528625	3.83261107210797	3.58080303149513	3.98333329629002
"37e50134266f9cedd61c2ee6607c987b"	4.14419782789518	3.52705506051371	4.32002539723189	3.78339867081166	3.96990987984664	3.61467549540595	3.6966660596623	3.88863908013288	2.16102613695657	3.90101641452869	3.7499237525597	4.05623167253907
"37e85aa99f3480504437883a8a22f070"	3.67530635495296	3.62198097713654	3.55508862783941	3.6392854519533	3.1505590818977	3.85023853374583	3.16313949585672	3.87768179849757	3.24225385670262	3.90009340992235	3.77185790979763	3.8786257127994
"37eb8a691aa4f71b757149d3f97f6696"	4.00155126574132	5.22215068902158	4.23840297169469	5.01596105369532	3.62528595297094	5.01386834880467	4.4254335733454	4.8075874643768	3.85668702406652	4.92168213488537	4.36348560722584	4.59358606843196
"3810e5b0b59eaccaccb8e80d20c957ec"	4.90472503476447	4.24326536146229	4.54268869438052	4.72583252136864	5.46105178332676	3.93471529675803	3.44301697129545	3.76145045750497	3.35798496149429	3.71549353375077	3.63388827314207	3.88212030978618
"382a4e716376327676bc7db50ea62e61"	4.60157471738734	5.15056765291283	4.79504353997388	5.73220275331233	4.41907049304895	5.5471132236161	5.08038570968532	6.79891411734236	4.97624060015626	6.86188423443423	6.22809210718783	6.6480582143726
"38353a93383c0917923704393a56d9c8"	0.612167575802034	2.56164065898149	0.933141162585874	2.38327675927915	0.659847344368911	2.16604047946144	1.42994562946765	3.31280031777901	2.00797131837505	3.12912160608846	3.3449512104259	3.49320441511055
"3855898b7fa8cbfdb233365d332528d4"	0.883202917989571	2.56856818621036	1.12587557797577	3.29947328325449	1.11115957454563	2.56684079832817	2.28293651783123	3.87231605568101	1.18820920914646	3.91141802246285	3.70455711483315	3.92020527913954
"3873b8b74332481949e56ac72b5efb12"	3.58675871249387	5.01034571884006	3.5369052332473	4.58859937534207	3.45784009403244	4.62512719352389	2.79298333114301	4.65547912005195	3.55244763073239	4.94338695716648	4.12540437330835	5.00448506012022
"38a4fa0338fbae58fda6913cabc56f4c"	3.21769156390792	2.60250374223209	2.87403661857565	2.84304275903791	3.01218139196272	2.66475522071595	3.83964022939647	2.89097125832273	3.13628012828275	2.5661254815629	3.54200506534821	3.07688047045534
"38a68946a9d35ef396f873cf2e3d37cb"	3.2998886833317	4.63784831225067	3.23112770314779	4.43990584423373	3.05976261871702	4.20183563163756	4.38872713609173	4.94576977905756	3.80048791067552	4.70430540463149	4.80048220023902	5.06658024606313
"38b811858758fa712e59c88ce4db7bf5"	2.26078522467769	2.47926484804541	2.72039633958295	2.1062074912258	2.33323000423474	3.21453031680957	2.99089780632649	3.33957414472891	2.11623623750831	2.88032411564173	2.85788529646186	3.13443104226461
"38c4326edad96570f456288d84eae292"	2.87974252275073	3.56246206825938	3.34456039656049	4.14336600123275	2.81241081702687	3.80064343376442	4.44876506992866	4.61467673850964	3.58048534499739	4.30465708978544	4.59562754313527	4.28865241384091
"38d10653a790b3bad4b42ab8f79f2758"	3.79429174179344	4.0216227721999	3.9858540782886	4.01941833686966	4.04083707127026	4.03967528084468	3.38718432595713	4.09021892566801	2.6547252051156	3.61855568878228	3.76964238591869	4.00621593035243
"38e4d9c88ac4789241b5a3a5cf300125"	6.72505218233661	5.82657235554196	6.29928903320113	6.15984037892348	6.30093832435318	5.72692387502641	6.96934410118421	6.0258935747151	7.99352009104413	5.61461912055824	6.71817487092278	5.54405758125167
"38f10e368cd490654f2db1621c61d989"	2.10748031341521	2.4718639639101	2.57462810766314	3.24130127877333	2.07340953120348	2.69251475253921	3.89006213325292	4.93021338199294	3.54640124478874	4.46074021311153	4.20676228076612	4.34032784475472
"38fa05347cf197f388f02d42f82912f8"	2.31914076556453	3.68815195583689	2.50758318430976	4.11582391206025	2.53573056439946	3.35761756573261	3.35455766362512	4.45219400283618	3.70305884965555	4.28432615036658	3.8206854841561	4.21893142150951
"38fbe2bdc1f74355e0425fe0132cf5e8"	2.04693655745315	4.19065062475844	2.42497837400804	4.27352332449583	2.55641333676932	3.83503303507357	3.86758170331197	4.67092998269725	3.05742821652912	4.85105005397998	4.75214762614642	5.02907131079864
"39069a1ce7073e9f1da9c8d680bf260b"	0.316796187013758	1.74073974251101	0.967114347490092	2.23158668041074	0.665650590496445	1.93787980619236	1.80969161252162	3.08229005317594	1.85328741750924	2.87492759052804	3.07400193006821	3.44015596872913
"3929139721d2c8969860b07d2a87fdfd"	0.599883754724939	2.068510262354	1.18266509896779	2.25016337269971	1.39622736509028	1.54365979664978	2.77891516801336	3.82334793253638	2.91223935407233	3.91050457319319	3.83063332432641	4.05570490688869
"39381bf5d61c199f5c77bdf62bb41c5f"	1.47652347231238	3.00160410058623	1.81202685778703	2.78359864004722	1.1367721829417	3.22979218401525	1.67983971091711	4.35707440088484	3.16378247731037	4.47410450528163	3.98021295199047	4.49316658716609
"398627f49905824e50b8430cbe6edd8c"	1.34476065505972	1.77646375054449	1.47909206912681	1.77264562466658	1.05787813751174	1.31195301558287	2.48325328373131	3.3199737325072	1.80491785010182	3.14431088678299	3.20162386186038	3.20224257618138
"39969a7daadb1599e7165d3e7b2d8cd6"	1.15111871358184	3.11921189724318	0.830639157206872	2.78011265880745	0.959364397479331	2.79398425910319	2.78268607198811	4.00407537523659	2.72057569522262	3.86532913849152	3.7687036148309	3.8408098423456
"39c8816f50a45a9b24c517831d908a8b"	0.817340073745964	2.52902828319924	1.14892808726857	2.62575041007351	0.793066391191126	2.56451283420075	1.77185739698739	4.08580769329414	3.14562085495845	4.50483542006658	4.05280272534416	4.60460250488766
"39e31bce5de420066369a48aaa1a7c76"	0.0922687166293319	2.70776447992351	0.212363533196688	3.33818049718108	0.0682989056766879	2.25038585532368	1.33454622646608	4.3397741383069	2.69110965015528	3.95168285291706	3.84048317891746	4.2302793643428
"39f018445aa94fc4118a904acd88939e"	1.31195301558287	2.9575546441996	0.91075061372076	2.57716064907508	1.36796235193461	2.62314315391129	3.3874716128036	3.47123326457908	4.89256015578204	4.14583431730998	5.27163818102767	3.56457552859355
"39f358f39ee11613a1d26bebd9f3aa1b"	1.73958912367688	1.00159722303817	1.46618259532455	1.35642879183015	1.09622377176468	1.27173948434731	3.05883288639675	3.10963507973635	3.01654497878495	2.64683387092757	3.26864440547023	2.89892529410377
"39fdf298f10d1ba28c460ac28b876dfa"	1.98235906009874	3.19087076729253	1.94238192983748	3.49161495887018	1.7393072304065	3.20167814526894	2.67321778672509	4.7420109689195	2.5337049988713	4.8572260069413	4.64006227885081	4.78136714164917
"3a14a8cecccaeab01daaec2c2106c447"	0.67715701658107	0.906211708740491	1.08867137443727	2.57287364641659	1.56507298245684	2.13190827232169	5.18505804843507	5.13063477532509	4.82872689993886	5.17633389640559	5.00509694571896	5.05432998407298
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	2.14649124310078	1.57211001477479	1.77264562466658	1.67212271649933	1.68473275141124	0.825720739608313	2.57324233764997	2.21135478160182	1.95413561888158	1.95114768403207	2.43053161005665	2.44050363832286
"3a64cb52e13ef6cf702163629afb188b"	3.13059073523273	4.86175833152216	3.01273500440366	4.47897932844965	2.69258164413984	4.09598473307287	3.97050623020731	4.57259732362748	4.28453573883581	4.85465637516901	4.94230197648439	4.7196130360972
"3a97a592a77d4fc46de9712d535ac003"	1.58833970223272	3.2557354836943	1.41554801972247	3.26265647185656	1.72364674601124	2.97264648557923	2.16626856834466	3.42677623557099	2.41767793554588	3.25817161212643	3.47359369929452	3.57485507086523
"3aa823b8a3332395136a4bdb0d8474ef"	2.6048255869754	3.29835110552066	3.13937657059937	3.89845550249551	3.03918963243195	3.16581528765078	3.55646833663534	5.04036757288028	3.56063883619913	5.11695721348891	4.76636417676063	5.02800535433602
"3aa900cf778992cf602b9c00e5832ce3"	2.2931274097701	1.28428599849163	2.52084827465411	2.39258090379414	1.67844761044615	1.6442429291956	4.38532239767562	2.43247797425704	2.85438804001616	1.3621881265763	1.6244731151682	1.13098395956164
