"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"0a85e8423dc996333736f2f730379c04"	2.17306416199266	3.01200401774989	3.73101993904357	3.74463719302214	3.27046131656196	3.99776280764246	2.3174828680074	2.95398427750997	1.65755203861753	2.66815805191953
"0a86845c7d4c1c002a7e9103f5010edb"	2.54250276874701	0.141203511510552	3.97130687000763	2.03239448241994	3.95662957340731	2.10654831101811	0.264913320554078	0	1.03071060733087	0.723488686118054
"0a88346680428af1533158ede0201b34"	4.31266141708901	0.198082530869998	3.52520456263183	0.245515424289892	1.84588458355934	2.40233992613104	3.84410305101691	0.141203511510552	3.85629244936099	0.315337608319727
"0aa642a7708a378ae2d52b09a6251f52"	5.43582768461432	5.79648174293486	4.65284074515144	4.71190936995355	4.72308672513213	5.27116863819536	5.04982714785875	5.85122145850054	6.37228286990902	5.07394696295825
"0ab9f370c6f47a86452d576a2fc304ad"	3.15324145016906	4.53845000141924	2.2629311660172	3.35919969628818	2.66856619995835	3.86015607285746	3.04060439124149	5.12372411730531	3.42836724852611	5.16336016365326
"0ababa66302abc185f7420fe8592e464"	4.58868584269289	4.42022426455975	5.72085164699209	5.15468652103033	6.05238572102811	6.28328549669662	5.48741706640726	4.72462673609324	5.23327611639674	5.7463527576292
"0abb4e308d2287c078352db4a8e5e722"	4.42507830561717	2.97570832576824	3.76597474549736	2.17382401857358	5.41058808168763	3.14217532578804	4.8453406413307	2.26113894539744	4.92111954742545	5.27596181801975
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02419856514811	6.53363957243334	5.23843571865811	5.21401119990242	4.93855179439153	5.12211536700987	6.7209201766493	6.71746104589845	6.03191517187903	6.62067066135201
"0acda4757638930d0db16ac196907707"	1.93153034562375	0.388426685916705	1.54183573433475	0.938780720810582	1.28535280662274	1.25533787778973	1.67859312737462	0.639763601790598	2.10678440334151	2.38046679199238
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.33870918316288	3.91376075466696	0.733425027058516	3.61816617500267	1.29722268134516	3.15412224060621	0.763544132531055	4.25743136711478	1.39872453541014	3.58350579948091
"0ae7bfa0558543127382041ced659532"	3.00701790062104	3.47273953873538	2.71568630504166	3.30168344510725	3.35812424410857	3.53200983130898	4.11456334474375	3.6987713179114	3.48366097201773	3.95817823453652
"0afaefd27a02faa8519aa1c5c93db8b7"	2.00421018877017	4.48327476354853	2.05475063258032	3.60631059302917	2.82111398276127	3.80644679383785	2.53585242546458	5.010836900439	2.21439673272217	4.11208321458145
"0b01334dee682a54a687843f4a0557ca"	1.89641013300064	3.31809576975216	1.51978887806451	3.75373417525502	2.15608308733828	3.39301734957172	1.60479434775625	3.4648648360312	1.83378266202071	3.64785871588713
"0b0887152c48ecaee3708409b923f793"	4.19339126766323	5.73656193290935	4.02067821682726	4.82939448056754	4.77798311603236	5.44885908315446	4.93889813191441	5.90972442985789	4.51142796030099	5.369654460863
"0b181d48c37772c1041becbb17b33ac1"	1.59115825283366	3.92013267300253	2.10654831101811	3.32364152365754	3.25328266219891	4.46684193538556	2.98341487490499	4.12087365006066	2.3723934851869	4.00808121447973
"0b261f13fd2e492ade805447726ad7eb"	0.431283590733985	4.76722159271413	0.987732868128508	2.59054812597272	2.0303668370326	3.16788227502645	1.11704862353461	4.64546022144321	1.06032596550317	5.26869807942732
"0b7adfa1cd85552388da8b57c7886d6b"	0.809584422152714	3.26288662414205	1.36658642933995	2.93684707556242	1.07056940351011	2.44480141222498	0.463598786963289	3.51120890459779	0.846395596326521	1.74954449106753
"0bb191da42bbc249401f322288de381f"	1.99173583677356	2.57488229864336	1.18559088734276	0	0.245515424289892	0	1.83458937249753	2.59271817222025	2.06595125190012	2.20205488894114
"0bde0564069bf8fd2aeeae680bd6e8bf"	3.69960522680861	6.59499256153181	5.09235929529571	5.70279084982544	3.89598061158461	5.93335883766638	4.02236785065155	6.69488874525218	4.90114083062372	6.11599129495851
"0be9f61b9f7def51e9fa6d1b63fa43df"	3.37157352963825	4.55594937410324	1.98680802641068	2.5611405747874	1.58840220520725	2.62920322270385	3.68533332402015	4.18059139980372	3.5530901715161	4.70469054508194
"0c13226181291f8612e7219430ee312b"	2.65876107247071	4.00808121447973	1.556315577951	3.32085318410067	1.76720034772735	2.89413356231813	2.60169593257626	4.53556365482198	2.56867050232932	3.78542307745938
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.3117079359706	0.810791036353265	4.44639529763637	1.70172534652407	3.8450623532982	2.5611405747874	2.45421564909353	0.60834445542669	3.2589246607777	1.2901131117438
"0c641f1bb166c036145c1c358b3548c0"	2.95486236121903	4.81915707069433	2.6380854289013	4.44947100785594	3.39664771427025	4.34362228820262	3.40346065186616	5.1194006965425	3.14165839566746	4.21153992893862
"0c68649e567b8069a4e74d232b8bf5ea"	2.56867050232932	4.70316390732634	1.66438432604886	3.14284280099082	1.78031759324095	3.02018388149532	2.32903713249451	4.97597958915296	3.11733604533779	4.12931632546148
"0c69526b39e6c700505869e1bb26de49"	2.79074894211429	2.66878168884056	3.26149954026815	2.28555632975489	2.59590605546271	2.63758490881907	2.71904001251683	2.62722879730061	2.53662040200798	2.51675007795801
"0cb53fad3ff0516bace8d54936974ac0"	2.84062154135723	1.86297455864763	3.16585677024034	2.80318333221964	2.87356953100595	2.85071819383252	1.77841955355073	2.32574951410416	2.08069275858139	1.50144214978322
"0cc5c86249ec081e574cccf28c21ad70"	4.45371792382162	5.75241701084321	4.47743771847814	4.78241789254652	5.45133909506379	5.86386166039807	5.27596181801975	5.75284494777793	4.85496898072097	5.67357448647239
"0ccbc537e9ee03b714c7210425b6ddcf"	1.33428133410273	3.55790402081205	1.4052485894117	2.78196958404553	2.3521273552192	3.24005084333799	2.14189343419632	3.96042842892771	2.26464560671896	3.44678254227441
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.93446875706281	3.90123453863716	2.72889542196369	3.15147967793784	3.58869883294208	3.7670476367319	3.32720969970917	4.78173244817118	2.7093847768264	3.52420685419083
"0cd52318943a4637efa5e3e02936878c"	3.40625888395378	4.8751104033932	3.78078416611454	4.44425557551792	3.59754125658713	4.16894650211817	3.33384084921336	5.08537524698427	3.67769433322123	4.48877987628851
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	5.17085346654787	5.43060049040918	2.6179883579863	3.39974899993022	1.90511791599694	3.15346225431988	4.46831574672631	5.47838012835096	4.27469828131508	5.3008092043399
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.05794461629496	5.15619884988158	3.87982661981979	4.64493267543101	4.31386475710154	5.05283720010058	3.98922931278035	5.28188924081167	4.05268812242698	5.05209304807863
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.08472883708957	3.72876727643118	2.12518182158164	3.51605822594723	2.38966696749867	3.15214097356236	3.10154438722608	3.62969929792953	2.65994053534121	3.19827687579198
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.10357021479843	3.50109423868317	1.44247146029473	3.77594391302803	1.67022063939832	3.21491438873093	1.89893638423332	3.74482966197802	1.64136226407073	2.01998183483641
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.61256898131233	4.84692976282576	2.7955098276141	4.29365649846186	3.12756685199039	4.20669953405067	2.97312622133169	4.84547316461725	3.62387188965941	4.00470785114767
"0d234f3e81378ddd0c564da070d342ca"	2.09115652748448	4.42123746797067	0.546165740211018	3.65801397854651	1.8136383709465	3.42169780465796	2.25408851572376	4.96909415216259	2.37865972286524	3.0235425091085
"0d249199c968f7d7c3db66f8fb5af173"	3.41786479765304	3.30441140026602	3.7750009412518	2.85186198669385	2.30065244235137	2.83278722038731	3.12023594870092	2.60143197650793	3.28247078338728	3.51469747352212
"0d2dbee63533ea7f83cee53a256eff67"	2.33883563030818	4.25024801932311	2.56827765867087	3.75155843487749	3.03515777342935	4.49932999975117	3.21126545935949	4.58111961574441	2.6504656494196	3.71449788190756
"0d44a1331a11189eb5b80b54e2250401"	5.35630707532214	7.35966557410742	5.56513661589462	6.55877065997486	5.47603869181675	6.73965681277874	4.87832136197061	7.51727364939916	4.80931331919027	6.34700886237694
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.83468045072497	5.40631810225549	2.9801687883849	4.08572720589685	3.23397801061267	4.45935751481854	4.06923977428247	5.76533458465384	3.75670937296687	5.08537524698427
"0d5570f6ca39afa62394372bd3e733df"	3.78823413697507	3.40916498080931	4.37994198337064	3.1762643392664	3.88149083730666	3.43240830551294	4.52168916539822	3.34232456130249	3.37755914350166	3.58174428419877
"0d5e0b463b926da9fe06e368a558024f"	3.15539841521932	4.83588631284143	2.17784962904641	1.61974733701958	3.00525544331738	2.29970897967429	3.4392407995111	4.48821178522687	3.19275712189415	3.80211324652589
"0d62240701ddae50db5a78fc3050341e"	3.36577084019419	4.84388172487986	3.0464149882417	4.42090829589289	3.33895216316441	4.33468331762126	3.449997387053	5.07204709463366	3.51922761639196	4.4179915968864
"0d74744c58d6ea67c4db89ac6fd80b89"	2.74140186606234	4.92516573153602	3.41052837885363	4.7815110607702	4.29084484632233	5.63359782185136	3.67939693681894	5.25480270839403	3.21058603934618	4.44406428122989
"0d9c5b930278f3286c85e7e96e510d76"	3.0676256810829	4.96651451734963	3.22213293443326	4.7902161204394	3.34720459970897	4.55211857709857	2.50192067030975	5.17572274877385	2.86107327399108	4.20225467988072
"0dc234c33dc875f3feba6a2584b42647"	3.13361649759724	4.27914393558045	3.10337338667136	3.26457091853032	3.25566974959718	3.33911415493192	4.69688021118765	4.36070580248767	3.76298798162465	4.84228774842447
"0de15ab815820a6f3a1b6b637cd8294d"	1.07186425172575	2.32173208597454	1.50145972860093	3.21489946126554	1.81535776115628	2.94313134196265	1.90408796663291	2.9018424440397	0.816884380079483	2.13949226762278
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.88426602389126	4.38678366039928	3.14653987927236	4.03333402298147	3.59482711573543	4.19149175535552	3.16721187302821	4.61095661924227	2.68977587266667	3.54115429442835
"0e04c8ef9e331233566764708baa7d29"	2.77137166943137	3.17952429035818	1.91427794165126	2.25970890673254	2.31159240508733	1.83607296137041	3.28584178489062	3.37099477355542	2.76183611965269	3.37157352963825
"0e1d425d667667748eab78f26e74c37e"	2.0064785676117	4.19440821423373	1.82616411655212	3.61275891965309	2.66211236517417	3.6710825240616	2.89797979877378	4.64885342723509	2.40181449170763	3.26094969466551
"0e3a1a7b14249829b313673e5de08fa1"	1.56331522737677	4.94874647184842	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016	2.0064785676117	4.99897348543345	1.60817451468316	3.75670937296687
"0e81b8aaf32285299deb80c42a5db6fa"	3.75749635826736	5.25787805400403	3.0410851082982	2.0759931026427	2.46734331340741	2.69710384104327	3.59606501735044	2.9163906991957	2.3485390484471	3.72145416509236
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.23983675518835	4.77051208415771	2.36382881724466	4.98349620465369	3.02620037099918	5.02873647475268	2.53718603699285	4.86593465608208	2.66229529587029	4.21999696782056
"0ed39007b4097d5a839142c460e7ce33"	3.27315402598593	3.90429592831383	3.33691838240142	2.86019315250521	4.32087410791515	4.04026704460252	3.26610652608808	4.27282049797393	3.62925223940911	3.79645465554378
"0ed56e5826035952f1596f35b3a1652a"	3.46522093593415	2.80331397846439	2.62768983929422	3.45880623510541	3.21331012669194	3.22846924956916	3.58638680860777	2.60822664772866	3.26092868571195	4.19493198472941
"0ee7da30f91829c08ffe33d299c7c873"	4.18982378834335	3.08318603601007	4.05672195807876	3.58140949291724	4.22001581136241	4.53842721015809	3.31870595610243	3.02681491416388	3.23077048211494	3.27251539260247
"0eed7f124c859e041f7ab7dbf2997013"	2.91466726014888	4.22350619719395	3.0469775167871	3.8473739715176	3.43971015197534	3.99235613246436	3.14442051894851	4.3589472322962	3.10833321736198	4.29370889088967
"0f0cd7ad4120984e4ecbefa664039afc"	3.12105949128229	5.03096245700219	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117	2.54515057169644	5.3500061304772	3.81259103671083	4.96592730749073
"0f305930e0740d28db8aa4e92a98b77d"	2.37553151223487	3.36051947398312	2.65126254205362	3.84208239926825	3.25983349018476	3.86145786692337	3.22341673929303	3.47951447824799	2.32574951410416	3.16824340679063
"0f30d986b98245db48bc614583a24454"	6.25252008826289	7.61388597227824	6.95397249786963	7.30418301949266	7.53663565615257	8.06512045297798	6.87161654875661	7.49917475279172	6.63750384772705	7.79201491829802
"0f3fceef899feb287349a9a8d01fce66"	0.895755724453112	3.28331707877547	1.73499862340629	2.27094167945941	2.56827765867087	3.32531080308434	1.34750649427513	3.39388766398589	1.34750649427513	2.40333924563308
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.40793407245294	1.54551125740161	4.70560376419842	4.35817544298963	4.37932498851218	4.35520230784434	3.8054930951838	0.339627254314513	3.92013267300253	2.44365261750843
"0f56c1729d585e6e8303dcdcbec950c0"	1.44697402079784	2.20422324329172	1.19199128742708	1.99182951854644	1.98978307768342	1.98552558051219	1.61151323261162	2.5782701686388	1.06099873036124	1.96604763914174
"0f674e7ba1fa06439cba75885d2fe5ae"	3.38193426680296	5.15600458730303	1.65556548743788	3.29540195663014	2.77620965872962	4.05591899951956	3.46275440003434	5.11434984589848	3.17671597748843	4.80117404505327
"0f780630855deba5873b5ef483524a6a"	3.14819036461786	4.50287826847459	4.05618672401707	4.80507868195909	4.16801284248741	4.77735503956263	4.88890840667017	4.88024299981924	4.2293650788842	5.15064752398746
"0fa4e9ceda09ea6068818850fc830e9b"	3.34993327983095	4.21353626450087	1.71293990210193	2.73693822826263	2.31005909294244	2.79054773936592	3.16966049632921	3.01283262553984	3.46697082746628	4.10599465228621
"0fb8a9f0acdd3c042174e505d1b76f7e"	3.0251087421761	4.73805002266151	2.35957707424133	3.83198592454469	2.56910354856084	3.87276503717783	2.92407686441209	4.9145850765277	3.26823484044581	4.30821035257414
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.56683829721528	0.170047369543551	1.98071712662831	1.06809875671986	2.02396386860445	1.57006810419588	1.64786966059018	0	0.535172030092426	0
"0ffcb8ad15c9755aed7f5f9923b534d1"	2.18112307925569	2.74159153629566	1.56281579634904	2.25970890673254	1.87238047119567	2.21347187231409	1.59494569229501	2.92012464614153	2.29079265179396	2.89007097958103
"100832b80610aca1ed5fcd19d5bf19d6"	0.170047369543551	0.29044325687105	0.572673027092071	1.39763481441389	0.922304612190932	2.86812842115712	1.19652121002873	0.111502912454782	0.638217281734812	0.638217281734812
"105dbe61dca20dce26a128cf913e46dd"	6.80881587490309	6.69628461243921	5.59229127879765	5.90338010367935	6.16485092885371	6.46812587088987	7.84913453296658	7.00919447430306	7.63896020440212	8.09058294653318
"107bdcfc1c2e0a8019d8880f44d9d703"	4.36456323313793	5.08357632214319	3.4923844504559	4.56475273982837	3.6508349712031	4.73532045039694	3.65184694977456	5.08380899146619	3.63435905396508	4.89589864755241
"1085c781cda7640574bc9cffac175441"	3.64917459578129	2.60543731465908	3.98106824681	0.825382006850798	2.76653924128387	1.50651172446526	2.89797979877378	1.5126428307084	4.38598948470121	3.00868270356625
"108a3795b35b81fe95805f7c4727d6ab"	4.65111263947423	5.81490769370988	5.12239682185183	6.04250577901403	5.59606190458164	6.35344022336427	4.63645714023778	5.65407805860848	4.42090342921494	5.46184826313134
"108b5d1a533ff8ed2a046632ed920ea1"	1.46176350530095	2.54415499556827	3.32310130853984	3.18920894743171	3.22784578018158	3.46456877175829	1.40785407288897	2.28107982638686	1.46795565503766	2.08275066636354
"108f625c1bfbab3dcffc9c920a072041"	2.54018079216113	3.04621885682054	1.75074133868261	2.1549098154822	1.85425904728138	2.6301841829473	2.65483717630904	3.26057324106744	2.5023744605533	2.9731097765464
"108fe8fa6e442654433d8941bd5c4081"	4.01600967178706	1.35622708712849	5.29157518906325	0.102755124572146	2.16853470857372	4.20259489832374	3.85913907823366	1.14424732191249	3.73321021371203	1.93851184899961
"1095429226811dcdbb21608b17a46f10"	1.75829489103107	2.8157159776033	1.42774815601225	2.71772986826656	1.57569083158581	2.71466295523616	1.22662225791703	3.04862790351596	2.05079795300256	2.88958300246593
"10959975a661374ae8c8a11db062e7e2"	5.35622756411666	6.32262349137247	4.9105824455971	4.25221403305239	4.57014655674291	5.03247453888885	5.52901050388577	6.16154319144485	6.0801323262974	6.1498539849796
"10b79cb3c2f86946765c42a148fb95f8"	2.11973775237994	3.55569752426667	1.22521194841689	2.90129369163889	2.21168596967055	3.27809560591212	2.28479663886625	3.69837575316109	1.9399589649523	2.94490716665983
"10bb58872a0a076f54c521fd979f062f"	4.99235951137942	4.9153283896199	2.57362068634382	3.76437749892615	3.09331488712763	3.58302423990505	6.30029249319356	5.04896259545553	5.38638136517041	5.03360088127703
"10ef0f39bb8d27787596740e38712268"	1.99130200232629	3.26240789350681	3.7900153586553	3.60227744786612	3.6185809091777	3.60606344606211	1.96601175639834	3.28230440559719	2.69685491080604	2.37567462174285
"11140b261fda181db4b660498b2f4c4c"	2.03330519053155	1.53103627413598	1.556315577951	1.48187723101362	2.04647403640559	0.916138720320984	1.6446212555973	0.6732031132616	2.20515185108744	1.36916702204679
"112ddbb3c30c5de3f84f56a670cf94f2"	3.39501866598478	5.04299847753451	2.4647175478201	3.22479904789571	2.78959823673934	3.61650551611515	3.96363423426918	5.24106847273255	4.06230401917445	4.41085430805536
"117a6bb7db89e0b6981267432411831f"	5.13579066643184	3.33803789144642	4.05189450701887	3.80664382292943	3.57882404578589	4.02822755148061	3.90802494382037	3.20376632918155	3.60938113781586	4.00286302712828
"117d4176b2947753ac8223e6e9b22df7"	2.75220876707193	4.42245195853073	4.52946253503021	4.12597015921002	5.22221916905524	4.83168468925419	4.38745703830602	4.80711259702256	3.60618309946496	4.85601852677821
"118f3459cbc19d6595de9fcc816a0187"	2.42859803051649	3.98616963597466	2.4370556833995	3.52327189294517	2.94782700227905	3.39772552917401	2.00635623779597	3.90020095154814	2.09921048015098	3.07510699076468
"11a3a751ec9b4e992a4e3c2a265bd7d6"	2.18542548145022	2.73101885285002	2.34260884481583	3.7827532647174	2.83272043924524	3.4771876426708	2.97125186755288	3.29365398478138	2.74198964216453	3.13222158101527
