"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"4a2501523b33ee49aeb03430b90c227b"	2.2402260617087	3.51760732691308	2.20857601638774	3.48061312360298	2.01394789789114	3.22215245086132	2.33574130030295	3.91797724371636	2.41819153937545	3.39200795458161	2.16528202510774	3.84619512008435
"4a27022b4e093013dc1b9db2edef33b4"	1.81765766744092	1.14065732604364	2.29119538370353	1.26688670061541	1.86613041091478	1.48674041850425	2.9617489006027	0.363327187430468	2.56405066705945	0.724638880194211	2.98457440113648	0.514440583976007
"4a3cfadf256b32aa7e50424631190b5c"	1.7186366526748	2.26539659349508	1.47996114583539	1.49797101292784	1.40449153369637	2.02454571332062	3.62559774285985	3.4400609797754	3.4065523515172	4.3542028688857	3.37486709548279	3.77487135327927
"4a5556c59a1fb4dec06d65b55f69fe6b"	0.956929661901802	2.79470084524106	1.13374569691712	3.46069639383166	1.36018317147038	3.92843082897951	4.40307866146711	4.64789263506403	3.68325524818784	4.42945535070512	3.8356213090051	4.7608582725083
"4a5bf73471cbbba09e4221b3e8788b29"	4.23347059911097	1.26500114122197	3.99564750488063	0.666397294961418	3.80068807427511	1.11572805479237	6.38592322079807	4.1596955550941	5.96724161586064	4.59268129475028	5.79832651938087	3.81226084352491
"4a5fb4701e61994f4975c9e7d66c86b0"	0.0768036213388748	1.68466597134209	0.277116452346998	1.42069095690768	0.277116452346998	0.477494254333101	1.00349450437278	2.34272484341134	0.989564623282725	2.3519013076262	0.952854444520953	2.91491251764573
"4a60ce44573ac01bcfde677f85c10c74"	3.49282746487671	4.32828317001656	3.54946507633121	4.25001080728567	4.31432204014456	4.70067280182087	3.47166657675495	3.16355523907352	3.27858664842537	4.43414768960328	3.72260628859157	3.29153764456898
"4a6a520a62c3c10e88a7c9e4423d0e86"	4.43756428091823	6.85695808257027	4.12288869128083	6.85333997936184	3.84863283801331	6.9870502009798	4.47033256919554	7.52186345132701	4.63297891405346	8.1961633008466	4.58295463793863	8.06777924279619
"4a77b6765076ca047dbfa87e78413e05"	1.6848986736971	5.33787191970286	1.6746824208017	5.36221442159124	1.39828420503685	4.75231217100312	1.3158901966966	6.46148626387656	1.75255909928546	5.97968463208043	2.20946593954574	6.48794947250296
"4a9b6b76504620d3be58614cadb8f381"	1.81412906048925	1.60506737553656	0.671903114890451	1.65714081908657	1.27939794434736	1.69449020500373	1.33621611773249	3.20644690484916	1.17240783106836	3.10791476651916	1.06428995882254	3.41116223386203
"4abac9530ccd99647c3bb2118a34abcb"	0.787297597189783	4.38772859754211	0.846082836830659	3.96996421835648	0.33586490937821	3.84123416501119	1.53862910742317	5.51944408542229	1.75922250332295	4.95113663814228	1.62457870987532	5.48860130593739
"4aff55570783ed69667341ceae06a507"	1.46777180829307	2.93113348393364	0.799334354441691	1.74686321394558	0.594213192687281	2.48960020115617	1.26996838843151	2.41663851561551	1.28934834406308	2.36562373988238	1.23004397845867	2.63122675050007
"4b23d5d95441448f6e76544ebcfc2edd"	1.40121991874397	3.03612777713992	1.16584405476335	2.46162352257293	1.23008197410087	3.10762376587946	1.65826996369793	3.10076910770973	1.26332348725698	3.15034539154168	1.51390511861333	3.68843276798084
"4b537eeb4e076fbeaa4c819584d1d679"	2.17962616822547	1.03717099873216	2.34838530532374	1.11847437489296	2.14193146093374	1.4235005639032	5.31001529298903	1.49886663511208	5.52849703125842	2.60199939278433	5.21687249310195	1.5516879710807
"4b61ded719de054ab10d3987dffa7cf3"	0.863065045303096	2.10713148704524	1.07926975551239	1.5444694322107	0.799334354441691	2.33216282709522	1.83709287202541	3.25263317948132	1.99582892780033	3.45612865058835	1.71945039091468	3.07788260478166
"4b9cd76e111113037dd9da2b42e3fcba"	1.19852893173416	3.51261050390901	0.914757632987982	2.85864629889332	0.829398919614595	3.28104919434207	3.21788972392807	5.4352830219586	3.15819709616457	5.05789686788109	3.02726891887942	5.7361234610018
"4ba8c221442a9efa191b242d65bd93e2"	4.49859454347368	2.84522851893689	2.08917650280796	2.43167287739899	2.25009002413317	2.31259680810178	2.95676862510326	4.15079362289306	2.31417998957394	3.58429730907954	2.39714890143003	4.5602658661098
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.38246102532002	2.00989428055663	1.45471194580272	2.46803858563532	1.32129187314989	2.25687004880834	2.52550461921651	3.87335868146169	2.37214473716834	3.95135448167774	2.32045840938587	3.98979667925184
"4bde4384f7faacf8055134a3a1b58cbc"	4.35169247179366	3.5944038404554	3.45011456102258	2.78744117954899	4.119895649935	3.53472339995292	5.11984084811061	5.00312973102815	5.00102136132158	4.87337566498888	4.97765111460945	4.69553104718724
"4bf26478175bfaa0810150d06848f8da"	2.03482018751404	3.77150062360609	2.28201709895192	3.58459667701568	1.81165459172625	3.8868480133311	3.77726617654894	5.11346934091776	3.6485302644705	5.16304056587042	3.57321492284164	4.87444085394431
"4c0bfdae1068bd85549c429d98718f49"	0.739121121498711	0.0624565558493983	0.501434158409393	0.401940123764199	0.581582157841613	0.608891205840642	2.49723039947683	0.617118904263404	2.16727841119008	1.6002639601211	2.06885318232977	0.894396799322751
"4c0d961ebc5e384e17cf1a03136a4d00"	3.69741504707345	4.74825776620747	3.79025890584219	4.35870292689314	3.50848628678127	4.21623463392947	6.47640866558066	5.3811375979442	6.16276075584144	5.47526333405015	5.70696068545614	4.90433137060621
"4c27ec4ad6c96c3fc71c13453a768df1"	2.20453886361302	3.07003040244427	2.34211367305315	2.41600613159458	1.84989326449559	2.48198131408478	3.66828483327365	3.98203066850656	3.65079485533824	3.47948778571731	3.23906818013214	4.09262675430121
"4c2c7c928d59616b5d470e0bd8f66cc2"	4.47214942377542	2.63603687457459	4.82715194424777	1.81503354791759	4.22123973013887	2.49360887269534	6.26355196506451	4.64977924053572	6.20137808648976	4.64057400868938	5.64129631709006	4.74837957040467
"4c59cc83c64c9379758d505c36ecce0e"	3.34483603887499	3.89795928027902	2.91391129754292	3.54814095681909	2.85125656729724	3.653915561576	2.15843643825607	2.18668299473305	1.92223183176259	2.16273480072308	1.56457548550559	1.7158848748355
"4c5bd480278dfb751fc2f8a25d1e1715"	2.53596170746611	3.35228581012315	2.58127611683429	3.33442953297504	1.99603139972503	3.84919970579013	4.76008543060405	5.8289256174102	5.06351751879851	5.56028170490189	4.94085396900429	5.96338904273603
"4c5e663139611f23d63f50f9e75e3a55"	1.43979010333764	2.72542897821278	2.32438229842353	2.88465265719427	1.15751621525096	3.36524199817918	4.19745184124783	5.70429454352656	4.20293645136454	5.23274844806674	4.31772248606892	5.31029554092612
"4c90ec5e98f915af194c060bcb7337a7"	2.71314984246581	2.1167909136197	2.0973778451433	2.45821310959318	2.17438006151806	1.58618156791676	0.969823915835046	0.285915513004061	1.1395110802394	0.908540778414094	1.40691528097435	1.13392151577034
"4c99235aaeefe20f28378b332bab79d9"	1.11480382866614	3.40843049286226	0.834598998638353	2.51466527025226	0.874228385101655	3.04249657752988	2.13128339515461	3.79640987941154	1.99576769216989	3.37752460646668	1.92649223618807	4.17129088495959
"4ca063b0c080527a5ccd2209e38276fe"	1.49905899830862	3.26850431231686	1.51514521701813	3.06200075399634	1.29985485487683	3.45357020529102	1.84538238128129	3.65980228087052	1.53862910742317	3.70837026809551	1.35436500132572	3.77686743740169
"4cbcb5a602f95f0fb8c012386ad68542"	0.756556157752879	1.7629681140903	1.14911844000651	2.0068197722718	1.13210831368452	2.62847510630295	2.12449377610527	3.99205045144676	2.21972725990395	4.17037585028411	2.22350508843979	4.38831780370514
"4ccae09157f6c16cb761e1460094aeff"	1.56693220960553	3.41632471771172	1.26448118409241	2.28725061861866	1.02825241182638	3.06073998148122	3.39083521268197	3.35985094409012	3.26933469121749	3.30895269841835	3.15802372718109	4.00356171854807
"4cd5ea7ecf87edc53a328c749d5be99f"	0.959313822204729	3.02778722965437	0.533661880246708	2.97893778227653	0.345329325123889	3.07066463794589	1.08804329981887	2.78440859154508	0.507997628754944	2.73477911301089	0.843255414989248	2.78977395656129
"4cf41e89307f56761efe7f22980a06d4"	1.53877400268293	3.88071673825873	1.63922193203076	3.44006691136287	1.11915810378408	4.06225275128768	3.310861210939	4.85427726876231	3.0977417808496	4.60113405174559	3.39901567012604	4.78411404477733
"4d16888af786e384628c95a510f790f7"	3.02907556522329	4.28015565638492	2.88106594340701	3.79769584323098	2.80444334582776	4.16724594559874	3.26141905057526	4.70934258606846	3.72022350606073	4.68174146663256	3.63429602064265	4.90131194182165
"4d340fca4861dd8c13563100bc1c433b"	2.13583428052104	3.25810019186096	2.68631843421224	3.18925935496391	0.943902007848974	2.70161118170662	2.245877165905	3.83722445641957	1.98152271230596	3.75753853656619	2.18506877176621	3.82513700239705
"4d63773183e46cb916463a2736a48c6f"	7.19554917893099	6.40367755352059	7.16736808473329	7.01993431709083	6.96898033226822	6.58008548196568	5.9152176968768	5.60202715616201	5.48304128535816	5.3908716614786	5.42590163503434	6.01862859099943
"4d68d803494ba5f6d042d92a1b4bfc30"	1.7114537408565	3.82074672848643	1.85032943265926	4.12288869128083	1.55576389162817	4.25361020969863	2.51429067947616	4.57795498935629	2.08846570119445	4.5958731017229	2.58502947264956	4.87177575110294
"4d9ade15d166385ebc981a78112bc711"	5.14646426609602	4.3885550903567	4.94352233304131	3.81107960880934	5.07622148498617	4.51794385862556	4.88503479347474	4.01086977553846	4.32122729255888	4.96312508880946	5.036894959754	4.46801619370873
"4dac5cdc8eee20898f87846b4b6c701f"	0.768966366323585	0.822981748340178	0.811227949667104	0.41798309680047	0.594213192687281	0.949065715877374	2.955026821432	0.497113350140439	2.40347117163556	0.872056075880241	2.57711899342315	0
"4db165a2f04691120554bc1241da80e8"	1.93270228408398	3.05317715042777	1.92704905288652	2.53513657988914	2.27981231408367	3.14735142881082	4.29968035915739	5.22930142336636	3.84059789272489	5.65675257032	3.66739531386693	5.11252583635384
"4db34344e9c9567abf6214b6c47b7831"	4.82865379947461	4.91338234166405	4.70850260144032	5.01781214544467	4.6140698660911	5.22083127959948	3.50911322967554	4.20449797358303	3.26867195907054	3.76483072634574	3.08587366360462	4.4122638475196
"4dc1373965c8a71b1722e747cf847e09"	1.52149046109992	2.84677392355411	0.949065715877374	2.11358146077708	1.2064736745415	3.51760732691308	1.64159140380891	3.39142175554723	1.28934834406308	3.77207012482544	1.41541131818942	3.00207014673781
"4dd03415717c30233db6db58e790de45"	1.86589229800065	0.752010224321825	1.46073089888931	0.540354201849639	1.41477060768021	0.80593779396874	3.24925914147327	0.336943554105104	2.9569259545276	1.2941352116011	3.10791476651916	0
"4de3f8d8049efbc7181f2dfebc573ac3"	0	2.87569175419764	0.192997696791189	2.61201238997174	0	3.55746310891314	1.02131359053227	6.25942967434277	1.26506414074358	6.35807042072158	1.39834644214403	6.60576695842954
"4de49da3785de8fa469dca3e4f990e61"	4.53149818801458	4.76325061992151	4.05166372306458	5.29459948879773	4.54189912794637	5.18742823510822	2.5992106679773	2.62795732208443	2.18341043455376	2.77635763327714	2.60129498352004	2.87707203104116
"4de9759be619d9baffa28b14dd55e36e"	2.47807681213698	3.42397524395879	3.19121592420604	3.45460612113907	2.24514017144047	3.4003917420603	4.94383815308496	6.10878405312888	5.26990163675019	5.96776885867355	5.26234588093303	6.24124301863323
"4df4503777820cadae295b178409c696"	4.07182403477922	5.39520008199709	3.76561257575987	5.08094525339768	3.72056075953267	5.28426324339618	4.76736964446043	5.88118065371391	4.66334795788382	5.67639956145022	4.50942749266328	5.86505277827837
"4df56d8c70459be86ec909b1d2c8a3e0"	0.840357402461377	1.51273536373394	0.731263919172903	1.62883653656336	0.857436292360128	1.36110218626907	2.15926884153939	3.42373091715465	1.69736087380441	3.60591949539837	2.01691166852419	3.1886516413096
"4e192d345c2b3d6bf42379d5ae5bd321"	2.02102557274295	3.45194071651635	1.56693220960553	2.58929894687346	1.16168880409597	3.49484876217693	2.83037664823487	4.07703865164909	2.57547928474249	3.49263996752902	2.61657839737061	4.33128238713371
"4e23ebebbde5d3f326222fe358b0d549"	3.20070574424223	2.77889225069387	2.57420294907555	1.71624807684326	3.06571462201377	2.96600063637735	5.41997093780381	5.00495579662612	4.97005355580828	5.07001271958978	5.19824734575024	4.87877680502294
"4e3d6d46ed5a7c60bba7465bfad6e042"	1.69693125659223	2.55681404769138	1.28309262473153	2.32698254007614	1.44293812866326	2.08422321623058	1.89634468441813	3.46869090746971	1.84813035082365	3.52206070539346	1.99108289389198	3.96631533820103
"4e6aa0bf0f3a01c23a5abdc289f1834f"	1.61613680265924	3.49705407856936	0.971201324538559	3.1526545059047	1.02074538504615	3.5197393260727	2.75071774766096	3.86572182901939	2.76134210013357	4.38990466171374	2.81770778459439	4.04509246677135
"4e6c52a3534ebaca064fceeb7676c31a"	2.75970356399065	2.19533390224707	3.11118637712993	2.21149504589007	2.1498825308048	2.29666359548185	0.385493666563661	4.13919682957145	0.806762798826796	3.77412779580205	0.399283280882581	4.39187609192229
"4eb76570e2467be636b1cd951aaf5812"	1.37545208141401	3.17178245179774	0.936653007421898	2.57317638226097	1.16839408649887	3.22950484568622	3.30946024983991	4.79662687776331	3.21704111211356	4.52258203405245	3.02210198634095	4.79848901990468
"4ec92081ebd5ded41535365d567aeace"	2.23668621799035	3.43789109435881	2.6411960031419	3.18573572245175	2.31777479896627	3.64431595540594	3.69806711797293	4.96581866496972	3.77885954510823	4.9951413470912	3.70366116434212	4.74943571112388
"4ed05547a55c87565e5b764188cdfa9f"	4.39963352804124	3.96035670865752	3.90627945625727	3.5361287212823	4.62189555786485	4.45018475656124	4.63855428380761	4.2447642906981	4.50346697423361	3.88595373568	4.4937777369652	4.12693146123164
"4eeb5263ba6e9ab5e4bba9a99cbaf1a4"	3.28486054974883	4.11336101455064	2.47738677963759	3.75508342355974	3.15012985147084	4.63339878351115	5.66559928708706	6.34402738290704	5.61245130806868	6.63963363456402	5.4231378037263	6.20581652554961
"4f0288eb94276e43f66051d007960d6b"	0.192997696791189	2.20857601638774	0.363993597142208	2.11358146077708	0.354705004882273	2.32438229842353	1.20934610843167	3.86298663124894	1.09651619441239	3.41226864418235	1.01455013172737	4.18144073484717
"4f2e51bb10bf462a138c6fc7ca7e9713"	2.79121111902412	4.2302695150778	2.99237740226129	4.25700826040705	2.45479102588338	4.22949494565678	4.82058361675719	5.78107111644636	4.86117860247083	5.74316830238245	4.76573902529537	5.47679462682728
"4f42a21d594a9967ba6f96fbeecef8dd"	1.65205381693525	2.89941133310319	1.21834749167933	2.96256812234554	1.08827234859379	3.55442377732752	2.2979624249086	3.71178119575911	2.01459097186014	3.9047292706966	1.7256730841002	3.01496905451481
"4f52020ee56eef50728012c021944f1c"	3.30995214543527	3.75788135889342	3.89813612753072	3.65840748881589	3.18210727071403	4.00983994976217	4.65011238479715	4.7345472613738	4.18559682282809	4.89433635662116	4.09058885169565	4.97801113310614
"4f54214f043644cceb88343681fff276"	1.38136221807433	3.43364746936235	1.64950057873764	2.63517587794696	0.711865887293088	3.16203030324885	3.10557632313535	4.15710337561893	2.52828856491377	3.7336730712893	2.55706140613325	3.92728475026981
"4f5e38d726bebd84ef0f5320ff24c09f"	3.78241373976948	4.9630605160458	3.74192187413896	5.38463798835456	3.23375497918914	4.99779841951469	3.08905229248308	4.5229466019315	3.06901805065512	4.13504814973252	3.26335423056236	3.92453599047042
"4f77027930e4cca37a1cf0e2642ef6e5"	0.493866629510263	0	0.799334354441691	0.326310061902146	0.644345516324388	0.225377055186412	0.538958166664613	0	0.989444534667329	0	0.732387124297548	0
"4f7ae28120cd0af87a7faf98ec370465"	1.9012922687916	3.26676196148021	1.84403561379343	2.95566754431932	1.38136221807433	3.75788135889342	3.08028663455045	3.72025795891535	2.75270866694613	3.41517852177203	2.75492742565767	3.57027720799627
"4f7f1cc99acc5cea1e6d3fc46eb184df"	0.556800399875734	1.38469933974935	0	0.756556157752879	0.556800399875734	1.21044729947475	1.46894290142978	2.68731129563438	1.54608056010858	2.7940456177344	1.40264003965598	2.94874338611113
"4f9206e2ecedecd0b9dbb2a693c96216"	2.69920842952292	3.23915619889295	2.62515395705787	3.03287211950423	2.56860936816943	3.33519603804243	3.25381062181365	4.40341088204266	2.68649971361735	2.97095765352311	3.04073710108164	3.90861645615342
"4fa1f1d7a892afe748e01e1a867f8dea"	1.68407242922666	2.9724027479691	1.63844304676485	2.7813167013089	1.52318528358194	3.02684129381278	2.93705089176871	3.65602213448271	2.8988025030591	3.57611021621533	2.75294669463563	3.41008890186138
"4fad0ac22bd9b3ced4217c426e9f0c6d"	1.71624807684326	2.94941604667657	1.68219475794145	1.50979988097553	1.50094137348036	2.35388448736299	2.4626139058727	2.00813057459363	2.48269944238969	1.92508906865621	2.45782245025881	1.63205705386187
"4fc072ca684b139eba6d0f22df24c247"	2.86365544408234	4.76027271233488	2.88632653641091	5.02334546299585	3.01712696009124	5.47444444615371	5.1148306111738	6.38604809857347	4.91843886154552	6.3291009986251	4.88041149202485	6.21557495086969
"4ffb07e73fa36bfcc4d1ef56715b021c"	5.12375232010025	5.02325736619943	4.46227162957828	4.89503168177057	4.8443836025811	4.40396735452224	2.92472165349513	3.27659590316735	2.58502947264956	3.40192111970059	2.32045840938587	2.0261409709024
"4ffd24ab4dfe3ff800ed1f72c64a940f"	1.2455167781564	2.98231465861265	1.55856768643523	3.25194051313803	1.30136399913392	2.82885592309517	2.0754335202823	4.25396397551596	2.53383331257758	3.96928083654826	2.53797179019555	3.9033244827361
"4ffef57534978c939e62701bdfaecf47"	1.93444627151419	2.49274617743572	1.42155467586663	2.08838535575227	2.11386781588827	3.20145370784623	2.13290437064618	3.20310086849084	1.6887627253953	2.88028277158613	1.67306920199682	2.9357515174162
